2,7,1.427,1.4585,0.87957
2,6,1.2,1.2235,1.2135
2,4,2.0182,2.0345,1.6861
2,5,2.4,2.411,1.6778
2,10,2.4,2.411,2.9335
2,5,2.4,2.411,1.5419
2,3,1.6971,1.7289,1.5739
2,5,2.4,2.411,2.3899
2,9,2.0182,2.0347,2.1499
2,10,2.4,2.411,1.8459
2,2,1.427,1.4467,1.1339
2,6,1.2,1.2349,1.4698
2,8,1.6971,1.7171,1.1738
2,1,1.2,1.2114,1.39
2,3,1.6971,1.7171,1.7179
2,2,1.427,1.4583,1.4299
2,3,1.6971,1.7171,1.7819
2,1,1.2,1.2114,1.2939
2,10,2.4,2.4111,1.7499
2,9,2.0182,2.0347,1.9019
2,7,1.427,1.4468,1.2139
2,6,1.2,1.2114,1.3659
2,4,2.0182,2.0347,1.862
2,5,2.4,2.4111,2.1339
2,10,2.4,2.4111,2.5659
2,5,2.4,2.4111,2.2139
2,3,1.6971,1.7171,2.1259
2,5,2.4,2.4111,2.1019
2,9,2.0182,2.0347,1.8219
2,10,2.4,2.4345,2.3419
2,2,1.427,1.4466,1.3899
2,6,1.2,1.2114,0.98991
2,8,1.6971,1.7171,1.2379
2,1,1.2,1.2113,1.3578
2,3,1.6971,1.7171,1.7339
2,2,1.427,1.4466,2.094
2,3,1.6971,1.7173,1.6538
2,1,1.2,1.2114,0.66996
2,10,2.4,2.411,1.9979
2,9,2.0182,2.0347,1.6619
2,1,1.2,1.2114,0.97404
2,2,1.427,1.4467,1.566
2,8,1.6971,1.7171,1.4139
2,8,1.6971,1.7172,1.7259
2,7,1.427,1.4466,1.9339
2,6,1.2,1.2114,1.1099
2,4,2.0182,2.0347,1.358
2,8,1.6971,1.7171,1.9418
2,7,1.427,1.4466,1.278
2,9,2.0182,2.0347,1.3819
2,1,1.2,1.2114,1.478
2,2,1.427,1.4466,1.31
2,4,2.0182,2.0346,1.3898
2,9,2.0182,2.0348,2.0779
2,4,2.0182,2.0347,1.774
2,3,1.6971,1.7171,1.686
2,7,1.427,1.4466,1.734
2,5,2.4,2.4111,2.7418
2,6,1.2,1.2114,1.702
2,10,2.4,2.4111,2.4379
2,3,1.6971,1.7171,1.6539
2,5,2.4,2.4111,1.6779
2,8,1.6971,1.7171,1.6379
2,8,1.6971,1.7172,1.7099
2,1,1.2,1.2115,1.166
2,6,1.2,1.2114,1.0459
2,8,1.6971,1.7172,1.2779
2,3,1.6971,1.7172,1.438
2,10,2.4,2.411,2.2379
2,7,1.427,1.4467,1.638
2,8,1.6971,1.7172,1.7259
2,6,1.2,1.2114,1.5419
2,9,2.0182,2.0347,1.8459
2,9,2.0182,2.0347,1.8219
2,10,2.4,2.4111,1.8993
2,4,2.0182,2.0346,2.1339
2,3,1.6971,1.717,2.1099
2,1,1.2,1.2114,1.7259
2,4,2.0182,2.0347,1.4938
2,6,1.2,1.2114,1.2619
2,2,1.427,1.4466,1.6219
2,10,2.4,2.411,2.1819
2,5,2.4,2.411,2.3899
2,5,2.4,2.411,2.342
2,9,2.0182,2.0347,2.39
2,1,1.2,1.2114,1.3337
2,10,2.4,2.4111,2.0859
2,1,1.2,1.2114,1.59
2,3,1.6971,1.7172,1.7179
2,2,1.427,1.4466,1.5659
2,7,1.427,1.4466,1.7259
2,5,2.4,2.4111,1.7019
2,2,1.427,1.4466,1.7658
2,9,2.0182,2.0347,1.7579
2,4,2.0182,2.0347,1.9819
2,2,1.427,1.4466,1.4699
2,4,2.0182,2.0346,1.83
2,7,1.427,1.4466,1.942
2,6,1.2,1.2114,1.398
2,7,1.427,1.4467,1.7419
2,8,1.6971,1.717,1.6299
2,9,2.0182,2.0347,1.9099
2,1,1.2,1.2113,1.518
2,6,1.2,1.2114,1.014
2,3,1.6971,1.717,1.5258
2,6,1.2,1.2114,1.4938
2,2,1.427,1.4466,1.3019
2,1,1.2,1.2113,1.502
2,7,1.427,1.4465,1.5178
2,7,1.427,1.4466,1.7419
2,1,1.2,1.2115,1.5419
2,4,2.0182,2.0347,1.8059
2,6,1.2,1.2114,1.7819
2,3,1.6971,1.7171,1.5738
2,9,2.0182,2.0347,1.8618
2,2,1.427,1.4466,1.3418
2,5,2.4,2.411,2.2933
2,7,1.427,1.4467,1.7979
2,5,2.4,2.4111,2.1739
2,4,2.0182,2.0347,2.3019
2,5,2.4,2.411,1.8858
2,10,2.4,2.411,2.4858
2,7,1.427,1.4348,2.1659
2,2,1.427,1.4467,1.59
2,8,1.6971,1.7171,1.6379
2,9,2.0182,2.0347,1.7899
2,8,1.6971,1.7171,1.9338
2,2,1.427,1.4467,1.758
2,10,2.4,2.411,1.6096
2,4,2.0182,2.0347,1.6619
2,6,1.2,1.2113,1.3018
2,10,2.4,2.411,0.14937
2,8,1.6971,1.7171,2.6219
2,1,1.2,1.2114,1.3964
2,10,2.4,2.411,2.102
2,5,2.4,2.411,2.3499
2,4,2.0182,2.0347,1.5614
2,3,1.6971,1.7171,1.7259
2,9,2.0182,2.0347,1.6619
2,3,1.6971,1.7171,1.8539
2,6,1.2,1.2114,1.4195
2,1,1.2,1.2114,1.3519
2,4,2.0182,2.0347,1.734
2,8,1.6971,1.7172,1.8699
2,3,1.6971,1.7172,1.8219
2,10,2.4,2.4111,2.3738
2,5,2.4,2.411,2.4866
2,1,1.2,1.2114,1.8379
2,4,2.0182,2.0347,1.8938
2,9,2.0182,2.0347,1.7659
2,9,2.0182,2.0347,1.9499
2,6,1.2,1.2114,1.6378
2,8,1.6971,1.7172,1.998
2,10,2.4,2.411,1.9565
2,7,1.427,1.4466,1.8459
2,5,2.4,2.411,1.51
2,1,1.2,1.2114,1.262
2,7,1.427,1.4466,1.2779
2,8,1.6971,1.7172,1.5899
2,3,1.6971,1.7171,1.8458
