2,8,1.6971,1.7283,0.94266
2,2,1.427,1.4465,1.1976
2,1,1.2,1.2109,0.63803
2,5,2.4,2.4106,2.7257
2,3,1.6971,1.705,1.3377
2,7,1.427,1.4346,1.7653
2,4,2.0182,2.0344,2.3498
2,5,2.4,2.4108,3.0138
2,1,1.2,1.2112,1.0059
2,6,1.2,1.2112,0.95795
2,6,1.2,1.2112,1.062
2,8,1.6971,1.7051,2.0274
2,4,2.0182,2.0343,1.6778
2,8,1.6971,1.7051,2.0341
2,5,2.4,2.4106,2.5178
2,9,2.0182,2.0343,2.0298
2,7,1.427,1.4346,0.30198
2,7,1.427,1.4347,1.5578
2,2,1.427,1.4346,1.5499
2,2,1.427,1.4346,1.2058
2,8,1.6971,1.7051,1.6778
2,2,1.427,1.4346,1.5419
2,1,1.2,1.2112,1.1499
2,5,2.4,2.4106,2.8618
2,3,1.6971,1.705,1.1819
2,7,1.427,1.4346,1.8139
2,4,2.0182,2.0344,2.3178
2,5,2.4,2.4107,2.6538
2,1,1.2,1.2112,0.59798
2,6,1.2,1.2112,1.3339
2,6,1.2,1.2112,0.92595
2,8,1.6971,1.7127,1.4589
2,4,2.0182,2.0343,1.8219
2,8,1.6971,1.7051,1.4299
2,5,2.4,2.4106,2.2255
2,9,2.0182,2.0343,2.5584
2,7,1.427,1.4346,1.988
2,7,1.427,1.4346,1.5019
2,2,1.427,1.4346,1.6058
2,2,1.427,1.4346,1.358
2,10,2.4,2.4107,0.18996
2,10,2.4,2.4106,2.3018
2,10,2.4,2.4106,2.3738
2,6,1.2,1.2112,1.3819
2,3,1.6971,1.7051,1.718
2,4,2.0182,2.0344,1.9179
2,1,1.2,1.2112,1.2619
2,7,1.427,1.4346,1.7099
2,9,2.0182,2.0343,1.9019
2,8,1.6971,1.7051,1.7819
2,1,1.2,1.2112,1.1339
2,3,1.6971,1.7052,1.5099
2,10,2.4,2.4106,2.3259
2,3,1.6971,1.7052,1.8459
2,9,2.0182,2.0221,2.3417
2,5,2.4,2.4106,2.5578
2,9,2.0182,2.0343,2.0058
2,2,1.427,1.4346,1.3419
2,4,2.0182,2.0343,2.1819
2,6,1.2,1.2112,1.1099
2,3,1.6971,1.7051,0.36598
2,1,1.2,1.2112,1.1499
2,8,1.6971,1.705,1.8299
2,5,2.4,2.4106,2.5578
2,4,2.0182,2.0343,2.1418
2,8,1.6971,1.705,1.7098
2,4,2.0182,2.0343,1.8699
2,7,1.427,1.4346,1.6299
2,2,1.427,1.4346,1.6619
2,10,2.4,2.4106,1.9279
2,4,2.0182,2.0343,1.4459
2,1,1.2,1.2112,1.0939
2,6,1.2,1.2112,1.0939
2,7,1.427,1.4346,1.2059
2,6,1.2,1.2112,1.2699
2,7,1.427,1.4347,1.6459
2,1,1.2,1.2112,1.2059
2,6,1.2,1.2112,1.2619
2,5,2.4,2.4106,2.1659
2,9,2.0182,2.0344,1.8778
2,10,2.4,2.4106,2.7939
2,2,1.427,1.4346,1.6619
2,5,2.4,2.4106,2.1499
2,4,2.0182,2.0343,1.7818
2,6,1.2,1.2112,1.1339
2,2,1.427,1.4346,2.0058
2,3,1.6971,1.7051,1.4939
2,9,2.0182,2.0343,1.5259
2,7,1.427,1.4346,1.2858
2,8,1.6971,1.705,2.0218
2,9,2.0182,2.0343,1.9898
2,10,2.4,2.4106,2.7738
2,2,1.427,1.4346,1.7579
2,9,2.0182,2.0343,2.2138
2,8,1.6971,1.7051,1.8378
2,3,1.6971,1.7051,1.7739
2,1,1.2,1.2112,1.0699
2,3,1.6971,1.7051,1.6567
2,5,2.4,2.4106,1.7798
2,10,2.4,2.411,1.8371
2,3,1.6971,1.7051,1.7294
2,6,1.2,1.2112,0.94295
2,2,1.427,1.4391,1.398
2,10,2.4,2.4106,1.8734
2,8,1.6971,1.705,1.7897
2,7,1.427,1.4346,1.5579
2,6,1.2,1.2112,0.84866
2,4,2.0182,2.0343,1.4691
2,5,2.4,2.4106,1.6953
2,10,2.4,2.4106,1.6616
2,7,1.427,1.4346,1.4488
2,1,1.2,1.2112,0.96229
2,10,2.4,2.4102,2.5476
2,2,1.427,1.4346,1.0694
2,2,1.427,1.4346,0.98845
2,5,2.4,2.4106,1.7907
2,5,2.4,2.4106,1.6596
2,8,1.6971,1.7051,1.8139
2,4,2.0182,2.0344,2.0299
2,8,1.6971,1.7051,1.8378
2,1,1.2,1.2112,1.6779
2,6,1.2,1.2112,1.1819
2,4,2.0182,2.0343,1.9978
2,3,1.6971,1.7051,1.5659
2,3,1.6971,1.7051,1.5819
2,7,1.427,1.4346,1.3499
2,8,1.6971,1.7051,0.19797
2,6,1.2,1.2113,1.2139
2,10,2.4,2.4106,2.3418
2,1,1.2,1.2112,0.98192
2,4,2.0182,2.0343,2.4138
2,2,1.427,1.4347,1.475
2,3,1.6971,1.7051,1.8538
2,9,2.0182,2.0343,1.686
2,7,1.427,1.4342,1.2779
2,1,1.2,1.2111,1.3543
2,9,2.0182,2.0344,1.5636
2,5,2.4,2.4106,1.7821
2,9,2.0182,2.0343,1.7499
2,9,2.0182,2.0343,2.3898
2,5,2.4,2.4107,2.3418
2,9,2.0182,2.0344,2.0539
2,10,2.4,2.4106,2.5978
2,6,1.2,1.2112,1.0139
2,10,2.4,2.4106,2.4138
2,7,1.427,1.4346,1.5659
2,9,2.0182,2.0343,2.0217
2,9,2.0182,2.0343,2.2298
2,3,1.6971,1.7051,1.8539
2,5,2.4,2.4107,2.4298
2,2,1.427,1.4346,1.6939
2,4,2.0182,2.0343,2.3579
2,6,1.2,1.2112,1.1019
2,8,1.6971,1.705,1.5579
2,4,2.0182,2.0343,2.1098
2,8,1.6971,1.7051,1.7019
2,5,2.4,2.4106,2.2379
2,1,1.2,1.2113,1.1658
2,3,1.6971,1.7051,1.7899
2,2,1.427,1.4346,1.5978
2,6,1.2,1.2111,1.4219
2,1,1.2,1.2111,1.39
2,7,1.427,1.4346,1.4139
2,3,1.6971,1.7051,1.7499
2,7,1.427,1.4346,1.5019
2,3,1.6971,1.7051,1.6378
2,2,1.427,1.4346,1.5339
2,1,1.2,1.2111,1.5019
2,4,2.0182,2.0343,2.0699
2,7,1.427,1.4346,1.3898
2,5,2.4,2.4106,2.5658
2,6,1.2,1.2111,1.3819
2,8,1.6971,1.7051,1.9019
2,1,1.2,1.2112,1.0139
2,8,1.6971,1.7051,1.6619
2,9,2.0182,2.0226,2.6138
2,4,2.0182,2.0343,1.8699
2,2,1.427,1.4346,1.7499
2,10,2.4,2.4106,2.0366
2,10,2.4,2.4106,1.9578
1,10,0.8,0.81136,0.87791
1,4,0.67272,0.68205,1.0779
1,8,0.56569,0.57572,0.7579
1,9,0.67272,0.68204,0.74198
1,9,0.67272,0.68206,0.6699
1,5,0.8,0.81141,0.93389
1,4,0.67272,0.68204,0.79799
1,6,0.4,0.41163,0.47792
1,6,0.4,0.4116,0.366
1,2,0.47568,0.48215,0.68596
1,7,0.47568,0.48212,0.47799
1,10,0.8,0.81137,0.8939
1,1,0.4,0.41199,0.6459
1,5,0.8,0.81139,0.86187
1,7,0.47568,0.48216,0.47004
1,9,0.67272,0.68194,0.78189
1,2,0.47568,0.48215,0.49397
1,8,0.56569,0.57624,0.54995
1,10,0.8,0.81137,0.82998
1,2,0.47568,0.48211,0.59795
1,3,0.56569,0.57622,0.69391
1,1,0.4,0.41156,0.32589
1,5,0.8,0.81113,0.81393
1,9,0.67272,0.68161,0.50165
1,6,0.4,0.41153,0.54193
1,6,0.4,0.41156,0.53396
1,3,0.56569,0.57623,0.4539
1,7,0.47568,0.4823,0.51794
1,10,0.8,0.81133,0.58991
1,2,0.47568,0.48213,0.42201
1,1,0.4,0.41157,0.42187
1,1,0.4,0.41156,0.59793
1,7,0.47568,0.4821,0.55789
1,8,0.56569,0.57622,0.50197
1,3,0.56569,0.57617,0.54995
1,3,0.56569,0.57618,0.63792
1,5,0.8,0.81138,0.70189
1,8,0.56569,0.57618,0.50994
1,4,0.67272,0.68206,0.6139
1,4,0.67272,0.68201,0.86189
1,3,0.56569,0.5762,0.70196
1,4,0.67272,0.68204,0.77394
1,10,0.8,0.81134,0.9419
1,7,0.47568,0.48214,0.52599
1,1,0.4,0.41159,0.3739
1,8,0.56569,0.57636,0.52592
1,2,0.47568,0.48214,0.56591
1,5,0.8,0.8114,0.89392
1,10,0.8,0.81137,0.94987
1,2,0.47568,0.48215,0.40595
1,1,0.4,0.41189,0.39791
1,4,0.67272,0.68202,0.76592
1,10,0.8,0.8114,0.94988
1,6,0.4,0.41156,0.51798
1,9,0.67272,0.682,0.63792
1,5,0.8,0.81138,0.8699
1,3,0.56569,0.57618,0.63793
1,9,0.67272,0.68202,0.74193
1,9,0.67272,0.68204,0.46997
1,6,0.4,0.41153,0.47792
1,6,0.4,0.41153,0.50202
1,3,0.56569,0.57647,0.49392
1,7,0.47568,0.48206,0.42994
1,8,0.56569,0.57622,0.74994
1,4,0.67272,0.68201,0.86193
1,3,0.56569,0.57623,0.66999
1,1,0.4,0.41147,0.50991
1,2,0.47568,0.48215,0.51789
1,8,0.56569,0.57611,0.52597
1,1,0.4,0.41142,0.39793
1,7,0.47568,0.48211,0.46988
1,5,0.8,0.81137,0.80597
1,2,0.47568,0.48207,0.4619
1,9,0.67272,0.68209,0.71792
1,4,0.67272,0.68205,0.66994
1,7,0.47568,0.48209,0.46995
1,8,0.56569,0.57633,0.46995
1,6,0.4,0.41157,0.42201
1,5,0.8,0.8114,0.81393
1,10,0.8,0.81141,0.83796
1,4,0.67272,0.68201,0.76599
1,4,0.67272,0.68201,0.70982
1,8,0.56569,0.57621,0.53393
1,9,0.67272,0.68203,0.67791
1,2,0.47568,0.48216,0.42998
1,3,0.56569,0.57625,0.57393
1,10,0.8,0.81175,0.6779
1,4,0.67272,0.68203,0.66991
1,10,0.8,0.81141,0.72593
1,9,0.67272,0.68204,0.76591
1,1,0.4,0.41159,0.53391
1,7,0.47568,0.48229,0.56585
1,9,0.67272,0.68202,0.68596
1,9,0.67272,0.682,0.6459
1,4,0.67272,0.68203,0.82988
1,6,0.4,0.41157,0.43789
1,2,0.47568,0.48215,0.56598
1,6,0.4,0.41156,0.52591
1,3,0.56569,0.57617,0.50193
1,3,0.56569,0.57622,0.51795
1,8,0.56569,0.57622,0.72589
1,7,0.47568,0.48214,0.63795
1,10,0.8,0.81138,0.76594
1,6,0.4,0.41168,0.58195
1,1,0.4,0.41156,0.58193
1,1,0.4,0.41157,0.32597
1,5,0.8,0.81137,0.74992
1,5,0.8,0.81138,0.82991
1,8,0.56569,0.57626,0.58993
1,1,0.4,0.41155,0.46992
1,6,0.4,0.41158,0.59791
1,2,0.47568,0.48603,0.64591
1,2,0.47568,0.48213,0.38194
1,8,0.56569,0.57617,0.49391
1,7,0.47568,0.48219,0.50198
1,7,0.47568,0.48213,0.42991
1,3,0.56569,0.57616,0.50188
1,5,0.8,0.81132,0.72591
1,10,0.8,0.81134,0.64595
1,5,0.8,0.81142,0.70195
1,9,0.67272,0.68207,0.70993
1,3,0.56569,0.57612,0.51789
1,4,0.67272,0.68202,0.61385
1,6,0.4,0.41154,0.35794
1,10,0.8,0.81141,0.8219
1,5,0.8,0.81136,0.87791
1,8,0.56569,0.5762,0.55799
1,2,0.47568,0.48219,0.47793
1,2,0.47568,0.4821,0.58194
1,10,0.8,0.81138,0.66195
1,10,0.8,0.81139,0.7259
1,6,0.4,0.41151,0.38991
1,5,0.8,0.81143,0.7819
1,8,0.56569,0.57619,0.46197
1,4,0.67272,0.682,0.7419
1,1,0.4,0.41154,0.41397
1,7,0.47568,0.48213,0.46996
1,1,0.4,0.41159,0.43793
1,1,0.4,0.4116,0.38204
1,5,0.8,0.81136,0.66193
1,9,0.67272,0.68204,0.83784
1,3,0.56569,0.57621,0.60598
1,8,0.56569,0.57619,0.58194
1,8,0.56569,0.57612,0.54188
1,3,0.56569,0.57616,0.75002
1,4,0.67272,0.68204,0.34187
1,10,0.8,0.81178,0.80592
1,7,0.47568,0.48171,0.4299
1,7,0.47568,0.48214,0.58192
1,2,0.47568,0.48206,0.55793
1,9,0.67272,0.68205,0.42999
1,3,0.56569,0.57622,0.67794
1,5,0.8,0.81141,0.89392
1,1,0.4,0.41152,0.49389
1,6,0.4,0.41159,0.44596
1,4,0.67272,0.68206,0.58996
1,7,0.47568,0.48195,0.53392
1,2,0.47568,0.48214,0.5899
1,6,0.4,0.41159,0.50195
1,9,0.67272,0.68203,0.62196
3,5,0.8,0.81138,1.0219
3,4,0.67272,0.68208,0.77387
3,3,0.56569,0.57621,0.62992
3,7,1.427,1.4345,0.94194
3,9,2.0182,2.0343,2.1179
3,1,0.4,0.41151,0.46998
3,2,0.47568,0.48213,0.54188
3,7,1.427,1.4346,1.5978
3,4,0.67272,0.68205,0.63791
3,3,0.56569,0.57614,0.60594
3,1,0.4,0.41153,0.55795
3,3,0.56569,0.5762,0.46188
3,2,0.47568,0.48215,0.50192
3,6,1.2,1.2112,1.206
3,10,2.4,2.4106,2.6458
3,4,0.67272,0.68202,0.66198
3,10,2.4,2.4102,2.6058
3,2,0.47568,0.48209,0.61391
3,8,1.6971,1.7051,2.1498
3,3,0.56569,0.57623,0.71787
3,5,0.8,0.81138,0.91788
3,5,0.8,0.81134,0.95793
3,1,0.4,0.41159,0.42994
3,8,1.6971,1.7051,2.0378
3,5,0.8,0.81139,0.80593
3,8,1.6971,1.7051,2.1258
3,10,2.4,2.4106,2.5098
3,8,1.6971,1.7051,1.7818
3,6,1.2,1.2108,1.222
3,6,1.2,1.2112,1.4779
3,1,0.4,0.41167,0.54188
3,10,2.4,2.4106,2.5018
3,7,1.427,1.4347,1.4698
3,2,0.47568,0.48206,0.55795
3,4,0.67272,0.68201,0.65394
3,6,1.2,1.2112,1.2458
3,7,1.427,1.4346,1.5019
3,9,2.0182,2.0343,2.1978
3,9,2.0182,2.0343,2.1418
3,9,2.0182,2.0343,1.3258
3,6,1.2,1.2112,1.086
3,5,0.8,0.81133,0.91791
3,6,1.2,1.2112,1.4698
3,7,1.427,1.4347,1.5498
3,10,2.4,2.4106,2.4058
3,9,2.0182,2.0229,2.0218
3,8,1.6971,1.705,1.5899
3,3,0.56569,0.57622,0.62998
3,1,0.4,0.41119,0.46995
3,2,0.47568,0.48216,0.50193
3,1,0.4,0.41161,0.42198
3,7,1.427,1.4346,1.4939
3,3,0.56569,0.57624,0.66191
3,9,2.0182,2.0343,1.6139
3,4,0.67272,0.682,0.58993
3,2,0.47568,0.48209,0.50196
3,1,0.4,0.41159,0.51791
3,6,1.2,1.2112,1.1979
3,6,1.2,1.2113,1.3498
3,2,0.47568,0.48214,0.50992
3,8,1.6971,1.705,0.15797
3,9,2.0182,2.0343,1.9499
3,7,1.427,1.4346,1.6938
3,10,2.4,2.4106,2.3018
3,7,1.427,1.4346,1.3179
3,10,2.4,2.4107,2.9739
3,8,1.6971,1.7051,1.7498
3,3,0.56569,0.57619,0.55793
3,5,0.8,0.81138,0.69391
3,5,0.8,0.81138,0.90188
3,8,1.6971,1.7052,2.0138
3,4,0.67272,0.68206,0.59788
3,2,0.47568,0.48215,0.66195
3,4,0.67272,0.68243,0.58992
3,1,0.4,0.41161,0.52596
3,5,0.8,0.81143,0.5659
3,4,0.67272,0.6821,0.77392
3,9,2.0182,2.0343,2.1098
3,3,0.56569,0.57658,0.55795
3,10,2.4,2.4107,2.6378
3,5,0.8,0.81139,0.9259
3,2,0.47568,0.4821,0.56596
3,7,1.427,1.4346,1.7498
3,6,1.2,1.2112,1.5419
3,3,0.56569,0.57624,0.65399
3,4,0.67272,0.68199,0.49384
3,10,2.4,2.4106,2.5898
3,9,2.0182,2.0343,2.1178
3,1,0.4,0.41158,0.46987
3,7,1.427,1.4346,1.6859
3,10,2.4,2.4108,2.4138
3,5,0.8,0.8114,0.76595
3,3,0.56569,0.57609,0.64593
3,9,2.0182,2.0343,2.4058
3,1,0.4,0.41156,0.638
3,2,0.47568,0.48219,0.68602
3,3,0.56569,0.57625,0.48596
3,6,1.2,1.2112,1.3179
3,9,2.0182,2.0343,2.2538
3,8,1.6971,1.705,1.5898
3,6,1.2,1.2111,1.3099
3,2,0.47568,0.48166,0.62199
3,7,1.427,1.4346,1.6699
3,8,1.6971,1.7051,1.5978
3,10,2.4,2.4106,2.5418
3,2,0.47568,0.48215,0.63796
3,10,2.4,2.4106,2.4617
3,4,0.67272,0.68205,0.80598
3,9,2.0182,2.0343,2.2939
3,4,0.67272,0.68204,1.0059
3,3,0.56569,0.57621,0.294
3,1,0.4,0.41157,0.53394
3,5,0.8,0.8115,0.67789
3,7,1.427,1.4347,1.4779
3,8,1.6971,1.7051,2.1098
3,5,0.8,0.81141,0.86192
3,4,0.67272,0.68203,0.80592
3,8,1.6971,1.7051,2.1018
3,1,0.4,0.41146,0.54992
3,6,1.2,1.2112,1.2859
3,10,2.4,2.4106,2.5255
3,5,0.8,0.8114,0.82192
3,8,1.6971,1.7051,1.9739
3,6,1.2,1.2112,1.2139
3,9,2.0182,2.0343,2.0138
3,7,1.427,1.4347,1.1819
3,2,0.47568,0.48217,0.54195
3,6,1.2,1.2112,1.3899
3,3,0.56569,0.5762,0.68593
3,7,1.427,1.4346,1.2379
3,9,2.0182,2.0343,2.2698
3,4,0.67272,0.68202,0.80589
3,1,0.4,0.41157,0.40598
3,4,0.67272,0.68165,0.70192
3,5,0.8,0.81139,0.73393
3,10,2.4,2.4106,2.5178
3,4,0.67272,0.68202,0.64593
3,2,0.47568,0.48213,0.68593
3,9,2.0182,2.0344,2.3579
3,2,0.47568,0.48211,0.54994
3,6,1.2,1.2112,1.4778
3,8,1.6971,1.7052,1.7418
3,2,0.47568,0.48213,0.60592
3,8,1.6971,1.7051,2.0219
3,1,0.4,0.41146,0.52595
3,1,0.4,0.4116,0.29388
3,10,2.4,2.4107,2.2298
3,5,0.8,0.81152,0.6698
3,4,0.67272,0.68167,0.9099
3,10,2.4,2.4107,2.8298
3,3,0.56569,0.57619,0.68592
3,1,0.4,0.41157,0.34996
3,8,1.6971,1.7051,1.8059
3,6,1.2,1.2112,1.2139
3,5,0.8,0.81138,0.6939
3,7,1.427,1.4346,1.4699
3,7,1.427,1.4346,1.5978
3,3,0.56569,0.57614,0.66198
3,3,0.56569,0.57622,0.69383
3,9,2.0182,2.0344,2.3257
