"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L"
"1366",10,1.2,1.38200314736332,"Exp1","mixed","IP",0,1.46240120685177,0.163361328145807,1.4618895746568,0.223918765069457,0,0.392491284942034,0.223918765069457,0.776081234930543,0.223918765069457,0.223918765069457
"1367",10,0.672717132202972,0.805864016495434,"Exp1","mixed","IP",0,0.640604321622008,0.118227834385544,0.642147865041327,0.617095398626779,0,0.721734985504628,0.617095398626779,0.382904601373221,0.617095398626779,0.617095398626779
"1368",10,1.42704853800327,1.50996865076922,"Exp1","mixed","IP",0,1.63860931661452,0.163361328145807,1.63749546755069,0.223918765069457,0,0.398245075390935,0.223918765069457,0.776081234930543,0.223918765069457,0.223918765069457
"1369",11,0.8,1.06185473612823,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.582243896457529,0.889946774237288,0,1.03644930915462,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1370",11,1.69705627484772,1.27788420689285,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71444379212644,0.198190154303431,0,0.0828725950047092,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1371",11,0.475682846001088,0.557877924606146,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.54694459519261,0.889946774237288,0,1.05046953530228,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1372",11,0.475682846001088,0.493978366543161,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.546608003291555,0.889946774237288,0,1.05166566150382,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1373",11,2.01815139660892,1.94186058300784,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97458864079116,0.198190154303431,0,0.0784546036506884,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1374",11,1.2,1.56590929871618,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31949714278279,0.198190154303431,0,0.0845463423927529,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1375",11,1.42704853800327,1.71791138866502,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50258989643853,0.198190154303431,0,0.079909399987955,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1376",11,0.565685424949238,0.621858032773162,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.557682740151818,0.889946774237288,0,1.05220823703843,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1377",11,2.4,2.22981321083898,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28147833233607,0.198190154303431,0,0.085052433373434,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1378",11,0.4,0.413931778104597,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.539266338518379,0.889946774237288,0,1.05099894813187,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1379",11,0.475682846001088,0.453882141824579,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.547298881727925,0.889946774237288,0,1.05578190465097,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1380",11,2.4,2.60587334662341,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.27964454512529,0.198190154303431,0,0.0838132541594058,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1381",11,0.565685424949238,0.637948460373082,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.557774116694198,0.889946774237288,0,1.04728512556525,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1382",11,1.69705627484772,1.55790747001174,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.72302666123088,0.198190154303431,0,0.0874677270747935,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1383",11,2.4,2.2458053610917,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.27918492095707,0.198190154303431,0,0.0830294023175132,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1384",11,1.42704853800327,1.70986601936329,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.49940203946244,0.198190154303431,0,0.0694433755115814,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1385",11,0.4,0.445930695809693,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.540386363550183,0.889946774237288,0,1.05926360577182,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1386",11,0.672717132202972,0.749927411604403,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.568098421265033,0.889946774237288,0,1.0483092108549,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1387",11,0.475682846001088,0.469957952223012,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.547603636465057,0.889946774237288,0,1.05189497759092,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1388",11,0.8,0.765909298715997,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.584686959618352,0.889946774237288,0,1.04578550877936,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1389",11,1.2,1.22191525755716,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31935056588241,0.198190154303431,0,0.0896829618817602,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1390",11,0.8,0.965833724680124,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.583414027108183,0.889946774237288,0,1.0615853404141,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1391",11,1.2,1.31789055137961,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31866142949414,0.198190154303431,0,0.0757132341993288,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1392",11,2.4,2.50180758788247,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.27707335271852,0.198190154303431,0,0.109004550935491,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1393",11,0.8,0.965899968588019,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.582751446589636,0.889946774237288,0,1.0470691561027,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1394",11,2.01815139660892,1.54985152656445,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97140666337723,0.198190154303431,0,0.0947889911117788,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1395",11,1.69705627484772,1.79774742721656,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71757163089079,0.198190154303431,0,0.0714995432792446,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1396",11,0.672717132202972,0.669921875728505,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.570755375272996,0.889946774237288,0,1.04251453325775,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1397",11,0.672717132202972,0.773948447933435,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.57110423936303,0.889946774237288,0,1.04377131484202,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1398",11,1.42704853800327,1.32587620786217,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50319546682406,0.198190154303431,0,0.0806332924889785,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1399",11,0.4,0.57394222784751,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.54030696821453,0.889946774237288,0,1.05868764247746,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1400",11,0.672717132202972,0.669933693890925,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.568511162752269,0.889946774237288,0,1.0467417313771,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1401",11,1.42704853800327,1.26186748730288,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.5013860909222,0.198190154303431,0,0.0725061528591858,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1402",11,0.4,0.421884157131899,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.540363734473094,0.889946774237288,0,1.04785368784946,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1403",11,0.565685424949238,0.573874117913874,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.558550665133762,0.889946774237288,0,1.04582949923686,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1404",11,2.01815139660892,1.75785055623055,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97743203126453,0.198190154303431,0,0.0703188527116766,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1405",11,0.565685424949238,0.44586973897367,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.557731791591146,0.889946774237288,0,1.03805673535852,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1406",11,1.69705627484772,1.61382385962497,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71926488007163,0.198190154303431,0,0.0894327845286392,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1407",11,0.672717132202972,0.581893362857954,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.56931879294423,0.889946774237288,0,1.04777545607081,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1408",11,2.4,2.21382634765905,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28392818214932,0.198190154303431,0,0.101407660469943,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1409",11,1.42704853800327,1.27789540304548,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50546375059134,0.198190154303431,0,0.0944181017408161,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1410",11,0.672717132202972,0.661935908241503,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.570046750828171,0.889946774237288,0,1.05280593201961,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1411",11,0.4,0.413835055777781,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.539764309985113,0.889946774237288,0,1.05612843903771,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1412",11,0.672717132202972,0.725923169507041,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.569504636484358,0.889946774237288,0,1.04188678517474,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1413",11,2.01815139660892,2.33380370654868,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97430951409808,0.198190154303431,0,0.0771229158894771,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1414",11,0.565685424949238,0.493969036415365,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.558255494607135,0.889946774237288,0,1.04410850936931,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1415",11,2.01815139660892,2.1659089877121,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97550380543008,0.198190154303431,0,0.0886286649056568,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1416",11,0.475682846001088,0.397948024967263,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.550622976278222,0.889946774237288,0,1.04920032674961,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1417",11,2.4,1.68580610750178,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28551400771831,0.198190154303431,0,0.0838439401712718,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1418",11,1.42704853800327,1.22186425285872,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50166907283329,0.198190154303431,0,0.0906025518024928,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1419",11,0.4,0.453942476651719,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.540244529825238,0.889946774237288,0,1.04540228062967,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1420",11,0.4,0.413897567635104,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.541254602748825,0.889946774237288,0,1.04482929031344,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1421",11,0.8,0.749905330301772,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.584040893635918,0.889946774237288,0,1.05918804830464,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1422",11,1.2,1.50181007591527,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31697644293913,0.198190154303431,0,0.0800493953317149,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1423",11,1.42704853800327,1.5898796413494,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50216376292857,0.198190154303431,0,0.0866779812431849,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1424",11,1.2,1.07788265187082,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31659249363657,0.198190154303431,0,0.0707347023027965,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1425",11,0.8,0.933857199282102,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.583088063870522,0.889946774237288,0,1.05272342481057,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1426",11,0.8,1.19802048896145,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.584645232263504,0.889946774237288,0,1.04978595273302,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1427",11,1.69705627484772,1.77381316107767,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71683969883029,0.198190154303431,0,0.0815694558728165,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1428",11,1.42704853800327,1.08588945664451,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.49767813310741,0.198190154303431,0,0.0881536834943839,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1429",11,0.475682846001088,0.533885811674736,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.549603981101242,0.889946774237288,0,1.05155053305263,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1430",11,1.2,1.59784290552579,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31408685997162,0.198190154303431,0,0.0840864507884475,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1431",11,1.2,1.34987889493914,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.32251305734657,0.198190154303431,0,0.0886000061267124,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1432",11,0.672717132202972,0.629951296732543,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.570954982293271,0.889946774237288,0,1.05272899520096,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1433",11,2.4,2.2058245189537,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28003730611111,0.198190154303431,0,0.0763441625996391,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1434",11,1.69705627484772,2.03782934573974,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.72081311770709,0.198190154303431,0,0.0945609643250564,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1435",11,0.565685424949238,0.525878073887725,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.557181276012226,0.889946774237288,0,1.05759659503205,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1436",11,0.4,0.573907706374484,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.539448799224313,0.889946774237288,0,1.05188603685297,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1437",11,2.4,2.19783202037706,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.27463436750107,0.198190154303431,0,0.0931960682373211,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1438",11,0.565685424949238,0.445903949443164,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.557054409962566,0.889946774237288,0,1.05006115356119,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1439",11,0.672717132202972,0.541935224031477,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.569708096677097,0.889946774237288,0,1.055573497475,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1440",11,1.69705627484772,1.81393022308293,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.72086630957557,0.198190154303431,0,0.0894536688866343,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1441",11,1.42704853800327,1.50189871213115,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50362780021808,0.198190154303431,0,0.0910846598011289,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1442",11,2.01815139660892,1.46989948342252,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97588352694819,0.198190154303431,0,0.0911934122313215,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1443",11,1.42704853800327,1.82990682312175,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50036307466841,0.198190154303431,0,0.0868471113902419,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1444",11,0.475682846001088,0.47794827377129,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.547062020582024,0.889946774237288,0,1.04068018749082,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1445",11,0.8,0.925922858502418,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.582975694203052,0.889946774237288,0,1.04693072230787,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1446",11,0.475682846001088,0.533941170433536,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.547770100147891,0.889946774237288,0,1.04975668923554,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1447",11,0.475682846001088,0.533871816482133,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.547598116701205,0.889946774237288,0,1.05577944240758,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1448",11,2.01815139660892,1.54977284248525,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97671599082007,0.198190154303431,0,0.0788070439605205,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1449",11,2.4,2.02181480318086,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28479034907724,0.198190154303431,0,0.0822992602295572,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1450",11,1.2,1.40586619352598,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.3226809499196,0.198190154303431,0,0.0943597155900295,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1451",11,1.69705627484772,1.59784197251338,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.72018963118861,0.198190154303431,0,0.0925470900846854,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1452",11,0.565685424949238,0.717977010564937,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.556505158867401,0.889946774237288,0,1.05648118548298,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1453",11,2.4,2.54180335822366,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28303293380395,0.198190154303431,0,0.0956265572980603,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1454",11,0.565685424949238,0.669875536093969,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.558964747412276,0.889946774237288,0,1.04170932098383,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1455",11,1.69705627484772,1.6778437763378,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71889679335058,0.198190154303431,0,0.0807015762233211,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1456",11,0.565685424949238,0.485944815402945,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.558200651591136,0.889946774237288,0,1.05261002778498,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1457",11,0.8,0.869912234596086,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.584286404740374,0.889946774237288,0,1.05289755142804,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1458",11,0.475682846001088,0.494002935879507,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.548281681701997,0.889946774237288,0,1.06398393424851,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1459",11,0.4,0.421958798155174,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.540452168541449,0.889946774237288,0,1.05361625541047,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1460",11,2.01815139660892,2.03785858014089,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97497887758142,0.198190154303431,0,0.0846442561801356,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1461",11,1.69705627484772,1.82987199064428,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.72100864957293,0.198190154303431,0,0.0864504131351562,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1462",11,1.2,1.2538684576366,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.3160837915432,0.198190154303431,0,0.102683032005543,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1463",11,0.4,0.461902008775724,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.540012873524134,0.889946774237288,0,1.04906747103801,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1464",11,0.672717132202972,0.77388220402463,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.569393172375454,0.889946774237288,0,1.04120067139283,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1465",11,2.01815139660892,2.24578016974647,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97807078930271,0.198190154303431,0,0.0814263425831309,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1466",11,2.4,2.09376750565207,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28261948385229,0.198190154303431,0,0.0798421869806278,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1467",11,0.8,0.733945213488369,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.583747976276239,0.889946774237288,0,1.05995556799362,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1468",11,1.2,1.46194834841117,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31688362896176,0.198190154303431,0,0.0898485937374581,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1469",11,1.2,1.11789894849426,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31838736234895,0.198190154303431,0,0.0909522674074309,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1470",11,1.42704853800327,1.62186860691781,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50109739901632,0.198190154303431,0,0.0827867744395731,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1471",11,0.4,0.41393053408774,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.539026488779242,0.889946774237288,0,1.05758821798887,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1472",11,2.4,2.41383225674053,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.27982864407274,0.198190154303431,0,0.0836121887258429,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1473",11,1.69705627484772,1.94985370359427,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71237110641596,0.198190154303431,0,0.0807834868329564,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1474",11,1.2,1.07784284332502,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31723127188174,0.198190154303431,0,0.0845254793165576,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1475",11,0.475682846001088,0.485909671921036,"Exp1","mixed","IP",0,0.547816166338628,0.0848250023065973,0.549170829407872,0.889946774237288,0,1.05816635230271,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1476",11,0.4,0.517874690161989,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.539241415496225,0.889946774237288,0,1.04846402967767,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1477",11,0.672717132202972,0.638017503320043,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.56889900107752,0.889946774237288,0,1.06207109101075,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1478",11,0.565685424949238,0.509939727373421,"Exp1","mixed","IP",0,0.557721240478835,0.0848250023065973,0.557843792936019,0.889946774237288,0,1.04146166184848,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1479",11,0.8,0.821882602110236,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.58268034317442,0.889946774237288,0,1.03768835009492,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1480",11,1.2,1.46189672170385,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31465761237489,0.198190154303431,0,0.0900511009969337,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1481",11,2.4,2.37382497924045,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.28397544847896,0.198190154303431,0,0.0914624144214196,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1482",11,0.8,0.925981327303816,"Exp1","mixed","IP",0,0.58350831530639,0.0848250023065973,0.583890959898585,0.889946774237288,0,1.02925941347593,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1483",11,1.2,1.43786293419998,"Exp1","mixed","IP",0,1.3189363344938,0.22251973320568,1.31788631977424,0.198190154303431,0,0.101631452525619,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1484",11,2.4,2.35782567588922,"Exp1","mixed","IP",0,2.28110814932969,0.22251973320568,2.2884259523149,0.198190154303431,0,0.0835329453971568,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1485",11,0.4,0.453978553146044,"Exp1","mixed","IP",0,0.539487025001306,0.0848250023065973,0.539888919856921,0.889946774237288,0,1.03535971620514,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1486",11,0.672717132202972,0.773901486289105,"Exp1","mixed","IP",0,0.569500425120999,0.0848250023065973,0.568193501090299,0.889946774237288,0,1.05465492289839,0.889946774237288,0.110053225762712,0.889946774237288,0.889946774237288
"1487",11,2.01815139660892,2.17385856770034,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97246213753058,0.198190154303431,0,0.089734684998693,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1488",11,1.69705627484772,1.70983491893639,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.71873383307948,0.198190154303431,0,0.0863492153723197,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1489",11,1.42704853800327,1.3898759092981,"Exp1","mixed","IP",0,1.50098608771584,0.22251973320568,1.50152356537558,0.198190154303431,0,0.093138756163692,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1490",11,1.69705627484772,1.68575727983171,"Exp1","mixed","IP",0,1.71748094953196,0.22251973320568,1.7163579217095,0.198190154303431,0,0.0799176430119177,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
"1491",11,2.01815139660892,2.12578135156218,"Exp1","mixed","IP",0,1.97493817956523,0.22251973320568,1.97965641239536,0.198190154303431,0,0.0893905061961544,0.198190154303431,0.801809845696569,0.198190154303431,0.198190154303431
