"","curDur","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","NSub","exp","model","group"
"2500",1.48,0,1.47250870703039,0.186828134959101,1.47243687295456,0.123329915917559,0,0.259622127916204,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2501",1.49,0,1.48127540787122,0.186828134959101,1.48165590885162,0.123329915917559,0,0.25605513864165,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2502",1.5,0,1.49004210871204,0.186828134959101,1.489965182314,0.123329915917559,0,0.251273328765846,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2503",1.51,0,1.49880880955287,0.186828134959101,1.50185190473252,0.123329915917559,0,0.254529007882016,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2504",1.52,0,1.50757551039369,0.186828134959101,1.50922836924388,0.123329915917559,0,0.260768288962127,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2505",1.53,0,1.51634221123452,0.186828134959101,1.51627649321388,0.123329915917559,0,0.260275083646148,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2506",1.54,0,1.52510891207534,0.186828134959101,1.52889943772048,0.123329915917559,0,0.25080368505124,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2507",1.55,0,1.53387561291616,0.186828134959101,1.53491174136692,0.123329915917559,0,0.265638498207654,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2508",1.56,0,1.54264231375699,0.186828134959101,1.54166155594966,0.123329915917559,0,0.267200732032296,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2509",1.57,0,1.55140901459781,0.186828134959101,1.55088743731646,0.123329915917559,0,0.279818133103922,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2510",1.58,0,1.56017571543864,0.186828134959101,1.56011189071857,0.123329915917559,0,0.266354907648892,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2511",1.59,0,1.56894241627946,0.186828134959101,1.57156064376831,0.123329915917559,0,0.271097423868206,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2512",1.6,0,1.57770911712029,0.186828134959101,1.57976547711045,0.123329915917559,0,0.273976764920025,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2513",1.61,0,1.58647581796111,0.186828134959101,1.58708362465766,0.123329915917559,0,0.254013818458795,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2514",1.62,0,1.59524251880193,0.186828134959101,1.59568282428791,0.123329915917559,0,0.253716121433489,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2515",1.63,0,1.60400921964276,0.186828134959101,1.6002564550288,0.123329915917559,0,0.267106120720463,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2516",1.64,0,1.61277592048358,0.186828134959101,1.60867610411113,0.123329915917559,0,0.252479079221263,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2517",1.65,0,1.62154262132441,0.186828134959101,1.62336420098814,0.123329915917559,0,0.264842948308834,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2518",1.66,0,1.63030932216523,0.186828134959101,1.62990285139774,0.123329915917559,0,0.262371463081446,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2519",1.67,0,1.63907602300606,0.186828134959101,1.64218673946502,0.123329915917559,0,0.261995759275469,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2520",1.68,0,1.64784272384688,0.186828134959101,1.6478452853521,0.123329915917559,0,0.261469200816017,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2521",1.69,0,1.65660942468771,0.186828134959101,1.65716364679947,0.123329915917559,0,0.271842638311536,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2522",1.7,0,1.66537612552853,0.186828134959101,1.66757148229563,0.123329915917559,0,0.260836814647155,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2523",1.71,0,1.67414282636935,0.186828134959101,1.67900657029987,0.123329915917559,0,0.248474709485044,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2524",1.72,0,1.68290952721018,0.186828134959101,1.68399778192283,0.123329915917559,0,0.254083981354584,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2525",1.73,0,1.691676228051,0.186828134959101,1.68398892713663,0.123329915917559,0,0.264668010628073,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2526",1.74,0,1.70044292889183,0.186828134959101,1.7000970750602,0.123329915917559,0,0.262606356864789,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2527",1.75,0,1.70920962973265,0.186828134959101,1.70924692222315,0.123329915917559,0,0.258625027483082,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2528",1.76,0,1.71797633057348,0.186828134959101,1.71870667952757,0.123329915917559,0,0.260667235094732,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2529",1.77,0,1.7267430314143,0.186828134959101,1.72884693022482,0.123329915917559,0,0.251531295225398,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2530",1.78,0,1.73550973225513,0.186828134959101,1.738621795961,0.123329915917559,0,0.260219543026534,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2531",1.79,0,1.74427643309595,0.186828134959101,1.74436953489657,0.123329915917559,0,0.279077915533229,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2532",1.8,0,1.75304313393677,0.186828134959101,1.74909261340441,0.123329915917559,0,0.25714589558763,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2533",1.81,0,1.7618098347776,0.186828134959101,1.76298079737952,0.123329915917559,0,0.258732068631444,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2534",1.82,0,1.77057653561842,0.186828134959101,1.77025286948488,0.123329915917559,0,0.263291965546008,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2535",1.83,0,1.77934323645925,0.186828134959101,1.78007159700832,0.123329915917559,0,0.259519297385934,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2536",1.84,0,1.78810993730007,0.186828134959101,1.7881954526842,0.123329915917559,0,0.265375995656819,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2537",1.85,0,1.7968766381409,0.186828134959101,1.79873259728308,0.123329915917559,0,0.259366520731247,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2538",1.86,0,1.80564333898172,0.186828134959101,1.80454827625121,0.123329915917559,0,0.270678937139081,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2539",1.87,0,1.81441003982255,0.186828134959101,1.81495275662831,0.123329915917559,0,0.258024982195964,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2540",1.88,0,1.82317674066337,0.186828134959101,1.82877002457811,0.123329915917559,0,0.262601888941657,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2541",1.89,0,1.83194344150419,0.186828134959101,1.83242306072871,0.123329915917559,0,0.258601867665689,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2542",1.9,0,1.84071014234502,0.186828134959101,1.83994795594357,0.123329915917559,0,0.259912508248411,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2543",1.91,0,1.84947684318584,0.186828134959101,1.85038347406948,0.123329915917559,0,0.269557043081467,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2544",1.92,0,1.85824354402667,0.186828134959101,1.86227131543223,0.123329915917559,0,0.254937639704055,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2545",1.93,0,1.86701024486749,0.186828134959101,1.86842975758575,0.123329915917559,0,0.253577748233883,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2546",1.94,0,1.87577694570832,0.186828134959101,1.87576827118972,0.123329915917559,0,0.260288553705605,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2547",1.95,0,1.88454364654914,0.186828134959101,1.8874807909158,0.123329915917559,0,0.258656485997943,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2548",1.96,0,1.89331034738996,0.186828134959101,1.89619417680829,0.123329915917559,0,0.2599988885534,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2549",1.97,0,1.90207704823079,0.186828134959101,1.90447021184287,0.123329915917559,0,0.258082591940297,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2550",1.98,0,1.91084374907161,0.186828134959101,1.91487447203807,0.123329915917559,0,0.249386344989645,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2551",1.99,0,1.91961044991244,0.186828134959101,1.91792348088238,0.123329915917559,0,0.267423710448007,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2552",2,0,1.92837715075326,0.186828134959101,1.92811769904603,0.123329915917559,0,0.251458961666346,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2553",2.01,0,1.93714385159409,0.186828134959101,1.93693210710687,0.123329915917559,0,0.262111857681132,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2554",2.02,0,1.94591055243491,0.186828134959101,1.94572212442743,0.123329915917559,0,0.271788091199035,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2555",2.03,0,1.95467725327574,0.186828134959101,1.95321407625763,0.123329915917559,0,0.273327516332415,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2556",2.04,0,1.96344395411656,0.186828134959101,1.96466140876444,0.123329915917559,0,0.254343609120114,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2557",2.05,0,1.97221065495738,0.186828134959101,1.97194444662987,0.123329915917559,0,0.259938276690681,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2558",2.06,0,1.98097735579821,0.186828134959101,1.98188373252605,0.123329915917559,0,0.257997601005839,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2559",2.07,0,1.98974405663903,0.186828134959101,1.99001089209043,0.123329915917559,0,0.266583898470208,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2560",2.08,0,1.99851075747986,0.186828134959101,1.99692718346562,0.123329915917559,0,0.261107075632471,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2561",2.09,0,2.00727745832068,0.186828134959101,2.01005074130861,0.123329915917559,0,0.270893101183724,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2562",2.1,0,2.01604415916151,0.186828134959101,2.01708505768024,0.123329915917559,0,0.257608157960817,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2563",2.11,0,2.02481086000233,0.186828134959101,2.02383671980499,0.123329915917559,0,0.266721712512401,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2564",2.12,0,2.03357756084316,0.186828134959101,2.0308254310225,0.123329915917559,0,0.250132775048505,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2565",2.13,0,2.04234426168398,0.186828134959101,2.04300188347427,0.123329915917559,0,0.247835604520573,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2566",2.14,0,2.0511109625248,0.186828134959101,2.05151884094766,0.123329915917559,0,0.266028407751648,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2567",2.15,0,2.05987766336563,0.186828134959101,2.05624801678888,0.123329915917559,0,0.256446800720522,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2568",2.16,0,2.06864436420645,0.186828134959101,2.07007641645196,0.123329915917559,0,0.260771339924927,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2569",2.17,0,2.07741106504728,0.186828134959101,2.07972233819999,0.123329915917559,0,0.267699603158098,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2570",2.18,0,2.0861777658881,0.186828134959101,2.08847790057235,0.123329915917559,0,0.251609824806342,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2571",2.19,0,2.09494446672893,0.186828134959101,2.0915629141632,0.123329915917559,0,0.251897714883471,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2572",2.2,0,2.10371116756975,0.186828134959101,2.10306315467599,0.123329915917559,0,0.264337081077442,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2573",2.21,0,2.11247786841057,0.186828134959101,2.10836456287742,0.123329915917559,0,0.26754169105295,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2574",2.22,0,2.1212445692514,0.186828134959101,2.11989843958089,0.123329915917559,0,0.25339689861514,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2575",2.23,0,2.13001127009222,0.186828134959101,2.13151544922744,0.123329915917559,0,0.249894535722998,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2576",2.24,0,2.13877797093305,0.186828134959101,2.13946479848126,0.123329915917559,0,0.249775791637435,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2577",2.25,0,2.14754467177387,0.186828134959101,2.14688542759361,0.123329915917559,0,0.261049570566894,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2578",2.26,0,2.1563113726147,0.186828134959101,2.15241288323046,0.123329915917559,0,0.265650516419738,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2579",2.27,0,2.16507807345552,0.186828134959101,2.16559980964121,0.123329915917559,0,0.251577843073197,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2580",2.28,0,2.17384477429635,0.186828134959101,2.17030168324942,0.123329915917559,0,0.253672492556873,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2581",2.29,0,2.18261147513717,0.186828134959101,2.18209750054132,0.123329915917559,0,0.266004486477772,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2582",2.3,0,2.19137817597799,0.186828134959101,2.19042030188096,0.123329915917559,0,0.262653330178773,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2583",2.31,0,2.20014487681882,0.186828134959101,2.20224120524865,0.123329915917559,0,0.271226194826974,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2584",2.32,0,2.20891157765964,0.186828134959101,2.20880827967726,0.123329915917559,0,0.249645103940847,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2585",2.33,0,2.21767827850047,0.186828134959101,2.21877766576631,0.123329915917559,0,0.243979128928557,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2586",2.34,0,2.22644497934129,0.186828134959101,2.2274741869038,0.123329915917559,0,0.264021584895129,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2587",2.35,0,2.23521168018212,0.186828134959101,2.23516733716384,0.123329915917559,0,0.249659217934907,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2588",2.36,0,2.24397838102294,0.186828134959101,2.24238669658181,0.123329915917559,0,0.255153537201629,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2589",2.37,0,2.25274508186377,0.186828134959101,2.25113070931088,0.123329915917559,0,0.266404983643205,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2590",2.38,0,2.26151178270459,0.186828134959101,2.26364059598577,0.123329915917559,0,0.252985462711509,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2591",2.39,0,2.27027848354541,0.186828134959101,2.27307178496376,0.123329915917559,0,0.255731770881093,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2592",2.4,0,2.27904518438624,0.186828134959101,2.27765806305283,0.123329915917559,0,0.268424671610426,0.123329915917559,0.876670084082441,0,0.123329915917559,16,"Exp1","IP","mixed"
"2593",0.4,0,0.573642758198253,0.0974562455750285,0.574149826253038,0.770581319888715,0,0.894948712146502,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2594",0.41,0,0.575936944999365,0.0974562455750285,0.576539023010469,0.770581319888715,0,0.901390148186658,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2595",0.42,0,0.578231131800478,0.0974562455750285,0.577226861948837,0.770581319888715,0,0.908867050267907,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2596",0.43,0,0.580525318601591,0.0974562455750285,0.583039868257218,0.770581319888715,0,0.915500896400198,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2597",0.44,0,0.582819505402704,0.0974562455750285,0.583753524785566,0.770581319888715,0,0.908250930664389,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2598",0.45,0,0.585113692203817,0.0974562455750285,0.587067509126944,0.770581319888715,0,0.910650423747591,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2599",0.46,0,0.58740787900493,0.0974562455750285,0.587172247461671,0.770581319888715,0,0.913876669344794,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2600",0.47,0,0.589702065806042,0.0974562455750285,0.588959705135934,0.770581319888715,0,0.920862909471989,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2601",0.48,0,0.591996252607155,0.0974562455750285,0.589961804693912,0.770581319888715,0,0.905920007698287,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2602",0.49,0,0.594290439408268,0.0974562455750285,0.594085734808906,0.770581319888715,0,0.905457154703002,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2603",0.5,0,0.596584626209381,0.0974562455750285,0.598130659585329,0.770581319888715,0,0.921206998739277,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2604",0.51,0,0.598878813010494,0.0974562455750285,0.598848980799749,0.770581319888715,0,0.906491557150715,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2605",0.52,0,0.601172999811607,0.0974562455750285,0.601733979634434,0.770581319888715,0,0.914546328365203,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2606",0.53,0,0.603467186612719,0.0974562455750285,0.603774012360612,0.770581319888715,0,0.918932159288269,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2607",0.54,0,0.605761373413832,0.0974562455750285,0.60827261314529,0.770581319888715,0,0.907247313207655,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2608",0.55,0,0.608055560214945,0.0974562455750285,0.608960489092353,0.770581319888715,0,0.907422872431079,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2609",0.56,0,0.610349747016058,0.0974562455750285,0.610252612197713,0.770581319888715,0,0.905048118148361,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2610",0.57,0,0.612643933817171,0.0974562455750285,0.615342885643858,0.770581319888715,0,0.907675595549886,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2611",0.58,0,0.614938120618284,0.0974562455750285,0.614524531113798,0.770581319888715,0,0.922111308302045,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2612",0.59,0,0.617232307419397,0.0974562455750285,0.615242608274415,0.770581319888715,0,0.909293354814624,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2613",0.6,0,0.619526494220509,0.0974562455750285,0.62099854515669,0.770581319888715,0,0.912741269153966,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2614",0.61,0,0.621820681021622,0.0974562455750285,0.622299253628885,0.770581319888715,0,0.901991921817823,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2615",0.62,0,0.624114867822735,0.0974562455750285,0.624534485351331,0.770581319888715,0,0.897352778295126,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2616",0.63,0,0.626409054623848,0.0974562455750285,0.625771839259945,0.770581319888715,0,0.900177629417135,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2617",0.64,0,0.628703241424961,0.0974562455750285,0.628455775173755,0.770581319888715,0,0.911111654959086,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2618",0.65,0,0.630997428226074,0.0974562455750285,0.629975909443326,0.770581319888715,0,0.918354967324593,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2619",0.66,0,0.633291615027186,0.0974562455750285,0.632639458692491,0.770581319888715,0,0.914980426475781,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2620",0.67,0,0.635585801828299,0.0974562455750285,0.635869741257729,0.770581319888715,0,0.910732088042634,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2621",0.68,0,0.637879988629412,0.0974562455750285,0.637886811242062,0.770581319888715,0,0.904930180120033,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2622",0.69,0,0.640174175430525,0.0974562455750285,0.639612365466562,0.770581319888715,0,0.910683181146725,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2623",0.7,0,0.642468362231638,0.0974562455750285,0.643175522444731,0.770581319888715,0,0.913799573454871,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2624",0.71,0,0.644762549032751,0.0974562455750285,0.645099888520011,0.770581319888715,0,0.918691350522982,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2625",0.72,0,0.647056735833864,0.0974562455750285,0.647520577799621,0.770581319888715,0,0.919209205502739,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2626",0.73,0,0.649350922634976,0.0974562455750285,0.64912244006116,0.770581319888715,0,0.907988507740304,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2627",0.74,0,0.651645109436089,0.0974562455750285,0.650483376253603,0.770581319888715,0,0.914327601925595,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2628",0.75,0,0.653939296237202,0.0974562455750285,0.65348709155335,0.770581319888715,0,0.89664686104007,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2629",0.76,0,0.656233483038315,0.0974562455750285,0.65476156763823,0.770581319888715,0,0.899009164006106,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2630",0.77,0,0.658527669839428,0.0974562455750285,0.656891788167406,0.770581319888715,0,0.914594185899406,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2631",0.78,0,0.660821856640541,0.0974562455750285,0.661167540945799,0.770581319888715,0,0.905986874406984,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2632",0.79,0,0.663116043441653,0.0974562455750285,0.663082701835308,0.770581319888715,0,0.916083944418142,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2633",0.8,0,0.665410230242766,0.0974562455750285,0.665982399201509,0.770581319888715,0,0.9126494617551,0.770581319888715,0.229418680111285,0.770581319888715,0,1,"Exp2","IP","mixed"
"2634",1.2,0,1.19298082832361,0.183870581646996,1.19076540900824,0.114349874250941,0,0.280799136967214,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2635",1.21,0,1.2018373295811,0.183870581646996,1.19988032193453,0.114349874250941,0,0.288504013754632,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2636",1.22,0,1.21069383083859,0.183870581646996,1.20925232102398,0.114349874250941,0,0.265886357994615,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2637",1.23,0,1.21955033209608,0.183870581646996,1.22308604528599,0.114349874250941,0,0.29201712768595,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2638",1.24,0,1.22840683335357,0.183870581646996,1.22741143875029,0.114349874250941,0,0.26373135558462,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2639",1.25,0,1.23726333461106,0.183870581646996,1.23500503068272,0.114349874250941,0,0.280075478116295,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2640",1.26,0,1.24611983586855,0.183870581646996,1.24468394596732,0.114349874250941,0,0.268908556031795,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2641",1.27,0,1.25497633712604,0.183870581646996,1.25522821849785,0.114349874250941,0,0.273044878178999,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2642",1.28,0,1.26383283838353,0.183870581646996,1.2658976120133,0.114349874250941,0,0.257494306517775,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2643",1.29,0,1.27268933964102,0.183870581646996,1.27563468755902,0.114349874250941,0,0.278771227528917,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2644",1.3,0,1.28154584089852,0.183870581646996,1.28236102414097,0.114349874250941,0,0.280517918065633,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2645",1.31,0,1.29040234215601,0.183870581646996,1.289503954891,0.114349874250941,0,0.281892349548097,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
"2646",1.32,0,1.2992588434135,0.183870581646996,1.29523065852762,0.114349874250941,0,0.27348532567338,0.114349874250941,0.885650125749059,0,0.114349874250941,1,"Exp2","IP","mixed"
