"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY"
"2465",1,0.4912,0.621927188134578,"Exp2","short",0.770581319888715,0.594565741824402,0.0974562455750285,0.594299212612868
"2466",1,0.663061306494331,0.725923879070251,"Exp2","short",0.770581319888715,0.633993935922532,0.0974562455750285,0.631139136435845
"2467",1,0.542862864224572,0.685894147245563,"Exp2","short",0.770581319888715,0.606418167945571,0.0974562455750285,0.607937024010584
"2468",2,0.7328,0.645954462066584,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647545427162213
"2469",2,0.4912,0.733953917195322,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634437868534844
"2470",2,0.599959465297448,0.517985845744988,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640647092810845
"2471",2,0.7328,0.781909571011056,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648965065597627
"2472",2,0.663061306494331,0.797934182344761,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644129014731138
"2473",2,0.599959465297448,0.693904828873201,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.64184906547872
"2474",2,0.7328,0.637852277253842,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647124139711216
"2475",2,0.542862864224572,0.621877737001341,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.638039839363268
"2476",2,0.542862864224572,0.557930748898798,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636578851979877
"2477",2,0.663061306494331,0.63798445246357,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643983061898998
"2478",2,0.542862864224572,0.685895633210748,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636519477785503
"2479",2,0.4912,0.501937598375662,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.632462618658768
"2480",2,0.542862864224572,0.525956166347896,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636605237294727
"2481",2,0.663061306494331,0.597911728109466,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.645455468151918
"2482",2,0.4912,0.661938021337846,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634052724776565
"2483",2,0.4912,0.565920351531531,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.63385484265363
"2484",2,0.7328,0.645986806117435,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647989704433728
"2485",2,0.599959465297448,0.597986368229613,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640656038394527
"2486",2,0.7328,0.615161681384052,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.64828710619625
"2487",2,0.4912,0.701903139521164,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633609583810408
"2488",2,0.4912,0.469961771821545,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633958406409268
"2489",2,0.599959465297448,0.501902455318486,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639255935775107
"2490",2,0.663061306494331,0.686001062378637,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643532232090115
"2491",2,0.7328,0.685970584330789,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.649439700754012
"2492",2,0.542862864224572,0.725969290568173,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636685042994362
"2493",2,0.7328,0.557993259997602,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.649053376423469
"2494",2,0.542862864224572,0.478029124573368,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637560061164592
"2495",2,0.599959465297448,0.61395686547985,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640171515388909
"2496",2,0.599959465297448,0.621869961989432,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.641357565680011
"2497",2,0.542862864224572,0.501916761342727,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.63863864761289
"2498",2,0.663061306494331,0.661900079277984,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644399821289288
"2499",2,0.4912,0.62991181270263,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634046395606349
"2500",2,0.663061306494331,0.677948015647416,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643869542381669
"2501",2,0.663061306494331,0.589980593569635,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644476051250135
"2502",2,0.7328,0.677899499572959,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648244217967682
"2503",2,0.599959465297448,0.557972733968199,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640676316339385
"2504",2,0.599959465297448,0.581887738775549,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.64076847982225
"2505",2,0.663061306494331,0.781967728100426,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.642905542681652
"2506",2,0.663061306494331,0.797981143419747,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.642735371261468
"2507",2,0.4912,0.581908886808378,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633946794632617
"2508",2,0.599959465297448,0.525962075356802,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.642851203252759
"2509",2,0.4912,0.58193812085301,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633910287592966
"2510",2,0.542862864224572,0.49396945477929,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637538878821282
"2511",2,0.4912,0.581985703931423,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633273737043384
"2512",2,0.663061306494331,0.733875856069062,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643434397176977
"2513",2,0.7328,0.741913974776253,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647905300000883
"2514",2,0.542862864224572,0.757903132056526,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.638489739044485
"2515",2,0.7328,0.677935264626285,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647878008224211
"2516",2,0.4912,0.349934553058119,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633111856414799
"2517",2,0.4912,0.58992585748274,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634204495829489
"2518",2,0.4912,0.621947401112266,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.63350962041622
"2519",2,0.542862864224572,0.645911543997499,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637991596514328
"2520",2,0.599959465297448,0.605919368768809,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639750797936628
"2521",2,0.542862864224572,0.733899181104789,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637929661431738
"2522",2,0.599959465297448,0.725875679421733,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640580718701301
"2523",2,0.663061306494331,0.686032162426272,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644278318809391
"2524",2,0.7328,0.765898954694421,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.64844191622366
"2525",2,0.7328,0.733917219135037,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.649279145570436
"2526",2,0.663061306494331,0.749902644405665,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643255531027854
"2527",2,0.7328,0.781872872954409,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647934531926943
"2528",2,0.7328,0.693964851969213,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647397339179005
"2529",2,0.599959465297448,0.7580073172212,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.63962056745658
"2530",2,0.4912,0.645951041060471,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634544987707236
"2531",2,0.599959465297448,0.773948891423061,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640138746827769
"2532",2,0.663061306494331,0.757998298206076,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643436181244031
"2533",2,0.599959465297448,0.7099070481745,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640265571710476
"2534",2,0.663061306494331,0.781947824070812,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.642572786125633
"2535",2,0.542862864224572,0.629945089756802,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637813820766109
"2536",2,0.7328,0.670052335164655,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.649656575283624
"2537",2,0.4912,0.629916166708426,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.632021613325289
"2538",2,0.663061306494331,0.701914335539186,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643008238947698
"2539",2,0.542862864224572,0.621969171144883,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636204856777991
"2540",2,0.542862864224572,0.72592108549361,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636902161603104
"2541",2,0.4912,0.469939690785395,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.63418262183313
"2542",2,0.663061306494331,0.597959622187773,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644526943112459
"2543",2,0.4912,0.621951755118062,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634694441462053
"2544",2,0.7328,0.58200436396146,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648929727777959
"2545",2,0.542862864224572,0.638000002491026,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636374723193397
"2546",2,0.542862864224572,0.605940827805171,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636871919063939
"2547",2,0.599959465297448,0.62993140573235,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640178982933429
"2548",2,0.4912,0.637908568347484,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633454053098302
"2549",2,0.4912,0.605923100774817,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633007137611552
"2550",2,0.7328,0.669926068963832,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.649208580669482
"2551",2,0.599959465297448,0.701979645640677,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640616951314995
"2552",2,0.7328,0.589896934438002,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648247698944671
"2553",2,0.542862864224572,0.653918251653522,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636003553308317
"2554",2,0.599959465297448,0.621946468108945,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639971674419129
"2555",2,0.663061306494331,0.581911685814703,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644466680241764
"2556",2,0.663061306494331,0.757939208113385,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643261059606496
"2557",2,0.7328,0.725904913470004,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647360508968867
"2558",2,0.542862864224572,0.73397413222483,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636181994589553
"2559",2,0.7328,0.645985251114325,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647677368567909
"2560",2,0.4912,0.597988234232616,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633918667899621
"2561",2,0.599959465297448,0.621915679061203,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.641274319485982
"2562",2,0.4912,0.621903861039755,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633940812527344
"2563",2,0.663061306494331,0.565945542570262,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.641500799263222
"2564",2,0.4912,0.589938297503977,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634118494849751
"2565",2,0.663061306494331,0.653888706608996,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643808278151867
"2566",2,0.663061306494331,0.605930253786937,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644689412636741
"2567",2,0.7328,0.669900877925102,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647367542725669
"2568",2,0.542862864224572,0.661925581316609,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.635389142092054
"2569",2,0.663061306494331,0.589924613483163,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644231405187166
"2570",2,0.4912,0.589994588593981,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634077058069513
"2571",2,0.542862864224572,0.597966464196361,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.634141184444342
"2572",2,0.542862864224572,0.573882586118998,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637373616609822
"2573",2,0.599959465297448,0.613891244371189,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640032086832068
"2574",2,0.599959465297448,0.541944079624955,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.641076615758723
"2575",2,0.542862864224572,0.557920796883991,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637227848042941
"2576",2,0.599959465297448,0.637954285415617,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639390752117435
"2577",2,0.599959465297448,0.653951839711226,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.637648418087242
"2578",2,0.7328,0.589899733440689,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.646930903674773
"2579",2,0.599959465297448,0.645956017069693,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640195632465741
"2580",2,0.4912,0.445972437893943,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.632191209859961
"2581",2,0.599959465297448,0.645928960024321,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640420219148935
"2582",2,0.663061306494331,0.645887596961984,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643694883054573
"2583",2,0.4912,0.72588314343011,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.633674841498902
"2584",2,0.7328,0.653890572611999,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648439397990718
"2585",2,0.542862864224572,0.614025596583815,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.63677370691088
"2586",2,0.7328,0.709944990234362,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648316086020224
"2587",2,0.542862864224572,0.741486971102859,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636266804119211
"2588",2,0.663061306494331,0.661969432385376,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.643189989221236
"2589",2,0.7328,0.781888733978121,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.646597888000685
"2590",2,0.4912,0.693951167948399,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.632332516203321
"2591",2,0.663061306494331,0.63790172633162,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644021376364889
"2592",2,0.663061306494331,0.62189017701894,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644924961414733
"2593",2,0.542862864224572,0.677903231575328,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637512221509261
"2594",2,0.663061306494331,0.669894035916514,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.64364189040938
"2595",2,0.599959465297448,0.629899061681499,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640582658728471
"2596",2,0.7328,0.805863139881694,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.64752408843955
"2597",2,0.663061306494331,0.653909232642036,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.644466420295684
"2598",2,0.7328,0.717921219846176,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.647472775178531
"2599",2,0.599959465297448,0.637958950424945,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639230355152593
"2600",2,0.663061306494331,0.637981653460884,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.642384226633817
"2601",2,0.599959465297448,0.613987032524165,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639885210294359
"2602",2,0.542862864224572,0.557912710872188,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637083459393705
"2603",2,0.7328,0.59793163213908,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648265079880121
"2604",2,0.7328,0.629910568699415,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.649311922314239
"2605",2,0.599959465297448,0.637946510407346,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.639824035938442
"2606",2,0.663061306494331,0.693897675864719,"Exp2","short",0.940883714459631,0.643926764142994,0.0807669807529241,0.645165811323661
"2607",2,0.4912,0.517914626634592,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.634191248117184
"2608",2,0.4912,0.581876853761059,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.63354182670779
"2609",2,0.4912,0.517951324691239,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.632477709929493
"2610",2,0.599959465297448,0.653887773609313,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.63984601283418
"2611",2,0.542862864224572,0.741873855713493,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.637816045748713
"2612",2,0.599959465297448,0.589910929462349,"Exp2","short",0.940883714459631,0.640196417680676,0.0807669807529241,0.640726430672557
"2613",2,0.7328,0.63793344838632,"Exp2","short",0.940883714459631,0.648049456661487,0.0807669807529241,0.648480976989638
"2614",2,0.542862864224572,0.597884360064199,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636729724192737
"2615",2,0.542862864224572,0.637929716380313,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636968217705309
"2616",2,0.542862864224572,0.637879334295576,"Exp2","short",0.940883714459631,0.636821078708267,0.0807669807529241,0.636022264473543
"2617",2,0.4912,0.6859761823398,"Exp2","short",0.940883714459631,0.633766962074934,0.0807669807529241,0.632928329429377
"2618",3,0.663061306494331,0.533958275667374,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.599103630393812
"2619",3,0.542862864224572,0.509920445109401,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596077617984397
"2620",3,0.4912,0.517946221142211,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595430670008967
"2621",3,0.599959465297448,0.573998208615649,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.599466491477725
"2622",3,0.4912,0.557966871825556,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.596575749326956
"2623",3,0.542862864224572,0.565948796257999,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.595310228358485
"2624",3,0.542862864224572,0.41391964893819,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.595368566153881
"2625",3,0.7328,0.621883224118847,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.604630793980262
"2626",3,0.663061306494331,0.461861889226384,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.601430266806432
"2627",3,0.663061306494331,0.453884940862281,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.601284831022013
"2628",3,0.7328,0.573866342807378,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.604460948001706
"2629",3,0.4912,0.413975940709861,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595643792413861
"2630",3,0.663061306494331,0.565921116878144,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.600423354311045
"2631",3,0.599959465297448,0.677960091932619,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.599287715338498
"2632",3,0.663061306494331,0.661892989652642,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.601213944598123
"2633",3,0.4912,0.541966946466346,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.594180608954729
"2634",3,0.4912,0.429873856670383,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.596408872719019
"2635",3,0.542862864224572,0.629908378143682,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.597812314047392
"2636",3,0.7328,0.621972171338257,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.60465724657921
"2637",3,0.7328,0.661981936872508,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.60357530304951
"2638",3,0.4912,0.413946706309162,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595898843538053
"2639",3,0.599959465297448,0.693812601270565,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.600197541364185
"2640",3,0.7328,0.567383769931439,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.60309552022963
"2641",3,0.7328,0.589917583869919,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.604392381260233
"2642",3,0.7328,0.749956957009545,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.60493381683428
"2643",3,0.599959465297448,0.565856738995535,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.600202292224418
"2644",3,0.599959465297448,0.582865873191167,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.59835814859075
"2645",3,0.542862864224572,0.525899533182383,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.597505485437887
"2646",3,0.663061306494331,0.581855731341875,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.60187581195009
"2647",3,0.7328,0.717859761957243,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.602395530121651
"2648",3,0.4912,0.429880387759567,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595970072408695
"2649",3,0.4912,0.381945611573883,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595462305201102
"2650",3,0.663061306494331,0.66990756953237,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.6010118486365
"2651",3,0.599959465297448,0.597885513109759,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.5987220021045
"2652",3,0.663061306494331,0.589893636541547,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.600869548179407
"2653",3,0.7328,0.63789030257567,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.604289078526908
"2654",3,0.7328,0.57399261053888,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.603661567644121
"2655",3,0.7328,0.66991845468192,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.602753150871871
"2656",3,0.4912,0.669882689191581,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595655318636615
"2657",3,0.663061306494331,0.517973589517624,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.601211475660074
"2658",3,0.7328,0.725990035423365,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.604108913783598
"2659",3,0.4912,0.573958400069387,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.59647144320052
"2660",3,0.599959465297448,0.453903601117872,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.597776038396218
"2661",3,0.542862864224572,0.49319245876859,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596757755857754
"2662",3,0.7328,0.533897629836702,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.603330247649345
"2663",3,0.7328,0.59786312080314,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.604490870617534
"2664",3,0.599959465297448,0.533923754194348,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.597780180864647
"2665",3,0.599959465297448,0.757929551313737,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.598509298126811
"2666",3,0.663061306494331,0.621905305421933,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.602175844872046
"2667",3,0.663061306494331,0.709881258571841,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.601063797414566
"2668",3,0.4912,0.477953871847149,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.595659451755876
"2669",3,0.599959465297448,0.757953187638122,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.599360933590134
"2670",3,0.542862864224572,0.517932847958946,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596593655164534
"2671",3,0.663061306494331,0.597916613536199,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.60093451002112
"2672",3,0.663061306494331,0.677933656570076,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.601840154388401
"2673",3,0.599959465297448,0.77395684504836,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.601079761703727
"2674",3,0.542862864224572,0.501926391510551,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596168018993969
"2675",3,0.7328,0.717963015372789,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.602700267396387
"2676",3,0.542862864224572,0.526035442045668,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.598345328045306
"2677",3,0.7328,0.59796544120627,"Exp2","short",0.963838105962711,0.60386873768436,0.08570750905277,0.605060416279121
"2678",3,0.599959465297448,0.605998992346031,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.598309109524669
"2679",3,0.542862864224572,0.725927834570484,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.595445852057269
"2680",3,0.599959465297448,0.541925893903681,"Exp2","short",0.963838105962711,0.599064972344589,0.08570750905277,0.599398916763995
"2681",3,0.542862864224572,0.613884816460995,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.598344727601797
"2682",3,0.4912,0.469906947524123,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.596241772401078
"2683",3,0.4912,0.637919847980811,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.594752345207467
"2684",3,0.542862864224572,0.74190101356271,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.59629196874095
"2685",3,0.4912,0.501882228904833,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.59527170293688
"2686",3,0.542862864224572,0.565940710146606,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596392675598106
"2687",3,0.663061306494331,0.54997592826976,"Exp2","short",0.963838105962711,0.601346854439509,0.08570750905277,0.600762162974849
"2688",3,0.4912,0.461831099804385,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.596598354510143
"2689",3,0.542862864224572,0.470010822948097,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596354567980355
"2690",3,0.4912,0.630022205704336,"Exp2","short",0.963838105962711,0.595132024084951,0.08570750905277,0.596551480889254
"2691",3,0.542862864224572,0.493948199129591,"Exp2","short",0.963838105962711,0.597000251106703,0.08570750905277,0.596756523178558
