"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"20",20,1,3,0.471404520791032,0.482324300042819,0.395362899987958,6,20,"Exp3",0,-0.076041620803074,0,"2","1"
"21",21,1,1,0.333333333333333,0.341202399984468,0.464514499995857,6,21,"Exp3",0,0.131181166662524,0,"2","1"
"22",22,1,3,0.471404520791032,0.482609099999536,0.428867100039497,6,22,"Exp3",0,-0.042537420751535,0,"2","1"
"23",23,1,7,0.396402371667573,0.400327400013339,0.386317199969199,6,23,"Exp3",0,-0.010085171698374,0,"2","1"
"24",24,1,2,0.396402371667573,0.399536699987948,0.349963199987542,6,24,"Exp3",1,-0.046439171680031,1,"2","1"
"25",25,1,5,0.666666666666667,0.669877499982249,0.477230599964969,6,25,"Exp3",1,-0.189436066701698,1,"2","1"
"26",26,1,3,0.471404520791032,0.482157599995844,0.417293899983633,6,26,"Exp3",1,-0.054110620807399,1,"2","1"
"27",27,1,1,0.333333333333333,0.341073300049175,0.397829499968793,6,27,"Exp3",1,0.06449616663546,1,"2","1"
"28",28,1,6,0.333333333333333,0.341155999980401,0.346358700015116,6,28,"Exp3",1,0.013025366681783,1,"2","1"
"29",29,1,10,0.666666666666667,0.670827900001314,0.417216799978632,6,29,"Exp3",1,-0.249449866688035,1,"2","1"
"30",30,1,4,0.560597610169143,0.565055099956226,0.583877699973527,6,30,"Exp3",1,0.023280089804384,1,"2","1"
"31",31,1,6,0.333333333333333,0.341027399990708,0.311941699997988,6,31,"Exp3",1,-0.021391633335345,1,"2","1"
"32",32,1,5,0.666666666666667,0.670006499974988,0.428836999984924,6,32,"Exp3",1,-0.237829666681743,1,"2","1"
"33",33,1,7,0.396402371667573,0.399492800002918,0.501310400024522,6,33,"Exp3",1,0.104908028356949,1,"2","1"
"34",34,1,9,0.560597610169143,0.564905099978205,0.531738199992105,6,34,"Exp3",1,-0.028859410177038,1,"2","1"
"35",35,1,3,0.471404520791032,0.482148999988567,0.51232679997338,6,35,"Exp3",1,0.040922279182348,1,"2","1"
"36",36,1,1,0.333333333333333,0.341135800001211,0.422199800028466,6,36,"Exp3",1,0.088866466695133,1,"2","1"
"37",37,1,4,0.560597610169143,0.565065699978732,0.475307299988344,6,37,"Exp3",1,-0.085290310180799,1,"2","1"
"38",38,1,9,0.560597610169143,0.564910000015516,0.582456799980719,6,38,"Exp3",1,0.021859189811576,1,"2","1"
"39",39,1,1,0.333333333333333,0.34100459999172,0.486762500018813,6,39,"Exp3",1,0.15342916668548,1,"2","1"
"40",40,1,3,0.471404520791032,0.482531499990728,0.487481700023636,6,40,"Exp3",1,0.016077179232604,1,"2","1"
"41",41,1,5,0.666666666666667,0.671511099964846,0.531921399990097,6,41,"Exp3",1,-0.13474526667657,1,"2","1"
"42",42,1,8,0.471404520791032,0.482201699982397,0.582892599981278,6,42,"Exp3",1,0.111488079190246,1,"2","1"
"43",43,1,10,0.666666666666667,0.669941300002392,0.514519900025334,6,43,"Exp3",1,-0.152146766641333,1,"2","1"
"44",44,1,4,0.560597610169143,0.564564000000246,0.485213900043163,6,44,"Exp3",1,-0.07538371012598,1,"2","1"
"45",45,1,8,0.471404520791032,0.48261339997407,0.519343599968124,6,45,"Exp3",1,0.0479390791770919,1,"2","1"
"46",46,1,2,0.396402371667573,0.400306599971373,0.565128299989738,6,46,"Exp3",1,0.168725928322165,1,"2","1"
"47",47,1,10,0.666666666666667,0.670377800008282,0.772394900035579,6,47,"Exp3",1,0.105728233368912,1,"2","1"
"48",48,1,6,0.333333333333333,0.341390200017486,0.349661600019317,6,48,"Exp3",2,0.016328266685984,1,"2","1"
"49",49,1,6,0.333333333333333,0.341016499965917,0.337667900021188,6,49,"Exp3",2,0.00433456668785503,1,"2","1"
"50",50,1,9,0.560597610169143,0.564594900002703,0.410507799941115,6,50,"Exp3",2,-0.150089810228028,1,"2","1"
"51",51,1,8,0.471404520791032,0.482520000019576,0.356529699987732,6,51,"Exp3",2,-0.1148748208033,1,"2","1"
"52",52,1,2,0.396402371667573,0.399496599973645,0.420221200038213,6,52,"Exp3",2,0.02381882837064,1,"2","1"
"53",53,1,7,0.396402371667573,0.399416100000963,0.4324018000043,6,53,"Exp3",2,0.035999428336727,1,"2","1"
"54",54,1,7,0.396402371667573,0.400235500012059,0.370997899968643,6,54,"Exp3",2,-0.02540447169893,1,"2","1"
"55",55,1,9,0.560597610169143,0.564168299955782,0.453957599995192,6,55,"Exp3",2,-0.106640010173951,1,"2","1"
"56",56,1,4,0.560597610169143,0.564212700002827,0.41586870001629,6,56,"Exp3",2,-0.144728910152853,1,"2","1"
"57",57,1,5,0.666666666666667,0.67034309997689,0.425783900020178,6,57,"Exp3",2,-0.240882766646489,1,"2","1"
"58",58,1,8,0.471404520791032,0.482197400007863,0.427488200017251,6,58,"Exp3",2,-0.043916320773781,1,"2","1"
"59",59,1,2,0.396402371667573,0.400333400000818,0.453459099982865,6,59,"Exp3",2,0.057056728315292,1,"2","1"
"60",60,1,10,0.666666666666667,0.670062099990901,0.54015979997348,6,60,"Exp3",2,-0.126506866693187,1,"2","1"
"61",61,1,10,0.666666666666667,0.670471200020984,0.493974599987268,6,61,"Exp3",2,-0.172692066679399,1,"2","1"
"62",62,1,10,0.666666666666667,0.670455799961928,0.470522299990989,6,62,"Exp3",2,-0.196144366675678,1,"2","1"
"63",63,1,1,0.333333333333333,0.340617800015025,0.320103799982462,6,63,"Exp3",2,-0.013229533350871,1,"2","1"
"64",64,1,9,0.560597610169143,0.564599899982568,0.462120299984235,6,64,"Exp3",2,-0.098477310184908,1,"2","1"
"65",65,1,3,0.471404520791032,0.482537599978969,0.427455700002611,6,65,"Exp3",2,-0.043948820788421,1,"2","1"
"66",66,1,1,0.333333333333333,0.34065789997112,0.43251789995702,6,66,"Exp3",2,0.099184566623687,1,"2","1"
"67",67,1,8,0.471404520791032,0.481838700012304,0.39781509997556,6,67,"Exp3",2,-0.073589420815472,1,"2","1"
"68",68,1,4,0.560597610169143,0.564915700000711,0.426019299949985,6,68,"Exp3",2,-0.134578310219158,1,"2","1"
"69",69,1,9,0.560597610169143,0.56421500002034,0.398933399992529,6,69,"Exp3",2,-0.161664210176614,1,"2","1"
