"","V1","V2","V3","V4","V5"
"1",2,2,1.42704853800327,1.46998280146454,1.48557129928213
"2",2,7,1.42704853800327,1.44645968296209,1.50985762224718
"3",2,6,1.2,1.2112222778569,1.15003377506309
"4",2,2,1.42704853800327,1.44653743402887,1.59780340798443
"5",2,5,2.4,2.41113146461248,2.14960054612402
"6",2,1,1.2,1.21139022015996,1.33385035718857
"7",2,3,1.69705627484772,1.71715157414837,1.7738647877859
"8",2,4,2.01815139660892,2.03479764507574,0.309889033678701
"9",2,4,2.01815139660892,2.03469470266464,2.02187731503818
"10",2,1,1.2,1.21140981342887,1.46193279819818
"11",2,5,2.4,2.41104220638863,2.56587819829019
"12",2,7,1.42704853800327,1.44664784054203,1.81392306998532
"13",2,9,2.01815139660892,2.03462690373544,2.05390204609739
"14",2,8,1.69705627484772,1.71705609583842,1.90991018196837
"15",2,10,2.4,2.41103380927325,2.59795113501059
"16",2,8,1.69705627484772,1.71713042585816,1.78994495224561
"17",2,2,1.42704853800327,1.44674705090256,1.62192365467308
"18",2,5,2.4,2.41105278053328,2.26989233032327
"19",2,3,1.69705627484772,1.71712358376408,1.90188222890447
"20",2,6,1.2,1.21137062689104,1.31788619731924
"21",2,2,1.42704853800327,1.44669169214285,1.6619467933906
"22",2,7,1.42704853800327,1.44662700325625,1.83795810150514
"23",2,6,1.2,1.21143127272353,1.67788856095194
"24",2,2,1.42704853800327,1.4466210941755,1.2539098212028
"25",2,5,2.4,2.41106584271256,2.49387169208057
"26",2,1,1.2,1.21140794740313,1.68594668142941
"27",2,3,1.69705627484772,1.71711300961852,1.80586557151673
"28",2,4,2.01815139660892,2.03465831516587,2.17391174942986
"29",2,4,2.01815139660892,2.03466266922533,2.42985301938461
"30",2,1,1.2,1.21139239718923,1.90190462121245
"31",2,5,2.4,2.4110692637596,2.62986452654241
"32",2,7,1.42704853800327,1.44678032835782,1.85391199823243
"33",2,9,2.01815139660892,2.03469345864687,2.08584560504369
"34",2,8,1.69705627484772,1.71705267479228,1.71788775234108
"35",2,10,2.4,2.41105184752087,2.42187109495262
"36",2,8,1.69705627484772,1.71710274647921,1.92589020305513
"37",2,2,1.42704853800327,1.44664348648257,1.29389252936653
"38",2,5,2.4,2.41104749346141,2.54986427773929
"39",2,3,1.69705627484772,1.71724705245651,1.62991739726658
"40",2,6,1.2,1.2114427798806,1.04597827946145
"41",2,3,1.69705627484772,1.71725887061893,1.82188135809338
"42",2,6,1.2,1.21140266033035,1.24597734644885
"43",2,1,1.2,1.21138990915551,1.54193740106075
"44",2,9,2.01815139660892,2.03481350629318,2.34988200498265
"45",2,9,2.01815139660892,2.03472331505691,2.19789391022459
"46",2,5,2.4,2.41102510115434,2.34991186139177
"47",2,3,1.69705627484772,1.71713726795224,1.70188347292151
"48",2,4,2.01815139660892,2.03470620982262,2.31789303941332
"49",2,1,1.2,1.21136471781028,1.80593368145037
"50",2,8,1.69705627484772,1.71716308130635,2.1338438260982
"51",2,10,2.4,2.41106646472053,2.75789751787397
"52",2,10,2.4,2.41100768491469,2.06990383748143
"53",2,7,1.42704853800327,1.44621989867483,1.65391697430186
"54",2,7,1.42704853800327,1.44665343861925,1.74197969764191
"55",2,6,1.2,1.21141043543685,1.48591962405771
"56",2,2,1.42704853800327,1.44657786458265,1.7338565772734
