"","V1","V2","V3","V4","V5"
"1",1,10,0.8,0.82325271116315,0.981554109739591
"2",1,5,0.8,0.823006397316931,1.01384828062328
"3",1,3,0.565685424949238,0.576142389307279,0.822037282958263
"4",1,2,0.475682846001088,0.493978061896996,0.901812179472472
"5",1,3,0.565685424949238,0.576263369213848,0.76563172348142
"6",1,2,0.475682846001088,0.493937631592416,0.517968128480788
"7",1,4,0.672717132202972,0.682247676033512,0.373936107682312
"8",1,9,0.672717132202972,0.682146289274897,0.701930360359256
"9",1,2,0.475682846001088,0.493987391966584,0.453901337619754
"10",1,4,0.672717132202972,0.682111768017421,0.621972594473846
"11",1,5,0.8,0.811515483250332,0.709980966656076
"12",1,6,0.4,0.411674405440863,0.0779135164721083
"13",1,8,0.565685424949238,0.576245953081525,0.581903054353461
"14",1,5,0.8,0.811521392293798,0.693892816156222
"15",1,6,0.4,0.411731629870701,0.709947067403846
"16",1,9,0.672717132202972,0.682148155288814,0.653923107784067
"17",1,6,0.4,0.411637707167756,0.653902892632686
"18",1,9,0.672717132202972,0.68219449463686,0.589909809323217
"19",1,9,0.672717132202972,0.682168681443727,0.45399650433319
"20",1,3,0.565685424949238,0.576261503198111,0.413816247382783
"21",1,10,0.8,0.811545961478259,0.813866318758301
"22",1,5,0.8,0.811494646095525,0.82994451718514
"23",1,3,0.565685424949238,0.576256838163317,0.477895789337708
"24",1,2,0.475682846001088,0.493977750893464,0.589914785361543
"25",1,3,0.565685424949238,0.576252173128523,0.541974398287493
"26",1,2,0.475682846001088,0.493959712759533,0.525903352914611
"27",1,4,0.672717132202972,0.682174901488906,0.437985793414555
"28",1,9,0.672717132202972,0.682147533285388,0.51792054512407
"29",1,2,0.475682846001088,0.493873565112153,0.549895005613507
"30",1,4,0.672717132202972,0.682140691233144,0.469927909660328
"31",1,5,0.8,0.811556224556625,0.57395103579438
"32",1,6,0.4,0.411494335092357,0.605969658612594
"33",1,8,0.565685424949238,0.576292914432997,0.469980780055266
"34",1,5,0.8,0.811537253415736,0.47789081330302
"35",1,6,0.4,0.411615937002352,0.381888748246638
"36",1,9,0.672717132202972,0.682138514217513,0.57389256735587
"37",1,6,0.4,0.411634286139815,0.493965279700205
"38",1,9,0.672717132202972,0.682142868250594,0.549915531766601
"39",1,9,0.672717132202972,0.682128873144393,0.58189030325957
"40",1,3,0.565685424949238,0.576289493408694,0.53391477292098
"41",1,3,0.565685424949238,0.576293847439956,0.64600312246148
"42",1,10,0.8,0.811525435325166,0.63790151178182
"43",1,7,0.475682846001088,0.493986147956093,0.541928058941266
"44",1,4,0.672717132202972,0.682144734264511,0.509901972065563
"45",1,8,0.565685424949238,0.576277675319943,0.573913404510677
"46",1,1,0.4,0.411635219148593,0.461951943920212
"47",1,8,0.565685424949238,0.576297890469505,0.637849885395553
"48",1,7,0.475682846001088,0.493994545018722,0.66193172876774
"49",1,7,0.475682846001088,0.493954425717675,0.53389362476446
"50",1,2,0.475682846001088,0.493960645766492,0.45389449556933
"51",1,10,0.8,0.811514861246906,0.797889507091895
"52",1,10,0.8,0.811541607446998,0.509926852253557
"53",1,7,0.475682846001088,0.493889737233985,0.57399146609896
"54",1,5,0.8,0.811516727262642,0.573941705722973
"55",1,8,0.565685424949238,0.576291359422612,0.573892256354156
"56",1,6,0.4,0.41163584115202,0.374014480272308
"57",1,1,0.4,0.411636463155446,0.421894532890292
"58",1,4,0.672717132202972,0.682148466294166,0.485931156526931
"59",1,1,0.4,0.41163584115202,0.405904348128388
"60",1,1,0.4,0.411638640176534,0.47788459325966
"61",1,8,0.565685424949238,0.5762891824088,0.341832892230741
"62",1,10,0.8,0.811511751220678,0.501891796073323
"63",1,6,0.4,0.4115988318772,0.341902245749225
"64",1,9,0.672717132202972,0.682135715196637,0.653876457436127
"65",1,2,0.475682846001088,0.494048037420725,0.557981066180218
"66",1,2,0.475682846001088,0.493956913738657,0.461855844201637
"67",1,3,0.565685424949238,0.576270211262454,0.501926006327267
"68",1,9,0.672717132202972,0.682162150391378,0.51796843948614
"69",1,7,0.475682846001088,0.49396251178041,0.429925546042796
"70",1,4,0.672717132202972,0.682146289276716,0.589925359439803
"71",1,1,0.4,0.411647037235525,0.56597475905437
"72",1,9,0.672717132202972,0.682142246245348,0.413899285009393
"73",1,5,0.8,0.811505531179137,0.741928680949059
"74",1,3,0.565685424949238,0.576291981429677,0.509965416546038
"75",1,6,0.4,0.41160816194315,0.389994712961197
"76",1,1,0.4,0.411630554113799,0.501927561337652
"77",1,2,0.475682846001088,0.493953492714354,0.453916576738266
"78",1,3,0.565685424949238,0.576294469443383,0.405929228309105
"79",1,8,0.565685424949238,0.576295091450447,0.677972917917941
"80",1,4,0.672717132202972,0.682139758228004,0.597923095345323
"81",1,7,0.475682846001088,0.493948827675922,0.477968563885952
"82",1,10,0.8,0.81147691895967,0.749953163052851
