"","V1","V2","V3","V4","V5"
"1",1,3,0.565685424949238,0.610969120386642,0.781569296415057
"2",1,5,0.8,0.823097353664707,0.330516391479762
"3",1,4,0.672717132202972,0.681755556868723,0.477975953150349
"4",1,9,0.672717132202972,0.682002805258435,1.10987410547403
"5",1,6,0.4,0.411600770046562,0.349495115678053
"6",1,5,0.8,0.811378713002171,0.813937065177186
"7",1,8,0.565685424949238,0.57592391591686,0.677919972382824
"8",1,7,0.475682846001088,0.48203048463796,0.509940349382248
"9",1,1,0.4,0.411631870472945,0.229966846945501
"10",1,7,0.475682846001088,0.482105125661292,0.293973079470959
"11",1,3,0.565685424949238,0.576178006400482,0.53391473507105
"12",1,10,0.8,0.811382756057583,0.59793434077983
"13",1,8,0.565685424949238,0.57603090138366,0.590030478417873
"14",1,4,0.672717132202972,0.682195938906375,0.949881382973786
"15",1,2,0.475682846001088,0.482055053974818,0.54988604803782
"16",1,9,0.672717132202972,0.681892398744822,0.0859827579237162
"17",1,1,0.4,0.411741654978073,0.557948833578507
"18",1,5,0.8,0.811624095366369,0.621902195379107
"19",1,10,0.8,0.811435004773898,0.693904347528587
"20",1,6,0.4,0.411565315560551,0.645898973374869
"21",1,3,0.565685424949238,0.576642957774993,0.749974684252948
"22",1,5,0.8,0.811365028814521,0.493953486202258
"23",1,4,0.672717132202972,0.682090819465088,0.557955053663818
"24",1,9,0.672717132202972,0.682032039659362,0.613971275646236
"25",1,6,0.4,0.412013472704757,0.325936542689988
"26",1,5,0.8,0.811355076678069,0.517906412596972
"27",1,8,0.565685424949238,0.576173341336471,0.557913068088169
"28",1,7,0.475682846001088,0.482068427158083,0.605874279636396
"29",1,1,0.4,0.411529861074428,0.517963948385727
"30",1,7,0.475682846001088,0.482042924808525,0.421926142707434
"31",1,3,0.565685424949238,0.576248915372616,0.41389694562713
"32",1,10,0.8,0.818842193326418,0.646014044952608
"33",1,8,0.565685424949238,0.576207240801295,0.645893375298215
"34",1,4,0.672717132202972,0.682055364979078,0.501969621103513
"35",1,2,0.475682846001088,0.482083355362761,0.66994271301462
"36",1,9,0.672717132202972,0.682074336239111,0.429958760834666
"37",1,1,0.4,0.411568114598936,0.477887005930825
"38",1,5,0.8,0.811350411614171,0.54992150252383
"39",1,10,0.8,0.811423497616147,0.701938209672903
