"","V1","V2","V3","V4","V5"
"1",1,8,0.565685424949238,0.588035354964745,0.685590581546876
"2",1,10,0.8,0.823272760069472,0.701880051875492
"3",1,5,0.8,0.811208904674118,0.846033016212687
"4",1,10,0.8,0.811539502206529,0.861856291149707
"5",1,6,0.4,0.411618808293838,0.429553522278752
"6",1,9,0.672717132202972,0.6821489772625,0.709970827800021
"7",1,7,0.475682846001088,0.4938225223068,0.637945661335038
"8",1,8,0.565685424949238,0.576317958319237,0.517927249882632
"9",1,8,0.565685424949238,0.576312360242355,0.669920320707661
"10",1,3,0.565685424949238,0.576300853084717,0.477929302510802
"11",1,6,0.4,0.411603258080731,0.557918666164824
"12",1,2,0.475682846001088,0.493952522089103,0.613929912079129
"13",1,3,0.565685424949238,0.576248604368288,0.589897990601457
"14",1,7,0.475682846001088,0.493960608199927,0.589961124467095
"15",1,2,0.475682846001088,0.493853311728913,0.485915581002587
"16",1,1,0.4,0.411646487673352,0.461993755034428
"17",1,1,0.4,0.411627516413205,0.453989749299467
"18",1,4,0.672717132202972,0.682206824055584,0.581973601958111
"19",1,7,0.475682846001088,0.493964029246854,0.501891248028983
"20",1,6,0.4,0.411628138421747,0.381937836467728
"21",1,8,0.565685424949238,0.576298676054762,0.605927772369796
"22",1,10,0.8,0.81152177496358,0.861933109202937
"23",1,5,0.8,0.811717396645463,0.621912769524101
"24",1,10,0.8,0.811535148146959,0.925945561813705
"25",1,6,0.4,0.411667946967555,0.381917932194938
"26",1,9,0.672717132202972,0.682108857712365,0.589938421155807
"27",1,7,0.475682846001088,0.493874460018901,0.597997785649682
"28",1,8,0.565685424949238,0.576273173705204,0.661941506318158
"29",1,8,0.565685424949238,0.576263843577294,0.54189261644774
"30",1,3,0.565685424949238,0.576312049238254,0.597983168449218
"31",1,6,0.4,0.411642444617883,0.629870435623729
"32",1,2,0.475682846001088,0.493996373690379,0.525919126451186
"33",1,3,0.565685424949238,0.576267264624221,0.66994426803592
"34",1,7,0.475682846001088,0.493907426470741,0.621917745592214
"35",1,2,0.475682846001088,0.493895919313104,0.557905914990101
"36",1,1,0.4,0.411622229340765,0.517875001166317
"37",1,1,0.4,0.41161943030238,0.405941145553129
"38",1,4,0.672717132202972,0.682122230895743,0.517890240375209
"39",1,7,0.475682846001088,0.494045512363982,0.637973651718767
"40",1,6,0.4,0.411670435001724,0.493999825837591
"41",1,2,0.475682846001088,0.493872593993274,0.517927871891175
"42",1,10,0.8,0.811573401671239,0.685943260382146
"43",1,9,0.672717132202972,0.68210854670815,0.749871430837288
"44",1,10,0.8,0.811500004665049,0.693900304473118
"45",1,3,0.565685424949238,0.576313604259553,0.589869378209187
"46",1,5,0.8,0.811552253381365,0.725931877626067
"47",1,5,0.8,0.811518353916654,0.757949455587095
"48",1,9,0.672717132202972,0.682171058565132,0.653917907314508
"49",1,4,0.672717132202972,0.682073403226354,0.765937911108836
"50",1,8,0.565685424949238,0.576269752658277,0.422018821978099
"51",1,3,0.565685424949238,0.576294010990864,0.469914722630847
"52",1,4,0.672717132202972,0.682096417541857,0.709940349382236
"53",1,5,0.8,0.811523640989094,0.733869328448463
"54",1,6,0.4,0.411628449426189,0.605932126429479
"55",1,2,0.475682846001088,0.493960608200041,0.533959830689128
"56",1,1,0.4,0.411639956583713,0.429937923548778
"57",1,7,0.475682846001088,0.493881613116855,0.469991851688292
"58",1,1,0.4,0.411633736498516,0.525840753376769
"59",1,9,0.672717132202972,0.682114766793347,0.613931156096214
"60",1,4,0.672717132202972,0.682152709313641,0.637888125546169
"61",1,1,0.4,0.411624717374934,0.557918044156395
"62",1,10,0.8,0.81152146395948,0.533948945540033
"63",1,2,0.475682846001088,0.493932617816199,0.557933905373829
"64",1,10,0.8,0.81146579419601,0.629893138934904
"65",1,7,0.475682846001088,0.493956565144572,0.613944840283921
"66",1,5,0.8,0.811506846758903,0.55791182407097
"67",1,2,0.475682846001088,0.493981134481373,0.597901996336304
"68",1,1,0.4,0.411668568975983,0.397937761826824
"69",1,3,0.565685424949238,0.576297743042005,0.541918429801626
"70",1,6,0.4,0.4116365355369,0.613915916887208
"71",1,10,0.8,0.811505913746032,0.629983641175841
"72",1,8,0.565685424949238,0.576283125841655,0.605998681341816
"73",1,3,0.565685424949238,0.57630240810613,0.629893449939118
"74",1,1,0.4,0.411613210217183,0.717907656613988
"75",1,5,0.8,0.81149502859671,0.613918404921378
"76",1,5,0.8,0.811490674537026,0.613935821160112
"77",1,1,0.4,0.411646176669137,0.605937102497592
"78",1,4,0.672717132202972,0.682162972454307,0.653918529322937
"79",1,4,0.672717132202972,0.682161106428794,0.661910094887389
"80",1,8,0.565685424949238,0.576366474984297,0.637905541784903
"81",1,6,0.4,0.411643688634967,0.493941979044621
"82",1,6,0.4,0.411643377630753,0.509891210708474
"83",1,7,0.475682846001088,0.493925464718131,0.621952267065581
"84",1,10,0.8,0.81156220551793,0.677985594282518
"85",1,2,0.475682846001088,0.493987354566571,0.629875411691728
"86",1,9,0.672717132202972,0.682154886343596,0.605908179101107
"87",1,6,0.4,0.411637157545556,0.653936256566112
"88",1,8,0.565685424949238,0.576309872208412,0.542044697532674
"89",1,9,0.672717132202972,0.682142757177189,0.597915991528225
"90",1,4,0.672717132202972,0.682130628010782,0.629928904425469
"91",1,9,0.672717132202972,0.682137159100421,0.70197273114627
"92",1,7,0.475682846001088,0.493968383306537,0.653929103467817
"93",1,3,0.565685424949238,0.57633008748553,0.701914573348859
"94",1,4,0.672717132202972,0.682137159100648,0.613919959942677
"95",1,5,0.8,0.811472014281208,0.701958424950135
"96",1,3,0.565685424949238,0.576270063662605,0.669938980963479
"97",1,8,0.565685424949238,0.576293077978107,0.605935236472078
"98",1,9,0.672717132202972,0.682183809740081,0.69398458662863
"99",1,2,0.475682846001088,0.493928263756288,0.71791667573757
"100",1,7,0.475682846001088,0.493958431170086,0.597883647084927
"101",1,3,0.565685424949238,0.576312671246797,0.54190225757975
"102",1,7,0.475682846001088,0.494052665461822,0.629919885301661
"103",1,1,0.4,0.411671368014368,0.605919375254643
"104",1,9,0.672717132202972,0.682150532283686,0.65389520400322
"105",1,7,0.475682846001088,0.493966517281024,0.701874142794395
"106",1,5,0.8,0.811518042912212,0.565933246044779
"107",1,2,0.475682846001088,0.493922354675533,0.493962505325953
"108",1,6,0.4,0.411645865664923,0.485894743716926
"109",1,3,0.565685424949238,0.576337240583598,0.501969310099184
"110",1,8,0.565685424949238,0.576261666547452,0.469891397310903
"111",1,8,0.565685424949238,0.57630147509326,0.630037755917783
"112",1,10,0.8,0.811510578810157,0.613838165821335
"113",1,10,0.8,0.811603880089251,0.741929625955208
"114",1,2,0.475682846001088,0.493992019630468,0.733904160925931
"115",1,5,0.8,0.811525818018936,0.71796239336436
"116",1,4,0.672717132202972,0.682143068181631,0.213942663253874
"117",1,7,0.475682846001088,0.493963096233983,0.557913068088055
