"","V1","V2","V3","V4","V5"
"1",2,4,2.01815139660892,2.04609120586974,1.2617519186424
"2",2,7,1.42704853800327,1.44651304693616,1.64581046883541
"3",2,5,2.4,2.41099150378068,2.69378944769414
"4",2,7,1.42704853800327,1.43447639490478,2.24580505742779
"5",2,6,1.2,1.21156181647893,1.30965128136813
"6",2,7,1.42704853800327,1.43458462307899,1.26183340077114
"7",2,2,1.42704853800327,1.43481009843526,1.51786828756303
"8",2,3,1.69705627484772,1.70497280456402,1.76583302259314
"9",2,9,2.01815139660892,2.03434689430287,1.78984474855315
"10",2,2,1.42704853800327,1.43459364209411,1.74978601922339
"11",2,5,2.4,2.41066464225878,1.86149366383324
"12",2,10,2.4,2.41069169930051,1.99782912637966
"13",2,3,1.69705627484772,1.70504588967742,1.76584048660516
"14",2,10,2.4,2.41057258611545,1.76862114200048
"15",2,3,1.69705627484772,1.70498462258183,1.2939588185618
"16",2,7,1.42704853800327,1.43456907305517,1.70182227939222
"17",2,10,2.4,2.41056761010623,1.24580163642531
"18",2,4,2.01815139660892,2.03437799435051,1.71786181874995
"19",2,6,1.2,1.21156679248816,1.54985966414097
"20",2,8,1.69705627484772,1.70502909565039,1.49385749459907
"21",2,4,2.01815139660892,2.03435995632026,1.24593225663193
"22",2,7,1.42704853800327,1.4345821350762,1.4058648814862
"23",2,5,2.4,2.41020436153485,1.91789515800338
"24",2,7,1.42704853800327,1.43461821112942,1.56584229040891
"25",2,6,1.2,1.21111957377798,1.78986403058661
"26",2,7,1.42704853800327,1.43457529306397,1.44586078871725
"27",2,2,1.42704853800327,1.43457000605486,1.4778683373188
"28",2,3,1.69705627484772,1.70506610471057,1.3018775130804
"29",2,9,2.01815139660892,2.03427225418272,1.71786523975607
"30",2,2,1.42704853800327,1.43458151307277,2.2298504212049
"31",2,5,2.4,2.41057600711792,1.42195169291881
"32",2,10,2.4,2.4178621266401,1.53386242084889
"33",2,3,1.69705627484772,1.70507792272838,1.62183357492904
"34",2,10,2.4,2.41058906914259,1.81387855555295
"35",2,3,1.69705627484772,1.70511337678181,1.41389149317183
"36",2,7,1.42704853800327,1.43466175119829,1.61386978533847
"37",2,10,2.4,2.41063914022016,1.41385666111819
"38",2,4,2.01815139660892,2.03431703825481,2.13380600535675
"39",2,6,1.2,1.21120976392194,1.47793800143336
"40",2,8,1.69705627484772,1.70504899968,1.58186814574583
"41",2,9,2.01815139660892,2.03429184721608,1.19792684273489
"42",2,8,1.69705627484772,1.70505677469191,1.19785717862396
"43",2,5,2.4,2.41064038422337,1.72582840734685
"44",2,6,1.2,1.21119825690403,0.917924081051751
"45",2,8,1.69705627484772,1.70505397569286,1.50179578215102
"46",2,1,1.2,1.21135126914669,1.60587707270315
"47",2,9,2.01815139660892,2.02217495705554,1.80578725576197
"48",2,8,1.69705627484772,1.70507045871636,1.86192875352208
"49",2,9,2.01815139660892,2.03436493233312,1.43793836219265
"50",2,4,2.01815139660892,2.03427847419516,1.54186104249311
"51",2,4,2.01815139660892,2.03438079335683,1.51791182763191
"52",2,5,2.4,2.41065562324366,1.22183034052432
"53",2,1,1.2,1.2111329467989,1.33385147363151
"54",2,10,2.4,2.41063012120503,1.24590862059267
"55",2,6,1.2,1.21115533883494,1.15781151131159
"56",2,1,1.2,1.21116280285059,1.21386064192484
"57",2,3,1.69705627484772,1.70507916673159,1.41391637321067
"58",2,2,1.42704853800327,1.43468414323797,1.56584135740923
"59",2,2,1.42704853800327,1.4345840010792,1.50186886726806
"60",2,1,1.2,1.21115316183568,1.34978807182415
"61",2,4,2.01815139660892,2.03438048235694,0.765905174706859
"62",2,6,1.2,1.21121847193717,1.24595029465854
"63",2,1,1.2,1.2111895488888,1.10987918252795
"64",2,9,2.01815139660892,2.02261782175992,1.68584120812375
"65",2,3,1.69705627484772,1.70511182178234,1.26987556248423
"66",2,4,2.01815139660892,2.03434533929976,0.429987012619677
"67",2,1,1.2,1.21117586487162,1.63786316227561
"68",2,5,2.4,2.41063696321726,1.65385480755867
"69",2,9,2.01815139660892,2.03433414328174,1.53385091382734
"70",2,10,2.4,2.41060648516941,1.35787532861286
"71",2,10,2.4,2.41057383011503,1.75785057297253
"72",2,2,1.42704853800327,1.434590221088,1.22991044430091
"73",2,2,1.42704853800327,1.43461261312405,0.98195939328798
"74",2,4,2.01815139660892,2.03438483636273,1.58987267639895
"75",2,8,1.69705627484772,1.70510497977011,1.3978292507818
"76",2,1,1.2,1.21124428497569,1.38991428826557
"77",2,6,1.2,1.21120385491304,1.12581235971811
"78",2,7,1.42704853800327,1.43465397619002,1.00598044926664
"79",2,3,1.69705627484772,1.70507761172485,0.221956295725249
"80",2,7,1.42704853800327,1.43466797121073,1.18178374021227
"81",2,8,1.69705627484772,1.70504433467431,0.653947796705324
"82",2,8,1.69705627484772,1.70502567464791,1.52589147824619
"83",2,5,2.4,2.41057849512435,2.30178638993675
"84",2,5,2.4,2.4106130161781,2.26184241978626
"85",2,9,2.01815139660892,2.03438545836252,1.59791577111537
"86",2,2,1.42704853800327,1.43456192004305,1.741862970699
"87",2,10,2.4,2.41097159974743,2.06982729520678
"88",2,5,2.4,2.4106254561957,1.96586542884324
"89",2,6,1.2,1.21116902285939,1.54185606648389
"90",2,10,2.4,2.41055143807898,1.80589952693845
"91",2,3,1.69705627484772,1.70505832969502,2.02187848339963
"92",2,7,1.42704853800327,1.4345983070998,1.87783425166708
"93",2,1,1.2,1.21123122295467,1.22181136949439
"94",2,9,2.01815139660892,2.03433725328796,1.66987195488036
"95",2,6,1.2,1.21112299478409,1.21384478089749
"96",2,8,1.69705627484772,1.70508476473697,1.93383704320877
