"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"28",28,1,8,0.599959465297448,0.611567803593971,0.869883000195841,12,28,"Exp2",1,0.269923534898393,1,"1","1"
"29",29,1,10,0.7328,0.752688476359253,0.701896535100786,12,29,"Exp2",1,-0.030903464899214,1,"1","1"
"30",30,1,1,0.4912,0.50569448807164,0.749913727417152,12,30,"Exp2",1,0.258713727417152,1,"1","1"
"31",31,1,4,0.663061306494331,0.682170125553057,0.501887515977614,12,31,"Exp2",1,-0.161173790516717,1,"1","1"
"32",32,1,2,0.542862864224572,0.552776179561079,0.533882079623254,12,32,"Exp2",1,-0.00898078460131801,1,"1","1"
"33",33,1,5,0.7328,0.75271802176394,0.565858605021276,12,33,"Exp2",1,-0.166941394978724,1,"1","1"
"34",34,1,5,0.7328,0.752718332768382,0.6618665542901,12,34,"Exp2",1,-0.0709334457099,1,"1","1"
"35",35,1,3,0.599959465297448,0.611590506906396,0.622020688003431,12,35,"Exp2",1,0.022061222705983,1,"1","1"
"36",36,1,7,0.542862864224572,0.552769648472349,0.589913851818892,12,36,"Exp2",1,0.04705098759432,1,"1","1"
"37",37,1,6,0.4912,0.505733985613006,0.581976712001051,12,37,"Exp2",1,0.090776712001051,1,"1","1"
"38",38,1,8,0.599959465297448,0.611592994940111,0.493900926481729,12,38,"Exp2",1,-0.106058538815719,1,"1","1"
"39",39,1,8,0.599959465297448,0.611702468440853,0.541936779053685,12,39,"Exp2",1,-0.0580226862437631,1,"1","1"
"40",40,1,9,0.663061306494331,0.682076824273281,0.549881071969139,12,40,"Exp2",1,-0.113180234525192,1,"1","1"
"41",41,1,3,0.599959465297448,0.611569047611738,0.613920270946437,12,41,"Exp2",1,0.0139608056489889,1,"1","1"
"42",42,1,1,0.4912,0.505745181766542,0.457988642124292,12,42,"Exp2",1,-0.033211357875708,1,"1","1"
"43",43,1,6,0.4912,0.50569448807164,0.581845468201209,12,43,"Exp2",1,0.0906454682012089,1,"1","1"
"44",44,1,7,0.542862864224572,0.552787997723499,0.541939267086491,12,44,"Exp2",1,-0.000923597138080989,1,"1","1"
"45",45,1,9,0.663061306494331,0.682233259418354,0.621876382025221,12,45,"Exp2",1,-0.04118492446911,1,"1","1"
"46",46,1,4,0.663061306494331,0.682119120852803,0.613945773296109,12,46,"Exp2",1,-0.049115533198222,1,"1","1"
"47",47,1,2,0.542862864224572,0.576260733534582,0.501931056574904,12,47,"Exp2",1,-0.040931807649668,1,"1","1"
"48",48,1,8,0.599959465297448,0.611536703167985,0.629904646092655,12,48,"Exp2",2,0.0299451807952069,1,"1","1"
"49",49,1,3,0.599959465297448,0.635031209278168,0.757960029731294,12,49,"Exp2",2,0.158000564433846,1,"1","1"
"50",50,1,5,0.7328,0.752711179669859,0.661890501618473,12,50,"Exp2",2,-0.070909498381527,1,"1","1"
"51",51,1,3,0.599959465297448,0.611566870581555,0.669849411734504,12,51,"Exp2",2,0.0698899464370559,1,"1","1"
"52",52,1,4,0.663061306494331,0.682156130360454,0.66191849200186,12,52,"Exp2",2,-0.001142814492471,1,"1","1"
"53",53,1,6,0.4912,0.505656545551574,0.4459151455967,12,53,"Exp2",2,-0.0452848544033,1,"1","1"
"54",54,1,5,0.7328,0.752712734691158,0.70191239631913,12,54,"Exp2",2,-0.03088760368087,1,"1","1"
"55",55,1,6,0.4912,0.505722478455027,0.637899010695037,12,55,"Exp2",2,0.146699010695037,1,"1","1"
"56",56,1,7,0.542862864224572,0.552793906804254,0.613968787612066,12,56,"Exp2",2,0.071105923387494,1,"1","1"
"57",57,1,7,0.542862864224572,0.552780844625886,0.549994588525806,12,57,"Exp2",2,0.00713172430123399,1,"1","1"
"58",58,1,10,0.7328,0.752665151038855,0.542014530119559,12,58,"Exp2",2,-0.190785469880441,1,"1","1"
"59",59,1,2,0.542862864224572,0.552631251573985,0.573866342807378,12,59,"Exp2",2,0.0310034785828061,1,"1","1"
"60",60,1,1,0.4912,0.505741138710619,0.517958039304176,12,60,"Exp2",2,0.026758039304176,1,"1","1"
"61",61,1,9,0.663061306494331,0.682116010810205,0.525878384892167,12,61,"Exp2",2,-0.137182921602164,1,"1","1"
"62",62,1,8,0.599959465297448,0.611571224641921,0.534053442972436,12,62,"Exp2",2,-0.0659060223250121,1,"1","1"
"63",63,1,1,0.4912,0.505733985613006,0.405806169702373,12,63,"Exp2",2,-0.085393830297627,1,"1","1"
"64",64,1,2,0.542862864224572,0.552834026354503,0.621897219310995,12,64,"Exp2",2,0.079034355086423,1,"1","1"
"65",65,1,7,0.542862864224572,0.552777734582378,0.477908154220131,12,65,"Exp2",2,-0.064954710004441,1,"1","1"
"66",66,1,2,0.542862864224572,0.552838691418401,0.621879803072261,12,66,"Exp2",2,0.079016938847689,1,"1","1"
"67",67,1,4,0.663061306494331,0.682090819464975,0.621830664397748,12,67,"Exp2",2,-0.041230642096583,1,"1","1"
"68",68,1,10,0.7328,0.752713667704484,0.957923020224371,12,68,"Exp2",2,0.225123020224371,1,"1","1"
"69",69,1,3,0.599959465297448,0.611601703059023,0.557902804946934,12,69,"Exp2",2,-0.042056660350514,1,"1","1"
"70",70,1,8,0.599959465297448,0.611574645688052,0.581903625998166,12,70,"Exp2",2,-0.018055839299282,1,"1","1"
"71",71,1,2,0.542862864224572,0.552775868556637,0.549924612566429,12,71,"Exp2",2,0.00706174834185702,1,"1","1"
"72",72,1,6,0.4912,0.505732430591706,0.461887702580498,12,72,"Exp2",3,-0.029312297419502,1,"1","1"
"73",73,1,5,0.7328,0.752764361399386,0.821854300721498,12,73,"Exp2",3,0.089054300721498,1,"1","1"
"74",74,1,9,0.663061306494331,0.682213355144995,0.58198479811108,12,74,"Exp2",3,-0.0810765083832511,1,"1","1"
"75",75,1,9,0.663061306494331,0.702495187209024,0.669921564724973,12,75,"Exp2",3,0.00686025823064196,1,"1","1"
"76",76,1,6,0.4912,0.505728387536692,0.645893064293887,12,76,"Exp2",3,0.154693064293887,1,"1","1"
"77",77,1,7,0.542862864224572,0.552772758514038,0.725887404016248,12,77,"Exp2",3,0.183024539791676,1,"1","1"
"78",78,1,1,0.4912,0.505733985613006,0.501867922708698,12,78,"Exp2",3,0.0106679227086979,1,"1","1"
"79",79,1,2,0.542862864224572,0.552761562361411,0.485998308136914,12,79,"Exp2",3,-0.0568645560876579,1,"1","1"
"80",80,1,5,0.7328,0.752718954777265,0.58987497628641,12,80,"Exp2",3,-0.14292502371359,1,"1","1"
"81",81,1,5,0.7328,0.752617256382109,0.613932089107948,12,81,"Exp2",3,-0.118867910892052,1,"1","1"
"82",82,1,6,0.4912,0.529183085100158,0.6219768364017,12,82,"Exp2",3,0.1307768364017,1,"1","1"
"83",83,1,3,0.599959465297448,0.611458019088786,0.621746693246678,12,83,"Exp2",3,0.0217872279492299,1,"1","1"
"84",84,1,10,0.7328,0.752663285014023,0.694007911948574,12,84,"Exp2",3,-0.038792088051426,1,"1","1"
"85",85,1,7,0.542862864224572,0.552876633939377,0.701916128369703,12,85,"Exp2",3,0.159053264145131,1,"1","1"
"86",86,1,1,0.4912,0.505721856447053,0.613847806953345,12,86,"Exp2",3,0.122647806953345,1,"1","1"
"87",87,1,1,0.4912,0.505767885077148,0.637972407701454,12,87,"Exp2",3,0.146772407701454,1,"1","1"
"88",88,1,8,0.599959465297448,0.611547899321522,0.65389271596905,12,88,"Exp2",3,0.0539332506716019,1,"1","1"
"89",89,1,7,0.542862864224572,0.552785509689784,0.621119708651349,12,89,"Exp2",3,0.0782568444267771,1,"1","1"
"90",90,1,5,0.7328,0.752744457126028,0.63787786240573,12,90,"Exp2",3,-0.09492213759427,1,"1","1"
"91",91,1,4,0.663061306494331,0.682203092004784,0.581978889030324,12,91,"Exp2",3,-0.081082417464007,1,"1","1"
"92",92,1,10,0.7328,0.752757830309747,0.677853728474474,12,92,"Exp2",3,-0.054946271525526,1,"1","1"
"93",93,1,8,0.599959465297448,0.635065730751194,0.613897567634922,12,93,"Exp2",3,0.0139381023374739,1,"1","1"
"94",94,1,6,0.4912,0.505693866062757,0.645990408628677,12,94,"Exp2",3,0.154790408628677,1,"1","1"
"95",95,1,3,0.599959465297448,0.611500315669218,0.597896398259763,12,95,"Exp2",3,-0.002063067037685,1,"1","1"
"96",96,1,4,0.663061306494331,0.682276178006759,0.733882390626604,12,96,"Exp2",4,0.0708210841322729,1,"1","1"
"97",97,1,10,0.7328,0.752776179561806,0.773940983830471,12,97,"Exp2",4,0.041140983830471,1,"1","1"
"98",98,1,9,0.663061306494331,0.682197182923119,0.765997934930965,12,98,"Exp2",4,0.102936628436634,1,"1","1"
"99",99,1,4,0.663061306494331,0.682157374377311,0.685898164763785,12,99,"Exp2",4,0.0228368582694539,1,"1","1"
"100",100,1,3,0.599959465297448,0.61165488478764,0.653930969493558,12,100,"Exp2",4,0.05397150419611,1,"1","1"
"101",101,1,9,0.663061306494331,0.69377742668803,0.725899533182201,12,101,"Exp2",4,0.06283822668787,1,"1","1"
"102",102,1,3,0.599959465297448,0.611754095149081,0.693998892824311,12,102,"Exp2",4,0.094039427526863,1,"1","1"
"103",103,1,2,0.542862864224572,0.576280326803499,0.525902332221449,12,103,"Exp2",4,-0.016960532003123,1,"1","1"
"104",104,1,3,0.599959465297448,0.611572157654336,0.637987335906473,12,104,"Exp2",4,0.038027870609025,1,"1","1"
"105",105,1,4,0.663061306494331,0.682253163690802,0.653826161056713,12,105,"Exp2",4,-0.00923514543761805,1,"1","1"
"106",106,1,7,0.542862864224572,0.552709002639858,0.701989214371679,12,106,"Exp2",4,0.159126350147107,1,"1","1"
"107",107,1,10,0.7328,0.752648667813446,0.741790918053084,12,107,"Exp2",4,0.00899091805308394,1,"1","1"
"108",108,1,5,0.7328,0.752727662896177,0.717975455543638,12,108,"Exp2",4,-0.0148245444563621,1,"1","1"
"109",109,1,9,0.663061306494331,0.682171058565473,0.797905417382935,12,109,"Exp2",4,0.134844110888604,1,"1","1"
"110",110,1,6,0.4912,0.505793076422378,0.58197982204365,12,110,"Exp2",4,0.0907798220436499,1,"1","1"
"111",111,1,10,0.7328,0.752735749007115,0.581944367557298,12,111,"Exp2",4,-0.150855632442702,1,"1","1"
"112",112,1,2,0.542862864224572,0.552846777529339,0.621990520589861,12,112,"Exp2",4,0.0791276563652891,1,"1","1"
"113",113,1,3,0.599959465297448,0.611655195792991,0.637851116038291,12,113,"Exp2",4,0.037891650740843,1,"1","1"
"114",114,1,4,0.663061306494331,0.693934794846427,0.606012676533283,12,114,"Exp2",4,-0.0570486299610481,1,"1","1"
"115",115,1,1,0.4912,0.505692000037016,0.949988368440245,12,115,"Exp2",4,0.458788368440245,1,"1","1"
"116",116,1,6,0.4912,0.505592789677394,0.557960029731476,12,116,"Exp2",4,0.0667600297314759,1,"1","1"
"117",117,1,7,0.542862864224572,0.552836203384686,0.613905031737886,12,117,"Exp2",4,0.071042167513314,1,"1","1"
"118",118,1,9,0.663061306494331,0.682080245320321,0.557998905264867,12,118,"Exp2",4,-0.105062401229464,1,"1","1"
"119",119,1,7,0.542862864224572,0.552839002422843,0.381957429736758,12,119,"Exp2",4,-0.160905434487814,1,"1","1"
"120",120,1,8,0.599959465297448,0.611588951885096,0.573959333081802,12,120,"Exp2",5,-0.026000132215646,1,"1","1"
"121",121,1,3,0.599959465297448,0.611628760429994,0.605924973331639,12,121,"Exp2",5,0.00596550803419094,1,"1","1"
"122",122,1,1,0.4912,0.505739583689319,0.726059389373404,12,122,"Exp2",5,0.234859389373404,1,"1","1"
"123",123,1,1,0.4912,0.505739894694671,0.461889879609771,12,123,"Exp2",5,-0.029310120390229,1,"1","1"
"124",124,1,8,0.599959465297448,0.61150902378904,0.469885799234362,12,124,"Exp2",5,-0.130073666063086,1,"1","1"
"125",125,1,8,0.599959465297448,0.611722372714212,0.613961323509102,12,125,"Exp2",5,0.014001858211654,1,"1","1"
"126",126,1,4,0.663061306494331,0.682035460706174,0.653937500583197,12,126,"Exp2",5,-0.00912380591113404,1,"1","1"
"127",127,1,7,0.542862864224572,0.552724863857293,0.557867972469467,12,127,"Exp2",5,0.015005108244895,1,"1","1"
"128",128,1,5,0.7328,0.752851131588613,0.549870808828018,12,128,"Exp2",5,-0.182929191171982,1,"1","1"
"129",129,1,5,0.7328,0.752729528921918,0.597868096871025,12,129,"Exp2",5,-0.134931903128975,1,"1","1"
"130",130,1,6,0.4912,0.505794942448119,0.589868445196771,12,130,"Exp2",5,0.0986684451967709,1,"1","1"
"131",131,1,10,0.7328,0.752796705842229,0.64588684420869,12,131,"Exp2",5,-0.08691315579131,1,"1","1"
"132",132,1,10,0.7328,0.752780222616821,0.718005000948324,12,132,"Exp2",5,-0.014794999051676,1,"1","1"
"133",133,1,8,0.599959465297448,0.611626583400721,0.621899396341178,12,133,"Exp2",5,0.0219399310437299,1,"1","1"
"134",134,1,6,0.4912,0.505535253888411,0.493964371351467,12,134,"Exp2",5,0.00276437135146695,1,"1","1"
"135",135,1,2,0.542862864224572,0.55271771075968,0.629938856561239,12,135,"Exp2",5,0.0870759923366671,1,"1","1"
"136",136,1,5,0.7328,0.75271646674264,0.605904447050307,12,136,"Exp2",5,-0.126895552949693,1,"1","1"
"137",137,1,4,0.663061306494331,0.68216390546695,0.757855221294449,12,137,"Exp2",5,0.094793914800118,1,"1","1"
"138",138,1,1,0.4912,0.505745181766542,0.677980618213951,12,138,"Exp2",5,0.186780618213951,1,"1","1"
"139",139,1,9,0.663061306494331,0.682125029934468,0.645966772304746,12,139,"Exp2",5,-0.0170945341895851,1,"1","1"
"140",140,1,2,0.542862864224572,0.552955318016757,0.654018050687228,12,140,"Exp2",5,0.111155186462656,1,"1","1"
"141",141,1,1,0.4912,0.50572123443817,0.549981526346528,12,141,"Exp2",5,0.0587815263465279,1,"1","1"
"142",142,1,4,0.663061306494331,0.682066250128628,0.589879019341424,12,142,"Exp2",5,-0.0731822871529071,1,"1","1"
"143",143,1,10,0.7328,0.752639648690092,0.653976376115679,12,143,"Exp2",5,-0.078823623884321,1,"1","1"
"144",144,1,2,0.542862864224572,0.552775557553105,0.725970442154903,12,144,"Exp2",6,0.183107577930331,1,"1","1"
"145",145,1,10,0.7328,0.752817854133355,0.805871480597489,12,145,"Exp2",6,0.073071480597489,1,"1","1"
"146",146,1,3,0.599959465297448,0.611615076242742,0.613952304385748,12,146,"Exp2",6,0.0139928390883,1,"1","1"
"147",147,1,5,0.7328,0.752734504990258,0.629989861260583,12,147,"Exp2",6,-0.102810138739417,1,"1","1"
"148",148,1,10,0.7328,0.752726729883761,0.709983267970529,12,148,"Exp2",6,-0.022816732029471,1,"1","1"
"149",149,1,4,0.663061306494331,0.682082733354036,0.71791387669964,12,149,"Exp2",6,0.054852570205309,1,"1","1"
"150",150,1,8,0.599959465297448,0.61167167901931,0.597905106378676,12,150,"Exp2",6,-0.00205435891877204,1,"1","1"
"151",151,1,9,0.663061306494331,0.682171680573447,0.685903140831215,12,151,"Exp2",6,0.0228418343368839,1,"1","1"
"152",152,1,5,0.7328,0.752766538429569,0.621858343777603,12,152,"Exp2",6,-0.110941656222397,1,"1","1"
"153",153,1,9,0.663061306494331,0.682252230677477,0.645879069101284,12,153,"Exp2",6,-0.017182237393047,1,"1","1"
"154",154,1,7,0.542862864224572,0.552732638963789,0.701928257536565,12,154,"Exp2",6,0.159065393311993,1,"1","1"
"155",155,1,3,0.599959465297448,0.611625028379422,0.605896982947343,12,155,"Exp2",6,0.00593751764989492,1,"1","1"
"156",156,1,9,0.663061306494331,0.682145556215801,0.541922472856641,12,156,"Exp2",6,-0.12113883363769,1,"1","1"
"157",157,1,2,0.542862864224572,0.552930126672436,0.661906051831465,12,157,"Exp2",6,0.119043187606893,1,"1","1"
"158",158,1,6,0.4912,0.505634153243591,0.517927560887074,12,158,"Exp2",6,0.026727560887074,1,"1","1"
"159",159,1,2,0.542862864224572,0.57628219282924,0.62191152550713,12,159,"Exp2",6,0.0790486612825581,1,"1","1"
"160",160,1,4,0.663061306494331,0.682188163799765,0.525893313097185,12,160,"Exp2",6,-0.137167993397146,1,"1","1"
"161",161,1,3,0.599959465297448,0.611549765348173,0.621927697729006,12,161,"Exp2",6,0.021968232431558,1,"1","1"
"162",162,1,7,0.542862864224572,0.552958117055823,0.605962293842822,12,162,"Exp2",6,0.06309942961825,1,"1","1"
"163",163,1,8,0.599959465297448,0.611716463632547,0.501894980079669,12,163,"Exp2",6,-0.098064485217779,1,"1","1"
"164",164,1,9,0.663061306494331,0.681967661776071,0.669892019319377,12,164,"Exp2",6,0.00683071282504599,1,"1","1"
"165",165,1,7,0.542862864224572,0.552788930735915,0.597918790565927,12,165,"Exp2",6,0.055055926341355,1,"1","1"
"166",166,1,6,0.4912,0.517449516232773,0.597859699756555,12,166,"Exp2",6,0.106659699756555,1,"1","1"
"167",167,1,6,0.4912,0.505727765527809,0.525906686280905,12,167,"Exp2",6,0.034706686280905,1,"1","1"
"168",168,1,8,0.599959465297448,0.63512886461649,0.477887627938799,12,168,"Exp2",7,-0.122071837358649,1,"1","1"
"169",169,1,1,0.4912,0.505839416057825,0.558026895648254,12,169,"Exp2",7,0.066826895648254,1,"1","1"
"170",170,1,6,0.4912,0.529108444076883,0.517988517722188,12,170,"Exp2",7,0.026788517722188,1,"1","1"
"171",171,1,10,0.7328,0.75274321310917,0.501829047176216,12,171,"Exp2",7,-0.230970952823784,1,"1","1"
"172",172,1,5,0.7328,0.752743835118054,0.557865484435752,12,172,"Exp2",7,-0.174934515564248,1,"1","1"
"173",173,1,4,0.663061306494331,0.682099216580355,0.557952565629421,12,173,"Exp2",7,-0.10510874086491,1,"1","1"
"174",174,1,8,0.599959465297448,0.611604191093647,0.605951097689285,12,174,"Exp2",7,0.00599163239183698,1,"1","1"
"175",175,1,5,0.7328,0.809874074373511,0.141990271786199,12,175,"Exp2",7,-0.590809728213801,1,"1","1"
"176",176,1,2,0.542862864224572,0.561585997344082,0.614005175110833,12,176,"Exp2",7,0.071142310886261,1,"1","1"
"177",177,1,7,0.542862864224572,0.552792973791838,0.533971026842664,12,177,"Exp2",7,-0.00889183738190802,1,"1","1"
"178",178,1,1,0.4912,0.505739272685787,0.533993108145296,12,178,"Exp2",7,0.042793108145296,1,"1","1"
"179",179,1,1,0.4912,0.505537430918594,0.590035454485587,12,179,"Exp2",7,0.098835454485587,1,"1","1"
"180",180,1,3,0.599959465297448,0.611613832225885,0.541953884287068,12,180,"Exp2",7,-0.05800558101038,1,"1","1"
"181",181,2,1,1.31,1.32911590817912,0.645968327326045,12,181,"Exp2",7,-0.664031672673955,1,"1","1"
"182",182,2,2,1.44778166151097,1.48184699212288,0.85382585005209,12,182,"Exp2",7,-0.59395581145888,1,"1","1"
"183",183,2,9,1.76834346805288,1.78770258040186,1.02961199107995,12,183,"Exp2",7,-0.73873147697293,1,"1","1"
"184",184,2,5,1.954332247557,1.96417106478566,1.3259629780523,12,184,"Exp2",7,-0.6283692695047,1,"1","1"
"185",185,2,1,1.31,1.32898124333315,1.92581680604781,12,185,"Exp2",7,0.61581680604781,1,"1","1"
"186",186,2,4,1.76834346805288,1.78762638435728,1.56595470533921,12,186,"Exp2",7,-0.20238876271367,1,"1","1"
"187",187,2,6,1.31,1.32911684119244,1.38988648344366,12,187,"Exp2",7,0.0798864834436599,1,"1","1"
"188",188,2,9,1.76834346805288,1.79948808698191,1.67786772366617,12,188,"Exp2",7,-0.0904757443867099,1,"1","1"
"189",189,2,3,1.60005476290647,1.61124062710951,1.51782928353896,12,189,"Exp2",7,-0.0822254793675101,1,"1","1"
"190",190,2,4,1.76834346805288,1.78764784365194,1.94985712464131,12,190,"Exp2",7,0.18151365658843,1,"1","1"
"191",191,2,8,1.60005476290647,1.6112717275355,1.70983585194972,12,191,"Exp2",7,0.10978108904325,1,"1","1"
"192",192,2,4,1.76834346805288,1.78780521180943,1.5498114070142,12,192,"Exp2",8,-0.21853206103868,1,"1","1"
"193",193,2,10,1.954332247557,1.98772403969633,2.39785036962803,12,193,"Exp2",8,0.44351812207103,1,"1","1"
"194",194,2,7,1.44778166151097,1.45831516550061,1.42186487486651,12,194,"Exp2",8,-0.0259167866444601,1,"1","1"
"195",195,2,6,1.31,1.3290736115996,1.26983230650058,12,195,"Exp2",8,-0.04016769349942,1,"1","1"
"196",196,2,3,1.60005476290647,1.61136347379397,1.42996653594128,12,196,"Exp2",8,-0.17008822696519,1,"1","1"
"197",197,2,8,1.60005476290647,1.6112866557396,1.8699075695331,12,197,"Exp2",8,0.26985280662663,1,"1","1"
"198",198,2,8,1.60005476290647,1.61124249313434,1.78190020495185,12,198,"Exp2",8,0.18184544204538,1,"1","1"
"199",199,2,6,1.31,1.3289902624565,1.48590842790418,12,199,"Exp2",8,0.17590842790418,1,"1","1"
"200",200,2,4,1.76834346805288,1.78767832206995,1.87784004428704,12,200,"Exp2",8,0.10949657623416,1,"1","1"
"201",201,2,5,1.954332247557,1.96420994031814,1.91788557531072,12,201,"Exp2",8,-0.03644667224628,1,"1","1"
"202",202,2,7,1.44778166151097,1.48188306861721,1.62995751681683,12,202,"Exp2",8,0.18217585530586,1,"1","1"
"203",203,2,5,1.954332247557,1.9642391747193,1.68589038965729,12,203,"Exp2",8,-0.26844185789971,1,"1","1"
"204",204,2,7,1.44778166151097,1.45837487831977,1.3612974164871,12,204,"Exp2",8,-0.0864842450238701,1,"1","1"
"205",205,2,10,1.954332247557,1.96414431841822,1.91788744133646,12,205,"Exp2",8,-0.03644480622054,1,"1","1"
"206",206,2,2,1.44778166151097,1.45845791645843,1.46988268919176,12,206,"Exp2",8,0.02210102768079,1,"1","1"
"207",207,2,1,1.31,1.32902602794638,1.53396978282581,12,207,"Exp2",8,0.22396978282581,1,"1","1"
"208",208,2,5,1.954332247557,1.96412876820614,1.9257972127798,12,208,"Exp2",8,-0.0285350347772,1,"1","1"
"209",209,2,6,1.31,1.32899897057632,1.01385464904706,12,209,"Exp2",8,-0.29614535095294,1,"1","1"
"210",210,2,3,1.60005476290647,1.6346698223233,1.32590077719942,12,210,"Exp2",8,-0.27415398570705,1,"1","1"
"211",211,2,8,1.60005476290647,1.61130407197834,1.85395833786879,12,211,"Exp2",8,0.25390357496232,1,"1","1"
"212",212,2,7,1.44778166151097,1.4585372225456,1.43782996774826,12,212,"Exp2",8,-0.00995169376270999,1,"1","1"
"213",213,2,1,1.31,1.32902975999787,1.71793875704043,12,213,"Exp2",8,0.40793875704043,1,"1","1"
"214",214,2,2,1.44778166151097,1.48175120280939,1.63793415417695,12,214,"Exp2",8,0.19015249266598,1,"1","1"
"215",215,2,10,1.954332247557,1.96410326585647,2.02991957429731,12,215,"Exp2",8,0.0755873267403102,1,"1","1"
"216",216,2,9,1.76834346805288,1.78765966181345,1.73388705569141,12,216,"Exp2",9,-0.0344564123614699,1,"1","1"
"217",217,2,3,1.60005476290647,1.61124933522842,1.74196912349635,12,217,"Exp2",9,0.14191436058988,1,"1","1"
"218",218,2,10,1.954332247557,1.96399939043113,1.72586781074733,12,218,"Exp2",9,-0.22846443680967,1,"1","1"
"219",219,2,9,1.76834346805288,1.78761674322595,1.60586028444413,12,219,"Exp2",9,-0.16248318360875,1,"1","1"
"220",220,2,2,1.44778166151097,1.45839540460111,1.24583801653898,12,220,"Exp2",9,-0.20194364497199,1,"1","1"
"221",221,2,10,1.954332247557,1.96410171083426,1.79782828832595,12,221,"Exp2",9,-0.15650395923105,1,"1","1"
"222",222,2,5,1.954332247557,1.96415458155934,1.66991223459627,12,222,"Exp2",9,-0.28442001296073,1,"1","1"
"223",223,2,4,1.76834346805288,1.78766712591641,1.81385402703836,12,223,"Exp2",9,0.0455105589854801,1,"1","1"
"224",224,2,2,1.44778166151097,1.45826664883589,1.31781248930929,12,224,"Exp2",9,-0.12996917220168,1,"1","1"
"225",225,2,8,1.60005476290647,1.63473513321878,1.64585823181551,12,225,"Exp2",9,0.0458034689090399,1,"1","1"
"226",226,2,9,1.76834346805288,1.78784626437209,1.42994632066348,12,226,"Exp2",9,-0.3383971473894,1,"1","1"
"227",227,2,3,1.60005476290647,1.61136316278953,1.2059109781394,12,227,"Exp2",9,-0.39414378476707,1,"1","1"
"228",228,2,8,1.60005476290647,1.61135756471231,1.81394981635185,12,228,"Exp2",9,0.21389505344538,1,"1","1"
