"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"51",51,1,7,0.542862864224572,0.552660624756527,0.557996059001766,11,51,"Exp2",2,0.015133194777194,1,"2","1"
"52",52,1,6,0.4912,0.505554313281323,0.605905995747321,11,52,"Exp2",2,0.114705995747321,1,"2","1"
"53",53,1,9,0.663061306494331,0.670316153769818,0.525959898352653,11,53,"Exp2",2,-0.137101408141678,1,"2","1"
"54",54,1,8,0.599959465297448,0.611536438839039,0.581948694870903,11,54,"Exp2",2,-0.0180107704265451,1,"2","1"
"55",55,1,10,0.7328,0.740765540150392,0.565881165468113,11,55,"Exp2",2,-0.166918834531887,1,"2","1"
"56",56,1,3,0.599959465297448,0.611463353723479,0.573942298212842,11,56,"Exp2",2,-0.026017167084606,1,"2","1"
"57",57,1,2,0.542862864224572,0.55261708468754,0.493927158708857,11,57,"Exp2",2,-0.048935705515715,1,"2","1"
"58",58,1,1,0.4912,0.506035742042513,0.469987895860868,11,58,"Exp2",2,-0.021212104139132,1,"2","1"
"59",59,1,5,0.7328,0.740908600376542,0.581956469883153,11,59,"Exp2",2,-0.150843530116847,1,"2","1"
"60",60,1,2,0.542862864224572,0.552673997777561,0.637413455560704,11,60,"Exp2",2,0.094550591336132,1,"2","1"
"61",61,1,2,0.542862864224572,0.552753924903982,0.557934169904001,11,61,"Exp2",2,0.015071305679429,1,"2","1"
"62",62,1,3,0.599959465297448,0.611474860741737,0.517866421556846,11,62,"Exp2",2,-0.082093043740602,1,"2","1"
"63",63,1,4,0.663061306494331,0.670280388713309,0.597922613125547,11,63,"Exp2",2,-0.0651386933687841,1,"2","1"
"64",64,1,1,0.4912,0.505619312384169,0.557934169904001,11,64,"Exp2",2,0.066734169904001,1,"2","1"
"65",65,1,8,0.599959465297448,0.611505027789462,0.589990856585473,11,65,"Exp2",2,-0.00996860871197502,1,"2","1"
"66",66,1,1,0.4912,0.505652900437326,0.437957644220887,11,66,"Exp2",2,-0.053242355779113,1,"2","1"
"67",67,1,2,0.542862864224572,0.552691724805754,0.54995949529598,11,67,"Exp2",2,0.00709663107140801,1,"2","1"
"68",68,1,1,0.4912,0.50564792442924,0.525930353305966,11,68,"Exp2",2,0.034730353305966,1,"2","1"
"69",69,1,5,0.7328,0.740821520238796,0.605948602814578,11,69,"Exp2",2,-0.126851397185422,1,"2","1"
"70",70,1,1,0.4912,0.505764549613787,0.429952802565367,11,70,"Exp2",2,-0.061247197434633,1,"2","1"
"71",71,1,8,0.599959465297448,0.611481080751446,0.461986164209975,11,71,"Exp2",2,-0.137973301087473,1,"2","1"
"72",72,1,3,0.599959465297448,0.611497874778252,0.549955141289047,11,72,"Exp2",3,-0.050004324008401,1,"2","1"
"73",73,1,4,0.663061306494331,0.67026577169031,0.446027484979368,11,73,"Exp2",3,-0.217033821514963,1,"2","1"
"74",74,1,6,0.4912,0.505661608450964,0.661849075193459,11,74,"Exp2",3,0.170649075193459,1,"2","1"
"75",75,1,2,0.542862864224572,0.552708829832682,0.557627834419691,11,75,"Exp2",3,0.014764970195119,1,"2","1"
"76",76,1,3,0.599959465297448,0.611551366862841,0.581949316871714,11,76,"Exp2",3,-0.018010148425734,1,"2","1"
"77",77,1,8,0.599959465297448,0.611416392649289,0.525921334291752,11,77,"Exp2",3,-0.074038131005696,1,"2","1"
"78",78,1,5,0.7328,0.740795085197078,0.53392524294577,11,78,"Exp2",3,-0.19887475705423,1,"2","1"
"79",79,1,10,0.7328,0.740801305206787,0.589909685457314,11,79,"Exp2",3,-0.142890314542686,1,"2","1"
"80",80,1,7,0.542862864224572,0.553106288461095,0.51791338263115,11,80,"Exp2",3,-0.0249494815934219,1,"2","1"
"81",81,1,9,0.663061306494331,0.670276345706952,0.093534862688557,11,81,"Exp2",3,-0.569526443805774,1,"2","1"
"82",82,1,6,0.4912,0.505594743345227,0.437932453181247,11,82,"Exp2",3,-0.053267546818753,1,"2","1"
"83",83,1,7,0.542862864224572,0.553098824449307,0.357966762755495,11,83,"Exp2",3,-0.184896101469077,1,"2","1"
"84",84,1,5,0.7328,0.740813434226084,0.901889828697904,11,84,"Exp2",3,0.169089828697904,1,"2","1"
"85",85,1,8,0.599959465297448,0.611510314797897,0.637937491389266,11,85,"Exp2",3,0.037978026091818,1,"2","1"
"86",86,1,2,0.542862864224572,0.55263885472209,0.557959360943642,11,86,"Exp2",3,0.01509649671907,1,"2","1"
"87",87,1,10,0.7328,0.740920418395262,0.589869566393645,11,87,"Exp2",3,-0.142930433606355,1,"2","1"
"88",88,1,10,0.7328,0.740838625265951,0.645943888047213,11,88,"Exp2",3,-0.086856111952787,1,"2","1"
"89",89,1,9,0.663061306494331,0.670331703794545,0.493955770754155,11,89,"Exp2",3,-0.169105535740176,1,"2","1"
"90",90,1,10,0.7328,0.740694632038185,0.565958293590029,11,90,"Exp2",3,-0.166841706409971,1,"2","1"
"91",91,1,5,0.7328,0.740845467276586,0.637897372325597,11,91,"Exp2",3,-0.0949026276744031,1,"2","1"
"92",92,1,9,0.663061306494331,0.670264838688809,0.549974112318978,11,92,"Exp2",3,-0.113087194175353,1,"2","1"
"93",93,1,4,0.663061306494331,0.670296249738385,0.59791141710798,11,93,"Exp2",3,-0.065149889386351,1,"2","1"
"94",94,1,7,0.542862864224572,0.552623304697363,0.557900581850845,11,94,"Exp2",3,0.015037717626273,1,"2","1"
"95",95,1,7,0.542862864224572,0.553088561433015,0.549988729342203,11,95,"Exp2",3,0.00712586511763103,1,"2","1"
"96",96,1,4,0.663061306494331,0.67008445840338,0.589914039464247,11,96,"Exp2",4,-0.073147267030084,1,"2","1"
"97",97,1,6,0.4912,0.505597542349733,0.485911432035891,11,97,"Exp2",4,-0.00528856796410904,1,"2","1"
"98",98,1,3,0.599959465297448,0.61146490872602,0.517915248633926,11,98,"Exp2",4,-0.082044216663522,1,"2","1"
"99",99,1,9,0.663061306494331,0.67026359468673,0.485939111079915,11,99,"Exp2",4,-0.177122195414416,1,"2","1"
"100",100,1,6,0.4912,0.505716344537404,0.605942071804293,11,100,"Exp2",4,0.114742071804293,1,"2","1"
"101",101,1,9,0.663061306494331,0.67034818682032,0.509964210063572,11,101,"Exp2",4,-0.153097096430759,1,"2","1"
"102",102,1,8,0.599959465297448,0.611679499065303,0.533965051008636,11,102,"Exp2",4,-0.065994414288812,1,"2","1"
"103",103,1,4,0.663061306494331,0.674781187829012,0.574003876310144,11,103,"Exp2",4,-0.089057430184187,1,"2","1"
"104",104,1,6,0.4912,0.505618690383244,0.525937506317177,11,104,"Exp2",4,0.0347375063171769,1,"2","1"
"105",105,1,8,0.599959465297448,0.61143536367922,0.573913375166967,11,105,"Exp2",4,-0.026046090130481,1,"2","1"
"106",106,1,2,0.542862864224572,0.552671820774322,0.58997903856698,11,106,"Exp2",4,0.047116174342408,1,"2","1"
"107",107,1,2,0.542862864224572,0.552701676821471,0.613918612415318,11,107,"Exp2",4,0.071055748190746,1,"2","1"
"108",108,1,6,0.4912,0.505716655537981,0.589928345486896,11,108,"Exp2",4,0.098728345486896,1,"2","1"
"109",109,1,10,0.7328,0.740804104211293,0.629948821759172,11,109,"Exp2",4,-0.102851178240828,1,"2","1"
"110",110,1,3,0.599959465297448,0.611545457853481,0.613906483396022,11,110,"Exp2",4,0.013947018098574,1,"2","1"
"111",111,1,3,0.599959465297448,0.611472372737808,0.589903465447378,11,111,"Exp2",4,-0.01005599985007,1,"2","1"
"112",112,1,4,0.663061306494331,0.670268881694938,0.574035909360646,11,112,"Exp2",4,-0.0890253971336851,1,"2","1"
"113",113,1,2,0.542862864224572,0.552683016791889,0.549913778223527,11,113,"Exp2",4,0.00705091399895508,1,"2","1"
"114",114,1,5,0.7328,0.741195964830695,0.589922436477309,11,114,"Exp2",4,-0.142877563522691,1,"2","1"
"115",115,1,4,0.663061306494331,0.670293139733531,0.61394100445068,11,115,"Exp2",4,-0.049120302043651,1,"2","1"
"116",116,1,5,0.7328,0.740821520238796,0.661934911329126,11,116,"Exp2",4,-0.070865088670874,1,"2","1"
"117",117,1,9,0.663061306494331,0.670322373779754,0.605937406797011,11,117,"Exp2",4,-0.05712389969732,1,"2","1"
"118",118,1,9,0.663061306494331,0.67029562773746,0.573982728276633,11,118,"Exp2",4,-0.089078578217698,1,"2","1"
"119",119,1,9,0.663061306494331,0.670261417683378,0.597943450158482,11,119,"Exp2",4,-0.065117856335849,1,"2","1"
"120",120,1,5,0.7328,0.740968001470492,0.709856666093401,11,120,"Exp2",5,-0.022943333906599,1,"2","1"
"121",121,1,2,0.542862864224572,0.552733087871047,0.517946037682577,11,121,"Exp2",5,-0.024916826541995,1,"2","1"
"122",122,1,7,0.542862864224572,0.552710384835109,0.525918535287246,11,122,"Exp2",5,-0.016944328937326,1,"2","1"
"123",123,1,7,0.542862864224572,0.552749259896473,0.597923235126473,11,123,"Exp2",5,0.0550603709019011,1,"2","1"
"124",124,1,10,0.7328,0.740818099233366,0.558114239188626,11,124,"Exp2",5,-0.174685760811374,1,"2","1"
"125",125,1,6,0.4912,0.505648235430044,0.589932077492676,11,125,"Exp2",5,0.0987320774926759,1,"2","1"
"126",126,1,3,0.599959465297448,0.611693805087953,0.557876634812828,11,126,"Exp2",5,-0.04208283048462,1,"2","1"
"127",127,1,7,0.542862864224572,0.552640409724518,0.589941096506891,11,127,"Exp2",5,0.047078232282319,1,"2","1"
"128",128,1,7,0.542862864224572,0.552746771892771,0.565971977611753,11,128,"Exp2",5,0.023109113387181,1,"2","1"
"129",129,1,1,0.4912,0.493913564877403,0.517993931758383,11,129,"Exp2",5,0.026793931758383,1,"2","1"
"130",130,1,10,0.7328,0.740756210135487,0.605994941887957,11,130,"Exp2",5,-0.126805058112043,1,"2","1"
"131",131,1,1,0.4912,0.505622422389024,0.565992192643535,11,131,"Exp2",5,0.0747921926435349,1,"2","1"
"132",132,1,10,0.7328,0.740831161254164,0.52595958735219,11,132,"Exp2",5,-0.20684041264781,1,"2","1"
"133",133,1,1,0.4912,0.505679024478468,0.57389160513253,11,133,"Exp2",5,0.08269160513253,1,"2","1"
"134",134,1,8,0.599959465297448,0.61148045875052,0.613953133469977,11,134,"Exp2",5,0.013993668172529,1,"2","1"
"135",135,1,8,0.599959465297448,0.611476415744391,0.573934212199902,11,135,"Exp2",5,-0.026025253097546,1,"2","1"
"136",136,1,6,0.4912,0.505639838416755,0.573904978153678,11,136,"Exp2",5,0.082704978153678,1,"2","1"
"137",137,1,1,0.4912,0.505630508401737,0.605924033775864,11,137,"Exp2",5,0.114724033775864,1,"2","1"
"138",138,1,5,0.7328,0.740872835320033,0.557955628937862,11,138,"Exp2",5,-0.174844371062138,1,"2","1"
"139",139,1,4,0.663061306494331,0.670245556658301,0.589908441455236,11,139,"Exp2",5,-0.073152865039095,1,"2","1"
"140",140,1,3,0.599959465297448,0.61151031479767,0.557925150889787,11,140,"Exp2",5,-0.042034314407661,1,"2","1"
"141",141,1,7,0.542862864224572,0.552684571794316,0.526024586454923,11,141,"Exp2",5,-0.016838277769649,1,"2","1"
"142",142,1,8,0.599959465297448,0.611466152727871,0.52598571139356,11,142,"Exp2",5,-0.0739737539038881,1,"2","1"
"143",143,1,3,0.599959465297448,0.611393689613351,0.533917156933057,11,143,"Exp2",5,-0.0660423083643911,1,"2","1"
"144",144,1,9,0.663061306494331,0.670285986722092,0.57395909223942,11,144,"Exp2",6,-0.089102214254911,1,"2","1"
"145",145,1,2,0.542862864224572,0.552618950690658,0.557992015995524,11,145,"Exp2",6,0.015129151770952,1,"2","1"
"146",146,1,9,0.663061306494331,0.670267637693087,0.565951451579167,11,146,"Exp2",6,-0.097109854915164,1,"2","1"
"147",147,1,5,0.7328,0.740825252244576,0.629975567801466,11,147,"Exp2",6,-0.102824432198534,1,"2","1"
"148",148,1,5,0.7328,0.740980130489561,0.62995970677639,11,148,"Exp2",6,-0.10284029322361,1,"2","1"
"149",149,1,9,0.663061306494331,0.670293761734229,0.629952242764602,11,149,"Exp2",6,-0.033109063729729,1,"2","1"
"150",150,1,2,0.542862864224572,0.552641031725443,0.797950665369854,11,150,"Exp2",6,0.255087801145282,1,"2","1"
"151",151,1,10,0.7328,0.740814678227935,0.605904751745356,11,151,"Exp2",6,-0.126895248254644,1,"2","1"
"152",152,1,10,0.7328,0.740811257222504,0.845858736112632,11,152,"Exp2",6,0.113058736112632,1,"2","1"
"153",153,1,9,0.663061306494331,0.670261106682801,0.685902164221488,11,153,"Exp2",6,0.0228408577271569,1,"2","1"
"154",154,1,3,0.599959465297448,0.61145899971666,0.589902843446453,11,154,"Exp2",6,-0.010056621850995,1,"2","1"
"155",155,1,6,0.4912,0.50604569405823,0.405888828520347,11,155,"Exp2",6,-0.085311171479653,1,"2","1"
"156",156,1,3,0.599959465297448,0.611496630776173,0.493947684741215,11,156,"Exp2",6,-0.106011780556233,1,"2","1"
"157",157,1,6,0.4912,0.505654455439753,0.445999805935799,11,157,"Exp2",6,-0.045200194064201,1,"2","1"
"158",158,1,5,0.7328,0.740842979272657,0.605909727753215,11,158,"Exp2",6,-0.126890272246785,1,"2","1"
"159",159,1,2,0.542862864224572,0.552652538743814,0.541921998588805,11,159,"Exp2",6,-0.000940865635767008,1,"2","1"
"160",160,1,1,0.4912,0.505639838416528,0.549970691313547,11,160,"Exp2",6,0.058770691313547,1,"2","1"
"161",161,1,4,0.663061306494331,0.670278211709729,0.637993160477208,11,161,"Exp2",6,-0.025068146017123,1,"2","1"
"162",162,1,6,0.4912,0.506015838011081,0.621953932119141,11,162,"Exp2",6,0.130753932119141,1,"2","1"
"163",163,1,4,0.663061306494331,0.670272302700596,0.54995140928304,11,163,"Exp2",6,-0.113109897211291,1,"2","1"
"164",164,1,3,0.599959465297448,0.611401464625715,0.66993197797251,11,164,"Exp2",6,0.069972512675062,1,"2","1"
"165",165,1,4,0.663061306494331,0.670271058698518,0.581946206867087,11,165,"Exp2",6,-0.0811150996272441,1,"2","1"
"166",166,1,8,0.599959465297448,0.611489477764735,0.589942651509318,11,166,"Exp2",6,-0.01001681378813,1,"2","1"
"167",167,1,5,0.7328,0.740944676433628,0.549960739297831,11,167,"Exp2",6,-0.182839260702169,1,"2","1"
"168",168,1,7,0.542862864224572,0.552647873736078,0.62197632415473,11,168,"Exp2",7,0.0791134599301581,1,"2","1"
"169",169,1,10,0.7328,0.740887452343031,0.597953713174775,11,169,"Exp2",7,-0.134846286825225,1,"2","1"
"170",170,1,7,0.542862864224572,0.552826388018502,0.582017114978953,11,170,"Exp2",7,0.0391542507543811,1,"2","1"
"171",171,1,1,0.4912,0.493531345273141,0.661907543285906,11,171,"Exp2",7,0.170707543285906,1,"2","1"
"172",172,1,8,0.599959465297448,0.611432253674366,0.541916400579794,11,172,"Exp2",7,-0.0580430647176541,1,"2","1"
"173",173,1,6,0.4912,0.505636106410748,0.629952242764602,11,173,"Exp2",7,0.138752242764602,1,"2","1"
"174",174,1,2,0.542862864224572,0.552599046658997,0.493836035564755,11,174,"Exp2",7,-0.0490268286598169,1,"2","1"
"175",175,1,10,0.7328,0.740839558267226,0.597966775195346,11,175,"Exp2",7,-0.134833224804654,1,"2","1"
"176",176,1,1,0.4912,0.505638283414328,0.493966655771374,11,176,"Exp2",7,0.00276665577137397,1,"2","1"
"177",177,1,1,0.4912,0.505707325523417,0.573990503288996,11,177,"Exp2",7,0.082790503288996,1,"2","1"
"178",178,1,4,0.663061306494331,0.670307756756529,0.661930246321617,11,178,"Exp2",7,-0.00113106017271403,1,"2","1"
"179",179,1,8,0.599959465297448,0.611501917784608,0.645898170974988,11,179,"Exp2",7,0.04593870567754,1,"2","1"
"180",180,1,7,0.542862864224572,0.552717537846547,0.661910031289835,11,180,"Exp2",7,0.119047167065263,1,"2","1"
"181",181,2,8,1.60005476290647,1.6108382427351,0.829938309942463,11,181,"Exp2",7,-0.770116452964007,1,"2","1"
"182",182,2,3,1.60005476290647,1.61102235502631,0.941972194068057,11,182,"Exp2",7,-0.658082568838413,1,"2","1"
"183",183,2,7,1.44778166151097,1.45813482431095,2.09381040912422,11,183,"Exp2",7,0.64602874761325,1,"2","1"
"184",184,2,9,1.76834346805288,1.77560910223792,1.05397808814905,11,184,"Exp2",7,-0.71436537990383,1,"2","1"
"185",185,2,7,1.44778166151097,1.45817836437982,0.957880180218126,11,185,"Exp2",7,-0.489901481292844,1,"2","1"
"186",186,2,5,1.954332247557,1.96334797005329,2.05384031493122,11,186,"Exp2",7,0.0995080673742199,1,"2","1"
"187",187,2,8,1.60005476290647,1.61061525538253,1.20588347931152,11,187,"Exp2",7,-0.39417128359495,1,"2","1"
"188",188,2,10,1.954332247557,1.96372614665097,1.52591977928887,11,188,"Exp2",7,-0.42841246826813,1,"2","1"
"189",189,2,4,1.76834346805288,1.77556400716685,1.76588433767301,11,189,"Exp2",7,-0.00245913037987,1,"2","1"
"190",190,2,4,1.76834346805288,1.7761026600183,1.68581601708502,11,190,"Exp2",7,-0.08252745096786,1,"2","1"
"191",191,2,2,1.44778166151097,1.45815099633637,1.4138404890914,11,191,"Exp2",7,-0.03394117241957,1,"2","1"
"192",192,2,9,1.76834346805288,1.77561221224278,1.62184694794996,11,192,"Exp2",8,-0.14649652010292,1,"2","1"
"193",193,2,1,1.31,1.31703825523755,1.34191913738368,11,193,"Exp2",8,0.03191913738368,1,"2","1"
"194",194,2,6,1.31,1.31701461920011,1.38990651325184,11,194,"Exp2",8,0.07990651325184,1,"2","1"
"195",195,2,5,1.954332247557,1.96385987686244,1.62983903858549,11,195,"Exp2",8,-0.32449320897151,1,"2","1"
"196",196,2,5,1.954332247557,1.96378305974076,1.46987904568869,11,196,"Exp2",8,-0.48445320186831,1,"2","1"
"197",197,2,5,1.954332247557,1.96374387367905,1.60596912884694,11,197,"Exp2",8,-0.34836311871006,1,"2","1"
"198",198,2,6,1.31,1.31699502616902,1.30990443576866,11,198,"Exp2",8,-9.55642313400507e-05,1,"2","1"
"199",199,2,3,1.60005476290647,1.61096792994067,1.33393855376698,11,199,"Exp2",8,-0.26611620913949,1,"2","1"
"200",200,2,6,1.31,1.31690141502122,1.29394046952984,11,200,"Exp2",8,-0.0160595304701601,1,"2","1"
"201",201,2,2,1.44778166151097,1.45809843725374,2.03786857368004,11,201,"Exp2",8,0.59008691216907,1,"2","1"
"202",202,2,3,1.60005476290647,1.6110152020151,1.9498293104898,11,202,"Exp2",8,0.34977454758333,1,"2","1"
"203",203,2,7,1.44778166151097,1.45812300629268,1.44586016671474,11,203,"Exp2",8,-0.00192149479623005,1,"2","1"
"204",204,2,10,1.954332247557,1.96381073878456,1.54189369754386,11,204,"Exp2",8,-0.41243855001314,1,"2","1"
"205",205,2,1,1.31,1.31701461920011,1.58985463837007,11,205,"Exp2",8,0.27985463837007,1,"2","1"
"206",206,2,6,1.31,1.31704758525211,1.2299160423072,11,206,"Exp2",8,-0.0800839576928001,1,"2","1"
"207",207,2,9,1.76834346805288,1.77555840915784,1.37386417488869,11,207,"Exp2",8,-0.39447929316419,1,"2","1"
"208",208,2,1,1.31,1.31700871019075,1.02187070838772,11,208,"Exp2",8,-0.28812929161228,1,"2","1"
"209",209,2,10,1.954332247557,1.96376191170793,1.69388181483691,11,209,"Exp2",8,-0.26045043272009,1,"2","1"
"210",210,2,9,1.76834346805288,1.77563709228252,1.09384026517137,11,210,"Exp2",8,-0.67450320288151,1,"2","1"
"211",211,2,2,1.44778166151097,1.45814166632181,1.36582232417459,11,211,"Exp2",8,-0.0819593373363801,1,"2","1"
"212",212,2,3,1.60005476290647,1.61103261804283,1.37393010699316,11,212,"Exp2",8,-0.22612465591331,1,"2","1"
"213",213,2,8,1.60005476290647,1.61097788195593,1.69386750881449,11,213,"Exp2",8,0.09381274590802,1,"2","1"
"214",214,2,7,1.44778166151097,1.45814291032366,1.58196486689621,11,214,"Exp2",8,0.13418320538524,1,"2","1"
"215",215,2,4,1.76834346805288,1.77560692523457,1.67790260957372,11,215,"Exp2",8,-0.0904408584791601,1,"2","1"
"216",216,2,10,1.954332247557,1.96373951967234,1.95790661526007,11,216,"Exp2",9,0.00357436770306996,1,"2","1"
"217",217,2,4,1.76834346805288,1.77568094335174,1.66991642794756,11,217,"Exp2",9,-0.09842704010532,1,"2","1"
"218",218,2,1,1.31,1.31744162287532,0.965945355969325,11,218,"Exp2",9,-0.344054644030675,1,"2","1"
"219",219,2,2,1.44778166151097,1.45805925119157,1.58989351343143,11,219,"Exp2",9,0.14211185192046,1,"2","1"
"220",220,2,8,1.60005476290647,1.61097228394692,1.23782416280983,11,220,"Exp2",9,-0.36223060009664,1,"2","1"
"221",221,2,4,1.76834346805288,1.77570862239554,1.02988332505538,11,221,"Exp2",9,-0.7384601429975,1,"2","1"
"222",222,2,6,1.31,1.31700249018104,1.04590638138779,11,222,"Exp2",9,-0.26409361861221,1,"2","1"
"223",223,2,7,1.44778166151097,1.45812736029939,1.4538790033921,11,223,"Exp2",9,0.00609734188113009,1,"2","1"
"224",224,2,6,1.31,1.31668184867431,1.12588171282869,11,224,"Exp2",9,-0.18411828717131,1,"2","1"
"225",225,2,8,1.60005476290647,1.61143474167829,1.18991920207191,11,225,"Exp2",9,-0.41013556083456,1,"2","1"
"226",226,2,5,1.954332247557,1.96373640966749,1.40593796659778,11,226,"Exp2",9,-0.54839428095922,1,"2","1"
"227",227,2,9,1.76834346805288,1.77566601532772,1.49387739863005,11,227,"Exp2",9,-0.27446606942283,1,"2","1"
"228",228,2,2,1.44778166151097,1.45809905925489,1.31795437249593,11,228,"Exp2",9,-0.12982728901504,1,"2","1"
