"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"25",25,2,10,1.954332247557,1.96369100359516,1.62178972385846,2,25,"Exp2",1,-0.33254252369854,1,"2","2"
"26",26,2,7,1.44778166151097,1.45818924939704,1.949891199587,2,26,"Exp2",1,0.50210953807603,1,"2","2"
"27",27,2,2,1.44778166151097,1.4581046572639,1.29395477555227,2,27,"Exp2",1,-0.1538268859587,1,"2","2"
"28",28,2,2,1.44778166151097,1.45812393929555,1.25389200321297,2,28,"Exp2",1,-0.193889658298,1,"2","2"
"29",29,2,5,1.954332247557,1.9637712417225,1.81384434549727,2,29,"Exp2",1,-0.14048790205973,1,"2","2"
"30",30,2,3,1.60005476290647,1.6109841019661,1.68580793107139,2,30,"Exp2",1,0.08575316816492,1,"2","2"
"31",31,2,9,1.76834346805288,1.77560350422937,1.58991186246021,2,31,"Exp2",1,-0.17843160559267,1,"2","2"
"32",32,2,2,1.44778166151097,1.46545484288436,1.29386116440401,2,32,"Exp2",1,-0.15392049710696,1,"2","2"
"33",33,2,9,1.76834346805288,1.77577828650465,1.75789877804709,2,33,"Exp2",1,-0.01044469000579,1,"2","2"
"34",34,2,6,1.31,1.31702332721397,1.3978556858201,2,34,"Exp2",1,0.0878556858200998,1,"2","2"
"35",35,2,1,1.31,1.31701493020046,1.38189731758939,2,35,"Exp2",1,0.07189731758939,1,"2","2"
"36",36,2,7,1.44778166151097,1.45812207329072,1.18189601138693,2,36,"Exp2",1,-0.26588565012404,1,"2","2"
"37",37,2,8,1.60005476290647,1.61100431699924,1.16589472508895,2,37,"Exp2",1,-0.43416003781752,1,"2","2"
"38",38,2,1,1.31,1.31704292024551,1.20587570429961,2,38,"Exp2",1,-0.10412429570039,1,"2","2"
"39",39,2,2,1.44778166151097,1.45811585328192,1.89384828898255,2,39,"Exp2",1,0.44606662747158,1,"2","2"
"40",40,2,4,1.76834346805288,1.77518956257336,1.30191669913984,2,40,"Exp2",1,-0.46642676891304,1,"2","2"
"41",41,2,3,1.60005476290647,1.61093993989562,1.13393724756497,2,41,"Exp2",1,-0.4661175153415,1,"2","2"
"42",42,2,7,1.44778166151097,1.45813855631786,1.24591795060587,2,42,"Exp2",1,-0.2018637109051,1,"2","2"
"43",43,2,5,1.954332247557,1.96381136078708,1.30198107624165,2,43,"Exp2",1,-0.65235117131535,1,"2","2"
"44",44,2,1,1.31,1.31700684418865,1.35785573557951,2,44,"Exp2",1,0.04785573557951,1,"2","2"
"45",45,2,6,1.31,1.31707339829336,1.4938714896216,2,45,"Exp2",1,0.1838714896216,1,"2","2"
"46",46,2,5,1.954332247557,1.96376004570448,2.30179509794834,2,46,"Exp2",1,0.34746285039134,1,"2","2"
"47",47,2,4,1.76834346805288,1.77569804837913,1.39792814893372,2,47,"Exp2",1,-0.37041531911916,1,"2","2"
"48",48,2,9,1.76834346805288,1.77567845534941,1.4858996140174,2,48,"Exp2",2,-0.28244385403548,1,"2","2"
"49",49,2,1,1.31,1.31702768122341,1.5819138628176,2,49,"Exp2",2,0.2719138628176,1,"2","2"
"50",50,2,7,1.44778166151097,1.4581590823509,1.2778922221587,2,50,"Exp2",2,-0.16988943935227,1,"2","2"
"51",51,2,8,1.60005476290647,1.61100556100064,1.95782295613026,2,51,"Exp2",2,0.35776819322379,1,"2","2"
"52",52,2,10,1.954332247557,1.96379083475404,1.45382613331094,2,52,"Exp2",2,-0.50050611424606,1,"2","2"
"53",53,2,5,1.954332247557,1.96379581075962,1.49385034158695,2,53,"Exp2",2,-0.46048190597005,1,"2","2"
"54",54,2,10,1.954332247557,1.96389097691281,1.54992777324878,2,54,"Exp2",2,-0.40440447430822,1,"2","2"
"55",55,2,3,1.60005476290647,1.61138746960205,1.17383985465131,2,55,"Exp2",2,-0.42621490825516,1,"2","2"
"56",56,2,6,1.31,1.31700342318072,1.29393487152265,2,56,"Exp2",2,-0.0160651284773501,1,"2","2"
"57",57,2,10,1.954332247557,1.96375942370287,1.54193848161594,2,57,"Exp2",2,-0.41239376594106,1,"2","2"
"58",58,2,8,1.60005476290647,1.61093496388639,1.47788793035215,2,58,"Exp2",2,-0.12216683255432,1,"2","2"
"59",59,2,3,1.60005476290647,1.61101831202177,1.53383940680942,2,59,"Exp2",2,-0.06621535609705,1,"2","2"
"60",60,2,4,1.76834346805288,1.77557738018731,1.28583082071054,2,60,"Exp2",2,-0.48251264734234,1,"2","2"
"61",61,2,3,1.60005476290647,1.61102422102704,1.56577635830399,2,61,"Exp2",2,-0.03427840460248,1,"2","2"
"62",62,2,1,1.31,1.31701275319574,1.18988219301536,2,62,"Exp2",2,-0.12011780698464,1,"2","2"
"63",63,2,5,1.954332247557,1.96379767676626,1.36582978818842,2,63,"Exp2",2,-0.58850245936858,1,"2","2"
"64",64,2,2,1.44778166151097,1.45813420230843,1.64586396092272,2,64,"Exp2",2,0.19808229941175,1,"2","2"
"65",65,2,7,1.44778166151097,1.45808226522786,1.26985099344529,2,65,"Exp2",2,-0.17793066806568,1,"2","2"
"66",66,2,7,1.44778166151097,1.45812860429942,1.15798225058461,2,66,"Exp2",2,-0.28979941092636,1,"2","2"
"67",67,2,10,1.954332247557,1.96373081165802,1.58189520278756,2,67,"Exp2",2,-0.37243704476944,1,"2","2"
"68",68,2,1,1.31,1.31699938017482,1.66186897922307,2,68,"Exp2",2,0.35186897922307,1,"2","2"
"69",69,2,9,1.76834346805288,1.77564144628923,1.84584038708635,2,69,"Exp2",2,0.07749691903347,1,"2","2"
"70",70,2,4,1.76834346805288,1.77569400537323,1.97382673043103,2,70,"Exp2",2,0.20548326237815,1,"2","2"
"71",71,2,6,1.31,1.31666132264218,1.21390511499339,2,71,"Exp2",2,-0.0960948850066101,1,"2","2"
"72",72,2,10,1.954332247557,1.96379643276305,2.14981506666663,2,72,"Exp2",3,0.19548281910963,1,"2","2"
"73",73,2,3,1.60005476290647,1.61101489101566,1.78983230853919,2,73,"Exp2",3,0.18977754563272,1,"2","2"
"74",74,2,8,1.60005476290647,1.61100836000696,1.48585793995153,2,74,"Exp2",3,-0.11419682295494,1,"2","2"
"75",75,2,9,1.76834346805288,1.77563584828022,1.82983599078216,2,75,"Exp2",3,0.06149252272928,1,"2","2"
"76",76,2,4,1.76834346805288,1.77556742817251,1.83784456444482,2,76,"Exp2",3,0.06950109639194,1,"2","2"
"77",77,2,5,1.954332247557,1.96377186372411,1.50189250330368,2,77,"Exp2",3,-0.45243974425332,1,"2","2"
"78",78,2,2,1.44778166151097,1.45806516020093,1.53388076987903,2,78,"Exp2",3,0.08609910836806,1,"2","2"
"79",79,2,4,1.76834346805288,1.77557738018731,1.88586957137159,2,79,"Exp2",3,0.11752610331871,1,"2","2"
"80",80,2,5,1.954332247557,1.96371650563742,1.4778997483736,2,80,"Exp2",3,-0.4764324991834,1,"2","2"
"81",81,2,2,1.44778166151097,1.45812673829641,1.21390013898781,2,81,"Exp2",3,-0.23388152252316,1,"2","2"
"82",82,2,6,1.31,1.31702985822631,1.46180827193166,2,82,"Exp2",3,0.15180827193166,1,"2","2"
"83",83,2,1,1.31,1.31700311218083,1.33385987064321,2,83,"Exp2",3,0.02385987064321,1,"2","2"
"84",84,2,6,1.31,1.31700124617782,1.19791533571333,2,84,"Exp2",3,-0.11208466428667,1,"2","2"
"85",85,2,8,1.60005476290647,1.61100089599131,1.39785630782353,2,85,"Exp2",3,-0.20219845508294,1,"2","2"
"86",86,2,9,1.76834346805288,1.7756243412623,1.51780608746412,2,86,"Exp2",3,-0.25053738058876,1,"2","2"
"87",87,2,3,1.60005476290647,1.61101800102188,1.34187217631188,2,87,"Exp2",3,-0.25818258659459,1,"2","2"
"88",88,2,7,1.44778166151097,1.4577068876315,1.69388647984306,2,88,"Exp2",3,0.24610481833209,1,"2","2"
"89",89,2,6,1.31,1.31701866220465,1.57390249015225,2,89,"Exp2",3,0.26390249015225,1,"2","2"
"90",90,2,4,1.76834346805288,1.77563429327711,1.34191478338107,2,90,"Exp2",3,-0.42642868467181,1,"2","2"
"91",91,2,7,1.44778166151097,1.45811585328192,1.34189394634814,2,91,"Exp2",3,-0.10588771516283,1,"2","2"
"92",92,2,10,1.954332247557,1.96385801085853,1.58991497246825,2,92,"Exp2",3,-0.36441727508875,1,"2","2"
"93",93,2,8,1.60005476290647,1.6109809919617,1.58186348074014,2,93,"Exp2",3,-0.0181912821663301,1,"2","2"
"94",94,2,9,1.76834346805288,1.77565077630425,1.50184771923159,2,94,"Exp2",3,-0.26649574882129,1,"2","2"
"95",95,2,5,1.954332247557,1.96376346671241,1.94182975584408,2,95,"Exp2",3,-0.0125024917129199,1,"2","2"
"96",96,2,1,1.31,1.31699564817245,1.49383168156055,2,96,"Exp2",4,0.18383168156055,1,"2","2"
"97",97,2,8,1.60005476290647,1.61095984392887,1.98183996909938,2,97,"Exp2",4,0.38178520619291,1,"2","2"
"98",98,2,2,1.44778166151097,1.4581693453656,1.26188378285224,2,98,"Exp2",4,-0.18589787865873,1,"2","2"
"99",99,2,3,1.60005476290647,1.61100867100686,1.47792245140954,2,99,"Exp2",4,-0.12213231149693,1,"2","2"
"100",100,2,10,1.954332247557,1.96373485466393,1.58177018058996,2,100,"Exp2",4,-0.37256206696704,1,"2","2"
"101",101,2,8,1.60005476290647,1.61098783397392,1.637879956299,2,101,"Exp2",4,0.03782519339253,1,"2","2"
"102",102,2,7,1.44778166151097,1.45816965636914,1.38185595452524,2,102,"Exp2",4,-0.06592570698573,1,"2","2"
"103",103,2,9,1.76834346805288,1.77998767816098,1.48589277200881,2,103,"Exp2",4,-0.28245069604407,1,"2","2"
"104",104,2,5,1.954332247557,1.96376097870962,1.79785301121592,2,104,"Exp2",4,-0.15647923634108,1,"2","2"
"105",105,2,9,1.76834346805288,1.77563025027121,1.55790275885374,2,105,"Exp2",4,-0.21044070919914,1,"2","2"
"106",106,2,7,1.44778166151097,1.4581068342668,1.77382915623457,2,106,"Exp2",4,0.3260474947236,1,"2","2"
"107",107,2,7,1.44778166151097,1.45808599723387,1.38983964814543,2,107,"Exp2",4,-0.0579420133655399,1,"2","2"
"108",108,2,1,1.31,1.31701897320454,1.47784345727996,2,108,"Exp2",4,0.16784345727996,1,"2","2"
"109",109,2,3,1.60005476290647,1.61097508294915,1.46186269701502,2,109,"Exp2",4,-0.13819206589145,1,"2","2"
"110",110,2,9,1.76834346805288,1.77521537561552,1.27791585819432,2,110,"Exp2",4,-0.49042760985856,1,"2","2"
"111",111,2,8,1.60005476290647,1.61100027399152,1.35787066360717,2,111,"Exp2",4,-0.2421840992993,1,"2","2"
"112",112,2,5,1.954332247557,1.96377839473644,1.39788616387159,2,112,"Exp2",4,-0.55644608368541,1,"2","2"
"113",113,2,4,1.76834346805288,1.77556649517282,1.80582613082515,2,113,"Exp2",4,0.03748266277227,1,"2","2"
"114",114,2,3,1.60005476290647,1.61096450893456,2.09385301619113,2,114,"Exp2",4,0.49379825328466,1,"2","2"
"115",115,2,2,1.44778166151097,1.45812238429426,1.66187955324494,2,115,"Exp2",4,0.21409789173397,1,"2","2"
"116",116,2,7,1.44778166151097,1.45814633132977,1.54193599360951,2,116,"Exp2",4,0.0941543320985401,1,"2","2"
"117",117,2,10,1.954332247557,1.96378337074202,1.20585953227419,2,117,"Exp2",4,-0.74847271528281,1,"2","2"
"118",118,2,8,1.60005476290647,1.61101489101202,1.19784100659672,2,118,"Exp2",4,-0.40221375630975,1,"2","2"
"119",119,2,10,1.954332247557,1.96376035670255,1.66184472118766,2,119,"Exp2",4,-0.29248752636934,1,"2","2"
"120",120,2,10,1.954332247557,1.96418051837099,1.62986982763687,2,120,"Exp2",5,-0.32446241992013,1,"2","2"
"121",121,2,3,1.60005476290647,1.61101986702124,1.54187565951725,2,121,"Exp2",5,-0.0581791033892201,1,"2","2"
"122",122,2,6,1.31,1.31699222716634,1.62184850295671,2,122,"Exp2",5,0.31184850295671,1,"2","2"
"123",123,2,3,1.60005476290647,1.61096917394025,1.46997669984557,2,123,"Exp2",5,-0.1300780630609,1,"2","2"
"124",124,2,5,1.954332247557,1.96380389677506,1.68589470021107,2,124,"Exp2",5,-0.26843754734593,1,"2","2"
"125",125,2,6,1.31,1.31699564816881,1.55790835686639,2,125,"Exp2",5,0.24790835686639,1,"2","2"
"126",126,2,2,1.44778166151097,1.45810745626659,0.00169268548779655,2,126,"Exp2",5,-1.44608897602317,1,"2","2"
"127",127,2,6,1.31,1.31702674822009,1.59784299700186,2,127,"Exp2",5,0.28784299700186,1,"2","2"
"128",128,2,8,1.60005476290647,1.61119589330337,1.69381121772676,2,128,"Exp2",5,0.0937564548202898,1,"2","2"
"129",129,2,4,1.76834346805288,1.77564393429202,1.59786943204381,2,129,"Exp2",5,-0.17047403600907,1,"2","2"
"130",130,2,10,1.954332247557,1.96383841782881,1.85389529982058,2,130,"Exp2",5,-0.10043694773642,1,"2","2"
"131",131,2,2,1.44778166151097,1.45815566134479,1.43790135313247,2,131,"Exp2",5,-0.00988030837849996,1,"2","2"
"132",132,2,1,1.31,1.31701337519917,1.45387713739183,2,132,"Exp2",5,0.14387713739183,1,"2","2"
"133",133,2,6,1.31,1.3170466522497,1.19786495363587,2,133,"Exp2",5,-0.11213504636413,1,"2","2"
"134",134,2,4,1.76834346805288,1.77556836117219,2.3258671580079,2,134,"Exp2",5,0.55752368995502,1,"2","2"
"135",135,2,1,1.31,1.31700591118715,1.55785299877971,2,135,"Exp2",5,0.24785299877971,1,"2","2"
"136",136,2,5,1.954332247557,1.96379207875361,1.51793048766194,2,136,"Exp2",5,-0.43640175989506,1,"2","2"
"137",137,2,9,1.76834346805288,1.7755092710795,1.84581550704388,2,137,"Exp2",5,0.077472038991,1,"2","2"
"138",138,2,2,1.44778166151097,1.45815566134479,1.97379874038597,2,138,"Exp2",5,0.526017078875,1,"2","2"
"139",139,2,4,1.76834346805288,1.77569431636948,1.5578495777736,2,139,"Exp2",5,-0.21049389027928,1,"2","2"
"140",140,2,1,1.31,1.31704354224712,2.07777740077654,2,140,"Exp2",5,0.76777740077654,1,"2","2"
"141",141,2,7,1.44778166151097,1.45812767129974,1.26187911783927,2,141,"Exp2",5,-0.1859025436717,1,"2","2"
"142",142,2,4,1.76834346805288,1.77560785823516,1.74985817134075,2,142,"Exp2",5,-0.0184852967121301,1,"2","2"
"143",143,2,9,1.76834346805288,1.77559821722389,1.76587500765891,2,143,"Exp2",5,-0.00246846039396997,1,"2","2"
"144",144,2,3,1.60005476290647,1.61099871898841,1.58987547540528,2,144,"Exp2",6,-0.0101792875011901,1,"2","2"
"145",145,2,6,1.31,1.31698942816001,1.11790206221485,2,145,"Exp2",6,-0.19209793778515,1,"2","2"
"146",146,2,10,1.954332247557,1.96423027844867,1.82987393284202,2,146,"Exp2",6,-0.12445831471498,1,"2","2"
"147",147,2,6,1.31,1.31741736483673,1.37390553795558,2,147,"Exp2",6,0.06390553795558,1,"2","2"
"148",148,2,3,1.60005476290647,1.61100898200675,1.72584426837057,2,148,"Exp2",6,0.1257895054641,1,"2","2"
"149",149,2,5,1.954332247557,1.96390745993631,1.92582504853999,2,149,"Exp2",6,-0.02850719901701,1,"2","2"
"150",150,2,1,1.31,1.31702332721397,1.62981695755298,2,150,"Exp2",6,0.31981695755298,1,"2","2"
"151",151,2,1,1.31,1.31703887723779,1.3018859100921,2,151,"Exp2",6,-0.00811408990789997,1,"2","2"
"152",152,2,1,1.31,1.31700093517793,1.1818692653469,2,152,"Exp2",6,-0.1281307346531,1,"2","2"
"153",153,2,7,1.44778166151097,1.45811305427924,1.34993051005222,2,153,"Exp2",6,-0.0978511514587499,1,"2","2"
"154",154,2,1,1.31,1.3174568618997,1.45392316546349,2,154,"Exp2",6,0.14392316546349,1,"2","2"
"155",155,2,8,1.60005476290647,1.61101240300923,1.60589511072976,2,155,"Exp2",6,0.00584034782329002,1,"2","2"
"156",156,2,2,1.44778166151097,1.4581612593538,1.66182201815536,2,156,"Exp2",6,0.21404035664439,1,"2","2"
"157",157,2,5,1.954332247557,1.96376222270555,1.36248248989796,2,157,"Exp2",6,-0.59184975765904,1,"2","2"
"158",158,2,3,1.60005476290647,1.6109931209794,1.67781397443832,2,158,"Exp2",6,0.0777592115318499,1,"2","2"
"159",159,2,6,1.31,1.31702146121097,1.17386753369647,2,159,"Exp2",6,-0.13613246630353,1,"2","2"
"160",160,2,10,1.954332247557,1.96374294067573,1.96588750987939,2,160,"Exp2",6,0.01155526232239,1,"2","2"
"161",161,2,6,1.31,1.31700373418062,1.29393611552223,2,161,"Exp2",6,-0.0160638844777701,1,"2","2"
"162",162,2,8,1.60005476290647,1.61097757095558,1.64585369790802,2,162,"Exp2",6,0.04579893500155,1,"2","2"
"163",163,2,7,1.44778166151097,1.45812145129094,1.38191193461535,2,163,"Exp2",6,-0.0658697268956201,1,"2","2"
"164",164,2,5,1.954332247557,1.96371121862467,1.66992637996373,2,164,"Exp2",6,-0.28440586759327,1,"2","2"
"165",165,2,4,1.76834346805288,1.77569835937902,2.14179622998927,2,165,"Exp2",6,0.37345276193639,1,"2","2"
"166",166,2,2,1.44778166151097,1.45808475323065,1.68583996412417,2,166,"Exp2",6,0.2380583026132,1,"2","2"
"167",167,2,4,1.76834346805288,1.7756305612711,1.59784952801056,2,167,"Exp2",6,-0.17049394004232,1,"2","2"
"168",168,2,2,1.44778166151097,1.45813389130853,1.30188217808609,2,168,"Exp2",7,-0.14589948342488,1,"2","2"
"169",169,2,8,1.60005476290647,1.61100213999453,1.27790870518584,2,169,"Exp2",7,-0.32214605772063,1,"2","2"
"170",170,2,8,1.60005476290647,1.61098565696739,1.50980155680736,2,170,"Exp2",7,-0.0902532060991101,1,"2","2"
"171",171,2,3,1.60005476290647,1.61098814497382,1.56587743346245,2,171,"Exp2",7,-0.0341773294440202,1,"2","2"
"172",172,2,2,1.44778166151097,1.45810621226337,1.44585923371415,2,172,"Exp2",7,-0.00192242779681995,1,"2","2"
"173",173,2,9,1.76834346805288,1.77560319322947,1.41392850223565,2,173,"Exp2",7,-0.35441496581723,1,"2","2"
"174",174,2,9,1.76834346805288,1.77559572921746,1.45383732932532,2,174,"Exp2",7,-0.31450613872756,1,"2","2"
"175",175,2,10,1.954332247557,1.96372552464891,1.74989891239966,2,175,"Exp2",7,-0.20443333515734,1,"2","2"
"176",176,2,10,1.954332247557,1.96380482977474,2.09377930907431,2,176,"Exp2",7,0.13944706151731,1,"2","2"
"177",177,2,4,1.76834346805288,1.77557986819011,1.94182633483797,2,177,"Exp2",7,0.17348286678509,1,"2","2"
"178",178,2,5,1.954332247557,1.96375227069075,1.40584902045885,2,178,"Exp2",7,-0.54848322709815,1,"2","2"
"179",179,2,9,1.76834346805288,1.77560070522668,1.79784585820744,2,179,"Exp2",7,0.0295023901545599,1,"2","2"
"180",180,2,7,1.44778166151097,1.45808786323687,1.8858142132849,2,180,"Exp2",7,0.43803255177393,1,"2","2"
"181",181,1,6,0.4912,0.505619312381896,0.194970783060853,2,181,"Exp2",7,-0.296229216939147,1,"2","2"
"182",182,1,2,0.542862864224572,0.553066169395606,0.837920448564546,2,182,"Exp2",7,0.295057584339974,1,"2","2"
"183",183,1,5,0.7328,0.741154290764825,0.645954462066584,2,183,"Exp2",7,-0.086845537933416,1,"2","2"
"184",184,1,1,0.4912,0.505605317361187,0.733953917195322,2,184,"Exp2",7,0.242753917195322,1,"2","2"
"185",185,1,3,0.599959465297448,0.611531462829589,0.517985845744988,2,185,"Exp2",7,-0.0819736195524601,1,"2","2"
"186",186,1,5,0.7328,0.740833027259214,0.781909571011056,2,186,"Exp2",7,0.049109571011056,1,"2","2"
"187",187,1,4,0.663061306494331,0.670268881694938,0.797934182344761,2,187,"Exp2",7,0.13487287585043,1,"2","2"
"188",188,1,3,0.599959465297448,0.611431009670923,0.693904828873201,2,188,"Exp2",7,0.093945363575753,1,"2","2"
"189",189,1,10,0.7328,0.740826807246776,0.637852277253842,2,189,"Exp2",7,-0.094947722746158,1,"2","2"
"190",190,1,7,0.542862864224572,0.552650672740128,0.621877737001341,2,190,"Exp2",7,0.079014872776769,1,"2","2"
"191",191,1,7,0.542862864224572,0.552727489859535,0.557930748898798,2,191,"Exp2",7,0.015067884674226,1,"2","2"
"192",192,1,9,0.663061306494331,0.670249288665218,0.63798445246357,2,192,"Exp2",8,-0.025076854030761,1,"2","2"
"193",193,1,2,0.542862864224572,0.552278094150097,0.685895633210748,2,193,"Exp2",8,0.143032768986176,1,"2","2"
"194",194,1,6,0.4912,0.505960168924503,0.501937598375662,2,194,"Exp2",8,0.010737598375662,1,"2","2"
"195",195,1,2,0.542862864224572,0.55307052340504,0.525956166347896,2,195,"Exp2",8,-0.016906697876676,1,"2","2"
"196",196,1,9,0.663061306494331,0.669898791111336,0.597911728109466,2,196,"Exp2",8,-0.065149578384865,1,"2","2"
"197",197,1,1,0.4912,0.50566378545409,0.661938021337846,2,197,"Exp2",8,0.170738021337846,1,"2","2"
"198",198,1,6,0.4912,0.505706392519642,0.565920351531531,2,198,"Exp2",8,0.0747203515315309,1,"2","2"
"199",199,1,5,0.7328,0.740805348214053,0.645986806117435,2,199,"Exp2",8,-0.086813193882565,1,"2","2"
"200",200,1,3,0.599959465297448,0.611469884734106,0.597986368229613,2,200,"Exp2",8,-0.00197309706783499,1,"2","2"
"201",201,1,10,0.7328,0.740785755184334,0.615161681384052,2,201,"Exp2",8,-0.117638318615948,1,"2","2"
"202",202,1,1,0.4912,0.505652900435962,0.701903139521164,2,202,"Exp2",8,0.210703139521164,1,"2","2"
"203",203,1,6,0.4912,0.505625843394228,0.469961771821545,2,203,"Exp2",8,-0.021238228178455,1,"2","2"
"204",204,1,8,0.599959465297448,0.611465530724672,0.501902455318486,2,204,"Exp2",8,-0.0980570099789621,1,"2","2"
"205",205,1,4,0.663061306494331,0.670281321716175,0.686001062378637,2,205,"Exp2",8,0.022939755884306,1,"2","2"
"206",206,1,10,0.7328,0.740800994204619,0.685970584330789,2,206,"Exp2",8,-0.0468294156692111,1,"2","2"
"207",207,1,7,0.542862864224572,0.552680217788293,0.725969290568173,2,207,"Exp2",8,0.183106426343601,1,"2","2"
"208",208,1,5,0.7328,0.7408420462707,0.557993259997602,2,208,"Exp2",8,-0.174806740002398,1,"2","2"
"209",209,1,2,0.542862864224572,0.552688303800096,0.478029124573368,2,209,"Exp2",8,-0.064833739651204,1,"2","2"
"210",210,1,8,0.599959465297448,0.611465841728204,0.61395686547985,2,210,"Exp2",8,0.0139974001824019,1,"2","2"
"211",211,1,8,0.599959465297448,0.611455578713503,0.621869961989432,2,211,"Exp2",8,0.021910496691984,1,"2","2"
"212",212,1,7,0.542862864224572,0.55264849573723,0.501916761342727,2,212,"Exp2",8,-0.040946102881845,1,"2","2"
"213",213,1,9,0.663061306494331,0.670251465668116,0.661900079277984,2,213,"Exp2",8,-0.00116122721634704,1,"2","2"
"214",214,1,1,0.4912,0.505658187445079,0.62991181270263,2,214,"Exp2",8,0.13871181270263,1,"2","2"
"215",215,1,4,0.663061306494331,0.670269814698258,0.677948015647416,2,215,"Exp2",8,0.014886709153085,1,"2","2"
"216",216,1,9,0.663061306494331,0.670233116637974,0.589980593569635,2,216,"Exp2",9,-0.0730807129246961,1,"2","2"
"217",217,1,10,0.7328,0.740456405663281,0.677899499572959,2,217,"Exp2",9,-0.054900500427041,1,"2","2"
"218",218,1,8,0.599959465297448,0.611455267709971,0.557972733968199,2,218,"Exp2",9,-0.041986731329249,1,"2","2"
"219",219,1,3,0.599959465297448,0.611456511713186,0.581887738775549,2,219,"Exp2",9,-0.018071726521899,1,"2","2"
"220",220,1,4,0.663061306494331,0.670313665763388,0.781967728100426,2,220,"Exp2",9,0.118906421606095,1,"2","2"
"221",221,1,8,0.599959465297448,0.611513113803085,0.207074300193199,2,221,"Exp2",9,-0.392885165104249,1,"2","2"
"222",222,1,9,0.663061306494331,0.670267948691617,0.797981143419747,2,222,"Exp2",9,0.134919836925416,1,"2","2"
"223",223,1,1,0.4912,0.505650101433275,0.581908886808378,2,223,"Exp2",9,0.090708886808378,1,"2","2"
"224",224,1,8,0.599959465297448,0.611483879754815,0.525962075356802,2,224,"Exp2",9,-0.0739973899406461,1,"2","2"
"225",225,1,6,0.4912,0.505615891379421,0.58193812085301,2,225,"Exp2",9,0.09073812085301,1,"2","2"
"226",226,1,2,0.542862864224572,0.552685504793772,0.49396945477929,2,226,"Exp2",9,-0.048893409445282,1,"2","2"
"227",227,1,2,0.542862864224572,0.552627969707828,0.461947289149975,2,227,"Exp2",9,-0.080915575074597,1,"2","2"
"228",228,1,6,0.4912,0.505650723433064,0.581985703931423,2,228,"Exp2",9,0.090785703931423,1,"2","2"
