"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"60",60,2,10,1.954332247557,1.96373951967325,2.48584581093201,10,60,"Exp2",2,0.53151356337501,1,"1","2"
"61",61,2,7,1.44778166151097,1.4582834825469,1.41385603911658,10,61,"Exp2",2,-0.03392562239439,1,"1","2"
"62",62,2,4,1.76834346805288,1.77559946122346,1.78191174801213,10,62,"Exp2",2,0.01356827995925,1,"1","2"
"63",63,2,9,1.76834346805288,1.7756243412623,1.43782733501394,10,63,"Exp2",2,-0.33051613303894,1,"1","2"
"64",64,2,8,1.60005476290647,1.61101458001394,2.09377993107591,10,64,"Exp2",2,0.49372516816944,1,"1","2"
"65",65,2,9,1.76834346805288,1.77562714026681,2.12580334070481,10,65,"Exp2",2,0.35745987265193,1,"1","2"
"66",66,2,5,1.954332247557,1.96375382569386,2.08577882142708,10,66,"Exp2",2,0.13144657387008,1,"1","2"
"67",67,2,1,1.31,1.3169869401554,1.54184082745996,10,67,"Exp2",2,0.23184082745996,1,"1","2"
"68",68,2,10,1.954332247557,1.96376968671939,2.00582930302517,10,68,"Exp2",2,0.0514970554681702,1,"1","2"
"69",69,2,9,1.76834346805288,1.77555001214387,2.26982580240292,10,69,"Exp2",2,0.50148233435004,1,"1","2"
"70",70,2,5,1.954332247557,1.96380358577335,1.93383953120974,10,70,"Exp2",2,-0.0204927163472599,1,"1","2"
"71",71,2,7,1.44778166151097,1.45807946622335,2.14987695576565,10,71,"Exp2",2,0.70209529425468,1,"1","2"
"72",72,2,3,1.60005476290647,1.61097850395709,1.45386407536898,10,72,"Exp2",3,-0.14619068753749,1,"1","2"
"73",73,2,10,1.954332247557,1.96385925486175,2.30974582551789,10,73,"Exp2",3,0.35541357796089,1,"1","2"
"74",74,2,4,1.76834346805288,1.77558422219772,1.82988761686101,10,74,"Exp2",3,0.0615441488081301,1,"1","2"
"75",75,2,8,1.60005476290647,1.6111607502462,1.8938069259184,10,75,"Exp2",3,0.29375216301193,1,"1","2"
"76",76,2,6,1.31,1.31705287226032,0.957951710330235,10,76,"Exp2",3,-0.352048289669765,1,"1","2"
"77",77,2,4,1.76834346805288,1.77561470024739,2.0378157035957,10,77,"Exp2",3,0.26947223554282,1,"1","2"
"78",78,2,10,1.954332247557,1.96380203077024,0.749933122455332,10,78,"Exp2",3,-1.20439912510167,1,"1","2"
"79",79,2,9,1.76834346805288,1.77561501124728,1.92589377964759,10,79,"Exp2",3,0.15755031159471,1,"1","2"
"80",80,2,1,1.31,1.31701306419745,0.869917734149567,10,80,"Exp2",3,-0.440082265850433,1,"1","2"
"81",81,2,1,1.31,1.31699440416924,1.68588381519112,10,81,"Exp2",3,0.37588381519112,1,"1","2"
"82",82,2,2,1.44778166151097,1.45809004023977,1.29383472936206,10,82,"Exp2",3,-0.15394693214891,1,"1","2"
"83",83,2,6,1.31,1.3169816531481,1.11793658326678,10,83,"Exp2",3,-0.19206341673322,1,"1","2"
"84",84,2,8,1.60005476290647,1.61100804900343,1.1578789984178,10,84,"Exp2",3,-0.44217576448867,1,"1","2"
"85",85,2,2,1.44778166151097,1.45815441734158,0.62194522410573,10,85,"Exp2",3,-0.82583643740524,1,"1","2"
"86",86,2,7,1.44778166151097,1.45808102122646,1.69381432773116,10,86,"Exp2",3,0.24603266622019,1,"1","2"
"87",87,2,10,1.954332247557,1.96378710274621,1.78185079191644,10,87,"Exp2",3,-0.17248145564056,1,"1","2"
"88",88,2,3,1.60005476290647,1.61098938897521,1.57396686725224,10,88,"Exp2",3,-0.0260878956542301,1,"1","2"
"89",89,2,8,1.60005476290647,1.61100556099882,1.62186591897989,10,89,"Exp2",3,0.02181115607342,1,"1","2"
