"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"28",28,2,2,1.44778166151097,1.45861950620747,1.43895252327366,16,28,"Exp2",1,-0.00882913823731002,1,"2","2"
"29",29,2,1,1.31,1.31753834002302,0.490311673738688,16,29,"Exp2",1,-0.819688326261312,1,"2","2"
"30",30,2,4,1.76834346805288,1.7762877260202,1.47029508386095,16,30,"Exp2",1,-0.29804838419193,1,"2","2"
"31",31,2,10,1.954332247557,1.96446202016705,1.89763092845487,16,31,"Exp2",1,-0.0567013191021299,1,"2","2"
"32",32,2,8,1.60005476290647,1.5998188478984,1.08449472042412,16,32,"Exp2",1,-0.51556004248235,1,"2","2"
"33",33,2,4,1.76834346805288,1.77633794117128,1.24086998693247,16,33,"Exp2",1,-0.52747348112041,1,"2","2"
"34",34,2,5,1.954332247557,1.96446277528185,1.74139233777169,16,34,"Exp2",1,-0.21293990978531,1,"2","2"
"35",35,2,8,1.60005476290647,1.59983432775698,1.66831305786445,16,35,"Exp2",1,0.06825829495798,1,"2","2"
"36",36,2,10,1.954332247557,1.96458246101838,1.75160904446557,16,36,"Exp2",1,-0.20272320309143,1,"2","2"
"37",37,2,3,1.60005476290647,1.5997788268005,1.19937981267822,16,37,"Exp2",1,-0.40067495022825,1,"2","2"
"38",38,2,4,1.76834346805288,1.77626469501092,1.19927900481844,16,38,"Exp2",1,-0.56906446323444,1,"2","2"
"39",39,2,10,1.954332247557,1.96447938781284,1.17830417393589,16,39,"Exp2",1,-0.77602807362111,1,"2","2"
"40",40,2,8,1.60005476290647,1.5998331950841,1.50143942674686,16,40,"Exp2",1,-0.09861533615961,1,"2","2"
"41",41,2,9,1.76834346805288,1.7762318475061,1.50141035481693,16,41,"Exp2",1,-0.26693311323595,1,"2","2"
"42",42,2,9,1.76834346805288,1.77622542902782,2.1792669456313,16,42,"Exp2",1,0.41092347757842,1,"2","2"
"43",43,2,7,1.44778166151097,1.4586704764738,1.39754427900289,16,43,"Exp2",1,-0.05023738250808,1,"2","2"
"44",44,2,9,1.76834346805288,1.77616539738119,1.02219357525428,16,44,"Exp2",1,-0.7461498927986,1,"2","2"
"45",45,2,7,1.44778166151097,1.45860742436707,1.61655067595984,16,45,"Exp2",1,0.16876901444887,1,"2","2"
"46",46,2,5,1.954332247557,1.96454885839785,1.76235282146808,16,46,"Exp2",1,-0.19197942608892,1,"2","2"
"47",47,2,6,1.31,1.31756099347467,2.66720492652166,16,47,"Exp2",1,1.35720492652166,1,"2","2"
"48",48,2,1,1.31,1.31747717570352,0.949209439843798,16,48,"Exp2",2,-0.360790560156202,1,"2","2"
"49",49,2,1,1.31,1.31753834002302,1.28283550611377,16,49,"Exp2",2,-0.0271644938862301,1,"2","2"
"50",50,2,5,1.954332247557,1.96451752112307,1.8249711149615,16,50,"Exp2",2,-0.1293611325955,1,"2","2"
"51",51,2,10,1.954332247557,1.96447674491037,2.00226080314769,16,51,"Exp2",2,0.0479285555906899,1,"2","2"
"52",52,2,2,1.44778166151097,1.45867425204915,1.82462904784143,16,52,"Exp2",2,0.37684738633046,1,"2","2"
"53",53,2,5,1.954332247557,1.9645330009821,1.84588251617879,16,53,"Exp2",2,-0.10844973137821,1,"2","2"
"54",54,2,6,1.31,1.31738731701171,0.75095511482823,16,54,"Exp2",2,-0.55904488517177,1,"2","2"
"55",55,2,3,1.60005476290647,1.59974031593265,1.303477331257,16,55,"Exp2",2,-0.29657743164947,1,"2","2"
"56",56,2,6,1.31,1.31748057372124,1.09510824007975,16,56,"Exp2",2,-0.21489175992025,1,"2","2"
"57",57,2,2,1.44778166151097,1.44683820111959,0.980285444817582,16,57,"Exp2",2,-0.467496216693388,1,"2","2"
"58",58,2,6,1.31,1.31748095127887,0.969921490687284,16,58,"Exp2",2,-0.340078509312716,1,"2","2"
"59",59,2,7,1.44778166151097,1.45863196560595,0.688491619921479,16,59,"Exp2",2,-0.759290041589491,1,"2","2"
"60",60,2,3,1.60005476290647,1.59987019572236,1.38527630226145,16,60,"Exp2",2,-0.21477846064502,1,"2","2"
"61",61,2,6,1.31,1.31752512550929,1.16812333520693,16,61,"Exp2",2,-0.14187666479307,1,"2","2"
"62",62,2,9,1.76834346805288,1.77611971292072,1.40783574208717,16,62,"Exp2",2,-0.36050772596571,1,"2","2"
"63",63,2,1,1.31,1.31760063701495,1.28771279425428,16,63,"Exp2",2,-0.02228720574572,1,"2","2"
"64",64,2,10,1.954332247557,1.96452922540675,1.59551581343067,16,64,"Exp2",2,-0.35881643412633,1,"2","2"
"65",65,2,1,1.31,1.31748548196902,0.802883622045101,16,65,"Exp2",2,-0.507116377954899,1,"2","2"
"66",66,2,9,1.76834346805288,1.77625827653264,1.16805537485243,16,66,"Exp2",2,-0.60028809320045,1,"2","2"
"67",67,2,7,1.44778166151097,1.45864442500442,1.02220150396215,16,67,"Exp2",2,-0.42558015754882,1,"2","2"
"68",68,2,6,1.31,1.31751379878369,1.34525784724974,16,68,"Exp2",2,0.03525784724974,1,"2","2"
"69",69,2,7,1.44778166151097,1.45861271017202,1.58506464351194,16,69,"Exp2",2,0.13728298200097,1,"2","2"
"70",70,2,5,1.954332247557,1.96444427496272,1.79370255564891,16,70,"Exp2",2,-0.16062969190809,1,"2","2"
"71",71,2,5,1.954332247557,1.96454961351355,2.0334640450078,16,71,"Exp2",2,0.0791317974508001,1,"2","2"
"72",72,2,10,1.954332247557,1.96452658250428,2.00208486133988,16,72,"Exp2",3,0.0477526137828799,1,"2","2"
"73",73,2,10,1.954332247557,1.96449411255662,1.35574224223046,16,73,"Exp2",3,-0.59859000532654,1,"2","2"
"74",74,2,4,1.76834346805288,1.77610083504396,1.90829768372214,16,74,"Exp2",3,0.13995421566926,1,"2","2"
"75",75,2,8,1.60005476290647,1.59978033703055,1.05343985867285,16,75,"Exp2",3,-0.54661490423362,1,"2","2"
"76",76,2,8,1.60005476290647,1.59978146970343,1.50168559425447,16,76,"Exp2",3,-0.0983691686520001,1,"2","2"
"77",77,2,5,1.954332247557,1.9645012861497,2.12740715388418,16,77,"Exp2",3,0.17307490632718,1,"2","2"
"78",78,2,10,1.954332247557,1.96448203071577,1.56425329503872,16,78,"Exp2",3,-0.39007895251828,1,"2","2"
"79",79,2,4,1.76834346805288,1.77628961380788,1.24108406205096,16,79,"Exp2",3,-0.52725940600192,1,"2","2"
"80",80,2,6,1.31,1.31757987135097,1.47051444478484,16,80,"Exp2",3,0.16051444478484,1,"2","2"
"81",81,2,4,1.76834346805288,1.77625034782523,1.3660170927842,16,81,"Exp2",3,-0.40232637526868,1,"2","2"
"82",82,2,8,1.60005476290647,1.59991927820056,1.22019267138194,16,82,"Exp2",3,-0.37986209152453,1,"2","2"
"83",83,2,2,1.44778166151097,1.4587021913062,1.35577131416039,16,83,"Exp2",3,-0.09201034735058,1,"2","2"
"84",84,2,5,1.954332247557,1.96448429606107,1.91872808797643,16,84,"Exp2",3,-0.0356041595805701,1,"2","2"
"85",85,2,1,1.31,1.31747415524342,1.68931582800451,16,85,"Exp2",3,0.37931582800451,1,"2","2"
"86",86,2,9,1.76834346805288,1.77628659334778,1.7831211283833,16,86,"Exp2",3,0.0147776603304199,1,"2","2"
"87",87,2,9,1.76834346805288,1.77630169564827,1.77275981715638,16,87,"Exp2",3,0.00441634910350008,1,"2","2"
"88",88,2,7,1.44778166151097,1.45867953785455,1.45982881164127,16,88,"Exp2",3,0.0120471501303001,1,"2","2"
"89",89,2,1,1.31,1.31758666738642,1.04213654141449,16,89,"Exp2",3,-0.26786345858551,1,"2","2"
"90",90,2,8,1.60005476290647,1.59986868549186,1.36610921682086,16,90,"Exp2",3,-0.23394554608561,1,"2","2"
"91",91,2,7,1.44778166151097,1.4587369265987,1.43904351463743,16,91,"Exp2",3,-0.00873814687353991,1,"2","2"
"92",92,2,3,1.60005476290647,1.59982866439395,1.34530806240082,16,92,"Exp2",3,-0.25474670050565,1,"2","2"
"93",93,2,2,1.44778166151097,1.45862856758868,1.17844273754872,16,93,"Exp2",3,-0.26933892396225,1,"2","2"
"94",94,2,2,1.44778166151097,1.45862894514585,1.57469615869149,16,94,"Exp2",3,0.12691449718052,1,"2","2"
"95",95,2,2,1.44778166151097,1.44682385393344,1.81447690348432,16,95,"Exp2",3,0.36669524197335,1,"2","2"
"96",96,2,3,1.60005476290647,1.59989775742133,1.89772380760678,16,96,"Exp2",4,0.29766904470031,1,"2","2"
"97",97,2,3,1.60005476290647,1.59980450071225,2.10553788921925,16,97,"Exp2",4,0.50548312631278,1,"2","2"
"98",98,2,4,1.76834346805288,1.77632057352503,1.46014973553929,16,98,"Exp2",4,-0.30819373251359,1,"2","2"
"99",99,2,3,1.60005476290647,1.59978788818125,1.3558513563562,16,99,"Exp2",4,-0.24420340655027,1,"2","2"
"100",100,2,6,1.31,1.31746886943802,1.59569175523802,16,100,"Exp2",4,0.28569175523802,1,"2","2"
"101",101,2,6,1.31,1.31750775786304,1.41821253317312,16,101,"Exp2",4,0.10821253317312,1,"2","2"
"102",102,2,5,1.954332247557,1.96449449011425,1.03257414191557,16,102,"Exp2",4,-0.92175810564143,1,"2","2"
"103",103,2,10,1.954332247557,1.96443596869722,1.21187696683864,16,103,"Exp2",4,-0.74245528071836,1,"2","2"
"104",104,2,4,1.76834346805288,1.77629452205565,1.29319757245594,16,104,"Exp2",4,-0.47514589559694,1,"2","2"
"105",105,2,5,1.954332247557,1.96448391850345,1.18907664531071,16,105,"Exp2",4,-0.76525560224629,1,"2","2"
"106",106,2,9,1.76834346805288,1.77635077812693,1.28278302561739,16,106,"Exp2",4,-0.48556044243549,1,"2","2"
"107",107,2,3,1.60005476290647,1.59984150135006,1.51208805925216,16,107,"Exp2",4,-0.0879667036543101,1,"2","2"
"108",108,2,3,1.60005476290647,1.59982451126143,1.3558558870468,16,108,"Exp2",4,-0.24419887585967,1,"2","2"
"109",109,2,3,1.60005476290647,1.59981771522553,1.86643259484299,16,109,"Exp2",4,0.26637783193652,1,"2","2"
"110",110,2,9,1.76834346805288,1.77620088778895,1.54326147406755,16,110,"Exp2",4,-0.22508199398533,1,"2","2"
"111",111,2,9,1.76834346805288,1.7763043385512,1.78052277747884,16,111,"Exp2",4,0.0121793094259599,1,"2","2"
"112",112,2,2,1.44778166151097,1.45866670089845,1.85631292043354,16,112,"Exp2",4,0.40853125892257,1,"2","2"
"113",113,2,2,1.44778166151097,1.45858930160557,0.990846483976384,16,113,"Exp2",4,-0.456935177534586,1,"2","2"
"114",114,2,7,1.44778166151097,1.45867689495162,1.31411425947908,16,114,"Exp2",4,-0.13366740203189,1,"2","2"
"115",115,2,8,1.60005476290647,1.59978222481823,1.26197016691413,16,115,"Exp2",4,-0.33808459599234,1,"2","2"
"116",116,2,1,1.31,1.3175341868905,1.18893694902545,16,116,"Exp2",4,-0.12106305097455,1,"2","2"
"117",117,2,6,1.31,1.31754362582842,1.15768160422658,16,117,"Exp2",4,-0.15231839577342,1,"2","2"
"118",118,2,6,1.31,1.31727555998395,1.61629846753158,16,118,"Exp2",4,0.30629846753158,1,"2","2"
"119",119,2,2,1.44778166151097,1.45859647519865,1.3345665507436,16,119,"Exp2",4,-0.11321511076737,1,"2","2"
"120",120,2,7,1.44778166151097,1.44690616147454,1.27232808012332,16,120,"Exp2",5,-0.17545358138765,1,"2","2"
"121",121,2,1,1.31,1.31742884834011,2.02296719062861,16,121,"Exp2",5,0.71296719062861,1,"2","2"
"122",122,2,1,1.31,1.31750058426996,1.29310356063161,16,122,"Exp2",5,-0.0168964393683901,1,"2","2"
"123",123,2,9,1.76834346805288,1.77635983950768,1.07435050477534,16,123,"Exp2",5,-0.69399296327754,1,"2","2"
"124",124,2,5,1.954332247557,1.9644793878133,1.24098400930598,16,124,"Exp2",5,-0.71334823825102,1,"2","2"
"125",125,2,4,1.76834346805288,1.77625412340012,1.72050925336862,16,125,"Exp2",5,-0.0478342146842601,1,"2","2"
"126",126,2,8,1.60005476290647,1.59965385525902,1.58509069498132,16,126,"Exp2",5,-0.0149640679251501,1,"2","2"
"127",127,2,8,1.60005476290647,1.59979279642903,1.14717455579375,16,127,"Exp2",5,-0.45288020711272,1,"2","2"
"128",128,2,8,1.60005476290647,1.59983508287223,1.30352981175338,16,128,"Exp2",5,-0.29652495115309,1,"2","2"
"129",129,2,7,1.44778166151097,1.45864857813694,1.13675812116753,16,129,"Exp2",5,-0.31102354034344,1,"2","2"
"130",130,2,2,1.44778166151097,1.45871163024458,1.15648399174961,16,130,"Exp2",5,-0.29129766976136,1,"2","2"
"131",131,2,5,1.954332247557,1.96447334689265,1.28266409499656,16,131,"Exp2",5,-0.67166815256044,1,"2","2"
"132",132,2,10,1.954332247557,1.964493734999,1.64752851597632,16,132,"Exp2",5,-0.30680373158068,1,"2","2"
"133",133,2,1,1.31,1.31750284961527,1.63711661204024,16,133,"Exp2",5,0.32711661204024,1,"2","2"
"134",134,2,10,1.954332247557,1.96450581683985,2.11678419529062,16,134,"Exp2",5,0.16245194773362,1,"2","2"
"135",135,2,7,1.44778166151097,1.45870936489928,1.02209427762455,16,135,"Exp2",5,-0.42568738388642,1,"2","2"
"136",136,2,10,1.954332247557,1.96442275418394,1.64763649742872,16,136,"Exp2",5,-0.30669575012828,1,"2","2"
"137",137,2,4,1.76834346805288,1.77631151214428,1.17650360208745,16,137,"Exp2",5,-0.59183986596543,1,"2","2"
"138",138,2,3,1.60005476290647,1.59982790927916,1.6996465570719,16,138,"Exp2",5,0.0995917941654298,1,"2","2"
"139",139,2,6,1.31,1.31742582787956,1.73101139355322,16,139,"Exp2",5,0.42101139355322,1,"2","2"
"140",140,2,4,1.76834346805288,1.77628244021435,1.56434390884533,16,140,"Exp2",5,-0.20399955920755,1,"2","2"
"141",141,2,9,1.76834346805288,1.77623675575387,1.56430841843758,16,141,"Exp2",5,-0.2040350496153,1,"2","2"
"142",142,2,3,1.60005476290647,1.59977693901237,1.35146111742642,16,142,"Exp2",5,-0.24859364548005,1,"2","2"
"143",143,2,2,1.44778166151097,1.45867651739445,1.47032415579042,16,143,"Exp2",5,0.0225424942794501,1,"2","2"
"144",144,2,1,1.31,1.31753154398757,0.969960001555137,16,144,"Exp2",6,-0.340039998444863,1,"2","2"
"145",145,2,7,1.44778166151097,1.45864895569503,1.15767443063351,16,145,"Exp2",6,-0.29010723087746,1,"2","2"
"146",146,2,8,1.60005476290647,1.59975428556118,1.49124386327412,16,146,"Exp2",6,-0.10881089963235,1,"2","2"
"147",147,2,10,1.954332247557,1.9645737771948,2.26850191213998,16,147,"Exp2",6,0.31416966458298,1,"2","2"
"148",148,2,5,1.954332247557,1.96449524522905,1.36615188082169,16,148,"Exp2",6,-0.58818036673531,1,"2","2"
"149",149,2,4,1.76834346805288,1.7762801748695,1.51219943872275,16,149,"Exp2",6,-0.25614402933013,1,"2","2"
"150",150,2,5,1.954332247557,1.9644899594241,1.52254224963099,16,150,"Exp2",6,-0.43178999792601,1,"2","2"
"151",151,2,3,1.60005476290647,1.59987510397013,1.5538987798468,16,151,"Exp2",6,-0.0461559830596701,1,"2","2"
"152",152,2,2,1.44778166151097,1.4586757622792,1.52246031964751,16,152,"Exp2",6,0.07467865813654,1,"2","2"
"153",153,2,4,1.76834346805288,1.77626507256855,1.91876055792409,16,153,"Exp2",6,0.15041708987121,1,"2","2"
"154",154,2,7,1.44778166151097,1.45869728305843,1.24112559337846,16,154,"Exp2",6,-0.20665606813251,1,"2","2"
"155",155,2,1,1.31,1.31755419743922,1.17857299489515,16,155,"Exp2",6,-0.13142700510485,1,"2","2"
"156",156,2,3,1.60005476290647,1.59980563338513,1.28281209754732,16,156,"Exp2",6,-0.31724266535915,1,"2","2"
"157",157,2,4,1.76834346805288,1.77632963490578,1.8979760160355,16,157,"Exp2",6,0.12963254798262,1,"2","2"
"158",158,2,1,1.31,1.31746698165034,0.0840548659043634,16,158,"Exp2",6,-1.22594513409564,1,"2","2"
"159",159,2,2,1.44778166151097,1.45869879328848,1.65814694387927,16,159,"Exp2",6,0.2103652823683,1,"2","2"
"160",160,2,9,1.76834346805288,1.77633718605603,1.52276123299725,16,160,"Exp2",6,-0.24558223505563,1,"2","2"
"161",161,2,8,1.60005476290647,1.59987774687261,0.84485442703135,16,161,"Exp2",6,-0.75520033587512,1,"2","2"
"162",162,2,8,1.60005476290647,1.59987246106721,1.50035470397006,16,162,"Exp2",6,-0.0997000589364101,1,"2","2"
"163",163,2,7,1.44778166151097,1.44689710009379,2.06502709919141,16,163,"Exp2",6,0.61724543768044,1,"2","2"
"164",164,2,5,1.954332247557,1.96445371390109,1.82523125209718,16,164,"Exp2",6,-0.12910099545982,1,"2","2"
"165",165,2,8,1.60005476290647,1.59980412315463,1.06385289528089,16,165,"Exp2",6,-0.53620186762558,1,"2","2"
"166",166,2,1,1.31,1.31749454334977,1.44971782105495,16,166,"Exp2",6,0.13971782105495,1,"2","2"
"167",167,2,5,1.954332247557,1.96449411255662,1.87535654456315,16,167,"Exp2",6,-0.07897570299385,1,"2","2"
"168",168,2,2,1.44778166151097,1.44690351857162,1.56296242585222,16,168,"Exp2",7,0.11518076434125,1,"2","2"
"169",169,2,10,1.954332247557,1.9645783078854,1.19961087788533,16,169,"Exp2",7,-0.75472136967167,1,"2","2"
"170",170,2,6,1.31,1.31757307531552,1.33497015974081,16,170,"Exp2",7,0.0249701597408098,1,"2","2"
"171",171,2,9,1.76834346805288,1.7762182554352,1.18697213965197,16,171,"Exp2",7,-0.58137132840091,1,"2","2"
"172",172,2,9,1.76834346805288,1.77633869628607,1.91843699112314,16,172,"Exp2",7,0.15009352307026,1,"2","2"
"173",173,2,7,1.44778166151097,1.45863234316357,1.05344816493789,16,173,"Exp2",7,-0.39433349657308,1,"2","2"
"174",174,2,6,1.31,1.31747113478332,1.55389236136898,16,174,"Exp2",7,0.24389236136898,1,"2","2"
"175",175,2,10,1.954332247557,1.964529980522,1.56440205270474,16,175,"Exp2",7,-0.38993019485226,1,"2","2"
"176",176,2,6,1.31,1.31751946214672,1.01164763839643,16,176,"Exp2",7,-0.29835236160357,1,"2","2"
"177",177,2,10,1.954332247557,1.96452733761907,2.32543154636596,16,177,"Exp2",7,0.37109929880896,1,"2","2"
"178",178,2,6,1.31,1.31748019616361,1.30375445848222,16,178,"Exp2",7,-0.00624554151778001,1,"2","2"
"179",179,2,3,1.60005476290647,1.5998060109423,1.58516469625647,16,179,"Exp2",7,-0.01489006665,1,"2","2"
"180",180,2,4,1.76834346805288,1.7762937669404,1.81449313845815,16,180,"Exp2",7,0.04614967040527,1,"2","2"
"181",181,1,8,0.599959465297448,0.599863399686456,0.907410801090009,16,181,"Exp2",7,0.307451335792561,1,"2","2"
"182",182,1,10,0.7328,0.741055567784315,0.92679120653429,16,182,"Exp2",7,0.19399120653429,1,"2","2"
"183",183,1,9,0.663061306494331,0.670551985329439,0.771861230241029,16,183,"Exp2",7,0.108799923746698,1,"2","2"
"184",184,1,5,0.7328,0.741011393553435,0.949230205508229,16,184,"Exp2",7,0.216430205508229,1,"2","2"
"185",185,1,1,0.4912,0.494137097934072,0.782298052973601,16,185,"Exp2",7,0.291098052973601,1,"2","2"
"186",186,1,6,0.4912,0.494072535597297,0.792908929726309,16,186,"Exp2",7,0.301708929726309,1,"2","2"
"187",187,1,5,0.7328,0.741125415926945,0.886743302035029,16,187,"Exp2",7,0.153943302035029,1,"2","2"
"188",188,1,8,0.599959465297448,0.59993815607686,0.707593387910492,16,188,"Exp2",7,0.107633922613044,1,"2","2"
"189",189,1,3,0.599959465297448,0.599966850449164,0.532149578475583,16,189,"Exp2",7,-0.0678098868218651,1,"2","2"
"190",190,1,10,0.7328,0.741077088563543,0.687255119019483,16,190,"Exp2",7,-0.045544880980517,1,"2","2"
"191",191,1,1,0.4912,0.494096699278543,0.271492545315596,16,191,"Exp2",7,-0.219707454684404,1,"2","2"
"192",192,1,2,0.542862864224572,0.552965091408623,0.946367941892277,16,192,"Exp2",8,0.403505077667705,1,"2","2"
"193",193,1,3,0.599959465297448,0.599940421422161,0.603534380199562,16,193,"Exp2",8,0.00357491490211392,1,"2","2"
"194",194,1,6,0.4912,0.494100474854349,0.678132951597036,16,194,"Exp2",8,0.186932951597036,1,"2","2"
"195",195,1,4,0.663061306494331,0.670609374073592,0.55304663250763,16,195,"Exp2",8,-0.110014673986701,1,"2","2"
"196",196,1,7,0.542862864224572,0.552892600363521,0.646931597525054,16,196,"Exp2",8,0.104068733300482,1,"2","2"
"197",197,1,10,0.7328,0.741095588882217,0.697219617284645,16,197,"Exp2",8,-0.035580382715355,1,"2","2"
"198",198,1,8,0.599959465297448,0.599939288749283,0.655502908513881,16,198,"Exp2",8,0.055543443216433,1,"2","2"
"199",199,1,7,0.542862864224572,0.552916764044767,0.594766361738493,16,199,"Exp2",8,0.051903497513921,1,"2","2"
"200",200,1,6,0.4912,0.494083484765724,0.427866679151066,16,200,"Exp2",8,-0.063333320848934,1,"2","2"
"201",201,1,5,0.7328,0.741051037094167,0.897109899066891,16,201,"Exp2",8,0.164309899066891,1,"2","2"
"202",202,1,1,0.4912,0.494034024729444,0.573890828485673,16,202,"Exp2",8,0.0826908284856729,1,"2","2"
"203",203,1,3,0.599959465297448,0.599994789706216,0.584341620846772,16,203,"Exp2",8,-0.015617844450676,1,"2","2"
"204",204,1,2,0.542862864224572,0.55287372248722,0.594790147863023,16,204,"Exp2",8,0.051927283638451,1,"2","2"
"205",205,1,9,0.663061306494331,0.670604843383444,0.740688948098068,16,205,"Exp2",8,0.0776276416037369,1,"2","2"
"206",206,1,7,0.542862864224572,0.55288882478817,0.984079897968513,16,206,"Exp2",8,0.441217033743941,1,"2","2"
"207",207,1,9,0.663061306494331,0.670511964231991,0.833547711755728,16,207,"Exp2",8,0.170486405261397,1,"2","2"
"208",208,1,8,0.599959465297448,0.59991625774046,0.70738799661558,16,208,"Exp2",8,0.107428531318132,1,"2","2"
"209",209,1,2,0.542862864224572,0.552939795054044,0.584409958759352,16,209,"Exp2",8,0.04154709453478,1,"2","2"
"210",210,1,4,0.663061306494331,0.670513852019667,0.625998675527626,16,210,"Exp2",8,-0.037062630966705,1,"2","2"
"211",211,1,2,0.542862864224572,0.552851069035114,0.709455879193229,16,211,"Exp2",8,0.166593014968657,1,"2","2"
"212",212,1,5,0.7328,0.741104650262969,0.699253142127873,16,212,"Exp2",8,-0.033546857872127,1,"2","2"
"213",213,1,4,0.663061306494331,0.670501770178362,0.553045122277126,16,213,"Exp2",8,-0.110016184217205,1,"2","2"
"214",214,1,7,0.542862864224572,0.552891845248269,0.719947825325107,16,214,"Exp2",8,0.177084961100535,1,"2","2"
"215",215,1,4,0.663061306494331,0.670445514106632,0.719979540157055,16,215,"Exp2",8,0.056918233662724,1,"2","2"
"216",216,1,6,0.4912,0.494120485403073,0.657387298133926,16,216,"Exp2",9,0.166187298133926,1,"2","2"
"217",217,1,3,0.599959465297448,0.599949860360084,0.774977212514841,16,217,"Exp2",9,0.175017747217393,1,"2","2"
"218",218,1,1,0.4912,0.494089903243548,0.605197521108039,16,218,"Exp2",9,0.113997521108039,1,"2","2"
"219",219,1,9,0.663061306494331,0.670517627594563,0.667784099768596,16,219,"Exp2",9,0.00472279327426495,1,"2","2"
"220",220,1,10,0.7328,0.741146181590921,0.701521507753114,16,220,"Exp2",9,-0.0312784922468861,1,"2","2"
"221",221,1,9,0.663061306494331,0.670481759629638,0.500916132013572,16,221,"Exp2",9,-0.162145174480759,1,"2","2"
"222",222,1,4,0.663061306494331,0.67058483283472,0.66773766019287,16,222,"Exp2",9,0.00467635369853892,1,"2","2"
"223",223,1,2,0.542862864224572,0.55288882478817,0.56352687435583,16,223,"Exp2",9,0.0206640101312581,1,"2","2"
"224",224,1,7,0.542862864224572,0.552920917177744,0.542642279722259,16,224,"Exp2",9,-0.000220584502312993,1,"2","2"
"225",225,1,5,0.7328,0.741088792846313,0.626106656980937,16,225,"Exp2",9,-0.106693343019063,1,"2","2"
"226",226,1,3,0.599959465297448,0.599971381139312,0.74085167539215,16,226,"Exp2",9,0.140892210094702,1,"2","2"
"227",227,1,8,0.599959465297448,0.599908329032132,0.344505752655095,16,227,"Exp2",9,-0.255453712642353,1,"2","2"
"228",228,1,6,0.4912,0.494097454393795,0.573893848946227,16,228,"Exp2",9,0.0826938489462269,1,"2","2"
