"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"91",91,1,3,0.599959465297448,0.611530172078801,0.605998992346031,3,91,"Exp2",3,0.00603952704858302,1,"1","1"
"92",92,1,7,0.542862864224572,0.552742902105365,0.725927834570484,3,92,"Exp2",3,0.183064970345912,1,"1","1"
"93",93,1,3,0.599959465297448,0.611470148255648,0.541925893903681,3,93,"Exp2",3,-0.0580335713937671,1,"1","1"
"94",94,1,2,0.542862864224572,0.552633739608609,0.613884816460995,3,94,"Exp2",3,0.071021952236423,1,"1","1"
"95",95,1,6,0.4912,0.505589679634795,0.469906947524123,3,95,"Exp2",3,-0.021293052475877,1,"1","1"
"96",96,1,1,0.4912,0.505721545442157,0.637919847980811,3,96,"Exp2",4,0.146719847980811,1,"1","1"
"97",97,1,7,0.542862864224572,0.552638093668065,0.74190101356271,3,97,"Exp2",4,0.199038149338138,1,"1","1"
"98",98,1,1,0.4912,0.505634153244046,0.501882228904833,3,98,"Exp2",4,0.010682228904833,1,"1","1"
"99",99,1,2,0.542862864224572,0.552681945269342,0.565940710146606,3,99,"Exp2",4,0.023077845922034,1,"1","1"
"100",100,1,9,0.663061306494331,0.670230360858113,0.54997592826976,3,100,"Exp2",4,-0.113085378224571,1,"1","1"
"101",101,1,1,0.4912,0.505633842240059,0.461831099804385,3,101,"Exp2",4,-0.029368900195615,1,"1","1"
"102",102,1,2,0.542862864224572,0.552745079134638,0.470010822948097,3,102,"Exp2",4,-0.072852041276475,1,"1","1"
"103",103,1,6,0.4912,0.50451951396235,0.630022205704336,3,103,"Exp2",4,0.138822205704336,1,"1","1"
"104",104,1,6,0.4912,0.505698842131096,0.685912470959465,3,104,"Exp2",4,0.194712470959465,1,"1","1"
"105",105,1,7,0.542862864224572,0.552722997832461,0.493948199129591,3,105,"Exp2",4,-0.048914665094981,1,"1","1"
"106",106,1,9,0.663061306494331,0.670278877523288,0.565944442198088,3,106,"Exp2",4,-0.097116864296243,1,"1","1"
"107",107,1,2,0.542862864224572,0.552554122516995,0.685953834527027,3,107,"Exp2",4,0.143090970302455,1,"1","1"
"108",108,1,8,0.599959465297448,0.611467660221479,0.685863954294291,3,108,"Exp2",4,0.085904488996843,1,"1","1"
"109",109,1,7,0.542862864224572,0.552636538646766,0.606013920550595,3,109,"Exp2",4,0.063151056326023,1,"1","1"
"110",110,1,9,0.663061306494331,0.670476676235012,0.573864787786079,3,110,"Exp2",4,-0.0891965187082521,1,"1","1"
"111",111,1,10,0.7328,0.740821175658311,0.605958872795782,3,111,"Exp2",4,-0.126841127204218,1,"1","1"
"112",112,1,10,0.7328,0.740896749694457,0.613944840283239,3,112,"Exp2",4,-0.118855159716761,1,"1","1"
"113",113,1,5,0.7328,0.74085787416152,0.654031112866505,3,113,"Exp2",4,-0.0787688871334951,1,"1","1"
"114",114,1,7,0.542862864224572,0.552709624649196,0.669954842180687,3,114,"Exp2",4,0.127091977956115,1,"1","1"
"115",115,1,6,0.4912,0.505638196299969,0.501926391510551,3,115,"Exp2",4,0.0107263915105509,1,"1","1"
"116",116,1,5,0.7328,0.740830505786107,0.773896199216324,3,116,"Exp2",4,0.041096199216324,1,"1","1"
"117",117,1,2,0.542862864224572,0.552709313644755,0.55788787674237,3,117,"Exp2",4,0.015025012517798,1,"1","1"
"118",118,1,2,0.542862864224572,0.552706514606598,0.589904832695083,3,118,"Exp2",4,0.047041968470511,1,"1","1"
"119",119,1,9,0.663061306494331,0.670262394297424,0.605915954207831,3,119,"Exp2",4,-0.0571453522865001,1,"1","1"
"120",120,1,3,0.599959465297448,0.611455842059968,0.622039659263464,3,120,"Exp2",5,0.022080193966016,1,"1","1"
"121",121,1,1,0.4912,0.506084176414333,0.67788482890046,3,121,"Exp2",5,0.18668482890046,1,"1","1"
"122",122,1,8,0.599959465297448,0.611421320586487,0.613938309194054,3,122,"Exp2",5,0.013978843896606,1,"1","1"
"123",123,1,4,0.663061306494331,0.670270791412349,0.661979759842325,3,123,"Exp2",5,-0.00108154665200599,1,"1","1"
"124",124,1,4,0.663061306494331,0.670282298570328,0.709939416368798,3,124,"Exp2",5,0.0468781098744669,1,"1","1"
"125",125,1,5,0.7328,0.740831438798978,0.661928755142981,3,125,"Exp2",5,-0.070871244857019,1,"1","1"
"126",126,1,10,0.7328,0.7410046681739,0.701901822174023,3,126,"Exp2",5,-0.030898177825977,1,"1","1"
"127",127,1,3,0.599959465297448,0.611486942485953,0.645934427860993,3,127,"Exp2",5,0.0459749625635449,1,"1","1"
"128",128,1,3,0.599959465297448,0.611270794522625,0.701941941723817,3,128,"Exp2",5,0.101982476426369,1,"1","1"
"129",129,1,1,0.4912,0.505554225148444,0.589953971368686,3,129,"Exp2",5,0.098753971368686,1,"1","1"
"130",130,1,7,0.542862864224572,0.552777423578391,0.59796046513793,3,130,"Exp2",5,0.055097600913358,1,"1","1"
"131",131,1,8,0.599959465297448,0.611450554987186,0.669910679574969,3,131,"Exp2",5,0.0699512142775209,1,"1","1"
