"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_Ds","mu_r","sig_r","predY","W_PI_PL","sig2_PI","log_lik","W_P_G","W_L","W_P_S","W_P_L","part"
"1787",6,347,14,0.672717132202972,0.657244359565084,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.718697691882596,0.957412908949914,0.0490874065674626,0.746620188266809,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1788",7,348,14,1.69705627484772,1.76263706613554,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70643038002792,0.955699502354037,0.0510993987052495,0.0133412843302086,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1789",8,349,14,1.69705627484772,1.76254720279576,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70577661742777,0.955699502354037,0.0510993987052495,0.0163271359217281,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1790",9,350,14,0.565685424949238,0.563464790561738,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.64457930020819,0.957412908949914,0.0490874065674626,0.826757626793047,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1791",10,351,14,0.672717132202972,0.729980426404836,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719253709885816,0.957412908949914,0.0490874065674626,0.745923659370798,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1792",11,352,14,0.4,0.532079830361909,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516334922468796,0.957412908949914,0.0490874065674626,0.956139170551887,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1793",12,353,14,2.4,1.97110868706613,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13311546305559,0.955699502354037,0.0510993987052495,-0.199061315543849,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1794",13,354,14,0.8,0.803247366588494,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.802106026635455,0.957412908949914,0.0490874065674626,0.666039825778476,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1795",14,355,14,0.672717132202972,0.78243909493267,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719006586636151,0.957412908949914,0.0490874065674626,0.751535167266153,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1796",15,356,14,2.4,2.38806703200999,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.1324118950689,0.955699502354037,0.0510993987052495,-0.195170135561833,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1797",16,357,14,2.4,2.46096394667711,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.1319893871979,0.955699502354037,0.0510993987052495,-0.203669082467152,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1798",17,358,14,0.672717132202972,0.719726188669028,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.718941608764782,0.957412908949914,0.0490874065674626,0.746690434312779,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1799",18,359,14,0.8,0.740688889341527,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.80299666117205,0.957412908949914,0.0490874065674626,0.668230815150492,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1800",19,360,14,1.2,1.16800643844408,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36297171308893,0.955699502354037,0.0510993987052495,0.220276286708353,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1801",20,361,14,2.4,2.23898412892549,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13108688752451,0.955699502354037,0.0510993987052495,-0.197552167514055,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1802",21,362,14,1.69705627484772,1.86693177862207,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70631291423381,0.955699502354037,0.0510993987052495,0.00342201798229144,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1803",22,363,14,0.8,0.740621680625281,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.801917436402618,0.957412908949914,0.0490874065674626,0.664168102910641,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1804",23,364,14,2.01815139660892,1.96063960798392,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90991556856855,0.955699502354037,0.0510993987052495,-0.0914016415188533,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1805",24,365,14,0.565685424949238,0.657208867321515,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643937220486534,0.957412908949914,0.0490874065674626,0.816838344823187,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1806",25,366,14,0.8,0.844902800337877,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.80372802193076,0.957412908949914,0.0490874065674626,0.66304364895473,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1807",26,367,14,0.565685424949238,0.782214059006037,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643536959458819,0.957412908949914,0.0490874065674626,0.820994052791822,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1808",27,368,14,0.475682846001088,0.626033084811752,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.577639351359485,0.957412908949914,0.0490874065674626,0.885046541520019,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1809",28,369,14,0.475682846001088,0.540695761244478,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.577147667722559,0.957412908949914,0.0490874065674626,0.896890361399111,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1810",29,370,14,1.42704853800327,1.553133149529,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52632177390084,0.955699502354037,0.0510993987052495,0.11612570180645,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1811",30,371,14,1.42704853800327,1.67895126461872,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52453987733987,0.955699502354037,0.0510993987052495,0.116451469613039,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1812",31,372,14,2.01815139660892,1.72073092121991,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90528691932947,0.955699502354037,0.0510993987052495,-0.0925364518029582,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1813",32,373,14,0.4,0.386233140240165,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516650412793421,0.957412908949914,0.0490874065674626,0.951925256459084,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1814",33,375,14,0.4,0.500859116182255,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516827079735303,0.957412908949914,0.0490874065674626,0.957282204924065,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1815",34,376,14,0.4,0.507915653815871,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.517125074475681,0.957412908949914,0.0490874065674626,0.957282890721182,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1816",35,378,14,1.2,1.23073897871427,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36271583924056,0.955699502354037,0.0510993987052495,0.218068517507459,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1817",36,379,14,0.565685424949238,0.626034595120018,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.644040323271693,0.957412908949914,0.0490874065674626,0.824831794618327,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1818",37,380,14,1.42704853800327,1.63734793650337,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52457709248189,0.955699502354037,0.0510993987052495,0.117268821595989,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1819",38,381,14,2.4,1.96074797260007,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13063907776622,0.955699502354037,0.0510993987052495,-0.198943767495385,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1820",39,382,14,2.4,2.23971398537833,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13075813767596,0.955699502354037,0.0510993987052495,-0.195119807990615,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1821",40,384,14,0.565685424949238,0.813710782014823,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.644870494746833,0.957412908949914,0.0490874065674626,0.826788198325333,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1822",41,385,14,1.42704853800327,1.55405632543489,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52578523451691,0.955699502354037,0.0510993987052495,0.119318063190296,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1823",42,387,14,0.565685424949238,0.771816341988142,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643602010504765,0.957412908949914,0.0490874065674626,0.825575867108605,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1824",43,389,14,0.8,0.897037130172521,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.802018280331534,0.957412908949914,0.0490874065674626,0.660194027098118,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1825",44,390,14,2.01815139660892,2.05440747209877,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90735349623099,0.955699502354037,0.0510993987052495,-0.0935275038013512,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1826",45,391,14,1.2,1.34554807952964,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36501042151939,0.955699502354037,0.0510993987052495,0.214482643166903,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1827",46,392,14,0.4,0.563371529028245,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516884653063497,0.957412908949914,0.0490874065674626,0.957505668339499,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1828",47,394,14,0.475682846001088,0.574042234259196,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.576650305229206,0.957412908949914,0.0490874065674626,0.887365362075036,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1829",48,395,14,0.672717132202972,0.75115041688241,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.720091113564601,0.957412908949914,0.0490874065674626,0.75036003179148,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1830",49,396,14,0.8,0.69908065272466,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.801787919775705,0.957412908949914,0.0490874065674626,0.67059562420337,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1831",50,397,14,0.8,0.730411241827824,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.803392322923733,0.957412908949914,0.0490874065674626,0.660791022680453,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1832",51,398,14,1.2,1.40509235912396,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36491939434212,0.955699502354037,0.0510993987052495,0.215028722677319,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1833",52,399,14,1.69705627484772,1.64807301283054,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.7061938881348,0.955699502354037,0.0510993987052495,0.0147373209900708,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1834",53,400,14,0.4,0.344513140814342,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516629306509771,0.957412908949914,0.0490874065674626,0.955412933057183,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1835",54,401,14,1.42704853800327,1.65827363462449,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52440365077823,0.955699502354037,0.0510993987052495,0.114794362105911,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1836",55,403,14,0.565685424949238,0.615461304770179,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643940884277384,0.957412908949914,0.0490874065674626,0.822307475721988,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1837",56,405,14,1.2,1.10571830637036,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36369662239815,0.955699502354037,0.0510993987052495,0.214702541260516,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1838",57,406,14,0.672717132202972,0.584408612381139,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719562357042999,0.957412908949914,0.0490874065674626,0.746370093234569,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1839",58,407,14,1.69705627484772,1.533016221465,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70516106386926,0.955699502354037,0.0510993987052495,0.00679278422809859,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1840",59,408,14,2.4,2.02319544219154,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13332851207142,0.955699502354037,0.0510993987052495,-0.200370961525474,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1841",60,410,14,1.42704853800327,1.77296040047349,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52589583983482,0.955699502354037,0.0510993987052495,0.116931345361293,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1842",61,411,14,2.01815139660892,2.02298815238692,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90752670382271,0.955699502354037,0.0510993987052495,-0.08899774160941,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1843",62,412,14,0.475682846001088,0.521646243523719,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.576931993368382,0.957412908949914,0.0490874065674626,0.891498700899593,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1844",63,413,14,0.672717132202972,0.707313720470211,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719672480366278,0.957412908949914,0.0490874065674626,0.749254742822359,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1845",64,414,14,0.4,0.416115721326605,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516978916138206,0.957412908949914,0.0490874065674626,0.952437156480994,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1846",65,415,14,0.475682846001088,0.50747841958264,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.576352156650331,0.957412908949914,0.0490874065674626,0.892136709395804,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1847",66,416,14,2.4,2.627973830889,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13224945539995,0.955699502354037,0.0510993987052495,-0.194329487302523,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1848",67,417,14,1.42704853800327,1.7103056410765,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52249444520035,0.955699502354037,0.0510993987052495,0.109747800752828,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1849",68,418,14,0.8,0.772089707777468,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.802750729573766,0.957412908949914,0.0490874065674626,0.667589149827004,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1850",69,419,14,1.69705627484772,1.35501469152268,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70429731738102,0.955699502354037,0.0510993987052495,0.0144648447303939,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1851",70,420,14,1.2,1.62719035849432,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.3653851245281,0.955699502354037,0.0510993987052495,0.217152117162053,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1852",71,421,14,2.01815139660892,2.19004976465567,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90669148238903,0.955699502354037,0.0510993987052495,-0.0955823114183928,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1853",72,422,14,1.2,1.47855337391502,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36380629855408,0.955699502354037,0.0510993987052495,0.221475377780013,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1854",73,423,14,1.2,1.17877493613241,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36263706613116,0.955699502354037,0.0510993987052495,0.223415737714483,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1855",74,424,14,0.8,0.800911297331822,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.802332778541331,0.957412908949914,0.0490874065674626,0.670029526758292,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1856",75,425,14,0.565685424949238,0.667523894963779,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643581351866445,0.957412908949914,0.0490874065674626,0.818394205962621,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1857",76,426,14,0.475682846001088,0.603300302891967,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.576420529886632,0.957412908949914,0.0490874065674626,0.889284871611439,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1858",77,427,14,0.8,0.735512685456342,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.802993683536752,0.957412908949914,0.0490874065674626,0.660078031243823,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1859",78,428,14,1.42704853800327,1.29341412727217,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.5234381868421,0.955699502354037,0.0510993987052495,0.112553226723302,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1860",79,430,14,0.4,0.407039146433817,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516770881091321,0.957412908949914,0.0490874065674626,0.958584896588535,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1861",80,431,14,1.69705627484772,1.52282654940609,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70458797621294,0.955699502354037,0.0510993987052495,0.0186191224699192,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1862",81,432,14,0.475682846001088,0.626019114460632,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.577385738916881,0.957412908949914,0.0490874065674626,0.893936366474773,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1863",82,434,14,2.01815139660892,2.37794721170667,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90483556836903,0.955699502354037,0.0510993987052495,-0.0955575069072698,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1864",83,435,14,2.4,2.44026932571524,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13172355541622,0.955699502354037,0.0510993987052495,-0.198212394323919,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1865",84,436,14,0.475682846001088,0.553030448568734,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.57725000730089,0.957412908949914,0.0490874065674626,0.896265016826636,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1866",85,438,14,2.01815139660892,1.783629217819,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90682289270073,0.955699502354037,0.0510993987052495,-0.0933178850253645,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1867",86,439,14,1.69705627484772,1.61660045475355,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70612148244583,0.955699502354037,0.0510993987052495,0.0149521993393607,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1868",87,440,14,2.4,2.29125023315373,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13463828523536,0.955699502354037,0.0510993987052495,-0.2009403957184,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1869",88,442,14,0.4,0.792917235864024,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516237712030756,0.957412908949914,0.0490874065674626,0.959265818294121,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1870",89,443,14,0.672717132202972,0.730263986775753,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719284611144434,0.957412908949914,0.0490874065674626,0.741111436204163,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1871",90,444,14,2.4,2.40415710075195,"Exp1","mixed","PIM",0.644929244663267,2.13252099300814,0.295097227385171,2.13175436765432,0.955699502354037,0.0510993987052495,-0.198702843330497,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1872",91,445,14,0.8,0.915803087522818,"Exp1","mixed","PIM",0.635688905460084,0.802846566864008,0.124449485867095,0.802650924913982,0.957412908949914,0.0490874065674626,0.665980104460362,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1873",92,446,14,0.565685424949238,0.78236546740618,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.644005779112634,0.957412908949914,0.0490874065674626,0.821633802434253,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1874",93,447,14,0.672717132202972,0.563474985141966,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719446915301883,0.957412908949914,0.0490874065674626,0.746362137573192,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1875",94,448,14,1.42704853800327,1.76265632256536,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52670302468651,0.955699502354037,0.0510993987052495,0.116464161691125,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1876",95,449,14,1.69705627484772,1.6996134139531,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70427566219176,0.955699502354037,0.0510993987052495,0.0119761817042398,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1877",96,450,14,1.2,1.32473452179465,"Exp1","mixed","PIM",0.644929244663267,1.36381374544402,0.194676340500878,1.36334333402659,0.955699502354037,0.0510993987052495,0.220641064812505,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1878",97,451,14,0.672717132202972,0.65735574479686,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719349212915814,0.957412908949914,0.0490874065674626,0.749209039086464,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1879",98,452,14,0.4,0.67814513760004,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.51642881198885,0.957412908949914,0.0490874065674626,0.955373547793216,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1880",99,453,14,0.565685424949238,0.625944731780692,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643948722261907,0.957412908949914,0.0490874065674626,0.820380112791587,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1881",100,455,14,0.565685424949238,0.86581264022243,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.644549452116674,0.957412908949914,0.0490874065674626,0.824903327689754,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1882",101,456,14,0.475682846001088,0.469638402003056,"Exp1","mixed","PIM",0.635688905460084,0.576937360861115,0.0993309221637769,0.576921157734484,0.957412908949914,0.0490874065674626,0.893311226194956,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1883",102,457,14,2.01815139660892,1.85658578966058,"Exp1","mixed","PIM",0.644929244663267,1.90703157705192,0.265355051658037,1.90639958075086,0.955699502354037,0.0510993987052495,-0.0926264090981128,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1884",103,458,14,0.672717132202972,0.646609901731608,"Exp1","mixed","PIM",0.635688905460084,0.719113385593807,0.114845658947682,0.719724747269562,0.957412908949914,0.0490874065674626,0.742547731582975,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1885",104,459,14,1.69705627484772,1.77313710653607,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70728007724925,0.955699502354037,0.0510993987052495,0.0163600518194462,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1886",105,460,14,1.42704853800327,1.30059488775714,"Exp1","mixed","PIM",0.644929244663267,1.52506641672885,0.215461001194579,1.52397107870192,0.955699502354037,0.0510993987052495,0.119763614605748,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
"1887",106,461,14,0.565685424949238,0.803353465741566,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.644343433128438,0.957412908949914,0.0490874065674626,0.824279763134727,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1888",107,462,14,0.565685424949238,0.730203196869297,"Exp1","mixed","PIM",0.635688905460084,0.644114005171582,0.106516652951293,0.643921305022539,0.957412908949914,0.0490874065674626,0.825337791967237,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1889",108,463,14,0.4,0.41744177195369,"Exp1","mixed","PIM",0.635688905460084,0.516767434191514,0.0931661965959147,0.516525316548902,0.957412908949914,0.0490874065674626,0.949789565694421,0.0155149497537277,0.348796144786188,0.348796144786188,0.348796144786188,"all"
"1890",109,464,14,1.69705627484772,1.74176536153345,"Exp1","mixed","PIM",0.644929244663267,1.7053873277096,0.238921093477881,1.70558044232805,0.955699502354037,0.0510993987052495,0.00830961125447152,0.0157298111609452,0.339340944175788,0.339340944175788,0.339340944175788,"all"
