"","id","trialnum","NSub","targetDur","RP","Exp","group","model","mu_r","sig_r","predY","log_lik","W_P_G","W_L","W_Ds","part"
"1129",38,382,9,1.69705627484772,2.10182811416234,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67288336264836,0.349171726780214,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1130",39,383,9,2.4,2.22193485082971,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96482531962376,0.200939202518748,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1131",40,384,9,0.672717132202972,0.645870049978839,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.71139469869619,0.958918691551196,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1132",41,385,9,2.4,2.14988884707782,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96167658663263,0.203153235863276,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1133",42,386,9,0.4,0.573862921763066,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531717970646835,1.13308428468208,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1134",43,388,9,1.69705627484772,1.50184148734843,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67199735408236,0.354105313745902,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1135",44,389,9,0.475682846001088,0.549987746431725,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585803491255548,1.08200753876091,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1136",45,391,9,2.01815139660892,1.39505226426627,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81198129267178,0.275072848008697,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1137",46,392,9,2.4,2.26191382694014,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96318401438935,0.205618958875649,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1138",47,393,9,2.01815139660892,1.98193130538129,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81285188471734,0.276821637943588,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1139",48,394,9,1.69705627484772,1.77388904611871,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67062258068843,0.34762329702101,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1140",49,395,9,0.8,0.925888648034743,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.782192277656149,0.89395983117653,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1141",50,396,9,0.8,0.861964520634501,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.783107609212028,0.891683085016485,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1142",51,397,9,0.8,0.797908838430885,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.783347668959816,0.894820496647914,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1143",52,398,9,1.2,1.40591844224036,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42388185241128,0.493831173533845,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1144",53,399,9,0.565685424949238,0.797989699542086,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644581532647337,1.014695731948,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1145",54,400,9,1.2,1.3201226289857,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42404348554614,0.494808512408467,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1146",55,401,9,0.565685424949238,0.597938694842014,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644703539949546,1.01710498660496,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1147",56,404,9,0.475682846001088,0.637877862409368,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.58509853304135,1.08416774827089,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1148",57,405,9,1.69705627484772,1.5179284939004,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67118567969228,0.349259005213986,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1149",58,406,9,1.42704853800327,1.48591682502229,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54277696858772,0.422794618279227,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1150",59,407,9,0.4,0.533977868937654,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531103798951339,1.12938811178623,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1151",60,408,9,2.4,2.50194722880042,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96401158418174,0.214563827594526,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1152",61,409,9,2.01815139660892,1.90193976469527,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81157787894465,0.277208628503992,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1153",62,410,9,0.475682846001088,0.517970168471948,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585557825207097,1.07894208267694,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1154",63,411,9,0.672717132202972,0.781870970549789,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710624739625649,0.964327440521756,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1155",64,412,9,0.475682846001088,0.501917994395626,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585765547532756,1.07868283068913,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1156",65,413,9,1.42704853800327,1.79782020221683,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54228762208614,0.424062270158178,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1157",66,414,9,0.672717132202972,0.693946644110838,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710933184147312,0.958701678422632,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1158",67,415,9,0.565685424949238,0.557899072900909,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.64503127177024,1.01442693561611,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1159",68,417,9,0.4,0.477970666077454,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.530697937025404,1.12916861508604,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1160",69,419,9,0.565685424949238,0.629974311046681,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644724855341469,1.0179465330956,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1161",70,420,9,1.42704853800327,1.54987080883075,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54215012375739,0.42756784781656,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1162",71,421,9,0.4,0.637894345632958,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531608038943183,1.12710511214222,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1163",72,422,9,2.4,1.84590270542685,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96243741798868,0.208442374754227,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1164",73,423,9,2.01815139660892,1.54195450629777,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81140628884625,0.279490208557762,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1165",74,424,9,0.4,0.709914225026296,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531674937381994,1.12707615248267,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1166",75,426,9,1.69705627484772,1.98192850634223,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67350598115108,0.348999629580633,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1167",76,427,9,2.01815139660892,1.77381813714965,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81110192025985,0.27884657769989,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1168",77,428,9,1.69705627484772,1.70188813798813,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.6711274259648,0.352013451471051,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1169",78,429,9,0.672717132202972,0.845904571451683,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710763909759731,0.960304967252339,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1170",79,430,9,0.8,0.853968290008197,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.782996329198742,0.889712572712768,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1171",80,431,9,0.475682846001088,0.605837270129996,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585574515641713,1.08136150870533,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1172",81,432,9,0.565685424949238,0.493879156183539,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.645589692903265,1.01572027647142,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1173",82,433,9,1.42704853800327,1.70985482321339,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54192401588471,0.421994997609992,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1174",83,434,9,1.2,1.41386802223133,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42343673025238,0.494699636789817,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1175",84,436,9,1.42704853800327,1.63787941743067,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54256056313926,0.423751257576666,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1176",85,438,9,0.475682846001088,0.469955153184856,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585971477136515,1.07530145257617,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1177",86,439,9,1.2,1.35794696755693,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42265103888263,0.495171062808453,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1178",87,441,9,0.4,0.469957019213325,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.53160235814436,1.12774593783584,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1179",88,442,9,2.4,2.29384961077812,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96278336889344,0.210910742068774,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1180",89,443,9,0.565685424949238,0.669960129256651,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.64539560288661,1.01788712337954,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1181",90,444,9,1.2,1.50997735889177,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42350714326842,0.492134844834464,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1182",91,445,9,2.01815139660892,1.6859426383744,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81109841879469,0.281051329649661,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1183",92,446,9,0.8,0.805938968525879,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.782582765851267,0.892635205973545,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1184",93,447,9,0.475682846001088,0.525912595363479,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.58510729712803,1.07334841162378,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1185",94,448,9,0.8,0.758018809541682,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.783845868221663,0.89460288507702,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1186",95,449,9,0.4,0.461943994352623,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531209962102091,1.13141507759994,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1187",96,450,9,1.42704853800327,1.32586967677707,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54300544838477,0.426423546187583,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1188",97,451,9,1.2,1.68588261455443,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42233167560726,0.497371903432957,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1189",98,452,9,0.8,0.893960639303259,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.782522990487815,0.893126276405437,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1190",99,453,9,0.672717132202972,0.757924886253022,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710798125468811,0.953710336410048,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1191",100,454,9,0.672717132202972,0.669892330326547,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710308191065181,0.957083431822271,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1192",101,455,9,2.01815139660892,1.96598082970013,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81228821118542,0.285821585139514,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1193",102,456,9,0.672717132202972,0.702059501334588,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710216326950506,0.949808917213425,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1194",103,457,9,2.4,2.24597641343644,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96370243124355,0.213575424907808,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1195",104,458,9,1.42704853800327,1.42995378476917,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54306654120725,0.427437359256733,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1196",105,459,9,1.69705627484772,1.59805345541463,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67269794208439,0.349070929589033,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1197",106,460,9,0.475682846001088,0.653868768640677,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585100781135345,1.07190842458629,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1198",107,461,9,0.4,0.685990222027613,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531143486542819,1.13012799840989,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1199",108,462,9,1.42704853800327,1.50189498008331,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54263012727303,0.424801672983024,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1200",109,464,9,0.565685424949238,0.581908602071053,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644612873236084,1.01627004138316,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1201",110,465,9,1.2,1.25388400785232,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42362783858075,0.493334826766277,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1202",111,467,9,0.672717132202972,0.701864812665008,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.709944287019793,0.962438356092668,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1203",112,468,9,0.565685424949238,0.693887864304997,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644881837665188,1.02213319518045,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1204",113,470,9,1.2,1.26195301347616,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42285590936851,0.493797918471292,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1205",114,471,9,2.01815139660892,1.82986856959906,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81153084347801,0.276411962872309,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1206",115,472,9,1.69705627484772,1.93396169671905,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67105252527815,0.348973803112707,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1207",116,473,9,0.475682846001088,0.533922510177945,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585038949906904,1.08169249411777,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1208",117,474,9,1.69705627484772,1.34990035423471,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67195716620295,0.348289236893214,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1209",118,475,9,1.2,1.26989170831803,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42327429922112,0.492195724661778,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1210",119,477,9,2.4,2.34989724419211,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96365071299726,0.207736021143253,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1211",120,478,9,2.4,2.4139261800301,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96430322397482,0.206192046946083,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1212",121,479,9,0.8,0.917896460461634,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.783400529486877,0.893542407835434,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1213",122,480,9,1.69705627484772,1.59787276193674,"Exp1","mixed","LGM",1.67174455910004,0.170202062204642,1.67204462833958,0.349113148960349,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1214",123,481,9,0.565685424949238,0.669906947525305,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644348340061262,1.0230070721654,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1215",124,482,9,1.42704853800327,1.34834253387817,"Exp1","mixed","LGM",1.54268444465409,0.158446626202367,1.54215895605427,0.431667562391639,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1216",125,483,9,0.565685424949238,0.5976712311749,"Exp1","mixed","LGM",0.64496409648034,0.0873087138842004,0.644661961310437,1.02040677904313,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1217",126,484,9,0.4,0.622012601896131,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531327115396976,1.12895007401715,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1218",127,486,9,2.01815139660892,1.58989705759086,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81109920662851,0.279026677710728,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1219",128,487,9,0.475682846001088,0.621939826898597,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585279664055363,1.08333534093795,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1220",129,488,9,0.672717132202972,0.66189174563624,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710493176580619,0.955068631519084,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1221",130,491,9,1.2,1.24593411685782,"Exp1","mixed","LGM",1.42358895783668,0.147700636521284,1.42425690320088,0.491698413057817,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1222",131,492,9,0.475682846001088,0.613877663363382,"Exp1","mixed","LGM",0.585368761382365,0.0824503312518502,0.585659329016887,1.07124336603232,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1223",132,493,9,2.4,2.14187488920652,"Exp1","mixed","LGM",1.96316380816836,0.197062556734315,1.96389627672453,0.203853967992805,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1224",133,494,9,2.01815139660892,1.57385296962821,"Exp1","mixed","LGM",1.81160313943403,0.183045630713853,1.81157776612511,0.278224508397809,0.0408942672816136,0.495443378007746,0.46366235471064,"all"
"1225",134,495,9,0.8,0.669945512054255,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.783055453576327,0.896497815090009,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1226",135,497,9,0.4,0.573854213642335,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.530959185019257,1.1267476952537,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1227",136,498,9,0.8,0.661993755034928,"Exp1","mixed","LGM",0.782978116272184,0.0991951140953801,0.782032853805126,0.890206441243692,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1228",137,499,9,0.4,0.621953200079588,"Exp1","mixed","LGM",0.531280948310586,0.0782221264005247,0.531607449515727,1.12693774352209,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1229",138,500,9,0.672717132202972,0.685912159959116,"Exp1","mixed","LGM",0.710627865343379,0.0928659654363196,0.710292145579837,0.961539758038166,0.0493277468262246,0.391058926989894,0.559613326183882,"all"
"1230",1,341,10,0.8,0.701908353263207,"Exp1","mixed","LGM",0.744132288877998,0.11056628881235,0.744567460570206,0.785340983197191,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1231",2,342,10,0.565685424949238,0.59004602863115,"Exp1","mixed","LGM",0.63306793674123,0.107952508568055,0.632518267497166,0.805581397039235,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1232",3,343,10,2.01815139660892,1.64588031311905,"Exp1","mixed","LGM",2.01170355739301,0.177181921176521,2.01132062067444,0.315302557067002,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1233",4,344,10,0.475682846001088,0.605919686258858,"Exp1","mixed","LGM",0.583918558591303,0.106913088580881,0.584478923183893,0.81982615403371,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1234",5,345,10,1.42704853800327,1.65385539545696,"Exp1","mixed","LGM",1.60321100185128,0.153757740662899,1.60446243349758,0.450228346032692,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1235",6,346,10,0.4,0.533960763701543,"Exp1","mixed","LGM",0.538586531957198,0.10602084204125,0.538535192487612,0.831909394935075,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1236",7,348,10,1.69705627484772,1.70983709596658,"Exp1","mixed","LGM",1.7958699631443,0.164557140927619,1.79636425620347,0.38182979234421,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1237",8,349,10,2.4,2.42996809096167,"Exp1","mixed","LGM",2.25350216912514,0.191854814547988,2.2540781365564,0.236957660524472,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1238",9,350,10,0.8,0.925925346537042,"Exp1","mixed","LGM",0.744132288877998,0.11056628881235,0.744489951833254,0.781006639390882,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1239",10,351,10,2.4,2.49386329496519,"Exp1","mixed","LGM",2.25350216912514,0.191854814547988,2.25219051577565,0.22872607829423,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1240",11,352,10,0.565685424949238,0.518046364515612,"Exp1","mixed","LGM",0.63306793674123,0.107952508568055,0.63256749918783,0.808878278703405,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1241",12,353,10,2.01815139660892,1.91783177157322,"Exp1","mixed","LGM",2.01170355739301,0.177181921176521,2.01233081345246,0.310561049025914,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1242",13,354,10,1.42704853800327,1.73390633795589,"Exp1","mixed","LGM",1.60321100185128,0.153757740662899,1.60297326099983,0.450521307820272,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1243",14,355,10,1.69705627484772,1.94980176588251,"Exp1","mixed","LGM",1.7958699631443,0.164557140927619,1.79508860997124,0.384017376675919,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1244",15,356,10,0.475682846001088,0.581872836576622,"Exp1","mixed","LGM",0.583918558591303,0.106913088580881,0.584138986072743,0.818717457967705,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1245",16,357,10,0.672717132202972,0.661866865294542,"Exp1","mixed","LGM",0.686356274674857,0.109161720843304,0.686091628869871,0.793355852090824,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1246",17,358,10,0.672717132202972,0.773881271012215,"Exp1","mixed","LGM",0.686356274674857,0.109161720843304,0.686001034465456,0.795478253802169,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1247",18,359,10,0.4,0.685877949485985,"Exp1","mixed","LGM",0.538586531957198,0.10602084204125,0.538928670001139,0.825249733206549,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1248",19,360,10,0.8,0.774023399961152,"Exp1","mixed","LGM",0.744132288877998,0.11056628881235,0.742810812324828,0.781926218710717,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1249",20,361,10,1.69705627484772,1.86187277437512,"Exp1","mixed","LGM",1.7958699631443,0.164557140927619,1.79669299371716,0.385056934701963,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1250",21,362,10,0.672717132202972,0.805905691066982,"Exp1","mixed","LGM",0.686356274674857,0.109161720843304,0.686836408635497,0.794568270162471,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1251",22,363,10,0.475682846001088,0.717882154263862,"Exp1","mixed","LGM",0.583918558591303,0.106913088580881,0.583738568876222,0.815819242628293,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1252",23,364,10,1.2,1.28603780567846,"Exp1","mixed","LGM",1.43123639989337,0.144576621442253,1.43053099448245,0.510857403576091,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1253",24,365,10,0.8,0.573982658402201,"Exp1","mixed","LGM",0.744132288877998,0.11056628881235,0.744601706878629,0.783865657339457,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1254",25,366,10,0.672717132202972,0.701903999203751,"Exp1","mixed","LGM",0.686356274674857,0.109161720843304,0.686493838071053,0.79228667240865,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1255",26,367,10,0.565685424949238,0.637916115929329,"Exp1","mixed","LGM",0.63306793674123,0.107952508568055,0.633962343680231,0.806754213696592,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1256",27,368,10,2.01815139660892,1.98982956966393,"Exp1","mixed","LGM",2.01170355739301,0.177181921176521,2.01258719122711,0.310810896996144,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1257",28,371,10,0.565685424949238,0.669812402227763,"Exp1","mixed","LGM",0.63306793674123,0.107952508568055,0.632770769424069,0.809099808415447,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1258",29,372,10,2.01815139660892,2.12597230818028,"Exp1","mixed","LGM",2.01170355739301,0.177181921176521,2.01198807730246,0.310054016675914,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1259",30,373,10,0.4,0.430050818096788,"Exp1","mixed","LGM",0.538586531957198,0.10602084204125,0.538075640250667,0.830790196645786,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1260",31,374,10,0.4,0.525887404015521,"Exp1","mixed","LGM",0.538586531957198,0.10602084204125,0.538684511287681,0.828249122792412,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1261",32,375,10,2.4,2.17381689312879,"Exp1","mixed","LGM",2.25350216912514,0.191854814547988,2.25338084584369,0.234555901872017,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1262",33,376,10,2.4,2.53383169693188,"Exp1","mixed","LGM",2.25350216912514,0.191854814547988,2.25480674336368,0.227493172701505,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1263",34,379,10,1.42704853800327,1.46184385097877,"Exp1","mixed","LGM",1.60321100185128,0.153757740662899,1.60436243216655,0.454309430890586,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1264",35,380,10,0.475682846001088,0.565982695722596,"Exp1","mixed","LGM",0.583918558591303,0.106913088580881,0.583551717656682,0.81783545458516,0.0663651284930459,0.467074875659259,0.466559995847695,"all"
"1265",36,381,10,1.42704853800327,1.70187383179018,"Exp1","mixed","LGM",1.60321100185128,0.153757740662899,1.60353553564175,0.452640886514241,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1266",37,382,10,2.01815139660892,2.23790243174244,"Exp1","mixed","LGM",2.01170355739301,0.177181921176521,2.011742877926,0.314910320883008,0.09289167326979,0.252301353958597,0.654806972771613,"all"
"1267",38,384,10,1.42704853800327,1.70991920109191,"Exp1","mixed","LGM",1.60321100185128,0.153757740662899,1.60159087930314,0.456219679667505,0.09289167326979,0.252301353958597,0.654806972771613,"all"
