"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"16207",5,0.46,"Exp1","mixed","IP",0.605970244538391,0.120423856638705,0.699803527441684,0,0.372589800833062,0.627410199166938,"all"
"16208",5,0.47,"Exp1","mixed","IP",0.614186268063714,0.121585492118835,0.690489583850011,0,0.372589800833062,0.627410199166938,"all"
"16209",5,0.48,"Exp1","mixed","IP",0.622337727679027,0.122742468570386,0.680906000895365,0,0.372589800833062,0.627410199166938,"all"
"16210",5,0.49,"Exp1","mixed","IP",0.630426466993344,0.123894820619631,0.66487218215016,0,0.372589800833062,0.627410199166938,"all"
"16211",5,0.5,"Exp1","mixed","IP",0.638454240502757,0.125042584475247,0.659462760451117,0,0.372589800833062,0.627410199166938,"all"
"16212",5,0.51,"Exp1","mixed","IP",0.646422719589488,0.126185797686674,0.64764368898434,0,0.372589800833062,0.627410199166938,"all"
"16213",5,0.52,"Exp1","mixed","IP",0.654333498007671,0.127324498929351,0.643261836484332,0,0.372589800833062,0.627410199166938,"all"
"16214",5,0.53,"Exp1","mixed","IP",0.662188096908783,0.128458727813809,0.627389254628247,0,0.372589800833062,0.627410199166938,"all"
"16215",5,0.54,"Exp1","mixed","IP",0.669987969453287,0.129588524715944,0.616852431266337,0,0.372589800833062,0.627410199166938,"all"
"16216",5,0.55,"Exp1","mixed","IP",0.677734505049571,0.130713930626128,0.61513917236334,0,0.372589800833062,0.627410199166938,"all"
"16217",5,0.56,"Exp1","mixed","IP",0.685429033256527,0.131834987015091,0.604125581016126,0,0.372589800833062,0.627410199166938,"all"
"16218",5,0.57,"Exp1","mixed","IP",0.693072827381962,0.132951735714734,0.59064116944816,0,0.372589800833062,0.627410199166938,"all"
"16219",5,0.58,"Exp1","mixed","IP",0.700667107805468,0.134064218812264,0.589680121896767,0,0.372589800833062,0.627410199166938,"all"
"16220",5,0.59,"Exp1","mixed","IP",0.708213045051223,0.13517247855621,0.57914849348417,0,0.372589800833062,0.627410199166938,"all"
"16221",5,0.6,"Exp1","mixed","IP",0.715711762633451,0.136276557273063,0.575298118310321,0,0.372589800833062,0.627410199166938,"all"
"16222",5,0.61,"Exp1","mixed","IP",0.723164339694861,0.137376497293396,0.563851998352073,0,0.372589800833062,0.627410199166938,"all"
"16223",5,0.62,"Exp1","mixed","IP",0.730571813456274,0.13847234088647,0.555403193443221,0,0.372589800833062,0.627410199166938,"all"
"16224",5,0.63,"Exp1","mixed","IP",0.737935181493754,0.13956413020243,0.548653809924791,0,0.372589800833062,0.627410199166938,"all"
"16225",5,0.64,"Exp1","mixed","IP",0.745255403857954,0.140651907221305,0.545129482586793,0,0.372589800833062,0.627410199166938,"all"
"16226",5,0.65,"Exp1","mixed","IP",0.752533405048878,0.141735713708085,0.53641078426534,0,0.372589800833062,0.627410199166938,"all"
"16227",5,0.66,"Exp1","mixed","IP",0.759770075857999,0.142815591173263,0.524132486534521,0,0.372589800833062,0.627410199166938,"all"
"16228",5,0.67,"Exp1","mixed","IP",0.766966275088516,0.143891580838261,0.517537443509665,0,0.372589800833062,0.627410199166938,"all"
"16229",5,0.68,"Exp1","mixed","IP",0.774122831163505,0.144963723605244,0.515111585112215,0,0.372589800833062,0.627410199166938,"all"
"16230",5,0.69,"Exp1","mixed","IP",0.781240543630803,0.146032060030865,0.511980868989984,0,0.372589800833062,0.627410199166938,"all"
"16231",5,0.7,"Exp1","mixed","IP",0.788320184572662,0.147096630303534,0.497131788250331,0,0.372589800833062,0.627410199166938,"all"
"16232",5,0.71,"Exp1","mixed","IP",0.795362499927461,0.148157474223855,0.482463010112806,0,0.372589800833062,0.627410199166938,"all"
"16233",5,0.72,"Exp1","mixed","IP",0.802368210730138,0.149214631187899,0.484485154607539,0,0.372589800833062,0.627410199166938,"all"
"16234",5,0.73,"Exp1","mixed","IP",0.809338014277373,0.150268140173024,0.48091578745539,0,0.372589800833062,0.627410199166938,"all"
"16235",5,0.74,"Exp1","mixed","IP",0.816272585223078,0.151318039725969,0.472235908826345,0,0.372589800833062,0.627410199166938,"all"
"16236",5,0.75,"Exp1","mixed","IP",0.823172576609234,0.15236436795301,0.464773766057059,0,0.372589800833062,0.627410199166938,"all"
"16237",5,0.76,"Exp1","mixed","IP",0.830038620836697,0.153407162511933,0.450690164052429,0,0.372589800833062,0.627410199166938,"all"
"16238",5,0.77,"Exp1","mixed","IP",0.836871330580224,0.154446460605664,0.446383950067927,0,0.372589800833062,0.627410199166938,"all"
"16239",5,0.78,"Exp1","mixed","IP",0.843671299651591,0.15548229897736,0.445442141218778,0,0.372589800833062,0.627410199166938,"all"
"16240",5,0.79,"Exp1","mixed","IP",0.850439103814388,0.15651471390682,0.430590750596913,0,0.372589800833062,0.627410199166938,"all"
"16241",5,0.8,"Exp1","mixed","IP",0.85717530155376,0.157543741208073,0.42511880498113,0,0.372589800833062,0.627410199166938,"all"
"16242",5,1.2,"Exp1","mixed","IP",1.20719719395773,0.233122718624086,0.0382431546119658,0,0.231224599515692,0.768775400484308,"all"
"16243",5,1.21,"Exp1","mixed","IP",1.21491458208898,0.234502537714928,0.0318607820407791,0,0.231224599515692,0.768775400484308,"all"
"16244",5,1.22,"Exp1","mixed","IP",1.22261753106879,0.235880482541707,0.0269051947175558,0,0.231224599515692,0.768775400484308,"all"
"16245",5,1.23,"Exp1","mixed","IP",1.2303061881022,0.237256563525766,0.0165542192317461,0,0.231224599515692,0.768775400484308,"all"
"16246",5,1.24,"Exp1","mixed","IP",1.23798069770637,0.238630791067876,0.0135908788672997,0,0.231224599515692,0.768775400484308,"all"
"16247",5,1.25,"Exp1","mixed","IP",1.24564120178089,0.240003175544386,0.00825147040112973,0,0.231224599515692,0.768775400484308,"all"
"16248",5,1.26,"Exp1","mixed","IP",1.25328783967583,0.241373727303645,0.00601518327647476,0,0.231224599515692,0.768775400484308,"all"
"16249",5,1.27,"Exp1","mixed","IP",1.2609207482574,0.242742456662679,-0.00318430616931874,0,0.231224599515692,0.768775400484308,"all"
"16250",5,1.28,"Exp1","mixed","IP",1.26854006197144,0.244109373904102,-0.0078797234088936,0,0.231224599515692,0.768775400484308,"all"
"16251",5,1.29,"Exp1","mixed","IP",1.27614591290487,0.245474489273256,-0.0127346224967873,0,0.231224599515692,0.768775400484308,"all"
"16252",5,1.3,"Exp1","mixed","IP",1.28373843084498,0.246837812975554,-0.0191348317823915,0,0.231224599515692,0.768775400484308,"all"
"16253",5,1.31,"Exp1","mixed","IP",1.29131774333691,0.248199355174028,-0.0237571072247669,0,0.231224599515692,0.768775400484308,"all"
"16254",5,1.32,"Exp1","mixed","IP",1.29888397573923,0.249559125987054,-0.0289917424503948,0,0.231224599515692,0.768775400484308,"all"
"16255",5,1.33,"Exp1","mixed","IP",1.30643725127768,0.250917135486261,-0.0340727911865105,0,0.231224599515692,0.768775400484308,"all"
"16256",5,1.34,"Exp1","mixed","IP",1.31397769109726,0.252273393694593,-0.0416316044197506,0,0.231224599515692,0.768775400484308,"all"
"16257",5,1.35,"Exp1","mixed","IP",1.32150541431265,0.253627910584535,-0.0419829695950484,0,0.231224599515692,0.768775400484308,"all"
"16258",5,1.36,"Exp1","mixed","IP",1.329020538057,0.254980696076478,-0.0526787224697895,0,0.231224599515692,0.768775400484308,"all"
"16259",5,1.37,"Exp1","mixed","IP",1.33652317752929,0.256331760037219,-0.0545258654189909,0,0.231224599515692,0.768775400484308,"all"
"16260",5,1.38,"Exp1","mixed","IP",1.34401344604012,0.257681112278594,-0.0619177514426596,0,0.231224599515692,0.768775400484308,"all"
"16261",5,1.39,"Exp1","mixed","IP",1.35149145505615,0.259028762556225,-0.0653461132205618,0,0.231224599515692,0.768775400484308,"all"
"16262",5,1.4,"Exp1","mixed","IP",1.35895731424317,0.260374720568387,-0.0746848316708374,0,0.231224599515692,0.768775400484308,"all"
"16263",5,1.41,"Exp1","mixed","IP",1.36641113150788,0.261718995954972,-0.0823759443895885,0,0.231224599515692,0.768775400484308,"all"
"16264",5,1.42,"Exp1","mixed","IP",1.37385301303836,0.26306159829656,-0.0817998461414606,0,0.231224599515692,0.768775400484308,"all"
"16265",5,1.43,"Exp1","mixed","IP",1.38128306334338,0.264402537113583,-0.0924362080372923,0,0.231224599515692,0.768775400484308,"all"
"16266",5,1.44,"Exp1","mixed","IP",1.38870138529053,0.26574182186557,-0.0978856233344454,0,0.231224599515692,0.768775400484308,"all"
"16267",5,1.45,"Exp1","mixed","IP",1.39610808014321,0.267079461950485,-0.100070670926754,0,0.231224599515692,0.768775400484308,"all"
"16268",5,1.46,"Exp1","mixed","IP",1.40350324759658,0.268415466704134,-0.110287079099926,0,0.231224599515692,0.768775400484308,"all"
"16269",5,1.47,"Exp1","mixed","IP",1.41088698581237,0.269749845399651,-0.104271252257692,0,0.231224599515692,0.768775400484308,"all"
"16270",5,1.48,"Exp1","mixed","IP",1.41825939145281,0.271082607247045,-0.110757383613828,0,0.231224599515692,0.768775400484308,"all"
"16271",5,1.49,"Exp1","mixed","IP",1.42562055971348,0.272413761392821,-0.121759689215153,0,0.231224599515692,0.768775400484308,"all"
"16272",5,1.5,"Exp1","mixed","IP",1.4329705843553,0.273743316919651,-0.119235080291794,0,0.231224599515692,0.768775400484308,"all"
"16273",5,1.51,"Exp1","mixed","IP",1.44030955773554,0.27507128284611,-0.119493488865016,0,0.231224599515692,0.768775400484308,"all"
"16274",5,1.52,"Exp1","mixed","IP",1.44763757083804,0.27639766812646,-0.130310098404233,0,0.231224599515692,0.768775400484308,"all"
"16275",5,1.53,"Exp1","mixed","IP",1.45495471330252,0.277722481650486,-0.142809240133511,0,0.231224599515692,0.768775400484308,"all"
"16276",5,1.54,"Exp1","mixed","IP",1.4622610734531,0.279045732243375,-0.147851634773136,0,0.231224599515692,0.768775400484308,"all"
"16277",5,1.55,"Exp1","mixed","IP",1.46955673832606,0.280367428665646,-0.14979454522858,0,0.231224599515692,0.768775400484308,"all"
"16278",5,1.56,"Exp1","mixed","IP",1.47684179369678,0.28168757961311,-0.155844550731641,0,0.231224599515692,0.768775400484308,"all"
"16279",5,1.57,"Exp1","mixed","IP",1.48411632410598,0.283006193716881,-0.157023218808737,0,0.231224599515692,0.768775400484308,"all"
"16280",5,1.58,"Exp1","mixed","IP",1.49138041288529,0.284323279543412,-0.157587177389075,0,0.231224599515692,0.768775400484308,"all"
"16281",5,1.59,"Exp1","mixed","IP",1.49863414218205,0.285638845594568,-0.163639680073569,0,0.231224599515692,0.768775400484308,"all"
"16282",5,1.6,"Exp1","mixed","IP",1.50587759298353,0.286952900307733,-0.164237723079064,0,0.231224599515692,0.768775400484308,"all"
"16283",5,1.61,"Exp1","mixed","IP",1.51311084514043,0.288265452055946,-0.175884835504793,0,0.231224599515692,0.768775400484308,"all"
"16284",5,1.62,"Exp1","mixed","IP",1.5203339773898,0.289576509148055,-0.180380783298982,0,0.231224599515692,0.768775400484308,"all"
"16285",5,1.63,"Exp1","mixed","IP",1.52754706737739,0.290886079828914,-0.180203757148816,0,0.231224599515692,0.768775400484308,"all"
"16286",5,1.64,"Exp1","mixed","IP",1.53475019167937,0.292194172279582,-0.184743932265154,0,0.231224599515692,0.768775400484308,"all"
"16287",5,1.65,"Exp1","mixed","IP",1.54194342582349,0.293500794617566,-0.187598732131072,0,0.231224599515692,0.768775400484308,"all"
"16288",5,1.66,"Exp1","mixed","IP",1.5491268443097,0.294805954897067,-0.197531302216645,0,0.231224599515692,0.768775400484308,"all"
"16289",5,1.67,"Exp1","mixed","IP",1.55630052063029,0.296109661109253,-0.196550822965353,0,0.231224599515692,0.768775400484308,"all"
"16290",5,1.68,"Exp1","mixed","IP",1.56346452728943,0.297411921182552,-0.204454690213097,0,0.231224599515692,0.768775400484308,"all"
"16291",5,1.69,"Exp1","mixed","IP",1.57061893582231,0.298712742982954,-0.202491326446176,0,0.231224599515692,0.768775400484308,"all"
"16292",5,1.7,"Exp1","mixed","IP",1.57776381681372,0.300012134314335,-0.216770786272851,0,0.231224599515692,0.768775400484308,"all"
"16293",5,1.71,"Exp1","mixed","IP",1.5848992399162,0.30131010291879,-0.217623398160152,0,0.231224599515692,0.768775400484308,"all"
"16294",5,1.72,"Exp1","mixed","IP",1.59202527386776,0.302606656476982,-0.221821134500332,0,0.231224599515692,0.768775400484308,"all"
"16295",5,1.73,"Exp1","mixed","IP",1.59914198650911,0.303901802608502,-0.226574526211277,0,0.231224599515692,0.768775400484308,"all"
"16296",5,1.74,"Exp1","mixed","IP",1.60624944480055,0.305195548872239,-0.227134478031948,0,0.231224599515692,0.768775400484308,"all"
"16297",5,1.75,"Exp1","mixed","IP",1.61334771483831,0.306487902766765,-0.235535390636019,0,0.231224599515692,0.768775400484308,"all"
"16298",5,1.76,"Exp1","mixed","IP",1.62043686187068,0.307778871730718,-0.232796618244492,0,0.231224599515692,0.768775400484308,"all"
"16299",5,1.77,"Exp1","mixed","IP",1.62751695031356,0.309068463143205,-0.238826537254811,0,0.231224599515692,0.768775400484308,"all"
"16300",5,1.78,"Exp1","mixed","IP",1.63458804376579,0.310356684324208,-0.248825859501929,0,0.231224599515692,0.768775400484308,"all"
"16301",5,1.79,"Exp1","mixed","IP",1.64165020502401,0.311643542534997,-0.253809420592132,0,0.231224599515692,0.768775400484308,"all"
"16302",5,1.8,"Exp1","mixed","IP",1.64870349609723,0.312929044978546,-0.254872033699892,0,0.231224599515692,0.768775400484308,"all"
"16303",5,1.81,"Exp1","mixed","IP",1.65574797822103,0.314213198799961,-0.258079028150009,0,0.231224599515692,0.768775400484308,"all"
"16304",5,1.82,"Exp1","mixed","IP",1.66278371187144,0.315496011086907,-0.265534150104154,0,0.231224599515692,0.768775400484308,"all"
"16305",5,1.83,"Exp1","mixed","IP",1.66981075677845,0.316777488870046,-0.264264835997486,0,0.231224599515692,0.768775400484308,"all"
"16306",5,1.84,"Exp1","mixed","IP",1.6768291719393,0.318057639123469,-0.278825641630672,0,0.231224599515692,0.768775400484308,"all"
"16307",5,1.85,"Exp1","mixed","IP",1.68383901563136,0.319336468765143,-0.28219479755672,0,0.231224599515692,0.768775400484308,"all"
"16308",5,1.86,"Exp1","mixed","IP",1.69084034542479,0.32061398465735,-0.282895686690405,0,0.231224599515692,0.768775400484308,"all"
"16309",5,1.87,"Exp1","mixed","IP",1.69783321819486,0.321890193607139,-0.282892961653932,0,0.231224599515692,0.768775400484308,"all"
"16310",5,1.88,"Exp1","mixed","IP",1.70481769013405,0.323165102366769,-0.288626948953102,0,0.231224599515692,0.768775400484308,"all"
"16311",5,1.89,"Exp1","mixed","IP",1.7117938167638,0.324438717634162,-0.298116310016955,0,0.231224599515692,0.768775400484308,"all"
"16312",5,1.9,"Exp1","mixed","IP",1.71876165294603,0.325711046053355,-0.293186011213225,0,0.231224599515692,0.768775400484308,"all"
"16313",5,1.91,"Exp1","mixed","IP",1.72572125289445,0.326982094214951,-0.300491757680004,0,0.231224599515692,0.768775400484308,"all"
"16314",5,1.92,"Exp1","mixed","IP",1.73267267018557,0.328251868656573,-0.308353971805019,0,0.231224599515692,0.768775400484308,"all"
"16315",5,1.93,"Exp1","mixed","IP",1.73961595776941,0.329520375863317,-0.306511481333998,0,0.231224599515692,0.768775400484308,"all"
"16316",5,1.94,"Exp1","mixed","IP",1.74655116798013,0.330787622268203,-0.309902846001014,0,0.231224599515692,0.768775400484308,"all"
"16317",5,1.95,"Exp1","mixed","IP",1.75347835254627,0.332053614252632,-0.312891250934034,0,0.231224599515692,0.768775400484308,"all"
"16318",5,1.96,"Exp1","mixed","IP",1.76039756260083,0.333318358146836,-0.321250260114656,0,0.231224599515692,0.768775400484308,"all"
"16319",5,1.97,"Exp1","mixed","IP",1.7673088486912,0.334581860230331,-0.316876770132795,0,0.231224599515692,0.768775400484308,"all"
"16320",5,1.98,"Exp1","mixed","IP",1.77421226078871,0.335844126732365,-0.336609843151532,0,0.231224599515692,0.768775400484308,"all"
"16321",5,1.99,"Exp1","mixed","IP",1.78110784829817,0.337105163832371,-0.334494388598706,0,0.231224599515692,0.768775400484308,"all"
"16322",5,2,"Exp1","mixed","IP",1.78799566006704,0.338364977660414,-0.338854400422332,0,0.231224599515692,0.768775400484308,"all"
"16323",5,2.01,"Exp1","mixed","IP",1.79487574439452,0.339623574297636,-0.335450649131649,0,0.231224599515692,0.768775400484308,"all"
"16324",5,2.02,"Exp1","mixed","IP",1.80174814904037,0.340880959776704,-0.353162467743296,0,0.231224599515692,0.768775400484308,"all"
"16325",5,2.03,"Exp1","mixed","IP",1.8086129212336,0.34213714008225,-0.345215007851458,0,0.231224599515692,0.768775400484308,"all"
"16326",5,2.04,"Exp1","mixed","IP",1.81547010768098,0.343392121151314,-0.349403299445305,0,0.231224599515692,0.768775400484308,"all"
"16327",5,2.05,"Exp1","mixed","IP",1.82231975457527,0.344645908873784,-0.354793083323754,0,0.231224599515692,0.768775400484308,"all"
"16328",5,2.06,"Exp1","mixed","IP",1.82916190760346,0.345898509092829,-0.354076373571873,0,0.231224599515692,0.768775400484308,"all"
"16329",5,2.07,"Exp1","mixed","IP",1.83599661195465,0.347149927605335,-0.362770859540804,0,0.231224599515692,0.768775400484308,"all"
"16330",5,2.08,"Exp1","mixed","IP",1.84282391232793,0.348400170162339,-0.364607649853632,0,0.231224599515692,0.768775400484308,"all"
"16331",5,2.09,"Exp1","mixed","IP",1.84964385293998,0.349649242469455,-0.37070247090279,0,0.231224599515692,0.768775400484308,"all"
"16332",5,2.1,"Exp1","mixed","IP",1.85645647753257,0.3508971501873,-0.369317182174599,0,0.231224599515692,0.768775400484308,"all"
"16333",5,2.11,"Exp1","mixed","IP",1.86326182937992,0.352143898931923,-0.372739312216147,0,0.231224599515692,0.768775400484308,"all"
"16334",5,2.12,"Exp1","mixed","IP",1.87005995129587,0.353389494275219,-0.37992742465038,0,0.231224599515692,0.768775400484308,"all"
"16335",5,2.13,"Exp1","mixed","IP",1.87685088564093,0.35463394174535,-0.381582512738715,0,0.231224599515692,0.768775400484308,"all"
"16336",5,2.14,"Exp1","mixed","IP",1.88363467432922,0.355877246827161,-0.389045011247201,0,0.231224599515692,0.768775400484308,"all"
"16337",5,2.15,"Exp1","mixed","IP",1.89041135883521,0.35711941496259,-0.384788198731274,0,0.231224599515692,0.768775400484308,"all"
"16338",5,2.16,"Exp1","mixed","IP",1.89718098020033,0.358360451551079,-0.390291739857144,0,0.231224599515692,0.768775400484308,"all"
"16339",5,2.17,"Exp1","mixed","IP",1.90394357903957,0.359600361949975,-0.391117494051399,0,0.231224599515692,0.768775400484308,"all"
"16340",5,2.18,"Exp1","mixed","IP",1.91069919554776,0.360839151474937,-0.398381093732588,0,0.231224599515692,0.768775400484308,"all"
"16341",5,2.19,"Exp1","mixed","IP",1.91744786950587,0.362076825400335,-0.404135231817643,0,0.231224599515692,0.768775400484308,"all"
"16342",5,2.2,"Exp1","mixed","IP",1.92418964028715,0.363313388959643,-0.409006100324263,0,0.231224599515692,0.768775400484308,"all"
"16343",5,2.21,"Exp1","mixed","IP",1.93092454686313,0.364548847345832,-0.405480363887312,0,0.231224599515692,0.768775400484308,"all"
"16344",5,2.22,"Exp1","mixed","IP",1.93765262780953,0.365783205711762,-0.407408862135638,0,0.231224599515692,0.768775400484308,"all"
"16345",5,2.23,"Exp1","mixed","IP",1.94437392131203,0.367016469170567,-0.410323369808447,0,0.231224599515692,0.768775400484308,"all"
"16346",5,2.24,"Exp1","mixed","IP",1.95108846517199,0.368248642796035,-0.416176538249159,0,0.231224599515692,0.768775400484308,"all"
"16347",5,2.25,"Exp1","mixed","IP",1.95779629681194,0.36947973162299,-0.42424655050326,0,0.231224599515692,0.768775400484308,"all"
"16348",5,2.26,"Exp1","mixed","IP",1.96449745328113,0.370709740647668,-0.417277130181709,0,0.231224599515692,0.768775400484308,"all"
"16349",5,2.27,"Exp1","mixed","IP",1.97119197126085,0.371938674828087,-0.423686048283082,0,0.231224599515692,0.768775400484308,"all"
"16350",5,2.28,"Exp1","mixed","IP",1.97787988706968,0.373166539084417,-0.430031043547984,0,0.231224599515692,0.768775400484308,"all"
"16351",5,2.29,"Exp1","mixed","IP",1.98456123666867,0.374393338299347,-0.430624345000471,0,0.231224599515692,0.768775400484308,"all"
"16352",5,2.3,"Exp1","mixed","IP",1.99123605566643,0.375619077318446,-0.437570532428615,0,0.231224599515692,0.768775400484308,"all"
"16353",5,2.31,"Exp1","mixed","IP",1.99790437932405,0.376843760950521,-0.442995009102719,0,0.231224599515692,0.768775400484308,"all"
"16354",5,2.32,"Exp1","mixed","IP",2.00456624256003,0.378067393967976,-0.44417961471247,0,0.231224599515692,0.768775400484308,"all"
"16355",5,2.33,"Exp1","mixed","IP",2.01122167995505,0.379289981107156,-0.447725846413112,0,0.231224599515692,0.768775400484308,"all"
"16356",5,2.34,"Exp1","mixed","IP",2.01787072575667,0.380511527068706,-0.451916930870205,0,0.231224599515692,0.768775400484308,"all"
"16357",5,2.35,"Exp1","mixed","IP",2.02451341388398,0.381732036517907,-0.44928996850064,0,0.231224599515692,0.768775400484308,"all"
"16358",5,2.36,"Exp1","mixed","IP",2.03114977793212,0.382951514085024,-0.453850442775809,0,0.231224599515692,0.768775400484308,"all"
"16359",5,2.37,"Exp1","mixed","IP",2.03777985117671,0.38416996436564,-0.448855031442739,0,0.231224599515692,0.768775400484308,"all"
"16360",5,2.38,"Exp1","mixed","IP",2.04440366657827,0.385387391920994,-0.459057327028377,0,0.231224599515692,0.768775400484308,"all"
"16361",5,2.39,"Exp1","mixed","IP",2.05102125678648,0.386603801278311,-0.466591624574776,0,0.231224599515692,0.768775400484308,"all"
"16362",5,2.4,"Exp1","mixed","IP",2.05763265414443,0.38781919693113,-0.475228815491665,0,0.231224599515692,0.768775400484308,"all"
"16363",6,0.4,"Exp1","mixed","IP",0.561948432427091,0.0996109245562219,0.886554214895616,0,0.422449728807456,0.577550271192544,"all"
"16364",6,0.41,"Exp1","mixed","IP",0.569999495282688,0.100648278657105,0.87467731803411,0,0.422449728807456,0.577550271192544,"all"
"16365",6,0.42,"Exp1","mixed","IP",0.577968828419088,0.101679155654166,0.864080185784282,0,0.422449728807456,0.577550271192544,"all"
"16366",6,0.43,"Exp1","mixed","IP",0.58585919265996,0.102703671848327,0.856236783828946,0,0.422449728807456,0.577550271192544,"all"
"16367",6,0.44,"Exp1","mixed","IP",0.593673193680688,0.103721941075755,0.848372879081374,0,0.422449728807456,0.577550271192544,"all"
"16368",6,0.45,"Exp1","mixed","IP",0.601413294044884,0.104734074686832,0.842343515102167,0,0.422449728807456,0.577550271192544,"all"
"16369",6,0.46,"Exp1","mixed","IP",0.609081824061168,0.105740181540432,0.829263123235647,0,0.422449728807456,0.577550271192544,"all"
"16370",6,0.47,"Exp1","mixed","IP",0.616680991598897,0.106740368010798,0.816556009995402,0,0.422449728807456,0.577550271192544,"all"
"16371",6,0.48,"Exp1","mixed","IP",0.624212890982646,0.107734738004722,0.806199621390989,0,0.422449728807456,0.577550271192544,"all"
"16372",6,0.49,"Exp1","mixed","IP",0.631679511069222,0.108723392987105,0.801034862529266,0,0.422449728807456,0.577550271192544,"all"
"16373",6,0.5,"Exp1","mixed","IP",0.639082742597464,0.109706432013289,0.789506434467855,0,0.422449728807456,0.577550271192544,"all"
"16374",6,0.51,"Exp1","mixed","IP",0.646424384889489,0.110683951766788,0.782255316097785,0,0.422449728807456,0.577550271192544,"all"
"16375",6,0.52,"Exp1","mixed","IP",0.65370615197218,0.111656046601304,0.77733680234857,0,0.422449728807456,0.577550271192544,"all"
"16376",6,0.53,"Exp1","mixed","IP",0.660929678179222,0.112622808586041,0.764766588308388,0,0.422449728807456,0.577550271192544,"all"
"16377",6,0.54,"Exp1","mixed","IP",0.668096523286718,0.113584327553542,0.755928917505967,0,0.422449728807456,0.577550271192544,"all"
"16378",6,0.55,"Exp1","mixed","IP",0.67520817722911,0.114540691149346,0.75018282938797,0,0.422449728807456,0.577550271192544,"all"
"16379",6,0.56,"Exp1","mixed","IP",0.682266064436693,0.115491984882925,0.73905223561891,0,0.422449728807456,0.577550271192544,"all"
"16380",6,0.57,"Exp1","mixed","IP",0.689271547831287,0.116438292179423,0.731014481958958,0,0.422449728807456,0.577550271192544,"all"
"16381",6,0.58,"Exp1","mixed","IP",0.696225932512512,0.117379694431789,0.726139247513267,0,0.422449728807456,0.577550271192544,"all"
"16382",6,0.59,"Exp1","mixed","IP",0.703130469163537,0.118316271053006,0.714257197897505,0,0.422449728807456,0.577550271192544,"all"
"16383",6,0.6,"Exp1","mixed","IP",0.709986357202039,0.11924809952812,0.710435532515025,0,0.422449728807456,0.577550271192544,"all"
"16384",6,0.61,"Exp1","mixed","IP",0.716794747699335,0.120175255465861,0.702058966597148,0,0.422449728807456,0.577550271192544,"all"
"16385",6,0.62,"Exp1","mixed","IP",0.723556746088272,0.121097812649675,0.685731089168969,0,0.422449728807456,0.577550271192544,"all"
"16386",6,0.63,"Exp1","mixed","IP",0.730273414678313,0.12201584308801,0.684778989811274,0,0.422449728807456,0.577550271192544,"all"
"16387",6,0.64,"Exp1","mixed","IP",0.736945774994373,0.122929417063751,0.673933901187606,0,0.422449728807456,0.577550271192544,"all"
"16388",6,0.65,"Exp1","mixed","IP",0.743574809954316,0.1238386031827,0.672051536166577,0,0.422449728807456,0.577550271192544,"all"
"16389",6,0.66,"Exp1","mixed","IP",0.750161465898558,0.124743468421035,0.656970565327753,0,0.422449728807456,0.577550271192544,"all"
"16390",6,0.67,"Exp1","mixed","IP",0.756706654483888,0.125644078171689,0.661055641509196,0,0.422449728807456,0.577550271192544,"all"
"16391",6,0.68,"Exp1","mixed","IP",0.76321125445249,0.126540496289615,0.653261857574743,0,0.422449728807456,0.577550271192544,"all"
"16392",6,0.69,"Exp1","mixed","IP",0.769676113286094,0.127432785135899,0.641134241483194,0,0.422449728807456,0.577550271192544,"all"
"16393",6,0.7,"Exp1","mixed","IP",0.776102048754279,0.128321005620716,0.63900437249375,0,0.422449728807456,0.577550271192544,"all"
"16394",6,0.71,"Exp1","mixed","IP",0.782489850365096,0.129205217245115,0.622450789970227,0,0.422449728807456,0.577550271192544,"all"
"16395",6,0.72,"Exp1","mixed","IP",0.788840280725481,0.130085478141628,0.618417695654805,0,0.422449728807456,0.577550271192544,"all"
"16396",6,0.73,"Exp1","mixed","IP",0.795154076818218,0.130961845113716,0.608725459108619,0,0.422449728807456,0.577550271192544,"all"
"16397",6,0.74,"Exp1","mixed","IP",0.801431951201662,0.131834373674064,0.607973929501826,0,0.422449728807456,0.577550271192544,"all"
"16398",6,0.75,"Exp1","mixed","IP",0.807674593137866,0.132703118081719,0.598577796589308,0,0.422449728807456,0.577550271192544,"all"
"16399",6,0.76,"Exp1","mixed","IP",0.813882669654268,0.133568131378125,0.592304454356948,0,0.422449728807456,0.577550271192544,"all"
"16400",6,0.77,"Exp1","mixed","IP",0.820056826543696,0.134429465422035,0.58557050442982,0,0.422449728807456,0.577550271192544,"all"
"16401",6,0.78,"Exp1","mixed","IP",0.826197689307008,0.135287170923356,0.580332966719735,0,0.422449728807456,0.577550271192544,"all"
"16402",6,0.79,"Exp1","mixed","IP",0.832305864042354,0.136141297475926,0.575049880885342,0,0.422449728807456,0.577550271192544,"all"
"16403",6,0.8,"Exp1","mixed","IP",0.838381938284732,0.136991893589275,0.570909633045156,0,0.422449728807456,0.577550271192544,"all"
"16404",6,1.2,"Exp1","mixed","IP",1.2168168240062,0.186185022855475,0.266348255010004,0,0.450750774698507,0.549249225301493,"all"
"16405",6,1.21,"Exp1","mixed","IP",1.22236368611738,0.186970771758874,0.254708953661943,0,0.450750774698507,0.549249225301493,"all"
"16406",6,1.22,"Exp1","mixed","IP",1.22789014759268,0.187753933486846,0.259966289160452,0,0.450750774698507,0.549249225301493,"all"
