2,8,1.6001,1.6229,1.8296
2,1,1.31,1.3291,0.79786
2,3,1.6001,1.6111,1.294
2,3,1.6001,1.6113,0.68595
2,4,1.7683,1.7877,1.0136
2,4,1.7683,1.7877,1.038
2,3,1.6001,1.6113,1.2539
2,4,1.7683,1.7877,1.406
2,8,1.6001,1.6113,1.3421
2,1,1.31,1.3289,1.2779
2,8,1.6001,1.6113,0.96597
2,1,1.31,1.3291,0.79793
2,10,1.9543,1.9641,1.4061
2,6,1.31,1.329,1.0539
2,5,1.9543,1.9641,1.9338
2,5,1.9543,1.9641,1.8299
2,7,1.4478,1.4583,1.3259
2,9,1.7683,1.7877,1.59
2,2,1.4478,1.4584,1.3339
2,6,1.31,1.329,1.4619
2,8,1.6001,1.6113,1.526
2,1,1.31,1.329,1.23
2,3,1.6001,1.6114,1.5578
2,3,1.6001,1.6113,1.3258
2,4,1.7683,1.7876,1.414
2,4,1.7683,1.7877,2.086
2,3,1.6001,1.6113,1.3018
2,4,1.7683,1.7877,1.5578
2,8,1.6001,1.6113,1.6219
2,1,1.31,1.3291,0.89389
2,8,1.6001,1.6113,1.43
2,1,1.31,1.329,1.51
2,10,1.9543,1.9641,1.2618
2,6,1.31,1.3291,1.5178
2,5,1.9543,1.9641,2.0138
2,5,1.9543,1.9641,2.2539
2,7,1.4478,1.4584,1.2298
2,9,1.7683,1.7877,2.3578
2,2,1.4478,1.4584,1.7579
2,6,1.31,1.3291,1.038
2,7,1.4478,1.4584,1.494
2,10,1.9543,1.9641,1.7979
2,9,1.7683,1.7877,1.5498
2,8,1.6001,1.6113,1.174
2,6,1.31,1.329,1.6059
2,7,1.4478,1.4584,1.4699
2,7,1.4478,1.4584,1.5418
2,9,1.7683,1.7877,1.5579
2,4,1.7683,1.7876,1.8299
2,10,1.9543,1.9641,2.166
2,9,1.7683,1.7877,0.96589
2,5,1.9543,1.9641,2.15
2,6,1.31,1.329,1.254
2,2,1.4478,1.4584,1.4459
2,10,1.9543,1.9642,2.0459
2,3,1.6001,1.6113,1.1258
2,5,1.9543,1.9641,1.8538
2,2,1.4478,1.4584,1.2539
2,2,1.4478,1.4584,1.4539
2,1,1.31,1.3291,1.59
2,10,1.9543,1.9641,1.6618
2,8,1.6001,1.6113,1.702
2,2,1.4478,1.4584,1.3338
2,1,1.31,1.329,1.4299
2,4,1.7683,1.7877,1.9178
2,9,1.7683,1.7878,1.7258
2,7,1.4478,1.4584,1.4619
2,9,1.7683,1.7878,1.6299
2,2,1.4478,1.4584,1.5099
2,9,1.7683,1.7876,1.8859
2,8,1.6001,1.6113,1.5979
2,3,1.6001,1.6113,1.6218
2,10,1.9543,1.9641,2.6939
2,5,1.9543,1.9641,1.8378
2,3,1.6001,1.6113,1.3978
2,5,1.9543,1.9641,1.8939
2,6,1.31,1.329,1.6299
2,1,1.31,1.329,1.342
2,9,1.7683,1.7877,1.5099
2,2,1.4478,1.4584,1.2059
2,4,1.7683,1.7876,1.5819
2,1,1.31,1.329,1.4619
2,3,1.6001,1.6113,1.7419
2,5,1.9543,1.9641,1.9099
2,5,1.9543,1.9641,1.8059
2,3,1.6001,1.6113,1.5339
2,8,1.6001,1.6113,1.7099
2,10,1.9543,1.9641,1.9018
2,1,1.31,1.329,1.3739
2,7,1.4478,1.4584,1.5178
2,8,1.6001,1.6113,1.4193
2,7,1.4478,1.4584,1.5019
2,7,1.4478,1.4584,1.2698
2,6,1.31,1.3289,1.222
2,6,1.31,1.329,1.454
2,10,1.9543,1.9642,1.5979
2,4,1.7683,1.7876,1.822
2,6,1.31,1.329,1.51
2,2,1.4478,1.4584,1.4939
2,4,1.7683,1.7877,1.7339
2,4,1.7683,1.7877,1.5419
2,4,1.7683,1.7877,1.7019
2,1,1.31,1.3291,1.6059
2,10,1.9543,1.9641,1.942
2,6,1.31,1.329,1.4459
2,2,1.4478,1.4584,1.2058
2,7,1.4478,1.4583,1.3819
2,3,1.6001,1.6113,1.5819
2,5,1.9543,1.9641,2.0938
2,9,1.7683,1.7877,1.6459
2,7,1.4478,1.4584,1.5818
2,2,1.4478,1.4584,1.574
2,6,1.31,1.329,1.4459
2,7,1.4478,1.4584,1.126
2,3,1.6001,1.6113,1.486
2,9,1.7683,1.7877,1.5739
2,8,1.6001,1.6113,1.47
2,8,1.6001,1.6113,1.5739
2,9,1.7683,1.7877,1.6619
2,2,1.4478,1.4584,1.1979
2,1,1.31,1.329,1.3499
2,2,1.4478,1.4584,1.2379
2,10,1.9543,1.9641,1.814
2,10,1.9543,1.9641,1.7499
2,1,1.31,1.329,0.94198
2,5,1.9543,1.9641,1.3579
2,7,1.4478,1.4584,1.3499
2,8,1.6001,1.6113,1.502
2,5,1.9543,1.9641,1.9019
2,5,1.9543,1.9641,1.8459
2,6,1.31,1.329,1.206
2,6,1.31,1.329,1.2779
2,10,1.9543,1.9641,1.462
2,4,1.7683,1.7876,1.2539
2,9,1.7683,1.7877,1.534
2,3,1.6001,1.6113,1.262
2,4,1.7683,1.7877,1.782
2,1,1.31,1.329,1.7179
2,3,1.6001,1.6114,1.4779
2,8,1.6001,1.6465,1.5019
2,1,1.31,1.3289,1.5898
2,10,1.9543,1.9641,1.95
2,2,1.4478,1.4584,1.4859
2,1,1.31,1.329,1.39
2,10,1.9543,1.9641,1.806
2,8,1.6001,1.6113,1.6859
2,10,1.9543,1.9641,1.9419
2,2,1.4478,1.4584,1.3978
2,7,1.4478,1.4584,1.6139
2,9,1.7683,1.7995,1.6779
2,4,1.7683,1.7877,1.9899
2,5,1.9543,1.9641,1.8618
2,5,1.9543,1.9641,1.6218
2,3,1.6001,1.6113,1.5718
2,10,1.9543,1.9641,1.6939
2,7,1.4478,1.4583,1.3898
2,3,1.6001,1.6113,1.6654
2,8,1.6001,1.6113,1.6299
2,4,1.7683,1.7877,1.5979
2,3,1.6001,1.6113,1.7339
2,2,1.4478,1.4584,1.3419
2,9,1.7683,1.7877,1.7339
2,6,1.31,1.329,1.1339
2,1,1.31,1.3292,1.43
2,8,1.6001,1.6113,1.3979
2,7,1.4478,1.4584,1.374
2,9,1.7683,1.7878,1.8459
2,7,1.4478,1.4584,1.3739
2,9,1.7683,1.7877,1.7018
2,5,1.9543,1.9641,1.9579
2,3,1.6001,1.6112,1.7179
2,1,1.31,1.329,1.2619
2,4,1.7683,1.7877,2.1579
2,6,1.31,1.329,1.2539
2,2,1.4478,1.4584,1.454
