"","Exp","NSub","modelname","targetDur","rep","repError","sd","cv","rep_model","repError_model","rre_model","sd_model","cv_model"
"433","Exp2",6,"mixed",0.7328,0.907196977471738,0.30723751217429,0.209228767678724,0.230632126070154,0.992163025423894,0.259363025423894,0.353934259585008,0.220833998150274,0.222578338933689
"434","Exp2",6,"mixed",0.4912,0.937575653110518,0.274514346616187,0.195790221528837,0.208826051401057,0.829211527593445,0.338011527593445,0.688134217413366,0.207002204580394,0.249637393707201
"435","Exp2",6,"mixed",0.542862864224572,0.873927160383363,0.141127160383363,0.18284806042793,0.209225744108605,0.867250897197095,0.324388032972523,0.597550605042547,0.210087145587133,0.242244944647648
"436","Exp2",6,"mixed",1.31,1.26313569055534,-0.046864309444663,0.176607054300273,0.139816375723362,1.2874632329347,-0.0225367670653009,-0.0172036389811458,0.249379068512477,0.193698011821302
"437","Exp2",6,"mixed",1.44778166151097,1.36237624679017,-0.0854054147208023,0.190338385981915,0.139710587607764,1.34652450757815,-0.10125715393282,-0.0699395196283556,0.255522461343137,0.18976443421941
"438","Exp2",6,"mixed",0.599959465297448,1.44534628554357,-0.154708477362905,0.337706882445679,0.233651191983155,0.907035290346236,0.307075825048788,0.511827619715185,0.213410554360216,0.235283628577177
"439","Exp2",6,"mixed",0.663061306494331,1.53733975271747,-0.231003715335407,0.290985765033038,0.189278761912373,0.948644758503498,0.285583452009167,0.430704444991783,0.216987590115508,0.228734295077759
"440","Exp2",6,"mixed",1.60005476290647,1.47124982506095,-0.483082422496052,0.305829699969047,0.207870678901442,1.40829516768076,-0.191759595225711,-0.119845645081162,0.262077564604018,0.186095621584514
"441","Exp2",7,"long",1.954332247557,1.49522552474664,0.185225524746638,0.138959090517648,0.0929352049024136,1.77056963301931,-0.183762614537691,-0.0940283387164092,0.190317135218806,0.107489212324433
"442","Exp2",7,"long",1.31,1.58085773939917,0.133076077888198,0.153639947674793,0.0971877126231397,1.48975967980649,0.17975967980649,0.137221129623275,0.160133094535099,0.107489212324433
"443","Exp2",7,"long",1.44778166151097,1.58219098283683,-0.0178637800696435,0.201928051174349,0.127625585889952,1.5554835221463,0.10770186063533,0.0743909551409346,0.167197698579141,0.107489212324433
"444","Exp2",7,"long",1.60005476290647,1.68723348230803,-0.0811099857448534,0.186615409885924,0.11060437802043,1.62410690829205,0.0240521453855751,0.0150320763658644,0.174573972302982,0.107489212324433
"445","Exp2",7,"long",1.76834346805288,1.78790006589458,-0.166432181662416,0.202282080418036,0.113139478137903,1.69575775764075,-0.0725857104121337,-0.0410472918431721,0.182275665661851,0.107489212324433
"446","Exp2",7,"short",0.542862864224572,0.58671913309081,0.0955191330908099,0.0771565721976669,0.131505123739888,0.619741107351222,0.0768782431266501,0.141616323740368,0.0729668793427967,0.117737678648844
"447","Exp2",7,"short",0.4912,0.642990834711236,0.100127970486664,0.0646305191640649,0.100515459435888,0.598974914831685,0.107774914831685,0.219411471562877,0.0705219160411714,0.117737678648844
"448","Exp2",7,"short",0.599959465297448,0.641665293070643,0.0417058277731949,0.0543752038821635,0.0847407588806228,0.641227254481679,0.0412677891842311,0.0687842955586531,0.0754966084290442,0.117737678648844
"449","Exp2",7,"short",0.663061306494331,0.648057529575696,-0.0150037769186351,0.0790837318418006,0.122031962029018,0.663458316727554,0.000397010233222694,0.000598753432501929,0.0781140420917714,0.117737678648844
"450","Exp2",7,"short",0.7328,0.690349590244547,-0.0424504097554534,0.0984785805533185,0.142650306373665,0.686460119962876,-0.0463398800371237,-0.0632367358585204,0.0808222210094357,0.117737678648844
"451","Exp2",7,"mixed",1.76834346805288,0.580799827442596,0.0895998274425961,0.0648383206967101,0.111636260262351,1.43509980046847,-0.333243667584412,-0.188449627351719,0.208950620709236,0.145600062546888
"452","Exp2",7,"mixed",1.954332247557,0.690490409299465,0.147627545074893,0.065342847440885,0.0946325199609629,1.53560368782578,-0.418728559731221,-0.214256588282084,0.223583992994666,0.145600062546888
"453","Exp2",7,"mixed",0.663061306494331,0.69737388888877,0.0974144235913224,0.135965758928874,0.194968238838894,0.738810133907844,0.0757488274135133,0.114241061379384,0.107570801707257,0.145600062546888
"454","Exp2",7,"mixed",0.599959465297448,0.718489367879686,0.0554280613853551,0.0967887675860055,0.134711482052457,0.690455671708129,0.0904962064106812,0.15083720091959,0.100530388986557,0.145600062546888
"455","Exp2",7,"mixed",0.7328,0.736208058303289,0.00340805830328863,0.0799593562923431,0.10860972708805,0.790550988761616,0.0577509887616161,0.0788086637030787,0.115104273410196,0.145600062546888
"456","Exp2",7,"mixed",1.31,1.27561478656987,-0.0343852134301309,0.190873492772139,0.149632549560983,1.17136158441805,-0.138638415581953,-0.105830851589277,0.17055031995629,0.145600062546888
"457","Exp2",7,"mixed",0.542862864224572,1.3904998727147,-0.0572817887962729,0.174922325272823,0.12579815985982,0.645265965793302,0.10240310156873,0.18863530426787,0.0939507649788831,0.145600062546888
"458","Exp2",7,"mixed",1.44778166151097,1.28363272085491,-0.316422042051564,0.118468996399467,0.0922919729878541,1.25339517727103,-0.194386484239936,-0.134265054882009,0.182494416206631,0.145600062546888
"459","Exp2",7,"mixed",1.60005476290647,1.3750579778633,-0.393285490189575,0.270765019045977,0.196911710927795,1.34117380261091,-0.258880960295561,-0.161795062454805,0.195274989546397,0.145600062546888
"460","Exp2",7,"mixed",0.4912,1.44250365097313,-0.511828596583874,0.144430950966103,0.100125189193573,0.603033885696243,0.111833885696243,0.227674848730136,0.0878017714752661,0.145600062546888
"461","Exp2",8,"long",1.31,1.50927825862447,0.199278258624472,0.212419048937586,0.140742137987981,1.53083530069588,0.220835300695879,0.168576565416702,0.256765960892463,0.167729317958466
"462","Exp2",8,"long",1.60005476290647,1.58845603229042,0.140674370779452,0.292403701968432,0.184080450465356,1.59530366028718,-0.0047511026192899,-0.00296933750608611,0.267579194876613,0.167729317958466
"463","Exp2",8,"long",1.44778166151097,1.6352776709418,0.0352229080353289,0.285880560210499,0.174820805842627,1.56273707273391,0.114955411222943,0.0794010687377892,0.262116823358069,0.167729317958466
"464","Exp2",8,"long",1.76834346805288,1.58104786896985,-0.187295599083031,0.275835631993464,0.174463808090256,1.62854891774812,-0.139794550304764,-0.0790539580292576,0.273155399235889,0.167729317958466
"465","Exp2",8,"long",1.954332247557,1.66626315936761,-0.288069088189386,0.283254704480854,0.169993978975299,1.66248698822713,-0.291845259329865,-0.14933246877274,0.278847808650162,0.167729317958466
"466","Exp2",8,"short",0.7328,0.648902675592682,0.157702675592682,0.0962227147093631,0.148285279639935,0.706353074800408,-0.0264469251995916,-0.0360902363531544,0.0943099487211352,0.133516724263972
"467","Exp2",8,"short",0.663061306494331,0.636966288174153,0.0941034239495813,0.107469871827166,0.168721443854157,0.688338084443532,0.0252767779492006,0.0381213286035968,0.0942677307998077,0.13694975322485
"468","Exp2",8,"short",0.4912,0.678210972408059,0.0782515071106107,0.091071066058003,0.134281322129964,0.637003290306607,0.145803290306606,0.296830802741463,0.0941533152051649,0.147806638737841
"469","Exp2",8,"short",0.599959465297448,0.681609033190678,0.0185477266963467,0.0889433172304258,0.130490226653942,0.670782552520598,0.0708230872231498,0.118046453668394,0.0942276213776446,0.140474168601383
"470","Exp2",8,"short",0.542862864224572,0.711596458194175,-0.0212035418058245,0.0903439508156373,0.126959528501454,0.653674760898633,0.110811896674061,0.204125026736439,0.0941895159738597,0.144092324819722
"471","Exp2",8,"mixed",1.60005476290647,0.743071233749365,0.251871233749365,0.158414503134373,0.21318885180772,1.26933542906447,-0.330719333842,-0.206692509224656,0.301469885969081,0.237502144087534
"472","Exp2",8,"mixed",1.31,0.843656677061387,0.300793812836815,0.197041987953892,0.233557077554612,1.14737152674543,-0.162628473254566,-0.124143872713409,0.272503197667028,0.237502144087534
"473","Exp2",8,"mixed",0.542862864224572,0.70309947737899,0.103140012081542,0.115794685733606,0.164691753384976,0.735314442352532,0.19245157812796,0.354512328639129,0.174638756637256,0.237502144087534
"474","Exp2",8,"mixed",1.954332247557,0.71904990863121,0.0559886021368788,0.118364467984697,0.164612312113378,1.40426391445197,-0.550068333105027,-0.281461012472489,0.333515690547097,0.237502144087534
"475","Exp2",8,"mixed",1.76834346805288,0.816211528216757,0.0834115282167567,0.178836913455114,0.219106086195368,1.33509622813138,-0.433247239921496,-0.245001747538641,0.317088216744383,0.237502144087534
"476","Exp2",8,"mixed",0.599959465297448,1.16099992894725,-0.149000071052746,0.303813745974615,0.261682829085184,0.773409073753614,0.173449608456166,0.289102211880553,0.183686313273237,0.237502144087534
"477","Exp2",8,"mixed",0.663061306494331,1.3761975641255,-0.0715840973854662,0.286366927568584,0.208085623048282,0.813477283882377,0.150415977388046,0.226850784255999,0.193202599088568,0.237502144087534
"478","Exp2",8,"mixed",1.44778166151097,1.18258985690651,-0.417464905999957,0.321999650113916,0.272283453332012,1.20681370940082,-0.240967952110149,-0.166439428344923,0.286620843496925,0.237502144087534
"479","Exp2",8,"mixed",0.4912,1.27728947104585,-0.491053997007029,0.293365735216243,0.229678347677941,0.699096180121185,0.207896180121185,0.423241409041501,0.166036841702186,0.237502144087534
"480","Exp2",8,"mixed",0.7328,1.39050955827198,-0.563822689285018,0.393774394106489,0.283187117818766,0.855621318458262,0.122821318458262,0.167605510996537,0.20321189766084,0.237502144087534
"481","Exp2",9,"long",1.60005476290647,1.38552334028009,0.0755233402800871,0.17419922423776,0.125728105166778,1.56483581404569,-0.0352189488607837,-0.0220110896684618,0.167199952564259,0.10684823996454
"482","Exp2",9,"long",1.76834346805288,1.40481352702655,-0.0429681344844247,0.121531830390156,0.0865110052345469,1.69425575008316,-0.0740877179697215,-0.041896678619397,0.175883967705332,0.103811934943529
"483","Exp2",9,"long",1.31,1.5272947871684,-0.0727599757380743,0.14882403812885,0.0974429032163262,1.33489896079196,0.024898960791959,0.0190068402992053,0.152466910310428,0.114216067873762
"484","Exp2",9,"long",1.954332247557,1.68810942652827,-0.0802340415246138,0.179311338706715,0.106220210543746,1.83437937764763,-0.119952869909373,-0.0613779310346637,0.185547054752981,0.101149771423468
"485","Exp2",9,"long",1.44778166151097,1.86777018236238,-0.0865620651946233,0.202503274668416,0.108419802704146,1.44530194145708,-0.00247972005388575,-0.00171277211185131,0.159418515372102,0.110301183994386
"486","Exp2",9,"short",0.7328,0.582707014357734,0.0915070143577343,0.112733893692043,0.193465825731135,0.720845702136722,-0.011954297863278,-0.016313179398578,0.103749658615912,0.143927692581614
"487","Exp2",9,"short",0.4912,0.613660453694984,0.0707975894704125,0.111646618770583,0.18193549559587,0.571738599582437,0.0805385995824369,0.163962947032648,0.103506588176822,0.181038307108208
"488","Exp2",9,"short",0.542862864224572,0.615636639133299,0.0156771738358514,0.10512144367763,0.170752416272075,0.60584107375694,0.0629782095323679,0.11601126855919,0.103557281928002,0.17093143138319
"489","Exp2",9,"short",0.599959465297448,0.672043443148777,0.00898213665444639,0.102490259394917,0.152505407856836,0.641977657130424,0.0420181918329755,0.070035051138236,0.10361417393276,0.161398411271672
"490","Exp2",9,"short",0.663061306494331,0.736747517408185,0.00394751740818466,0.0872795117883977,0.118465973384531,0.680269678149973,0.0172083716556417,0.0259529118757118,0.103678018009616,0.152407231043391
"491","Exp2",9,"mixed",1.76834346805288,0.539664915120219,0.0484649151202187,0.0771776562294736,0.143010327458996,1.66324307527524,-0.105100392777639,-0.0594343772442378,0.174409773824633,0.10486126557044
"492","Exp2",9,"mixed",1.44778166151097,0.617329388614248,0.0744665243896757,0.0503841563907684,0.0816163256116292,1.38922916883318,-0.0585524926777932,-0.0404429025690829,0.14726670125069,0.106006053252092
"493","Exp2",9,"mixed",0.7328,0.60347612575746,0.00351666046001167,0.0729889006046581,0.120947453410929,0.752683275494301,0.0198832754943011,0.0271332907946249,0.0863414320521815,0.114711505972388
"494","Exp2",9,"mixed",1.31,0.66700894314954,0.00394763665520889,0.0565725476937362,0.0848152761289933,1.26964696264271,-0.040353037357288,-0.0308038453109069,0.135530049091764,0.106746247641678
"495","Exp2",9,"mixed",0.663061306494331,0.706483803564294,-0.0263161964357056,0.0920716329624452,0.130323770336889,0.68789372984873,0.0248324233543986,0.0374511724800985,0.0805017816652401,0.117026479777542
"496","Exp2",9,"mixed",0.599959465297448,1.30190530986433,-0.00809469013567433,0.120166117622765,0.092300197804161,0.62868114513962,0.0287216798421724,0.0478727005797513,0.0752777827509921,0.11973920855265
"497","Exp2",9,"mixed",1.60005476290647,1.42247684240043,-0.0253048191105436,0.145167511445535,0.102052636020819,1.52007427286701,-0.0799804900394601,-0.0499860954097452,0.160191231746406,0.105383818807926
"498","Exp2",9,"mixed",1.954332247557,1.54035296762491,-0.0597017952815593,0.126887244443401,0.0823754341441949,1.81989628851055,-0.134435959046453,-0.0687886920018353,0.190038660811949,0.104422797063607
"499","Exp2",9,"mixed",0.4912,1.59764868336333,-0.170694784689549,0.254649581902721,0.159390224242941,0.525107963896904,0.0339079638969038,0.0690308711256185,0.0664776760016844,0.126598110431127
"500","Exp2",9,"mixed",0.542862864224572,1.83676508914901,-0.117567158407992,0.145367820731682,0.0791433926910234,0.574565467170313,0.0317026029457407,0.0583989162548903,0.0706188497539909,0.122908273798255
"501","Exp2",10,"long",1.76834346805288,1.35494728042971,0.0449472804297056,0.245558881663092,0.181231318155209,1.7113429941807,-0.0570004738721785,-0.0322338249904255,0.21962131178621,0.128332726129722
"502","Exp2",10,"long",1.60005476290647,1.47120327467487,0.0234216131638957,0.186656982784867,0.126873686320551,1.58573261004878,-0.0143221528576905,-0.00895103917048097,0.219208061019994,0.138237720300935
"503","Exp2",10,"long",1.954332247557,1.60255191978913,0.00249715688265686,0.225551553541291,0.140745239362335,1.84690333362147,-0.107428913935529,-0.0549696266178998,0.220101646996167,0.119173344370214
"504","Exp2",10,"long",1.44778166151097,1.6966166137468,-0.0717268543060783,0.232512890641254,0.137045039378562,1.4693418672485,0.0215602057375275,0.0148918903386484,0.218852625464708,0.148946021578037
"505","Exp2",10,"long",1.31,1.84969107998613,-0.104641167570871,0.218538461407766,0.118148626963917,1.36149405591331,0.0514940559133084,0.0393084396284797,0.218546990846826,0.160519974286793
"506","Exp2",10,"short",0.7328,0.594705333772375,0.103505333772375,0.112294842816509,0.188824341130746,0.681854321051202,-0.0509456789487981,-0.0695219417969406,0.102693662158508,0.150609388234407
"507","Exp2",10,"short",0.4912,0.624293350384141,0.0814304861595694,0.101627108802717,0.162787427961845,0.595083779125369,0.103883779125369,0.211489778349692,0.100649323781625,0.169134712308166
"508","Exp2",10,"short",0.542862864224572,0.642058773387456,0.0420993080900077,0.0767702287361644,0.119568849329992,0.615682037910222,0.0728191736856501,0.134139169364007,0.101113080527109,0.164229381890549
"509","Exp2",10,"short",0.663061306494331,0.619713111376113,-0.0433481951182177,0.106642980741099,0.172084435174029,0.659042202305208,-0.00401910418912288,-0.00606143677780305,0.102133371430191,0.154972429797283
"510","Exp2",10,"short",0.599959465297448,0.702227877652745,-0.0305721223472552,0.106821627776486,0.152118181541789,0.636993285823416,0.0370338205259675,0.0617272043663931,0.101607152399315,0.159510554758786
"511","Exp2",10,"mixed",0.542862864224572,0.667687576280904,0.176487576280904,0.12752357337318,0.190992880358058,0.675575080166571,0.132712215941999,0.244467294943016,0.119909069972823,0.177491848786456
"512","Exp2",10,"mixed",1.76834346805288,0.71621742586402,0.173354561639448,0.100152688444383,0.139835592974524,1.45737710787936,-0.310966360173521,-0.175851787727599,0.258672557256566,0.177491848786456
"513","Exp2",10,"mixed",1.60005476290647,0.728651403236524,0.128691937939076,0.11616817878998,0.159429019520149,1.3655151586971,-0.234539604209373,-0.146582235587572,0.242367810063079,0.177491848786456
"514","Exp2",10,"mixed",0.4912,0.698942903552701,0.0358815970583702,0.088881544226814,0.127165672296024,0.632991974292644,0.141791974292644,0.288664442778184,0.11235091578419,0.177491848786456
"515","Exp2",10,"mixed",0.7328,0.699323701440638,-0.0334762985593621,0.10733625462375,0.153485795494465,0.821296316202667,0.0884963162026665,0.12076462363901,0.145773401564317,0.177491848786456
"516","Exp2",10,"mixed",1.954332247557,1.30702161671096,-0.00297838328904208,0.236802432578951,0.181177135520413,1.55541886228298,-0.398913385274019,-0.204117486048075,0.276074169503933,0.177491848786456
"517","Exp2",10,"mixed",0.599959465297448,1.42466206220052,-0.023119599310455,0.202939736427055,0.142447631485039,0.721022868342191,0.121063403044743,0.201785970631737,0.127975681919369,0.177491848786456
"518","Exp2",10,"mixed",1.31,1.42366139590376,-0.176393367002706,0.232874561370151,0.163574401919017,1.19879711751388,-0.111202882486122,-0.0848876965542916,0.212776716707413,0.177491848786456
"519","Exp2",10,"mixed",0.663061306494331,1.41761148112515,-0.350731986927733,0.212654857725676,0.150009265978076,0.769528053853348,0.106466747359017,0.160568481852631,0.136584956971474,0.177491848786456
"520","Exp2",10,"mixed",1.44778166151097,1.39935887081139,-0.554973376745612,0.284905663858916,0.203597282871205,1.27944348689873,-0.16833817461224,-0.116273177846827,0.227090789907446,0.177491848786456
"521","Exp2",11,"short",0.7328,0.543873912743618,0.0526739127436182,0.068557785864463,0.126054558341689,0.601917199850205,-0.130882800149795,-0.178606441252449,0.0570553429516718,0.0947893546917595
"522","Exp2",11,"short",0.599959465297448,0.561116088501217,0.0182532242766449,0.0486886089736022,0.0867710086582138,0.57048955302086,-0.0294699122765877,-0.0491198388910776,0.0564038332811334,0.0988691782039888
"523","Exp2",11,"short",0.663061306494331,0.565919180094886,-0.0340402852025619,0.0450210866938854,0.0795539156074138,0.585992725465181,-0.0770685810291497,-0.116231455936735,0.05672179064646,0.0967960661993411
"524","Exp2",11,"short",0.542862864224572,0.56622788811974,-0.0968334183745907,0.0474000027090775,0.0837118829778546,0.555396536446047,0.0125336722214749,0.0230881002320505,0.0561008139345456,0.101010377726753
"525","Exp2",11,"short",0.4912,0.617934517335872,-0.114865482664128,0.0672446000777872,0.108821563112709,0.540702824552838,0.0495028245528381,0.100779365946332,0.0558120974587129,0.103221390612985
"526","Exp2",11,"long",1.60005476290647,1.35281617994548,0.0428161799454815,0.216668967172677,0.160161425021845,1.5321722805482,-0.0678824823582695,-0.0424250993978245,0.253324965083368,0.165337128402252
"527","Exp2",11,"long",1.76834346805288,1.50739630045158,0.0596146389406071,0.262680343442428,0.1742609712945,1.62131414087253,-0.147029327180352,-0.0831452315891131,0.268063424289827,0.165337128402252
"528","Exp2",11,"long",1.44778166151097,1.47154141838575,-0.12851334452072,0.244210998825704,0.165955912470067,1.44793155015407,0.00014988864309684,0.000103529867162712,0.239396844625494,0.165337128402252
"529","Exp2",11,"long",1.954332247557,1.62693660576325,-0.141406862289626,0.250626616152171,0.154048175733678,1.71564227911283,-0.238689968444167,-0.12213377164632,0.28365936779401,0.165337128402252
"530","Exp2",11,"long",1.31,1.72665970129212,-0.227672546264883,0.301044582149347,0.17435084743338,1.36832247949392,0.0583224794939179,0.0445209767129144,0.226234509487773,0.165337128402252
"531","Exp2",11,"mixed",1.76834346805288,0.607628449756021,0.116428449756021,0.075644800289889,0.124491867226201,1.37205933375799,-0.396284134294889,-0.22409907433381,0.209577381834939,0.152746588050911
"532","Exp2",11,"mixed",0.7328,0.666850943947303,0.123988079722731,0.0825305347425571,0.123761592439283,0.807533881140541,0.074733881140541,0.101984008106633,0.123348045079728,0.152746588050911
"533","Exp2",11,"mixed",1.31,0.718500791473843,0.118541326176395,0.129471463995837,0.180196689457023,1.14543315119788,-0.164566848802116,-0.125623548703905,0.17496100568588,0.152746588050911
"534","Exp2",11,"mixed",0.599959465297448,0.764237123568592,0.101175817074261,0.137093835826829,0.179386517088664,0.715965325865683,0.116005860568235,0.19335616367136,0.109361260688742,0.152746588050911
"535","Exp2",11,"mixed",1.60005476290647,0.853352626174456,0.120552626174456,0.134488770822826,0.157600465150887,1.29192859592113,-0.308126166985337,-0.19257226323031,0.197337685032357,0.152746588050911
"536","Exp2",11,"mixed",0.542862864224572,1.22586912619467,-0.0841308738053311,0.191022164330613,0.155825903637513,0.674151660511948,0.131288796287376,0.241845233740403,0.102974365972056,0.152746588050911
"537","Exp2",11,"mixed",0.663061306494331,1.13618387068803,-0.311597790822936,0.169993192451838,0.149617677945821,0.760372447132566,0.0973111406382346,0.146760397093186,0.116144296947421,0.152746588050911
"538","Exp2",11,"mixed",1.954332247557,1.24304457263461,-0.357010190271856,0.17094994756159,0.137525195254474,1.45716011031568,-0.497172137241319,-0.254394890051477,0.222576235094609,0.152746588050911
"539","Exp2",11,"mixed",0.4912,1.45844106960508,-0.309902398447796,0.16114238589059,0.110489473485702,0.634779988572072,0.143579988572072,0.29230453699526,0.0969604774173803,0.152746588050911
"540","Exp2",11,"mixed",1.44778166151097,1.39615837842218,-0.558173869134821,0.237285896356341,0.169956288644346,1.21647763758673,-0.231304023924238,-0.159764438294403,0.185812808581606,0.152746588050911
"541","Exp2",12,"short",0.7328,0.575410064305136,0.0842100643051364,0.0788591889712027,0.137048678608764,0.651830926929375,-0.0809690730706251,-0.110492730718648,0.070153933269503,0.107625966138155
"542","Exp2",12,"short",0.542862864224572,0.599505171482391,0.0566423072578187,0.0646564830888994,0.107849750368331,0.593750052573035,0.0508871883484626,0.0937385695393811,0.0690029007048669,0.116215401423277
"543","Exp2",12,"short",0.4912,0.603255634101121,0.00329616880367303,0.0588394745395697,0.0975365520244883,0.575563476798219,0.0843634767982187,0.171749749182041,0.0686608824809831,0.119293327754107
"544","Exp2",12,"short",0.663061306494331,0.634200025946322,-0.0288612805480095,0.0688980264720628,0.108637691033293,0.631865332831997,-0.0311959736623336,-0.0470484001355316,0.0697483249770783,0.110384794596135
"545","Exp2",12,"short",0.599959465297448,0.653359139894966,-0.079440860105034,0.0787064255488679,0.120464260378328,0.612511285274056,0.0125518199766084,0.0209211133461915,0.0693650222737877,0.113246929389638
"546","Exp2",12,"long",1.954332247557,1.35320704808566,0.0432070480856607,0.229570179409696,0.169648968156397,1.7305588695563,-0.223773378000699,-0.114501195116862,0.206525778008568,0.119340509959953
"547","Exp2",12,"long",1.31,1.35883331898044,-0.0889483425305307,0.166656499503232,0.122646756725304,1.32791490314999,0.017914903149985,0.0136754985877748,0.205092148590395,0.154446755664757
"548","Exp2",12,"long",1.76834346805288,1.56518436851093,-0.0348703943955423,0.225286759220045,0.143936244031351,1.61969165427046,-0.148651813782419,-0.0840627493855021,0.206094422681605,0.127242998467158
"549","Exp2",12,"long",1.60005476290647,1.59973752276801,-0.168605945284871,0.201990829602859,0.126264982053653,1.51592708058871,-0.0841276823177599,-0.0525780018709757,0.2057158228312,0.135702980351344
"550","Exp2",12,"long",1.44778166151097,1.73496116075063,-0.219371086806367,0.198607851081397,0.11447394649196,1.41881012203973,-0.0289715394712415,-0.0200109866297143,0.205383605223537,0.144757640245948
"551","Exp2",12,"mixed",0.542862864224572,0.613326963669351,0.122126963669351,0.0638247525428675,0.104063177266858,0.629025687566277,0.0861628233417054,0.158719317566105,0.0705139874625176,0.112100330489425
"552","Exp2",12,"mixed",1.954332247557,0.63961986393107,0.0967569997064979,0.069771125853488,0.10908217487912,1.70560933389408,-0.248722913662923,-0.127267466406409,0.191199370015374,0.112100330489425
"553","Exp2",12,"mixed",1.31,0.676203806425162,0.076244341127714,0.0644683637856165,0.0953386585124931,1.24909053307973,-0.0609094669202743,-0.0464957762750186,0.14002346156945,0.112100330489425
"554","Exp2",12,"mixed",0.7328,0.71503928650275,0.0519779800084191,0.059332910899691,0.0829785328158508,0.794570828467705,0.061770828467705,0.0842942528216498,0.0890716524684861,0.112100330489425
"555","Exp2",12,"mixed",1.44778166151097,0.750484264738718,0.0176842647387184,0.10016574312428,0.133468145610158,1.35025355265203,-0.0975281088589433,-0.0673638238773922,0.151363869496813,0.112100330489425
"556","Exp2",12,"mixed",0.4912,1.23164253791908,-0.0783574620809193,0.109672900463716,0.0890460479296321,0.581898140434285,0.0906981404342853,0.184646051372731,0.0652309738538654,0.112100330489425
"557","Exp2",12,"mixed",1.76834346805288,1.37447364527621,-0.0733080162347607,0.142678348592283,0.103805808923758,1.57782252667662,-0.190520941376256,-0.107739782920135,0.176874426694109,0.112100330489425
"558","Exp2",12,"mixed",0.599959465297448,1.43561595060861,-0.164438812297865,0.210455408242664,0.14659589715024,0.679970063700371,0.0800105984029231,0.133360006851889,0.0762248688637271,0.112100330489425
"559","Exp2",12,"mixed",1.60005476290647,1.63788910298782,-0.130454365065058,0.183663942028011,0.112134540545494,1.45960969854942,-0.140445064357055,-0.087775160958828,0.16362272959296,0.112100330489425
"560","Exp2",12,"mixed",0.663061306494331,1.69161600036945,-0.262716247187548,0.217688899065167,0.128686947284504,0.735040391303526,0.0719790848091955,0.108555700814086,0.0823982707882018,0.112100330489425
"561","Exp2",13,"short",0.542862864224572,0.553567497993884,0.0623674979938838,0.0540485634745254,0.0976368079238686,0.560317887626545,0.0174550234019732,0.0321536515983758,0.0646025597368981,0.115296265144325
"562","Exp2",13,"short",0.599959465297448,0.559847098911571,0.0169842346869995,0.0859814442880957,0.15358022655696,0.563932786487616,-0.0360266788098318,-0.0600485214313112,0.0646056658652159,0.11456270572173
"563","Exp2",13,"short",0.4912,0.570947411318836,-0.0290120539786121,0.0656918638543546,0.115057643754987,0.556726160842163,0.065526160842163,0.133400164580951,0.0645994931560014,0.116034592407659
"564","Exp2",13,"short",0.7328,0.566489447098623,-0.0965718593957079,0.060650102521368,0.107063075635386,0.571232699384229,-0.161567300615771,-0.220479394945102,0.0646119988029232,0.11310976922815
"565","Exp2",13,"short",0.663061306494331,0.568632192995963,-0.164167807004037,0.0554916408708772,0.09758793391297,0.56757100692036,-0.0954902995739713,-0.144014284408839,0.0646088120490375,0.113833883798267
"566","Exp2",13,"long",1.44778166151097,1.43913437942283,0.129134379422831,0.287404001517373,0.199706160610684,1.46185877220912,0.0140771106981481,0.0097232276609006,0.271659088435372,0.1858312811058
"567","Exp2",13,"long",1.31,1.45556611764441,0.00778445613344167,0.239346146361668,0.164435090553639,1.42551188840042,0.115511888400419,0.0881770140461211,0.264999030943674,0.185897454170678
"568","Exp2",13,"long",1.954332247557,1.51737085459179,-0.0826839083146846,0.316114973969971,0.208330727464127,1.57655505716332,-0.377777190393683,-0.193302439166074,0.292689827776041,0.185651510517289
"569","Exp2",13,"long",1.76834346805288,1.46332333457194,-0.305020133480944,0.235058635963274,0.160633422846383,1.53735642555122,-0.230987042501656,-0.130623403583466,0.285500097296677,0.185708461975114
"570","Exp2",13,"long",1.60005476290647,1.62439713152192,-0.329935116035079,0.316606528658667,0.194907096617459,1.49913240799608,-0.100922354910394,-0.0630743129860573,0.278491332657797,0.185768335853711
"571","Exp2",13,"mixed",1.76834346805288,0.929551769464372,0.438351769464372,0.122474556044293,0.131756573509473,1.3771727171042,-0.39117075094868,-0.221207450936778,0.238576466794964,0.173236416777572
"572","Exp2",13,"mixed",0.663061306494331,0.938223922142657,0.395361057918085,0.162186562970005,0.172865516581174,0.983055161263991,0.31999385476966,0.482600706202415,0.170300953632072,0.173236416777572
"573","Exp2",13,"mixed",0.7328,0.990121579812363,0.390162114514916,0.151176828241426,0.15268511597341,1.01742957297222,0.284629572972218,0.388413718575625,0.176255853545242,0.173236416777572
"574","Exp2",13,"mixed",1.60005476290647,0.968311596222272,0.305250289727941,0.153040642209259,0.158048961518508,1.33064418753455,-0.269410575371922,-0.168375846638238,0.230516031054388,0.173236416777572
"575","Exp2",13,"mixed",1.954332247557,0.89126789002975,0.15846789002975,0.160141469702867,0.179678266763904,1.42532820607006,-0.529004041486943,-0.270682757319397,0.246918751151581,0.173236416777572
"576","Exp2",13,"mixed",1.44778166151097,1.31203889777251,0.00203889777251399,0.199199138953161,0.151824110772438,1.28568764965267,-0.162094011858305,-0.111960260422926,0.222727921521006,0.173236416777572
