1,5,0.66667,0.68206,1.2631
1,8,0.4714,0.48263,0.17131
1,4,0.5606,0.56437,0.32996
1,3,0.4714,0.4829,0.45332
1,2,0.3964,0.40001,0.51041
1,2,0.3964,0.40035,0.37402
1,1,0.33333,0.34116,0.35094
1,6,0.33333,0.3413,0.50289
1,8,0.4714,0.48241,0.44227
1,4,0.5606,0.56491,0.35751
1,3,0.4714,0.48213,0.43285
1,10,0.66667,0.67039,0.47569
1,1,0.33333,0.34131,0.34875
1,1,0.33333,0.34069,0.35776
1,3,0.4714,0.48186,0.33258
1,10,0.66667,0.67047,0.51007
1,7,0.3964,0.39985,0.39245
1,1,0.33333,0.34106,0.33021
1,5,0.66667,0.67037,0.48294
1,6,0.33333,0.34145,0.4306
1,5,0.66667,0.67045,0.58147
1,8,0.4714,0.48222,0.90001
1,4,0.5606,0.56452,0.59438
1,3,0.4714,0.48221,0.37148
1,2,0.3964,0.39987,0.31591
1,2,0.3964,0.39987,0.41573
1,1,0.33333,0.34097,0.31676
1,6,0.33333,0.34098,0.32578
1,8,0.4714,0.48229,0.41773
1,4,0.5606,0.56458,0.41727
1,3,0.4714,0.48237,0.40695
1,10,0.66667,0.67029,0.86618
1,1,0.33333,0.34114,0.37443
1,1,0.33333,0.34108,0.26316
1,3,0.4714,0.48223,0.44177
1,10,0.66667,0.66991,0.44308
1,7,0.3964,0.4013,0.44093
1,1,0.33333,0.34132,0.31251
1,5,0.66667,0.67036,0.43475
1,6,0.33333,0.34119,0.56655
1,2,0.3964,0.39986,0.46859
1,9,0.5606,0.56425,0.44714
1,9,0.5606,0.56462,0.47937
1,8,0.4714,0.48174,0.091397
1,9,0.5606,0.56461,0.51701
1,7,0.3964,0.3999,0.52279
1,5,0.66667,0.6703,0.5369
1,4,0.5606,0.56453,0.51793
1,7,0.3964,0.39986,0.66192
1,6,0.33333,0.34096,0.27436
1,3,0.4714,0.48234,0.3688
1,10,0.66667,0.67039,0.48976
1,2,0.3964,0.39945,0.38402
1,4,0.5606,0.56453,0.56546
1,10,0.66667,0.67006,0.47963
1,9,0.5606,0.56444,0.07453
1,7,0.3964,0.39969,0.52521
1,8,0.4714,0.4822,0.35774
1,6,0.33333,0.34106,0.26261
1,5,0.66667,0.67038,0.57793
1,8,0.4714,0.48215,0.48845
1,2,0.3964,0.39979,0.39993
1,5,0.66667,0.67001,0.50756
1,8,0.4714,0.48221,0.45368
1,4,0.5606,0.5646,0.53159
1,1,0.33333,0.34067,0.34203
1,10,0.66667,0.67029,0.44662
1,2,0.3964,0.39951,0.42148
1,3,0.4714,0.48232,0.46538
1,1,0.33333,0.34106,0.29987
1,3,0.4714,0.48226,0.45194
1,7,0.3964,0.39979,0.45815
1,5,0.66667,0.67038,0.4789
1,3,0.4714,0.4823,0.47186
