2,4,2.4218,2.4346,1.9869
2,2,1.7125,1.729,1.3319
2,9,2.4218,2.4343,1.7393
2,5,2.88,2.8807,1.6486
2,2,1.7125,1.7176,1.1646
2,9,2.4218,2.4345,1.4293
2,2,1.7125,1.7173,1.3807
2,1,1.44,1.4466,1.5159
2,6,1.44,1.4468,1.3481
2,10,2.88,2.8822,1.963
2,9,2.4218,2.4343,1.9907
2,6,1.44,1.4465,1.7549
2,8,2.0365,2.0466,2.0301
2,9,2.4218,2.4346,1.9408
2,7,1.7125,1.7171,1.7213
2,4,2.4218,2.4349,1.755
2,3,2.0365,2.0464,1.8216
2,3,2.0365,2.0464,1.6621
2,10,2.88,2.8817,1.8227
2,5,2.88,2.893,2.1431
2,4,2.4218,2.4345,1.6418
2,2,1.7125,1.7168,1.8143
2,9,2.4218,2.4349,1.7419
2,5,2.88,2.8937,1.7544
2,2,1.7125,1.7174,1.8011
2,9,2.4218,2.4346,1.859
2,2,1.7125,1.717,1.8642
2,1,1.44,1.4471,1.7929
2,6,1.44,1.4462,1.9295
2,10,2.88,2.8933,0.10291
2,9,2.4218,2.4345,1.7527
2,6,1.44,1.4471,2.067
2,8,2.0365,2.0463,1.7345
2,9,2.4218,2.435,2.044
2,7,1.7125,1.7176,2.1371
2,4,2.4218,2.4351,2.062
2,3,2.0365,2.0468,1.9151
2,3,2.0365,2.0461,1.3441
2,10,2.88,2.8815,2.2011
2,5,2.88,2.8932,2.2213
2,3,2.0365,2.0462,1.6606
2,3,2.0365,2.0463,2.0848
2,7,1.7125,1.7172,1.688
2,1,1.44,1.4467,1.9806
2,7,1.7125,1.7173,1.9752
2,8,2.0365,2.046,1.989
2,2,1.7125,1.7176,1.8005
2,8,2.0365,2.046,2.0123
2,10,2.88,2.8933,1.614
2,1,1.44,1.4463,1.53
2,10,2.88,2.8817,1.9449
2,8,2.0365,2.0468,1.8959
2,4,2.4218,2.4347,1.6981
2,5,2.88,2.8801,1.6979
2,1,1.44,1.4466,1.7015
2,7,1.7125,1.7175,2.0441
2,6,1.44,1.4462,2.0646
2,4,2.4218,2.4345,1.7078
2,5,2.88,2.8802,1.8515
2,6,1.44,1.4465,2.2418
2,4,2.4218,2.4349,2.3376
2,3,2.0365,2.0465,2.1502
2,5,2.88,2.893,2.0856
2,4,2.4218,2.4343,1.8683
2,5,2.88,2.8931,1.9434
2,8,2.0365,2.0464,2.4621
2,6,1.44,1.4464,2.2811
2,2,1.7125,1.7173,2.6329
2,10,2.88,2.8932,2.9646
2,2,1.7125,1.7176,1.8296
2,7,1.7125,1.7174,1.6314
2,3,2.0365,2.0465,1.7663
2,10,2.88,2.8801,3.484
2,4,2.4218,2.4346,2.259
2,1,1.44,1.4469,2.1069
2,5,2.88,2.8933,2.736
2,1,1.44,1.4466,1.8086
2,7,1.7125,1.7172,1.7916
2,6,1.44,1.4466,1.6175
2,6,1.44,1.4472,1.3079
2,1,1.44,1.4466,0.96699
2,9,2.4218,2.4345,2.5211
2,4,2.4218,2.435,2.2932
2,8,2.0365,2.0463,2.855
2,9,2.4218,2.4238,1.8448
2,1,1.44,1.4467,2.0241
2,2,1.7125,1.7171,1.6728
2,6,1.44,1.4468,1.3766
2,2,1.7125,1.7172,1.2214
2,9,2.4218,2.4341,1.6916
2,10,2.88,2.8813,2.3691
2,10,2.88,2.88,2.0232
2,8,2.0365,2.0465,1.8232
2,7,1.7125,1.7171,1.4338
2,3,2.0365,2.0464,1.3891
2,7,1.7125,1.7173,1.454
2,5,2.88,2.8933,2.2366
2,3,2.0365,2.0466,1.4018
2,8,2.0365,2.0468,1.3541
2,9,2.4218,2.4349,2.454
2,2,1.7125,1.7184,2.2012
2,9,2.4218,2.4218,2.462
2,9,2.4218,2.4345,1.6069
2,3,2.0365,2.0463,1.7805
2,9,2.4218,2.4344,1.625
2,4,2.4218,2.435,2.073
2,7,1.7125,1.7167,1.526
2,1,1.44,1.4472,1.6171
2,3,2.0365,2.046,1.8
2,6,1.44,1.4462,1.8614
2,10,2.88,2.8932,1.9002
2,5,2.88,2.8932,2.1711
2,7,1.7125,1.7175,1.7618
2,7,1.7125,1.7176,1.923
2,5,2.88,2.8815,1.8754
2,5,2.88,2.8937,1.7537
2,2,1.7125,1.7178,1.798
2,3,2.0365,2.0476,1.8255
2,1,1.44,1.447,1.8706
2,4,2.4218,2.4343,2.3717
2,6,1.44,1.447,1.3424
2,6,1.44,1.4466,1.6259
2,3,2.0365,2.0462,1.5379
2,8,2.0365,2.0469,1.6009
2,10,2.88,2.8818,2.2899
2,4,2.4218,2.4348,1.605
2,7,1.7125,1.7176,1.6511
