1,1,0.33333,0.34065,0.96259
1,3,0.4714,0.48242,0.94649
1,7,0.3964,0.39967,0.42502
1,2,0.3964,0.39998,0.32227
1,5,0.66667,0.67041,0.46273
1,3,0.4714,0.48221,0.61589
1,1,0.33333,0.34103,0.19542
1,6,0.33333,0.34113,0.55737
1,10,0.66667,0.67077,0.60526
1,4,0.5606,0.5649,0.43297
1,6,0.33333,0.34112,0.35945
1,5,0.66667,0.67039,0.28469
1,7,0.3964,0.3999,0.2863
1,9,0.5606,0.56491,0.52681
1,3,0.4714,0.4822,0.39894
1,1,0.33333,0.34114,0.33688
1,4,0.5606,0.56455,0.45255
1,9,0.5606,0.56454,0.42284
1,1,0.33333,0.34105,0.24894
1,3,0.4714,0.48232,0.39536
1,1,0.33333,0.3412,0.46451
1,3,0.4714,0.48261,0.42887
1,7,0.3964,0.40033,0.38632
1,2,0.3964,0.39954,0.34996
1,5,0.66667,0.66988,0.47723
1,3,0.4714,0.48216,0.41729
1,1,0.33333,0.34107,0.39783
1,6,0.33333,0.34116,0.34636
1,10,0.66667,0.67083,0.41722
1,4,0.5606,0.56506,0.58388
1,6,0.33333,0.34103,0.31194
1,5,0.66667,0.67001,0.42884
1,7,0.3964,0.39949,0.50131
1,9,0.5606,0.56491,0.53174
1,3,0.4714,0.48215,0.51233
1,1,0.33333,0.34114,0.4222
1,4,0.5606,0.56507,0.47531
1,9,0.5606,0.56491,0.58246
1,1,0.33333,0.341,0.48676
1,3,0.4714,0.48253,0.48748
1,5,0.66667,0.67151,0.53192
1,8,0.4714,0.4822,0.58289
1,10,0.66667,0.66994,0.51452
1,4,0.5606,0.56456,0.48521
1,8,0.4714,0.48261,0.51934
1,2,0.3964,0.40031,0.56513
1,10,0.66667,0.67038,0.77239
1,6,0.33333,0.34139,0.34966
1,6,0.33333,0.34102,0.33767
1,9,0.5606,0.56459,0.41051
1,8,0.4714,0.48252,0.35653
1,2,0.3964,0.3995,0.42022
1,7,0.3964,0.39942,0.4324
1,7,0.3964,0.40024,0.371
1,9,0.5606,0.56417,0.45396
1,4,0.5606,0.56421,0.41587
1,5,0.66667,0.67034,0.42578
1,8,0.4714,0.4822,0.42749
1,2,0.3964,0.40033,0.45346
