2,1,1.44,1.4468,1.0295
2,4,2.4218,2.4347,1.9746
2,4,2.4218,2.4345,1.5932
2,2,1.7125,1.7171,1.5769
2,2,1.7125,1.7171,2.098
2,9,2.4218,2.4341,2.5316
2,9,2.4218,2.4346,2.3152
2,4,2.4218,2.4341,0.013329
2,7,1.7125,1.7172,2.2131
2,6,1.44,1.4466,1.3759
2,3,2.0365,2.0465,1.3863
2,3,2.0365,2.0466,1.5892
2,6,1.44,1.4467,1.7299
2,1,1.44,1.447,1.5161
2,8,2.0365,2.0461,1.4855
2,2,1.7125,1.7171,2.1764
2,7,1.7125,1.7172,1.821
2,9,2.4218,2.4341,2.098
2,5,2.88,2.8934,2.1781
2,6,1.44,1.447,2.0809
2,1,1.44,1.4466,1.5022
2,4,2.4218,2.4347,2.1717
2,4,2.4218,2.4345,2.7326
2,2,1.7125,1.7172,1.609
2,2,1.7125,1.7171,1.9293
2,9,2.4218,2.4346,2.2789
2,9,2.4218,2.4345,2.5618
2,4,2.4218,2.4345,2.1959
2,7,1.7125,1.717,1.6581
2,6,1.44,1.4467,1.7772
2,3,2.0365,2.0465,1.3608
2,3,2.0365,2.0465,2.546
2,6,1.44,1.4466,1.914
2,1,1.44,1.447,1.191
2,8,2.0365,2.046,1.1958
2,2,1.7125,1.7168,1.431
2,7,1.7125,1.7175,1.315
2,9,2.4218,2.4346,2.5302
2,5,2.88,2.8807,2.866
2,6,1.44,1.4471,1.3811
2,5,2.88,2.893,2.9158
2,7,1.7125,1.7171,1.8677
2,3,2.0365,2.0465,2.5871
2,10,2.88,2.893,2.7891
2,1,1.44,1.4462,1.24
2,10,2.88,2.88,2.5019
2,10,2.88,2.8932,2.8819
2,1,1.44,1.4465,1.515
2,4,2.4218,2.4349,1.993
2,9,2.4218,2.4349,2.397
2,8,2.0365,2.0463,2.4473
2,7,1.7125,1.7171,1.7822
2,10,2.88,2.8928,2.8113
2,5,2.88,2.8936,2.5952
2,8,2.0365,2.0464,2.7536
2,6,1.44,1.4464,1.8901
2,3,2.0365,2.0462,1.7349
2,5,2.88,2.8933,2.363
2,2,1.7125,1.7172,2.09
2,8,2.0365,2.0462,1.1898
2,10,2.88,2.8932,2.727
2,7,1.7125,1.7176,2.173
2,6,1.44,1.4462,1.6216
2,1,1.44,1.4472,1.5461
2,9,2.4218,2.4345,1.8102
2,6,1.44,1.4471,1.7259
2,2,1.7125,1.7166,1.6235
2,5,2.88,2.8937,2.5137
2,3,2.0365,2.0458,2.0911
2,1,1.44,1.4467,1.9044
2,4,2.4218,2.4344,1.6029
2,3,2.0365,2.0465,2.248
2,6,1.44,1.4471,1.5712
2,8,2.0365,2.0461,0.13281
2,3,2.0365,2.0463,1.5425
2,10,2.88,2.881,2.7799
2,4,2.4218,2.4345,2.449
2,7,1.7125,1.7172,2.117
2,2,1.7125,1.7171,2.1888
2,8,2.0365,2.0469,2.2892
2,10,2.88,2.8815,2.0277
2,2,1.7125,1.7167,1.9231
2,8,2.0365,2.0466,1.9549
2,7,1.7125,1.7175,2.0019
2,8,2.0365,2.0467,2.5359
2,5,2.88,2.8933,2.4135
2,2,1.7125,1.7176,2.2753
2,3,2.0365,2.0464,2.2351
2,5,2.88,2.881,2.498
2,9,2.4218,2.4346,2.4132
2,4,2.4218,2.4347,3.0171
2,5,2.88,2.8815,2.6299
2,1,1.44,1.4479,0.84888
2,9,2.4218,2.4357,1.5627
2,9,2.4218,2.4349,2.303
2,10,2.88,2.8801,2.9782
2,1,1.44,1.4472,2.1023
2,7,1.7125,1.7171,1.4853
2,4,2.4218,2.4347,2.393
2,6,1.44,1.4467,1.7803
2,6,1.44,1.4466,0.98088
2,9,2.4218,2.4345,2.6592
2,7,1.7125,1.7175,1.8562
2,3,2.0365,2.0465,2.068
2,8,2.0365,2.0461,1.9531
2,9,2.4218,2.4346,2.3183
2,2,1.7125,1.7174,1.9032
2,7,1.7125,1.7176,1.4959
2,5,2.88,2.8932,2.487
2,2,1.7125,1.7176,1.3136
2,6,1.44,1.4471,1.432
2,8,2.0365,2.0469,2.08
2,5,2.88,2.8814,2.5257
2,3,2.0365,2.0465,2.2798
2,4,2.4218,2.4346,2.5061
2,2,1.7125,1.7172,1.6085
2,1,1.44,1.4465,2.0109
2,7,1.7125,1.7171,1.6572
2,2,1.7125,1.7171,1.807
2,1,1.44,1.4466,1.9869
2,4,2.4218,2.4346,2.015
2,4,2.4218,2.4343,2.8242
2,5,2.88,2.893,2.6059
2,5,2.88,2.8931,3.1268
2,10,2.88,2.8937,2.7232
2,3,2.0365,2.0468,2.3909
2,9,2.4218,2.4349,1.9169
2,8,2.0365,2.0463,2.3148
2,6,1.44,1.4468,1.8239
2,10,2.88,2.8936,2.5751
2,10,2.88,2.8801,2.5279
