NSub,0.4912,0.542862864224572,0.599959465297448,0.663061306494331,0.7328,1.31,1.44778166151097,1.60005476290647,1.76834346805288,1.954332247557
1,0.05568853537067944,0.05875144519956479,0.017628157195549988,-0.005823439365706234,-0.05227915403228163,-0.03319312633414441,-0.036106911822599314,-0.08660201504562935,-0.058170623682991036,-0.11696680012348766
2,0.10060360588652538,0.08838775376058564,0.028909770089725836,0.01087573581153587,-0.055363797861827574,0.09394556875949515,0.007967564072925678,-0.0628857312099959,-0.11062066158863897,-0.30377551728220964
3,0.04558533774815868,0.02553440425696694,0.025580203778765773,-0.04540402904665801,-0.08850627513319158,0.08402942486389366,-0.0095909609891193,-0.0845758215237017,-0.2634415807826738,-0.32993087374774666
4,0.05820357675637485,0.00984682262526655,-8.959484357802373e-5,-0.058530222100758596,-0.10019893583226383,0.13831393185056598,0.09252639857903067,0.006614329593350312,-0.012024607821425334,-0.15988707398044766
5,0.04912776739350081,0.032171642770747265,-0.02336817569783522,-0.053273134716306514,-0.11713189581444117,0.014807961837434172,0.04158639855828801,-0.041885748675882364,-0.10129030676160036,-0.13109483830563434
6,0.15390265275320586,0.1263941745353797,0.046443150024561945,-0.03585771948251891,-0.05571782731022908,0.11002157319467798,-0.00722024010621533,-0.016819707024297283,-0.10115067874578933,-0.4141521216723963
7,0.09551913309080988,0.10012797048666394,0.0417058277731949,-0.015003776918635135,-0.042450409755453423,0.185225524746638,0.133076077888198,-0.017863780069643502,-0.08110998574485336,-0.16643218166241605
8,0.1577026755926818,0.09410342394958128,0.07825150711061073,0.018547726696346654,-0.021203541805824466,0.1992782586244716,0.1406743707794525,0.035222908035328876,-0.18729559908303076,-0.28806908818938565
9,0.09150701435773433,0.07079758947041247,0.015677173835851425,0.008982136654446391,0.0039475174081846556,0.07552334028008711,-0.04296813448442467,-0.07275997573807433,-0.0802340415246138,-0.08656206519462332
10,0.10350533377237486,0.0814304861595694,0.04209930809000774,-0.043348195118217726,-0.030572122347255207,0.04494728042970561,0.023421613163895703,0.0024971568826568646,-0.07172685430607827,-0.10464116757087147
11,0.052673912743618226,0.018253224276644858,-0.03404028520256189,-0.09683341837459067,-0.1148654826641276,0.042816179945481495,0.059614638940607104,-0.12851334452072047,-0.14140686228962598,-0.22767254626488334
12,0.08421006430513645,0.05664230725781865,0.0032961688036730304,-0.028861280548009464,-0.07944086010503397,0.04320704808566074,-0.08894834253053069,-0.03487039439554235,-0.16860594528487066,-0.219371086806367
13,0.062367497993883796,0.016984234686999493,-0.02901205397861214,-0.09657185939570792,-0.16416780700403735,0.12913437942283107,0.0077844561334416695,-0.08268390831468464,-0.3050201334809445,-0.32993511603507897
14,0.14500530609174847,0.058779564253628916,0.06629718224514144,-0.0033618185387814577,-0.05329650359288407,0.10507591723118814,0.11273727794422173,-0.1431886987954401,-0.19659700929659538,-0.31691390748115633
15,0.12492540887533994,0.09155697521535505,0.07102864882830028,-0.027737873075443724,-0.06663845340435978,0.15205438921985265,-0.012181831269877328,-0.185792089092472,-0.266712257130632,-0.4585492899256313
16,0.08490280784693112,0.0896511537520981,0.08122887059108624,0.021708112201519577,-0.015422498225388673,-0.03268925273348358,-0.0867617118531815,-0.1885273153923128,-0.26366445450882725,-0.27587726455927536
