"","NSub","targetDur","Exp","priortype","range","m_err","m_RP","m_BIAS","n","se_err","sd_err","se_RP","sd_RP","CV","NBIAS","NRMSE"
"515","13",1.954332247557,"Exp2","BR","long",-0.329935116035079,1.62439713152192,0.371088078254664,30,0.0587923564083335,0.316606528658666,0.0587923564083335,0.316606528658667,0.194907096617459,0.189879729364615,0.272108595849942
"516","13",1.954332247557,"Exp2","IR","long",-0.438422694091926,1.51590955346507,0.438422694091926,14,0.0739139639131283,0.266500586861579,0.0739139639131283,0.266500586861579,0.175802432442233,0.224333756268912,0.285012507540152
"517","13",2.018151,"Exp1","BR","long",-0.0215088322758621,1.9966425862069,0.202163960137931,29,0.0485041997578262,0.256660100202815,0.0485041935727905,0.256660067474682,0.128545824499451,0.100172861266541,0.162968190548246
"518","13",2.018151,"Exp1","IR","long",0.109407244928571,2.12755857142857,0.177520778214286,14,0.0533662402692813,0.192414715669625,0.0533662130059851,0.192414617370412,0.0904391634403811,0.0879620891669086,0.12616089494928
"519","13",2.4,"Exp1","BR","long",-0.228912693928571,2.17108735714286,0.3092097575,28,0.0620353355863593,0.32234505930048,0.0620353138122461,0.322344946158869,0.148471661031214,0.128837398958333,0.196577998513863
"520","13",2.4,"Exp1","IR","long",0.112234750384615,2.51223469230769,0.127337981153846,13,0.0285541412761386,0.0989144469135435,0.0285541595667058,0.0989145102739268,0.03937311692128,0.0530574921474359,0.0660707182424409
"521","14",0.4,"Exp1","BR","short",0.0896019856896552,0.489601989655172,0.107977866724138,29,0.0220694821255052,0.116780722536144,0.0220694817439066,0.116780720516914,0.238521744160318,0.269944666810345,0.360225964606424
"522","14",0.4,"Exp1","IR","short",0.119609614,0.519609607142857,0.129503002571429,14,0.0404682644206748,0.145910402397778,0.0404682666600312,0.145910410471892,0.280807761184787,0.323757506428571,0.428569622944112
"523","14",0.4756828,"Exp1","BR","short",0.129948089642857,0.605630928571429,0.137314658928571,28,0.0176108576892152,0.0915087008477571,0.0176108553388389,0.0915086886348438,0.151096458780095,0.288668539052855,0.325821523682514
"524","14",0.4756828,"Exp1","IR","short",0.0691566122142857,0.54483945,0.0708962720714286,14,0.0149295780115871,0.0538293590418168,0.0149295757032721,0.053829350719069,0.0987985556461982,0.149041067012363,0.178813853641038
"525","14",0.4912,"Exp2","BR","short",0.145005306091748,0.636205306091749,0.157519232581796,27,0.0227140136242616,0.115819198702122,0.0227140136242616,0.115819198702122,0.18204689208521,0.320682476754471,0.368752385504509
"526","14",0.4912,"Exp2","IR","short",0.189925606096365,0.681125606096365,0.189925606096365,14,0.0260968135140098,0.094093399250984,0.0260968135140098,0.0940933992509839,0.138143975808291,0.386656364202697,0.41059335361227
"527","14",0.542862864224572,"Exp2","BR","short",0.0587795642536289,0.601642428478201,0.102139421970564,29,0.0218785338644128,0.115770319311882,0.0218785338644128,0.115770319311882,0.192423794985192,0.188149583811486,0.269122988176295
"528","14",0.542862864224572,"Exp2","IR","short",0.167727710240809,0.710590574465381,0.178149821882665,14,0.0493697358756356,0.178005114155718,0.0493697358756356,0.178005114155718,0.250503061189127,0.328167265847398,0.412850503256179
"529","14",0.5656854,"Exp1","BR","short",0.0806994147692308,0.646384830769231,0.0985932752307692,26,0.0172364225827615,0.0861821129138074,0.0172364225682299,0.0861821128411494,0.13332941730484,0.174289941424631,0.21943955249829
"530","14",0.5656854,"Exp1","IR","short",0.147402604714286,0.713088035714286,0.147719838142857,14,0.025329671074262,0.0913274278488886,0.0253296735818446,0.0913274368901061,0.128073158314352,0.261134259683664,0.290850194191354
"531","14",0.599959465297448,"Exp2","BR","short",0.0662971822451414,0.66625664754259,0.0958067270009819,30,0.016529318448773,0.0890131039962513,0.016529318448773,0.0890131039962513,0.133601824949238,0.159688666555969,0.20820643087136
"532","14",0.599959465297448,"Exp2","IR","short",0.0909644416922921,0.69092390698974,0.111240555375095,14,0.0292474521515173,0.105453188408975,0.0292474521515173,0.105453188408975,0.152626341833242,0.185413451757018,0.240151927566384
"533","14",0.663061306494331,"Exp2","BR","short",-0.00336181853878146,0.65969948795555,0.079091206456776,30,0.0181365666564362,0.0976684004804894,0.0181365666564362,0.0976684004804894,0.148049835210832,0.119281890953551,0.190123442045976
"534","14",0.663061306494331,"Exp2","IR","short",0.0427300110234498,0.705791317517781,0.0926231225187669,14,0.03406925854911,0.122838458615856,0.03406925854911,0.122838458615856,0.174043595560045,0.139690133644616,0.223169233079113
"535","14",0.6727171,"Exp1","BR","short",0.0896492971034483,0.762366448275862,0.098407924,29,0.0136747502594435,0.0723599768548069,0.0136747521581453,0.0723599869017925,0.0949149678155945,0.146284261244437,0.174378714880188
"536","14",0.6727171,"Exp1","IR","short",-0.00529588142857143,0.66742125,0.0816265485714286,14,0.0281383812894194,0.101454376547558,0.0281383821092473,0.10145437950349,0.152009513487156,0.121338596226302,0.194499221398882
"537","14",0.7328,"Exp2","BR","short",-0.0532965035928841,0.679503496407116,0.104474057976697,28,0.0216624532087533,0.112561408722433,0.0216624532087533,0.112561408722433,0.165652434928742,0.14256831055772,0.218555375987652
"538","14",0.7328,"Exp2","IR","short",-0.00958444067097564,0.723215559329024,0.0945169361283607,14,0.0328489040326043,0.118438407832351,0.0328489040326043,0.118438407832351,0.163766398972713,0.128980535109662,0.20845961687978
"539","14",0.8,"Exp1","BR","short",-0.0317239559607143,0.768276042857143,0.0890310626107143,28,0.0199704671974936,0.10376959151084,0.0199704674966731,0.103769593065422,0.135068109997955,0.111288828263393,0.175010278654308
"540","14",0.8,"Exp1","IR","short",0.00653795648461538,0.806537923076923,0.0663329811,13,0.0258466460262799,0.0895354082455299,0.0258466235065685,0.0895353302349614,0.111011928482403,0.082916226375,0.138559549875324
"541","14",1.2,"Exp1","BR","long",0.149723785623333,1.34972372,0.217075216376667,30,0.0440177471572348,0.237042822880486,0.044017757764274,0.23704288000114,0.17562326014478,0.180896013647222,0.252124765259855
"542","14",1.2,"Exp1","IR","long",0.119360962857143,1.31936085714286,0.155409935714286,14,0.047536507881796,0.171395316624313,0.0475365021608723,0.17139529599723,0.129907822465186,0.129508279761905,0.183435102596352
"543","14",1.31,"Exp2","BR","long",0.105075917231188,1.41507591723119,0.182903456970426,27,0.0403543290906594,0.205767511491217,0.0403543290906594,0.205767511491217,0.145410934484584,0.139620959519409,0.201589563729873
"544","14",1.31,"Exp2","IR","long",-0.303352953344389,1.00664704665561,0.310656592094386,14,0.0586953525633756,0.211629103298687,0.0586953525633756,0.211629103298687,0.210231683490041,0.237142436713272,0.316913073307753
"545","14",1.427049,"Exp1","BR","long",0.180889691724138,1.60793824137931,0.235972844827586,29,0.0434865415135203,0.230109148446122,0.0434865272583235,0.230109073014711,0.143108153716974,0.165357212560736,0.2186845934357
"546","14",1.427049,"Exp1","IR","long",0.175661771428571,1.60271028571429,0.212817214285714,14,0.0405334217517137,0.146145330495811,0.0405334143621189,0.146145303852248,0.0911863517411165,0.149130978884197,0.17479988445881
"547","14",1.44778166151097,"Exp2","BR","long",0.112737277944222,1.56051893945519,0.246416229397009,29,0.0506256882519802,0.267885962132448,0.0506256882519802,0.267885962132448,0.171664665746365,0.170202618217886,0.241738885399174
"548","14",1.44778166151097,"Exp2","IR","long",-0.265991725889199,1.18178993562177,0.269341906501636,14,0.0405867089758796,0.146337460314868,0.0405867089758796,0.146337460314868,0.123826964423992,0.186037655857955,0.223479588588272
"549","14",1.60005476290647,"Exp2","BR","long",-0.14318869879544,1.45686606411103,0.23367738921457,27,0.0495111647125003,0.252458395009745,0.0495111647125003,0.252458395009745,0.173288678505799,0.146043369659486,0.22662222291687
"550","14",1.60005476290647,"Exp2","IR","long",-0.403950984240931,1.19610377866554,0.41932580288334,14,0.0795450393019228,0.286803717911881,0.0795450393019228,0.286803717911881,0.239781633523356,0.262069656992016,0.35521224203431
"551","14",1.697056,"Exp1","BR","long",0.057682755862069,1.75473910344828,0.188396709655172,29,0.0426942247665926,0.225916602302197,0.0426942267275164,0.225916612678431,0.128746553966044,0.111013843771315,0.169999260783726
"552","14",1.697056,"Exp1","IR","long",-0.0161812286428571,1.680875,0.118459839928571,14,0.0411962448982216,0.14853517333711,0.0411962393498247,0.14853515333208,0.0883677568719151,0.0698031413981456,0.112611451476408
"553","14",1.76834346805288,"Exp2","BR","long",-0.196597009296595,1.57174645875628,0.261836348192635,28,0.0468922527333533,0.243659292646586,0.0468922527333533,0.243659292646586,0.155024553285389,0.148068716809265,0.214375737943632
"554","14",1.76834346805288,"Exp2","IR","long",-0.453130607789607,1.31521286026327,0.453130607789607,14,0.0669420719842579,0.241363073025043,0.0669420719842579,0.241363073025043,0.183516357174859,0.256245811956739,0.315182755708651
"555","14",1.954332247557,"Exp2","BR","long",-0.316913907481156,1.63741834007584,0.341332388767611,30,0.0512664805890477,0.276078447053784,0.0512664805890477,0.276078447053784,0.168605933069613,0.174654227393674,0.242759263083319
"556","14",1.954332247557,"Exp2","IR","long",-0.552609001093863,1.40172324646314,0.552609001093863,14,0.0786154825482884,0.283452153373198,0.0786154825482883,0.283452153373198,0.202216916990149,0.282761030927391,0.347628367841466
"557","14",2.018151,"Exp1","BR","long",-0.133632515034483,1.88451886206897,0.243901515310345,29,0.0512915503589258,0.271409373217327,0.0512915378877164,0.27140930722589,0.144020477952615,0.120853947653245,0.188009507028429
"558","14",2.018151,"Exp1","IR","long",-0.126043958357143,1.89210735714286,0.218336357357143,14,0.076767149020644,0.276787892065117,0.076767156081231,0.276787917522426,0.146285524696857,0.108186333607913,0.181944325317822
"559","14",2.4,"Exp1","BR","long",-0.233459245862069,2.16654079310345,0.296693812758621,29,0.0480086987631842,0.254038155390399,0.0480086829189863,0.254038071550784,0.117255152711382,0.123622421982759,0.170385662701569
"560","14",2.4,"Exp1","IR","long",-0.0982573130769231,2.30174269230769,0.162031276307692,13,0.0601439201072042,0.208344650784082,0.0601439356805342,0.20834470473168,0.0905160709005212,0.0675130317948718,0.11292107222925
"561","15",0.4,"Exp1","BR","short",0.14933686,0.549336861538462,0.14933686,26,0.0172159121296339,0.0860795606481697,0.0172159123637696,0.0860795618188479,0.156697225046532,0.37334215,0.404893049216588
"562","15",0.4,"Exp1","IR","short",0.163065901428571,0.563065907142857,0.166686707142857,14,0.0448103042648002,0.16156584969588,0.0448103028107653,0.161565844453282,0.286939490393069,0.416716767857143,0.505951712874201
"563","15",0.4756828,"Exp1","BR","short",0.0926578737666667,0.568340726666667,0.1028632991,30,0.0166867364510655,0.0898608258822067,0.0166867363310739,0.0898608252360318,0.158110832146533,0.216243469597808,0.267881080679034
"564","15",0.4756828,"Exp1","IR","short",0.112827345714286,0.588510185714286,0.129609691428571,14,0.0272387082282234,0.0982105591942625,0.0272387091177306,0.098210562401426,0.166879970449833,0.272470838610459,0.319514134946209
"565","15",0.4912,"Exp2","BR","short",0.12492540887534,0.61612540887534,0.125039634522483,28,0.0158304639582558,0.0822575036492607,0.0158304639582558,0.0822575036492607,0.133507728238982,0.254559516536,0.287445405179099
"566","15",0.4912,"Exp2","IR","short",0.286827592468139,0.778027592468139,0.286827592468139,14,0.0494118294415444,0.178156884665969,0.0494118294415443,0.178156884665969,0.228985303851245,0.583932395089859,0.627225088317763
"567","15",0.542862864224572,"Exp2","BR","short",0.0915569752153551,0.634419839439927,0.101733002233676,29,0.0140713294890515,0.0744584768881597,0.0140713294890515,0.0744584768881597,0.117364672822799,0.187400923765512,0.221118910667925
"568","15",0.542862864224572,"Exp2","IR","short",0.351078781348679,0.893941645573251,0.351078781348679,14,0.0459514307867077,0.165680239882409,0.0459514307867077,0.165680239882409,0.185336750673658,0.646717254918811,0.672750264927479
"569","15",0.5656854,"Exp1","BR","short",0.0716725347333333,0.63735795,0.0787701396,30,0.0149760621416653,0.0806485627947555,0.0149760633036975,0.0806485690524904,0.126535754441426,0.13924725580685,0.188151788197187
"570","15",0.5656854,"Exp1","IR","short",0.0938186707142857,0.659504092857143,0.107862953571429,14,0.0306125868380399,0.110375251519147,0.0306125835417175,0.110375239634088,0.167360962319299,0.1906765731826,0.253707010681812
"571","15",0.599959465297448,"Exp2","BR","short",0.0710286488283003,0.670988114125748,0.079121245979428,30,0.0137482560868664,0.0740366248384658,0.0137482560868664,0.0740366248384658,0.110339696456368,0.131877652668087,0.171949306155413
"572","15",0.599959465297448,"Exp2","IR","short",0.238394180063069,0.838353645360517,0.238394180063069,14,0.0328402861128641,0.118407335480839,0.0328402861128641,0.118407335480839,0.141237932388211,0.397350477577478,0.421705531830384
"573","15",0.663061306494331,"Exp2","BR","short",-0.0277378730754437,0.635323433418887,0.0828159267337318,29,0.0176106514324441,0.093186808232181,0.0176106514324441,0.093186808232181,0.146676170483295,0.124899350818083,0.19264928451054
"574","15",0.663061306494331,"Exp2","IR","short",0.229499782506726,0.892561089001057,0.229499782506726,14,0.0360852475865382,0.130107210461077,0.0360852475865382,0.130107210461077,0.145768409652152,0.346121512835839,0.37556428331284
"575","15",0.6727171,"Exp1","BR","short",0.00758875835714286,0.680305889285714,0.0730776396428571,28,0.0175676729490595,0.0912843063555731,0.0175676714807533,0.0912842987260307,0.134181256055088,0.108630566463759,0.172641853114354
"576","15",0.6727171,"Exp1","IR","short",0.0440296461538461,0.716746753846154,0.106335983076923,13,0.0406520508551945,0.140822835026141,0.0406520376213474,0.14082278918275,0.196474959149905,0.15806939213664,0.252167290312213
"577","15",0.7328,"Exp2","BR","short",-0.0666384534043598,0.66616154659564,0.0749975655746786,30,0.0109897775845779,0.0591817634867048,0.0109897775845779,0.0591817634867048,0.0888399574985196,0.102343839485096,0.135524165848346
"578","15",0.7328,"Exp2","IR","short",0.145052412895079,0.877852412895079,0.148332292363971,14,0.0256423814080631,0.0924549209917761,0.0256423814080631,0.0924549209917761,0.105319435970869,0.202418521239043,0.22817852951981
"579","15",0.8,"Exp1","BR","short",-0.071353722,0.728646282142857,0.0977996279285714,28,0.0207112823022543,0.10761897971222,0.0207112830813206,0.107618983760367,0.147697156216694,0.122249534910714,0.191727407379291
"580","15",0.8,"Exp1","IR","short",-0.0198992707142857,0.780100742857143,0.110385026428571,14,0.0369002082210856,0.133045592816422,0.0369002237323259,0.133045648742994,0.170549316817352,0.137981283035714,0.21937616993431
"581","15",1.2,"Exp1","BR","long",0.103164943779167,1.30316496666667,0.2001218253875,24,0.0529636172412092,0.25400458515406,0.052963616290857,0.254004580596331,0.194913604258441,0.166768187822917,0.256520840468676
"582","15",1.2,"Exp1","IR","long",0.138428518571429,1.33842857142857,0.21254074,14,0.0630789378756718,0.227434344912542,0.063078936277133,0.227434339148929,0.169926392789252,0.177117283333333,0.245449609944174
"583","15",1.31,"Exp2","BR","long",0.152054389219853,1.46205438921985,0.215319947471391,30,0.0404907559604494,0.218049394012484,0.0404907559604494,0.218049394012484,0.149139044087706,0.164366372115566,0.221943143065577
"584","15",1.31,"Exp2","IR","long",-0.191022023422831,1.11897797657717,0.191022023422831,14,0.0202958099761015,0.0731775835459076,0.0202958099761015,0.0731775835459076,0.0653968041174052,0.145818338490711,0.159811544729915
"585","15",1.427049,"Exp1","BR","long",0.129940228541667,1.55698875,0.183131038541667,24,0.0413284519381109,0.198204292614507,0.0413284466464551,0.198204267236617,0.127299742683829,0.128328486647387,0.180757918146281
"586","15",1.427049,"Exp1","IR","long",-0.14905092,1.27799782857143,0.249784238571429,14,0.072704397284453,0.2621394323608,0.0727044183344548,0.262139508257661,0.205117334628562,0.175035502334838,0.269648934807343
"587","15",1.44778166151097,"Exp2","BR","long",-0.0121818312698773,1.43559983024109,0.134676299412481,30,0.0295278010450472,0.159012075019857,0.0295278010450472,0.159012075019857,0.110763509210748,0.0930225205863756,0.144643507662536
"588","15",1.44778166151097,"Exp2","IR","long",-0.295470454085415,1.15231120742556,0.295470454085415,14,0.0461526085708411,0.166405596698586,0.0461526085708411,0.166405596698586,0.144410290923372,0.204084954203003,0.250010001113185
"589","15",1.60005476290647,"Exp2","BR","long",-0.185792089092472,1.414262673814,0.236710442487024,30,0.0408554030210851,0.220013078530444,0.0408554030210851,0.220013078530444,0.155567337386562,0.147938963074641,0.214679140246892
"590","15",1.60005476290647,"Exp2","IR","long",-0.425018406011824,1.17503635689465,0.425018406011824,14,0.0364528739988672,0.131432706340944,0.0364528739988672,0.131432706340944,0.111854161422112,0.265627412176685,0.288217410173511
"591","15",1.697056,"Exp1","BR","long",-0.01174606375,1.685310125,0.200235600416667,24,0.052610518034352,0.252311180846958,0.0526105439933771,0.252311305342068,0.149712092510017,0.117989978183788,0.190618324396
"592","15",1.697056,"Exp1","IR","long",-0.234495558571429,1.46256064285714,0.295097884285714,14,0.0772357057638466,0.278477297428198,0.0772356960167423,0.278477262284514,0.190403908135052,0.173888124072343,0.257857960758438
"593","15",1.76834346805288,"Exp2","BR","long",-0.266712257130632,1.50163121092225,0.271550896480823,30,0.031683396300607,0.170620310728524,0.031683396300607,0.170620310728524,0.113623311427934,0.15356230358338,0.191027846089735
"594","15",1.76834346805288,"Exp2","IR","long",-0.556141311354707,1.21220215669817,0.556141311354707,14,0.0343695078422362,0.123921022837644,0.0343695078422362,0.123921022837644,0.102228017128087,0.314498467861039,0.330696014147255
"595","15",1.954332247557,"Exp2","BR","long",-0.458549289925631,1.49578295763137,0.461087182417357,30,0.037886545948128,0.204025293903743,0.037886545948128,0.204025293903743,0.136400333258794,0.235930806030416,0.272522285597475
"596","15",1.954332247557,"Exp2","IR","long",-0.738739179181809,1.21559306837519,0.738739179181809,14,0.0463540676879108,0.167131967875091,0.0463540676879108,0.167131967875091,0.137490063264745,0.378000813375139,0.402228955209356
"597","15",2.018151,"Exp1","BR","long",-0.114914481111111,1.90323688888889,0.235893303333333,27,0.0554219462067672,0.282597585189595,0.0554219469136746,0.28259758879413,0.148482614247305,0.116885854097802,0.188969282217737
"598","15",2.018151,"Exp1","IR","long",-0.314002670642857,1.70414871428571,0.330012120785714,14,0.0940062491646634,0.338944351577238,0.0940062520576907,0.338944362008196,0.198893652394804,0.163522016333621,0.257484241826094
"599","15",2.4,"Exp1","BR","long",-0.253771752962963,2.14622825925926,0.381760257407407,27,0.0833890079093314,0.425202178548824,0.0833890102823425,0.425202190648854,0.198116015300072,0.159066773919753,0.254071238206169
"600","15",2.4,"Exp1","IR","long",-0.384900833846154,2.01509923076923,0.444432981538462,13,0.126844967031448,0.439403855165735,0.12684497515642,0.439403883311461,0.21805570495093,0.185180408974359,0.286077042646833
"601","16",0.4,"Exp1","BR","short",0.153248459172414,0.55324845862069,0.155151086344828,29,0.017317550509022,0.0916358639273446,0.0173175507083335,0.0916358649820018,0.165632390934193,0.387877715862069,0.421762031706214
"602","16",0.4,"Exp1","IR","short",0.0481435322857143,0.448143521428571,0.0787740562857143,14,0.0248665792994774,0.0896577267096573,0.0248665822498402,0.0896577373473416,0.200064785186529,0.196935140714286,0.280730062372891
"603","16",0.4756828,"Exp1","BR","short",0.101034523033333,0.576717366666667,0.105577467633333,30,0.01290057525155,0.0694717238364375,0.0129005732665231,0.0694717131467404,0.120460588083684,0.221949306624779,0.252531677206419
"604","16",0.4756828,"Exp1","IR","short",0.0390054314615385,0.514688284615385,0.0722178945384615,13,0.0233244015990085,0.0807980972512471,0.023324400647816,0.0807980939562195,0.156984521255614,0.151819436268163,0.218387914369448
"605","16",0.4912,"Exp2","BR","short",0.0849028078469311,0.576102807846931,0.117253952501939,29,0.0215629523785353,0.114100419051866,0.0215629523785353,0.114100419051866,0.198055655167336,0.238709186689615,0.310174335420873
"606","16",0.4912,"Exp2","IR","short",0.156188657880518,0.647388657880518,0.15628282200085,14,0.0358020667717927,0.129086187513284,0.0358020667717927,0.129086187513284,0.199395194744218,0.318165354236259,0.375483203783297
"607","16",0.542862864224572,"Exp2","BR","short",0.0896511537520981,0.63251401797667,0.105384414600542,27,0.0197897463164859,0.100908302636813,0.0197897463164859,0.100908302636813,0.159535282648131,0.194127138814465,0.251270476646003
"608","16",0.542862864224572,"Exp2","IR","short",0.0928648395244023,0.635727703748974,0.123679509440171,12,0.0382995853324116,0.127025354173808,0.0382995853324116,0.127025354173808,0.199810946455097,0.227828274120087,0.30303487722013
"609","16",0.5656854,"Exp1","BR","short",0.0926783459333333,0.658363776666667,0.0964398580666667,30,0.0107569626128046,0.0579280164941367,0.0107569626347094,0.057928016612098,0.0879878551420172,0.170483201558086,0.191849901396867
"610","16",0.5656854,"Exp1","IR","short",0.0460620123846154,0.611747430769231,0.0948007045384615,13,0.0341292850025431,0.118227311300806,0.0341292803922583,0.118227295330311,0.193261613181846,0.167585559992288,0.255802601721676
"611","16",0.599959465297448,"Exp2","BR","short",0.0812288705910862,0.681188335888534,0.0990019793116544,26,0.0185499941223024,0.0927499706115122,0.0185499941223024,0.0927499706115121,0.136159070443463,0.165014446871959,0.213937047143514
"612","16",0.599959465297448,"Exp2","IR","short",0.152433226785081,0.752392692082529,0.165241941902129,14,0.0408849711035947,0.147412859709874,0.0408849711035947,0.147412859709874,0.195925427321541,0.275421843407712,0.337999948072823
"613","16",0.663061306494331,"Exp2","BR","short",0.0217081122015196,0.684769418695851,0.0811267052146035,30,0.0183003781055105,0.0985505521310497,0.0183003781055105,0.0985505521310497,0.14391786408736,0.12235174096273,0.188897591620641
"614","16",0.663061306494331,"Exp2","IR","short",0.15274799750451,0.815809303998841,0.153555118172832,14,0.0312595350051474,0.112707856308221,0.0312595350051474,0.112707856308221,0.138154659128992,0.23158509879681,0.269663434346922
"615","16",0.6727171,"Exp1","BR","short",-0.00703128493333333,0.665685856666667,0.0473719023333333,30,0.0103522971663163,0.0557488263730448,0.0103522957854471,0.0557488189368366,0.0837464374201841,0.0704187575034637,0.109417855896122
"616","16",0.6727171,"Exp1","IR","short",0.0917918135714286,0.764508928571429,0.181648705,14,0.0506169605995902,0.182502046849963,0.050616960194815,0.182502045390525,0.23871800389768,0.270022428447263,0.360414202341486
"617","16",0.7328,"Exp2","BR","short",-0.0154224982253887,0.717377501774611,0.0864841337616487,30,0.0204344489696685,0.110042875444645,0.0204344489696685,0.110042875444645,0.15339605043708,0.118018741486966,0.193542686846759
"618","16",0.7328,"Exp2","IR","short",0.0673081427235347,0.800108142723535,0.0996660593416746,14,0.0311041568264251,0.112147632317749,0.0311041568264251,0.112147632317749,0.140165593035965,0.136007177049228,0.195305774825078
"619","16",0.8,"Exp1","BR","short",-0.092447364,0.707552636666667,0.110306750666667,30,0.0160884737560424,0.0866390826715464,0.0160884735500177,0.0866390815620696,0.122448955840562,0.137883438333333,0.184406044784508
"620","16",0.8,"Exp1","IR","short",-0.0210744478571429,0.778925564285714,0.0946033621428571,14,0.0293768768486938,0.105919835790956,0.0293768781306374,0.10591984041307,0.13598197988302,0.118254202678571,0.180208643810586
"621","16",1.2,"Exp1","BR","long",0.0308379789655172,1.23083796551724,0.146313604482759,29,0.0360934505041236,0.19098858798426,0.0360934353729438,0.190988507917583,0.155169496934816,0.121928003735632,0.197342369687708
"622","16",1.2,"Exp1","IR","long",-0.102180715,1.09781929285714,0.121495477857143,14,0.0315002482188315,0.11357576014284,0.0315002450282862,0.113575748639165,0.103455777629465,0.101246231547619,0.144754610729715
"623","16",1.31,"Exp2","BR","long",-0.0326892527334836,1.27731074726652,0.21784336928893,28,0.0514876305282325,0.267537576108699,0.0514876305282325,0.267537576108699,0.209453789284431,0.16629264831216,0.267439964717838
"624","16",1.31,"Exp2","IR","long",-0.213450326185716,1.09654967381428,0.213450326185716,14,0.0341516945082714,0.123135685693554,0.0341516945082714,0.123135685693554,0.112293759812297,0.162939180294439,0.197886495162772
"625","16",1.427049,"Exp1","BR","long",0.0115794661,1.43862793333333,0.149781978566667,30,0.033260748167414,0.179114610490121,0.0332607474212123,0.179114606471702,0.124503773575903,0.104959240058797,0.162842352317694
"626","16",1.427049,"Exp1","IR","long",-0.0632080059285714,1.36384057142857,0.202061277357143,14,0.0664617692294765,0.239631316814932,0.0664618226884694,0.239631509564072,0.175703461668593,0.141593790652699,0.225655728918472
"627","16",1.44778166151097,"Exp2","BR","long",-0.0867617118531815,1.36101994965779,0.226062038067842,29,0.0495329444176333,0.262103705267686,0.0495329444176333,0.262103705267686,0.192578885661146,0.156143736364165,0.247926387478724
"628","16",1.44778166151097,"Exp2","IR","long",-0.210536092000203,1.23724556951077,0.224053412963,14,0.0437821545149858,0.157858803054068,0.0437821545149858,0.157858803054068,0.127588901463182,0.154756355132422,0.200570329885689
"629","16",1.60005476290647,"Exp2","BR","long",-0.188527315392313,1.41152744751416,0.239002968203364,29,0.0408219348013242,0.216009375041594,0.0408219348013242,0.216009375041594,0.153032358968299,0.149371742607871,0.21384765694558
"630","16",1.60005476290647,"Exp2","IR","long",-0.379686095780111,1.22036866712636,0.379686095780111,14,0.0619752438873947,0.223454919645388,0.0619752438873948,0.223454919645388,0.183104438572292,0.23729568798659,0.29972734103165
"631","16",1.697056,"Exp1","BR","long",0.0370936853571429,1.73414996428571,0.118362898214286,28,0.0267827273952906,0.139167133841731,0.0267827447233783,0.139167223881115,0.0802509741067506,0.0697460179359348,0.106323684393469
"632","16",1.697056,"Exp1","IR","long",-0.180620732857143,1.51643564285714,0.202423861428571,14,0.0542909468075152,0.195748792507984,0.0542909755939428,0.195748896298925,0.129084868995898,0.119279423559724,0.175756889732461
"633","16",1.76834346805288,"Exp2","BR","long",-0.263664454508827,1.50467901354405,0.30832792801631,29,0.0495897869633222,0.262404487747247,0.0495897869633222,0.262404487747247,0.174392335764152,0.174359751703559,0.24660496707772
"634","16",1.76834346805288,"Exp2","IR","long",-0.39809395538547,1.37024951266741,0.431553273668965,14,0.0919745424200778,0.331618928732928,0.0919745424200778,0.331618928732928,0.242013535248321,0.244043807928415,0.343697441700679
"635","16",1.954332247557,"Exp2","BR","long",-0.275877264559275,1.67845498299772,0.330844563590485,30,0.0583987665577638,0.314486982446933,0.0583987665577638,0.314486982446933,0.187366944977731,0.169287777963064,0.252516779319632
"636","16",1.954332247557,"Exp2","IR","long",-0.448742465752494,1.50558978180451,0.448742465752494,14,0.0862365826882769,0.310930420703373,0.0862365826882769,0.310930420703373,0.206517355830292,0.229614215450541,0.308823746166163
"637","16",2.018151,"Exp1","BR","long",-0.109094184666667,1.90905723333333,0.243626265333333,30,0.049507143233814,0.266604125444502,0.0495071340550918,0.266604076015571,0.139652217524177,0.120717560446831,0.18459542589039
"638","16",2.018151,"Exp1","IR","long",-0.1195046575,1.89864671428571,0.149590096214286,14,0.0464704985367831,0.167551765270746,0.0464704833711748,0.167551710590367,0.0882479659484212,0.0741223507132448,0.115246806330115
"639","16",2.4,"Exp1","BR","long",-0.161688387833333,2.23831166666667,0.216335207833333,30,0.0367233923257143,0.19776151995103,0.0367233941847088,0.197761529962022,0.0883529907416921,0.0901396699305556,0.126219693662245
"640","16",2.4,"Exp1","IR","long",-0.233856593228571,2.1661435,0.241162378942857,14,0.0638268722268265,0.230131060566311,0.0638268573634677,0.230131006975709,0.106239963776965,0.100484324559524,0.146232791758602
