NSub,0.4912,0.542862864224572,0.599959465297448,0.663061306494331,0.7328,1.31,1.44778166151097,1.60005476290647,1.76834346805288,1.954332247557
1,0.051871148002776965,0.007067129151189736,0.0070926369226448046,0.04286041333033983,-0.007433237174644582,-0.056660443658324296,-0.10701684014009713,-0.06789428748226932,-0.06358782924769929,-0.16104557493985283
2,0.11357992961127057,0.07388203180420723,0.047113665537093986,-0.007422866689797183,-0.05429622647401486,-0.050420775221927096,0.026666470117929296,-0.04134740134996435,-0.13962236516131357,-0.21820208220946286
3,0.14119925913967438,0.07507535966567101,0.03911869584944604,-0.014078390915824033,-0.017725925448858298,-0.1960845237023412,-0.11902473222499872,-0.1953164041296006,-0.4957618320256302,-0.490163528632845
4,0.08643760272561213,0.052789927060704935,0.04941624695756998,-0.001694669343616396,-0.06629634992094115,0.12221618528361641,0.07357365508451356,0.05254925506101164,0.0548287491226223,-0.027749956347315807
5,0.062155411673822124,0.044790497531344106,-0.031175420882613457,-0.024535359049753663,-0.018314456588966077,0.05079476695327569,0.046117665520124286,0.0029786038520099624,-0.15729469947410216,-0.13869965377706
6,0.34047320949550347,0.41993103477061594,0.3072375121742896,0.274514346616187,0.14112716038336315,-0.04686430944466302,-0.0854054147208023,-0.15470847736290477,-0.23100371533540714,-0.48308242249605166
7,0.08959982744259606,0.1476275450748931,0.09741442359132241,0.055428061385355124,0.0034080583032886263,-0.034385213430130936,-0.05728178879627286,-0.31642204205156355,-0.39328549018957537,-0.5118285965838743
8,0.25187123374936543,0.3007938128368149,0.10314001208154235,0.05598860213687877,0.08341152821675671,-0.14900007105274563,-0.07158409738546621,-0.4174649059999568,-0.4910539970070293,-0.5638226892850177
9,0.04846491512021869,0.07446652438967566,0.0035166604600116716,0.00394763665520889,-0.026316196435705583,-0.008094690135674331,-0.025304819110543563,-0.05970179528155931,-0.1706947846895493,-0.11756715840799215
10,0.17648757628090378,0.17335456163944837,0.12869193793907605,0.0358815970583702,-0.03347629855936211,-0.0029783832890420843,-0.02311959931045501,-0.1763933670027058,-0.35073198692773283,-0.5549733767456121
11,0.11642844975602099,0.1239880797227313,0.1185413261763955,0.1011758170742605,0.1205526261744555,-0.08413087380533109,-0.31159779082293637,-0.35701019027185565,-0.3099023984477957,-0.558173869134821
12,0.1221269636693512,0.09675699970649787,0.07624434112771404,0.05197798000841911,0.017684264738718425,-0.07835746208091932,-0.07330801623476071,-0.16443881229786503,-0.13045436506505786,-0.2627162471875479
13,0.43835176946437165,0.3953610579180849,0.39016211451491556,0.30525028972794077,0.15846789002974981,0.002038897772513985,-0.15299364750298813,-0.3775028684463955,-0.4298477728090481,-0.4384226940919264
14,0.18992560609636472,0.16772771024080915,0.09096444169229205,0.04273001102344983,-0.009584440670975641,-0.30335295334438916,-0.26599172588919856,-0.4039509842409312,-0.4531306077896067,-0.5526090010938629
15,0.2868275924681387,0.35107878134867865,0.23839418006306928,0.22949978250672579,0.14505241289507886,-0.19102202342283078,-0.2954704540854145,-0.42501840601182417,-0.5561413113547071,-0.7387391791818088
16,0.15618865788051814,0.09286483952440226,0.15243322678508134,0.1527479975045104,0.0673081427235347,-0.21345032618571574,-0.21053609200020257,-0.3796860957801111,-0.39809395538547043,-0.44874246575249355
