NSub,0.4,0.4756828,0.475682846001088,0.5656854,0.565685424949238,0.6727171,0.672717132202972,0.8,1.2,1.42704853800327,1.427049,1.697056,1.69705627484772,2.018151,2.01815139660892,2.4
1,0.04456738640422235,NA,0.10990769111628314,NA,0.04749150137771149,NA,0.052549218512591284,-0.0482009425209201,0.010864510513951101,-0.024839354758550015,NA,NA,-0.1825550257214844,NA,-0.3694191299614007,-0.59995043036371
2,0.044081462995270076,NA,0.06451986087600019,NA,0.025958555580386847,NA,0.0011972053168461195,-0.0074566229486143654,-0.019801638269511403,0.02571357587198643,NA,NA,0.009389483903494287,NA,-0.08426112622551142,-0.39981707112891784
3,0.08652085642857142,0.10282020742857143,NA,0.07616592197857143,NA,0.002356909999999999,NA,-0.09774016307692307,0.03190491692307692,NA,-0.18971957571428572,-0.36319030714285716,NA,-0.5833528,NA,-0.82715165
4,0.07737694042857143,0.022833314214285715,NA,-8.74255300000001e-4,NA,-0.05248991407142857,NA,-0.07577442228571428,0.015614079071428573,NA,-0.008012979999999998,0.005962851428571428,NA,-0.10198215,NA,-0.06329302428571429
5,0.16147223015384615,0.20953458545454545,NA,0.13071681484615386,NA,0.08230925181818183,NA,8.67950999999993e-4,0.071896475,NA,-0.08858603071428572,-0.16315177071428572,NA,-0.35503200142857144,NA,-0.36800642357142854
6,0.19950595285714287,0.11823042378571429,NA,0.13165436785714285,NA,0.092343515,NA,-0.010664922857142855,0.060764535,NA,-0.11275289614285715,-0.2782776757142857,NA,-0.4642623907142857,NA,-0.5030237338461538
7,0.04880686928571429,0.0068515657142857135,NA,0.09825212841666667,NA,0.08749939457142857,NA,0.12362593428571429,0.13790663714285714,NA,0.03713915285714286,-0.008334735000000003,NA,0.11769063416666667,NA,-0.08273693835714285
8,0.19484405461538462,0.23178772492307692,NA,0.25995076153846153,NA,0.1629311507142857,NA,0.21791122357142856,-0.036349548571428573,NA,-0.24916446071428572,-0.3602879697142857,NA,-0.5551010635714285,NA,-0.7632367857142857
9,0.15222512642857142,0.10795977764285715,NA,0.07736198985714286,NA,0.046912725571428567,NA,-0.016342508785714287,0.19130911076923077,NA,0.12044529121428571,0.0042814865714285695,NA,-0.2661743971428571,NA,-0.1580932592857143
10,0.12421930714285714,0.12565309928571428,NA,0.07797920214285714,NA,0.06234389935714286,NA,-0.07521399928571429,0.2077742976923077,NA,0.17999023642857143,0.058544100714285716,NA,-0.0031224735714285717,NA,-0.14267888357142858
11,0.053346502857142854,0.011952367428571429,NA,0.017946208785714287,NA,0.016065604428571426,NA,0.11162961214285715,0.146451005,NA,0.024370983076923074,0.02016982384615385,NA,-0.06214982384615385,NA,-0.13646735571428573
12,0.05448413678571429,0.09451684846153846,NA,0.10935728642857143,NA,0.08859638785714286,NA,0.023603575714285712,0.10759377442857143,NA,0.06109326071428572,0.13849352571428572,NA,-0.027179217285714288,NA,0.004082942142857148
13,0.08365439935714286,0.10282642571428571,NA,0.04996202242857143,NA,0.03834771642857143,NA,0.01047516864285714,0.112739303,NA,0.06909697642857142,0.13679811,NA,0.10940724492857143,NA,0.11223475038461539
14,0.119609614,0.06915661221428572,NA,0.1474026047142857,NA,-0.005295881428571429,NA,0.0065379564846153836,0.11936096285714286,NA,0.17566177142857142,-0.01618122864285714,NA,-0.12604395835714285,NA,-0.09825731307692308
15,0.16306590142857144,0.11282734571428571,NA,0.09381867071428572,NA,0.04402964615384615,NA,-0.019899270714285714,0.13842851857142857,NA,-0.14905092,-0.23449555857142856,NA,-0.31400267064285714,NA,-0.38490083384615387
16,0.04814353228571429,0.03900543146153846,NA,0.04606201238461539,NA,0.09179181357142857,NA,-0.021074447857142856,-0.102180715,NA,-0.06320800592857143,-0.18062073285714286,NA,-0.1195046575,NA,-0.23385659322857144
