"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"87",87,2,10,2.4,2.41106211066199,2.25385943851234,10,87,"Exp1",3,-0.14614056148766,1,"2","2"
"88",88,2,9,2.01815139660892,2.03468381751463,2.42989718198987,10,88,"Exp1",3,0.41174578538095,1,"2","2"
"89",89,2,8,1.69705627484772,1.71704054562542,1.79790075231904,10,89,"Exp1",3,0.10084447747132,1,"2","2"
"90",90,2,4,2.01815139660892,2.03470434379597,2.45386441458049,10,90,"Exp1",3,0.43571301797157,1,"2","2"
"91",91,2,1,1.2,1.21140328233923,1.71789646046,10,91,"Exp1",3,0.51789646046,1,"2","2"
"92",92,2,6,1.2,1.21141976556464,1.58190611403279,10,92,"Exp1",3,0.38190611403279,1,"2","2"
"93",93,2,6,1.2,1.21139768426201,1.02188944420413,10,93,"Exp1",3,-0.17811055579587,1,"2","2"
"94",94,2,6,1.2,1.21138928714754,1.41396505556077,10,94,"Exp1",3,0.21396505556077,1,"2","2"
"95",95,2,3,1.69705627484772,1.71704272265652,1.87786741266245,10,95,"Exp1",3,0.18081113781473,1,"2","2"
"96",96,2,7,1.42704853800327,1.44663104631127,1.94189261644715,10,96,"Exp1",4,0.51484407844388,1,"2","2"
"97",97,2,10,2.4,2.41104065136733,2.54988293799488,10,97,"Exp1",4,0.14988293799488,1,"2","2"
"98",98,2,5,2.4,2.41104469442325,2.16594226516827,10,98,"Exp1",4,-0.23405773483173,1,"2","2"
"99",99,2,9,2.01815139660892,2.03461788461118,2.38190673604095,10,99,"Exp1",4,0.36375533943203,1,"2","2"
"100",100,2,5,2.4,2.41104998149513,2.58182711895006,10,100,"Exp1",4,0.18182711895006,1,"2","2"
"101",101,2,3,1.69705627484772,1.71716090427617,2.09391834271992,10,101,"Exp1",4,0.3968620678722,1,"2","2"
"102",102,2,2,1.42704853800327,1.43479733407185,1.61389010353378,10,102,"Exp1",4,0.18684156553051,1,"2","2"
"103",103,2,1,1.2,1.21140577037295,1.27789509204104,10,103,"Exp1",4,0.0778950920410399,1,"2","2"
"104",104,2,4,2.01815139660892,2.03470683183059,0.269991851687337,10,104,"Exp1",4,-1.74815954492158,1,"2","2"
"105",105,2,6,1.2,1.21141230146259,1.30993537331415,10,105,"Exp1",4,0.10993537331415,1,"2","2"
"106",106,2,4,2.01815139660892,2.03463903290049,2.22996218188109,10,106,"Exp1",4,0.21181078527217,1,"2","2"
"107",107,2,7,1.42704853800327,1.4466991562449,1.94997592826985,10,107,"Exp1",4,0.52292739026658,1,"2","2"
"108",108,2,4,2.01815139660892,2.03468692755723,2.5258926910883,10,108,"Exp1",4,0.50774129447938,1,"2","2"
"109",109,2,3,1.69705627484772,1.71713415790873,1.72596515508212,10,109,"Exp1",4,0.0289088802344,1,"2","2"
"110",110,2,6,1.2,1.21145615306341,0.981934415420255,10,110,"Exp1",4,-0.218065584579745,1,"2","2"
"111",111,2,8,1.69705627484772,1.7171581052371,1.78187376958886,10,111,"Exp1",4,0.08481749474114,1,"2","2"
"112",112,2,5,2.4,2.41107983790425,2.46185598014472,10,112,"Exp1",4,0.06185598014472,1,"2","2"
"113",113,2,7,1.42704853800327,1.4466210941755,1.62995005271478,10,113,"Exp1",4,0.20290151471151,1,"2","2"
"114",114,2,8,1.69705627484772,1.71714224401967,1.90995683260826,10,114,"Exp1",4,0.21290055776054,1,"2","2"
"115",115,2,1,1.2,1.21149316257106,1.60597908807358,10,115,"Exp1",4,0.40597908807358,1,"2","2"
"116",116,2,1,1.2,1.21140639238183,1.22191836760067,10,116,"Exp1",4,0.02191836760067,1,"2","2"
"117",117,2,5,2.4,2.41114452679085,2.43784645097458,10,117,"Exp1",4,0.0378464509745799,1,"2","2"
"118",118,2,3,1.69705627484772,1.71721626303497,1.60596540388542,10,118,"Exp1",4,-0.0910908709623,1,"2","2"
"119",119,2,10,2.4,2.41106117764866,0.181914822152066,10,119,"Exp1",4,-2.21808517784793,1,"2","2"
"120",120,2,4,2.01815139660892,2.03469408065575,2.17390770637394,10,120,"Exp1",5,0.15575630976502,1,"2","2"
"121",121,2,7,1.42704853800327,1.44658719471045,1.59790946043904,10,121,"Exp1",5,0.17086092243577,1,"2","2"
"122",122,2,6,1.2,1.21140856941111,1.62990900015211,10,122,"Exp1",5,0.42990900015211,1,"2","2"
"123",123,2,10,2.4,2.41097067540795,2.53388829970845,10,123,"Exp1",5,0.13388829970845,1,"2","2"
"124",124,2,8,1.69705627484772,1.71705858387304,2.02188104708875,10,124,"Exp1",5,0.32482477224103,1,"2","2"
"125",125,2,1,1.2,1.21142474163298,1.36597149956924,10,125,"Exp1",5,0.16597149956924,1,"2","2"
"126",126,2,5,2.4,2.41090847455507,2.3579603407361,10,126,"Exp1",5,-0.0420396592638999,1,"2","2"
"127",127,2,10,2.4,2.41105526856791,2.20586183946489,10,127,"Exp1",5,-0.19413816053511,1,"2","2"
"128",128,2,9,2.01815139660892,2.0346374778801,1.94186711409839,10,128,"Exp1",5,-0.0762842825105299,1,"2","2"
"129",129,2,2,1.42704853800327,1.44664348648257,1.82190281738713,10,129,"Exp1",5,0.39485427938386,1,"2","2"
"130",130,2,2,1.42704853800327,1.44663882141776,1.65399192632958,10,130,"Exp1",5,0.22694338832631,1,"2","2"
"131",131,2,5,2.4,2.41104593844011,2.50188627195985,10,131,"Exp1",5,0.10188627195985,1,"2","2"
"132",132,2,7,1.42704853800327,1.44665312761481,1.71787624518311,10,132,"Exp1",5,0.29082770717984,1,"2","2"
"133",133,2,9,2.01815139660892,2.03469408065575,2.26195487950099,10,133,"Exp1",5,0.24380348289207,1,"2","2"
"134",134,2,9,2.01815139660892,2.034688171575,2.29387293609761,10,134,"Exp1",5,0.27572153948869,1,"2","2"
"135",135,2,6,1.2,1.21140794740313,1.20587676766991,10,135,"Exp1",5,0.00587676766991008,1,"2","2"
"136",136,2,10,2.4,2.4110412733753,2.26995795222319,10,136,"Exp1",5,-0.13004204777681,1,"2","2"
"137",137,2,8,1.69705627484772,1.71715779423357,2.34189728151159,10,137,"Exp1",5,0.64484100666387,1,"2","2"
"138",138,2,2,1.42704853800327,1.44664441949499,1.60591315516922,10,138,"Exp1",5,0.17886461716595,1,"2","2"
"139",139,2,3,1.69705627484772,1.71718080854862,1.68591215995548,10,139,"Exp1",5,-0.01114411489224,1,"2","2"
"140",140,2,9,2.01815139660892,2.03469314764334,2.35787605858059,10,140,"Exp1",5,0.33972466197167,1,"2","2"
"141",141,2,8,1.69705627484772,1.71718018654065,1.79790697240423,10,141,"Exp1",5,0.10085069755651,1,"2","2"
"142",142,2,5,2.4,2.41105868961404,2.50986601936256,10,142,"Exp1",5,0.10986601936256,1,"2","2"
"143",143,2,8,1.69705627484772,1.71713509092206,1.90187507580686,10,143,"Exp1",5,0.20481880095914,1,"2","2"
"144",144,2,1,1.2,1.21139830627089,1.27799741244417,10,144,"Exp1",6,0.07799741244417,1,"2","2"
"145",145,2,4,2.01815139660892,2.03466857830608,2.10189964514393,10,145,"Exp1",6,0.0837482485350098,1,"2","2"
"146",146,2,7,1.42704853800327,1.44661269706012,1.56589716955023,10,146,"Exp1",6,0.13884863154696,1,"2","2"
"147",147,2,2,1.42704853800327,1.446602433919,1.48590251882342,10,147,"Exp1",6,0.05885398082015,1,"2","2"
"148",148,2,3,1.69705627484772,1.71708968429903,1.7579155561225,10,148,"Exp1",6,0.0608592812747799,1,"2","2"
"149",149,2,3,1.69705627484772,1.71719760277938,1.94983722036795,10,149,"Exp1",6,0.25278094552023,1,"2","2"
"150",150,2,7,1.42704853800327,1.44662918028644,1.50186387965368,10,150,"Exp1",6,0.07481534165041,1,"2","2"
"151",151,2,8,1.69705627484772,1.71704769872395,2.02196128618925,10,151,"Exp1",6,0.32490501134153,1,"2","2"
"152",152,2,3,1.69705627484772,1.71715903825043,2.09394633310421,10,152,"Exp1",6,0.39689005825649,1,"2","2"
"153",153,2,6,1.2,1.21139581823718,1.66187401839306,10,153,"Exp1",6,0.46187401839306,1,"2","2"
"154",154,2,3,1.69705627484772,1.71715748322913,1.79783295338893,10,154,"Exp1",6,0.10077667854121,1,"2","2"
"155",155,2,4,2.01815139660892,2.03469408065666,2.23794410631399,10,155,"Exp1",6,0.21979270970507,1,"2","2"
"156",156,2,1,1.2,1.21140483736053,1.34187613322138,10,156,"Exp1",6,0.14187613322138,1,"2","2"
"157",157,2,7,1.42704853800327,1.44662731425979,1.6298862968406,10,157,"Exp1",6,0.20283775883733,1,"2","2"
"158",158,2,7,1.42704853800327,1.44663913242221,1.78986782318771,10,158,"Exp1",6,0.36281928518444,1,"2","2"
"159",159,2,9,2.01815139660892,2.03470061174539,2.25387032366143,10,159,"Exp1",6,0.23571892705251,1,"2","2"
"160",160,2,6,1.2,1.21140452635609,1.7178824652683,10,160,"Exp1",6,0.5178824652683,1,"2","2"
"161",161,2,4,2.01815139660892,2.03478271687072,2.18186475046605,10,161,"Exp1",6,0.16371335385713,1,"2","2"
"162",162,2,4,2.01815139660892,2.03459051623577,2.18194561157452,10,162,"Exp1",6,0.1637942149656,1,"2","2"
"163",163,2,2,1.42704853800327,1.44665499363964,1.65395242878731,10,163,"Exp1",6,0.22690389078404,1,"2","2"
"164",164,2,9,2.01815139660892,2.0346063774532,2.25386472558512,10,164,"Exp1",6,0.2357133289762,1,"2","2"
"165",165,2,2,1.42704853800327,1.44663477836275,1.72588367196568,10,165,"Exp1",6,0.29883513396241,1,"2","2"
"166",166,2,10,2.4,2.41105557957235,2.54187488920525,10,166,"Exp1",6,0.14187488920525,1,"2","2"
"167",167,2,1,1.2,1.21140577037386,1.36586731314037,10,167,"Exp1",6,0.16586731314037,1,"2","2"
"168",168,2,10,2.4,2.41108761301166,2.02188913319969,10,168,"Exp1",7,-0.37811086680031,1,"2","2"
"169",169,2,10,2.4,2.41106273266996,2.20582918401851,10,169,"Exp1",7,-0.19417081598149,1,"2","2"
"170",170,2,2,1.42704853800327,1.44665126158907,1.54988480402062,10,170,"Exp1",7,0.12283626601735,1,"2","2"
"171",171,2,5,2.4,2.4110521585244,0.165931380019174,10,171,"Exp1",7,-2.23406861998083,1,"2","2"
"172",172,2,10,2.4,2.41106397668773,2.06186095621342,10,172,"Exp1",7,-0.33813904378658,1,"2","2"
"173",173,2,9,2.01815139660892,2.03469376965222,2.26995608619745,10,173,"Exp1",7,0.25180468958853,1,"2","2"
"174",174,2,6,1.2,1.21141914355576,1.42989935902006,10,174,"Exp1",7,0.22989935902006,1,"2","2"
"175",175,2,5,2.4,2.41103038822621,2.39786560883749,10,175,"Exp1",7,-0.0021343911625098,1,"2","2"
"176",176,2,6,1.2,1.21142816268002,1.47789789107992,10,176,"Exp1",7,0.27789789107992,1,"2","2"
"177",177,2,8,1.69705627484772,1.71717023440397,1.96592795897232,10,177,"Exp1",7,0.2688716841246,1,"2","2"
"178",178,2,5,2.4,2.41105495756346,2.5098772155161,10,178,"Exp1",7,0.1098772155161,1,"2","2"
"179",179,2,9,2.01815139660892,2.03470309977911,2.13393090729278,10,179,"Exp1",7,0.11577951068386,1,"2","2"
"180",180,2,1,1.2,1.21143562678208,1.4219886545643,10,180,"Exp1",7,0.2219886545643,1,"2","2"
"181",181,1,3,0.565685424949238,0.576293077978335,0.765935734078084,10,181,"Exp1",7,0.200250309128846,1,"2","2"
"182",182,1,10,0.8,0.811506846758675,1.04594158095915,10,182,"Exp1",7,0.24594158095915,1,"2","2"
"183",183,1,1,0.4,0.411572779662492,0.35001169376028,10,183,"Exp1",7,-0.04998830623972,1,"2","2"
"184",184,1,2,0.475682846001088,0.494022498048253,0.733958275667646,10,184,"Exp1",7,0.258275429666558,1,"2","2"
"185",185,1,8,0.565685424949238,0.576330398489517,0.9338820796238,10,185,"Exp1",7,0.368196654674562,1,"2","2"
"186",186,1,4,0.672717132202972,0.68213031700725,1.02200855883711,10,186,"Exp1",7,0.349291426634138,1,"2","2"
"187",187,1,8,0.565685424949238,0.576276283747575,0.701882228905561,10,187,"Exp1",7,0.136196803956323,1,"2","2"
"188",188,1,5,0.8,0.811534215134088,0.925945872817465,10,188,"Exp1",7,0.125945872817465,1,"2","2"
"189",189,1,1,0.4,0.411641822609454,0.373881582016111,10,189,"Exp1",7,-0.026118417983889,1,"2","2"
"190",190,1,9,0.672717132202972,0.682114455788906,0.917921651805955,10,190,"Exp1",7,0.245204519602983,1,"2","2"
"191",191,1,6,0.4,0.411642444617428,0.461939640292258,10,191,"Exp1",7,0.061939640292258,1,"2","2"
"192",192,1,7,0.475682846001088,0.494011612899158,0.397994675607151,10,192,"Exp1",8,-0.077688170393937,1,"2","2"
"193",193,1,10,0.8,0.811484454451602,0.926014604760894,10,193,"Exp1",8,0.126014604760894,1,"2","2"
"194",194,1,3,0.565685424949238,0.576305207145197,0.653789151549063,10,194,"Exp1",8,0.088103726599825,1,"2","2"
"195",195,1,9,0.672717132202972,0.682209623094423,0.693904658533029,10,195,"Exp1",8,0.0211875263300569,1,"2","2"
"196",196,1,4,0.672717132202972,0.682147733245074,0.669961995278754,10,196,"Exp1",8,-0.00275513692421803,1,"2","2"
"197",197,1,2,0.475682846001088,0.493998239716348,0.781930994373397,10,197,"Exp1",8,0.306248148372309,1,"2","2"
"198",198,1,6,0.4,0.411687540236017,0.461940884309115,10,198,"Exp1",8,0.061940884309115,1,"2","2"
"199",199,1,7,0.475682846001088,0.493978957450963,0.389822416565039,10,199,"Exp1",8,-0.085860429436049,1,"2","2"
"200",200,1,3,0.565685424949238,0.576316092293382,0.605924662327197,10,200,"Exp1",8,0.040239237377959,1,"2","2"
"201",201,1,9,0.672717132202972,0.682159551407494,0.765986738777428,10,201,"Exp1",8,0.0932696065744559,1,"2","2"
"202",202,1,3,0.565685424949238,0.576322623383021,0.765976475637217,10,202,"Exp1",8,0.200291050687979,1,"2","2"
"203",203,1,4,0.672717132202972,0.682156752369337,0.693910878617316,10,203,"Exp1",8,0.021193746414344,1,"2","2"
"204",204,1,2,0.475682846001088,0.493998239715438,0.685848093077766,10,204,"Exp1",8,0.210165247076678,1,"2","2"
"205",205,1,10,0.8,0.811550076351523,0.789967655556211,10,205,"Exp1",8,-0.0100323444437891,1,"2","2"
"206",206,1,1,0.4,0.411636846541114,0.357959718728125,10,206,"Exp1",8,-0.042040281271875,1,"2","2"
"207",207,1,7,0.475682846001088,0.493988598583201,0.549931143656067,10,207,"Exp1",8,0.074248297654979,1,"2","2"
"208",208,1,7,0.475682846001088,0.493953455101291,0.421844970594066,10,208,"Exp1",8,-0.053837875407022,1,"2","2"
"209",209,1,9,0.672717132202972,0.682131250019665,0.453854462444724,10,209,"Exp1",8,-0.218862669758248,1,"2","2"
"210",210,1,6,0.4,0.411643688635195,0.421917745592509,10,210,"Exp1",8,0.021917745592509,1,"2","2"
"211",211,1,6,0.4,0.411581176777872,0.413924625006985,10,211,"Exp1",8,0.013924625006985,1,"2","2"
"212",212,1,8,0.565685424949238,0.576302719110572,0.445871293994969,10,212,"Exp1",8,-0.119814130954269,1,"2","2"
"213",213,1,1,0.4,0.411679143121546,0.445847035663064,10,213,"Exp1",8,0.045847035663064,1,"2","2"
"214",214,1,8,0.565685424949238,0.57629898705909,0.40592808337351,10,214,"Exp1",8,-0.159757341575728,1,"2","2"
"215",215,1,5,0.8,0.811526440027592,0.741868047110074,10,215,"Exp1",8,-0.058131952889926,1,"2","2"
"216",216,1,4,0.672717132202972,0.68215208730453,0.74188079828582,10,216,"Exp1",9,0.069163666082848,1,"2","2"
"217",217,1,5,0.8,0.81153452613853,0.861929377151682,10,217,"Exp1",9,0.061929377151682,1,"2","2"
"218",218,1,5,0.8,0.811477923362872,0.885880748524869,10,218,"Exp1",9,0.0858807485248689,1,"2","2"
"219",219,1,2,0.475682846001088,0.49398175649003,0.90188409493112,10,219,"Exp1",9,0.426201248930032,1,"2","2"
"220",220,1,10,0.8,0.811522085968136,0.765906810682282,10,220,"Exp1",9,-0.0340931893177181,1,"2","2"
"221",221,1,4,0.672717132202972,0.68211849884392,0.701950649842729,10,221,"Exp1",9,0.029233517639757,1,"2","2"
"222",222,1,1,0.4,0.411603258080504,0.421919300613808,10,222,"Exp1",9,0.021919300613808,1,"2","2"
"223",223,1,6,0.4,0.412469404955118,0.389936555130589,10,223,"Exp1",9,-0.010063444869411,1,"2","2"
"224",224,1,8,0.565685424949238,0.576297432037791,0.525938097711332,10,224,"Exp1",9,-0.039747327237906,1,"2","2"
"225",225,1,9,0.672717132202972,0.682186608778466,0.645963351256796,10,225,"Exp1",9,-0.026753780946176,1,"2","2"
"226",226,1,6,0.4,0.411675100065622,0.461913826938144,10,226,"Exp1",9,0.061913826938144,1,"2","2"
"227",227,1,1,0.4,0.411643066626311,0.477920594391435,10,227,"Exp1",9,0.077920594391435,1,"2","2"
"228",228,1,10,0.8,0.811554741415421,0.605964159868563,10,228,"Exp1",9,-0.194035840131437,1,"2","2"
"229",229,1,2,0.475682846001088,0.493991086617825,0.469855942824324,10,229,"Exp1",9,-0.00582690317676399,1,"2","2"
"230",230,1,4,0.672717132202972,0.682153642326739,0.509926043186169,10,230,"Exp1",9,-0.162791089016803,1,"2","2"
"231",231,1,7,0.475682846001088,0.493969316318726,0.389958636432311,10,231,"Exp1",9,-0.085724209568777,1,"2","2"
"232",232,1,5,0.8,0.811504669728492,0.677931168535906,10,232,"Exp1",9,-0.122068831464094,1,"2","2"
