"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"220",220,1,4,0.672717132202972,0.682147111234372,0.573921390565374,9,220,"Exp1",9,-0.0987957416375981,1,"2","2"
"221",221,1,7,0.475682846001088,0.493948479033861,0.365869801174995,9,221,"Exp1",9,-0.109813044826093,1,"2","2"
"222",222,1,3,0.565685424949238,0.576284369857603,0.637940374264872,9,222,"Exp1",9,0.072254949315634,1,"2","2"
"223",223,1,9,0.672717132202972,0.682103881645162,0.645937848908943,9,223,"Exp1",9,-0.026779283294029,1,"2","2"
"224",224,1,9,0.672717132202972,0.682162350443832,0.709874416479579,9,224,"Exp1",9,0.037157284276607,1,"2","2"
"225",225,1,5,0.8,0.811520841951278,0.81390969680433,9,225,"Exp1",9,0.01390969680433,1,"2","2"
"226",226,1,6,0.4,0.41168660722542,0.381836760083388,9,226,"Exp1",9,-0.018163239916612,1,"2","2"
"227",227,1,4,0.672717132202972,0.682148044248606,0.733548683052504,9,227,"Exp1",9,0.060831550849532,1,"2","2"
"228",228,1,2,0.475682846001088,0.49395501012259,0.597895154245634,9,228,"Exp1",9,0.122212308244546,1,"2","2"
"229",229,1,6,0.4,0.411593927950889,0.590027057372936,9,229,"Exp1",9,0.190027057372936,1,"2","2"
"230",230,1,8,0.565685424949238,0.576314848276525,0.229877277717605,9,230,"Exp1",9,-0.335808147231633,1,"2","2"
"231",231,1,1,0.4,0.411617875281081,0.717908900631301,9,231,"Exp1",9,0.317908900631301,1,"2","2"
"232",232,1,2,0.475682846001088,0.493856110766501,0.533910381014721,9,232,"Exp1",9,0.058227535013633,1,"2","2"
"233",233,1,1,0.4,0.411637468550907,0.461987534952641,9,233,"Exp1",9,0.061987534952641,1,"2","2"
"234",234,1,10,0.8,0.811514621866081,0.669923430752533,9,234,"Exp1",9,-0.130076569247467,1,"2","2"
"235",235,1,7,0.475682846001088,0.493937282881234,0.42994414363784,9,235,"Exp1",9,-0.045738702363248,1,"2","2"
"236",236,1,4,0.672717132202972,0.682152398308972,0.653907022166095,9,236,"Exp1",9,-0.018810110036877,1,"2","2"
"237",237,1,10,0.8,0.811527684047178,0.733906648962147,9,237,"Exp1",9,-0.0660933510378531,1,"2","2"
"238",238,1,6,0.4,0.411644310643169,0.557952254628617,9,238,"Exp1",9,0.157952254628617,1,"2","2"
"239",239,1,5,0.8,0.811517109897977,0.653863170566183,9,239,"Exp1",9,-0.146136829433817,1,"2","2"
"240",240,1,5,0.8,0.811524885004474,0.709940971391916,9,240,"Exp1",10,-0.090059028608084,1,"2","2"
"241",241,1,10,0.8,0.811519286929979,0.76589841357054,9,241,"Exp1",10,-0.03410158642946,1,"2","2"
"242",242,1,4,0.672717132202972,0.682154575337336,0.813886993491906,9,242,"Exp1",10,0.141169861288934,1,"2","2"
"243",243,1,8,0.565685424949238,0.576261977552349,0.717930670933129,9,243,"Exp1",10,0.152245245983891,1,"2","2"
"244",244,1,6,0.4,0.41164120060057,0.509939416369889,9,244,"Exp1",10,0.109939416369889,1,"2","2"
"245",245,1,8,0.565685424949238,0.576305829152261,0.733953299601126,9,245,"Exp1",10,0.168267874651888,1,"2","2"
"246",246,1,8,0.565685424949238,0.57637269506813,0.565933557052631,9,246,"Exp1",10,0.000248132103393028,1,"2","2"
"247",247,1,4,0.672717132202972,0.682149910273438,0.678016072703031,9,247,"Exp1",10,0.00529894050005897,1,"2","2"
"248",248,1,3,0.565685424949238,0.576292766974802,0.525902332221449,9,248,"Exp1",10,-0.039783092727789,1,"2","2"
"249",249,1,9,0.672717132202972,0.682183498734958,0.541878621257638,9,249,"Exp1",10,-0.130838510945334,1,"2","2"
"250",250,1,7,0.475682846001088,0.493876948054094,0.389962990495405,9,250,"Exp1",10,-0.085719855505683,1,"2","2"
"251",251,1,2,0.475682846001088,0.493885034164123,0.573921079558204,9,251,"Exp1",10,0.098238233557116,1,"2","2"
"252",252,1,7,0.475682846001088,0.493949101040926,0.573984835435112,9,252,"Exp1",10,0.098301989434024,1,"2","2"
"253",253,1,2,0.475682846001088,0.493985799545044,0.445946868032479,9,253,"Exp1",10,-0.029735977968609,1,"2","2"
"254",254,1,1,0.4,0.411639956582803,0.581997860292176,9,254,"Exp1",10,0.181997860292176,1,"2","2"
"255",255,1,5,0.8,0.81152084194764,0.741880176279665,9,255,"Exp1",10,-0.0581198237203351,1,"2","2"
"256",256,1,1,0.4,0.41168505220412,0.461949281427223,9,256,"Exp1",10,0.061949281427223,1,"2","2"
"257",257,1,3,0.565685424949238,0.576294010992569,0.606003035401955,9,257,"Exp1",10,0.040317610452717,1,"2","2"
"258",258,1,10,0.8,0.811537325174868,0.669869938017655,9,258,"Exp1",10,-0.130130061982345,1,"2","2"
"259",259,1,9,0.672717132202972,0.682150843287673,0.693918653727451,9,259,"Exp1",10,0.021201521524479,1,"2","2"
"260",260,1,3,0.565685424949238,0.576335374556947,0.509931952266925,9,260,"Exp1",10,-0.055753472682313,1,"2","2"
"261",261,1,6,0.4,0.411705578484543,0.421766286515776,9,261,"Exp1",10,0.021766286515776,1,"2","2"
"262",262,1,9,0.672717132202972,0.682145245213178,0.669889220283949,9,262,"Exp1",10,-0.00282791191902299,1,"2","2"
"263",263,1,10,0.8,0.811466105202271,0.693943845071772,9,263,"Exp1",10,-0.106056154928228,1,"2","2"
"264",264,1,3,0.565685424949238,0.576304896138026,0.502023424840445,9,264,"Exp1",11,-0.063662000108793,1,"2","2"
"265",265,1,2,0.475682846001088,0.493969938328519,0.717924761851464,9,265,"Exp1",11,0.242241915850376,1,"2","2"
"266",266,1,4,0.672717132202972,0.682155819355103,0.677900068112649,9,266,"Exp1",11,0.005182935909677,1,"2","2"
"267",267,1,1,0.4,0.411620052309445,0.494025639192841,9,267,"Exp1",11,0.094025639192841,1,"2","2"
"268",268,1,7,0.475682846001088,0.493892809270619,0.573875672936992,9,268,"Exp1",11,0.098192826935904,1,"2","2"
"269",269,1,2,0.475682846001088,0.49397335937465,0.509907071926136,9,269,"Exp1",11,0.034224225925048,1,"2","2"
"270",270,1,2,0.475682846001088,0.493968694310752,0.709972382821434,9,270,"Exp1",11,0.234289536820346,1,"2","2"
"271",271,1,8,0.565685424949238,0.576283436847007,0.523495781228121,9,271,"Exp1",11,-0.042189643721117,1,"2","2"
"272",272,1,3,0.565685424949238,0.576296499024465,0.62191650157547,9,272,"Exp1",11,0.0562310766262319,1,"2","2"
"273",273,1,6,0.4,0.411638401561504,0.589879641349398,9,273,"Exp1",11,0.189879641349398,1,"2","2"
"274",274,1,7,0.475682846001088,0.493965273264621,0.57392543361857,9,274,"Exp1",11,0.0982425876174819,1,"2","2"
"275",275,1,1,0.4,0.411636535536672,0.301884094929846,9,275,"Exp1",11,-0.098115905070154,1,"2","2"
"276",276,1,10,0.8,0.811533593125205,0.637924824051879,9,276,"Exp1",11,-0.162075175948121,1,"2","2"
"277",277,1,9,0.672717132202972,0.682148666259309,0.709937861352955,9,277,"Exp1",11,0.037220729149983,1,"2","2"
"278",278,1,1,0.4,0.411616320259782,0.573939739817433,9,278,"Exp1",11,0.173939739817433,1,"2","2"
"279",279,1,3,0.565685424949238,0.576295566013869,0.517838924675743,9,279,"Exp1",11,-0.047846500273495,1,"2","2"
"280",280,1,4,0.672717132202972,0.682151154294843,0.597907283412496,9,280,"Exp1",11,-0.074809848790476,1,"2","2"
"281",281,1,5,0.8,0.811531416096841,0.685907805898751,9,281,"Exp1",11,-0.114092194101249,1,"2","2"
"282",282,1,5,0.8,0.811522396972578,0.829963425901951,9,282,"Exp1",11,0.029963425901951,1,"2","2"
"283",283,1,8,0.565685424949238,0.57626570960565,0.734022031541826,9,283,"Exp1",11,0.168336606592588,1,"2","2"
"284",284,1,9,0.672717132202972,0.682144001191773,0.845973925403086,9,284,"Exp1",11,0.173256793200114,1,"2","2"
"285",285,1,6,0.4,0.411640267589974,0.493946955113643,9,285,"Exp1",11,0.093946955113643,1,"2","2"
"286",286,1,9,0.672717132202972,0.682139647131407,0.477930546527205,9,286,"Exp1",11,-0.194786585675767,1,"2","2"
"287",287,1,6,0.4,0.411641822607635,0.525915705406078,9,287,"Exp1",11,0.125915705406078,1,"2","2"
"288",288,1,2,0.475682846001088,0.494073502748506,0.405962915854616,9,288,"Exp1",12,-0.069719930146472,1,"2","2"
"289",289,1,1,0.4,0.411650219721196,0.469939913979033,9,289,"Exp1",12,0.069939913979033,1,"2","2"
"290",290,1,7,0.475682846001088,0.493968072300049,0.621891310231149,9,290,"Exp1",12,0.146208464230061,1,"2","2"
"291",291,1,7,0.475682846001088,0.494018143988797,0.565997001918731,9,291,"Exp1",12,0.090314155917643,1,"2","2"
"292",292,1,4,0.672717132202972,0.682157996383467,0.653812476870371,9,292,"Exp1",12,-0.018904655332601,1,"2","2"
"293",293,1,10,0.8,0.811524262997409,0.627846730880265,9,293,"Exp1",12,-0.172153269119735,1,"2","2"
"294",294,1,3,0.565685424949238,0.576281259815005,0.485892566688563,9,294,"Exp1",12,-0.079792858260675,1,"2","2"
"295",295,1,10,0.8,0.811527684047178,0.701935721641348,9,295,"Exp1",12,-0.0980642783586521,1,"2","2"
"296",296,1,8,0.565685424949238,0.576311427230394,0.725919437460107,9,296,"Exp1",12,0.160234012510869,1,"2","2"
"297",297,1,8,0.565685424949238,0.576306762166496,0.557905292982468,9,297,"Exp1",12,-0.00778013196676997,1,"2","2"
"298",298,1,5,0.8,0.811523329986812,0.725913528378442,9,298,"Exp1",12,-0.074086471621558,1,"2","2"
"299",299,1,5,0.8,0.811521774961875,0.862018324372912,9,299,"Exp1",12,0.062018324372912,1,"2","2"
"300",300,1,4,0.672717132202972,0.68221584317871,0.829963425898313,9,300,"Exp1",12,0.157246293695341,1,"2","2"
"301",301,1,3,0.565685424949238,0.576328532464686,0.637892790611659,9,301,"Exp1",12,0.072207365662421,1,"2","2"
"302",302,1,3,0.565685424949238,0.576322623383021,0.637885326508695,9,302,"Exp1",12,0.072199901559457,1,"2","2"
"303",303,1,4,0.672717132202972,0.682118187840388,0.601353521658893,9,303,"Exp1",12,-0.071363610544079,1,"2","2"
"304",304,1,5,0.8,0.811530794086138,0.741893238457124,9,304,"Exp1",12,-0.0581067615428761,1,"2","2"
"305",305,1,9,0.672717132202972,0.682138092113746,0.821984300506301,9,305,"Exp1",12,0.149267168303329,1,"2","2"
"306",306,1,8,0.565685424949238,0.57630893919486,0.693891285351128,9,306,"Exp1",12,0.12820586040189,1,"2","2"
"307",307,1,5,0.8,0.811529550068371,0.853901113085158,9,307,"Exp1",12,0.053901113085158,1,"2","2"
"308",308,1,1,0.4,0.411650219724834,0.429974311049591,9,308,"Exp1",12,0.029974311049591,1,"2","2"
"309",309,1,7,0.475682846001088,0.493962474225555,0.71796923545844,9,309,"Exp1",12,0.242286389457352,1,"2","2"
"310",310,1,6,0.4,0.411754406151886,0.485932064231747,9,310,"Exp1",12,0.085932064231747,1,"2","2"
"311",311,1,2,0.475682846001088,0.493987665569875,0.34837954338218,9,311,"Exp1",12,-0.127303302618908,1,"2","2"
"312",312,1,5,0.8,0.811538880196167,0.757966871828103,9,312,"Exp1",13,-0.0420331281718971,1,"2","2"
"313",313,1,10,0.8,0.811521152954811,0.73392219917514,9,313,"Exp1",13,-0.06607780082486,1,"2","2"
"314",314,1,7,0.475682846001088,0.493968072303687,0.397911637468496,9,314,"Exp1",13,-0.077771208532592,1,"2","2"
"315",315,1,8,0.565685424949238,0.576278460775939,0.613924314002361,9,315,"Exp1",13,0.048238889053123,1,"2","2"
"316",316,1,2,0.475682846001088,0.494041780315456,0.493890663343336,9,316,"Exp1",13,0.018207817342248,1,"2","2"
"317",317,1,9,0.672717132202972,0.682144001195411,0.565948796258454,9,317,"Exp1",13,-0.106768335944518,1,"2","2"
"318",318,1,8,0.565685424949238,0.57632573342562,0.661955190505978,9,318,"Exp1",13,0.0962697655567399,1,"2","2"
"319",319,1,2,0.475682846001088,0.493992019630241,0.541998979908385,9,319,"Exp1",13,0.066316133907297,1,"2","2"
"320",320,1,6,0.4,0.411731702839461,0.557855843308062,9,320,"Exp1",13,0.157855843308062,1,"2","2"
"321",321,1,6,0.4,0.411642133611167,0.461896410703048,9,321,"Exp1",13,0.061896410703048,1,"2","2"
"322",322,1,3,0.565685424949238,0.576288412914437,0.613943907272187,9,322,"Exp1",13,0.0482584823229489,1,"2","2"
"323",323,1,7,0.475682846001088,0.493931062796037,0.645868805961072,9,323,"Exp1",13,0.170185959959984,1,"2","2"
"324",324,1,10,0.8,0.811498449646024,0.637890613579657,9,324,"Exp1",13,-0.162109386420343,1,"2","2"
"325",325,1,10,0.8,0.811609478165337,0.669978478505072,9,325,"Exp1",13,-0.130021521494928,1,"2","2"
"326",326,1,4,0.672717132202972,0.682142446174112,0.773930720693897,9,326,"Exp1",13,0.101213588490925,1,"2","2"
"327",327,1,2,0.475682846001088,0.493923287685902,0.19174659995042,9,327,"Exp1",13,-0.283936246050668,1,"2","2"
"328",328,1,9,0.672717132202972,0.682221130253311,0.549998009573756,9,328,"Exp1",13,-0.122719122629216,1,"2","2"
"329",329,1,5,0.8,0.81153297111814,0.773933519729326,9,329,"Exp1",13,-0.026066480270674,1,"2","2"
"330",330,1,4,0.672717132202972,0.682099838588329,0.774007227741095,9,330,"Exp1",13,0.101290095538123,1,"2","2"
"331",331,1,8,0.565685424949238,0.576305518148729,0.517960216337087,9,331,"Exp1",13,-0.047725208612151,1,"2","2"
"332",332,1,10,0.8,0.811522085969045,0.733942103448499,9,332,"Exp1",13,-0.0660578965515011,1,"2","2"
"333",333,1,7,0.475682846001088,0.493961852214852,0.589899856626289,9,333,"Exp1",13,0.114217010625201,1,"2","2"
"334",334,1,3,0.565685424949238,0.576292766974802,0.741994625848747,9,334,"Exp1",13,0.176309200899509,1,"2","2"
"335",335,1,1,0.4,0.411635602522438,0.645953399125574,9,335,"Exp1",13,0.245953399125574,1,"2","2"
"336",336,1,6,0.4,0.411346057553601,0.517880599247292,9,336,"Exp1",14,0.117880599247292,1,"2","2"
"337",337,1,4,0.672717132202972,0.681775461143843,0.733912247036642,9,337,"Exp1",14,0.06119511483367,1,"2","2"
"338",338,1,9,0.672717132202972,0.68212534093982,0.765853628952755,9,338,"Exp1",14,0.093136496749783,1,"2","2"
"339",339,1,1,0.4,0.411641200604208,0.469947378078359,9,339,"Exp1",14,0.069947378078359,1,"2","2"
"340",340,1,1,0.4,0.411667635962658,0.606003968416189,9,340,"Exp1",14,0.206003968416189,1,"2","2"
"341",341,3,1,0.4,0.411646176668,0.365999178950005,9,341,"Exp1",14,-0.034000821049995,1,"2","2"
"342",342,3,4,0.672717132202972,0.693941636942327,0.702000099525321,9,342,"Exp1",14,0.029282967322349,1,"2","2"
"343",343,3,2,0.475682846001088,0.493964029246854,0.733903227912378,9,343,"Exp1",14,0.25822038191129,1,"2","2"
"344",344,3,6,1.2,1.21138306706052,0.55790218293987,9,344,"Exp1",14,-0.64209781706013,1,"2","2"
"345",345,3,3,0.565685424949238,0.57628219282924,0.805883920769702,9,345,"Exp1",14,0.240198495820464,1,"2","2"
"346",346,3,5,0.8,0.811522396972578,0.669905081500474,9,346,"Exp1",14,-0.130094918499526,1,"2","2"
"347",347,3,10,2.4,2.41101546002392,2.24589928437854,9,347,"Exp1",14,-0.15410071562146,1,"2","2"
"348",348,3,4,0.672717132202972,0.682132494035613,0.757891919798567,9,348,"Exp1",14,0.0851747875955949,1,"2","2"
"349",349,3,3,0.565685424949238,0.576282814836304,0.493987074663892,9,349,"Exp1",14,-0.071698350285346,1,"2","2"
"350",350,3,1,0.4,0.411640578589868,0.469908813553047,9,350,"Exp1",14,0.069908813553047,1,"2","2"
"351",351,3,6,1.2,1.21141634451851,1.5978202022161,9,351,"Exp1",14,0.3978202022161,1,"2","2"
"352",352,3,2,0.475682846001088,0.493964029246854,0.557977445972938,9,352,"Exp1",14,0.08229459997185,1,"2","2"
"353",353,3,9,2.01815139660892,2.03468786057056,1.91786162798235,9,353,"Exp1",14,-0.10028976862657,1,"2","2"
"354",354,3,6,1.2,1.21139333020255,1.54188048728247,9,354,"Exp1",14,0.34188048728247,1,"2","2"
"355",355,3,8,1.69705627484772,1.71712855983424,1.72587309782102,9,355,"Exp1",14,0.0288168229732999,1,"2","2"
"356",356,3,3,0.565685424949238,0.576283747846901,0.829876966712618,9,356,"Exp1",14,0.26419154176338,1,"2","2"
"357",357,3,10,2.4,2.4110443834179,2.14187706623488,9,357,"Exp1",14,-0.25812293376512,1,"2","2"
"358",358,3,2,0.475682846001088,0.493957809161657,0.71803641238148,9,358,"Exp1",14,0.242353566380392,1,"2","2"
"359",359,3,1,0.4,0.411657372820628,0.414024146371958,9,359,"Exp1",14,0.014024146371958,1,"2","2"
"360",360,3,7,1.42704853800327,1.44663166832106,1.45405039513207,9,360,"Exp1",15,0.0270018571288,1,"2","2"
"361",361,3,9,2.01815139660892,2.03469843471612,1.64588871023807,9,361,"Exp1",15,-0.37226268637085,1,"2","2"
"362",362,3,10,2.4,2.41103101023327,2.34195295127938,9,362,"Exp1",15,-0.0580470487206197,1,"2","2"
"363",363,3,6,1.2,1.21139333020255,1.22193889388291,9,363,"Exp1",15,0.0219388938829101,1,"2","2"
"364",364,3,5,0.8,0.811527995047072,0.717978876589768,9,364,"Exp1",15,-0.082021123410232,1,"2","2"
"365",365,3,10,2.4,2.41112182347933,2.22985333039105,9,365,"Exp1",15,-0.17014666960895,1,"2","2"
"366",366,3,8,1.69705627484772,1.71703588056334,1.69392176376641,9,366,"Exp1",15,-0.00313451108131013,1,"2","2"
"367",367,3,9,2.01815139660892,2.03468381751372,1.85382616105926,9,367,"Exp1",15,-0.16432523554966,1,"2","2"
"368",368,3,4,0.672717132202972,0.682220508242608,0.629831560090679,9,368,"Exp1",15,-0.042885572112293,1,"2","2"
"369",369,3,7,1.42704853800327,1.44662389321093,1.44585325574735,9,369,"Exp1",15,0.01880471774408,1,"2","2"
"370",370,3,8,1.69705627484772,1.71718733964008,1.54985961267812,9,370,"Exp1",15,-0.1471966621696,1,"2","2"
"371",371,3,7,1.42704853800327,1.4466102090264,1.50982465580091,9,371,"Exp1",15,0.08277611779764,1,"2","2"
"372",372,3,8,1.69705627484772,1.71705329680117,1.78998227275588,9,372,"Exp1",15,0.09292599790816,1,"2","2"
"373",373,3,1,0.4,0.411637779554439,0.477887627941527,9,373,"Exp1",15,0.077887627941527,1,"2","2"
"374",374,3,7,1.42704853800327,1.44662327120386,1.87788762794298,9,374,"Exp1",15,0.45083908993971,1,"2","2"
"375",375,3,2,0.475682846001088,0.493948168030329,0.661915381959261,9,375,"Exp1",15,0.186232535958173,1,"2","2"
"376",376,3,5,0.8,0.811527062036475,0.605974734015035,9,376,"Exp1",15,-0.194025265984965,1,"2","2"
"377",377,3,9,2.01815139660892,2.03467386537886,1.86986340692602,9,377,"Exp1",15,-0.1482879896829,1,"2","2"
"378",378,3,4,0.672717132202972,0.682160484419001,0.837956857492827,9,378,"Exp1",15,0.165239725289855,1,"2","2"
"379",379,3,3,0.565685424949238,0.576296810027998,0.581900204953854,9,379,"Exp1",15,0.016214780004616,1,"2","2"
"380",380,3,5,0.8,0.811530794089776,0.829861727506795,9,380,"Exp1",15,0.0298617275067949,1,"2","2"
"381",381,3,7,1.42704853800327,1.44666898883224,1.58989456955533,9,381,"Exp1",15,0.16284603155206,1,"2","2"
"382",382,3,8,1.69705627484772,1.70524322088386,2.10182811416234,9,382,"Exp1",15,0.40477183931462,1,"2","2"
"383",383,3,10,2.4,2.41105651258476,2.22193485082971,9,383,"Exp1",15,-0.17806514917029,1,"2","2"
"384",384,3,4,0.672717132202972,0.682117876836855,0.645870049978839,9,384,"Exp1",16,-0.026847082224133,1,"2","2"
"385",385,3,10,2.4,2.41106490969833,2.14988884707782,9,385,"Exp1",16,-0.25011115292218,1,"2","2"
"386",386,3,1,0.4,0.411616942266846,0.573862921763066,9,386,"Exp1",16,0.173862921763066,1,"2","2"
"387",387,3,4,0.672717132202972,0.682155819358741,0.557930484326789,9,387,"Exp1",16,-0.114786647876183,1,"2","2"
"388",388,3,8,1.69705627484772,1.71713882297263,1.50184148734843,9,388,"Exp1",16,-0.19521478749929,1,"2","2"
"389",389,3,2,0.475682846001088,0.493954077111994,0.549987746431725,9,389,"Exp1",16,0.074304900430637,1,"2","2"
"390",390,3,1,0.4,0.41164120060057,0.798006182765675,9,390,"Exp1",16,0.398006182765675,1,"2","2"
"391",391,3,9,2.01815139660892,2.03469097061316,1.39505226426627,9,391,"Exp1",16,-0.62309913234265,1,"2","2"
"392",392,3,10,2.4,2.41102634516938,2.26191382694014,9,392,"Exp1",16,-0.13808617305986,1,"2","2"
"393",393,3,9,2.01815139660892,2.03467386537886,1.98193130538129,9,393,"Exp1",16,-0.03622009122763,1,"2","2"
"394",394,3,8,1.69705627484772,1.71715748322822,1.77388904611871,9,394,"Exp1",16,0.07683277127099,1,"2","2"
"395",395,3,5,0.8,0.811505291738285,0.925888648034743,9,395,"Exp1",16,0.125888648034743,1,"2","2"
"396",396,3,5,0.8,0.811510889816418,0.861964520634501,9,396,"Exp1",16,0.061964520634501,1,"2","2"
"397",397,3,5,0.8,0.811515243873146,0.797908838430885,9,397,"Exp1",16,-0.00209116156911504,1,"2","2"
"398",398,3,6,1.2,1.21142069857524,1.40591844224036,9,398,"Exp1",16,0.20591844224036,1,"2","2"
"399",399,3,3,0.565685424949238,0.576322623383021,0.797989699542086,9,399,"Exp1",16,0.232304274592848,1,"2","2"
"400",400,3,6,1.2,1.21157340166974,1.3201226289857,9,400,"Exp1",16,0.1201226289857,1,"2","2"
"401",401,3,3,0.565685424949238,0.57630396312743,0.597938694842014,9,401,"Exp1",16,0.032253269892776,1,"2","2"
"402",402,3,5,0.8,0.811523329983174,0.00593927953013917,9,402,"Exp1",16,-0.794060720469861,1,"2","2"
"403",403,3,6,1.2,1.21137249291496,0.00508743885075091,9,403,"Exp1",16,-1.19491256114925,1,"2","2"
"404",404,3,2,0.475682846001088,0.49397833544208,0.637877862409368,9,404,"Exp1",16,0.16219501640828,1,"2","2"
"405",405,3,8,1.69705627484772,1.71714597607206,1.5179284939004,9,405,"Exp1",16,-0.17912778094732,1,"2","2"
"406",406,3,7,1.42704853800327,1.44663571137426,1.48591682502229,9,406,"Exp1",16,0.05886828701902,1,"2","2"
"407",407,3,1,0.4,0.41164275562187,0.533977868937654,9,407,"Exp1",16,0.133977868937654,1,"2","2"
"408",408,3,10,2.4,2.41104313940014,2.50194722880042,9,408,"Exp1",17,0.10194722880042,1,"2","2"
"409",409,3,9,2.01815139660892,2.03472051601784,1.90193976469527,9,409,"Exp1",17,-0.11621163191365,1,"2","2"
"410",410,3,2,0.475682846001088,0.493933239824401,0.517970168471948,9,410,"Exp1",17,0.04228732247086,1,"2","2"
"411",411,3,4,0.672717132202972,0.682138092110108,0.781870970549789,9,411,"Exp1",17,0.109153838346817,1,"2","2"
"412",412,3,2,0.475682846001088,0.493972426364053,0.501917994395626,9,412,"Exp1",17,0.026235148394538,1,"2","2"
"413",413,3,7,1.42704853800327,1.44665779267962,1.79782020221683,9,413,"Exp1",17,0.37077166421356,1,"2","2"
"414",414,3,4,0.672717132202972,0.682138092113746,0.693946644110838,9,414,"Exp1",17,0.0212295119078659,1,"2","2"
"415",415,3,3,0.565685424949238,0.576281259815005,0.557899072900909,9,415,"Exp1",17,-0.007786352048329,1,"2","2"
"416",416,3,9,2.01815139660892,2.03470061174448,2.05389707002905,9,416,"Exp1",17,0.0357456734201302,1,"2","2"
"417",417,3,1,0.4,0.411774310425244,0.477970666077454,9,417,"Exp1",17,0.077970666077454,1,"2","2"
"418",418,3,6,1.2,1.21140017229482,1.72587340882819,9,418,"Exp1",17,0.52587340882819,1,"2","2"
"419",419,3,3,0.565685424949238,0.576304274130962,0.629974311046681,9,419,"Exp1",17,0.064288886097443,1,"2","2"
"420",420,3,7,1.42704853800327,1.44663571137426,1.54987080883075,9,420,"Exp1",17,0.12282227082748,1,"2","2"
"421",421,3,1,0.4,0.4116530187639,0.637894345632958,9,421,"Exp1",17,0.237894345632958,1,"2","2"
"422",422,3,10,2.4,2.4110605556416,1.84590270542685,9,422,"Exp1",17,-0.55409729457315,1,"2","2"
"423",423,3,9,2.01815139660892,2.03469812370895,1.54195450629777,9,423,"Exp1",17,-0.47619689031115,1,"2","2"
"424",424,3,1,0.4,0.411637779554439,0.709914225026296,9,424,"Exp1",17,0.309914225026296,1,"2","2"
"425",425,3,10,2.4,2.41103163224398,1.62983840218294,9,425,"Exp1",17,-0.77016159781706,1,"2","2"
"426",426,3,8,1.69705627484772,1.7171400669904,1.98192850634223,9,426,"Exp1",17,0.28487223149451,1,"2","2"
"427",427,3,9,2.01815139660892,2.03476312360362,1.77381813714965,9,427,"Exp1",17,-0.24433325945927,1,"2","2"
"428",428,3,8,1.69705627484772,1.71704396667337,1.70188813798813,9,428,"Exp1",17,0.00483186314041006,1,"2","2"
"429",429,3,4,0.672717132202972,0.682149910273438,0.845904571451683,9,429,"Exp1",17,0.173187439248711,1,"2","2"
"430",430,3,5,0.8,0.811508401780884,0.853968290008197,9,430,"Exp1",17,0.0539682900081969,1,"2","2"
"431",431,3,2,0.475682846001088,0.493983311513148,0.605837270129996,9,431,"Exp1",17,0.130154424128908,1,"2","2"
"432",432,3,3,0.565685424949238,0.576337862592482,0.493879156183539,9,432,"Exp1",18,-0.071806268765699,1,"2","2"
"433",433,3,7,1.42704853800327,1.44653681201817,1.70985482321339,9,433,"Exp1",18,0.28280628521012,1,"2","2"
"434",434,3,6,1.2,1.21139301919902,1.41386802223133,9,434,"Exp1",18,0.21386802223133,1,"2","2"
"435",435,3,3,0.565685424949238,0.576287479900202,0.977169830097409,9,435,"Exp1",18,0.411484405148171,1,"2","2"
"436",436,3,7,1.42704853800327,1.44664970656959,1.63787941743067,9,436,"Exp1",18,0.2108308794274,1,"2","2"
"437",437,3,3,0.565685424949238,0.576289345928672,0.477914685314317,9,437,"Exp1",18,-0.087770739634921,1,"2","2"
"438",438,3,2,0.475682846001088,0.493975847410184,0.469955153184856,9,438,"Exp1",18,-0.00572769281623203,1,"2","2"
"439",439,3,6,1.2,1.21140483736235,1.35794696755693,9,439,"Exp1",18,0.15794696755693,1,"2","2"
"440",440,3,8,1.69705627484772,1.7171416220117,1.02194760200291,9,440,"Exp1",18,-0.67510867284481,1,"2","2"
"441",441,3,1,0.4,0.411610411178117,0.469957019213325,9,441,"Exp1",18,0.069957019213325,1,"2","2"
"442",442,3,10,2.4,2.41104251739307,2.29384961077812,9,442,"Exp1",18,-0.10615038922188,1,"2","2"
"443",443,3,3,0.565685424949238,0.576280015800876,0.669960129256651,9,443,"Exp1",18,0.104274704307413,1,"2","2"
"444",444,3,6,1.2,1.21141012443331,1.50997735889177,9,444,"Exp1",18,0.30997735889177,1,"2","2"
"445",445,3,9,2.01815139660892,2.03467853044276,1.6859426383744,9,445,"Exp1",18,-0.33220875823452,1,"2","2"
"446",446,3,5,0.8,0.811506224748882,0.805938968525879,9,446,"Exp1",18,0.00593896852587894,1,"2","2"
"447",447,3,2,0.475682846001088,0.493831852432777,0.525912595363479,9,447,"Exp1",18,0.050229749362391,1,"2","2"
"448",448,3,5,0.8,0.811508712784416,0.758018809541682,9,448,"Exp1",18,-0.0419811904583181,1,"2","2"
"449",449,3,1,0.4,0.41164306662904,0.461943994352623,9,449,"Exp1",18,0.061943994352623,1,"2","2"
"450",450,3,7,1.42704853800327,1.4466126970583,1.32586967677707,9,450,"Exp1",18,-0.1011788612262,1,"2","2"
"451",451,3,6,1.2,1.21140390434812,1.68588261455443,9,451,"Exp1",18,0.48588261455443,1,"2","2"
