"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"44",44,1,2,0.475682846001088,0.500310380324777,0.525913615992977,6,44,"Exp1",1,0.050230769991889,1,"1","1"
"45",45,1,10,0.8,0.817385030213927,0.573994265116994,6,45,"Exp1",1,-0.226005734883006,1,"1","1"
"46",46,1,5,0.8,0.817256586251915,0.509994028755273,6,46,"Exp1",1,-0.290005971244727,1,"1","1"
"47",47,1,3,0.565685424949238,0.583759458358259,0.66191275762651,6,47,"Exp1",1,0.096227332677272,1,"1","1"
"48",48,1,7,0.475682846001088,0.500377867830252,0.549964981137691,6,48,"Exp1",2,0.074282135136603,1,"1","1"
"49",49,1,7,0.475682846001088,0.500333394497147,0.525991677577736,6,49,"Exp1",2,0.050308831576648,1,"1","1"
"50",50,1,7,0.475682846001088,0.500319088390029,0.589960191701834,6,50,"Exp1",2,0.114277345700746,1,"1","1"
"51",51,1,6,0.4,0.416971086113335,0.597932425413774,6,51,"Exp1",2,0.197932425413774,1,"1","1"
"52",52,1,6,0.4,0.416974818141398,0.573924911597601,6,52,"Exp1",2,0.173924911597601,1,"1","1"
"53",53,1,1,0.4,0.416943095903775,0.461908714596234,6,53,"Exp1",2,0.061908714596234,1,"1","1"
"54",54,1,9,0.672717132202972,0.700462771466164,0.533916016931016,6,54,"Exp1",2,-0.138801115271956,1,"1","1"
"55",55,1,8,0.565685424949238,0.58379926665657,0.597979697767983,6,55,"Exp1",2,0.032294272818745,1,"1","1"
"56",56,1,3,0.565685424949238,0.583784649547056,0.573913404511472,6,56,"Exp1",2,0.00822797956223398,1,"1","1"
"57",57,1,2,0.475682846001088,0.500292964194387,0.629946694200839,6,57,"Exp1",2,0.154263848199751,1,"1","1"
"58",58,1,10,0.8,0.817275557393941,0.629951981240424,6,58,"Exp1",2,-0.170048018759576,1,"1","1"
"59",59,1,7,0.475682846001088,0.500337126525096,0.701912944227956,6,59,"Exp1",2,0.226230098226868,1,"1","1"
"60",60,1,4,0.672717132202972,0.700425762188956,0.629897866835108,6,60,"Exp1",2,-0.0428192653678641,1,"1","1"
"61",61,1,1,0.4,0.416987569236881,0.525881893755354,6,61,"Exp1",2,0.125881893755354,1,"1","1"
"62",62,1,2,0.475682846001088,0.500312557340976,0.565896697466314,6,62,"Exp1",2,0.090213851465226,1,"1","1"
"63",63,1,8,0.565685424949238,0.583642210480207,0.725908017951042,6,63,"Exp1",2,0.160222593001804,1,"1","1"
"64",64,1,7,0.475682846001088,0.500456551419575,0.637894980733449,6,64,"Exp1",2,0.162212134732361,1,"1","1"
"65",65,1,7,0.475682846001088,0.500373513797626,0.637973042318094,6,65,"Exp1",2,0.162290196317006,1,"1","1"
"66",66,1,4,0.672717132202972,0.700372269788318,0.597976898746992,6,66,"Exp1",2,-0.07474023345598,1,"1","1"
"67",67,1,6,0.4,0.416968287092459,0.565927175694583,6,67,"Exp1",2,0.165927175694583,1,"1","1"
"68",68,1,5,0.8,0.81734242289474,0.493976786786106,6,68,"Exp1",2,-0.306023213213894,1,"1","1"
"69",69,1,6,0.4,0.416973574132157,0.485940486594245,6,69,"Exp1",2,0.085940486594245,1,"1","1"
"70",70,1,7,0.475682846001088,0.500398393984028,0.549941033958362,6,70,"Exp1",2,0.074258187957274,1,"1","1"
"71",71,1,1,0.4,0.416959579027321,0.557993195268978,6,71,"Exp1",2,0.157993195268978,1,"1","1"
"72",72,1,6,0.4,0.416980105180983,0.51338924118545,6,72,"Exp1",3,0.11338924118545,1,"1","1"
"73",73,1,7,0.475682846001088,0.500317222375998,0.509918455189222,6,73,"Exp1",3,0.034235609188134,1,"1","1"
"74",74,1,3,0.565685424949238,0.583766611411875,0.653782534731135,6,74,"Exp1",3,0.088097109781897,1,"1","1"
"75",75,1,4,0.672717132202972,0.700607076547044,0.509887043953995,6,75,"Exp1",3,-0.162830088248977,1,"1","1"
"76",76,1,10,0.8,0.81719314177667,0.549943832979352,6,76,"Exp1",3,-0.250056167020648,1,"1","1"
"77",77,1,6,0.4,0.416972019120408,0.487518512413658,6,77,"Exp1",3,0.087518512413658,1,"1","1"
"78",78,1,2,0.475682846001088,0.500315978366757,0.509872426844481,6,78,"Exp1",3,0.034189580843393,1,"1","1"
"79",79,1,3,0.565685424949238,0.583709386983287,0.605916477214464,6,79,"Exp1",3,0.0402310522652259,1,"1","1"
"80",80,1,4,0.672717132202972,0.700524038924982,0.573966274907434,6,80,"Exp1",3,-0.098750857295538,1,"1","1"
"81",81,1,3,0.565685424949238,0.583682951785249,0.533894246767886,6,81,"Exp1",3,-0.031791178181352,1,"1","1"
"82",82,1,10,0.8,0.817226419025815,0.653944566944801,6,82,"Exp1",3,-0.146055433055199,1,"1","1"
"83",83,1,5,0.8,0.817377566158029,0.5899835168766,6,83,"Exp1",3,-0.2100164831234,1,"1","1"
"84",84,1,8,0.565685424949238,0.583641899477811,0.605891908030344,6,84,"Exp1",3,0.040206483081106,1,"1","1"
"85",85,1,8,0.565685424949238,0.583879194255246,0.469991665137513,6,85,"Exp1",3,-0.095693759811725,1,"1","1"
"86",86,1,5,0.8,0.817267160331085,0.514074068314812,6,86,"Exp1",3,-0.285925931685188,1,"1","1"
"87",87,1,3,0.565685424949238,0.583740798218514,0.560582289661397,6,87,"Exp1",3,-0.00510313528784101,1,"1","1"
"88",88,1,10,0.8,0.817281155435808,0.669874417259393,6,88,"Exp1",3,-0.130125582740607,1,"1","1"
"89",89,1,5,0.8,0.817342733897135,0.621949269300103,6,89,"Exp1",3,-0.178050730699897,1,"1","1"
"90",90,1,9,0.672717132202972,0.700534613004152,0.589958325687917,6,90,"Exp1",3,-0.0827588065150551,1,"1","1"
"91",91,1,10,0.8,0.817249433198299,0.581919226475065,6,91,"Exp1",3,-0.218080773524935,1,"1","1"
"92",92,1,1,0.4,0.416976373153034,0.293893127159549,6,92,"Exp1",3,-0.106106872840451,1,"1","1"
"93",93,1,2,0.475682846001088,0.500447532352041,0.525764023872625,6,93,"Exp1",3,0.050081177871537,1,"1","1"
"94",94,1,9,0.672717132202972,0.70054425407659,0.477889569292756,6,94,"Exp1",3,-0.194827562910216,1,"1","1"
"95",95,1,2,0.475682846001088,0.500399948995664,0.581894968293454,6,95,"Exp1",3,0.106212122292366,1,"1","1"
"96",96,1,1,0.4,0.41697792816467,0.51786954074305,6,96,"Exp1",4,0.11786954074305,1,"1","1"
"97",97,1,9,0.672717132202972,0.700542077060163,0.50988175691441,6,97,"Exp1",4,-0.162835375288562,1,"1","1"
"98",98,1,8,0.565685424949238,0.583793046609799,0.56591007056636,6,98,"Exp1",4,0.000224645617121988,1,"1","1"
"99",99,1,9,0.672717132202972,0.700446910347409,0.613982944632426,6,99,"Exp1",4,-0.058734187570546,1,"1","1"
"100",100,1,4,0.672717132202972,0.700426073191238,0.557978267157296,6,100,"Exp1",4,-0.114738865045676,1,"1","1"
"101",101,1,1,0.4,0.416895823549794,0.485971586827191,6,101,"Exp1",4,0.085971586827191,1,"1","1"
"102",102,1,7,0.475682846001088,0.500258753938169,0.717931119203968,6,102,"Exp1",4,0.24224827320288,1,"1","1"
"103",103,1,3,0.565685424949238,0.583767544419061,0.605910257167807,6,103,"Exp1",4,0.040224832218569,1,"1","1"
"104",104,1,5,0.8,0.817303858605783,0.669872862247757,6,104,"Exp1",4,-0.130127137752243,1,"1","1"
"105",105,1,5,0.8,0.817116946205942,0.629937986135474,6,105,"Exp1",4,-0.170062013864526,1,"1","1"
"106",106,1,1,0.4,0.41695615800154,0.613931629247872,6,106,"Exp1",4,0.213931629247872,1,"1","1"
"107",107,1,6,0.4,0.417060654784336,0.741944853067025,6,107,"Exp1",4,0.341944853067025,1,"1","1"
"108",108,1,8,0.565685424949238,0.583716229034508,0.509923431226525,6,108,"Exp1",4,-0.0557619937227131,1,"1","1"
"109",109,1,4,0.672717132202972,0.700444111326533,0.525909883965141,6,109,"Exp1",4,-0.146807248237831,1,"1","1"
"110",110,1,7,0.475682846001088,0.500463704473077,0.533912284903181,6,110,"Exp1",4,0.058229438902093,1,"1","1"
"111",111,1,10,0.8,0.817272447370669,0.581872576125534,6,111,"Exp1",4,-0.218127423874466,1,"1","1"
"112",112,1,2,0.475682846001088,0.500286433145448,0.597834148677748,6,112,"Exp1",4,0.12215130267666,1,"1","1"
"113",113,1,7,0.475682846001088,0.50027337104757,0.653978155196455,6,113,"Exp1",4,0.178295309195367,1,"1","1"
"114",114,1,3,0.565685424949238,0.583762879384039,0.501930049355906,6,114,"Exp1",4,-0.063755375593332,1,"1","1"
"115",115,1,8,0.565685424949238,0.58370161192488,0.541878298568463,6,115,"Exp1",4,-0.023807126380775,1,"1","1"
"116",116,1,10,0.8,0.81727306937546,0.566003993269987,6,116,"Exp1",4,-0.233996006730013,1,"1","1"
"117",117,1,5,0.8,0.8172618732915,0.685884506174943,6,117,"Exp1",4,-0.114115493825057,1,"1","1"
"118",118,1,7,0.475682846001088,0.500447221349532,0.68589850127978,6,118,"Exp1",4,0.210215655278692,1,"1","1"
"119",119,1,1,0.4,0.416966732080709,0.773920868567302,6,119,"Exp1",4,0.373920868567302,1,"1","1"
"120",120,1,9,0.672717132202972,0.700607076547158,0.589880575105553,6,120,"Exp1",5,-0.082836557097419,1,"1","1"
"121",121,1,3,0.565685424949238,0.583763812390998,0.533923480986914,6,121,"Exp1",5,-0.031761943962324,1,"1","1"
"122",122,1,9,0.672717132202972,0.700543010067122,0.557937836854308,6,122,"Exp1",5,-0.114779295348664,1,"1","1"
"123",123,1,6,0.4,0.416962689050479,0.373981825023975,6,123,"Exp1",5,-0.026018174976025,1,"1","1"
"124",124,1,9,0.672717132202972,0.700548608109102,0.573889768334311,6,124,"Exp1",5,-0.098827363868661,1,"1","1"
"125",125,1,2,0.475682846001088,0.50018286936961,0.733994389517875,6,125,"Exp1",5,0.258311543516787,1,"1","1"
"126",126,1,9,0.672717132202972,0.700225476688956,0.589913230350021,6,126,"Exp1",5,-0.0828039018529511,1,"1","1"
"127",127,1,10,0.8,0.817185677720772,0.605943845419461,6,127,"Exp1",5,-0.194056154580539,1,"1","1"
"128",128,1,2,0.475682846001088,0.500388441909536,0.637932301012825,6,128,"Exp1",5,0.162249455011737,1,"1","1"
"129",129,1,5,0.8,0.817244457160996,0.597978142756119,6,129,"Exp1",5,-0.202021857243881,1,"1","1"
"130",130,1,4,0.672717132202972,0.700440068296302,0.517902506989685,6,130,"Exp1",5,-0.154814625213287,1,"1","1"
"131",131,1,4,0.672717132202972,0.700570689274628,0.629919014993447,6,131,"Exp1",5,-0.042798117209525,1,"1","1"
"132",132,1,6,0.4,0.416989746253194,0.573914026515922,6,132,"Exp1",5,0.173914026515922,1,"1","1"
"133",133,1,2,0.475682846001088,0.500273993052133,0.550007277454597,6,133,"Exp1",5,0.074324431453509,1,"1","1"
"134",134,1,3,0.565685424949238,0.583866132157254,0.573951035793243,6,134,"Exp1",5,0.00826561084400501,1,"1","1"
"135",135,1,8,0.565685424949238,0.583861156120065,0.621885824824858,6,135,"Exp1",5,0.05620039987562,1,"1","1"
"136",136,1,4,0.672717132202972,0.700571622281359,0.709845680644094,6,136,"Exp1",5,0.037128548441122,1,"1","1"
"137",137,1,10,0.8,0.817258763268228,0.557885899465418,6,137,"Exp1",5,-0.242114100534582,1,"1","1"
"138",138,1,1,0.4,0.416971397115731,0.653926839812129,6,138,"Exp1",5,0.253926839812129,1,"1","1"
"139",139,1,8,0.565685424949238,0.583857424092002,0.597880488024884,6,139,"Exp1",5,0.032195063075646,1,"1","1"
"140",140,1,6,0.4,0.416986325227526,0.517936095241339,6,140,"Exp1",5,0.117936095241339,1,"1","1"
"141",141,1,9,0.672717132202972,0.700428561209947,0.589949617622779,6,141,"Exp1",5,-0.082767514580193,1,"1","1"
"142",142,1,9,0.672717132202972,0.700419231140131,0.685895702258676,6,142,"Exp1",5,0.013178570055704,1,"1","1"
"143",143,1,3,0.565685424949238,0.583728358125427,0.541899135724407,6,143,"Exp1",5,-0.0237862892248311,1,"1","1"
"144",144,1,3,0.565685424949238,0.583740798218514,0.645881831554789,6,144,"Exp1",6,0.0801964066055509,1,"1","1"
"145",145,1,2,0.475682846001088,0.500459039438056,0.813894619970597,6,145,"Exp1",6,0.338211773969509,1,"1","1"
"146",146,1,7,0.475682846001088,0.50035734167659,0.525975816458867,6,146,"Exp1",6,0.050292970457779,1,"1","1"
"147",147,1,10,0.8,0.817210557906947,0.717882602840746,6,147,"Exp1",6,-0.082117397159254,1,"1","1"
"148",148,1,6,0.4,0.416988502244067,0.549925483841889,6,148,"Exp1",6,0.149925483841889,1,"1","1"
"149",149,1,4,0.672717132202972,0.700432604240177,0.573938284697761,6,149,"Exp1",6,-0.098778847505211,1,"1","1"
"150",150,1,1,0.4,0.417006229376511,0.525795435107966,6,150,"Exp1",6,0.125795435107966,1,"1","1"
"151",151,1,8,0.565685424949238,0.583879505257528,0.621958599369918,6,151,"Exp1",6,0.05627317442068,1,"1","1"
"152",152,1,10,0.8,0.817230773058554,0.6139139021152,6,152,"Exp1",6,-0.1860860978848,1,"1","1"
"153",153,1,4,0.672717132202972,0.700419231140131,0.646011830528778,6,153,"Exp1",6,-0.026705301674194,1,"1","1"
"154",154,1,5,0.8,0.817255342242561,0.197987161823903,6,154,"Exp1",6,-0.602012838176097,1,"1","1"
"155",155,1,5,0.8,0.817300437580116,0.733932811056775,6,155,"Exp1",6,-0.0660671889432251,1,"1","1"
"156",156,1,6,0.4,0.416988813246235,0.56597475905096,6,156,"Exp1",6,0.16597475905096,1,"1","1"
"157",157,1,7,0.475682846001088,0.500460594449805,0.485907209344987,6,157,"Exp1",6,0.010224363343899,1,"1","1"
"158",158,1,1,0.4,0.416969531101813,0.51788415785245,6,158,"Exp1",6,0.11788415785245,1,"1","1"
"159",159,1,5,0.8,0.81730168158947,0.517899396966413,6,159,"Exp1",6,-0.282100603033587,1,"1","1"
"160",160,1,6,0.4,0.416960823036561,0.677977893954221,6,160,"Exp1",6,0.277977893954221,1,"1","1"
"161",161,1,10,0.8,0.817395604293097,0.629892268793128,6,161,"Exp1",6,-0.170107731206872,1,"1","1"
"162",162,1,9,0.672717132202972,0.700634133749645,0.453873658413841,6,162,"Exp1",6,-0.218843473789131,1,"1","1"
"163",163,1,7,0.475682846001088,0.500087702656856,0.497017145558402,6,163,"Exp1",6,0.021334299557314,1,"1","1"
"164",164,1,1,0.4,0.416941851894535,0.557928817786888,6,164,"Exp1",6,0.157928817786888,1,"1","1"
"165",165,1,10,0.8,0.817305413617532,0.461971537066802,6,165,"Exp1",6,-0.338028462933198,1,"1","1"
"166",166,1,8,0.565685424949238,0.583781850526066,0.55790518160984,6,166,"Exp1",6,-0.00778024333939797,1,"1","1"
"167",167,1,7,0.475682846001088,0.500457484426761,0.149881943515766,6,167,"Exp1",6,-0.325800902485322,1,"1","1"
"168",168,1,9,0.672717132202972,0.700572866290713,0.637916750896693,6,168,"Exp1",7,-0.034800381306279,1,"1","1"
"169",169,1,3,0.565685424949238,0.583800199663528,0.629923058023678,6,169,"Exp1",7,0.06423763307444,1,"1","1"
"170",170,1,8,0.565685424949238,0.583731468148699,0.557892741516753,6,170,"Exp1",7,-0.00779268343248496,1,"1","1"
"171",171,1,8,0.565685424949238,0.583768788428415,0.613879691858983,6,171,"Exp1",7,0.0481942669097449,1,"1","1"
"172",172,1,4,0.672717132202972,0.700573799297899,0.637988592434567,6,172,"Exp1",7,-0.0347285397684051,1,"1","1"
"173",173,1,2,0.475682846001088,0.50042047514944,0.525901797904453,6,173,"Exp1",7,0.050218951903365,1,"1","1"
"174",174,1,2,0.475682846001088,0.500376312818389,0.613887466917049,6,174,"Exp1",7,0.138204620915961,1,"1","1"
"175",175,1,1,0.4,0.416990368257984,0.597983740798327,6,175,"Exp1",7,0.197983740798327,1,"1","1"
"176",176,1,3,0.565685424949238,0.583768788428188,0.605893774044489,6,176,"Exp1",7,0.040208349095251,1,"1","1"
"177",177,1,5,0.8,0.817270581356524,0.501944355463365,6,177,"Exp1",7,-0.298055644536635,1,"1","1"
"178",178,1,6,0.4,0.416953047978268,0.429913416951649,6,178,"Exp1",7,0.029913416951649,1,"1","1"
"179",179,1,4,0.672717132202972,0.700527770953158,0.46193608280123,6,179,"Exp1",7,-0.210781049401742,1,"1","1"
"180",180,1,2,0.475682846001088,0.500386886897786,0.613969571532152,6,180,"Exp1",7,0.138286725531064,1,"1","1"
"181",181,2,5,2.4,2.41848473445066,1.06998202406544,6,181,"Exp1",7,-1.33001797593456,1,"1","1"
"182",182,2,7,1.42704853800327,1.45110234775666,1.10181435648974,6,182,"Exp1",7,-0.32523418151353,1,"1","1"
"183",183,2,8,1.69705627484772,1.7181364118419,1.18200692913206,6,183,"Exp1",7,-0.51504934571566,1,"1","1"
"184",184,2,9,2.01815139660892,2.03484563399388,1.20589501805352,6,184,"Exp1",7,-0.8122563785554,1,"1","1"
"185",185,2,4,2.01815139660892,2.03485807408697,1.59798685082114,6,185,"Exp1",7,-0.42016454578778,1,"1","1"
"186",186,2,8,1.69705627484772,1.71801916396362,1.34987385745535,6,186,"Exp1",7,-0.34718241739237,1,"1","1"
"187",187,2,2,1.42704853800327,1.4509679947505,1.4139244761941,6,187,"Exp1",7,-0.0131240618091699,1,"1","1"
"188",188,2,8,1.69705627484772,1.71793332732068,1.57389567737846,6,188,"Exp1",7,-0.12316059746926,1,"1","1"
"189",189,2,8,1.69705627484772,1.71782540951244,1.63785112940468,6,189,"Exp1",7,-0.05920514544304,1,"1","1"
"190",190,2,6,1.2,1.21760117683289,1.34988069950623,6,190,"Exp1",7,0.14988069950623,1,"1","1"
"191",191,2,3,1.69705627484772,1.71793021729718,1.78186542307185,6,191,"Exp1",7,0.08480914822413,1,"1","1"
"192",192,2,6,1.2,1.21773148680859,1.19791189925991,6,192,"Exp1",8,-0.00208810074008992,1,"1","1"
"193",193,2,9,2.01815139660892,2.03480209366762,2.20586142980164,6,193,"Exp1",8,0.18771003319272,1,"1","1"
"194",194,2,4,2.01815139660892,2.03485340905218,2.12590957296243,6,194,"Exp1",8,0.10775817635351,1,"1","1"
"195",195,2,5,2.4,2.41840325184057,2.17387079719219,6,195,"Exp1",8,-0.22612920280781,1,"1","1"
"196",196,2,7,1.42704853800327,1.4509869658923,1.66188072438672,6,196,"Exp1",8,0.23483218638345,1,"1","1"
"197",197,2,1,1.2,1.21759775580722,1.789953971655,6,197,"Exp1",8,0.589953971655,1,"1","1"
"198",198,2,10,2.4,2.41842066797062,2.13388927073038,6,198,"Exp1",8,-0.26611072926962,1,"1","1"
"199",199,2,3,1.69705627484772,1.71802662801974,0.197899770168988,6,199,"Exp1",8,-1.49915650467873,1,"1","1"
"200",200,2,6,1.2,1.21750725412903,1.73391726093996,6,200,"Exp1",8,0.53391726093996,1,"1","1"
"201",201,2,2,1.42704853800327,1.45110670178929,1.14990402468084,6,201,"Exp1",8,-0.27714451332243,1,"1","1"
"202",202,2,1,1.2,1.21757349762584,1.27789858836013,6,202,"Exp1",8,0.07789858836013,1,"1","1"
"203",203,2,10,2.4,2.41856715006816,2.36591411359632,6,203,"Exp1",8,-0.0340858864036799,1,"1","1"
"204",204,2,1,1.2,1.21745811576102,1.74993356990217,6,204,"Exp1",8,0.54993356990217,1,"1","1"
"205",205,2,2,1.42704853800327,1.45109052966791,1.54996653614899,6,205,"Exp1",8,0.12291799814572,1,"1","1"
"206",206,2,3,1.69705627484772,1.71799024074653,1.3658973194706,6,206,"Exp1",8,-0.33115895537712,1,"1","1"
"207",207,2,9,2.01815139660892,2.03477254844665,1.67787806220622,6,207,"Exp1",8,-0.3402733344027,1,"1","1"
"208",208,2,10,2.4,2.41846918433384,1.77394512674846,6,208,"Exp1",8,-0.62605487325154,1,"1","1"
"209",209,2,5,2.4,2.41856590605903,1.5579795111662,6,209,"Exp1",8,-0.8420204888338,1,"1","1"
"210",210,2,10,2.4,2.41849561953222,1.78988524014039,6,210,"Exp1",8,-0.61011475985961,1,"1","1"
"211",211,2,5,2.4,2.41850215058093,1.99794735352543,6,211,"Exp1",8,-0.40205264647457,1,"1","1"
"212",212,2,9,2.01815139660892,2.03480116066066,1.28591405139559,6,212,"Exp1",8,-0.73223734521333,1,"1","1"
"213",213,2,4,2.01815139660892,2.03496257086954,1.34195884817154,6,213,"Exp1",8,-0.67619254843738,1,"1","1"
"214",214,2,7,1.42704853800327,1.4509253874312,1.12592356806772,6,214,"Exp1",8,-0.30112496993555,1,"1","1"
"215",215,2,7,1.42704853800327,1.45107529055394,0.949912110741479,6,215,"Exp1",8,-0.477136427261791,1,"1","1"
"216",216,2,4,2.01815139660892,2.03483879194255,1.69388566310363,6,216,"Exp1",9,-0.32426573350529,1,"1","1"
"217",217,2,1,1.2,1.21757940666976,1.16585440114932,6,217,"Exp1",9,-0.03414559885068,1,"1","1"
"218",218,2,6,1.2,1.21760024382593,1.13397355236157,6,218,"Exp1",9,-0.06602644763843,1,"1","1"
"219",219,2,3,1.69705627484772,1.71790751412755,1.97391309350905,6,219,"Exp1",9,0.27685681866133,1,"1","1"
"220",220,2,2,1.42704853800327,1.45111478784975,1.18987497706348,6,220,"Exp1",9,-0.23717356093979,1,"1","1"
"221",221,2,9,2.01815139660892,2.03484656700084,1.29386669196174,6,221,"Exp1",9,-0.72428470464718,1,"1","1"
"222",222,2,7,1.42704853800327,1.45116081619426,1.30188868604591,6,222,"Exp1",9,-0.12515985195736,1,"1","1"
"223",223,2,9,2.01815139660892,2.03487300219876,1.57393641868384,6,223,"Exp1",9,-0.44421497792508,1,"1","1"
"224",224,2,2,1.42704853800327,1.45099474095059,1.32597488345164,6,224,"Exp1",9,-0.10107365455163,1,"1","1"
"225",225,2,3,1.69705627484772,1.71788947599225,1.8138946199706,6,225,"Exp1",9,0.11683834512288,1,"1","1"
"226",226,2,5,2.4,2.41849624153701,2.13388709371429,6,226,"Exp1",9,-0.26611290628571,1,"1","1"
"227",227,2,6,1.2,1.21768421445449,1.34991677577636,6,227,"Exp1",9,0.14991677577636,1,"1","1"
"228",228,2,10,2.4,2.41848877748089,1.66186952830276,6,228,"Exp1",9,-0.73813047169724,1,"1","1"
"229",229,2,1,1.2,1.21758220569063,1.44583020516802,6,229,"Exp1",9,0.24583020516802,1,"1","1"
"230",230,2,8,1.69705627484772,1.71790533711101,1.54185559539837,6,230,"Exp1",9,-0.15520067944935,1,"1","1"
"231",231,2,4,2.01815139660892,2.03483785893559,1.74993294789738,6,231,"Exp1",9,-0.26821844871154,1,"1","1"
