"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"20",20,1,9,0.672717132202972,0.681955658171773,0.581990368936658,7,20,"Exp1",0,-0.090726763266314,0,"2","1"
"21",21,1,6,0.4,0.411587691720342,0.365976269418297,7,21,"Exp1",0,-0.034023730581703,0,"2","1"
"22",22,1,10,0.8,0.811422052858234,0.653904878633512,7,22,"Exp1",0,-0.146095121366488,0,"2","1"
"23",23,1,6,0.4,0.411912998234584,0.549961050297952,7,23,"Exp1",0,0.149961050297952,0,"2","1"
"24",24,1,9,0.672717132202972,0.682070417353316,0.446006647946433,7,24,"Exp1",1,-0.226710484256539,1,"2","1"
"25",25,1,8,0.565685424949238,0.576256854062194,0.502009128486407,7,25,"Exp1",1,-0.063676296462831,1,"2","1"
"26",26,1,2,0.475682846001088,0.482125713240748,0.429959644576229,7,26,"Exp1",1,-0.045723201424859,1,"2","1"
"27",27,1,2,0.475682846001088,0.48203645609965,0.453902950430347,7,27,"Exp1",1,-0.021779895570741,1,"2","1"
"28",28,1,7,0.475682846001088,0.481987007021871,0.501812887176129,7,28,"Exp1",1,0.026130041175041,1,"2","1"
"29",29,1,10,0.8,0.811353010748917,0.741909620768638,7,29,"Exp1",1,-0.0580903792313621,1,"2","1"
"30",30,1,1,0.4,0.411520515614029,0.525917913285866,7,30,"Exp1",1,0.125917913285866,1,"2","1"
"31",31,1,6,0.4,0.411594533730749,0.413919794216781,7,31,"Exp1",1,0.013919794216781,1,"2","1"
"32",32,1,2,0.475682846001088,0.483309070111773,0.405916818564492,7,32,"Exp1",1,-0.069766027436596,1,"2","1"
"33",33,1,4,0.672717132202972,0.681995777235443,0.637970768441392,7,33,"Exp1",1,-0.03474636376158,1,"2","1"
"34",34,1,5,0.8,0.811440712887816,0.701910914530799,7,34,"Exp1",1,-0.098089085469201,1,"2","1"
"35",35,1,8,0.565685424949238,0.576162931913586,0.56597881962216,7,35,"Exp1",1,0.000293394672921998,1,"2","1"
"36",36,1,1,0.4,0.411583337713182,0.541920132585346,7,36,"Exp1",1,0.141920132585346,1,"2","1"
"37",37,1,3,0.565685424949238,0.576227620015743,0.517947903685126,7,37,"Exp1",1,-0.047737521264112,1,"2","1"
"38",38,1,1,0.4,0.411597643735604,0.461910591090145,7,38,"Exp1",1,0.061910591090145,1,"2","1"
"39",39,1,4,0.672717132202972,0.68201288226237,0.629907769693546,7,39,"Exp1",1,-0.042809362509426,1,"2","1"
"40",40,1,9,0.672717132202972,0.682017236269076,0.629945711754317,7,40,"Exp1",1,-0.042771420448655,1,"2","1"
"41",41,1,1,0.4,0.411495635574283,0.437929032175361,7,41,"Exp1",1,0.037929032175361,1,"2","1"
"42",42,1,4,0.672717132202972,0.682023456279239,0.637895195322017,7,42,"Exp1",1,-0.034821936880955,1,"2","1"
"43",43,1,8,0.565685424949238,0.576272093086573,0.549965715305461,7,43,"Exp1",1,-0.015719709643777,1,"2","1"
"44",44,1,7,0.475682846001088,0.482160856296105,0.469877179685682,7,44,"Exp1",1,-0.00580566631540602,1,"2","1"
"45",45,1,2,0.475682846001088,0.482068800150955,0.525878727224153,7,45,"Exp1",1,0.050195881223065,1,"2","1"
"46",46,1,7,0.475682846001088,0.482130067247908,0.469916676748198,7,46,"Exp1",1,-0.00576616925289003,1,"2","1"
"47",47,1,5,0.8,0.81130760467704,0.533911558924046,7,47,"Exp1",1,-0.266088441075954,1,"2","1"
"48",48,1,8,0.565685424949238,0.576366015234271,0.677978804694249,7,48,"Exp1",2,0.112293379745011,1,"2","1"
"49",49,1,5,0.8,0.81130604967484,0.725973022572816,7,49,"Exp1",2,-0.074026977427184,1,"2","1"
"50",50,1,3,0.565685424949238,0.57619589796559,0.717916865836287,7,50,"Exp1",2,0.152231440887049,1,"2","1"
"51",51,1,6,0.4,0.411582093711331,0.469958661814417,7,51,"Exp1",2,0.069958661814417,1,"2","1"
"52",52,1,9,0.672717132202972,0.681848052001442,0.70999039630442,7,52,"Exp1",2,0.0372732641014479,1,"2","1"
"53",53,1,10,0.8,0.81141583284807,0.549905692210814,7,53,"Exp1",2,-0.250094307789186,1,"2","1"
"54",54,1,3,0.565685424949238,0.57622544301239,0.701910914530799,7,54,"Exp1",2,0.136225489581561,1,"2","1"
"55",55,1,5,0.8,0.811382555796172,0.917921593043502,7,55,"Exp1",2,0.117921593043502,1,"2","1"
"56",56,1,9,0.672717132202972,0.682010083258319,0.717927750853505,7,56,"Exp1",2,0.045210618650533,1,"2","1"
"57",57,1,3,0.565685424949238,0.57621953400303,0.629876980645349,7,57,"Exp1",2,0.064191555696111,1,"2","1"
"58",58,1,4,0.672717132202972,0.682033719295305,0.621950822113831,7,58,"Exp1",2,-0.050766310089141,1,"2","1"
"59",59,1,7,0.475682846001088,0.482108608213821,0.717935836866673,7,59,"Exp1",2,0.242252990865585,1,"2","1"
"60",60,1,10,0.8,0.811409301838012,0.557870103802543,7,60,"Exp1",2,-0.242129896197457,1,"2","1"
"61",61,1,6,0.4,0.411510874598662,0.405865814483604,7,61,"Exp1",2,0.00586581448360396,1,"2","1"
"62",62,1,9,0.672717132202972,0.682010083257865,0.589914350464369,7,62,"Exp1",2,-0.082802781738603,1,"2","1"
"63",63,1,4,0.672717132202972,0.681766569873162,0.765925078736927,7,63,"Exp1",2,0.0932079465339549,1,"2","1"
"64",64,1,5,0.8,0.811363584765786,0.821903923239915,7,64,"Exp1",2,0.021903923239915,1,"2","1"
"65",65,1,1,0.4,0.411542596648815,0.557975843969871,7,65,"Exp1",2,0.157975843969871,1,"2","1"
"66",66,1,6,0.4,0.411317121292086,0.477947331444284,7,66,"Exp1",2,0.077947331444284,1,"2","1"
"67",67,1,5,0.8,0.811356431754575,0.781973015109088,7,67,"Exp1",2,-0.018026984890912,1,"2","1"
"68",68,1,1,0.4,0.411597332735255,0.429897444477774,7,68,"Exp1",2,0.029897444477774,1,"2","1"
"69",69,1,9,0.672717132202972,0.682032475293454,0.533931773955828,7,69,"Exp1",2,-0.138785358247144,1,"2","1"
"70",70,1,10,0.8,0.81138473279907,0.54991129021937,7,70,"Exp1",2,-0.25008870978063,1,"2","1"
"71",71,1,2,0.475682846001088,0.482112651220177,0.526004993423612,7,71,"Exp1",2,0.0503221474225239,1,"2","1"
"72",72,1,8,0.565685424949238,0.576237572031914,0.653880620595373,7,72,"Exp1",3,0.088195195646135,1,"2","1"
"73",73,1,7,0.475682846001088,0.482111096217523,0.469917298748896,7,73,"Exp1",3,-0.00576554725219203,1,"2","1"
"74",74,1,1,0.4,0.411498434579244,0.429973950598651,7,74,"Exp1",3,0.029973950598651,1,"2","1"
"75",75,1,3,0.565685424949238,0.576171950927801,0.51799268775585,7,75,"Exp1",3,-0.0476927371933881,1,"2","1"
"76",76,1,7,0.475682846001088,0.482151215281192,0.637944333399446,7,76,"Exp1",3,0.162261487398358,1,"2","1"
"77",77,1,8,0.565685424949238,0.576196830967092,0.477969412479069,7,77,"Exp1",3,-0.087716012470169,1,"2","1"
"78",78,1,9,0.672717132202972,0.682044293311719,0.677940862634387,7,78,"Exp1",3,0.005223730431415,1,"2","1"
"79",79,1,10,0.8,0.811433248876256,0.773947647420755,7,79,"Exp1",3,-0.0260523525792451,1,"2","1"
"80",80,1,1,0.4,0.41159888773791,0.47794546544128,7,80,"Exp1",3,0.07794546544128,1,"2","1"
"81",81,1,4,0.672717132202972,0.681628174654179,0.509950526041393,7,81,"Exp1",3,-0.162766606161579,1,"2","1"
"82",82,1,8,0.565685424949238,0.57616044390943,0.661915629298164,7,82,"Exp1",3,0.096230204348926,1,"2","1"
"83",83,1,4,0.672717132202972,0.682020035273581,0.621924076071537,7,83,"Exp1",3,-0.050793056131435,1,"2","1"
"84",84,1,9,0.672717132202972,0.682043671311021,0.70994156922734,7,84,"Exp1",3,0.037224437024368,1,"2","1"
"85",85,1,6,0.4,0.411623767776746,0.493883618639757,7,85,"Exp1",3,0.093883618639757,1,"2","1"
"86",86,1,8,0.565685424949238,0.575834515394035,0.581963000893211,7,86,"Exp1",3,0.0162775759439729,1,"2","1"
"87",87,1,2,0.475682846001088,0.482034279095842,0.589974995560169,7,87,"Exp1",3,0.114292149559081,1,"2","1"
"88",88,1,4,0.672717132202972,0.682041805308018,0.637914166351948,7,88,"Exp1",3,-0.034802965851024,1,"2","1"
"89",89,1,3,0.565685424949238,0.575845089411359,0.613959353479913,7,89,"Exp1",3,0.048273928530675,1,"2","1"
"90",90,1,5,0.8,0.811364517767288,0.629954419767728,7,90,"Exp1",3,-0.170045580232272,1,"2","1"
"91",91,1,2,0.475682846001088,0.482123847237744,0.581903910800065,7,91,"Exp1",3,0.106221064798977,1,"2","1"
"92",92,1,7,0.475682846001088,0.482113895222028,0.565948963575011,7,92,"Exp1",3,0.090266117573923,1,"2","1"
"93",93,1,3,0.565685424949238,0.576232596023601,0.58995851253394,7,93,"Exp1",3,0.024273087584702,1,"2","1"
"94",94,1,6,0.4,0.411603863745768,0.413966444290963,7,94,"Exp1",3,0.013966444290963,1,"2","1"
"95",95,1,10,0.8,0.81139655081779,0.789836662541802,7,95,"Exp1",3,-0.0101633374581981,1,"2","1"
"96",96,1,2,0.475682846001088,0.48213255525161,0.437925611170158,7,96,"Exp1",4,-0.03775723483093,1,"2","1"
"97",97,1,3,0.565685424949238,0.575854419425923,0.557955939937983,7,97,"Exp1",4,-0.00772948501125503,1,"2","1"
"98",98,1,10,0.8,0.811438224883659,0.853850515747581,7,98,"Exp1",4,0.0538505157475809,1,"2","1"
"99",99,1,5,0.8,0.811402148826801,0.677945216641092,7,99,"Exp1",4,-0.122054783358908,1,"2","1"
"100",100,1,7,0.475682846001088,0.482140641264323,0.645962237076219,7,100,"Exp1",4,0.170279391075131,1,"2","1"
"101",101,1,10,0.8,0.811369804775495,0.549943012269978,7,101,"Exp1",4,-0.250056987730022,1,"2","1"
"102",102,1,4,0.672717132202972,0.682041494307668,0.8058513218607,7,102,"Exp1",4,0.133134189657728,1,"2","1"
"103",103,1,5,0.8,0.815699242620667,0.821925071273199,7,103,"Exp1",4,0.021925071273199,1,"2","1"
"104",104,1,4,0.672717132202972,0.682065441345458,0.525877794222197,7,104,"Exp1",4,-0.146839337980775,1,"2","1"
"105",105,1,4,0.672717132202972,0.68203807330201,0.597926345131327,7,105,"Exp1",4,-0.074790787071645,1,"2","1"
"106",106,1,2,0.475682846001088,0.482269706468287,0.445962796876756,7,106,"Exp1",4,-0.029720049124332,1,"2","1"
"107",107,1,7,0.475682846001088,0.482016863068566,0.53389134389181,7,107,"Exp1",4,0.058208497890722,1,"2","1"
"108",108,1,9,0.672717132202972,0.682054556328239,0.5899037764475,7,108,"Exp1",4,-0.082813355755472,1,"2","1"
"109",109,1,9,0.672717132202972,0.68206917335101,0.598003473253357,7,109,"Exp1",4,-0.074713658949615,1,"2","1"
"110",110,1,6,0.4,0.411593289728899,0.461899395073033,7,110,"Exp1",4,0.061899395073033,1,"2","1"
"111",111,1,3,0.565685424949238,0.576094200805073,0.469889619705555,7,111,"Exp1",4,-0.095795805243683,1,"2","1"
"112",112,1,2,0.475682846001088,0.482153392284545,0.517993620757352,7,112,"Exp1",4,0.042310774756264,1,"2","1"
"113",113,1,1,0.4,0.411553170665684,0.38191846562313,7,113,"Exp1",4,-0.01808153437687,1,"2","1"
"114",114,1,7,0.475682846001088,0.482137531259468,0.469926628763915,7,114,"Exp1",4,-0.00575621723717301,1,"2","1"
"115",115,1,2,0.475682846001088,0.482135043255312,0.542014054733954,7,115,"Exp1",4,0.066331208732866,1,"2","1"
"116",116,1,6,0.4,0.411606351749469,0.453971370538511,7,116,"Exp1",4,0.053971370538511,1,"2","1"
"117",117,1,1,0.4,0.411589557722891,0.389971512354805,7,117,"Exp1",4,-0.010028487645195,1,"2","1"
"118",118,1,5,0.8,0.811333728718637,0.565919107527861,7,118,"Exp1",4,-0.234080892472139,1,"2","1"
"119",119,1,9,0.672717132202972,0.682067307348461,0.693932196916649,7,119,"Exp1",4,0.021215064713677,1,"2","1"
"120",120,1,6,0.4,0.411556280670538,0.613902440389666,7,120,"Exp1",5,0.213902440389666,1,"2","1"
"121",121,1,10,0.8,0.811509754997132,0.477952618452946,7,121,"Exp1",5,-0.322047381547054,1,"2","1"
"122",122,1,4,0.672717132202972,0.682029365288599,0.645856807909695,7,122,"Exp1",5,-0.026860324293277,1,"2","1"
"123",123,1,7,0.475682846001088,0.482119493230584,0.549947366276683,7,123,"Exp1",5,0.0742645202755949,1,"2","1"
"124",124,1,3,0.565685424949238,0.576216423998176,0.558000102007554,7,124,"Exp1",5,-0.007685322941684,1,"2","1"
"125",125,1,6,0.4,0.411575251700469,0.453983188557231,7,125,"Exp1",5,0.053983188557231,1,"2","1"
"126",126,1,8,0.565685424949238,0.576375656250093,0.461959729168029,7,126,"Exp1",5,-0.103725695781209,1,"2","1"
"127",127,1,5,0.8,0.811412411842866,0.685836543117148,7,127,"Exp1",5,-0.114163456882852,1,"2","1"
"128",128,1,2,0.475682846001088,0.482136598257966,0.541943457622438,7,128,"Exp1",5,0.06626061162135,1,"2","1"
"129",129,1,1,0.4,0.411574629699771,0.493927469708979,7,129,"Exp1",5,0.093927469708979,1,"2","1"
"130",130,1,5,0.8,0.811342125732153,0.917898890008018,7,130,"Exp1",5,0.117898890008018,1,"2","1"
"131",131,1,1,0.4,0.411745057968801,0.637987873468774,7,131,"Exp1",5,0.237987873468774,1,"2","1"
"132",132,1,9,0.672717132202972,0.682222185593673,0.565944609568305,7,132,"Exp1",5,-0.106772522634667,1,"2","1"
"133",133,1,7,0.475682846001088,0.482137531259468,0.4059827506685,7,133,"Exp1",5,-0.069700095332588,1,"2","1"
"134",134,1,8,0.565685424949238,0.576193409961434,0.541923242590656,7,134,"Exp1",5,-0.023762182358582,1,"2","1"
"135",135,1,10,0.8,0.811378201788557,0.621915679058475,7,135,"Exp1",5,-0.178084320941525,1,"2","1"
"136",136,1,3,0.565685424949238,0.57618998895623,0.477990560512808,7,136,"Exp1",5,-0.08769486443643,1,"2","1"
"137",137,1,8,0.565685424949238,0.576339269192431,0.605939583800591,7,137,"Exp1",5,0.040254158851353,1,"2","1"
"138",138,1,10,0.8,0.811472123937619,0.534031605113796,7,138,"Exp1",5,-0.265968394886204,1,"2","1"
"139",139,1,8,0.565685424949238,0.576182835945019,0.48588281999082,7,139,"Exp1",5,-0.079802604958418,1,"2","1"
"140",140,1,3,0.565685424949238,0.576235084027758,0.597952780173273,7,140,"Exp1",5,0.032267355224035,1,"2","1"
"141",141,1,6,0.4,0.411666063844223,0.225314790032826,7,141,"Exp1",5,-0.174685209967174,1,"2","1"
"142",142,1,9,0.672717132202972,0.682002308245501,0.653911720643919,7,142,"Exp1",5,-0.018805411559053,1,"2","1"
"143",143,1,4,0.672717132202972,0.682197927554625,0.565914442520807,7,143,"Exp1",5,-0.106802689682165,1,"2","1"
"144",144,1,10,0.8,0.811393129812586,0.661931801324044,7,144,"Exp1",6,-0.138068198675956,1,"2","1"
"145",145,1,5,0.8,0.811379756791212,0.757959734144151,7,145,"Exp1",6,-0.0420402658558491,1,"2","1"
"146",146,1,8,0.565685424949238,0.576205227980608,0.613945980458084,7,146,"Exp1",6,0.048260555508846,1,"2","1"
"147",147,1,4,0.672717132202972,0.682023145278436,0.654014972807545,7,147,"Exp1",6,-0.0187021593954271,1,"2","1"
"148",148,1,8,0.565685424949238,0.575736861239875,0.56591195451665,7,148,"Exp1",6,0.000226529567411982,1,"2","1"
"149",149,1,10,0.8,0.811358297757579,0.757913395070773,7,149,"Exp1",6,-0.042086604929227,1,"2","1"
"150",150,1,6,0.4,0.411561567678746,0.501926091355017,7,150,"Exp1",6,0.101926091355017,1,"2","1"
"151",151,1,7,0.475682846001088,0.48200069104314,0.42191375085531,7,151,"Exp1",6,-0.053769095145778,1,"2","1"
"152",152,1,4,0.672717132202972,0.682027188284792,0.677935264625376,7,152,"Exp1",6,0.00521813242240399,1,"2","1"
"153",153,1,6,0.4,0.411560323676895,0.533951988988065,7,153,"Exp1",6,0.133951988988065,1,"2","1"
"154",154,1,9,0.672717132202972,0.68205300132604,0.493915962691062,7,154,"Exp1",6,-0.17880116951191,1,"2","1"
"155",155,1,6,0.4,0.411617858767841,0.389898738239481,7,155,"Exp1",6,-0.010101261760519,1,"2","1"
"156",156,1,5,0.8,0.811381000793517,0.829951371963034,7,156,"Exp1",6,0.029951371963034,1,"2","1"
"157",157,1,9,0.672717132202972,0.682043360310672,0.589929900489096,7,157,"Exp1",6,-0.082787231713876,1,"2","1"
"158",158,1,10,0.8,0.811385354800223,0.79001797582805,7,158,"Exp1",6,-0.00998202417195004,1,"2","1"
"159",159,1,7,0.475682846001088,0.482153703284894,0.493961057762135,7,159,"Exp1",6,0.018278211761047,1,"2","1"
"160",160,1,3,0.565685424949238,0.576200873973448,0.541902405557721,7,160,"Exp1",6,-0.0237830193915171,1,"2","1"
"161",161,1,2,0.475682846001088,0.482086216178232,0.477914676392629,7,161,"Exp1",6,0.00223183039154101,1,"2","1"
"162",162,1,1,0.4,0.411563744682098,0.437955778218111,7,162,"Exp1",6,0.037955778218111,1,"2","1"
"163",163,1,1,0.4,0.411595155731902,0.445938538838618,7,163,"Exp1",6,0.045938538838618,1,"2","1"
"164",164,1,5,0.8,0.811353943750873,0.869932040172444,7,164,"Exp1",6,0.0699320401724439,1,"2","1"
"165",165,1,5,0.8,0.811417387850724,0.813898459583015,7,165,"Exp1",6,0.0138984595830149,1,"2","1"
"166",166,1,1,0.4,0.411739459960245,0.509993444109568,7,166,"Exp1",6,0.109993444109568,1,"2","1"
"167",167,1,9,0.672717132202972,0.682032164293105,0.685917092244381,7,167,"Exp1",6,0.013199960041409,1,"2","1"
"168",168,1,2,0.475682846001088,0.482191956345559,0.453966705531002,7,168,"Exp1",7,-0.021716140470086,1,"2","1"
"169",169,1,3,0.565685424949238,0.576209892987663,0.573957848237114,7,169,"Exp1",7,0.00827242328787603,1,"2","1"
"170",170,1,7,0.475682846001088,0.481759665662139,0.509945550033535,7,170,"Exp1",7,0.034262704032447,1,"2","1"
"171",171,1,3,0.565685424949238,0.576231663022099,0.581906398803767,7,171,"Exp1",7,0.016220973854529,1,"2","1"
"172",172,1,3,0.565685424949238,0.576211136989969,0.773861189284617,7,172,"Exp1",7,0.208175764335379,1,"2","1"
"173",173,1,8,0.565685424949238,0.576161998912085,0.501974296430944,7,173,"Exp1",7,-0.063711128518294,1,"2","1"
"174",174,1,1,0.4,0.411567476688106,0.405917129564841,7,174,"Exp1",7,0.00591712956484097,1,"2","1"
"175",175,1,2,0.475682846001088,0.482176717321181,0.629920209713418,7,175,"Exp1",7,0.15423736371233,1,"2","1"
"176",176,1,7,0.475682846001088,0.482128201244905,0.437966352234525,7,176,"Exp1",7,-0.037716493766563,1,"2","1"
"177",177,1,4,0.672717132202972,0.682183621532204,0.549853755128424,7,177,"Exp1",7,-0.122863377074548,1,"2","1"
"178",178,1,8,0.565685424949238,0.576201184973797,0.493969765776001,7,178,"Exp1",7,-0.071715659173237,1,"2","1"
"179",179,1,10,0.8,0.811364206766939,0.629917410709368,7,179,"Exp1",7,-0.170082589290632,1,"2","1"
"180",180,1,2,0.475682846001088,0.482111096217977,0.469949642800202,7,180,"Exp1",7,-0.00573320320088599,1,"2","1"
"181",181,2,1,1.2,1.21111459777194,0.90992110539537,7,181,"Exp1",7,-0.29007889460463,1,"2","1"
"182",182,2,3,1.69705627484772,1.70509875976131,1.16587979706583,7,182,"Exp1",7,-0.53117647778189,1,"2","1"
"183",183,2,8,1.69705627484772,1.70506050670065,1.29387920243289,7,183,"Exp1",7,-0.40317707241483,1,"2","1"
"184",184,2,7,1.42704853800327,1.43458306807588,1.45383142031733,7,184,"Exp1",7,0.0267828823140599,1,"2","1"
"185",185,2,5,2.4,2.41067832628232,2.07777055876522,7,185,"Exp1",7,-0.32222944123478,1,"2","1"
"186",186,2,2,1.42704853800327,1.43463034015031,1.35786288859072,7,186,"Exp1",7,-0.06918564941255,1,"2","1"
"187",187,2,6,1.2,1.21119296989582,1.50986468990595,7,187,"Exp1",7,0.30986468990595,1,"2","1"
"188",188,2,10,2.4,2.41061177217716,1.75787047700305,7,188,"Exp1",7,-0.64212952299695,1,"2","1"
"189",189,2,4,2.01815139660892,2.03423742212908,2.06984315623185,7,189,"Exp1",7,0.0516917596229298,1,"2","1"
"190",190,2,3,1.69705627484772,1.70498524458162,1.94189444394533,7,190,"Exp1",7,0.24483816909761,1,"2","1"
"191",191,2,10,2.4,2.41062048019103,2.01390909580005,7,191,"Exp1",7,-0.38609090419995,1,"2","1"
"192",192,2,7,1.42704853800327,1.4346244311414,1.79791334531092,7,192,"Exp1",8,0.37086480730765,1,"2","1"
"193",193,2,7,1.42704853800327,1.43477713238235,1.30994331083048,7,193,"Exp1",8,-0.11710522717279,1,"2","1"
"194",194,2,2,1.42704853800327,1.43465179918439,1.30181966698638,7,194,"Exp1",8,-0.12522887101689,1,"2","1"
"195",195,2,10,2.4,2.41058595913637,1.91793589906638,7,195,"Exp1",8,-0.48206410093362,1,"2","1"
"196",196,2,9,2.01815139660892,2.03434658330207,1.98986409278496,7,196,"Exp1",8,-0.0282873038239599,1,"2","1"
"197",197,2,6,1.2,1.21120416591384,1.15791911748011,7,197,"Exp1",8,-0.04208088251989,1,"2","1"
"198",198,2,4,2.01815139660892,2.03434751630311,2.02981397194571,7,198,"Exp1",8,0.01166257533679,1,"2","1"
"199",199,2,1,1.2,1.2112106969239,1.1739004997462,7,199,"Exp1",8,-0.0260995002538,1,"2","1"
"200",200,2,8,1.69705627484772,1.70468015309916,1.54185886548885,7,200,"Exp1",8,-0.15519740935887,1,"2","1"
"201",201,2,9,2.01815139660892,2.03435809032044,2.08586248055826,7,201,"Exp1",8,0.06771108394934,1,"2","1"
"202",202,2,9,2.01815139660892,2.03431703825527,2.09384586317992,7,202,"Exp1",8,0.075694466571,1,"2","1"
"203",203,2,6,1.2,1.21118954889062,1.15787029040257,7,203,"Exp1",8,-0.04212970959743,1,"2","1"
"204",204,2,8,1.69705627484772,1.70510622377333,1.62185721096603,7,204,"Exp1",8,-0.07519906388169,1,"2","1"
"205",205,2,9,2.01815139660892,2.03432792327249,2.09383653316536,7,205,"Exp1",8,0.0756851365564399,1,"2","1"
"206",206,2,5,2.4,2.41067708228047,2.23790097993151,7,206,"Exp1",8,-0.16209902006849,1,"2","1"
"207",207,2,3,1.69705627484772,1.70511151078108,1.8778519786938,7,207,"Exp1",8,0.18079570384608,1,"2","1"
"208",208,2,6,1.2,1.21121442892991,1.19786339863185,7,208,"Exp1",8,-0.00213660136814986,1,"2","1"
"209",209,2,4,2.01815139660892,2.03427132118304,2.12589508585006,7,209,"Exp1",8,0.10774368924114,1,"2","1"
"210",210,2,7,1.42704853800327,1.43460017310281,1.62991865471122,7,210,"Exp1",8,0.20287011670795,1,"2","1"
"211",211,2,1,1.2,1.21112610479031,1.16587948606502,7,211,"Exp1",8,-0.0341205139349801,1,"2","1"
"212",212,2,2,1.42704853800327,1.43463687116082,1.37387599290741,7,212,"Exp1",8,-0.05317254509586,1,"2","1"
"213",213,2,1,1.2,1.21120665391754,1.2538182960966,7,213,"Exp1",8,0.0538182960966,1,"2","1"
"214",214,2,10,2.4,2.41058502613487,2.07779139579816,7,214,"Exp1",8,-0.32220860420184,1,"2","1"
"215",215,2,2,1.42704853800327,1.43465024418219,1.68591926924819,7,215,"Exp1",8,0.25887073124492,1,"2","1"
"216",216,2,5,2.4,2.4106350972138,2.63772383405149,7,216,"Exp1",9,0.23772383405149,1,"2","1"
"217",217,2,4,2.01815139660892,2.03432263626428,2.30979278659242,7,217,"Exp1",9,0.2916413899835,1,"2","1"
"218",218,2,5,2.4,2.41060337516365,0.997978717613933,7,218,"Exp1",9,-1.40202128238607,1,"2","1"
"219",219,2,8,1.69705627484772,1.70508258773543,1.98988555181859,7,219,"Exp1",9,0.29282927697087,1,"2","1"
"220",220,2,3,1.69705627484772,1.70503904766701,2.03783871763289,7,220,"Exp1",9,0.34078244278517,1,"2","1"
"221",221,2,6,1.2,1.21113792280903,1.37388314591908,7,221,"Exp1",9,0.17388314591908,1,"2","1"
"222",222,2,7,1.42704853800327,1.43461199112153,1.18986570998732,7,222,"Exp1",9,-0.23718282801595,1,"2","1"
"223",223,2,8,1.69705627484772,1.70508756374329,1.83782528241136,7,223,"Exp1",9,0.14076900756364,1,"2","1"
"224",224,2,1,1.2,1.21119856790483,1.20590618234746,7,224,"Exp1",9,0.00590618234745999,1,"2","1"
"225",225,2,6,1.2,1.21124926098537,1.18197282850861,7,225,"Exp1",9,-0.01802717149139,1,"2","1"
"226",226,2,3,1.69705627484772,1.70515847185561,1.54985748713443,7,226,"Exp1",9,-0.14719878771329,1,"2","1"
"227",227,2,1,1.2,1.2111771088712,1.43781240699127,7,227,"Exp1",9,0.23781240699127,1,"2","1"
"228",228,2,10,2.4,2.41062825520339,2.44578148359005,7,228,"Exp1",9,0.0457814835900501,1,"2","1"
"229",229,2,6,1.2,1.21118643888576,1.40588229750938,7,229,"Exp1",9,0.20588229750938,1,"2","1"
"230",230,2,7,1.42704853800327,1.43466517220577,1.46988588769955,7,230,"Exp1",9,0.0428373496962799,1,"2","1"
"231",231,2,5,2.4,2.4106033751641,2.00579447097107,7,231,"Exp1",9,-0.39420552902893,1,"2","1"
