"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"88",88,2,1,1.2,1.19998368867095,1.08478694459359,14,88,"Exp1",3,-0.11521305540641,1,"1","2"
"89",89,2,2,1.42704853800327,1.43523231938775,2.15838124408629,14,89,"Exp1",3,0.73133270608302,1,"1","2"
"90",90,2,6,1.2,1.19991761268602,1.44555049602309,14,90,"Exp1",3,0.24555049602309,1,"1","2"
"91",91,2,7,1.42704853800327,1.43524515700778,1.78308475170161,14,91,"Exp1",3,0.35603621369834,1,"1","2"
"92",92,2,7,1.42704853800327,1.43518285679352,1.35567696168278,14,92,"Exp1",3,-0.0713715763204901,1,"1","2"
"93",93,2,9,2.01815139660892,2.02336182529802,1.71024220813092,14,93,"Exp1",3,-0.307909188478,1,"1","2"
"94",94,2,10,2.4,2.39982691867658,2.28382782335143,14,94,"Exp1",3,-0.11617217664857,1,"1","2"
"95",95,2,3,1.69705627484772,1.70578213954786,2.41917069730198,14,95,"Exp1",3,0.72211442245426,1,"1","2"
"96",96,2,6,1.2,1.19994442065718,2.24193791424909,14,96,"Exp1",4,1.04193791424909,1,"1","2"
"97",97,2,1,1.2,1.19991647995471,1.1264068860994,14,97,"Exp1",4,-0.0735931139005999,1,"1","2"
"98",98,2,6,1.2,1.19987645678657,1.36614037710865,14,98,"Exp1",4,0.16614037710865,1,"1","2"
"99",99,2,8,1.69705627484772,1.70581196813555,1.85598053363719,14,99,"Exp1",4,0.15892425878947,1,"1","2"
"100",100,2,4,2.01815139660892,2.02334068098298,2.16490048956643,14,100,"Exp1",4,0.14674909295751,1,"1","2"
"101",101,2,3,1.69705627484772,1.70569265378526,2.1375937391681,14,101,"Exp1",4,0.44053746432038,1,"1","2"
"102",102,2,4,2.01815139660892,2.0234146860862,1.79365879720558,14,102,"Exp1",4,-0.22449259940334,1,"1","2"
"103",103,2,9,2.01815139660892,2.02338221445916,2.17940133647176,14,103,"Exp1",4,0.16124993986284,1,"1","2"
"104",104,2,3,1.69705627484772,1.70576552615739,1.51214338413251,14,104,"Exp1",4,-0.18491289071521,1,"1","2"
"105",105,2,2,1.42704853800327,1.43525648431978,1.10553971242211,14,105,"Exp1",4,-0.32150882558116,1,"1","2"
"106",106,2,1,1.2,1.1999300727291,1.39764918258356,14,106,"Exp1",4,0.19764918258356,1,"1","2"
"107",107,2,10,2.4,2.39990545470459,2.58605824654728,14,107,"Exp1",4,0.18605824654728,1,"1","2"
"108",108,2,3,1.69705627484772,1.70578969108919,1.79082092803901,14,108,"Exp1",4,0.0937646531912899,1,"1","2"
"109",109,2,8,1.69705627484772,1.70574136122582,1.44526844596089,14,109,"Exp1",4,-0.25178782888683,1,"1","2"
"110",110,2,6,1.2,1.1999036423349,1.12648693243568,14,110,"Exp1",4,-0.0735130675643199,1,"1","2"
"111",111,2,9,2.01815139660892,2.0233667338,1.55051163201642,14,111,"Exp1",4,-0.4676397645925,1,"1","2"
"112",112,2,5,2.4,2.39986845215299,1.95007235886737,14,112,"Exp1",4,-0.44992764113263,1,"1","2"
"113",113,2,7,1.42704853800327,1.43519871502963,1.52994803029378,14,113,"Exp1",4,0.10289949229051,1,"1","2"
"114",114,2,9,2.01815139660892,2.02348038449418,2.40920908178532,14,114,"Exp1",4,0.3910576851764,1,"1","2"
"115",115,2,8,1.69705627484772,1.70576779161979,2.00079077473515,14,115,"Exp1",4,0.30373449988743,1,"1","2"
"116",116,2,9,2.01815139660892,2.02347056749068,2.0020934155848,14,116,"Exp1",4,-0.0160579810241201,1,"1","2"
"117",117,2,2,1.42704853800327,1.43540449452621,1.85078809393804,14,117,"Exp1",4,0.42373955593477,1,"1","2"
"118",118,2,7,1.42704853800327,1.43522099207598,1.84567607815234,14,118,"Exp1",4,0.41862754014907,1,"1","2"
"119",119,2,4,2.01815139660892,2.02341506366315,2.07331539842312,14,119,"Exp1",4,0.0551640018141999,1,"1","2"
"120",120,2,5,2.4,2.39986392122842,2.33600293150835,14,120,"Exp1",5,-0.0639970684916498,1,"1","2"
"121",121,2,7,1.42704853800327,1.43522929877145,1.79375621208646,14,121,"Exp1",5,0.36670767408319,1,"1","2"
"122",122,2,1,1.2,1.19993384849931,1.35573510854942,14,122,"Exp1",5,0.15573510854942,1,"1","2"
"123",123,2,6,1.2,1.2000074760258,1.69984411353585,14,123,"Exp1",5,0.49984411353585,1,"1","2"
"124",124,2,10,2.4,2.39985939030362,2.32508906665203,14,124,"Exp1",5,-0.0749109333479701,1,"1","2"
"125",125,2,1,1.2,1.20000143479274,1.50152214149625,14,125,"Exp1",5,0.30152214149625,1,"1","2"
"126",126,2,5,2.4,2.39976310815382,2.30453754739528,14,126,"Exp1",5,-0.0954624526047199,1,"1","2"
"127",127,2,2,1.42704853800327,1.43521834903663,1.66841271135809,14,127,"Exp1",5,0.24136417335482,1,"1","2"
"128",128,2,2,1.42704853800327,1.43520400110856,1.6998392050341,14,128,"Exp1",5,0.27279066703083,1,"1","2"
"129",129,2,8,1.69705627484772,1.70575382126867,1.52259773770948,14,129,"Exp1",5,-0.17445853713824,1,"1","2"
"130",130,2,10,2.4,2.39984693026076,2.00216477764866,14,130,"Exp1",5,-0.39783522235134,1,"1","2"
"131",131,2,6,1.2,1.1999255418043,1.63737059112714,14,131,"Exp1",5,0.43737059112714,1,"1","2"
"132",132,2,7,1.42704853800327,1.43523534000428,1.5539245510422,14,132,"Exp1",5,0.12687601303893,1,"1","2"
"133",133,2,5,2.4,2.39986429880537,2.53424372448058,14,133,"Exp1",5,0.13424372448058,1,"1","2"
"134",134,2,3,1.69705627484772,1.70573834060906,1.866663698911,14,134,"Exp1",5,0.16960742406328,1,"1","2"
"135",135,2,10,2.4,2.39981483621091,2.09594623453722,14,135,"Exp1",5,-0.30405376546278,1,"1","2"
"136",136,2,4,2.01815139660892,2.0234101551614,1.9606252600563,14,136,"Exp1",5,-0.0575261365526201,1,"1","2"
"137",137,2,6,1.2,1.19994026730933,1.1161096045787,14,137,"Exp1",5,-0.0838903954212999,1,"1","2"
"138",138,2,4,2.01815139660892,2.02343771828669,1.61649171256113,14,138,"Exp1",5,-0.40165968404779,1,"1","2"
"139",139,2,1,1.2,1.19995952373938,1.19940385868654,14,139,"Exp1",5,-0.000596141313459864,1,"1","2"
"140",140,2,8,1.69705627484772,1.70577421042958,1.5330366106266,14,140,"Exp1",5,-0.16401966422112,1,"1","2"
"141",141,2,4,2.01815139660892,2.0234365855556,1.642974589819,14,141,"Exp1",5,-0.37517680678992,1,"1","2"
"142",142,2,4,2.01815139660892,2.02337126472457,1.46038700893291,14,142,"Exp1",5,-0.55776438767601,1,"1","2"
"143",143,2,10,2.4,2.39982805140789,1.88768454645083,14,143,"Exp1",5,-0.51231545354917,1,"1","2"
"144",144,2,2,1.42704853800327,1.43525988251304,1.92815778643194,14,144,"Exp1",6,0.50110924842867,1,"1","2"
"145",145,2,7,1.42704853800327,1.43523722788973,1.90321202537621,14,145,"Exp1",6,0.47616348737294,1,"1","2"
"146",146,2,6,1.2,1.19994404308,1.31440439107018,14,146,"Exp1",6,0.11440439107018,1,"1","2"
"147",147,2,2,1.42704853800327,1.43528102682831,1.96050141478122,14,147,"Exp1",6,0.53345287677795,1,"1","2"
"148",148,2,5,2.4,2.39986543153668,2.52168098061293,14,148,"Exp1",6,0.12168098061293,1,"1","2"
"149",149,2,8,1.69705627484772,1.70581838694557,1.60277698109007,14,149,"Exp1",6,-0.09427929375765,1,"1","2"
"150",150,2,3,1.69705627484772,1.70580064082378,1.4469996367709,14,150,"Exp1",6,-0.25005663807682,1,"1","2"
"151",151,2,9,2.01815139660892,2.02339165388571,1.66474379508736,14,151,"Exp1",6,-0.35340760152156,1,"1","2"
"152",152,2,2,1.42704853800327,1.43521155264989,1.48082147930154,14,152,"Exp1",6,0.0537729412982699,1,"1","2"
"153",153,2,1,1.2,1.19974317208539,1.44980956523523,14,153,"Exp1",6,0.24980956523523,1,"1","2"
"154",154,2,10,2.4,2.39983975629661,2.02271969509889,14,154,"Exp1",6,-0.37728030490111,1,"1","2"
"155",155,2,3,1.69705627484772,1.70580781478793,1.84589394011482,14,155,"Exp1",6,0.1488376652671,1,"1","2"
"156",156,2,3,1.69705627484772,1.70589805570467,2.07524066384099,14,156,"Exp1",6,0.37818438899327,1,"1","2"
"157",157,2,7,1.42704853800327,1.43520211322334,1.99180028741171,14,157,"Exp1",6,0.56475174940844,1,"1","2"
"158",158,2,10,2.4,2.39990281166524,2.15839294897501,14,158,"Exp1",6,-0.24160705102499,1,"1","2"
"159",159,2,4,2.01815139660892,2.02338523507569,2.02292925036613,14,159,"Exp1",6,0.00477785375721007,1,"1","2"
"160",160,2,10,2.4,2.39989639285545,2.07547060826892,14,160,"Exp1",6,-0.32452939173108,1,"1","2"
"161",161,2,9,2.01815139660892,2.02346414868066,1.88772834538941,14,161,"Exp1",6,-0.13042305121951,1,"1","2"
"162",162,2,4,2.01815139660892,2.02337730595741,2.39859350280494,14,162,"Exp1",6,0.38044210619602,1,"1","2"
"163",163,2,5,2.4,2.39984390964423,2.60704246911223,14,163,"Exp1",6,0.20704246911223,1,"1","2"
"164",164,2,3,1.69705627484772,1.70575042307519,1.83548149759145,14,164,"Exp1",6,0.13842522274373,1,"1","2"
"165",165,2,8,1.69705627484772,1.70579044624333,1.67915553380703,14,165,"Exp1",6,-0.0179007410406899,1,"1","2"
"166",166,2,1,1.2,1.19993309334541,1.60602489894154,14,166,"Exp1",6,0.40602489894154,1,"1","2"
"167",167,2,8,1.69705627484772,1.7058365106443,1.80413958117651,14,167,"Exp1",6,0.10708330632879,1,"1","2"
"168",168,2,6,1.2,1.19994593096521,0.959578616452063,14,168,"Exp1",7,-0.240421383547937,1,"1","2"
"169",169,2,2,1.42704853800327,1.43518814287199,1.60612759990113,14,169,"Exp1",7,0.17907906189786,1,"1","2"
"170",170,2,5,2.4,2.39978614035431,1.71922476633631,14,170,"Exp1",7,-0.68077523366369,1,"1","2"
"171",171,2,7,1.42704853800327,1.43520475626269,1.83552303106785,14,171,"Exp1",7,0.40847449306458,1,"1","2"
"172",172,2,1,1.2,1.19993573638476,1.78336000537661,14,172,"Exp1",7,0.58336000537661,1,"1","2"
"173",173,2,9,2.01815139660892,2.02336144772107,2.02835465510975,14,173,"Exp1",7,0.0102032585008303,1,"1","2"
"174",174,2,6,1.2,1.19997236135941,1.57237334366391,14,174,"Exp1",7,0.37237334366391,1,"1","2"
"175",175,2,5,2.4,2.39991489413114,1.91610854736291,14,175,"Exp1",7,-0.48389145263709,1,"1","2"
"176",176,2,1,1.2,1.19993007272888,1.29037123376315,14,176,"Exp1",7,0.0903712337631501,1,"1","2"
"177",177,2,6,1.2,1.19996556497222,1.80029886734428,14,177,"Exp1",7,0.60029886734428,1,"1","2"
"178",178,2,8,1.69705627484772,1.70576477100326,1.73110560603754,14,178,"Exp1",7,0.03404933118982,1,"1","2"
"179",179,2,9,2.01815139660892,2.02344866802127,1.95713267227143,14,179,"Exp1",7,-0.06101872433749,1,"1","2"
"180",180,2,7,1.42704853800327,1.43516699855695,1.4600607823545,14,180,"Exp1",7,0.03301224435123,1,"1","2"
"181",181,1,8,0.565685424949238,0.576482763984586,1.01173182513912,14,181,"Exp1",7,0.446046400189882,1,"1","2"
"182",182,1,4,0.672717132202972,0.682334604257449,0.834505460896708,14,182,"Exp1",7,0.161788328693736,1,"1","2"
"183",183,1,1,0.4,0.400010798703534,0.60514665470464,14,183,"Exp1",7,0.20514665470464,1,"1","2"
"184",184,1,4,0.672717132202972,0.68228589681712,0.855327325326925,14,184,"Exp1",7,0.182610193123953,1,"1","2"
"185",185,1,8,0.565685424949238,0.576414044960529,0.782575400250153,14,185,"Exp1",7,0.216889975300915,1,"1","2"
"186",186,1,9,0.672717132202972,0.682409364515024,0.789245676553946,14,186,"Exp1",7,0.116528544350974,1,"1","2"
"187",187,1,9,0.672717132202972,0.682324409677221,0.824033361198417,14,187,"Exp1",7,0.151316228995445,1,"1","2"
"188",188,1,6,0.4,0.399986256195007,0.395741663287026,14,188,"Exp1",7,-0.00425833671297404,1,"1","2"
"189",189,1,8,0.565685424949238,0.576418198308147,0.683939057552379,14,189,"Exp1",7,0.118253632603141,1,"1","2"
"190",190,1,3,0.565685424949238,0.57642235165531,0.677995239508164,14,190,"Exp1",7,0.112309814558926,1,"1","2"
"191",191,1,7,0.475682846001088,0.482380744174407,0.605033381587418,14,191,"Exp1",7,0.12935053558633,1,"1","2"
"192",192,1,4,0.672717132202972,0.682364432845588,0.792726181872695,14,192,"Exp1",8,0.120009049669723,1,"1","2"
"193",193,1,6,0.4,0.399995695621783,0.438333865716686,14,193,"Exp1",8,0.038333865716686,1,"1","2"
"194",194,1,6,0.4,0.399964356725832,0.521545052871716,14,194,"Exp1",8,0.121545052871716,1,"1","2"
"195",195,1,8,0.565685424949238,0.576398564301144,0.666548613423402,14,195,"Exp1",8,0.100863188474164,1,"1","2"
"196",196,1,5,0.8,0.800001963400973,0.782262766446365,14,196,"Exp1",8,-0.017737233553635,1,"1","2"
"197",197,1,7,0.475682846001088,0.482316556074238,0.599536992357116,14,197,"Exp1",8,0.123854146356028,1,"1","2"
"198",198,1,5,0.8,0.799955143845636,0.652788195128778,14,198,"Exp1",8,-0.147211804871222,1,"1","2"
"199",199,1,10,0.8,0.799927958297303,1.01163931876044,14,199,"Exp1",8,0.21163931876044,1,"1","2"
"200",200,1,2,0.475682846001088,0.482384142367664,0.771988139549194,14,200,"Exp1",8,0.296305293548106,1,"1","2"
"201",201,1,5,0.8,0.799950612920838,0.740676806875854,14,201,"Exp1",8,-0.059323193124146,1,"1","2"
"202",202,1,10,0.8,0.799955521422362,0.648608417098785,14,202,"Exp1",8,-0.151391582901215,1,"1","2"
"203",203,1,5,0.8,0.799916630985535,0.920684026149502,14,203,"Exp1",8,0.120684026149502,1,"1","2"
"204",204,1,3,0.565685424949238,0.576428392888829,0.917760069413816,14,204,"Exp1",8,0.352074644464578,1,"1","2"
"205",205,1,10,0.8,0.799991013665931,0.81361865321287,14,205,"Exp1",8,0.0136186532128699,1,"1","2"
"206",206,1,2,0.475682846001088,0.482331659156898,0.643289489085419,14,206,"Exp1",8,0.167606643084331,1,"1","2"
"207",207,1,6,0.4,0.40002741209446,0.313038694851457,14,207,"Exp1",8,-0.086961305148543,1,"1","2"
"208",208,1,1,0.4,0.399985878617827,0.509036680100508,14,208,"Exp1",8,0.109036680100508,1,"1","2"
"209",209,1,2,0.475682846001088,0.482315800920333,0.646153411069008,14,209,"Exp1",8,0.17047056506792,1,"1","2"
"210",210,1,1,0.4,0.399990409543079,0.437785623828859,14,210,"Exp1",8,0.037785623828859,1,"1","2"
"211",211,1,9,0.672717132202972,0.682396526894991,0.782339792166113,14,211,"Exp1",8,0.109622659963141,1,"1","2"
"212",212,1,10,0.8,0.799978931199803,0.688516424224417,14,212,"Exp1",8,-0.111483575775583,1,"1","2"
"213",213,1,3,0.565685424949238,0.576437077161245,0.876324763089087,14,213,"Exp1",8,0.310639338139849,1,"1","2"
"214",214,1,3,0.565685424949238,0.576457843899334,0.552960596813136,14,214,"Exp1",8,-0.012724828136102,1,"1","2"
"215",215,1,4,0.672717132202972,0.682303642939132,0.673872098037009,14,215,"Exp1",8,0.00115496583403696,1,"1","2"
"216",216,1,9,0.672717132202972,0.682322521791775,0.761542092667696,14,216,"Exp1",9,0.088824960464724,1,"1","2"
"217",217,1,2,0.475682846001088,0.482317311228599,0.490559946776557,14,217,"Exp1",9,0.014877100775469,1,"1","2"
"218",218,1,1,0.4,0.399768016655798,0.52170703342972,14,218,"Exp1",9,0.12170703342972,1,"1","2"
"219",219,1,7,0.475682846001088,0.482299942683767,0.344047588302146,14,219,"Exp1",9,-0.131635257698942,1,"1","2"
"220",220,1,7,0.475682846001088,0.482279931099583,0.615747130602813,14,220,"Exp1",9,0.140064284601725,1,"1","2"
"221",221,1,3,0.565685424949238,0.576375909677154,0.584346312166872,14,221,"Exp1",9,0.018660887217634,1,"1","2"
"222",222,1,3,0.565685424949238,0.576483896716127,0.698902058776639,14,222,"Exp1",9,0.133216633827401,1,"1","2"
"223",223,1,1,0.4,0.399965111879737,0.399777962035387,14,223,"Exp1",9,-0.000222037964613009,1,"1","2"
"224",224,1,2,0.475682846001088,0.482205170842008,0.279598582726521,14,224,"Exp1",9,-0.196084263274567,1,"1","2"
"225",225,1,5,0.8,0.799920784333153,0.907511495333438,14,225,"Exp1",9,0.107511495333438,1,"1","2"
"226",226,1,4,0.672717132202972,0.682284764086035,0.886709264909769,14,226,"Exp1",9,0.213992132706797,1,"1","2"
"227",227,1,9,0.672717132202972,0.68228589681712,0.990786870588636,14,227,"Exp1",9,0.318069738385664,1,"1","2"
"228",228,1,7,0.475682846001088,0.482276910483506,0.792869661154327,14,228,"Exp1",9,0.317186815153239,1,"1","2"
"229",229,1,3,0.565685424949238,0.576402340071581,0.730169214933994,14,229,"Exp1",9,0.164483789984756,1,"1","2"
"230",230,1,8,0.565685424949238,0.576472569404359,0.647009755835825,14,230,"Exp1",9,0.081324330886587,1,"1","2"
"231",231,1,6,0.4,0.399959825801034,0.730419170946334,14,231,"Exp1",9,0.330419170946334,1,"1","2"
