"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"99",99,1,8,0.565685424949238,0.576220450890105,0.5659629409638,2,99,"Exp1",4,0.00027751601456194,1,"2","1"
"100",100,1,6,0.4,0.411668185395683,0.557928195787099,2,100,"Exp1",4,0.157928195787099,1,"2","1"
"101",101,1,9,0.672717132202972,0.682108657994831,0.661893164480716,2,101,"Exp1",4,-0.010823967722256,1,"2","1"
"102",102,1,10,0.8,0.811558090568724,0.565977869075141,2,102,"Exp1",4,-0.234022130924859,1,"2","1"
"103",103,1,4,0.672717132202972,0.682126074123516,0.565897941476578,2,103,"Exp1",4,-0.106819190726394,1,"2","1"
"104",104,1,7,0.475682846001088,0.493869833087956,0.605895329059422,2,104,"Exp1",4,0.130212483058334,1,"2","1"
"105",105,1,8,0.565685424949238,0.576289493408694,0.637897779753985,2,105,"Exp1",4,0.072212354804747,1,"2","1"
"106",106,1,4,0.672717132202972,0.68220195869435,0.581932910576143,2,106,"Exp1",4,-0.090784221626829,1,"2","1"
"107",107,1,10,0.8,0.811521703297331,0.533927524018509,2,107,"Exp1",4,-0.266072475981491,1,"2","1"
"108",108,1,3,0.565685424949238,0.576294780446915,0.621914126037154,2,108,"Exp1",4,0.056228701087916,1,"2","1"
"109",109,1,2,0.475682846001088,0.493893780265353,0.653951097996469,2,109,"Exp1",4,0.178268251995381,1,"2","1"
"110",110,1,4,0.672717132202972,0.682138514217513,0.565894831452169,2,110,"Exp1",4,-0.106822300750803,1,"2","1"
"111",111,1,8,0.565685424949238,0.576305354526994,0.701908279195777,2,111,"Exp1",4,0.136222854246539,1,"2","1"
"112",112,1,10,0.8,0.811503354161687,0.517921478134667,2,112,"Exp1",4,-0.282078521865333,1,"2","1"
"113",113,1,6,0.4,0.411616870009311,0.613890265936789,2,113,"Exp1",4,0.213890265936789,1,"2","1"
"114",114,1,7,0.475682846001088,0.493884450195765,0.437886272669857,2,114,"Exp1",4,-0.037796573331231,1,"2","1"
"115",115,1,6,0.4,0.411633353134675,0.541896336704667,2,115,"Exp1",4,0.141896336704667,1,"2","1"
"116",116,1,9,0.672717132202972,0.682143801255734,0.589973564801767,2,116,"Exp1",4,-0.082743567401205,1,"2","1"
"117",117,1,7,0.475682846001088,0.49395287070729,0.541920594885596,2,117,"Exp1",4,0.066237748884508,1,"2","1"
"118",118,1,1,0.4,0.411623090058129,0.517932363214641,2,118,"Exp1",4,0.117932363214641,1,"2","1"
"119",119,1,9,0.672717132202972,0.682185164569091,0.685891037224792,2,119,"Exp1",4,0.01317390502182,1,"2","1"
"120",120,1,6,0.4,0.41163179812429,0.525922324060957,2,120,"Exp1",5,0.125922324060957,1,"2","1"
"121",121,1,5,0.8,0.811481895001634,0.605904659125372,2,121,"Exp1",5,-0.194095340874628,1,"2","1"
"122",122,1,9,0.672717132202972,0.682128873144393,0.621911016016384,2,122,"Exp1",5,-0.050806116186588,1,"2","1"
"123",123,1,8,0.565685424949238,0.576305665530526,0.58190212135014,2,123,"Exp1",5,0.016216696400902,1,"2","1"
"124",124,1,7,0.475682846001088,0.493938564599375,0.645975132254534,2,124,"Exp1",5,0.170292286253446,1,"2","1"
"125",125,1,5,0.8,0.811585458774061,0.581909585402173,2,125,"Exp1",5,-0.218090414597827,1,"2","1"
"126",126,1,3,0.565685424949238,0.576295402453979,0.4699590098935,2,126,"Exp1",5,-0.095726415055738,1,"2","1"
"127",127,1,2,0.475682846001088,0.493994856024074,0.437910219850892,2,127,"Exp1",5,-0.037772626150196,1,"2","1"
"128",128,1,10,0.8,0.811520770290372,0.59790381320272,2,128,"Exp1",5,-0.20209618679728,1,"2","1"
"129",129,1,5,0.8,0.811529167353001,0.709906326097553,2,129,"Exp1",5,-0.090093673902447,1,"2","1"
"130",130,1,3,0.565685424949238,0.576294780446915,0.645913864795148,2,130,"Exp1",5,0.08022843984591,1,"2","1"
"131",131,1,6,0.4,0.411626200078899,0.573938595702202,2,131,"Exp1",5,0.173938595702202,1,"2","1"
"132",132,1,1,0.4,0.4116103389606,0.437908042833442,2,132,"Exp1",5,0.037908042833442,1,"2","1"
"133",133,1,2,0.475682846001088,0.49396251178041,0.509934627309121,2,133,"Exp1",5,0.034251781308033,1,"2","1"
"134",134,1,3,0.565685424949238,0.576306598537485,0.501926939334226,2,134,"Exp1",5,-0.063758485615012,1,"2","1"
"135",135,1,2,0.475682846001088,0.494000143058656,0.453974734173244,2,135,"Exp1",5,-0.021708111827844,1,"2","1"
"136",136,1,1,0.4,0.411633353134675,0.47791320547185,2,136,"Exp1",5,0.07791320547185,1,"2","1"
"137",137,1,4,0.672717132202972,0.682139758224366,0.58197613989978,2,137,"Exp1",5,-0.090740992303192,1,"2","1"
"138",138,1,8,0.565685424949238,0.576304421520035,0.541871456520312,2,138,"Exp1",5,-0.023813968428926,1,"2","1"
"139",139,1,5,0.8,0.811636774160434,0.629900043852103,2,139,"Exp1",5,-0.170099956147897,1,"2","1"
"140",140,1,1,0.4,0.411628999099776,0.573903763441194,2,140,"Exp1",5,0.173903763441194,1,"2","1"
"141",141,1,5,0.8,0.811514550245192,0.765930285717332,2,141,"Exp1",5,-0.034069714282668,1,"2","1"
"142",142,1,10,0.8,0.811508019196481,0.685919027433556,2,142,"Exp1",5,-0.114080972566444,1,"2","1"
"143",143,1,5,0.8,0.811515483252151,0.541874255541188,2,143,"Exp1",5,-0.258125744458812,1,"2","1"
"144",144,1,6,0.4,0.411640817190346,0.525974261447118,2,144,"Exp1",6,0.125974261447118,1,"2","1"
"145",145,1,4,0.672717132202972,0.682157485356583,0.629885737747827,2,145,"Exp1",6,-0.0428313944551451,1,"2","1"
"146",146,1,4,0.672717132202972,0.682163394405507,0.541888250641932,2,146,"Exp1",6,-0.13082888156104,1,"2","1"
"147",147,1,5,0.8,0.811515794252045,0.741914685844677,2,147,"Exp1",6,-0.058085314155323,1,"2","1"
"148",148,1,6,0.4,0.411672850430477,0.541921838896087,2,148,"Exp1",6,0.141921838896087,1,"2","1"
"149",149,1,9,0.672717132202972,0.68214131323839,0.445936567968602,2,149,"Exp1",6,-0.22678056423437,1,"2","1"
"150",150,1,4,0.672717132202972,0.682142246245348,0.525904907928634,2,150,"Exp1",6,-0.146812224274338,1,"2","1"
"151",151,1,3,0.565685424949238,0.576303799516609,0.517969061493204,2,151,"Exp1",6,-0.047716363456034,1,"2","1"
"152",152,1,1,0.4,0.411636152155552,0.541944542066631,2,152,"Exp1",6,0.141944542066631,1,"2","1"
"153",153,1,2,0.475682846001088,0.493970286835975,0.445877477523027,2,153,"Exp1",6,-0.029805368478061,1,"2","1"
"154",154,1,6,0.4,0.411637396162405,0.437892803718569,2,154,"Exp1",6,0.037892803718569,1,"2","1"
"155",155,1,8,0.565685424949238,0.576270211262454,0.445907644752879,2,155,"Exp1",6,-0.119777780196359,1,"2","1"
"156",156,1,6,0.4,0.411601319894544,0.461934527789708,2,156,"Exp1",6,0.061934527789708,1,"2","1"
"157",157,1,7,0.475682846001088,0.493963755787263,0.421806830236164,2,157,"Exp1",6,-0.053876015764924,1,"2","1"
"158",158,1,9,0.672717132202972,0.682139447224472,0.405940735399781,2,158,"Exp1",6,-0.266776396803191,1,"2","1"
"159",159,1,2,0.475682846001088,0.494006985114538,0.485998955035029,2,159,"Exp1",6,0.010316109033941,1,"2","1"
"160",160,1,2,0.475682846001088,0.493973085860489,0.469934751712572,2,160,"Exp1",6,-0.00574809428851603,1,"2","1"
"161",161,1,7,0.475682846001088,0.493953803714248,0.517970927507122,2,161,"Exp1",6,0.042288081506034,1,"2","1"
"162",162,1,1,0.4,0.41174531397337,0.589912608345912,2,162,"Exp1",6,0.189912608345912,1,"2","1"
"163",163,1,3,0.565685424949238,0.576289182405162,0.62194336025641,2,163,"Exp1",6,0.0562579353071719,1,"2","1"
"164",164,1,4,0.672717132202972,0.68216681542981,0.58196463281638,2,164,"Exp1",6,-0.090752499386592,1,"2","1"
"165",165,1,3,0.565685424949238,0.576285450377327,0.6059332713412,2,165,"Exp1",6,0.040247846391962,1,"2","1"
"166",166,1,2,0.475682846001088,0.493882895181741,0.525935697158275,2,166,"Exp1",6,0.050252851157187,1,"2","1"
"167",167,1,10,0.8,0.811510507213825,0.581892791276914,2,167,"Exp1",6,-0.218107208723086,1,"2","1"
"168",168,1,7,0.475682846001088,0.493881651174888,0.541905977777787,2,168,"Exp1",7,0.066223131776699,1,"2","1"
"169",169,1,8,0.565685424949238,0.576282029353024,0.509991851740779,2,169,"Exp1",7,-0.055693573208459,1,"2","1"
"170",170,1,1,0.4,0.411635530148487,0.421944604266173,2,170,"Exp1",7,0.021944604266173,1,"2","1"
"171",171,1,9,0.672717132202972,0.682216264798626,0.445901735707594,2,171,"Exp1",7,-0.226815396495378,1,"2","1"
"172",172,1,9,0.672717132202972,0.682107724987873,0.501955551550054,2,172,"Exp1",7,-0.170761580652918,1,"2","1"
"173",173,1,8,0.565685424949238,0.576311885575706,0.557941568884416,2,173,"Exp1",7,-0.00774385606482197,1,"2","1"
"174",174,1,10,0.8,0.811527301339083,0.669899608452397,2,174,"Exp1",7,-0.130100391547603,1,"2","1"
"175",175,1,5,0.8,0.811513306234701,0.557984176204627,2,175,"Exp1",7,-0.242015823795373,1,"2","1"
"176",176,1,3,0.565685424949238,0.576260570189334,0.65390880167979,2,176,"Exp1",7,0.088223376730552,1,"2","1"
"177",177,1,8,0.565685424949238,0.576272077276371,0.709936804327299,2,177,"Exp1",7,0.144251379378061,1,"2","1"
"178",178,1,1,0.4,0.411639573179855,0.469913292552519,2,178,"Exp1",7,0.069913292552519,1,"2","1"
"179",179,1,10,0.8,0.811504287165008,0.653878323450044,2,179,"Exp1",7,-0.146121676549956,1,"2","1"
"180",180,1,7,0.475682846001088,0.493955669728166,0.477885837266513,2,180,"Exp1",7,0.002202991265425,1,"2","1"
"181",181,2,8,1.69705627484772,1.71725192121812,0.933912595908623,2,181,"Exp1",7,-0.763143678939097,1,"2","1"
"182",182,2,10,2.4,2.41103591765932,1.4618645522678,2,182,"Exp1",7,-0.9381354477322,1,"2","1"
"183",183,2,1,1.2,1.21140103439393,1.45398655226381,2,183,"Exp1",7,0.25398655226381,1,"2","1"
"184",184,2,4,2.01815139660892,2.03467675972934,1.31787669379992,2,184,"Exp1",7,-0.700274702809,1,"2","1"
"185",185,2,2,1.42704853800327,1.44656326876066,1.57389287835758,2,185,"Exp1",7,0.14684434035431,1,"2","1"
"186",186,2,8,1.69705627484772,1.71713996037943,1.77386924218445,2,186,"Exp1",7,0.0768129673367299,1,"2","1"
"187",187,2,5,2.4,2.41103218563148,2.02189204487149,2,187,"Exp1",7,-0.37810795512851,1,"2","1"
"188",188,2,2,1.42704853800327,1.446553316684,1.35799412827691,2,188,"Exp1",7,-0.0690544097263601,1,"2","1"
"189",189,2,2,1.42704853800327,1.44659188097285,1.46188072438599,2,189,"Exp1",7,0.0348321863827199,1,"2","1"
"190",190,2,5,2.4,2.41103622866285,1.78990949832223,2,190,"Exp1",7,-0.61009050167777,1,"2","1"
"191",191,2,3,1.69705627484772,1.71711041515664,1.75790424860315,2,191,"Exp1",7,0.0608479737554299,1,"2","1"
"192",192,2,9,2.01815139660892,2.03475140028968,1.62988324972684,2,192,"Exp1",8,-0.38826814688208,1,"2","1"
"193",193,2,1,1.2,1.21139636935914,1.36589949648624,2,193,"Exp1",8,0.16589949648624,1,"2","1"
"194",194,2,3,1.69705627484772,1.71711072616017,1.50185945182966,2,194,"Exp1",8,-0.19519682301806,1,"2","1"
"195",195,2,6,1.2,1.21140041238687,1.15796613807106,2,195,"Exp1",8,-0.04203386192894,1,"2","1"
"196",196,2,4,2.01815139660892,2.03471065897975,1.62983939839978,2,196,"Exp1",8,-0.38831199820914,1,"2","1"
"197",197,2,5,2.4,2.41104275971156,1.88582790375222,2,197,"Exp1",8,-0.51417209624778,1,"2","1"
"198",198,2,7,1.42704853800327,1.44663977533128,1.54193458998998,2,198,"Exp1",8,0.11488605198671,1,"2","1"
"199",199,2,2,1.42704853800327,1.44670384181154,1.38189341328325,2,199,"Exp1",8,-0.0451551247200199,1,"2","1"
"200",200,2,4,2.01815139660892,2.03467364970493,1.7578793684188,2,200,"Exp1",8,-0.26027202819012,1,"2","1"
"201",201,2,1,1.2,1.21140880944949,1.26988125931166,2,201,"Exp1",8,0.06988125931166,1,"2","1"
"202",202,2,10,2.4,2.41102689858963,1.69386793597369,2,202,"Exp1",8,-0.70613206402631,1,"2","1"
"203",203,2,4,2.01815139660892,2.03472372108081,1.94990340267759,2,203,"Exp1",8,-0.0682479939313299,1,"2","1"
"204",204,2,10,2.4,2.41100015239135,1.91788198083668,2,204,"Exp1",8,-0.48211801916332,1,"2","1"
"205",205,2,7,1.42704853800327,1.46131006621363,1.56590074049745,2,205,"Exp1",8,0.13885220249418,1,"2","1"
"206",206,2,6,1.2,1.21140321141138,0.893907433266577,2,206,"Exp1",8,-0.306092566733423,1,"2","1"
"207",207,2,1,1.2,1.21140041238687,1.31790188498417,2,207,"Exp1",8,0.11790188498417,1,"2","1"
"208",208,2,8,1.69705627484772,1.71716297454986,1.73392534700542,2,208,"Exp1",8,0.0368690721576999,1,"2","1"
"209",209,2,3,1.69705627484772,1.71715053445587,1.46995869888997,2,209,"Exp1",8,-0.22709757595775,1,"2","1"
"210",210,2,5,2.4,2.4110331186348,1.73385599347966,2,210,"Exp1",8,-0.66614400652034,1,"2","1"
"211",211,2,6,1.2,1.2113969913662,1.07788739227908,2,211,"Exp1",8,-0.12211260772092,1,"2","1"
"212",212,2,7,1.42704853800327,1.44661676116084,1.48582759275087,2,212,"Exp1",8,0.0587790547475999,1,"2","1"
"213",213,2,3,1.69705627484772,1.71715240046979,1.31794013827312,2,213,"Exp1",8,-0.3791161365746,1,"2","1"
"214",214,2,9,2.01815139660892,2.03468049175717,1.7899259814476,2,214,"Exp1",8,-0.22822541516132,1,"2","1"
"215",215,2,6,1.2,1.21139947937991,1.37386862017956,2,215,"Exp1",8,0.17386862017956,1,"2","1"
"216",216,2,10,2.4,2.41115067751889,1.42186343265712,2,216,"Exp1",9,-0.97813656734288,1,"2","1"
"217",217,2,8,1.69705627484772,1.71705287972509,1.90190143714426,2,217,"Exp1",9,0.20484516229654,1,"2","1"
"218",218,2,9,2.01815139660892,2.03466774065964,1.73391539492877,2,218,"Exp1",9,-0.28423600168015,1,"2","1"
"219",219,2,9,2.01815139660892,2.03466805166317,1.78985196289432,2,219,"Exp1",9,-0.2282994337146,1,"2","1"
"220",220,2,7,1.42704853800327,1.44660805309468,1.58989985725202,2,220,"Exp1",9,0.16285131924875,1,"2","1"
"221",221,2,8,1.69705627484772,1.71714244839677,1.47794897073982,2,221,"Exp1",9,-0.2191073041079,1,"2","1"
"222",222,2,2,1.42704853800327,1.44659934502852,1.3978901290975,2,222,"Exp1",9,-0.0291584089057699,1,"2","1"
"223",223,2,10,2.4,2.41102409956875,2.03790710982503,2,223,"Exp1",9,-0.36209289017497,1,"2","1"
"224",224,2,4,2.01815139660892,2.03466214261789,2.04586130540338,2,224,"Exp1",9,0.0277099087944599,1,"2","1"
"225",225,2,1,1.2,1.211329503858,1.07789112430692,2,225,"Exp1",9,-0.12210887569308,1,"2","1"
"226",226,2,7,1.42704853800327,1.44662235919895,1.31788415785559,2,226,"Exp1",9,-0.10916438014768,1,"2","1"
"227",227,2,8,1.69705627484772,1.71712596527505,1.70999589476924,2,227,"Exp1",9,0.0129396199215199,1,"2","1"
"228",228,2,3,1.69705627484772,1.71713529534463,1.67787246416628,2,228,"Exp1",9,-0.0191838106814399,1,"2","1"
"229",229,2,6,1.2,1.21143648865836,1.36586653024278,2,229,"Exp1",9,0.16586653024278,1,"2","1"
"230",230,2,9,2.01815139660892,2.03467022868062,1.80586578383736,2,230,"Exp1",9,-0.21228561277156,1,"2","1"
