"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"60",60,1,6,0.4,0.416590833460305,0.453978864150258,11,60,"Exp1",2,0.053978864150258,1,"1","1"
"61",61,1,9,0.672717132202972,0.683130506719408,0.509897741798113,11,61,"Exp1",2,-0.162819390404859,1,"1","1"
"62",62,1,9,0.672717132202972,0.683154454047553,0.533901361887501,11,62,"Exp1",2,-0.138815770315471,1,"1","1"
"63",63,1,7,0.475682846001088,0.483200171674298,0.573873806909887,11,63,"Exp1",2,0.098190960908799,1,"1","1"
"64",64,1,6,0.4,0.416522101518012,0.509861665303333,11,64,"Exp1",2,0.109861665303333,1,"1","1"
"65",65,1,4,0.672717132202972,0.683141080864289,0.461908539866045,11,65,"Exp1",2,-0.210808592336927,1,"1","1"
"66",66,1,4,0.672717132202972,0.683170937273644,0.549987435427738,11,66,"Exp1",2,-0.122729696775234,1,"1","1"
"67",67,1,10,0.8,0.816421647140714,0.693827840479798,11,67,"Exp1",2,-0.106172159520202,1,"1","1"
"68",68,1,9,0.672717132202972,0.683152277017825,0.797841972513424,11,68,"Exp1",2,0.125124840310452,1,"1","1"
"69",69,1,3,0.565685424949238,0.583170937273508,0.517899570503005,11,69,"Exp1",2,-0.0477858544462331,1,"1","1"
"70",70,1,7,0.475682846001088,0.483332037482342,0.517939068044598,11,70,"Exp1",2,0.04225622204351,1,"1","1"
"71",71,1,10,0.8,0.816399876842297,0.589930335044983,11,71,"Exp1",2,-0.210069664955017,1,"1","1"
"72",72,1,10,0.8,0.816790187193419,0.557942924497638,11,72,"Exp1",3,-0.242057075502362,1,"1","1"
"73",73,1,5,0.8,0.81651277139008,0.701923903476882,11,73,"Exp1",3,-0.098076096523118,1,"1","1"
"74",74,1,6,0.4,0.416587412413492,0.429938545557434,11,74,"Exp1",3,0.029938545557434,1,"1","1"
"75",75,1,2,0.475682846001088,0.483181511418707,0.493992050731094,11,75,"Exp1",3,0.018309204730006,1,"1","1"
"76",76,1,2,0.475682846001088,0.483234382143337,0.501912707323299,11,76,"Exp1",3,0.0262298613222109,1,"1","1"
"77",77,1,7,0.475682846001088,0.483191463554931,0.525910729335919,11,77,"Exp1",3,0.050227883334831,1,"1","1"
"78",78,1,4,0.672717132202972,0.683145434923745,0.597904795374916,11,78,"Exp1",3,-0.074812336828056,1,"1","1"
"79",79,1,9,0.672717132202972,0.68311744454013,0.557888187747039,11,79,"Exp1",3,-0.114828944455933,1,"1","1"
"80",80,1,4,0.672717132202972,0.68314667894083,0.445959308202191,11,80,"Exp1",3,-0.226757824000781,1,"1","1"
"81",81,1,8,0.565685424949238,0.583176224346062,0.46188770258027,11,81,"Exp1",3,-0.103797722368968,1,"1","1"
"82",82,1,8,0.565685424949238,0.583168138235123,0.565880375319921,11,82,"Exp1",3,0.000194950370682956,1,"1","1"
"83",83,1,1,0.4,0.41653889574809,0.421948846018722,11,83,"Exp1",3,0.021948846018722,1,"1","1"
"84",84,1,8,0.565685424949238,0.583196128618738,0.517924139840034,11,84,"Exp1",3,-0.047761285109204,1,"1","1"
"85",85,1,1,0.4,0.416540139765402,0.41390876378864,11,85,"Exp1",3,0.01390876378864,1,"1","1"
"86",86,1,1,0.4,0.416564087093775,0.405933370446292,11,86,"Exp1",3,0.005933370446292,1,"1","1"
"87",87,1,8,0.565685424949238,0.583164406184096,0.501903066191062,11,87,"Exp1",3,-0.0637823587581761,1,"1","1"
"88",88,1,7,0.475682846001088,0.483181200414492,0.477864302619309,11,88,"Exp1",3,0.002181456618221,1,"1","1"
"89",89,1,2,0.475682846001088,0.482871129162959,0.525874030832711,11,89,"Exp1",3,0.050191184831623,1,"1","1"
"90",90,1,2,0.475682846001088,0.483214788874648,0.403133088054346,11,90,"Exp1",3,-0.072549757946742,1,"1","1"
"91",91,1,10,0.8,0.81664277117261,0.621924587685953,11,91,"Exp1",3,-0.178075412314047,1,"1","1"
"92",92,1,3,0.565685424949238,0.583161918149926,0.653974510090393,11,92,"Exp1",3,0.088289085141155,1,"1","1"
"93",93,1,6,0.4,0.416553512948667,0.686030963584471,11,93,"Exp1",3,0.286030963584471,1,"1","1"
"94",94,1,3,0.565685424949238,0.583166583214279,0.509901473848913,11,94,"Exp1",3,-0.055783951100325,1,"1","1"
"95",95,1,5,0.8,0.816388058680332,0.613994600965725,11,95,"Exp1",3,-0.186005399034275,1,"1","1"
"96",96,1,5,0.8,0.816403608893779,0.757961584753502,11,96,"Exp1",4,-0.0420384152464981,1,"1","1"
"97",97,1,5,0.8,0.816335498959688,0.805953585723273,11,97,"Exp1",4,0.00595358572327298,1,"1","1"
"98",98,1,1,0.4,0.416588345426135,0.453978553146044,11,98,"Exp1",4,0.053978553146044,1,"1","1"
"99",99,1,3,0.565685424949238,0.583150721996844,0.421911525506857,11,99,"Exp1",4,-0.143773899442381,1,"1","1"
"100",100,1,6,0.4,0.416553201944225,0.421930807771332,11,100,"Exp1",4,0.021930807771332,1,"1","1"
"101",101,1,6,0.4,0.416531742650022,0.413972208658834,11,101,"Exp1",4,0.013972208658834,1,"1","1"
"102",102,1,1,0.4,0.416607938694597,0.493915232677409,11,102,"Exp1",4,0.093915232677409,1,"1","1"
"103",103,1,1,0.4,0.416261479944751,0.469953909167543,11,103,"Exp1",4,0.069953909167543,1,"1","1"
"104",104,1,10,0.8,0.816441551413391,0.541919984822925,11,104,"Exp1",4,-0.258080015177075,1,"1","1"
"105",105,1,8,0.565685424949238,0.583308712162307,0.645883112157208,11,105,"Exp1",4,0.0801976872079699,1,"1","1"
"106",106,1,8,0.565685424949238,0.583082923067195,0.517917297745498,11,106,"Exp1",4,-0.04776812720374,1,"1","1"
"107",107,1,2,0.475682846001088,0.483161918150017,0.38991571784436,11,107,"Exp1",4,-0.085767128156728,1,"1","1"
"108",108,1,4,0.672717132202972,0.683112157467349,0.661878994460949,11,108,"Exp1",4,-0.010838137742023,1,"1","1"
"109",109,1,10,0.8,0.816375307505496,0.701869477730725,11,109,"Exp1",4,-0.098130522269275,1,"1","1"
"110",110,1,5,0.8,0.816542938804105,0.581929128347838,11,110,"Exp1",4,-0.218070871652162,1,"1","1"
"111",111,1,9,0.672717132202972,0.68314512391953,0.789972942628538,11,111,"Exp1",4,0.117255810425566,1,"1","1"
