"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_DG","mu_r","sig_r","predY","W_DL_PL","W_DG_PG","sig2_DL","sig2_DG","log_lik","W_P_G","W_L","W_Ds","W_P_S","W_P_L","part"
"2604",130,494,3,0.7328,0.589922248934272,"Exp2","mixed","DIM",0.136257931224196,0.649692585249096,0.0835484704380117,0.649750118192926,0.724926409860885,0.161713453638661,0.00616212955650131,0.0187790849042911,1.05896720096422,0.0220347406439239,0.626149436963457,0.351815822392619,0.626149436963457,0.626149436963457,"all"
"2605",131,495,3,0.599959465297448,0.686033762622174,"Exp2","mixed","DIM",0.1905419332935,0.602555706983933,0.0781831284714888,0.60253160222626,0.638534717333423,0.114664457500012,0.00542776977222775,0.0132942158660722,1.12868932683027,0.0218483874121027,0.516867077817694,0.461284534770203,0.516867077817694,0.516867077817694,"all"
"2606",132,497,3,1.954332247557,1.27790442216883,"Exp2","mixed","DIM",0.497218807104053,1.41057781998201,0.214771797854847,1.40990118107045,0.581669875311644,0.575032577738777,0.0666541116022483,0.0677116571794136,0.117189216152704,0.285917012349243,0.292452673780825,0.421630313869932,0.292452673780825,0.292452673780825,"all"
"2607",133,498,3,0.599959465297448,0.621912769523988,"Exp2","mixed","DIM",0.1905419332935,0.602555706983933,0.0781831284714888,0.60255531754831,0.638534717333423,0.114664457500012,0.00542776977222775,0.0132942158660722,1.13001982065246,0.0218483874121027,0.516867077817694,0.461284534770203,0.516867077817694,0.516867077817694,"all"
"2608",134,499,3,1.44778166151097,1.54984126342424,"Exp2","mixed","DIM",0.498338502140203,1.26179944526396,0.185980788376776,1.2613601319689,0.432808901852446,0.427354958234171,0.0495959891872743,0.0500728897056417,0.271412175043341,0.212967429768606,0.217123561990352,0.569909008241042,0.217123561990352,0.217123561990352,"all"
"2609",1,342,4,0.7328,0.805881432734168,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.695473862671382,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.11194959963792,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2610",2,343,4,0.7328,0.685951657496844,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.694216017686375,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10687289574138,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2611",3,344,4,0.542862864224572,0.693862672957039,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578889841417593,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15691835882738,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2612",4,345,4,1.31,1.37397768233404,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44624513421521,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.718857554506189,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2613",5,346,4,0.4912,0.749936430728212,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.537512746467263,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17764650345308,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2614",6,347,4,1.954332247557,1.90984642609419,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.88969554335276,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.528319080999226,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2615",7,348,4,1.60005476290647,1.62196968330454,"Exp2","mixed","DIM",0.445775073018644,1.67500837952068,0.130222607026615,1.67319281360146,0.43807413681737,0.244878199671347,0.0312229254105162,0.0419576908490747,0.615780099407399,0.109160597339169,0.242791606490027,0.648047796170804,0.242791606490027,0.242791606490027,"all"
"2616",8,349,4,1.60005476290647,1.68591464798919,"Exp2","mixed","DIM",0.445775073018644,1.67500837952068,0.130222607026615,1.67585530250321,0.43807413681737,0.244878199671347,0.0312229254105162,0.0419576908490747,0.624432842658415,0.109160597339169,0.242791606490027,0.648047796170804,0.242791606490027,0.242791606490027,"all"
"2617",9,350,4,1.76834346805288,1.97403117506747,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78560124866675,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.580263286388242,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2618",10,351,4,0.542862864224572,0.581977334009025,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578408917905576,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15401492946097,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2619",11,352,4,1.954332247557,1.86199997511949,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.88998042264595,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.529923840627413,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2620",12,353,4,0.4912,0.49392549581853,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.537652085164303,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.18003411821291,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2621",13,354,4,1.954332247557,1.82983342611624,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.89059966847157,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.53488293380107,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2622",14,355,4,0.663061306494331,0.533897629836247,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.658454750644985,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12324908267811,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2623",15,356,4,1.31,1.30995185653956,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44534845332932,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.722668833273276,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2624",16,357,4,1.76834346805288,1.67786647964931,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78711410991302,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.578404127947865,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2625",17,358,4,0.4912,0.629923306348246,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.536965631399,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17136471425399,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2626",18,359,4,1.44778166151097,1.57400753874299,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56167654499907,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.674689728048487,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2627",19,360,4,1.44778166151097,1.61402756741791,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.5617495925547,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.668211922296418,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2628",20,361,4,1.44778166151097,1.62189410926794,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56046328212653,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.670810095833198,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2629",21,363,4,1.44778166151097,1.63790834082329,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56074186931899,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.672264816995863,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2630",22,364,4,1.31,1.40586619352553,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.4468284791735,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.71830655566603,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2631",23,365,4,0.542862864224572,0.629961248868312,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578663252037291,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.16395399735529,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2632",24,366,4,1.76834346805288,1.77388842410983,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78458209065419,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.574869267208461,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2633",25,367,4,0.599959465297448,0.565871978204541,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.618579326790519,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.1455786545786,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2634",26,368,4,1.60005476290647,1.51795897231705,"Exp2","mixed","DIM",0.445775073018644,1.67500837952068,0.130222607026615,1.67593399946455,0.43807413681737,0.244878199671347,0.0312229254105162,0.0419576908490747,0.622744970564801,0.109160597339169,0.242791606490027,0.648047796170804,0.242791606490027,0.242791606490027,"all"
"2635",27,369,4,0.599959465297448,0.685912470959465,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.619374751779642,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.14186498430366,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2636",28,370,4,0.7328,0.589915406839737,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.694592984600696,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10767925161905,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2637",29,371,4,0.599959465297448,0.789956148398687,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.618962179027038,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.14075171599092,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2638",30,372,4,0.599959465297448,0.549929899638755,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.61880058924826,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.14325839346999,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2639",31,373,4,0.663061306494331,0.701934788625749,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.658184891670429,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12547027165041,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2640",32,374,4,0.7328,0.733943347463082,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.694454492936816,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10425463202537,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2641",33,376,4,1.60005476290647,1.70200849663661,"Exp2","mixed","DIM",0.445775073018644,1.67500837952068,0.130222607026615,1.6745212305698,0.43807413681737,0.244878199671347,0.0312229254105162,0.0419576908490747,0.618033657580619,0.109160597339169,0.242791606490027,0.648047796170804,0.242791606490027,0.242791606490027,"all"
"2642",34,377,4,1.31,1.26991378961748,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44664867064727,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.717715072739466,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2643",35,378,4,0.663061306494331,0.645987609590065,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.657796194544013,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12424596034213,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2644",36,379,4,1.954332247557,2.11790610159233,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.89050553343528,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.533094024136571,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2645",37,380,4,0.4912,0.733956098637464,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.53711523301357,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17973189552724,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2646",38,381,4,1.60005476290647,1.83798826891871,"Exp2","mixed","DIM",0.445775073018644,1.67500837952068,0.130222607026615,1.67490994130261,0.43807413681737,0.244878199671347,0.0312229254105162,0.0419576908490747,0.623872094903979,0.109160597339169,0.242791606490027,0.648047796170804,0.242791606490027,0.242791606490027,"all"
"2647",39,383,4,0.7328,0.621979946444753,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.695726968967804,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10905366740003,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2648",40,384,4,1.31,1.40595047568058,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44642355798641,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.723063037936215,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2649",41,385,4,0.599959465297448,0.597930608728348,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.619201571511311,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.1382932255761,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2650",42,386,4,0.542862864224572,0.701919549417198,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578452882451223,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15543673653235,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2651",43,387,4,1.44778166151097,1.52595551395007,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56143188442333,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.669400507920761,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2652",44,388,4,0.599959465297448,0.701982683282495,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.619261164806708,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.13839568803013,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2653",45,390,4,1.954332247557,1.68590438484898,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.88988923917355,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.530952903077705,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2654",46,391,4,0.4912,0.573968974214495,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.537016161258723,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17426704991787,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2655",47,394,4,1.31,1.30187227676834,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44639384089119,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.72107502525755,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2656",48,395,4,1.954332247557,2.02201291289657,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.88948057114667,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.530170369844615,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2657",49,396,4,0.542862864224572,0.661895166682825,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578218567865958,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15302618687467,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2658",50,397,4,1.954332247557,1.88592211209152,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.88967784274151,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.529922109932918,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2659",51,398,4,0.663061306494331,0.685942327369048,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.658235297141088,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12247369696454,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2660",52,399,4,0.542862864224572,0.493969036415365,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578805636451449,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15970124160623,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2661",53,400,4,1.31,1.59801800092646,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44623799555048,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.72012458897711,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2662",54,401,4,0.4912,0.573914859472552,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.537610830279832,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17217871871911,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2663",55,403,4,1.60005476290647,1.7259595570049,"Exp2","mixed","DIM",0.445775073018644,1.67500837952068,0.130222607026615,1.67453390523936,0.43807413681737,0.244878199671347,0.0312229254105162,0.0419576908490747,0.615351543681931,0.109160597339169,0.242791606490027,0.648047796170804,0.242791606490027,0.242791606490027,"all"
"2664",56,404,4,1.76834346805288,1.70191799439544,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78573271818665,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.577888244696487,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2665",57,405,4,0.7328,0.533929041267129,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.695179757813771,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10744163489437,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2666",58,406,4,0.599959465297448,0.693907768575173,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.618563129372126,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.14117691993547,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2667",59,407,4,0.4912,0.485949169463311,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.538123255406422,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.18142882511162,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2668",60,409,4,1.76834346805288,1.5100097033328,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78497117936486,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.572569187575936,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2669",61,410,4,0.542862864224572,0.613942974257952,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578814856351799,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15994249962057,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2670",62,411,4,0.663061306494331,0.677863680611154,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.658784232728247,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12314837823376,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2671",63,412,4,0.7328,0.645968638329578,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.695259879299455,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10803826407972,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2672",64,413,4,1.44778166151097,1.46988393320862,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56145809419466,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.673482253854197,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2673",65,414,4,1.44778166151097,1.44587347102515,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56054844974832,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.667689389280328,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2674",66,415,4,0.663061306494331,0.597961709154788,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.658491768697932,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12438697703254,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2675",67,416,4,1.76834346805288,1.94189075042186,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78516195913635,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.577016829202082,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2676",68,417,4,0.599959465297448,0.70201533872978,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.618908717549831,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.13747982156165,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2677",69,419,4,1.44778166151097,1.42995222974469,"Exp2","mixed","DIM",0.452825501957447,1.5610986021674,0.124000256093659,1.56108875973046,0.389600338402697,0.212525266449199,0.0277680449118378,0.0358234696771542,0.676551486185391,0.0962368604584986,0.213179369602705,0.690583769938797,0.213179369602705,0.213179369602705,"all"
"2678",70,420,4,1.31,1.4858941217085,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44565858534715,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.722137228869784,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2679",71,423,4,0.663061306494331,0.750025688952064,"Exp2","mixed","DIM",0.334419367420087,0.658173427918104,0.0787027874526939,0.657790442605196,0.607704694449546,0.0575028689443311,0.00374322004218135,0.00899315923680421,1.12058733180251,0.0192300730572034,0.404476474953511,0.576293451989285,0.404476474953511,0.404476474953511,"all"
"2680",72,424,4,0.4912,0.661925956104369,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.537244985863537,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17589304946769,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2681",73,425,4,0.4912,0.438015326290042,"Exp2","mixed","DIM",0.387340897660618,0.537289752726471,0.0746968743707453,0.536898525861732,0.45949943321453,0.0327647340205511,0.0028303343770243,0.00506493312348081,1.17755117243502,0.0126911214871317,0.281516510278669,0.705792368234199,0.281516510278669,0.281516510278669,"all"
"2682",74,426,4,1.954332247557,2.13396667278312,"Exp2","mixed","DIM",0.430201940740061,1.89000581550394,0.142789724165426,1.89033936307851,0.537688296086179,0.317709530609163,0.0383227407232334,0.0565576007162308,0.525992957367287,0.136679256659676,0.306373747596688,0.556946995743637,0.306373747596688,0.306373747596688,"all"
"2683",75,427,4,0.7328,0.77394844793298,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.695401129615822,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10437528020151,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2684",76,428,4,0.599959465297448,0.65401183060203,"Exp2","mixed","DIM",0.353085699786171,0.618970416021279,0.0773143055008461,0.619245105764632,0.559137765412338,0.0477826794222526,0.00344406700976328,0.00743883236674677,1.14040046704603,0.0168713808014643,0.361714216234847,0.621414402963689,0.361714216234847,0.361714216234847,"all"
"2685",77,429,4,0.542862864224572,0.421904372408335,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578445450073521,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.16112454419255,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
"2686",78,430,4,1.76834346805288,1.9018968461055,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78588199504082,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.577603934606205,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2687",79,431,4,1.76834346805288,1.85397575410752,"Exp2","mixed","DIM",0.438200855570109,1.78543873497352,0.136518458056366,1.78514345921446,0.487759683919775,0.280034131928353,0.0347641710600073,0.0488618638738491,0.5750520372713,0.122711196199837,0.274022973113524,0.603265830686639,0.274022973113524,0.274022973113524,"all"
"2688",80,432,4,0.7328,0.789906387716201,"Exp2","mixed","DIM",0.315085076741487,0.695307548527657,0.0801147571925693,0.695981065741421,0.654229940777959,0.0690024863085051,0.00402979711837406,0.0108503642748263,1.10485113377733,0.0217416536938688,0.448091849681357,0.530166496624775,0.448091849681357,0.448091849681357,"all"
"2689",81,433,4,1.31,1.29396810340222,"Exp2","mixed","DIM",0.45928364745494,1.44606543690316,0.117944240309747,1.44583574613571,0.343214198286619,0.18314334077631,0.0244619584045445,0.0304237904782313,0.719295112567125,0.0841147415588269,0.185581529439218,0.730303729001955,0.185581529439218,0.185581529439218,"all"
"2690",82,435,4,0.542862864224572,0.597958910116176,"Exp2","mixed","DIM",0.370801921922838,0.578425073377432,0.0759722430725343,0.578325018205822,0.50941207326182,0.0396085773378075,0.00313777645586562,0.00614261670579794,1.15943499296353,0.0146869366014884,0.32052109744564,0.664791965952872,0.32052109744564,0.32052109744564,"all"
