"","id","trialnum","NSub","targetDur","RP","Exp","group","model","mu_r","sig_r","predY","log_lik","W_P_G","W_L","W_Ds","part"
"6275",115,472,14,2.01815139660892,2.08598235355839,"Exp1","mixed","DIM",1.96825928067962,0.214229901575154,1.96676156116719,0.126649632530409,0.0396440830284037,0.275067756045424,0.685288160926172,"all"
"6276",116,473,14,1.69705627484772,1.81159068683519,"Exp1","mixed","DIM",1.73712959038724,0.191951465730677,1.73739571532452,0.235507034446495,0.0310838370006524,0.214472668429775,0.754443494569573,"all"
"6277",117,474,14,0.475682846001088,0.500856473142903,"Exp1","mixed","DIM",0.543365433877978,0.0865980040337678,0.543238015381661,1.02545614731101,0.00261243316251723,0.209571670989441,0.787815895848041,"all"
"6278",118,475,14,2.01815139660892,1.95034987800454,"Exp1","mixed","DIM",1.96825928067962,0.214229901575154,1.96727016361711,0.123579064995275,0.0396440830284037,0.275067756045424,0.685288160926172,"all"
"6279",119,476,14,0.672717132202972,0.490472726476128,"Exp1","mixed","DIM",0.715336142980833,0.0959442631172766,0.715145155037256,0.928674927139886,0.00431501169109224,0.345161455502556,0.650523532806352,"all"
"6280",120,477,14,0.565685424949238,0.678118329628887,"Exp1","mixed","DIM",0.628793579247455,0.0910345082291746,0.629053880698932,0.979878315605027,0.00339729715507843,0.272211692091952,0.724391010752969,"all"
"6281",121,479,14,1.2,1.21001490674234,"Exp1","mixed","DIM",1.292706637998,0.152038948661009,1.29305368565882,0.468626791325529,0.0178969154867683,0.122426357007023,0.859676727506209,"all"
"6282",122,480,14,0.4,0.438370490691341,"Exp1","mixed","DIM",0.463180676090295,0.0827758977922624,0.46377321792301,1.07542421260361,0.00196934465774049,0.158116799634994,0.839913855707265,"all"
"6283",123,482,14,1.42704853800327,1.68950190034548,"Exp1","mixed","DIM",1.50826659999482,0.171013429308822,1.50728374167144,0.351088911151125,0.0238147488359631,0.163537395081866,0.812647856082171,"all"
"6284",124,483,14,0.8,1.01175938826464,"Exp1","mixed","DIM",0.797708580783352,0.101101709289866,0.79804706808124,0.87673529973111,0.00533677490990073,0.425857122270805,0.568806102819294,"all"
"6285",125,484,14,1.42704853800327,1.61440975266441,"Exp1","mixed","DIM",1.50826659999482,0.171013429308822,1.50742790717091,0.350798078865361,0.0238147488359631,0.163537395081866,0.812647856082171,"all"
"6286",126,486,14,0.672717132202972,0.822460752752704,"Exp1","mixed","DIM",0.715336142980833,0.0959442631172766,0.71577935005406,0.921702943283492,0.00431501169109224,0.345161455502556,0.650523532806352,"all"
"6287",127,487,14,1.2,1.34217858186548,"Exp1","mixed","DIM",1.292706637998,0.152038948661009,1.29299375110542,0.466015078731126,0.0178969154867683,0.122426357007023,0.859676727506209,"all"
"6288",128,488,14,2.4,2.39505673850408,"Exp1","mixed","DIM",2.18717380269718,0.236992604655905,2.18641777190539,0.0261564331984488,0.0492436518747214,0.343769331811195,0.606987016314083,"all"
"6289",129,490,14,1.69705627484772,1.8741778599383,"Exp1","mixed","DIM",1.73712959038724,0.191951465730677,1.73813823035045,0.237852719596152,0.0310838370006524,0.214472668429775,0.754443494569573,"all"
"6290",130,491,14,0.475682846001088,0.488905404109119,"Exp1","mixed","DIM",0.543365433877978,0.0865980040337678,0.544086757483826,1.02985885661907,0.00261243316251723,0.209571670989441,0.787815895848041,"all"
"6291",131,492,14,0.4,0.809358073692238,"Exp1","mixed","DIM",0.463180676090295,0.0827758977922624,0.462797079028443,1.06728492836515,0.00196934465774049,0.158116799634994,0.839913855707265,"all"
"6292",132,493,14,2.01815139660892,1.54338826324374,"Exp1","mixed","DIM",1.96825928067962,0.214229901575154,1.96859911593824,0.124644486795762,0.0396440830284037,0.275067756045424,0.685288160926172,"all"
"6293",133,494,14,0.475682846001088,0.583110124880022,"Exp1","mixed","DIM",0.543365433877978,0.0865980040337678,0.543571400515852,1.02284818130133,0.00261243316251723,0.209571670989441,0.787815895848041,"all"
"6294",134,495,14,1.2,1.09515747606338,"Exp1","mixed","DIM",1.292706637998,0.152038948661009,1.29367094023127,0.462781105273762,0.0178969154867683,0.122426357007023,0.859676727506209,"all"
"6295",135,497,14,1.2,1.33234081162436,"Exp1","mixed","DIM",1.292706637998,0.152038948661009,1.29206866068742,0.474032018892039,0.0178969154867683,0.122426357007023,0.859676727506209,"all"
"6296",136,498,14,0.475682846001088,0.469549671394816,"Exp1","mixed","DIM",0.543365433877978,0.0865980040337678,0.54311861015912,1.02637531718435,0.00261243316251723,0.209571670989441,0.787815895848041,"all"
"6297",137,499,14,0.4,0.480174689801061,"Exp1","mixed","DIM",0.463180676090295,0.0827758977922624,0.463827774787656,1.07290044661592,0.00196934465774049,0.158116799634994,0.839913855707265,"all"
"6298",138,500,14,1.69705627484772,1.56431924744356,"Exp1","mixed","DIM",1.73712959038724,0.191951465730677,1.73827829373448,0.23803990588378,0.0310838370006524,0.214472668429775,0.754443494569573,"all"
"6299",1,341,15,0.672717132202972,0.59296091568649,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684176722654527,0.932583445608958,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6300",2,342,15,2.4,1.45792397975401,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.96079537294871,-0.23889094955465,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6301",3,343,15,0.4,0.479965471085961,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488497926219184,1.07681867892087,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6302",4,344,15,2.01815139660892,1.95056227947498,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78396997103592,-0.120514995083274,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6303",5,345,15,1.2,1.22824195159137,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20866433842903,0.249135121177294,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6304",6,346,15,0.475682846001088,0.521163429934859,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.559969913682131,1.02484525220336,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6305",7,347,15,0.4,0.459282104432532,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488463057655392,1.08027306338653,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6306",8,348,15,1.42704853800327,1.5749326318055,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39743145143333,0.117637289227746,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6307",9,349,15,2.01815139660892,1.85648694263273,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78539237487928,-0.122967322420518,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6308",10,350,15,0.4,0.593315832893495,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488176930404439,1.08288980976732,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6309",11,351,15,0.565685424949238,0.521769809760372,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.627481590762065,0.975045932766959,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6310",12,353,15,1.69705627484772,1.46030041476206,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59450090777591,-0.00639172855074075,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6311",13,354,15,0.8,0.853778999850874,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.727051149570861,0.889347783620354,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6312",14,355,15,2.01815139660892,1.54395062497497,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78127270119639,-0.129342772683126,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6313",15,356,15,0.672717132202972,0.782555800347836,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684506116650704,0.928705914257026,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6314",16,357,15,0.8,0.750893032106433,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.727112798726679,0.896722964373567,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6315",17,358,15,1.69705627484772,1.90834185700987,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59218148749008,-0.0104367171535216,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6316",18,359,15,2.4,1.29365734631392,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.958085231597,-0.230390229203833,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6317",19,361,15,0.672717132202972,0.74084170126207,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684430609907511,0.929457246384204,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6318",20,362,15,0.565685424949238,0.928532115287453,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.627379075729015,0.986003143715132,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6319",21,363,15,1.2,1.5508556525283,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20741866463754,0.248346482278109,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6320",22,365,15,1.69705627484772,1.73161725199679,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59350143121553,-0.00583047412550124,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6321",23,366,15,1.42704853800327,1.63771559804445,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39819349523527,0.119766406857339,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6322",24,367,15,0.475682846001088,0.55316676766688,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.559932170476352,1.02769118373585,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6323",25,369,15,0.565685424949238,0.60515081149515,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.626748064566061,0.978188844016672,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6324",26,370,15,1.2,1.24145582130313,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20904917395588,0.253806502946883,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6325",27,371,15,2.01815139660892,1.75243352381767,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78408209802638,-0.126739441360989,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6326",28,372,15,1.42704853800327,1.12668465794832,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39630616702346,0.118145324010192,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6327",29,373,15,0.565685424949238,0.511291067979073,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.627406615542768,0.979372009893211,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6328",30,375,15,1.42704853800327,1.28304079093596,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39771129931335,0.114238372211215,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6329",31,376,15,0.4,0.617024302388927,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.489165220458252,1.08075187492722,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6330",32,377,15,0.475682846001088,0.716339954049545,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.560142262195605,1.02613460898535,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6331",33,378,15,0.8,1.08500265243947,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.727021161507089,0.90266457815017,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6332",34,379,15,2.4,2.19032131334461,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.95822385126383,-0.232298540869303,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6333",35,381,15,0.565685424949238,0.677286978880147,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.62745096765401,0.975577049216054,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6334",36,382,15,1.42704853800327,1.26161058785965,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39803605751054,0.119636060178863,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6335",37,383,15,0.8,0.772067619279369,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.726869764199221,0.894673541899873,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6336",38,384,15,2.01815139660892,2.0208264473722,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78405754928058,-0.123434936768269,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6337",39,385,15,0.475682846001088,0.532188895244872,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.559964977238792,1.02779399520544,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6338",40,386,15,0.475682846001088,0.396563325347415,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.559561741831035,1.02824138973303,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6339",41,387,15,0.8,0.720030715440771,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.726634469351359,0.891212170495217,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6340",42,388,15,1.2,1.05353810923498,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20935639190374,0.253772008197775,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6341",43,389,15,2.4,2.71903203882903,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.95970279284863,-0.234515277748467,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6342",44,390,15,1.69705627484772,1.56458415219186,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59182165575119,-0.00743468140908214,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6343",45,391,15,0.565685424949238,0.688606194815293,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.626652971327758,0.977406433570499,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6344",46,392,15,1.2,1.67469985897696,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20898658868221,0.250378165015263,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6345",47,393,15,1.2,1.0844177941899,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20807032953357,0.248162013089062,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6346",48,394,15,0.8,0.928491337564992,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.726964081429488,0.898205559634599,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6347",49,396,15,0.672717132202972,0.748999888616709,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.68351046757724,0.94029340511568,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6348",50,399,15,0.4,0.374654361610737,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488632821662127,1.08513221247466,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6349",51,401,15,1.69705627484772,1.08162300996264,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.58986767622484,-0.00955463163716052,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6350",52,402,15,0.672717132202972,0.58435341824952,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684507836721622,0.935810563421101,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6351",53,403,15,2.01815139660892,1.22717682239545,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78375584923189,-0.123774928756207,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6352",54,404,15,0.475682846001088,0.686548807723739,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.559929437417013,1.02882524450885,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6353",55,405,15,1.42704853800327,1.12362406338616,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39639189140701,0.113501888243157,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6354",56,406,15,1.42704853800327,0.843927026756319,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39841759351298,0.120820304699167,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6355",57,407,15,0.4,0.520124353172832,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488404674221994,1.08164536142022,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6356",58,408,15,0.8,0.646859247009161,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.726894937434076,0.894669993032631,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6357",59,409,15,1.42704853800327,0.970395355115215,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.3964791464109,0.124649258052647,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6358",60,410,15,1.69705627484772,1.47094302257301,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59112017007767,-0.00413171493676669,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6359",61,411,15,0.672717132202972,0.593994328875851,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.685188312686818,0.928381603713614,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6360",62,412,15,0.565685424949238,0.624411866317132,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.627033990244264,0.972544867322619,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6361",63,413,15,1.2,1.56137819260221,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20845015491371,0.248595047146392,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6362",64,414,15,0.4,0.510069246612147,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.489360319632594,1.08054648653411,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6363",65,415,15,0.565685424949238,0.686666987601711,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.627923167967588,0.977993027817452,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6364",66,416,15,0.475682846001088,0.645035954245031,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.560364515652783,1.02281385621047,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6365",67,417,15,2.4,2.25949052389933,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.96017989094344,-0.230598708213266,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6366",68,418,15,0.672717132202972,0.603525366196664,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684755723399807,0.932768888124375,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6367",69,419,15,2.4,2.23206486300751,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.96269361522199,-0.235239185715338,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6368",70,420,15,0.4,0.968526753772494,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488464711996896,1.07859977445377,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6369",71,421,15,0.8,0.667814465141419,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.727026500056627,0.900182124072486,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6370",72,422,15,0.4,0.480229015991426,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.487928930749943,1.07809185603273,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6371",73,424,15,0.475682846001088,0.605450980835485,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.559752057637079,1.02851134138768,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6372",74,425,15,1.69705627484772,1.57515049055928,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59500468710066,-0.00897273866620907,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6373",75,426,15,0.672717132202972,0.947049731829793,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684624183159054,0.932272717726027,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6374",76,428,15,0.672717132202972,1.03281018914458,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.68426414951202,0.936373060232099,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6375",77,429,15,0.565685424949238,0.803246718431183,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.627724977298025,0.981852541314461,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6376",78,430,15,0.8,0.646933251023256,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.727037297918707,0.899922445835632,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6377",79,431,15,1.42704853800327,0.99104323004849,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39677572091901,0.118626686884781,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6378",80,432,15,0.8,0.728905911069887,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.727041329638295,0.896747438909724,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6379",81,433,15,0.475682846001088,0.64498611480758,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.560109473020406,1.02648861435283,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6380",82,434,15,0.475682846001088,0.593497822356767,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.560063618421551,1.03609490269051,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6381",83,435,15,0.8,0.626032780756759,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.726634222322245,0.895528045019369,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6382",84,436,15,0.565685424949238,0.594888418182563,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.62751378586177,0.983446409625797,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6383",85,437,15,0.4,0.605288247520548,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488549924818371,1.08447836688924,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6384",86,438,15,2.01815139660892,2.00248402400575,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78377409416725,-0.125656048996182,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6385",87,439,15,1.42704853800327,1.36649353125631,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.3969229220841,0.120281418490478,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6386",88,440,15,2.01815139660892,1.57485447450563,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78413350334379,-0.127987149841138,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6387",89,441,15,1.69705627484772,1.46022187989001,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59259298735125,-0.00883092829695773,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6388",90,442,15,2.4,1.91901240511106,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.95569262976721,-0.238358082705452,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6389",91,443,15,1.2,1.40817591433643,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20837220288173,0.253533164352369,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6390",92,444,15,1.2,1.58535209486126,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20688622053825,0.251831667507859,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6391",93,446,15,1.69705627484772,1.38731244607698,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59224094959783,-0.00729784800368778,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6392",94,447,15,2.01815139660892,1.17599096471349,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78621444677542,-0.130257232169272,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6393",95,448,15,0.475682846001088,0.709327318619216,"Exp1","mixed","DIM",0.560192677581455,0.0865730199548689,0.5596129779614,1.02759061958154,0.00598330312664678,0.382674975696733,0.61134172117662,"all"
"6394",96,449,15,2.4,1.35273482587309,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.96148268502266,-0.238256975726338,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6395",97,451,15,1.69705627484772,1.5392079493904,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59244755253519,-0.0078951228292221,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6396",98,452,15,2.01815139660892,1.78892014551548,"Exp1","mixed","DIM",1.7841751688578,0.274671063999173,1.78504221277541,-0.127269346621943,0.14813679350763,0.159563088059964,0.692300118432406,"all"
"6397",99,454,15,2.4,2.42377414805742,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.95910389232007,-0.231845297434803,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6398",100,456,15,0.4,0.468508063982881,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488112527707372,1.08260041039616,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6399",101,457,15,0.672717132202972,0.636550034831089,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684674458943693,0.935736939556279,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6400",102,458,15,1.2,1.02016796268072,"Exp1","mixed","DIM",1.20844993061053,0.188425680774753,1.20965849465179,0.250144653645647,0.0664353474666819,0.0703044205410654,0.863260231992253,"all"
"6401",103,459,15,2.4,1.93716755301557,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.95853759599968,-0.230253104040804,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6402",104,460,15,1.42704853800327,1.59266074634525,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.39654770062809,0.125662118004823,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6403",105,462,15,0.4,0.511409247857955,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488487358583327,1.08092223564467,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6404",106,464,15,0.565685424949238,0.728484918849972,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.628136064756477,0.97531134786322,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6405",107,465,15,0.8,0.824522494765915,"Exp1","mixed","DIM",0.727016991725357,0.0987708973375963,0.726689117991167,0.895989315401785,0.00622136962441794,0.674837386836258,0.318941243539324,"all"
"6406",108,466,15,1.69705627484772,1.87542592896716,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59484569246588,-0.00964238356560328,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6407",109,467,15,1.42704853800327,1.08477157868219,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.3966039991484,0.121366341410791,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
"6408",110,470,15,1.69705627484772,0.959533000692318,"Exp1","mixed","DIM",1.59225312535309,0.243976222971214,1.59143880488823,-0.00932254962098563,0.115820714781661,0.123891162748409,0.760288122469929,"all"
"6409",111,471,15,0.4,0.845832630106088,"Exp1","mixed","DIM",0.488490518249311,0.0821859121103779,0.488785186219715,1.08155084904292,0.00512468975111353,0.296688283713556,0.698187026535331,"all"
"6410",112,472,15,2.4,1.83210790615885,"Exp1","mixed","DIM",1.95900855648853,0.305939949378393,1.96153660638366,-0.236995379242754,0.184644383208993,0.200431370142277,0.61492424664873,"all"
"6411",113,473,15,0.565685424949238,0.582581475208826,"Exp1","mixed","DIM",0.627482146962945,0.0909949179033516,0.626887193909794,0.983507087199245,0.00658012466292207,0.478659193991427,0.514760681345651,"all"
"6412",114,474,15,0.672717132202972,0.646971385744109,"Exp1","mixed","DIM",0.684554184284085,0.0951470778156813,0.684058712493489,0.932057390010781,0.0067155254739529,0.578501494759478,0.414782979766569,"all"
"6413",115,475,15,1.42704853800327,1.56453884361144,"Exp1","mixed","DIM",1.39673880555938,0.214961678217401,1.3965695533661,0.121485578919481,0.0885430435529855,0.094153788270439,0.817303168176576,"all"
