"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"322",46,395,3,1.2,0.825495978919207,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17544491204113,0.370141103959187,0.0522603195114025,0.0294111198446963,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"323",47,396,3,0.4,0.46196190617411,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.503593988009288,0.37745012375436,0.00573931993144084,0.924942959456721,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"324",48,397,3,0.8,0.653917318653839,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.714230043005386,0.702167333829835,0.0109829398247933,0.702842211814948,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"325",49,398,3,0.8,0.933877162271529,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.712856009666006,0.702167333829835,0.0109829398247933,0.703311126851325,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"326",50,399,3,1.42704853800327,0.837957768620981,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29408018776675,0.452705701310395,0.064219173927387,-0.0700593003716676,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"327",51,401,3,2.01815139660892,1.07795218305182,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46979029535697,0.62100425365461,0.088942252132241,-0.225256935836733,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"328",52,402,3,2.01815139660892,1.37382778783285,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46824933113568,0.62100425365461,0.088942252132241,-0.220313053721074,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"329",53,404,3,1.2,1.51785211553579,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17556882598392,0.370141103959187,0.0522603195114025,0.0295787072271363,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"330",54,405,3,0.565685424949238,0.781972393109754,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.62663543720785,0.544509013461222,0.00839839054630916,0.803210329324582,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"331",55,406,3,2.4,1.53386553085147,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51602570919961,0.697623028546404,0.100354649210392,-0.284410138912729,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"332",56,407,3,2.4,1.56593932256146,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51579536877508,0.697623028546404,0.100354649210392,-0.282779347469539,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"333",57,409,3,2.4,1.75786674499977,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51417057011726,0.697623028546404,0.100354649210392,-0.279643607390137,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"334",58,410,3,0.565685424949238,0.597929144139925,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.62684313673605,0.544509013461222,0.00839839054630916,0.796628591077427,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"335",59,411,3,0.565685424949238,0.701895364509255,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.625638533922672,0.544509013461222,0.00839839054630916,0.800122195658417,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"336",60,412,3,0.475682846001088,0.573919284175645,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.568553608192351,0.459889879400362,0.00704179854681428,0.866519619628087,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"337",61,413,3,0.4,0.445973992893414,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.503685614369014,0.37745012375436,0.00573931993144084,0.924647531802859,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"338",62,414,3,1.42704853800327,0.845925290221203,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29555685083391,0.452705701310395,0.064219173927387,-0.0654275292179679,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"339",63,415,3,0.672717132202972,0.725903047463362,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.675187637175365,0.626648622857174,0.00973529317353524,0.741291775461234,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"340",64,416,3,0.565685424949238,0.629960950776876,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.625536119387163,0.544509013461222,0.00839839054630916,0.803278125715389,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"341",65,417,3,0.672717132202972,0.757937653110275,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.675440940268879,0.626648622857174,0.00973529317353524,0.749601388171204,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"342",66,418,3,1.69705627484772,1.74989518039729,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39601341399315,0.53792111652613,0.0766787299238273,-0.151156081521563,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"343",67,419,3,2.4,1.50188503929166,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.5134294587213,0.697623028546404,0.100354649210392,-0.279504393556854,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"344",68,420,3,2.01815139660892,1.90185219764317,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46709362989132,0.62100425365461,0.088942252132241,-0.232260531290979,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"345",69,423,3,0.4,0.597912661112787,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.504409450990817,0.37745012375436,0.00573931993144084,0.927592173580802,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"346",70,424,3,1.2,1.2618352667705,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17617929851146,0.370141103959187,0.0522603195114025,0.0290264892528892,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"347",71,425,3,0.672717132202972,0.597944694160105,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.675484422018417,0.626648622857174,0.00973529317353524,0.746097635732252,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"348",72,426,3,0.8,0.677939929635613,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.713518777440157,0.702167333829835,0.0109829398247933,0.702923782221145,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"349",73,427,3,1.2,0.821889306218509,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.1731960355167,0.370141103959187,0.0522603195114025,0.0249217376631968,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"350",74,428,3,2.01815139660892,1.58981234230669,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46864760160636,0.62100425365461,0.088942252132241,-0.22126641813245,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"351",75,429,3,0.8,0.685949747297855,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.713385374940923,0.702167333829835,0.0109829398247933,0.714116568966505,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"352",76,430,3,0.672717132202972,0.77389073433369,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.675874339925634,0.626648622857174,0.00973529317353524,0.750429598916145,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"353",77,431,3,1.2,1.54984224811051,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17588699975288,0.370141103959187,0.0522603195114025,0.0246441806720883,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"354",78,432,3,2.01815139660892,1.52591604728514,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46762551944637,0.62100425365461,0.088942252132241,-0.223266789338892,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"355",79,433,3,1.42704853800327,1.13383492840512,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29467454636902,0.452705701310395,0.064219173927387,-0.0666775667256103,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"356",80,434,3,0.475682846001088,0.797951909375115,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.568642192042457,0.459889879400362,0.00704179854681428,0.862257126086244,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"357",81,435,3,1.2,1.04587528134289,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17510387857174,0.370141103959187,0.0522603195114025,0.0200860133417454,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"358",82,437,3,1.42704853800327,1.48592262805687,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29392782845514,0.452705701310395,0.064219173927387,-0.0725071543856428,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"359",83,438,3,0.8,0.685886925199156,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.713801149411653,0.702167333829835,0.0109829398247933,0.703851973255093,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"360",84,439,3,1.69705627484772,1.35782619053498,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39446828122719,0.53792111652613,0.0766787299238273,-0.153104139674549,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"361",85,440,3,0.672717132202972,0.71789011979854,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.675510976216208,0.626648622857174,0.00973529317353524,0.745561714474211,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"362",86,441,3,1.42704853800327,1.02188532541186,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29291602466917,0.452705701310395,0.064219173927387,-0.072386119680781,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"363",87,442,3,0.565685424949238,0.533930218956812,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.625881213191141,0.544509013461222,0.00839839054630916,0.796537767654306,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"364",88,443,3,0.475682846001088,0.541897429553501,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.56743257981723,0.459889879400362,0.00704179854681428,0.858974869947959,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"365",89,444,3,0.4,0.357966762756405,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.504651352360306,0.37745012375436,0.00573931993144084,0.929905987522628,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"366",90,445,3,1.69705627484772,1.18990800605752,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39309976379552,0.53792111652613,0.0766787299238273,-0.153813579368646,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"367",91,446,3,0.475682846001088,0.597915460115473,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.56840350106069,0.459889879400362,0.00704179854681428,0.856318438010431,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"368",92,447,3,1.69705627484772,1.0219080284478,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39249292808542,0.53792111652613,0.0766787299238273,-0.155151594383673,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"369",93,448,3,0.4,0.477945154445479,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.504738451590873,0.37745012375436,0.00573931993144084,0.924518628833894,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"370",94,449,3,2.01815139660892,1.13394440057527,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46871617986574,0.62100425365461,0.088942252132241,-0.21744459617811,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"371",95,450,3,0.565685424949238,0.478018550558772,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.624762375576965,0.544509013461222,0.00839839054630916,0.801880274350674,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"372",96,451,3,2.4,1.2699172365501,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51635981186374,0.697623028546404,0.100354649210392,-0.270903972576138,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"373",97,452,3,0.8,0.685919580249902,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.713079031404291,0.702167333829835,0.0109829398247933,0.703717543286523,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"374",98,454,3,2.4,1.64589692697336,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51605494378232,0.697623028546404,0.100354649210392,-0.278858471743442,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"375",99,455,3,2.4,1.72586199539728,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.5152530263614,0.697623028546404,0.100354649210392,-0.279186245346788,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"376",100,456,3,0.565685424949238,0.565389784693252,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.625673231845127,0.544509013461222,0.00839839054630916,0.801692470909805,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"377",101,458,3,0.4,0.349996442157135,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.503897794705049,0.37745012375436,0.00573931993144084,0.923382092823278,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"378",102,460,3,2.4,1.28585010274037,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.5155879644946,0.697623028546404,0.100354649210392,-0.279945667387997,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"379",103,461,3,0.475682846001088,0.477928360414808,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.567946981015674,0.459889879400362,0.00704179854681428,0.857891721960109,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"380",104,462,3,1.69705627484772,1.40585181946153,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.3957628216422,0.53792111652613,0.0766787299238273,-0.151305689523929,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"381",105,464,3,1.42704853800327,1.38189234158199,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.2957827269181,0.452705701310395,0.064219173927387,-0.070002033719412,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"382",106,465,3,2.4,2.03777589553283,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51455187062687,0.697623028546404,0.100354649210392,-0.277445429232601,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"383",107,466,3,2.4,1.21386655093374,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51949346150835,0.697623028546404,0.100354649210392,-0.282488030688264,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"384",108,467,3,1.42704853800327,1.7259173534876,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29509466995296,0.452705701310395,0.064219173927387,-0.0726768523275837,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"385",109,468,3,2.01815139660892,1.80590201494488,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.467377209599,0.62100425365461,0.088942252132241,-0.227773251050606,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"386",110,469,3,0.672717132202972,0.557910844869184,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.675725477555991,0.626648622857174,0.00973529317353524,0.746412837096885,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"387",111,471,3,0.565685424949238,0.557975532970886,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.62616473250079,0.544509013461222,0.00839839054630916,0.805548573116395,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"388",112,472,3,1.42704853800327,1.62985085660694,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29337701569898,0.452705701310395,0.064219173927387,-0.0708871661777844,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"389",113,473,3,1.69705627484772,1.01395419087203,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39681499259087,0.53792111652613,0.0766787299238273,-0.150250814017829,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"390",114,475,3,2.01815139660892,1.15793280150319,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.46693344507958,0.62100425365461,0.088942252132241,-0.224619719909086,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"391",115,476,3,0.4,0.493914718688757,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.503365777472988,0.37745012375436,0.00573931993144084,0.922773753936635,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"392",116,477,3,1.2,1.36372338185902,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17422974502745,0.370141103959187,0.0522603195114025,0.0226693791944902,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"393",117,478,3,2.01815139660892,1.4537950332633,"Exp1","mixed","IP",0,1.46799461117565,0.303241080116061,1.4699108865691,0.62100425365461,0.088942252132241,-0.219607703625488,0.62100425365461,0.37899574634539,0.62100425365461,0.62100425365461,"all"
"394",118,479,3,0.4,0.493961679767381,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.505072967161335,0.37745012375436,0.00573931993144084,0.92760207679367,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"395",119,480,3,0.8,0.698757680547715,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.714088747771497,0.702167333829835,0.0109829398247933,0.700297355951241,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"396",120,483,3,1.2,1.13391298952774,"Exp1","mixed","IP",0,1.17590104335146,0.23589122036818,1.17483503676167,0.370141103959187,0.0522603195114025,0.029858306143622,0.370141103959187,0.629858896040813,0.370141103959187,0.370141103959187,"all"
"397",121,484,3,0.565685424949238,1.00513888193746,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.624615022294763,0.544509013461222,0.00839839054630916,0.803352500313904,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"398",122,485,3,0.8,0.637914166352857,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.713238928800756,0.702167333829835,0.0109829398247933,0.709422128950636,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"399",123,486,3,0.475682846001088,0.541946256627853,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.568156084846025,0.459889879400362,0.00704179854681428,0.854884678287658,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"400",124,487,3,0.475682846001088,0.549955141290411,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.566874504871431,0.459889879400362,0.00704179854681428,0.857592031447888,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"401",125,488,3,0.4,0.534010146082437,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.50433577271798,0.37745012375436,0.00573931993144084,0.92290026162139,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"402",126,489,3,0.475682846001088,0.565957360588072,"Exp1","mixed","IP",0,0.567731847729657,0.102475434225883,0.567527655149318,0.459889879400362,0.00704179854681428,0.856734652724172,0.459889879400362,0.540110120599638,0.459889879400362,0.459889879400362,"all"
"403",127,490,3,0.8,0.565451051788841,"Exp1","mixed","IP",0,0.713404487404068,0.11989314682964,0.713301851748047,0.702167333829835,0.0109829398247933,0.70290401002582,0.702167333829835,0.297832666170165,0.702167333829835,0.702167333829835,"all"
"404",128,491,3,0.565685424949238,0.653799760468246,"Exp1","mixed","IP",0,0.625819519031913,0.108818980680548,0.625072347377297,0.544509013461222,0.00839839054630916,0.798101161137286,0.544509013461222,0.455490986538778,0.544509013461222,0.544509013461222,"all"
"405",129,492,3,2.4,1.31163546450625,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.5156908352567,0.697623028546404,0.100354649210392,-0.280348549066672,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"406",130,493,3,1.69705627484772,1.76586256764131,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39638701048758,0.53792111652613,0.0766787299238273,-0.153235140701178,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"407",131,494,3,1.69705627484772,1.58184202170378,"Exp1","mixed","IP",0,1.39369688782422,0.282591685517574,1.39298207512897,0.53792111652613,0.0766787299238273,-0.150838617378645,0.53792111652613,0.46207888347387,0.53792111652613,0.53792111652613,"all"
"408",132,495,3,0.4,0.453946801502752,"Exp1","mixed","IP",0,0.504011811657728,0.0959631894879686,0.504181921184515,0.37745012375436,0.00573931993144084,0.919131995578167,0.37745012375436,0.62254987624564,0.37745012375436,0.37745012375436,"all"
"409",133,496,3,0.672717132202972,0.565983795630018,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.674062881607463,0.626648622857174,0.00973529317353524,0.748831575182946,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"410",134,497,3,1.42704853800327,1.50985909189694,"Exp1","mixed","IP",0,1.29438843171334,0.259849744107942,1.29418192226189,0.452705701310395,0.064219173927387,-0.0691178698623284,0.452705701310395,0.547294298689605,0.452705701310395,0.452705701310395,"all"
"411",135,498,3,2.4,2.18983212193416,"Exp1","mixed","IP",0,1.51502188587953,0.321195557657576,1.51557179860117,0.697623028546404,0.100354649210392,-0.283041356846203,0.697623028546404,0.302376971453596,0.697623028546404,0.697623028546404,"all"
"412",136,499,3,0.672717132202972,0.797889398276311,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.674100807021642,0.626648622857174,0.00973529317353524,0.748390283178796,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"413",137,500,3,0.672717132202972,0.629894085672277,"Exp1","mixed","IP",0,0.675028912530171,0.11469766588181,0.674971564437923,0.626648622857174,0.00973529317353524,0.741614302625314,0.626648622857174,0.373351377142826,0.626648622857174,0.626648622857174,"all"
"414",1,341,4,1.69705627484772,1.62986981361473,"Exp1","mixed","IP",0,1.68855008086485,0.208244754313094,1.68742616099681,0.0573045787835146,0.0371484153722907,0.143798221131785,0.0573045787835146,0.942695421216485,0.0573045787835146,0.0573045787835146,"all"
"415",2,342,4,0.8,0.717987273705148,"Exp1","mixed","IP",0,0.712738637216886,0.105327351898672,0.713212591901677,0.439116530197366,0.00491166821405992,0.83634777175532,0.439116530197366,0.560883469802634,0.439116530197366,0.439116530197366,"all"
"416",3,344,4,1.69705627484772,1.46991627765192,"Exp1","mixed","IP",0,1.68855008086485,0.208244754313094,1.68833109863706,0.0573045787835146,0.0371484153722907,0.151924482224752,0.0573045787835146,0.942695421216485,0.0573045787835146,0.0573045787835146,"all"
"417",4,345,4,1.69705627484772,1.77384084045752,"Exp1","mixed","IP",0,1.68855008086485,0.208244754313094,1.68861695115464,0.0573045787835146,0.0371484153722907,0.155127059037738,0.0573045787835146,0.942695421216485,0.0573045787835146,0.0573045787835146,"all"
"418",5,347,4,0.565685424949238,0.701932611596021,"Exp1","mixed","IP",0,0.576446656393204,0.0964753104200903,0.576539314682746,0.294365763795712,0.00308962684346592,0.924234134960881,0.294365763795712,0.705634236204288,0.294365763795712,0.294365763795712,"all"
"419",6,348,4,2.4,2.01388668248637,"Exp1","mixed","IP",0,2.30871578579017,0.276689155418519,2.30882323390144,0.10688886526575,0.0703889350897918,-0.129313439083973,0.10688886526575,0.89311113473425,0.10688886526575,0.10688886526575,"all"
"420",7,349,4,2.4,2.35783873806895,"Exp1","mixed","IP",0,2.30871578579017,0.276689155418519,2.30905689716084,0.10688886526575,0.0703889350897918,-0.133283977194162,0.10688886526575,0.89311113473425,0.10688886526575,0.10688886526575,"all"
"421",8,351,4,1.69705627484772,1.69390559154544,"Exp1","mixed","IP",0,1.68855008086485,0.208244754313094,1.68848440214677,0.0573045787835146,0.0371484153722907,0.153594204241824,0.0573045787835146,0.942695421216485,0.0573045787835146,0.0573045787835146,"all"
"422",9,353,4,0.672717132202972,0.661940884308933,"Exp1","mixed","IP",0,0.646882311912579,0.100710814410265,0.647507366678374,0.364310774105152,0.00393628227346916,0.877813011726401,0.364310774105152,0.635689225894849,0.364310774105152,0.364310774105152,"all"
"423",10,354,4,0.672717132202972,0.741946109180844,"Exp1","mixed","IP",0,0.646882311912579,0.100710814410265,0.647558203881256,0.364310774105152,0.00393628227346916,0.880805552205102,0.364310774105152,0.635689225894849,0.364310774105152,0.364310774105152,"all"
"424",11,355,4,1.42704853800327,1.30988592363565,"Exp1","mixed","IP",0,1.43211974665113,0.18147587476678,1.43252692305697,0.0414155838931485,0.0267106380125468,0.290610048664643,0.0414155838931485,0.958584416106851,0.0414155838931485,0.0414155838931485,"all"
"425",12,356,4,2.01815139660892,1.645907992498,"Exp1","mixed","IP",0,1.98112447796443,0.239893029852828,1.98208018244103,0.0786659603497776,0.0513453371622335,0.00381357202987269,0.0786659603497776,0.921334039650222,0.0786659603497776,0.0786659603497776,"all"
"426",13,357,4,0.8,0.773982347397578,"Exp1","mixed","IP",0,0.712738637216886,0.105327351898672,0.7126255669594,0.439116530197366,0.00491166821405992,0.82645350314201,0.439116530197366,0.560883469802634,0.439116530197366,0.439116530197366,"all"
"427",14,358,4,2.01815139660892,2.01385713708123,"Exp1","mixed","IP",0,1.98112447796443,0.239893029852828,1.98084994244255,0.0786659603497776,0.0513453371622335,0.00816945122776005,0.0786659603497776,0.921334039650222,0.0786659603497776,0.0786659603497776,"all"
"428",15,360,4,0.8,0.614005797119262,"Exp1","mixed","IP",0,0.712738637216886,0.105327351898672,0.711430041819806,0.439116530197366,0.00491166821405992,0.828455582362582,0.439116530197366,0.560883469802634,0.439116530197366,0.439116530197366,"all"
"429",16,361,4,1.42704853800327,1.59785068063229,"Exp1","mixed","IP",0,1.43211974665113,0.18147587476678,1.4317826069,0.0414155838931485,0.0267106380125468,0.290184014044246,0.0414155838931485,0.958584416106851,0.0414155838931485,0.0414155838931485,"all"
"430",17,362,4,0.4,0.493966237376753,"Exp1","mixed","IP",0,0.436275505270707,0.0895691330834895,0.436885076720433,0.178796263555577,0.00179782455123015,0.995394648713835,0.178796263555577,0.821203736444423,0.178796263555577,0.178796263555577,"all"
"431",18,363,4,2.01815139660892,1.95792395323724,"Exp1","mixed","IP",0,1.98112447796443,0.239893029852828,1.98249702777551,0.0786659603497776,0.0513453371622335,0.00786749387560388,0.0786659603497776,0.921334039650222,0.0786659603497776,0.0786659603497776,"all"
"432",19,364,4,2.01815139660892,1.77383773041493,"Exp1","mixed","IP",0,1.98112447796443,0.239893029852828,1.98218845162634,0.0786659603497776,0.0513453371622335,0.00614444973035878,0.0786659603497776,0.921334039650222,0.0786659603497776,0.0786659603497776,"all"
"433",20,365,4,0.475682846001088,0.501937276660101,"Exp1","mixed","IP",0,0.50512812359885,0.0927395078123672,0.504172367479311,0.232000384536387,0.00237778394633402,0.956673849011936,0.232000384536387,0.767999615463613,0.232000384536387,0.232000384536387,"all"
