"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"4461",12,1.65,"Exp2","mixed","LGM",1.51841556605544,0.170768495458704,0.350830741302591,0.432353881240941,0.159326133034366,0.408319985724694,"all"
"4462",12,1.66,"Exp2","mixed","LGM",1.52182376756468,0.171155390713303,0.349388272471285,0.434460225570575,0.160118417350053,0.405421357079372,"all"
"4463",12,1.67,"Exp2","mixed","LGM",1.52517978568434,0.171538267638393,0.351088355573477,0.436549085565867,0.160904289425876,0.402546625008257,"all"
"4464",12,1.68,"Exp2","mixed","LGM",1.5284843011738,0.171917171318172,0.344055506288092,0.438620568883623,0.161683785852894,0.399695645263483,"all"
"4465",12,1.69,"Exp2","mixed","LGM",1.5317379885248,0.17229214642942,0.343099549117121,0.440674784499534,0.162456943777871,0.396868271722595,"all"
"4466",12,1.7,"Exp2","mixed","LGM",1.53494151590221,0.172663237239318,0.340197665529146,0.442711842616358,0.163223800868729,0.394064356514913,"all"
"4467",12,1.71,"Exp2","mixed","LGM",1.53809554509116,0.173030487603598,0.335133633131734,0.444731854575217,0.163984395281122,0.391283750143661,"all"
"4468",12,1.72,"Exp2","mixed","LGM",1.5412007314503,0.173393940964999,0.331345521580571,0.446734932769932,0.164738765626111,0.388526301603957,"all"
"4469",12,1.73,"Exp2","mixed","LGM",1.54425772387088,0.173753640352017,0.333188104566119,0.448721190564332,0.165486950938903,0.385791858496764,"all"
"4470",12,1.74,"Exp2","mixed","LGM",1.5472671647415,0.174109628377948,0.329406022636294,0.450690742212442,0.166228990648644,0.383080267138914,"all"
"4471",12,1.75,"Exp2","mixed","LGM",1.55022968991819,0.174461947240189,0.329026563133016,0.452643702781494,0.166964924549218,0.380391372669288,"all"
"4472",12,1.76,"Exp2","mixed","LGM",1.55314592869964,0.174810638719804,0.320161542225323,0.454580188077681,0.167694792771053,0.377725019151266,"all"
"4473",12,1.77,"Exp2","mixed","LGM",1.55601650380729,0.175155744181327,0.319521391323957,0.456500314574576,0.16841863575389,0.375081049671533,"all"
"4474",12,1.78,"Exp2","mixed","LGM",1.55884203137018,0.175497304572801,0.322977521057478,0.458404199344157,0.169136494220495,0.372459306435348,"all"
"4475",12,1.79,"Exp2","mixed","LGM",1.56162312091418,0.175835360426035,0.327152474071447,0.460291959990353,0.169848409151294,0.369859630858353,"all"
"4476",12,1.8,"Exp2","mixed","LGM",1.56436037535552,0.176169951857076,0.321642553799782,0.462163714585057,0.170554421759907,0.367281863655036,"all"
"4477",12,1.81,"Exp2","mixed","LGM",1.56705439099841,0.176501118566869,0.313836600881668,0.464019581606534,0.17125457346955,0.364725844923916,"all"
"4478",12,1.82,"Exp2","mixed","LGM",1.56970575753649,0.176828899842115,0.311440901019062,0.465859679880142,0.171948905890291,0.362191414229567,"all"
"4479",12,1.83,"Exp2","mixed","LGM",1.57231505805792,0.177153334556303,0.311624638022405,0.467684128521331,0.17263746079713,0.359678410681539,"all"
"4480",12,1.84,"Exp2","mixed","LGM",1.57488286905407,0.177474461170909,0.310819556993199,0.469493046880826,0.173320280108888,0.357186673010287,"all"
"4481",12,1.85,"Exp2","mixed","LGM",1.57740976043144,0.177792317736764,0.308281921469376,0.471286554491949,0.173997405867873,0.354716039640178,"all"
"4482",12,1.86,"Exp2","mixed","LGM",1.57989629552679,0.178106941895558,0.30656867832636,0.473064771020016,0.174668880220315,0.352266348759669,"all"
"4483",12,1.87,"Exp2","mixed","LGM",1.58234303112522,0.178418370881502,0.301397710173351,0.474827816213737,0.175334745397534,0.349837438388728,"all"
"4484",12,1.88,"Exp2","mixed","LGM",1.58475051748115,0.178726641523113,0.300623782104128,0.476575809858583,0.175995043697829,0.347429146443588,"all"
"4485",12,1.89,"Exp2","mixed","LGM",1.58711929834195,0.179031790245135,0.30372826876666,0.47830887173203,0.17664981746907,0.3450413107989,"all"
"4486",12,1.9,"Exp2","mixed","LGM",1.58944991097404,0.179333853070571,0.300728961981411,0.480027121560659,0.177299109091962,0.342673769347379,"all"
"4487",12,1.91,"Exp2","mixed","LGM",1.59174288619155,0.179632865622833,0.300686910666657,0.481730678979028,0.177942960963974,0.340326360056998,"all"
"4488",12,1.92,"Exp2","mixed","LGM",1.59399874838709,0.179928863127994,0.300681049573403,0.483419663490273,0.178581415483908,0.337998921025818,"all"
"4489",12,1.93,"Exp2","mixed","LGM",1.59621801556477,0.180221880417144,0.290128846703869,0.485094194428393,0.179214515037083,0.335691290534524,"all"
"4490",12,1.94,"Exp2","mixed","LGM",1.59840119937512,0.180511951928831,0.298885788895759,0.486754390922149,0.179842301981127,0.333403307096724,"all"
"4491",12,1.95,"Exp2","mixed","LGM",1.60054880515203,0.180799111711595,0.287859228011149,0.488400371860543,0.180464818632356,0.3311348095071,"all"
"4492",12,1.96,"Exp2","mixed","LGM",1.60266133195134,0.181083393426577,0.295659099138207,0.49003225585982,0.181082107252716,0.328885636887463,"all"
"4493",12,1.97,"Exp2","mixed","LGM",1.60473927259117,0.18136483035021,0.29377396077978,0.491650161231946,0.181694210037276,0.326655628730778,"all"
"4494",12,1.98,"Exp2","mixed","LGM",1.60678311369382,0.181643455376975,0.285746407467189,0.493254205954512,0.182301169102252,0.324444624943235,"all"
"4495",12,1.99,"Exp2","mixed","LGM",1.60879333572902,0.181919301022222,0.287801065930907,0.49484450764203,0.18290302647356,0.32225246588441,"all"
"4496",12,2,"Exp2","mixed","LGM",1.61077041305869,0.182192399425052,0.285612155256205,0.496421183518557,0.183499824075851,0.320078992405592,"all"
"4497",12,2.01,"Exp2","mixed","LGM",1.61271481398282,0.182462782351254,0.287437285611833,0.497984350391623,0.184091603722048,0.317924045886329,"all"
"4498",12,2.02,"Exp2","mixed","LGM",1.61462700078659,0.182730481196296,0.282683834411229,0.499534124627409,0.184678407103344,0.315787468269248,"all"
"4499",12,2.03,"Exp2","mixed","LGM",1.61650742978859,0.182995526988353,0.281320671016189,0.501070622127134,0.185260275779657,0.313669102093209,"all"
"4500",12,2.04,"Exp2","mixed","LGM",1.61835655139002,0.183257950391392,0.28077116862227,0.50259395830462,0.185837251170531,0.311568790524849,"all"
"4501",12,2.05,"Exp2","mixed","LGM",1.62017481012477,0.183517781708281,0.285853016533391,0.504104248064983,0.186409374546454,0.309486377388563,"all"
"4502",12,2.06,"Exp2","mixed","LGM",1.6219626447104,0.183775050883943,0.2740745620396,0.505601605784421,0.186976687020597,0.307421707194982,"all"
"4503",12,2.07,"Exp2","mixed","LGM",1.62372048809992,0.184029787508539,0.275824538986832,0.507086145291061,0.18753922954095,0.305374625167989,"all"
"4504",12,2.08,"Exp2","mixed","LGM",1.62544876753415,0.184282020820672,0.273286937412884,0.508557979846824,0.188097042882845,0.303344977270331,"all"
"4505",12,2.09,"Exp2","mixed","LGM",1.62714790459485,0.184531779710628,0.277629188787246,0.51001722213028,0.188650167641846,0.301332610227874,"all"
"4506",12,2.1,"Exp2","mixed","LGM",1.62881831525835,0.184779092723631,0.269428796359391,0.51146398422045,0.189198644227016,0.299337371552533,"all"
"4507",12,2.11,"Exp2","mixed","LGM",1.63046040994968,0.185023988063113,0.269969639985103,0.512898377581534,0.189742512854515,0.297359109563951,"all"
"4508",12,2.12,"Exp2","mixed","LGM",1.63207459359722,0.185266493594013,0.268680782213505,0.514320513048519,0.190281813541546,0.295397673409935,"all"
"4509",12,2.13,"Exp2","mixed","LGM",1.63366126568767,0.185506636846072,0.26765058303257,0.515730500813647,0.190816586100628,0.293452913085725,"all"
"4510",12,2.14,"Exp2","mixed","LGM",1.63522082032139,0.185744445017158,0.263125532232166,0.517128450413707,0.191346870134178,0.291524679452115,"all"
"4511",12,2.15,"Exp2","mixed","LGM",1.63675364626805,0.185979944976579,0.260617789940057,0.518514470718121,0.191872705029401,0.289612824252478,"all"
"4512",12,2.16,"Exp2","mixed","LGM",1.63826012702251,0.18621316326842,0.259032740600358,0.519888669917803,0.192394129953473,0.287717200128723,"all"
"4513",12,2.17,"Exp2","mixed","LGM",1.63974064086089,0.186444126114874,0.268373072083364,0.52125115551475,0.192911183849008,0.285837660636242,"all"
"4514",12,2.18,"Exp2","mixed","LGM",1.64119556089681,0.186672859419573,0.261139710074795,0.522602034312347,0.193423905429795,0.283974060257858,"all"
"4515",12,2.19,"Exp2","mixed","LGM",1.6426252551377,0.186899388770929,0.259279789605798,0.523941412406365,0.193932333176809,0.282126254416826,"all"
"4516",12,2.2,"Exp2","mixed","LGM",1.64403008654128,0.187123739445462,0.258045723273901,0.525269395176609,0.194436505334461,0.28029409948893,"all"
"4517",12,2.21,"Exp2","mixed","LGM",1.64541041307193,0.18734593641113,0.254290939648434,0.526586087279213,0.194936459907108,0.27847745281368,"all"
"4518",12,2.22,"Exp2","mixed","LGM",1.6467665877572,0.187566004330653,0.256918581706752,0.527891592639536,0.195432234655793,0.276676172704671,"all"
"4519",12,2.23,"Exp2","mixed","LGM",1.64809895874421,0.187783967564828,0.255291164494061,0.529186014445661,0.195923867095212,0.274890118459127,"all"
"4520",12,2.24,"Exp2","mixed","LGM",1.64940786935594,0.187999850175839,0.250813017697515,0.530469455142445,0.196411394490906,0.273119150366649,"all"
"4521",12,2.25,"Exp2","mixed","LGM",1.65069365814757,0.188213675930551,0.253548269900319,0.531742016426128,0.196894853856659,0.271363129717214,"all"
"4522",12,2.26,"Exp2","mixed","LGM",1.65195665896252,0.188425468303798,0.244543943664441,0.533003799239455,0.197374281952103,0.269621918808441,"all"
"4523",12,2.27,"Exp2","mixed","LGM",1.65319720098847,0.18863525048166,0.246426526363651,0.534254903767313,0.197849715280524,0.267895380952164,"all"
"4524",12,2.28,"Exp2","mixed","LGM",1.65441560881311,0.188843045364716,0.247035698328465,0.535495429432836,0.198321190086843,0.266183380480321,"all"
"4525",12,2.29,"Exp2","mixed","LGM",1.65561220247973,0.189048875571293,0.251678119332101,0.53672547489399,0.198788742355798,0.264485782750212,"all"
"4526",12,2.3,"Exp2","mixed","LGM",1.65678729754259,0.189252763440695,0.250511622327344,0.537945138040597,0.199252407810284,0.262802454149119,"all"
"4527",12,2.31,"Exp2","mixed","LGM",1.65794120512201,0.189454731036415,0.247777680331585,0.539154515991785,0.199712221909872,0.261133262098343,"all"
"4528",12,2.32,"Exp2","mixed","LGM",1.65907423195918,0.189654800149327,0.243456836039022,0.540353705093853,0.200168219849484,0.259478075056662,"all"
"4529",12,2.33,"Exp2","mixed","LGM",1.66018668047077,0.189852992300864,0.245925270141541,0.541542800918527,0.200620436558229,0.257836762523244,"all"
"4530",12,2.34,"Exp2","mixed","LGM",1.66127884880309,0.190049328746169,0.239623720598459,0.542721898261597,0.201068906698381,0.256209195040023,"all"
"4531",12,2.35,"Exp2","mixed","LGM",1.66235103088608,0.190243830477236,0.238405851810105,0.543891091141909,0.201513664664506,0.254595244193585,"all"
"4532",12,2.36,"Exp2","mixed","LGM",1.66340351648681,0.190436518226021,0.229904154995229,0.545050472800714,0.201954744582728,0.252994782616558,"all"
"4533",12,2.37,"Exp2","mixed","LGM",1.66443659126277,0.190627412467535,0.240398064723011,0.546200135701338,0.202392180310121,0.251407683988541,"all"
"4534",12,2.38,"Exp2","mixed","LGM",1.66545053681465,0.190816533422913,0.238959262034035,0.547340171529177,0.202826005434233,0.24983382303659,"all"
"4535",12,2.39,"Exp2","mixed","LGM",1.6664456307389,0.191003901062463,0.237527826514747,0.548470671191993,0.20325625327273,0.248273075535277,"all"
"4536",12,2.4,"Exp2","mixed","LGM",1.6674221466797,0.191189535108688,0.232384944577725,0.549591724820502,0.203682956873157,0.246725318306341,"all"
"4537",13,0.4,"Exp2","mixed","LGM",0.847691290992706,0.0598044193756611,1.40465639909197,0.359926005051895,0.595737509147925,0.0443364858001797,"all"
"4538",13,0.41,"Exp2","mixed","LGM",0.849072395859866,0.0598304310288128,1.39601329780167,0.360696180398334,0.597013338540329,0.0422904810613374,"all"
"4539",13,0.42,"Exp2","mixed","LGM",0.850351372522518,0.0598546968300931,1.3926868226667,0.361414962954776,0.598204037600635,0.0403809994445892,"all"
"4540",13,0.43,"Exp2","mixed","LGM",0.851537453363575,0.0598773677300094,1.39677291641519,0.362086764153943,0.599316913274539,0.0385963225715177,"all"
"4541",13,0.44,"Exp2","mixed","LGM",0.852638882160189,0.0598985789067342,1.39680113295013,0.36271553852791,0.600358515767772,0.0369259457043183,"all"
"4542",13,0.45,"Exp2","mixed","LGM",0.853663035690915,0.0599184516787363,1.40013342612709,0.363304838534635,0.601334729344523,0.0353604321208423,"all"
"4543",13,0.46,"Exp2","mixed","LGM",0.854616528568701,0.0599370951556786,1.39004626050724,0.363857861975007,0.602250850856251,0.0338912871687421,"all"
"4544",13,0.47,"Exp2","mixed","LGM",0.855505303845426,0.0599546076671692,1.39651409954487,0.364377493104504,0.603111657828945,0.0325108490665509,"all"
"4545",13,0.48,"Exp2","mixed","LGM",0.856334711515178,0.0599710780024407,1.39829233869374,0.364866338365183,0.603921467641658,0.0312121939931591,"all"
"4546",13,0.49,"Exp2","mixed","LGM",0.857109576698474,0.0599865864886732,1.39559573670734,0.365326757516175,0.604684189084791,0.0299890533990346,"all"
"4547",13,0.5,"Exp2","mixed","LGM",0.857834259004553,0.0600012059312468,1.39671957783516,0.365760890818442,0.605403367384021,0.0288357417975374,"all"
"4548",13,0.51,"Exp2","mixed","LGM",0.858512704332712,0.0600150024355415,1.39708786047136,0.366170682827852,0.606082223607275,0.0277470935648725,"all"
"4549",13,0.52,"Exp2","mixed","LGM",0.859148490177461,0.0600280361268623,1.39419766639509,0.366557903265791,0.606723689231806,0.0267184075024031,"all"
"4550",13,0.53,"Exp2","mixed","LGM",0.85974486533895,0.0600403617825249,1.39763130927204,0.366924165365736,0.607330436531099,0.0257453981031647,"all"
"4551",13,0.54,"Exp2","mixed","LGM",0.86030478480368,0.0600520293880266,1.39394694481371,0.367270942034875,0.607904905343163,0.0248241526219621,"all"
"4552",13,0.55,"Exp2","mixed","LGM",0.860830940446398,0.0600630846274516,1.38921784316352,0.367599580120059,0.608449326699248,0.0239510931806927,"all"
"4553",13,0.56,"Exp2","mixed","LGM",0.861325788108252,0.0600735693167747,1.39828794575018,0.367911313025467,0.608965743722695,0.0231229432518382,"all"
"4554",13,0.57,"Exp2","mixed","LGM",0.861791571525715,0.0600835217874734,1.3980349378474,0.36820727189402,0.609456030149026,0.0223366979569535,"all"
"4555",13,0.58,"Exp2","mixed","LGM",0.862230343516839,0.0600929772268061,1.39407440938589,0.368488495534685,0.609921906768949,0.0215895976963664,"all"
"4556",13,0.59,"Exp2","mixed","LGM",0.862643984773965,0.0601019679802189,1.38884250049061,0.368755939252473,0.610364956053951,0.0208791046935768,"all"
"4557",13,0.6,"Exp2","mixed","LGM",0.863034220563358,0.060110523820587,1.39252996553021,0.369010482716441,0.610786635188569,0.0202028820949906,"all"
"4558",13,0.61,"Exp2","mixed","LGM",0.863402635590932,0.0601186721883555,1.39400803579938,0.369252936982662,0.611188287703061,0.0195587753142765,"all"
"4559",13,0.62,"Exp2","mixed","LGM",0.863750687258017,0.0601264384060945,1.39323894999533,0.369484050773525,0.611571153874334,0.0189447953521402,"all"
"4560",13,0.63,"Exp2","mixed","LGM",0.8640797175012,0.060133845870517,1.39184464024341,0.36970451610134,0.611936380040855,0.018359103857805,"all"
"4561",13,0.64,"Exp2","mixed","LGM",0.864390963384537,0.060140916224609,1.39597586248274,0.369914973312797,0.612285026958304,0.0177999997288988,"all"
"4562",13,0.65,"Exp2","mixed","LGM",0.864685566590555,0.060147669512177,1.39250344007107,0.370116015620984,0.612618077306451,0.0172659070725647,"all"
"4563",13,0.66,"Exp2","mixed","LGM",0.864964581937538,0.0601541243168229,1.39832240830219,0.370308193183197,0.612936442443729,0.0167553643730737,"all"
"4564",13,0.67,"Exp2","mixed","LGM",0.865228985034416,0.0601602978871067,1.39169957937507,0.37049201677551,0.613240968493892,0.0162670147305974,"all"
"4565",13,0.68,"Exp2","mixed","LGM",0.865479679170569,0.0601662062494324,1.39451328871635,0.370667961108761,0.613532441838718,0.0157995970525208,"all"
"4566",13,0.69,"Exp2","mixed","LGM",0.865717501525803,0.0601718643100091,1.39505144511373,0.370836467825142,0.613811594081694,0.015351938093164,"all"
"4567",13,0.7,"Exp2","mixed","LGM",0.8659432287753,0.0601772859470727,1.38802927044772,0.370997948209885,0.614079106539783,0.0149229452503324,"all"
"4568",13,0.71,"Exp2","mixed","LGM",0.866157582155302,0.0601824840944107,1.38807184264493,0.371152785648408,0.614335614313568,0.014511600038024,"all"
"4569",13,0.72,"Exp2","mixed","LGM",0.866361232047407,0.0601874708171121,1.38898038371739,0.371301337855714,0.614581709980174,0.0141169521641113,"all"
"4570",13,0.73,"Exp2","mixed","LGM",0.866554802132543,0.0601922573803537,1.38852682575004,0.371443938901734,0.614817946948173,0.0137381141500927,"all"
"4571",13,0.74,"Exp2","mixed","LGM",0.866738873159692,0.0601968543119423,1.39247290863151,0.371580901053566,0.615044842509205,0.0133742564372289,"all"
"4572",13,0.75,"Exp2","mixed","LGM",0.866913986369284,0.0602012714592492,1.39219848040536,0.371712516453202,0.615262880617096,0.0130246029297024,"all"
"4573",13,0.76,"Exp2","mixed","LGM",0.867080646606562,0.0602055180411013,1.3968570232714,0.371839058647233,0.615472514421791,0.0126884269309758,"all"
"4574",13,0.77,"Exp2","mixed","LGM",0.867239325156306,0.0602096026951329,1.39126901206577,0.371960783983212,0.615674168582408,0.0123650474343795,"all"
"4575",13,0.78,"Exp2","mixed","LGM",0.867390462326766,0.0602135335210419,1.39017905870666,0.372077932885726,0.615868241381039,0.0120538257332345,"all"
"4576",13,0.79,"Exp2","mixed","LGM",0.867534469807582,0.0602173181201511,1.38684702808689,0.372190731023823,0.616055106656603,0.0117541623195738,"all"
"4577",13,0.8,"Exp2","mixed","LGM",0.867671732823813,0.0602209636316282,1.3883696953369,0.372299390380207,0.616235115575955,0.0114654940438379,"all"
"4578",13,1.2,"Exp2","mixed","LGM",1.3756132525284,0.0772519701738548,1.13816446258025,0.951194854782921,0.0357684364578699,0.013036708759209,"all"
"4579",13,1.21,"Exp2","mixed","LGM",1.37577923045396,0.0772573177233801,1.1434076442157,0.951398995915735,0.0357761298097708,0.0128248742744943,"all"
"4580",13,1.22,"Exp2","mixed","LGM",1.37594016538451,0.0772625361774045,1.14538408067686,0.951598222412011,0.0357836379535576,0.0126181396344309,"all"
"4581",13,1.23,"Exp2","mixed","LGM",1.3760962342651,0.0772676296435516,1.14039375140555,0.951792690112248,0.0357909667618033,0.0124163431259484,"all"
"4582",13,1.24,"Exp2","mixed","LGM",1.37624760669783,0.0772726020679322,1.13857387018229,0.951982548754457,0.0357981218771325,0.0122193293684101,"all"
