"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_Ds","mu_r","sig_r","predY","W_PI_PL","sig2_PI","log_lik","W_P_G","W_L","W_P_S","W_P_L","part"
"959",3,343,8,0.475682846001088,0.789983205769659,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.683995219714937,0.826104677872038,0.00451560603741623,1.24283708690811,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"960",4,344,8,1.42704853800327,1.10189093702456,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.40250704374459,0.108859143506037,0.023279702716921,0.520452414680729,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"961",5,345,8,0.672717132202972,0.949902220258991,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.750042719821139,0.826104677872038,0.00451560603741623,1.19379826468103,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"962",6,346,8,1.42704853800327,1.55786610644418,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.40258490596208,0.108859143506037,0.023279702716921,0.521114930131677,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"963",7,347,8,0.672717132202972,0.789938110151525,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.749409680256234,0.826104677872038,0.00451560603741623,1.19149184881026,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"964",8,348,8,0.8,1.11791512071613,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769659732517236,0.826104677872038,0.00451560603741623,1.17375525782875,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"965",9,349,8,2.01815139660892,1.49392051975019,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45884656294323,0.108859143506037,0.023279702716921,0.482092696096048,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"966",10,350,8,0.4,0.677929613515062,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.635460233642964,0.826104677872038,0.00451560603741623,1.28101194957912,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"967",11,351,8,0.4,0.533957342654958,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.636094445935968,0.826104677872038,0.00451560603741623,1.28416832665138,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"968",12,352,8,0.672717132202972,0.805963537859952,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.750366090806356,0.826104677872038,0.00451560603741623,1.18895572374846,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"969",13,353,8,1.2,1.1098899666913,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.3497621930471,0.108859143506037,0.023279702716921,0.562951313330396,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"970",14,354,8,1.42704853800327,1.41391218483614,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.40249653498593,0.108859143506037,0.023279702716921,0.525601891187831,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"971",15,355,8,0.475682846001088,0.701940075698076,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.683778522339043,0.826104677872038,0.00451560603741623,1.24773801571558,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"972",16,356,8,1.69705627484772,1.70190088916115,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43759873732805,0.108859143506037,0.023279702716921,0.496711936515127,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"973",17,357,8,2.4,1.42992081831426,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.46953454016036,0.108859143506037,0.023279702716921,0.465959771020909,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"974",18,359,8,0.4,0.877967245030504,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.635753316070428,0.826104677872038,0.00451560603741623,1.28157762048387,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"975",19,360,8,1.2,1.50989338773797,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.34956697154977,0.108859143506037,0.023279702716921,0.552104668099483,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"976",20,361,8,2.01815139660892,1.77387598393943,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45852549826901,0.108859143506037,0.023279702716921,0.478078782277111,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"977",21,363,8,2.4,2.07790908723337,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.46775689891835,0.108859143506037,0.023279702716921,0.462062383487911,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"978",22,364,8,0.475682846001088,0.869947689082892,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.683928006553264,0.826104677872038,0.00451560603741623,1.24270100095928,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"979",23,367,8,0.8,0.861913204929806,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.768637695645989,0.826104677872038,0.00451560603741623,1.17203702207387,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"980",24,369,8,2.01815139660892,1.94994140679637,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45930624326232,0.108859143506037,0.023279702716921,0.478750526095127,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"981",25,370,8,1.42704853800327,1.22193174078393,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.4016209757682,0.108859143506037,0.023279702716921,0.517525937833758,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"982",26,371,8,0.565685424949238,0.997918168558044,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.722204783996415,0.826104677872038,0.00451560603741623,1.21471767895889,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"983",27,372,8,0.475682846001088,0.901968999095061,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.684362910543444,0.826104677872038,0.00451560603741623,1.24221733155516,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"984",28,373,8,0.565685424949238,0.493937624984483,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.722051518057362,0.826104677872038,0.00451560603741623,1.21624596686859,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"985",29,374,8,1.69705627484772,1.43788936956298,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43664534236229,0.108859143506037,0.023279702716921,0.499820564807353,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"986",30,376,8,2.4,1.74987391887134,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.47034698652095,0.108859143506037,0.023279702716921,0.463965381139636,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"987",31,377,8,0.4,0.509878459533411,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.636325579904789,0.826104677872038,0.00451560603741623,1.27929422369171,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"988",32,378,8,2.01815139660892,1.52586812175196,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45921947047458,0.108859143506037,0.023279702716921,0.474647458945866,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"989",33,379,8,0.672717132202972,1.20591844224145,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.74987645744049,0.826104677872038,0.00451560603741623,1.18945766849605,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"990",34,380,8,0.565685424949238,0.901996678474006,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.722352929517132,0.826104677872038,0.00451560603741623,1.21340023480368,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"991",35,381,8,1.2,1.13400430429874,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.34964646167835,0.108859143506037,0.023279702716921,0.559171580561726,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"992",36,382,8,1.2,0.91789646046027,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.35027740412152,0.108859143506037,0.023279702716921,0.552576174106631,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"993",37,383,8,0.565685424949238,0.75795940772332,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.722393850262501,0.826104677872038,0.00451560603741623,1.21411707577298,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"994",38,384,8,2.4,1.2779056661866,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.47029537009387,0.108859143506037,0.023279702716921,0.46904737661601,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"995",39,385,8,2.01815139660892,1.30991982310024,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45896698311242,0.108859143506037,0.023279702716921,0.472178408568529,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"996",40,386,8,0.475682846001088,0.861921291040744,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.684679475666446,0.826104677872038,0.00451560603741623,1.24659745488436,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"997",41,387,8,0.672717132202972,0.621957243133693,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.750425382756105,0.826104677872038,0.00451560603741623,1.19298063606944,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"998",42,388,8,0.672717132202972,0.917892417404801,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.74980915017541,0.826104677872038,0.00451560603741623,1.18924432255548,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"999",43,389,8,2.01815139660892,1.46996137327051,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45853339272526,0.108859143506037,0.023279702716921,0.479385737606205,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1000",44,390,8,0.8,1.02194604698025,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769015255386369,0.826104677872038,0.00451560603741623,1.17250789705545,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1001",45,391,8,1.2,1.02995751681738,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.34939048076072,0.108859143506037,0.023279702716921,0.556011308052337,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"1002",46,393,8,0.8,0.861902008776269,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769170785248472,0.826104677872038,0.00451560603741623,1.17425792070518,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1003",47,394,8,0.565685424949238,0.909987933034245,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.721765099803419,0.826104677872038,0.00451560603741623,1.21811245074352,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"1004",48,395,8,2.01815139660892,1.26987584709786,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45917173170427,0.108859143506037,0.023279702716921,0.477659114901132,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1005",49,396,8,2.4,2.18187439159738,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.46832168057321,0.108859143506037,0.023279702716921,0.467475717000584,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"1006",50,397,8,0.475682846001088,0.829867636584822,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.684285112662615,0.826104677872038,0.00451560603741623,1.24851003196155,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"1007",51,398,8,2.4,2.18196831488558,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.46961081208695,0.108859143506037,0.023279702716921,0.46270821706718,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"1008",52,399,8,1.69705627484772,1.14191376473718,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43826831755254,0.108859143506037,0.023279702716921,0.493820635646222,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1009",53,400,8,0.672717132202972,1.06191351593452,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.750596581162402,0.826104677872038,0.00451560603741623,1.19428147466876,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"1010",54,402,8,2.01815139660892,1.62189970734471,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45925168908336,0.108859143506037,0.023279702716921,0.48089660163785,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1011",55,403,8,1.42704853800327,1.02992703839936,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.40274136825061,0.108859143506037,0.023279702716921,0.520449109638358,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"1012",56,404,8,0.8,1.13390602695154,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.770016053954161,0.826104677872038,0.00451560603741623,1.1804644735164,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1013",57,405,8,1.69705627484772,1.34990750733186,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43741292465352,0.108859143506037,0.023279702716921,0.495249843176914,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1014",58,408,8,1.42704853800327,1.22987478968298,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.4031087868065,0.108859143506037,0.023279702716921,0.520152911169627,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"1015",59,409,8,1.2,1.2619576785396,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.34876052763666,0.108859143506037,0.023279702716921,0.548511720210793,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"1016",60,410,8,0.672717132202972,0.621967506274359,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.750137040800625,0.826104677872038,0.00451560603741623,1.18941789295676,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"1017",61,411,8,1.69705627484772,1.45398850528227,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43696748905587,0.108859143506037,0.023279702716921,0.490923545591548,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1018",62,412,8,0.565685424949238,0.813909074793173,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.722611418919397,0.826104677872038,0.00451560603741623,1.2133353856844,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"1019",63,413,8,1.42704853800327,1.22961976618672,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.4025870899433,0.108859143506037,0.023279702716921,0.52616399703604,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"1020",64,414,8,0.8,1.23795188142003,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.768990617125274,0.826104677872038,0.00451560603741623,1.17345822408849,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1021",65,416,8,0.4,0.869900727438562,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.636219733319544,0.826104677872038,0.00451560603741623,1.28334788065553,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1022",66,417,8,1.69705627484772,1.01393053408765,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43732955076691,0.108859143506037,0.023279702716921,0.501028667292603,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1023",67,419,8,0.475682846001088,0.517982608641432,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.684316962651028,0.826104677872038,0.00451560603741623,1.24673456865992,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"1024",68,420,8,0.475682846001088,0.405929949399706,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.684151561770137,0.826104677872038,0.00451560603741623,1.2489299476484,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"1025",69,422,8,0.475682846001088,0.477999900478608,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.683867080911416,0.826104677872038,0.00451560603741623,1.24204999367126,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"1026",70,423,8,1.2,0.941903190592257,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.34995850961309,0.108859143506037,0.023279702716921,0.556715062941783,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"1027",71,424,8,1.69705627484772,1.32592316950604,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43675021130784,0.108859143506037,0.023279702716921,0.48972911948398,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1028",72,425,8,0.8,1.00589325089595,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769580218756103,0.826104677872038,0.00451560603741623,1.17484602629872,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1029",73,426,8,0.475682846001088,0.84590643747697,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.684208341313883,0.826104677872038,0.00451560603741623,1.24596487080676,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"1030",74,428,8,2.01815139660892,1.29388475425958,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45793460334346,0.108859143506037,0.023279702716921,0.485613857191832,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1031",75,429,8,2.4,1.50188378392613,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.47020227197221,0.108859143506037,0.023279702716921,0.46549600616401,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"1032",76,430,8,1.69705627484772,1.46986122989711,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43780349222706,0.108859143506037,0.023279702716921,0.498398972787764,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1033",77,431,8,2.4,1.46989357434086,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.47036098280135,0.108859143506037,0.023279702716921,0.468467653177373,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"1034",78,432,8,0.8,1.18989643558007,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769292225871296,0.826104677872038,0.00451560603741623,1.18070901637579,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1035",79,433,8,0.672717132202972,0.789986004807815,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.75065057186775,0.826104677872038,0.00451560603741623,1.19019060053018,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"1036",80,434,8,1.2,1.0380013310978,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.34987561748009,0.108859143506037,0.023279702716921,0.554004653991848,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"1037",81,435,8,0.4,0.637954680458733,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.635875097222767,0.826104677872038,0.00451560603741623,1.28381782996741,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1038",82,436,8,0.672717132202972,0.853891782955998,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.749955283928356,0.826104677872038,0.00451560603741623,1.19654947518288,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"1039",83,437,8,1.42704853800327,1.02191743458798,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.40220931651359,0.108859143506037,0.023279702716921,0.526614761037096,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"1040",84,438,8,0.8,0.861911960912948,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769799433808175,0.826104677872038,0.00451560603741623,1.17688887722163,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1041",85,439,8,2.4,1.32587807388836,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.47096438246553,0.108859143506037,0.023279702716921,0.466141422327559,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"1042",86,440,8,1.2,1.18197049191531,"Exp1","mixed","PIM",0.23854899391891,1.34974051207618,0.138900810527559,1.3499708344626,0.108859143506037,0.023279702716921,0.558185232623002,0.678560101737292,0.0828909043437976,0.0828909043437976,0.0828909043437976,"all"
"1043",87,442,8,1.69705627484772,1.23789403462706,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43812052919869,0.108859143506037,0.023279702716921,0.498574146375138,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1044",88,443,8,0.672717132202972,0.925924413523262,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.75022769340067,0.826104677872038,0.00451560603741623,1.19031467278493,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
"1045",89,444,8,1.42704853800327,1.01392213697227,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.40353432198081,0.108859143506037,0.023279702716921,0.525020279455536,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"1046",90,445,8,0.8,1.0139103188103,"Exp1","mixed","PIM",0.120447981592836,0.769269978697657,0.0747156163172827,0.769567896895384,0.826104677872038,0.00451560603741623,1.17340578728376,0.152949981569213,0.726602036837951,0.726602036837951,0.726602036837951,"all"
"1047",91,446,8,2.4,1.23791829295942,"Exp1","mixed","PIM",0.0727067332019511,1.46965094583548,0.152180221554657,1.46911623421549,0.108859143506037,0.023279702716921,0.465336025812607,0.826348915995498,0.100944350802551,0.100944350802551,0.100944350802551,"all"
"1048",92,448,8,0.565685424949238,0.813982782803578,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.722250991511882,0.826104677872038,0.00451560603741623,1.21487923015222,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"1049",93,449,8,1.42704853800327,1.02189690830664,"Exp1","mixed","PIM",0.181407092762326,1.40218072990823,0.143613688761244,1.4011317658904,0.108859143506037,0.023279702716921,0.523528777739646,0.729481584475664,0.0891113227620101,0.0891113227620101,0.0891113227620101,"all"
"1050",94,450,8,2.01815139660892,1.15790964704092,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45917341395579,0.108859143506037,0.023279702716921,0.472733989280549,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1051",95,451,8,0.565685424949238,0.933922199173139,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.721945096832546,0.826104677872038,0.00451560603741623,1.21306478783264,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"1052",96,452,8,0.4,0.42186674089271,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.635979884442963,0.826104677872038,0.00451560603741623,1.28126192812815,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1053",97,453,8,0.4,0.541929003946734,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.636283305289043,0.826104677872038,0.00451560603741623,1.27993891836138,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1054",98,454,8,0.565685424949238,0.549888225067207,"Exp1","mixed","PIM",0.214995704207848,0.722207473144586,0.0718014967636041,0.721744434454099,0.826104677872038,0.00451560603741623,1.2089555127739,0.13650857488861,0.648495720903541,0.648495720903541,0.648495720903541,"all"
"1055",99,455,8,2.01815139660892,1.18992660299364,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45796645588808,0.108859143506037,0.023279702716921,0.473863924277736,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1056",100,456,8,0.475682846001088,0.653876232742732,"Exp1","mixed","PIM",0.279183854106363,0.684288452589236,0.0697538033174079,0.683879232684854,0.826104677872038,0.00451560603741623,1.24564729380049,0.12534655588521,0.595469590008427,0.595469590008427,0.595469590008427,"all"
"1057",101,457,8,1.69705627484772,0.997856589713592,"Exp1","mixed","PIM",0.135508183032667,1.43738733559341,0.147291140753106,1.43754220883163,0.108859143506037,0.023279702716921,0.499847300873989,0.770383978204292,0.0941078387630417,0.0941078387630417,0.0941078387630417,"all"
"1058",102,459,8,0.4,0.469896062374573,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.635725622374116,0.826104677872038,0.00451560603741623,1.28130834380852,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1059",103,460,8,2.01815139660892,1.18192508529273,"Exp1","mixed","PIM",0.0998004193567539,1.45871745182832,0.150090340701902,1.45881226226659,0.108859143506037,0.023279702716921,0.478364885719676,0.802204625309929,0.0979949553333175,0.0979949553333175,0.0979949553333175,"all"
"1060",104,461,8,0.4,0.565891882477899,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.636027039084426,0.826104677872038,0.00451560603741623,1.27844951549906,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1061",105,462,8,0.4,0.581917932194756,"Exp1","mixed","PIM",0.353895721410041,0.635889872266048,0.0672920088307784,0.635583878983537,0.826104677872038,0.00451560603741623,1.28263792550395,0.112354511653656,0.533749766936304,0.533749766936304,0.533749766936304,"all"
"1062",106,463,8,0.672717132202972,0.605974112004787,"Exp1","mixed","PIM",0.162243176479825,0.750084542986816,0.0734416714995748,0.749991081140297,0.826104677872038,0.00451560603741623,1.18774859166921,0.145681992690939,0.692074830829236,0.692074830829236,0.692074830829236,"all"
