"","group","targetDur","NSub","Exp","RP","NB","m_RP","stdRepDur"
"7339","long",1.60005476290647,9,"Exp2",1.68587639446469,6,1.52171796566785,0.0333061690635111
"7340","long",1.60005476290647,9,"Exp2",1.57180376252927,6,1.52171796566785,0.0333061690635111
"7341","long",1.60005476290647,9,"Exp2",1.66537965845509,6,1.52171796566785,0.0333061690635111
"7342","long",1.60005476290647,9,"Exp2",1.62986390453443,6,1.52171796566785,0.0333061690635111
"7343","long",1.60005476290647,9,"Exp2",1.73387461552011,6,1.52171796566785,0.0333061690635111
"7344","long",1.60005476290647,9,"Exp2",1.39786063276915,6,1.52171796566785,0.0333061690635111
"7345","long",1.60005476290647,9,"Exp2",1.71790921163574,7,1.52171796566785,0.0333061690635111
"7346","long",1.60005476290647,9,"Exp2",1.66985532081617,7,1.52171796566785,0.0333061690635111
"7347","mixed",1.60005476290647,9,"Exp2",1.30992542117747,14,1.54554843269403,0.0400159160055414
"7348","mixed",1.60005476290647,9,"Exp2",1.66986496194841,14,1.54554843269403,0.0400159160055414
"7349","mixed",1.60005476290647,9,"Exp2",1.44597237038124,14,1.54554843269403,0.0400159160055414
"7350","mixed",1.60005476290647,9,"Exp2",1.48590873890862,15,1.54554843269403,0.0400159160055414
"7351","mixed",1.60005476290647,9,"Exp2",1.34991652645567,16,1.54554843269403,0.0400159160055414
"7352","mixed",1.60005476290647,9,"Exp2",1.68583814094109,16,1.54554843269403,0.0400159160055414
"7353","mixed",1.60005476290647,9,"Exp2",1.5418885733925,16,1.54554843269403,0.0400159160055414
"7354","mixed",1.60005476290647,9,"Exp2",1.47794049866479,17,1.54554843269403,0.0400159160055414
"7355","mixed",1.60005476290647,9,"Exp2",1.84009376778522,17,1.54554843269403,0.0400159160055414
"7356","mixed",1.60005476290647,9,"Exp2",1.47789509204176,17,1.54554843269403,0.0400159160055414
"7357","mixed",1.60005476290647,9,"Exp2",1.48589194467786,18,1.54554843269403,0.0400159160055414
"7358","mixed",1.60005476290647,9,"Exp2",1.53395609863765,19,1.54554843269403,0.0400159160055414
"7359","mixed",1.60005476290647,9,"Exp2",1.51780720223724,19,1.54554843269403,0.0400159160055414
"7360","mixed",1.60005476290647,9,"Exp2",1.42192552069901,20,1.54554843269403,0.0400159160055414
"7361","mixed",1.60005476290647,9,"Exp2",1.63004210997769,20,1.54554843269403,0.0400159160055414
"7362","mixed",1.60005476290647,9,"Exp2",1.85390795517833,20,1.54554843269403,0.0400159160055414
"7363","long",1.76834346805288,9,"Exp2",1.41400330908527,1,1.7287546745049,0.0450671198436554
"7364","long",1.76834346805288,9,"Exp2",2.08598586796597,1,1.7287546745049,0.0450671198436554
"7365","long",1.76834346805288,9,"Exp2",1.55784433614554,1,1.7287546745049,0.0450671198436554
"7366","long",1.76834346805288,9,"Exp2",2.35780608262121,1,1.7287546745049,0.0450671198436554
"7367","long",1.76834346805288,9,"Exp2",1.54978155060508,1,1.7287546745049,0.0450671198436554
"7368","long",1.76834346805288,9,"Exp2",1.829946942672,2,1.7287546745049,0.0450671198436554
"7369","long",1.76834346805288,9,"Exp2",1.91783052755636,2,1.7287546745049,0.0450671198436554
"7370","long",1.76834346805288,9,"Exp2",1.72582986822727,2,1.7287546745049,0.0450671198436554
"7371","long",1.76834346805288,9,"Exp2",1.62985799545277,2,1.7287546745049,0.0450671198436554
"7372","long",1.76834346805288,9,"Exp2",1.88594792544518,2,1.7287546745049,0.0450671198436554
"7373","long",1.76834346805288,9,"Exp2",1.50986104329513,3,1.7287546745049,0.0450671198436554
"7374","long",1.76834346805288,9,"Exp2",1.58192664031412,3,1.7287546745049,0.0450671198436554
"7375","long",1.76834346805288,9,"Exp2",1.82199207561189,4,1.7287546745049,0.0450671198436554
"7376","long",1.76834346805288,9,"Exp2",1.7339166010961,4,1.7287546745049,0.0450671198436554
"7377","long",1.76834346805288,9,"Exp2",1.54194206612556,4,1.7287546745049,0.0450671198436554
"7378","long",1.76834346805288,9,"Exp2",1.70188067388426,4,1.7287546745049,0.0450671198436554
"7379","long",1.76834346805288,9,"Exp2",1.64588497818295,4,1.7287546745049,0.0450671198436554
"7380","long",1.76834346805288,9,"Exp2",1.57388282603279,4,1.7287546745049,0.0450671198436554
"7381","long",1.76834346805288,9,"Exp2",1.25389924705814,5,1.7287546745049,0.0450671198436554
"7382","long",1.76834346805288,9,"Exp2",1.53398160098732,5,1.7287546745049,0.0450671198436554
"7383","long",1.76834346805288,9,"Exp2",1.78195836274881,5,1.7287546745049,0.0450671198436554
"7384","long",1.76834346805288,9,"Exp2",1.67785372847447,6,1.7287546745049,0.0450671198436554
"7385","long",1.76834346805288,9,"Exp2",1.98989674658424,6,1.7287546745049,0.0450671198436554
"7386","long",1.76834346805288,9,"Exp2",1.5979349627878,6,1.7287546745049,0.0450671198436554
"7387","long",1.76834346805288,9,"Exp2",1.733905715947,6,1.7287546745049,0.0450671198436554
"7388","long",1.76834346805288,9,"Exp2",1.70184335337217,7,1.7287546745049,0.0450671198436554
"7389","long",1.76834346805288,9,"Exp2",2.15787077150799,7,1.7287546745049,0.0450671198436554
"7390","long",1.76834346805288,9,"Exp2",1.90986508634978,7,1.7287546745049,0.0450671198436554
"7391","mixed",1.76834346805288,9,"Exp2",1.38991509583593,14,1.64037264291647,0.0697866522857123
"7392","mixed",1.76834346805288,9,"Exp2",1.91787437915809,15,1.64037264291647,0.0697866522857123
"7393","mixed",1.76834346805288,9,"Exp2",1.83789901069576,16,1.64037264291647,0.0697866522857123
"7394","mixed",1.76834346805288,9,"Exp2",1.20590786809589,16,1.64037264291647,0.0697866522857123
"7395","mixed",1.76834346805288,9,"Exp2",1.98185355431178,16,1.64037264291647,0.0697866522857123
"7396","mixed",1.76834346805288,9,"Exp2",1.8458517007266,16,1.64037264291647,0.0697866522857123
"7397","mixed",1.76834346805288,9,"Exp2",1.4378287237314,17,1.64037264291647,0.0697866522857123
"7398","mixed",1.76834346805288,9,"Exp2",1.70993879436082,17,1.64037264291647,0.0697866522857123
"7399","mixed",1.76834346805288,9,"Exp2",1.84596055221937,18,1.64037264291647,0.0697866522857123
"7400","mixed",1.76834346805288,9,"Exp2",1.42997617707351,19,1.64037264291647,0.0697866522857123
"7401","mixed",1.76834346805288,9,"Exp2",1.47784564236372,19,1.64037264291647,0.0697866522857123
"7402","mixed",1.76834346805288,9,"Exp2",1.5340329166911,19,1.64037264291647,0.0697866522857123
"7403","mixed",1.76834346805288,9,"Exp2",1.70995994265013,20,1.64037264291647,0.0697866522857123
"7404","long",1.954332247557,9,"Exp2",2.01382790267962,1,1.87707630360907,0.0376929445280216
"7405","long",1.954332247557,9,"Exp2",2.25394900774063,1,1.87707630360907,0.0376929445280216
"7406","long",1.954332247557,9,"Exp2",1.79788831214864,1,1.87707630360907,0.0376929445280216
"7407","long",1.954332247557,9,"Exp2",2.16595221730495,2,1.87707630360907,0.0376929445280216
"7408","long",1.954332247557,9,"Exp2",2.14997344023595,2,1.87707630360907,0.0376929445280216
"7409","long",1.954332247557,9,"Exp2",2.04588404517017,2,1.87707630360907,0.0376929445280216
"7410","long",1.954332247557,9,"Exp2",1.85381807494559,2,1.87707630360907,0.0376929445280216
"7411","long",1.954332247557,9,"Exp2",1.66180932950556,2,1.87707630360907,0.0376929445280216
"7412","long",1.954332247557,9,"Exp2",1.83780073334856,3,1.87707630360907,0.0376929445280216
"7413","long",1.954332247557,9,"Exp2",1.89394851013458,3,1.87707630360907,0.0376929445280216
"7414","long",1.954332247557,9,"Exp2",1.90989183271722,3,1.87707630360907,0.0376929445280216
"7415","long",1.954332247557,9,"Exp2",1.80588889683622,3,1.87707630360907,0.0376929445280216
"7416","long",1.954332247557,9,"Exp2",1.90184428638531,3,1.87707630360907,0.0376929445280216
"7417","long",1.954332247557,9,"Exp2",1.94200551099493,4,1.87707630360907,0.0376929445280216
"7418","long",1.954332247557,9,"Exp2",2.09381011323694,4,1.87707630360907,0.0376929445280216
"7419","long",1.954332247557,9,"Exp2",1.81402321335827,5,1.87707630360907,0.0376929445280216
"7420","long",1.954332247557,9,"Exp2",1.74985712464149,5,1.87707630360907,0.0376929445280216
"7421","long",1.954332247557,9,"Exp2",1.35789129778914,5,1.87707630360907,0.0376929445280216
"7422","long",1.954332247557,9,"Exp2",1.90188191790094,5,1.87707630360907,0.0376929445280216
"7423","long",1.954332247557,9,"Exp2",1.84591545660078,5,1.87707630360907,0.0376929445280216
"7424","long",1.954332247557,9,"Exp2",1.46197229574045,5,1.87707630360907,0.0376929445280216
"7425","long",1.954332247557,9,"Exp2",1.95000702869584,5,1.87707630360907,0.0376929445280216
"7426","long",1.954332247557,9,"Exp2",1.80596384886394,6,1.87707630360907,0.0376929445280216
"7427","long",1.954332247557,9,"Exp2",1.94193335800628,6,1.87707630360907,0.0376929445280216
"7428","long",1.954332247557,9,"Exp2",1.861846961021,6,1.87707630360907,0.0376929445280216
"7429","long",1.954332247557,9,"Exp2",1.621835640467,6,1.87707630360907,0.0376929445280216
"7430","long",1.954332247557,9,"Exp2",1.69394322306107,6,1.87707630360907,0.0376929445280216
"7431","long",1.954332247557,9,"Exp2",1.95791369009658,7,1.87707630360907,0.0376929445280216
"7432","long",1.954332247557,9,"Exp2",2.14193553503537,7,1.87707630360907,0.0376929445280216
"7433","mixed",1.954332247557,9,"Exp2",1.83804145064823,14,1.84642882097208,0.0551073727415818
"7434","mixed",1.954332247557,9,"Exp2",1.82981569887306,15,1.84642882097208,0.0551073727415818
"7435","mixed",1.954332247557,9,"Exp2",1.70190462121172,15,1.84642882097208,0.0551073727415818
"7436","mixed",1.954332247557,9,"Exp2",1.94193211398942,15,1.84642882097208,0.0551073727415818
"7437","mixed",1.954332247557,9,"Exp2",1.98198199907256,16,1.84642882097208,0.0551073727415818
"7438","mixed",1.954332247557,9,"Exp2",1.77401189280226,16,1.84642882097208,0.0551073727415818
"7439","mixed",1.954332247557,9,"Exp2",2.13376887407048,17,1.84642882097208,0.0551073727415818
"7440","mixed",1.954332247557,9,"Exp2",1.54995540198797,18,1.84642882097208,0.0551073727415818
"7441","mixed",1.954332247557,9,"Exp2",1.91789335041722,18,1.84642882097208,0.0551073727415818
"7442","mixed",1.954332247557,9,"Exp2",1.53389203175993,18,1.84642882097208,0.0551073727415818
"7443","mixed",1.954332247557,9,"Exp2",1.92591383937815,18,1.84642882097208,0.0551073727415818
"7444","mixed",1.954332247557,9,"Exp2",1.74178345395103,19,1.84642882097208,0.0551073727415818
"7445","mixed",1.954332247557,9,"Exp2",1.67793210154832,20,1.84642882097208,0.0551073727415818
"7446","mixed",1.954332247557,9,"Exp2",1.82993885656197,20,1.84642882097208,0.0551073727415818
"7447","mixed",1.954332247557,9,"Exp2",2.31766662830887,20,1.84642882097208,0.0551073727415818
"7448","short",0.4,10,"Exp1",0.35001169376028,7,0.481406734486154,0.0168922598316769
"7449","short",0.4,10,"Exp1",0.373881582016111,7,0.481406734486154,0.0168922598316769
"7450","short",0.4,10,"Exp1",0.461940884309115,8,0.481406734486154,0.0168922598316769
"7451","short",0.4,10,"Exp1",0.357959718728125,8,0.481406734486154,0.0168922598316769
"7452","short",0.4,10,"Exp1",0.421917745592509,8,0.481406734486154,0.0168922598316769
"7453","short",0.4,10,"Exp1",0.413924625006985,8,0.481406734486154,0.0168922598316769
"7454","short",0.4,10,"Exp1",0.445847035663064,8,0.481406734486154,0.0168922598316769
"7455","short",0.4,10,"Exp1",0.421919300613808,9,0.481406734486154,0.0168922598316769
"7456","short",0.4,10,"Exp1",0.389936555130589,9,0.481406734486154,0.0168922598316769
"7457","short",0.4,10,"Exp1",0.461913826938144,9,0.481406734486154,0.0168922598316769
"7458","short",0.4,10,"Exp1",0.477920594391435,9,0.481406734486154,0.0168922598316769
"7459","short",0.4,10,"Exp1",0.349983703375983,9,0.481406734486154,0.0168922598316769
"7460","short",0.4,10,"Exp1",0.429953473761088,9,0.481406734486154,0.0168922598316769
"7461","short",0.4,10,"Exp1",0.421978391423181,10,0.481406734486154,0.0168922598316769
"7462","short",0.4,10,"Exp1",0.413855893064465,10,0.481406734486154,0.0168922598316769
"7463","short",0.4,10,"Exp1",0.509958076624571,11,0.481406734486154,0.0168922598316769
"7464","short",0.4,10,"Exp1",0.373978615346459,11,0.481406734486154,0.0168922598316769
"7465","short",0.4,10,"Exp1",0.605843490214284,11,0.481406734486154,0.0168922598316769
"7466","short",0.4,10,"Exp1",0.534017055473669,11,0.481406734486154,0.0168922598316769
"7467","short",0.4,10,"Exp1",0.533930285283532,11,0.481406734486154,0.0168922598316769
"7468","short",0.4,10,"Exp1",0.629998569380405,11,0.481406734486154,0.0168922598316769
"7469","short",0.4,10,"Exp1",0.501880673883534,12,0.481406734486154,0.0168922598316769
"7470","short",0.4,10,"Exp1",0.493981476585759,12,0.481406734486154,0.0168922598316769
"7471","short",0.4,10,"Exp1",0.517953996249162,12,0.481406734486154,0.0168922598316769
"7472","short",0.4,10,"Exp1",0.581913267130403,12,0.481406734486154,0.0168922598316769
"7473","short",0.4,10,"Exp1",0.597965441205815,12,0.481406734486154,0.0168922598316769
"7474","short",0.4,10,"Exp1",0.63795157041659,13,0.481406734486154,0.0168922598316769
"7475","short",0.4,10,"Exp1",0.525981016299738,13,0.481406734486154,0.0168922598316769
"7476","short",0.4,10,"Exp1",0.670003047841419,13,0.481406734486154,0.0168922598316769
"7477","short",0.4,10,"Exp1",0.533900428874404,13,0.481406734486154,0.0168922598316769
"7478","mixed",0.4,10,"Exp1",0.533960763701543,14,0.533939782875608,0.0244003413634411
"7479","mixed",0.4,10,"Exp1",0.430050818096788,15,0.533939782875608,0.0244003413634411
"7480","mixed",0.4,10,"Exp1",0.525887404015521,15,0.533939782875608,0.0244003413634411
"7481","mixed",0.4,10,"Exp1",0.645878758097751,16,0.533939782875608,0.0244003413634411
"7482","mixed",0.4,10,"Exp1",0.485988667004676,16,0.533939782875608,0.0244003413634411
"7483","mixed",0.4,10,"Exp1",0.437909584839872,16,0.533939782875608,0.0244003413634411
"7484","mixed",0.4,10,"Exp1",0.621979324436325,16,0.533939782875608,0.0244003413634411
"7485","mixed",0.4,10,"Exp1",0.541901324566425,18,0.533939782875608,0.0244003413634411
"7486","mixed",0.4,10,"Exp1",0.477969733065038,18,0.533939782875608,0.0244003413634411
"7487","mixed",0.4,10,"Exp1",0.509955277586414,18,0.533939782875608,0.0244003413634411
"7488","mixed",0.4,10,"Exp1",0.549860234683365,19,0.533939782875608,0.0244003413634411
"7489","mixed",0.4,10,"Exp1",0.717956795287137,20,0.533939782875608,0.0244003413634411
"7490","mixed",0.4,10,"Exp1",0.461918492002042,20,0.533939782875608,0.0244003413634411
"7491","short",0.475682846001088,10,"Exp1",0.733958275667646,7,0.603587896676858,0.0244259086195045
"7492","short",0.475682846001088,10,"Exp1",0.781930994373397,8,0.603587896676858,0.0244259086195045
"7493","short",0.475682846001088,10,"Exp1",0.389822416565039,8,0.603587896676858,0.0244259086195045
"7494","short",0.475682846001088,10,"Exp1",0.685848093077766,8,0.603587896676858,0.0244259086195045
"7495","short",0.475682846001088,10,"Exp1",0.549931143656067,8,0.603587896676858,0.0244259086195045
"7496","short",0.475682846001088,10,"Exp1",0.421844970594066,8,0.603587896676858,0.0244259086195045
"7497","short",0.475682846001088,10,"Exp1",0.90188409493112,9,0.603587896676858,0.0244259086195045
"7498","short",0.475682846001088,10,"Exp1",0.469855942824324,9,0.603587896676858,0.0244259086195045
"7499","short",0.475682846001088,10,"Exp1",0.389958636432311,9,0.603587896676858,0.0244259086195045
"7500","short",0.475682846001088,10,"Exp1",0.621821334269953,9,0.603587896676858,0.0244259086195045
"7501","short",0.475682846001088,10,"Exp1",0.733803084540341,10,0.603587896676858,0.0244259086195045
"7502","short",0.475682846001088,10,"Exp1",0.869834794534654,10,0.603587896676858,0.0244259086195045
"7503","short",0.475682846001088,10,"Exp1",0.773897132229649,10,0.603587896676858,0.0244259086195045
"7504","short",0.475682846001088,10,"Exp1",0.5818858987559,10,0.603587896676858,0.0244259086195045
"7505","short",0.475682846001088,10,"Exp1",0.510056664976219,10,0.603587896676858,0.0244259086195045
"7506","short",0.475682846001088,10,"Exp1",0.741875511213038,10,0.603587896676858,0.0244259086195045
"7507","short",0.475682846001088,10,"Exp1",0.56588441837448,11,0.603587896676858,0.0244259086195045
"7508","short",0.475682846001088,10,"Exp1",0.678000833491751,11,0.603587896676858,0.0244259086195045
"7509","short",0.475682846001088,10,"Exp1",0.581892118840187,11,0.603587896676858,0.0244259086195045
"7510","short",0.475682846001088,10,"Exp1",0.693898749451364,11,0.603587896676858,0.0244259086195045
"7511","short",0.475682846001088,10,"Exp1",0.365818174466767,12,0.603587896676858,0.0244259086195045
"7512","short",0.475682846001088,10,"Exp1",0.589974497649564,12,0.603587896676858,0.0244259086195045
"7513","short",0.475682846001088,10,"Exp1",0.565950040274402,12,0.603587896676858,0.0244259086195045
"7514","short",0.475682846001088,10,"Exp1",0.61395261539019,12,0.603587896676858,0.0244259086195045
"7515","short",0.475682846001088,10,"Exp1",0.534041313806483,12,0.603587896676858,0.0244259086195045
"7516","short",0.475682846001088,10,"Exp1",0.493846811739786,13,0.603587896676858,0.0244259086195045
"7517","short",0.475682846001088,10,"Exp1",0.590039497541511,13,0.603587896676858,0.0244259086195045
"7518","short",0.475682846001088,10,"Exp1",0.501927635526954,13,0.603587896676858,0.0244259086195045
"7519","short",0.475682846001088,10,"Exp1",0.597890178174566,13,0.603587896676858,0.0244259086195045
"7520","short",0.475682846001088,10,"Exp1",0.581892429844629,14,0.603587896676858,0.0244259086195045
"7521","short",0.475682846001088,10,"Exp1",0.59800649376848,14,0.603587896676858,0.0244259086195045
"7522","mixed",0.475682846001088,10,"Exp1",0.605919686258858,14,0.602910000808379,0.0276638889866483
"7523","mixed",0.475682846001088,10,"Exp1",0.581872836576622,14,0.602910000808379,0.0276638889866483
"7524","mixed",0.475682846001088,10,"Exp1",0.717882154263862,15,0.602910000808379,0.0276638889866483
"7525","mixed",0.475682846001088,10,"Exp1",0.565982695722596,15,0.602910000808379,0.0276638889866483
"7526","mixed",0.475682846001088,10,"Exp1",0.517937202019311,16,0.602910000808379,0.0276638889866483
"7527","mixed",0.475682846001088,10,"Exp1",0.629902469062472,16,0.602910000808379,0.0276638889866483
"7528","mixed",0.475682846001088,10,"Exp1",0.821875449011713,16,0.602910000808379,0.0276638889866483
"7529","mixed",0.475682846001088,10,"Exp1",0.613932089108857,17,0.602910000808379,0.0276638889866483
