"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY"
"1590",11,0.565685424949238,0.629950052714776,"Exp1","short",0.965946326676324,0.570639599650043,0.0652702442531669,0.571063812926941
"1591",11,0.672717132202972,0.581904870015478,"Exp1","short",0.965946326676324,0.574284422444137,0.068665281601562,0.574600085164805
"1592",11,0.4,0.621951956060911,"Exp1","short",0.965946326676324,0.564997402314327,0.0573408522114697,0.565190297831365
"1593",11,0.565685424949238,0.605943633587231,"Exp1","short",0.965946326676324,0.570639599650043,0.0652702442531669,0.570519266234882
"1594",11,0.8,0.797979747402223,"Exp1","short",0.965946326676324,0.578618871643798,0.0715476554298391,0.57851487868063
"1595",11,0.8,0.597895154242451,"Exp1","short",0.965946326676324,0.578618871643798,0.0715476554298391,0.578220763936657
"1596",11,0.8,0.65397575410725,"Exp1","short",0.965946326676324,0.578618871643798,0.0715476554298391,0.578599509847115
"1597",11,0.475682846001088,0.589922248933817,"Exp1","short",0.965946326676324,0.567574681228254,0.0614459626005047,0.56720550193582
"1598",11,0.475682846001088,0.525983504333453,"Exp1","short",0.965946326676324,0.567574681228254,0.0614459626005047,0.567550243977664
"1599",11,0.672717132202972,0.629998880384392,"Exp1","short",0.965946326676324,0.574284422444137,0.068665281601562,0.574846967692024
"1600",11,0.4,0.60588236574722,"Exp1","short",0.965946326676324,0.564997402314327,0.0573408522114697,0.564978633533975
"1601",12,0.4,0.477947962765938,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626552232343033
"1602",12,0.475682846001088,0.469965416325067,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645561347131403
"1603",12,0.565685424949238,0.541923405869966,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669887501434544
"1604",12,0.672717132202972,0.645888088224638,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697428459491552
"1605",12,0.565685424949238,0.565881930340765,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669713343335779
"1606",12,0.672717132202972,0.781903314994452,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696818605710727
"1607",12,0.565685424949238,0.566010064098009,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.66948861728477
"1608",12,0.4,0.44594189196323,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626292062546389
"1609",12,0.8,0.853874055713277,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729741768681461
"1610",12,0.672717132202972,0.517929115908373,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.6963721385337
"1611",12,0.672717132202972,0.709904583892239,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696920430953856
"1612",12,0.4,0.389892392524416,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626712717096443
"1613",12,0.8,0.621919300613627,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729179041831389
"1614",12,0.475682846001088,0.41393053408683,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.64599480024689
"1615",12,0.475682846001088,0.517961460351216,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645692006736179
"1616",12,0.672717132202972,0.645903016430566,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697312807727778
"1617",12,0.4,0.381956185718991,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626657009006053
"1618",12,0.475682846001088,0.421957554137407,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645865066450993
"1619",12,0.8,0.741871779161556,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.72922377488888
"1620",12,0.475682846001088,0.469932760877782,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646875389256715
"1621",12,0.8,0.589936555130407,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729041565160906
"1622",12,0.8,0.949857435645754,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729695172953221
"1623",12,0.672717132202972,0.733909759002927,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696495891731822
"1624",12,0.565685424949238,0.477863058602452,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669302642016075
"1625",12,0.4,0.421900329353775,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626567095949571
"1626",12,0.4,0.493862672957221,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626614550896909
"1627",12,0.4,0.397966996227296,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.62600903819249
"1628",12,0.565685424949238,0.685940461343307,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669428029472916
"1629",12,0.475682846001088,0.413948572334448,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645738811808473
"1630",12,0.672717132202972,0.517994737808294,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696381875875137
"1631",12,0.672717132202972,0.781874391597739,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696987013051241
"1632",12,0.565685424949238,0.557936393408454,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669724400968977
"1633",12,0.475682846001088,0.533900428875313,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646495875206821
"1634",12,0.4,0.445884978182221,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626486427846967
"1635",12,0.8,0.645789188869458,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730616222212854
"1636",12,0.4,0.525925346535587,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626269143074263
"1637",12,0.4,0.357882589669316,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.625769351548107
"1638",12,0.8,0.629890961905403,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729039278175459
"1639",12,0.565685424949238,0.533901672891261,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669507207124586
"1640",12,0.8,0.749998631581548,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730259455280534
"1641",12,0.672717132202972,0.621901262366009,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.69732769045843
"1642",12,0.4,0.462039783665205,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626112064616714
"1643",12,0.8,0.749897866199717,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729807271108953
"1644",12,0.4,0.3900590908097,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.625812402900078
"1645",12,0.672717132202972,0.653982907205318,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.69678387067148
"1646",12,0.4,0.389929713036508,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626777169046363
"1647",12,0.475682846001088,0.50197397516331,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645741688277683
"1648",12,0.565685424949238,0.549911239382709,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669598831362907
"1649",12,0.8,0.829834670133096,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730397813692934
"1650",12,0.475682846001088,0.397898575289219,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646395327503948
"1651",12,0.565685424949238,0.75792426424141,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669915728843074
"1652",12,0.565685424949238,0.621861764824644,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669151766685131
"1653",12,0.475682846001088,0.525976662240282,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.64628808521816
"1654",12,0.672717132202972,0.693897194430065,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697686774730353
"1655",12,0.475682846001088,0.373968974214222,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646447622321823
"1656",12,0.8,0.941898525528813,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729454213536043
"1657",12,0.672717132202972,0.509993531111832,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696837354059834
"1658",12,0.565685424949238,0.78187283657644,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669626739533278
"1659",12,0.475682846001088,0.496703385902947,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646566280310916
"1660",12,0.475682846001088,0.621806406065843,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646129087591373
"1661",12,0.475682846001088,0.581950587642496,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645997026815859
"1662",12,0.8,0.541901013561983,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729869595665393
"1663",12,0.565685424949238,0.669890153293636,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669109202478048
"1664",12,0.4,0.501915195357469,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626428041916358
"1665",12,0.672717132202972,0.573944404877693,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697029018892592
"1666",12,0.8,0.749864277739107,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729513504286536
"1667",12,0.672717132202972,0.589912607801125,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697414792617695
"1668",12,0.565685424949238,0.485817925664378,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669705144346192
"1669",12,0.565685424949238,0.557911202062314,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669101020785804
"1670",12,0.475682846001088,0.461926267108538,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646028881871013
"1671",12,0.4,0.454001878465533,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626621934860055
"1672",12,0.8,0.925856614593613,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729742769053742
"1673",12,0.4,0.421869539931322,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.62686211222774
"1674",12,0.475682846001088,0.637899321699479,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646099975394793
"1675",12,0.8,0.749938296753498,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730190371544725
"1676",12,0.4,0.334004926306989,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626304996879804
"1677",12,0.4,0.405895427926225,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626561994568713
"1678",12,0.565685424949238,0.566012552131724,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.668597084784544
"1679",12,0.475682846001088,0.477956359881318,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645674982618644
"1680",12,0.565685424949238,0.741941755120934,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669720128524528
"1681",12,0.4,0.389895191562573,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.62701477974422
"1682",12,0.672717132202972,0.725967643115837,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697209408184484
"1683",12,0.475682846001088,0.525896112135342,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646047148411102
"1684",12,0.4,0.349913105408632,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626337993492534
"1685",12,0.672717132202972,0.68586053324816,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696928849251114
"1686",12,0.565685424949238,0.621835329462556,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.668727579410034
"1687",12,0.565685424949238,0.613988069875631,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.668900431170415
"1688",12,0.475682846001088,0.605868681559514,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646254526791046
"1689",12,0.8,0.941913764738274,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.72989239564469
"1690",12,0.565685424949238,0.517992871782553,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669732324177591
"1691",12,0.4,0.421881358092833,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.62621646811945
"1692",12,0.565685424949238,0.677885139904902,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669041907514223
"1693",12,0.4,0.437997288042425,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626875348978672
"1694",12,0.565685424949238,0.669932449874068,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669265182434996
"1695",12,0.8,0.813954792420191,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730391155380962
"1696",12,0.672717132202972,0.64594064794619,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697462644351076
"1697",12,0.672717132202972,0.693960950304245,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697230761477372
"1698",12,0.475682846001088,0.533903849921444,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646131970436111
"1699",12,0.8,0.829806368745267,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730569393247474
"1700",12,0.672717132202972,0.685887901622664,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697719248305868
"1701",12,0.8,0.725947738843388,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730307087180227
"1702",12,0.475682846001088,0.445960552218821,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646072574855133
"1703",12,0.8,0.669895751370859,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729694448358945
"1704",12,0.672717132202972,0.653915108275214,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696931731201771
"1705",12,0.475682846001088,0.461883970529016,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646118583606975
"1706",12,0.565685424949238,0.653942165647095,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669731487699495
"1707",12,0.4,0.453896448020714,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626443005118301
"1708",12,0.4,0.437907096806157,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626629098137163
"1709",12,0.565685424949238,0.733937438381872,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.670822323287603
"1710",12,0.565685424949238,0.501928879544721,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669266268263146
"1711",12,0.565685424949238,0.573934141737482,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669866204072022
"1712",12,0.8,0.765835901709579,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730610693266491
"1713",12,0.475682846001088,0.565941643159931,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645884249127529
"1714",12,0.672717132202972,0.685957255574067,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697415217872731
"1715",12,0.672717132202972,0.653935945560988,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696492416452532
"1716",12,0.4,0.469969770385433,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626224195391181
"1717",12,0.8,0.517966436419556,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730530196587184
"1718",12,0.672717132202972,0.589941531197837,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697064918090996
"1719",12,0.672717132202972,0.509966162736418,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697668281248486
"1720",12,0.8,0.669916899661075,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730568302517376
"1721",12,0.8,0.789861914106041,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.730855885106666
"1722",12,0.8,0.941887640379719,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729925103753675
"1723",12,0.475682846001088,0.573869452849976,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646596448763454
"1724",12,0.475682846001088,0.37387473992203,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646209676074774
"1725",12,0.565685424949238,0.781896472900371,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669847542628175
"1726",12,0.565685424949238,0.669904770494213,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669344308432803
"1727",12,0.565685424949238,0.76596527948368,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.66911000129941
"1728",12,0.8,0.813885127464346,"Exp1","short",0.741730857582256,0.729901315728187,0.108660001494488,0.729577877061368
"1729",12,0.475682846001088,0.541864626064125,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646544759546281
"1730",12,0.4,0.469873048059526,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626579120926013
"1731",12,0.4,0.477880163836744,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626835303277355
"1732",12,0.475682846001088,0.54185529593542,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646151204984453
"1733",12,0.475682846001088,0.5098943207513,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.645779864065077
"1734",12,0.672717132202972,0.661892678648655,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.696380484522489
"1735",12,0.672717132202972,0.829966535940912,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697006067242965
"1736",12,0.672717132202972,0.509980468931644,"Exp1","short",0.741730857582256,0.697028078617777,0.0962280639792517,0.697001312075578
"1737",12,0.475682846001088,0.54996846416816,"Exp1","short",0.741730857582256,0.646140202493524,0.0748237102379351,0.646531158171068
"1738",12,0.4,0.413889481524166,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626578836668931
"1739",12,0.565685424949238,0.557907781015274,"Exp1","short",0.741730857582256,0.669385091373848,0.0848898755568656,0.669313246833789
"1740",12,0.4,0.509954966581972,"Exp1","short",0.741730857582256,0.626593658761089,0.0660993350768784,0.626817956650522
"1741",13,0.8,0.877912623789598,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798128340603394
"1742",13,0.672717132202972,0.741976796874951,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774299908415457
"1743",13,0.672717132202972,0.66989901191846,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774387476954904
"1744",13,0.8,0.933885248281513,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.797798104884813
"1745",13,0.672717132202972,0.797989540431445,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774260787965849
"1746",13,0.4,0.4779246284088,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.7217447024644
"1747",13,0.4,0.365996795449973,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722502837827608
"1748",13,0.475682846001088,0.477994603519619,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736400092104595
"1749",13,0.8,0.893898671063653,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.79856203374928
"1750",13,0.8,0.861867797422747,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.79815965961624
"1751",13,0.475682846001088,0.470036722936129,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736325507975181
"1752",13,0.672717132202972,0.781891843980702,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774070460472931
"1753",13,0.475682846001088,0.493972875781765,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736450512911053
"1754",13,0.565685424949238,0.549951720284298,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753727652975062
"1755",13,0.8,0.829984027013779,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.797979323908422
"1756",13,0.475682846001088,0.597954646176731,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736661062372506
"1757",13,0.565685424949238,0.69391104888382,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753736624874979
"1758",13,0.8,0.813933602639736,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798647522427296
"1759",13,0.672717132202972,0.501650544920267,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774495635234695
"1760",13,0.4,0.541929151599106,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.721890288290618
"1761",13,0.4,0.533964740008742,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722680400175095
"1762",13,0.475682846001088,0.517935152665814,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736386685254414
"1763",13,0.475682846001088,0.422011094009576,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736857362722712
"1764",13,0.4,0.421867722783645,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722365142891124
"1765",13,0.4,0.597926345131782,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722109239482592
"1766",13,0.475682846001088,0.557890940835932,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736835930104544
"1767",13,0.565685424949238,0.501973052429094,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753980622294108
"1768",13,0.565685424949238,0.549951720284298,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.75384776824092
"1769",13,0.565685424949238,0.637915410354253,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753342255672279
"1770",13,0.8,0.701889455496712,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.797712771361611
"1771",13,0.565685424949238,0.509936220019881,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753403613538697
"1772",13,0.672717132202972,0.613900574386207,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774077457804527
"1773",13,0.672717132202972,0.861894543466406,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774031365500701
"1774",13,0.565685424949238,0.701958808607742,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753855268400555
"1775",13,0.672717132202972,0.773942982412336,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.773851281256374
"1776",13,0.8,0.941895998947075,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798505264450012
"1777",13,0.475682846001088,0.52598788839714,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736416829472157
"1778",13,0.4,0.373903671950757,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.721598294027813
"1779",13,0.565685424949238,0.525920712290826,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753821050432527
"1780",13,0.475682846001088,0.565914442520807,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736326691782638
"1781",13,0.8,0.893923240102595,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798606242093172
"1782",13,0.8,0.949874094560073,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798731819404133
"1783",13,0.475682846001088,0.405947296612794,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736353796540007
"1784",13,0.4,0.397909799905392,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722118650706501
"1785",13,0.672717132202972,0.76591854772596,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774080870880337
"1786",13,0.4,0.517984290743698,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722085283979413
"1787",13,0.672717132202972,0.637922252366479,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.77372486769099
"1788",13,0.8,0.869899074121349,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798442679666308
"1789",13,0.565685424949238,0.637928783375173,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753889737892851
"1790",13,0.672717132202972,0.741929524800071,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774340385881225
"1791",13,0.672717132202972,0.469965814825628,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.773468066236344
"1792",13,0.4,0.477917786398393,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.721873435088581
"1793",13,0.4,0.502016592497966,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.721654712541158
"1794",13,0.565685424949238,0.493920627697662,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.754118586396516
"1795",13,0.475682846001088,0.429938807543294,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736656312981454
"1796",13,0.565685424949238,0.749942763470244,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753523839561044
"1797",13,0.672717132202972,0.86193186352466,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774131977097227
"1798",13,0.565685424949238,0.669992312066825,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753664080114016
"1799",13,0.4,0.509910406977724,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.72214122651208
"1800",13,0.475682846001088,0.517893789599839,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736191394554801
"1801",13,0.565685424949238,0.525966740364311,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.754037173149206
"1802",13,0.4,0.397928459935429,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.722877597264148
"1803",13,0.475682846001088,0.469884954696681,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736454006981692
"1804",13,0.8,0.805967325042729,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798315811054833
"1805",13,0.475682846001088,0.461901261076491,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736440331259394
"1806",13,0.672717132202972,0.717919664839428,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774088891245294
"1807",13,0.672717132202972,0.669938819983145,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774035716220678
"1808",13,0.475682846001088,0.469948087797093,"Exp1","short",0.809164816443849,0.736535372123511,0.0811280935568202,0.736980359363096
"1809",13,0.565685424949238,0.469954929809319,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.753332523273895
"1810",13,0.4,0.422012960010761,"Exp1","short",0.809164816443849,0.722092422314841,0.0747670016427633,0.721673625241719
"1811",13,0.8,0.813928004628906,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798436603369675
"1812",13,0.8,0.837962122628596,"Exp1","short",0.809164816443849,0.798426495737302,0.106878032272992,0.798972872290181
"1813",13,0.672717132202972,0.765988522836778,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774070503772669
"1814",13,0.672717132202972,0.709819346035147,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.773905731141146
"1815",13,0.565685424949238,0.533931151954675,"Exp1","short",0.809164816443849,0.753711030797608,0.0886695386632049,0.7531846162145
"1816",13,0.672717132202972,0.677912561588528,"Exp1","short",0.809164816443849,0.774136446297703,0.0973178450191298,0.774295646371203
