"","curDur","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","NSub","exp","model","group"
"1238",1.82,0,1.7520255064011,0.307990393901147,1.75278109514373,0.450018951546691,0,-0.237427329224141,0.450018951546691,0.549981048453309,0,0.450018951546691,8,"Exp1","IP","mixed"
"1239",1.83,0,1.75708970682845,0.30890282610461,1.75628514566368,0.45268761400625,0,-0.245234912313365,0.45268761400625,0.54731238599375,0,0.45268761400625,8,"Exp1","IP","mixed"
"1240",1.84,0,1.76210252307793,0.309808681936377,1.76132156079193,0.455344374512822,0,-0.238123076166137,0.455344374512822,0.544655625487177,0,0.455344374512822,8,"Exp1","IP","mixed"
"1241",1.85,0,1.76706431870289,0.31070800585821,1.76715271584647,0.457989202397394,0,-0.249645881779857,0.457989202397394,0.542010797602606,0,0.457989202397394,8,"Exp1","IP","mixed"
"1242",1.86,0,1.77197545800724,0.31160084225701,1.7733798199673,0.460622069459493,0,-0.250692753485025,0.460622069459493,0.539377930540507,0,0.460622069459493,8,"Exp1","IP","mixed"
"1243",1.87,0,1.77683630593276,0.312487235437406,1.77550439704892,0.463242949912552,0,-0.255433705137532,0.463242949912552,0.536757050087448,0,0.463242949912552,8,"Exp1","IP","mixed"
"1244",1.88,0,1.78164722794957,0.313367229614587,1.77999522854215,0.465851820329997,0,-0.253242464441153,0.465851820329997,0.534148179670003,0,0.465851820329997,8,"Exp1","IP","mixed"
"1245",1.89,0,1.78640858994967,0.314240868907377,1.78478897345562,0.468448659592059,0,-0.26015448916039,0.468448659592059,0.531551340407941,0,0.468448659592059,8,"Exp1","IP","mixed"
"1246",1.9,0,1.79112075814349,0.315108197331547,1.79142334626952,0.471033448833309,0,-0.261584157311324,0.471033448833309,0.528966551166691,0,0.471033448833309,8,"Exp1","IP","mixed"
"1247",1.91,0,1.79578409895944,0.31596925879335,1.79513651601577,0.473606171390925,0,-0.269024332177362,0.473606171390925,0.526393828609075,0,0.473606171390925,8,"Exp1","IP","mixed"
"1248",1.92,0,1.80039897894644,0.316824097083286,1.79942257754012,0.476166812753692,0,-0.266358866524706,0.476166812753692,0.523833187246308,0,0.476166812753692,8,"Exp1","IP","mixed"
"1249",1.93,0,1.80496576467921,0.317672755870084,1.80513216712373,0.478715360511726,0,-0.272101504658322,0.478715360511726,0.521284639488274,0,0.478715360511726,8,"Exp1","IP","mixed"
"1250",1.94,0,1.80948482266652,0.318515278694902,1.80688450092739,0.481251804306936,0,-0.277588978488274,0.481251804306936,0.518748195693064,0,0.481251804306936,8,"Exp1","IP","mixed"
"1251",1.95,0,1.81395651926208,0.319351708965727,1.81416330190721,0.483776135784218,0,-0.278795332568755,0.483776135784218,0.516223864215782,0,0.483776135784218,8,"Exp1","IP","mixed"
"1252",1.96,0,1.81838122057832,0.320182089951995,1.81920586726795,0.486288348543381,0,-0.280382486477613,0.486288348543381,0.513711651456619,0,0.486288348543381,8,"Exp1","IP","mixed"
"1253",1.97,0,1.82275929240266,0.321006464779394,1.82433577096219,0.488788438091799,0,-0.283432113313021,0.488788438091799,0.511211561908201,0,0.488788438091799,8,"Exp1","IP","mixed"
"1254",1.98,0,1.82709110011652,0.321824876424875,1.8254468660491,0.491276401797794,0,-0.285629667423977,0.491276401797794,0.508723598202206,0,0.491276401797794,8,"Exp1","IP","mixed"
"1255",1.99,0,1.83137700861691,0.322637367711846,1.83211925346742,0.493752238844754,0,-0.290005570914633,0.493752238844754,0.506247761155246,0,0.493752238844754,8,"Exp1","IP","mixed"
"1256",2,0,1.83561738224043,0.323443981305559,1.83837776623127,0.496215950185963,0,-0.287664393781567,0.496215950185963,0.503784049814037,0,0.496215950185963,8,"Exp1","IP","mixed"
"1257",2.01,0,1.83981258468986,0.324244759708669,1.84127159234645,0.498667538500161,0,-0.286985550562675,0.498667538500161,0.501332461499839,0,0.498667538500161,8,"Exp1","IP","mixed"
"1258",2.02,0,1.84396297896313,0.32503974525698,1.84450738193298,0.501107008147822,0,-0.294313257353095,0.501107008147822,0.498892991852178,0,0.501107008147822,8,"Exp1","IP","mixed"
"1259",2.03,0,1.84806892728461,0.325828980115356,1.84718363022512,0.503534365128147,0,-0.297694381822662,0.503534365128147,0.496465634871853,0,0.503534365128147,8,"Exp1","IP","mixed"
"1260",2.04,0,1.85213079103883,0.326612506273809,1.85178127044099,0.505949617036769,0,-0.296809497058908,0.505949617036769,0.494050382963231,0,0.505949617036769,8,"Exp1","IP","mixed"
"1261",2.05,0,1.85614893070634,0.327390365543742,1.85631033044147,0.508352773024162,0,-0.298176917905783,0.508352773024162,0.491647226975838,0,0.508352773024162,8,"Exp1","IP","mixed"
"1262",2.06,0,1.86012370580194,0.32816259955436,1.85925672180732,0.510743843754762,0,-0.304052099552208,0.510743843754762,0.489256156245238,0,0.510743843754762,8,"Exp1","IP","mixed"
"1263",2.07,0,1.86405547481499,0.328929249749234,1.86561471477495,0.513122841366775,0,-0.309531737071646,0.513122841366775,0.486877158633225,0,0.513122841366775,8,"Exp1","IP","mixed"
"1264",2.08,0,1.86794459515187,0.32969035738302,1.86870495347808,0.515489779432688,0,-0.307869590912693,0.515489779432688,0.484510220567312,0,0.515489779432688,8,"Exp1","IP","mixed"
"1265",2.09,0,1.87179142308054,0.330445963518321,1.87252169346133,0.517844672920465,0,-0.304440423868173,0.517844672920465,0.482155327079535,0,0.517844672920465,8,"Exp1","IP","mixed"
"1266",2.1,0,1.87559631367717,0.331196109022702,1.87666113445142,0.520187538155424,0,-0.310777714713278,0.520187538155424,0.479812461844576,0,0.520187538155424,8,"Exp1","IP","mixed"
"1267",2.11,0,1.87935962077469,0.331940834565839,1.87806140024007,0.522518392782792,0,-0.312273156366546,0.522518392782792,0.477481607217208,0,0.522518392782792,8,"Exp1","IP","mixed"
"1268",2.12,0,1.88308169691333,0.332680180616813,1.88365110854345,0.524837255730934,0,-0.312489300705451,0.524837255730934,0.475162744269066,0,0.524837255730934,8,"Exp1","IP","mixed"
"1269",2.13,0,1.88676289329311,0.333414187441527,1.88739298761378,0.527144147175244,0,-0.320792457377843,0.527144147175244,0.472855852824756,0,0.527144147175244,8,"Exp1","IP","mixed"
"1270",2.14,0,1.8904035597281,0.334142895100266,1.88747177755261,0.529439088502699,0,-0.321673116739758,0.529439088502699,0.470560911497301,0,0.529439088502699,8,"Exp1","IP","mixed"
"1271",2.15,0,1.89400404460257,0.334866343445374,1.89411816943124,0.531722102277058,0,-0.321035683400238,0.531722102277058,0.468277897722942,0,0.531722102277058,8,"Exp1","IP","mixed"
"1272",2.16,0,1.89756469482886,0.335584572119061,1.89853704601506,0.533993212204717,0,-0.322549640263581,0.533993212204717,0.466006787795283,0,0.533993212204717,8,"Exp1","IP","mixed"
"1273",2.17,0,1.90108585580705,0.336297620551327,1.90155551920492,0.536252443101195,0,-0.332566685085575,0.536252443101195,0.463747556898805,0,0.536252443101195,8,"Exp1","IP","mixed"
"1274",2.18,0,1.90456787138625,0.337005527958004,1.90351993049174,0.538499820858258,0,-0.325174352436971,0.538499820858258,0.461500179141742,0,0.538499820858258,8,"Exp1","IP","mixed"
"1275",2.19,0,1.90801108382762,0.337708333338911,1.9056285905916,0.540735372411665,0,-0.32910734459281,0.540735372411665,0.459264627588335,0,0.540735372411665,8,"Exp1","IP","mixed"
"1276",2.2,0,1.91141583376888,0.338406075476125,1.91094576015618,0.542959125709536,0,-0.330879239768408,0.542959125709536,0.457040874290464,0,0.542959125709536,8,"Exp1","IP","mixed"
"1277",2.21,0,1.91478246019055,0.33909879293235,1.9154487299235,0.545171109681326,0,-0.331440723035738,0.545171109681326,0.454828890318674,0,0.545171109681326,8,"Exp1","IP","mixed"
"1278",2.22,0,1.9181113003836,0.339786524049398,1.91940107155779,0.547371354207411,0,-0.341194357979262,0.547371354207411,0.452628645792589,0,0.547371354207411,8,"Exp1","IP","mixed"
"1279",2.23,0,1.92140268991862,0.340469306946773,1.92145568477471,0.549559890089265,0,-0.337551308579495,0.549559890089265,0.450440109910735,0,0.549559890089265,8,"Exp1","IP","mixed"
"1280",2.24,0,1.92465696261649,0.341147179520348,1.92277231021555,0.551736749020229,0,-0.347455459211172,0.551736749020229,0.448263250979771,0,0.551736749020229,8,"Exp1","IP","mixed"
"1281",2.25,0,1.92787445052041,0.341820179441143,1.92876950480272,0.553901963556859,0,-0.350195637413013,0.553901963556859,0.446098036443141,0,0.553901963556859,8,"Exp1","IP","mixed"
"1282",2.26,0,1.93105548386938,0.342488344154192,1.92687451390536,0.556055567090855,0,-0.342874218652955,0.556055567090855,0.443944432909145,0,0.556055567090855,8,"Exp1","IP","mixed"
"1283",2.27,0,1.93420039107293,0.343151710877509,1.93082834371438,0.558197593821548,0,-0.350638919870074,0.558197593821548,0.441802406178452,0,0.558197593821548,8,"Exp1","IP","mixed"
"1284",2.28,0,1.93730949868728,0.34381031660113,1.93591373244387,0.56032807872896,0,-0.348435432904894,0.56032807872896,0.43967192127104,0,0.56032807872896,8,"Exp1","IP","mixed"
"1285",2.29,0,1.94038313139268,0.344464198086252,1.94057688585307,0.562447057547399,0,-0.351216719061162,0.562447057547399,0.437552942452601,0,0.562447057547399,8,"Exp1","IP","mixed"
"1286",2.3,0,1.94342161197205,0.34511339186445,1.94478412164462,0.564554566739616,0,-0.35091237185485,0.564554566739616,0.435445433260384,0,0.564554566739616,8,"Exp1","IP","mixed"
"1287",2.31,0,1.94642526129078,0.345757934236971,1.94287663724765,0.566650643471484,0,-0.351628116169148,0.566650643471484,0.433349356528516,0,0.566650643471484,8,"Exp1","IP","mixed"
"1288",2.32,0,1.94939439827777,0.346397861274115,1.95009467451638,0.568735325587214,0,-0.354817952385935,0.568735325587214,0.431264674412786,0,0.568735325587214,8,"Exp1","IP","mixed"
"1289",2.33,0,1.95232933990757,0.347033208814683,1.95585477205787,0.570808651585096,0,-0.356495129527306,0.570808651585096,0.429191348414904,0,0.570808651585096,8,"Exp1","IP","mixed"
"1290",2.34,0,1.95523040118362,0.347664012465504,1.95649237373105,0.572870660593742,0,-0.360068345868019,0.572870660593742,0.427129339406258,0,0.572870660593742,8,"Exp1","IP","mixed"
"1291",2.35,0,1.95809789512264,0.348290307601034,1.95852843595807,0.57492139234885,0,-0.361233808645208,0.57492139234885,0.42507860765115,0,0.57492139234885,8,"Exp1","IP","mixed"
"1292",2.36,0,1.96093213274,0.348912129363016,1.95839264451885,0.576960887170453,0,-0.362316478411104,0.576960887170453,0.423039112829547,0,0.576960887170453,8,"Exp1","IP","mixed"
"1293",2.37,0,1.96373342303615,0.349529512660219,1.96263301015417,0.578989185940672,0,-0.364195396959927,0.578989185940672,0.421010814059328,0,0.578989185940672,8,"Exp1","IP","mixed"
"1294",2.38,0,1.96650207298403,0.35014249216823,1.96694242496354,0.58100633008194,0,-0.361138983341739,0.58100633008194,0.41899366991806,0,0.58100633008194,8,"Exp1","IP","mixed"
"1295",2.39,0,1.96923838751744,0.350751102329321,1.97105227863614,0.583012361535716,0,-0.36952658393209,0.583012361535716,0.416987638464284,0,0.583012361535716,8,"Exp1","IP","mixed"
"1296",2.4,0,1.9719426695204,0.351355377352362,1.97138532839884,0.585007322741656,0,-0.373824919600919,0.585007322741656,0.414992677258344,0,0.585007322741656,8,"Exp1","IP","mixed"
"1297",0.4,0,0.482730105407722,0.0774473384396039,0.482635037950581,0.288500435671463,0,1.1423537414443,0.288500435671463,0.711499564328537,0.288500435671463,0,9,"Exp1","IP","mixed"
"1298",0.41,0,0.492661994963648,0.077943736586946,0.492732314793033,0.29866198814617,0,1.14158862464997,0.29866198814617,0.70133801185383,0.29866198814617,0,9,"Exp1","IP","mixed"
"1299",0.42,0,0.502377283386828,0.0784346426143971,0.502056742888661,0.308772345319518,0,1.12424621692291,0.308772345319518,0.691227654680482,0.308772345319518,0,9,"Exp1","IP","mixed"
"1300",0.43,0,0.511875412796808,0.0789197714369644,0.512503898507822,0.31882338729121,0,1.12873241222195,0.31882338729121,0.68117661270879,0.31882338729121,0,9,"Exp1","IP","mixed"
"1301",0.44,0,0.521156296410095,0.079398871231738,0.521146620411623,0.32880758953691,0,1.11908848830559,0.32880758953691,0.67119241046309,0.32880758953691,0,9,"Exp1","IP","mixed"
"1302",0.45,0,0.530220284439358,0.0798717214173451,0.530149520429334,0.338718004222586,0,1.10658805311732,0.338718004222586,0.661281995777414,0.338718004222586,0,9,"Exp1","IP","mixed"
"1303",0.46,0,0.539068130838257,0.0803381306805565,0.539028747185988,0.348548240322952,0,1.10995500731689,0.348548240322952,0.651451759677048,0.348548240322952,0,9,"Exp1","IP","mixed"
"1304",0.47,0,0.547700961031638,0.0807979350587418,0.54754906009815,0.358292442804269,0,1.09478630364974,0.358292442804269,0.641707557195731,0.358292442804269,0,9,"Exp1","IP","mixed"
"1305",0.48,0,0.556120240745469,0.0812509960850702,0.556432516498105,0.367945271109186,0,1.0860701676465,0.367945271109186,0.632054728890814,0.367945271109186,0,9,"Exp1","IP","mixed"
"1306",0.49,0,0.56432774602758,0.0816971990017732,0.564614554690127,0.377501877159056,0,1.08963371641735,0.377501877159056,0.622498122840944,0.377501877159056,0,9,"Exp1","IP","mixed"
"1307",0.5,0,0.57232553452909,0.0821364510453923,0.572276294438687,0.386957883067508,0,1.08610436446457,0.386957883067508,0.613042116932492,0.386957883067508,0,9,"Exp1","IP","mixed"
"1308",0.51,0,0.580115918097245,0.0825686798067294,0.580317722248683,0.396309358738144,0,1.07282414368693,0.396309358738144,0.603690641261856,0.396309358738144,0,9,"Exp1","IP","mixed"
"1309",0.52,0,0.587701436713357,0.0829938316671677,0.587351838893746,0.405552799499345,0,1.07669099027186,0.405552799499345,0.594447200500654,0.405552799499345,0,9,"Exp1","IP","mixed"
"1310",0.53,0,0.595084833794338,0.0834118703121355,0.595160707145648,0.414685103910312,0,1.06051420313365,0.414685103910312,0.585314896089688,0.414685103910312,0,9,"Exp1","IP","mixed"
"1311",0.54,0,0.602269032863088,0.0838227753217231,0.602825283112525,0.423703551854792,0,1.06788323976681,0.423703551854792,0.576296448145208,0.423703551854792,0,9,"Exp1","IP","mixed"
"1312",0.55,0,0.609257115581429,0.0842265408378209,0.60946870465101,0.432605783022501,0,1.05967045594639,0.432605783022501,0.567394216977499,0.432605783022501,0,9,"Exp1","IP","mixed"
"1313",0.56,0,0.616052301129411,0.0846231743066118,0.614946451930582,0.441389775862998,0,1.05194798659659,0.441389775862998,0.558610224137002,0.441389775862998,0,9,"Exp1","IP","mixed"
"1314",0.57,0,0.622657926906385,0.0850126952948158,0.622596982127616,0.450053827082819,0,1.04815106746182,0.450053827082819,0.549946172917181,0.450053827082819,0,9,"Exp1","IP","mixed"
"1315",0.58,0,0.629077430522259,0.0853951343777255,0.628859999032677,0.458596531743911,0,1.0401514087102,0.458596531743911,0.541403468256089,0.458596531743911,0,9,"Exp1","IP","mixed"
"1316",0.59,0,0.635314333041589,0.0857705320967974,0.635479284708747,0.46701676400983,0,1.03591888412911,0.46701676400983,0.53298323599017,0.46701676400983,0,9,"Exp1","IP","mixed"
"1317",0.6,0,0.641372223438545,0.0861389379843443,0.641260663571468,0.47531365857577,0,1.03324710561836,0.47531365857577,0.52468634142423,0.47531365857577,0,9,"Exp1","IP","mixed"
"1318",0.61,0,0.647254744217179,0.0865004096527168,0.646790451396948,0.483486592809151,0,1.0310184492868,0.483486592809151,0.516513407190849,0.483486592809151,0,9,"Exp1","IP","mixed"
"1319",0.62,0,0.652965578148757,0.0868550119452515,0.653566118717205,0.4915351696192,0,1.02734827974473,0.4915351696192,0.5084648303808,0.4915351696192,0,9,"Exp1","IP","mixed"
"1320",0.63,0,0.658508436076,0.087202816146194,0.658927865754335,0.499459201066658,0,1.01985423606792,0.499459201066658,0.500540798933342,0.499459201066658,0,9,"Exp1","IP","mixed"
"1321",0.64,0,0.663887045732879,0.0875438992467713,0.663598481161859,0.507258692718298,0,1.02198719151303,0.507258692718298,0.492741307281702,0.507258692718298,0,9,"Exp1","IP","mixed"
"1322",0.65,0,0.669105141528061,0.0878783432645827,0.668736038333378,0.514933828745393,0,1.0121142832113,0.514933828745393,0.485066171254607,0.514933828745393,0,9,"Exp1","IP","mixed"
"1323",0.66,0,0.674166455239964,0.0882062346135013,0.673876480107472,0.522484957760428,0,1.00464488525037,0.522484957760428,0.477515042239572,0.522484957760428,0,9,"Exp1","IP","mixed"
"1324",0.67,0,0.679074707571834,0.0885276635213176,0.678463111929527,0.52991257938227,0,1.00192449389142,0.52991257938227,0.47008742061773,0.52991257938227,0,9,"Exp1","IP","mixed"
"1325",0.68,0,0.683833600515942,0.0888427234924148,0.684161910034898,0.53721733151652,0,1.00180921573894,0.53721733151652,0.46278266848348,0.53721733151652,0,9,"Exp1","IP","mixed"
"1326",0.69,0,0.688446810477103,0.0891515108128376,0.688017455367511,0.5443999783349,0,0.999470222695365,0.5443999783349,0.4556000216651,0.5443999783349,0,9,"Exp1","IP","mixed"
"1327",0.7,0,0.692917982106997,0.0894541240951966,0.692956689186062,0.551461398935143,0,0.99990332470661,0.551461398935143,0.448538601064857,0.551461398935143,0,9,"Exp1","IP","mixed"
"1328",0.71,0,0.697250722802315,0.0897506638609421,0.697503630295282,0.558402576660956,0,0.994693570350689,0.558402576660956,0.441597423339044,0.558402576660956,0,9,"Exp1","IP","mixed"
"1329",0.72,0,0.701448597821402,0.0900412321576344,0.7017006998293,0.565224589060151,0,0.990760887694598,0.565224589060151,0.434775410939849,0.565224589060151,0,9,"Exp1","IP","mixed"
"1330",0.73,0,0.705515125975874,0.0903259322089406,0.705930629849741,0.571928598457888,0,0.9807470555296,0.571928598457888,0.428071401542112,0.571928598457888,0,9,"Exp1","IP","mixed"
"1331",0.74,0,0.709453775855558,0.0906048680951858,0.708625738534623,0.578515843121197,0,0.984194376099693,0.578515843121197,0.421484156878803,0.578515843121197,0,9,"Exp1","IP","mixed"
"1332",0.75,0,0.713267962547017,0.0908781444623946,0.713548827837872,0.584987628990425,0,0.980930827286931,0.584987628990425,0.415012371009575,0.584987628990425,0,9,"Exp1","IP","mixed"
"1333",0.76,0,0.716961044807915,0.0911458662578582,0.717851285055765,0.59134532195297,0,0.977738599068103,0.59134532195297,0.40865467804703,0.59134532195297,0,9,"Exp1","IP","mixed"
"1334",0.77,0,0.720536322661395,0.0914081384903684,0.720033076174095,0.59759034063461,0,0.975057201908449,0.59759034063461,0.40240965936539,0.59759034063461,0,9,"Exp1","IP","mixed"
"1335",0.78,0,0.723997035376648,0.0916650660133571,0.723609824839376,0.603724149683861,0,0.970482221155762,0.603724149683861,0.396275850316139,0.603724149683861,0,9,"Exp1","IP","mixed"
"1336",0.79,0,0.727346359803736,0.0919167533292824,0.727155901785983,0.609748253525046,0,0.971177661427804,0.609748253525046,0.390251746474954,0.609748253525046,0,9,"Exp1","IP","mixed"
"1337",0.8,0,0.730587409032654,0.0921633044136954,0.730239178461657,0.61566419055619,0,0.970285208748039,0.61566419055619,0.38433580944381,0.61566419055619,0,9,"Exp1","IP","mixed"
"1338",1.2,0,1.37069730604266,0.146347445188947,1.37003653593329,0.349730443523416,0,0.510418093373329,0.349730443523416,0.650269556476584,0,0.349730443523416,9,"Exp1","IP","mixed"
"1339",1.21,0,1.37899883044505,0.146992734039958,1.37910651526631,0.353494575689525,0,0.502998866086284,0.353494575689525,0.646505424310475,0,0.353494575689525,9,"Exp1","IP","mixed"
"1340",1.22,0,1.38721895306654,0.147633021123167,1.38831825979451,0.357245663501687,0,0.494822280770998,0.357245663501687,0.642754336498313,0,0.357245663501687,9,"Exp1","IP","mixed"
"1341",1.23,0,1.3953579260937,0.14826831927861,1.39505037438458,0.360983402728884,0,0.487881585806153,0.360983402728884,0.639016597271116,0,0.360983402728884,9,"Exp1","IP","mixed"
"1342",1.24,0,1.40341601876959,0.148898642442183,1.40394525041165,0.364707500041843,0,0.488176788674292,0.364707500041843,0.635292499958157,0,0.364707500041843,9,"Exp1","IP","mixed"
"1343",1.25,0,1.41139351676847,0.149524005597834,1.41168981545921,0.368417672830461,0,0.487070373182992,0.368417672830461,0.631582327169539,0,0.368417672830461,9,"Exp1","IP","mixed"
"1344",1.26,0,1.41929072158098,0.150144424731241,1.41964023902407,0.372113649020163,0,0.479591261331236,0.372113649020163,0.627886350979837,0,0.372113649020163,9,"Exp1","IP","mixed"
"1345",1.27,0,1.42710794991006,0.15075991678493,1.42732861724042,0.375795166887434,0,0.476284995012291,0.375795166887434,0.624204833112566,0,0.375795166887434,9,"Exp1","IP","mixed"
"1346",1.28,0,1.43484553307763,0.151370499614801,1.4348747709796,0.379461974874722,0,0.472576316257767,0.379461974874722,0.620538025125278,0,0.379461974874722,9,"Exp1","IP","mixed"
"1347",1.29,0,1.44250381644224,0.151976191948029,1.44289945847373,0.383113831404922,0,0.469492279699103,0.383113831404922,0.616886168595078,0,0.383113831404922,9,"Exp1","IP","mixed"
"1348",1.3,0,1.4500831588278,0.15257701334228,1.45038654527606,0.386750504695646,0,0.464631666829786,0.386750504695646,0.613249495304354,0,0.386750504695646,9,"Exp1","IP","mixed"
"1349",1.31,0,1.45758393196334,0.153172984146232,1.45727122320797,0.390371772573448,0,0.462658300763922,0.390371772573448,0.609628227426552,0,0.390371772573448,9,"Exp1","IP","mixed"
"1350",1.32,0,1.46500651993415,0.153764125461349,1.46421844200255,0.393977422288192,0,0.4488479463798,0.393977422288192,0.606022577711808,0,0.393977422288192,9,"Exp1","IP","mixed"
"1351",1.33,0,1.472351318644,0.154350459104869,1.47265205269578,0.397567250327737,0,0.445338097930086,0.397567250327737,0.602432749672263,0,0.397567250327737,9,"Exp1","IP","mixed"
"1352",1.34,0,1.47961873528875,0.154932007573998,1.47985817972123,0.401141062233079,0,0.445963696043717,0.401141062233079,0.598858937766921,0,0.401141062233079,9,"Exp1","IP","mixed"
"1353",1.35,0,1.48680918784124,0.155508794011239,1.48687468996283,0.40469867241413,0,0.449538027961883,0.40469867241413,0.59530132758587,0,0.40469867241413,9,"Exp1","IP","mixed"
"1354",1.36,0,1.49392310454749,0.156080842170863,1.49435840441159,0.408239903966254,0,0.438194072119031,0.408239903966254,0.591760096033746,0,0.408239903966254,9,"Exp1","IP","mixed"
"1355",1.37,0,1.50096092343421,0.156648176386458,1.49951993205404,0.411764588487708,0,0.438476901137551,0.411764588487708,0.588235411512292,0,0.411764588487708,9,"Exp1","IP","mixed"
"1356",1.38,0,1.50792309182756,0.157210821539552,1.50828340378641,0.415272565898114,0,0.434221982008067,0.415272565898114,0.584727434101886,0,0.415272565898114,9,"Exp1","IP","mixed"
"1357",1.39,0,1.5148100658832,0.157768803029258,1.51589668744813,0.418763684258086,0,0.429415397210462,0.418763684258086,0.581236315741914,0,0.418763684258086,9,"Exp1","IP","mixed"
"1358",1.4,0,1.52162231012748,0.158322146742932,1.52160596834483,0.422237799590118,0,0.42509262956528,0.422237799590118,0.577762200409882,0,0.422237799590118,9,"Exp1","IP","mixed"
"1359",1.41,0,1.52836029700978,0.158870879027802,1.52850371174867,0.425694775700852,0,0.421260221969233,0.425694775700852,0.574305224299148,0,0.425694775700852,9,"Exp1","IP","mixed"
"1360",1.42,0,1.53502450646596,0.159415026663548,1.53430355912572,0.42913448400481,0,0.421785858145,0.42913448400481,0.57086551599519,0,0.42913448400481,9,"Exp1","IP","mixed"
"1361",1.43,0,1.54161542549272,0.159954616835801,1.53974436330255,0.432556803349703,0,0.412604025744207,0.432556803349703,0.567443196650297,0,0.432556803349703,9,"Exp1","IP","mixed"
"1362",1.44,0,1.54813354773291,0.160489677110545,1.54876727620927,0.435961619843387,0,0.412226588319123,0.435961619843387,0.564038380156613,0,0.435961619843387,9,"Exp1","IP","mixed"
"1363",1.45,0,1.55457937307163,0.161020235409386,1.55559460001706,0.43934882668256,0,0.405340489081977,0.43934882668256,0.56065117331744,0,0.43934882668256,9,"Exp1","IP","mixed"
"1364",1.46,0,1.560953407243,0.161546319985662,1.56323522975338,0.442718323983259,0,0.40082821143681,0.442718323983259,0.557281676016741,0,0.442718323983259,9,"Exp1","IP","mixed"
"1365",1.47,0,1.56725616144757,0.162067959401392,1.56650657557356,0.446070018613253,0,0.401793711965694,0.446070018613253,0.553929981386747,0,0.446070018613253,9,"Exp1","IP","mixed"
"1366",1.48,0,1.57348815198014,0.162585182505006,1.57443945164009,0.449403824026365,0,0.398830774655053,0.449403824026365,0.550596175973635,0,0.449403824026365,9,"Exp1","IP","mixed"
"1367",1.49,0,1.57964989986796,0.163098018409866,1.57867818541873,0.452719660098803,0,0.394717393574131,0.452719660098803,0.547280339901197,0,0.452719660098803,9,"Exp1","IP","mixed"
"1368",1.5,0,1.58574193051909,0.163606496473533,1.58647696697047,0.456017452967551,0,0.39850889692066,0.456017452967551,0.543982547032449,0,0.456017452967551,9,"Exp1","IP","mixed"
"1369",1.51,0,1.59176477338094,0.164110646277772,1.59225067494023,0.459297134870857,0,0.385105842692011,0.459297134870857,0.540702865129143,0,0.459297134870857,9,"Exp1","IP","mixed"
"1370",1.52,0,1.59771896160862,0.164610497609267,1.59831832869351,0.462558643990873,0,0.390462124467432,0.462558643990873,0.537441356009127,0,0.462558643990873,9,"Exp1","IP","mixed"
"1371",1.53,0,1.60360503174315,0.165106080441029,1.60343946940252,0.465801924298488,0,0.389789498707422,0.465801924298488,0.534198075701512,0,0.465801924298488,9,"Exp1","IP","mixed"
"1372",1.54,0,1.60942352339934,0.165597424914473,1.61020054010949,0.469026925400378,0,0.377937447475521,0.469026925400378,0.530973074599622,0,0.469026925400378,9,"Exp1","IP","mixed"
"1373",1.55,0,1.61517497896308,0.166084561322151,1.61548405159058,0.472233602388313,0,0.37892909904861,0.472233602388313,0.527766397611688,0,0.472233602388313,9,"Exp1","IP","mixed"
"1374",1.56,0,1.62085994329807,0.166567520091114,1.6219500161015,0.475421915690747,0,0.378317775473329,0.475421915690747,0.524578084309253,0,0.475421915690747,9,"Exp1","IP","mixed"
"1375",1.57,0,1.6264789634616,0.167046331766893,1.62600603509803,0.478591830926714,0,0.37578630773385,0.478591830926714,0.521408169073286,0,0.478591830926714,9,"Exp1","IP","mixed"
"1376",1.58,0,1.6320325884295,0.167521026998076,1.63178755777942,0.481743318762044,0,0.368061046573008,0.481743318762044,0.518256681237956,0,0.481743318762044,9,"Exp1","IP","mixed"
"1377",1.59,0,1.63752136882986,0.167991636521457,1.63716577765095,0.484876354767926,0,0.362894837030567,0.484876354767926,0.515123645232074,0,0.484876354767926,9,"Exp1","IP","mixed"
"1378",1.6,0,1.64294585668541,0.16845819114776,1.64210661373904,0.487990919281821,0,0.359914326236371,0.487990919281821,0.512009080718179,0,0.487990919281821,9,"Exp1","IP","mixed"
"1379",1.61,0,1.64830660516459,0.168920721747896,1.64767995605518,0.491086997270741,0,0.360416949168818,0.491086997270741,0.508913002729259,0,0.491086997270741,9,"Exp1","IP","mixed"
"1380",1.62,0,1.65360416834077,0.169379259239758,1.6546071926853,0.4941645781969,0,0.360288572102618,0.4941645781969,0.5058354218031,0,0.4941645781969,9,"Exp1","IP","mixed"
"1381",1.63,0,1.65883910095988,0.169833834575523,1.65948202479319,0.497223655885737,0,0.353307077309874,0.497223655885737,0.502776344114263,0,0.497223655885737,9,"Exp1","IP","mixed"
"1382",1.64,0,1.66401195821595,0.170284478729456,1.66306675151918,0.500264228396322,0,0.353824725947502,0.500264228396322,0.499735771603678,0,0.500264228396322,9,"Exp1","IP","mixed"
"1383",1.65,0,1.66912329553454,0.170731222686197,1.66864186661443,0.50328629789413,0,0.354504648901144,0.50328629789413,0.49671370210587,0,0.50328629789413,9,"Exp1","IP","mixed"
"1384",1.66,0,1.67417366836391,0.171174097429509,1.67374585500451,0.506289870526196,0,0.341221112707007,0.506289870526196,0.493710129473804,0,0.506289870526196,9,"Exp1","IP","mixed"
