"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"1490",11,1.69705627484772,1.68575727983171,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75937699956944,0.248979087946711,0,0.0197681602756164,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"part1"
"1491",11,2.01815139660892,2.12578135156218,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99479045071641,0.318240434504242,0,-0.103664555925869,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"part1"
"1492",11,0.475682846001088,0.413909074793082,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.52422521077167,0.510558945860225,0,1.36758872532396,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"part1"
"1493",11,1.42704853800327,1.33385377823561,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52600451492563,0.190468028142124,0,0.149528050412811,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"part1"
"1494",11,2.01815139660892,1.94991621545159,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99345012879213,0.318240434504242,0,-0.10396070015244,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"part1"
"1495",11,0.565685424949238,0.725929700595771,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568445997325334,0.595462572098612,0,1.31028946807571,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"part1"
"1496",11,0.4,0.365934801066032,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472668026606939,0.425046045225472,0,1.44930273504289,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"part1"
"1497",11,0.672717132202972,0.669897928400133,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604384856557483,0.675043287868422,0,1.25443170831652,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"part1"
"1498",11,2.01815139660892,2.12587776288456,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99394369265656,0.318240434504242,0,-0.1067937687958,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"part1"
"1499",11,0.8,0.933915357079968,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629035582659438,0.745699551973832,0,1.21671867062674,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"part1"
"1500",11,0.475682846001088,0.493993605752621,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524631202414146,0.510558945860225,0,1.36941422793564,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"part1"
"1501",11,0.8,0.909974248846993,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629488925875774,0.745699551973832,0,1.22277893257811,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"part1"
"1502",11,0.565685424949238,0.669956397201531,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.569187916674616,0.595462572098612,0,1.31015587316054,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"part1"
"1503",11,0.475682846001088,0.485786203229509,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524643191996932,0.510558945860225,0,1.36649792273517,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"part1"
"1504",11,0.565685424949238,0.645918255639117,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568690110441119,0.595462572098612,0,1.31046650793446,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"part1"
"1505",11,0.672717132202972,0.781888697793875,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604501214183269,0.675043287868422,0,1.26447272365283,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"part1"
"1506",12,0.4,0.41393551015517,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424785710603992,0.0811641204772122,0,1.30352419212039,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"part1"
"1507",12,2.01815139660892,1.77382000317266,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07928105420613,0.258409459612331,0,-0.0795624456352838,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"part1"
"1508",12,0.565685424949238,0.637928556100633,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585258832165222,0.148027159746528,0,1.0461763365908,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1509",12,1.42704853800327,1.6618127505526,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55003526947984,0.14908507440193,0,0.187631714310305,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1510",12,0.475682846001088,0.581925707300798,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.50053340238033,0.110343625093886,0,1.1800853545519,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"part1"
"1511",12,2.4,2.27778779557048,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35054646896671,0.329305314015698,0,-0.20585798771646,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"part1"
"1512",12,1.42704853800327,1.37383617539308,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55012134741442,0.14908507440193,0,0.193704273798638,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1513",12,0.475682846001088,0.589849473935828,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.499894742757074,0.110343625093886,0,1.17528541871118,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"part1"
"1514",12,0.4,0.533918778126463,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.423926793663232,0.0811641204772122,0,1.29765410024596,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"part1"
"1515",12,1.69705627484772,1.96582377254344,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80765294640897,0.198175747568371,0,0.0552902995098103,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"part1"
"1516",12,0.4,0.445806605108373,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424051284870217,0.0811641204772122,0,1.29875049591193,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"part1"
"1517",12,1.42704853800327,1.27783351319704,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.54934257693552,0.14908507440193,0,0.188698563155769,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1518",12,0.8,0.885896920746745,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774496529782349,0.252565267936681,0,0.805787813494863,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"part1"
"1519",12,2.4,2.50179794674932,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35091268279475,0.329305314015698,0,-0.193310093847753,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"part1"
"1520",12,2.4,2.70977551712167,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35150963170702,0.329305314015698,0,-0.199233267122687,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"part1"
"1521",12,0.8,0.701859836597578,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.775609908438477,0.252565267936681,0,0.800145318261604,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"part1"
"1522",12,2.01815139660892,2.07783693424244,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07969915440355,0.258409459612331,0,-0.0794550104227506,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"part1"
"1523",12,2.01815139660892,2.18180317162114,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07886926483142,0.258409459612331,0,-0.0796261695457641,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"part1"
"1524",12,0.672717132202972,0.685878571493959,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.678053125600101,0.195303371556242,0,0.921216296214456,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1525",12,0.672717132202972,0.813855271057037,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677763604989886,0.195303371556242,0,0.923691869848562,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1526",12,0.565685424949238,0.637882838473161,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585145074226051,0.148027159746528,0,1.0537683178212,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1527",12,1.2,1.44601062390393,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31694326155506,0.110426623838509,0,0.338853722139397,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"part1"
"1528",12,2.4,2.38177269320477,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35295851448275,0.329305314015698,0,-0.199703927975146,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"part1"
"1529",12,0.565685424949238,0.693929538872908,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585280037655643,0.148027159746528,0,1.05049811954033,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1530",12,2.01815139660892,2.13381023763759,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.0790838827619,0.258409459612331,0,-0.0817235780733733,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"part1"
"1531",12,0.8,0.877952938833914,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774248726392079,0.252565267936681,0,0.805730605873707,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"part1"
"1532",12,0.672717132202972,0.733915668084592,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.678189051699485,0.195303371556242,0,0.925259395902593,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1533",12,1.2,1.06986993801547,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31629199750655,0.110426623838509,0,0.336917769257244,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"part1"
"1534",12,1.2,1.4458504567101,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31740227850351,0.110426623838509,0,0.336684567438457,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"part1"
"1535",12,0.672717132202972,0.789894258550703,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677691033335328,0.195303371556242,0,0.925814480694699,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1536",12,1.69705627484772,1.78180192760374,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80614795697959,0.198175747568371,0,0.0513970745849475,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"part1"
"1537",12,1.69705627484772,1.91782524048358,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80730047773531,0.198175747568371,0,0.0499977884308793,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"part1"
"1538",12,1.69705627484772,1.89383437156903,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80697934548141,0.198175747568371,0,0.0541047235702894,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"part1"
"1539",12,0.565685424949238,0.525863767692499,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585000878814353,0.148027159746528,0,1.05294478156291,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1540",12,1.2,1.19785721172229,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31770705763526,0.110426623838509,0,0.333883327344182,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"part1"
"1541",12,1.42704853800327,1.55785615430796,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.5505628977659,0.14908507440193,0,0.193466453327631,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1542",12,2.01815139660892,2.01382852468851,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07922448928863,0.258409459612331,0,-0.0748588672082476,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"part1"
"1543",12,2.4,2.28581885867607,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.34881425832873,0.329305314015698,0,-0.202994764765447,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"part1"
"1544",12,0.672717132202972,0.741934913026853,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677813079763603,0.195303371556242,0,0.922894027629891,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1545",12,2.4,2.23784085289844,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.34957350095278,0.329305314015698,0,-0.208374006087436,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"part1"
"1546",12,0.565685424949238,0.709918268079491,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585201780116242,0.148027159746528,0,1.04694583480064,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1547",12,1.42704853800327,1.4938250414416,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55070126242389,0.14908507440193,0,0.192346651169429,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1548",12,1.42704853800327,1.44591172454966,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55217868556349,0.14908507440193,0,0.194782703046518,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1549",12,1.2,1.35790093892138,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31652938189503,0.110426623838509,0,0.336378674232562,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"part1"
"1550",12,1.69705627484772,1.62187016194002,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80706777551942,0.198175747568371,0,0.0517986809581922,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"part1"
"1551",12,0.475682846001088,0.621916501573651,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500092210746632,0.110343625093886,0,1.17642813578928,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"part1"
"1552",12,1.69705627484772,1.77382840028622,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80854984727986,0.198175747568371,0,0.0459661360033693,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"part1"
"1553",12,0.8,0.693866094004989,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774142187727221,0.252565267936681,0,0.800546257796721,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"part1"
"1554",12,0.672717132202972,0.725842308398569,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677891634631922,0.195303371556242,0,0.926391366572922,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1555",12,0.565685424949238,0.653896759025884,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585528393657532,0.148027159746528,0,1.0492746823412,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1556",12,0.672717132202972,0.741902257579568,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.678190685367,0.195303371556242,0,0.923540045798148,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1557",12,0.672717132202972,0.709872239449396,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.67758863753979,0.195303371556242,0,0.92248528302686,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"part1"
"1558",12,0.565685424949238,0.669910990578501,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.58552244714886,0.148027159746528,0,1.05278449594554,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"part1"
"1559",12,0.475682846001088,0.549982770362476,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500036030450641,0.110343625093886,0,1.17688933077601,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"part1"
"1560",12,1.42704853800327,1.54184223375523,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55066867285498,0.14908507440193,0,0.193143425338328,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"part1"
"1561",12,0.4,0.405871791601385,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424402778501324,0.0811641204772122,0,1.30181918843797,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"part1"
"1562",12,2.01815139660892,2.05379257259483,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07831535123844,0.258409459612331,0,-0.0821595907404667,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"part1"
