"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"1083",127,490,8,2.4,1.74986085669207,"Exp1","mixed","LGM",0.805977489880902,1.39647639180035,0.160122756422965,1.39676557812199,0.581186581358181,0.124287684078019,0.412604224179908,0.112763279362652,0.0812592307564463,0.112763279362652,0.112763279362652,"part2"
"1084",128,492,8,2.01815139660892,1.78991944989502,"Exp1","mixed","LGM",0.779840879672609,1.38665363621277,0.157642394983882,1.38593938325238,0.495268324794254,0.105913926887348,0.433307208963548,0.109037838712724,0.111121281614668,0.109037838712724,0.109037838712724,"part2"
"1085",129,493,8,0.8,1.0938667160126,"Exp1","mixed","LGM",0.13731539351459,0.743771418006122,0.0752041354653241,0.744119519095475,0.857799322877596,0.00468885348919138,1.16394143518533,0.74001027130011,0.1226743351853,0.74001027130011,0.74001027130011,"part2"
"1086",130,494,8,0.8,1.22992392835749,"Exp1","mixed","LGM",0.13731539351459,0.743771418006122,0.0752041354653241,0.7441958783506,0.857799322877596,0.00468885348919138,1.16579597195741,0.74001027130011,0.1226743351853,0.74001027130011,0.74001027130011,"part2"
"1087",131,495,8,1.2,1.16591116474228,"Exp1","mixed","LGM",0.648863186281764,1.2795916205989,0.144597493886728,1.27884020840858,0.257567901402208,0.0550813094880919,0.519800943294197,0.0904415722144642,0.260695241503772,0.0904415722144642,0.0904415722144642,"part2"
"1088",132,496,8,1.69705627484772,1.07791002024624,"Exp1","mixed","LGM",0.745681339206779,1.36615467970991,0.154342763789516,1.36605484515955,0.409628619043181,0.087599738235487,0.464740940629512,0.104176201817639,0.150142458975583,0.104176201817639,0.104176201817639,"part2"
"1089",133,497,8,1.2,1.34988573703322,"Exp1","mixed","LGM",0.648863186281764,1.2795916205989,0.144597493886728,1.28036713024276,0.257567901402208,0.0550813094880919,0.515169538878434,0.0904415722144642,0.260695241503772,0.0904415722144642,0.0904415722144642,"part2"
"1090",134,499,8,1.42704853800327,1.15789565184878,"Exp1","mixed","LGM",0.702238747840506,1.33152308954684,0.150045519358878,1.33367564218108,0.329140625504899,0.0703872515163649,0.471437576264028,0.0980053247868979,0.199755927372596,0.0980053247868979,0.0980053247868979,"part2"
"1091",135,500,8,1.2,1.13392562022,"Exp1","mixed","LGM",0.648863186281764,1.2795916205989,0.144597493886728,1.27903961702697,0.257567901402208,0.0550813094880919,0.514436250700023,0.0904415722144642,0.260695241503772,0.0904415722144642,0.0904415722144642,"part2"
"1092",1,342,9,0.672717132202972,0.702000099525321,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.696976408808807,0.52708252665285,0.00401533371701138,1.01075705658586,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1093",2,345,9,0.565685424949238,0.805883920769702,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.63396277684541,0.440745421178206,0.0033576145305246,1.05462148393747,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1094",3,346,9,0.8,0.669905081500474,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.74943864338923,0.611829702457461,0.00466094076187148,0.963750260764292,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1095",4,347,9,2.4,2.24589928437854,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.94269784028579,0.680247394457338,0.0345547602712332,0.262129685491276,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1096",5,348,9,0.672717132202972,0.757891919798567,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.696205349923157,0.52708252665285,0.00401533371701138,1.01549172632852,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1097",6,349,9,0.565685424949238,0.493987074663892,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.632464902193084,0.440745421178206,0.0033576145305246,1.0438260086926,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1098",7,350,9,0.4,0.469908813553047,"Exp1","mixed","LGM",0.00563085288991343,0.491072490132347,0.0774527253160809,0.491785063427428,0.282664182722005,0.00215334594884543,1.13484207379237,0.281072542291849,0.713296604818237,0.281072542291849,0.281072542291849,"part1"
"1099",8,351,9,1.2,1.5978202022161,"Exp1","mixed","LGM",0.0435542289541921,1.40609223584922,0.143955141829291,1.40540801603812,0.347196468317829,0.0176366581151143,0.517317392458555,0.332074593844628,0.62437117720118,0.332074593844628,0.332074593844628,"part1"
"1100",9,352,9,0.475682846001088,0.557977445972938,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.562683631737047,0.357849327060446,0.0027261090927835,1.07988612662211,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1101",10,353,9,2.01815139660892,1.91786162798235,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.8458235872986,0.600688664234587,0.030513388157601,0.295358420826971,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1102",11,354,9,1.2,1.54188048728247,"Exp1","mixed","LGM",0.0435542289541921,1.40609223584922,0.143955141829291,1.40664770716613,0.347196468317829,0.0176366581151143,0.514312244365339,0.332074593844628,0.62437117720118,0.332074593844628,0.332074593844628,"part1"
"1103",12,355,9,1.69705627484772,1.72587309782102,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72563905123781,0.515435538145903,0.0261827558635695,0.35524871415528,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1104",13,356,9,0.565685424949238,0.829876966712618,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.632480706300593,0.440745421178206,0.0033576145305246,1.04036647747461,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1105",14,357,9,2.4,2.14187706623488,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.9412954173717,0.680247394457338,0.0345547602712332,0.24392423946768,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1106",15,358,9,0.475682846001088,0.71803641238148,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.563112421796646,0.357849327060446,0.0027261090927835,1.09757789031817,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1107",16,359,9,0.4,0.414024146371958,"Exp1","mixed","LGM",0.00563085288991343,0.491072490132347,0.0774527253160809,0.492013526090845,0.282664182722005,0.00215334594884543,1.13775790349395,0.281072542291849,0.713296604818237,0.281072542291849,0.281072542291849,"part1"
"1108",17,360,9,1.42704853800327,1.45405039513207,"Exp1","mixed","LGM",0.053068442518976,1.57471776468897,0.156526682550502,1.57462654998986,0.429274493017678,0.0218060036946034,0.4253528519839,0.406493564260107,0.540437993220917,0.406493564260107,0.406493564260107,"part1"
"1109",18,361,9,2.01815139660892,1.64588871023807,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.84659661752491,0.600688664234587,0.030513388157601,0.298495571036264,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1110",19,362,9,2.4,2.34195295127938,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.94019372233702,0.680247394457338,0.0345547602712332,0.243618501440865,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1111",20,363,9,1.2,1.22193889388291,"Exp1","mixed","LGM",0.0435542289541921,1.40609223584922,0.143955141829291,1.40514457651628,0.347196468317829,0.0176366581151143,0.519628389291649,0.332074593844628,0.62437117720118,0.332074593844628,0.332074593844628,"part1"
"1112",21,364,9,0.8,0.717978876589768,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.750296646711619,0.611829702457461,0.00466094076187148,0.963629001341205,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1113",22,365,9,2.4,2.22985333039105,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.94013271499012,0.680247394457338,0.0345547602712332,0.244519691600674,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1114",23,366,9,1.69705627484772,1.69392176376641,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72400703919078,0.515435538145903,0.0261827558635695,0.360722532204179,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1115",24,367,9,2.01815139660892,1.85382616105926,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.84764438917513,0.600688664234587,0.030513388157601,0.296906873782946,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1116",25,368,9,0.672717132202972,0.629831560090679,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.696846577928635,0.52708252665285,0.00401533371701138,1.00184472555233,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1117",26,369,9,1.42704853800327,1.44585325574735,"Exp1","mixed","LGM",0.053068442518976,1.57471776468897,0.156526682550502,1.57348255371674,0.429274493017678,0.0218060036946034,0.440423043306963,0.406493564260107,0.540437993220917,0.406493564260107,0.406493564260107,"part1"
"1118",27,370,9,1.69705627484772,1.54985961267812,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72510444975901,0.515435538145903,0.0261827558635695,0.364723368781007,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1119",28,371,9,1.42704853800327,1.50982465580091,"Exp1","mixed","LGM",0.053068442518976,1.57471776468897,0.156526682550502,1.57553009121503,0.429274493017678,0.0218060036946034,0.433135007332656,0.406493564260107,0.540437993220917,0.406493564260107,0.406493564260107,"part1"
"1120",29,372,9,1.69705627484772,1.78998227275588,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.7244620664163,0.515435538145903,0.0261827558635695,0.366268978109506,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1121",30,373,9,0.4,0.477887627941527,"Exp1","mixed","LGM",0.00563085288991343,0.491072490132347,0.0774527253160809,0.490876097109302,0.282664182722005,0.00215334594884543,1.14098938896301,0.281072542291849,0.713296604818237,0.281072542291849,0.281072542291849,"part1"
"1122",31,375,9,0.475682846001088,0.661915381959261,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.563823978202802,0.357849327060446,0.0027261090927835,1.09716511404356,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1123",32,376,9,0.8,0.605974734015035,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.749327065642168,0.611829702457461,0.00466094076187148,0.967072457909757,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1124",33,377,9,2.01815139660892,1.86986340692602,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.84706702238042,0.600688664234587,0.030513388157601,0.292599623385441,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1125",34,378,9,0.672717132202972,0.837956857492827,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.695085515846241,0.52708252665285,0.00401533371701138,1.01917543898511,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1126",35,379,9,0.565685424949238,0.581900204953854,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.634029798269782,0.440745421178206,0.0033576145305246,1.05013701157897,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1127",36,380,9,0.8,0.829861727506795,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.7476684006763,0.611829702457461,0.00466094076187148,0.963468991269303,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1128",37,381,9,1.42704853800327,1.58989456955533,"Exp1","mixed","LGM",0.053068442518976,1.57471776468897,0.156526682550502,1.5752643592364,0.429274493017678,0.0218060036946034,0.430146614489393,0.406493564260107,0.540437993220917,0.406493564260107,0.406493564260107,"part1"
"1129",38,382,9,1.69705627484772,2.10182811416234,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72698191014726,0.515435538145903,0.0261827558635695,0.358977198751337,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1130",39,383,9,2.4,2.22193485082971,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.94068927512508,0.680247394457338,0.0345547602712332,0.243723388685087,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1131",40,384,9,0.672717132202972,0.645870049978839,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.697047130402903,0.52708252665285,0.00401533371701138,1.01376522476362,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1132",41,385,9,2.4,2.14988884707782,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.93997005650987,0.680247394457338,0.0345547602712332,0.260261289825907,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1133",42,386,9,0.4,0.573862921763066,"Exp1","mixed","LGM",0.00563085288991343,0.491072490132347,0.0774527253160809,0.491815460194618,0.282664182722005,0.00215334594884543,1.14536131590014,0.281072542291849,0.713296604818237,0.281072542291849,0.281072542291849,"part1"
"1134",43,388,9,1.69705627484772,1.50184148734843,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72695299572556,0.515435538145903,0.0261827558635695,0.362702491500354,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1135",44,389,9,0.475682846001088,0.549987746431725,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.56196659548066,0.357849327060446,0.0027261090927835,1.08389072570393,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1136",45,391,9,2.01815139660892,1.39505226426627,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.85026191939729,0.600688664234587,0.030513388157601,0.302606920114419,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1137",46,392,9,2.4,2.26191382694014,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.9393715430006,0.680247394457338,0.0345547602712332,0.244319369287543,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1138",47,393,9,2.01815139660892,1.98193130538129,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.84749512643927,0.600688664234587,0.030513388157601,0.304145256308195,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1139",48,394,9,1.69705627484772,1.77388904611871,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72446942270438,0.515435538145903,0.0261827558635695,0.360082196122751,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1140",49,395,9,0.8,0.925888648034743,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.748528562748767,0.611829702457461,0.00466094076187148,0.96000467744899,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1141",50,396,9,0.8,0.861964520634501,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.751176479171471,0.611829702457461,0.00466094076187148,0.980763525383894,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1142",51,397,9,0.8,0.797908838430885,"Exp1","mixed","LGM",0.0120716486392043,0.749174047698939,0.0919909698999803,0.749343099860836,0.611829702457461,0.00466094076187148,0.954688832164915,0.604443909262366,0.38348444209843,0.604443909262366,0.604443909262366,"part1"
"1143",52,398,9,1.2,1.40591844224036,"Exp1","mixed","LGM",0.0435542289541921,1.40609223584922,0.143955141829291,1.40614259292972,0.347196468317829,0.0176366581151143,0.5229271614959,0.332074593844628,0.62437117720118,0.332074593844628,0.332074593844628,"part1"
"1144",53,399,9,0.565685424949238,0.797989699542086,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.633335294534032,0.440745421178206,0.0033576145305246,1.05245515016918,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1145",54,400,9,1.2,1.3201226289857,"Exp1","mixed","LGM",0.0435542289541921,1.40609223584922,0.143955141829291,1.40487777130394,0.347196468317829,0.0176366581151143,0.52069251858792,0.332074593844628,0.62437117720118,0.332074593844628,0.332074593844628,"part1"
"1146",55,401,9,0.565685424949238,0.597938694842014,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.632958233287712,0.440745421178206,0.0033576145305246,1.04897397344406,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1147",56,404,9,0.475682846001088,0.637877862409368,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.56322367819714,0.357849327060446,0.0027261090927835,1.09358748451057,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1148",57,405,9,1.69705627484772,1.5179284939004,"Exp1","mixed","LGM",0.062769052541309,1.72490981290437,0.168484205100537,1.72202353917514,0.515435538145903,0.0261827558635695,0.362073194388305,0.483082137770365,0.454148809688326,0.483082137770365,0.483082137770365,"part1"
"1149",58,406,9,1.42704853800327,1.48591682502229,"Exp1","mixed","LGM",0.053068442518976,1.57471776468897,0.156526682550502,1.57519531138253,0.429274493017678,0.0218060036946034,0.438756509866383,0.406493564260107,0.540437993220917,0.406493564260107,0.406493564260107,"part1"
"1150",59,407,9,0.4,0.533977868937654,"Exp1","mixed","LGM",0.00563085288991343,0.491072490132347,0.0774527253160809,0.491608489162466,0.282664182722005,0.00215334594884543,1.13957304363485,0.281072542291849,0.713296604818237,0.281072542291849,0.281072542291849,"part1"
"1151",60,408,9,2.4,2.50194722880042,"Exp1","mixed","LGM",0.0805604809677209,1.93936611454646,0.188696866541582,1.93685865858733,0.680247394457338,0.0345547602712332,0.258911647038823,0.625446337182816,0.293993181849463,0.625446337182816,0.625446337182816,"part1"
"1152",61,409,9,2.01815139660892,1.90193976469527,"Exp1","mixed","LGM",0.0720931110190526,1.84797441126871,0.179320001720145,1.8479398282763,0.600688664234587,0.030513388157601,0.300568339131671,0.557383149676037,0.370523739304911,0.557383149676037,0.557383149676037,"part1"
"1153",62,410,9,0.475682846001088,0.517970168471948,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.564050119642057,0.357849327060446,0.0027261090927835,1.09430470869886,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1154",63,411,9,0.672717132202972,0.781870970549789,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.695736270751359,0.52708252665285,0.00401533371701138,1.00374431506829,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1155",64,412,9,0.475682846001088,0.501917994395626,"Exp1","mixed","LGM",0.00711289720841446,0.563369389363282,0.0810210995979172,0.563549456547689,0.357849327060446,0.0027261090927835,1.09813242681824,0.355303981580964,0.637583121210621,0.355303981580964,0.355303981580964,"part1"
"1156",65,413,9,1.42704853800327,1.79782020221683,"Exp1","mixed","LGM",0.053068442518976,1.57471776468897,0.156526682550502,1.57369010464093,0.429274493017678,0.0218060036946034,0.435274635631394,0.406493564260107,0.540437993220917,0.406493564260107,0.406493564260107,"part1"
"1157",66,414,9,0.672717132202972,0.693946644110838,"Exp1","mixed","LGM",0.0104251419271746,0.696586632205948,0.0884938066615634,0.695136274683084,0.52708252665285,0.00401533371701138,1.0101400254158,0.521587616505161,0.467987241567665,0.521587616505161,0.521587616505161,"part1"
"1158",67,415,9,0.565685424949238,0.557899072900909,"Exp1","mixed","LGM",0.00873941765651125,0.633387277705908,0.0847700631807355,0.634055141461394,0.440745421178206,0.0033576145305246,1.04666237272969,0.436893562862335,0.554367019481154,0.436893562862335,0.436893562862335,"part1"
"1159",68,417,9,0.4,0.477970666077454,"Exp1","mixed","LGM",0.00563085288991343,0.491072490132347,0.0774527253160809,0.491187143463325,0.282664182722005,0.00215334594884543,1.13788968366878,0.281072542291849,0.713296604818237,0.281072542291849,0.281072542291849,"part1"
"1160",69,419,9,0.565685424949238,0.629974311046681,"Exp1","mixed","LGM",0.00529950569246293,0.626485673529984,0.0848382008858753,0.626049219184846,0.440745421178206,0.0033576145305246,1.03689643477948,0.438409688309745,0.556290805997792,0.438409688309745,0.438409688309745,"part2"
"1161",70,420,9,1.42704853800327,1.54987080883075,"Exp1","mixed","LGM",0.0328612718199691,1.55231484507144,0.157936745926854,1.55329123090302,0.429274493017678,0.0218060036946034,0.430542908846614,0.415167987217245,0.551970740962786,0.415167987217245,0.415167987217245,"part2"
"1162",71,421,9,0.4,0.637894345632958,"Exp1","mixed","LGM",0.00340952862697193,0.486312146071591,0.0774836069419704,0.486979693446527,0.282664182722005,0.00215334594884543,1.14046338226124,0.281700431099194,0.714890040273834,0.281700431099194,0.281700431099194,"part2"
"1163",72,422,9,2.4,1.84590270542685,"Exp1","mixed","LGM",0.0505448972196422,1.9169471857676,0.191452256379605,1.91456987589603,0.680247394457338,0.0345547602712332,0.232545059869477,0.645864359820562,0.303590742959795,0.645864359820562,0.645864359820562,"part2"
"1164",73,423,9,2.01815139660892,1.54195450629777,"Exp1","mixed","LGM",0.0450490785365379,1.82530989224976,0.181626367875562,1.82410975564411,0.600688664234587,0.030513388157601,0.291196721839851,0.573628193423475,0.381322728039987,0.573628193423475,0.573628193423475,"part2"
"1165",74,424,9,0.4,0.709914225026296,"Exp1","mixed","LGM",0.00340952862697193,0.486312146071591,0.0774836069419704,0.486214941158203,0.282664182722005,0.00215334594884543,1.14336153605143,0.281700431099194,0.714890040273834,0.281700431099194,0.281700431099194,"part2"
"1166",75,426,9,1.69705627484772,1.98192850634223,"Exp1","mixed","LGM",0.0390482596967177,1.70212684410162,0.170331189101723,1.70030110072168,0.515435538145903,0.0261827558635695,0.342607395959772,0.495308677395465,0.465643062907818,0.495308677395465,0.495308677395465,"part2"
"1167",76,427,9,2.01815139660892,1.77381813714965,"Exp1","mixed","LGM",0.0450490785365379,1.82530989224976,0.181626367875562,1.82605670480255,0.600688664234587,0.030513388157601,0.285249857371667,0.573628193423475,0.381322728039987,0.573628193423475,0.573628193423475,"part2"
"1168",77,428,9,1.69705627484772,1.70188813798813,"Exp1","mixed","LGM",0.0390482596967177,1.70212684410162,0.170331189101723,1.70173387276273,0.515435538145903,0.0261827558635695,0.353189348806832,0.495308677395465,0.465643062907818,0.495308677395465,0.495308677395465,"part2"
"1169",78,429,9,0.672717132202972,0.845904571451683,"Exp1","mixed","LGM",0.00632671446268989,0.688611209318065,0.088586810816346,0.688102189246953,0.52708252665285,0.00401533371701138,0.998635763569005,0.523747826008445,0.469925459528865,0.523747826008445,0.523747826008445,"part2"
"1170",79,430,9,0.8,0.853968290008197,"Exp1","mixed","LGM",0.00733159450427947,0.740186571877778,0.0921110892507254,0.740853032466523,0.611829702457461,0.00466094076187148,0.960670167870731,0.607344015173369,0.385324390322351,0.607344015173369,0.607344015173369,"part2"
"1171",80,431,9,0.475682846001088,0.605837270129996,"Exp1","mixed","LGM",0.00430991057466528,0.557557450513507,0.0810682619841271,0.556936904786266,0.357849327060446,0.0027261090927835,1.08742423141876,0.356307028461611,0.639383060963724,0.356307028461611,0.356307028461611,"part2"
"1172",81,432,9,0.565685424949238,0.493879156183539,"Exp1","mixed","LGM",0.00529950569246293,0.626485673529984,0.0848382008858753,0.625851347912361,0.440745421178206,0.0033576145305246,1.04167233069327,0.438409688309745,0.556290805997792,0.438409688309745,0.438409688309745,"part2"
"1173",82,433,9,1.42704853800327,1.70985482321339,"Exp1","mixed","LGM",0.0328612718199691,1.55231484507144,0.157936745926854,1.55164670926652,0.429274493017678,0.0218060036946034,0.431265702994249,0.415167987217245,0.551970740962786,0.415167987217245,0.415167987217245,"part2"
"1174",83,434,9,1.2,1.41386802223133,"Exp1","mixed","LGM",0.0268481886361508,1.38481890419637,0.144980011363116,1.38621552086964,0.347196468317829,0.0176366581151143,0.515514063240799,0.337874872042627,0.635276939321222,0.337874872042627,0.337874872042627,"part2"
"1175",84,436,9,1.42704853800327,1.63787941743067,"Exp1","mixed","LGM",0.0328612718199691,1.55231484507144,0.157936745926854,1.55268757174587,0.429274493017678,0.0218060036946034,0.416575304587202,0.415167987217245,0.551970740962786,0.415167987217245,0.415167987217245,"part2"
"1176",85,438,9,0.475682846001088,0.469955153184856,"Exp1","mixed","LGM",0.00430991057466528,0.557557450513507,0.0810682619841271,0.557881070513664,0.357849327060446,0.0027261090927835,1.0964097140201,0.356307028461611,0.639383060963724,0.356307028461611,0.356307028461611,"part2"
"1177",86,439,9,1.2,1.35794696755693,"Exp1","mixed","LGM",0.0268481886361508,1.38481890419637,0.144980011363116,1.38315130915054,0.347196468317829,0.0176366581151143,0.513353845108009,0.337874872042627,0.635276939321222,0.337874872042627,0.337874872042627,"part2"
"1178",87,441,9,0.4,0.469957019213325,"Exp1","mixed","LGM",0.00340952862697193,0.486312146071591,0.0774836069419704,0.484964222554632,0.282664182722005,0.00215334594884543,1.13437505339125,0.281700431099194,0.714890040273834,0.281700431099194,0.281700431099194,"part2"
"1179",88,442,9,2.4,2.29384961077812,"Exp1","mixed","LGM",0.0505448972196422,1.9169471857676,0.191452256379605,1.91535473352788,0.680247394457338,0.0345547602712332,0.241578805554029,0.645864359820562,0.303590742959795,0.645864359820562,0.645864359820562,"part2"
"1180",89,443,9,0.565685424949238,0.669960129256651,"Exp1","mixed","LGM",0.00529950569246293,0.626485673529984,0.0848382008858753,0.627869656179185,0.440745421178206,0.0033576145305246,1.04804587176617,0.438409688309745,0.556290805997792,0.438409688309745,0.438409688309745,"part2"
"1181",90,444,9,1.2,1.50997735889177,"Exp1","mixed","LGM",0.0268481886361508,1.38481890419637,0.144980011363116,1.38451156391439,0.347196468317829,0.0176366581151143,0.511432199870425,0.337874872042627,0.635276939321222,0.337874872042627,0.337874872042627,"part2"
"1182",91,445,9,2.01815139660892,1.6859426383744,"Exp1","mixed","LGM",0.0450490785365379,1.82530989224976,0.181626367875562,1.8246114601185,0.600688664234587,0.030513388157601,0.289713344292569,0.573628193423475,0.381322728039987,0.573628193423475,0.573628193423475,"part2"
"1183",92,446,9,0.8,0.805938968525879,"Exp1","mixed","LGM",0.00733159450427947,0.740186571877778,0.0921110892507254,0.740703202720912,0.611829702457461,0.00466094076187148,0.968445396258834,0.607344015173369,0.385324390322351,0.607344015173369,0.607344015173369,"part2"
"1184",93,447,9,0.475682846001088,0.525912595363479,"Exp1","mixed","LGM",0.00430991057466528,0.557557450513507,0.0810682619841271,0.558717735803552,0.357849327060446,0.0027261090927835,1.09264734131691,0.356307028461611,0.639383060963724,0.356307028461611,0.356307028461611,"part2"
"1185",94,448,9,0.8,0.758018809541682,"Exp1","mixed","LGM",0.00733159450427947,0.740186571877778,0.0921110892507254,0.74011548748806,0.611829702457461,0.00466094076187148,0.968490387508254,0.607344015173369,0.385324390322351,0.607344015173369,0.607344015173369,"part2"
"1186",95,449,9,0.4,0.461943994352623,"Exp1","mixed","LGM",0.00340952862697193,0.486312146071591,0.0774836069419704,0.487030612885887,0.282664182722005,0.00215334594884543,1.13592017194251,0.281700431099194,0.714890040273834,0.281700431099194,0.281700431099194,"part2"
