"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"1014",58,408,8,1.42704853800327,1.22987478968298,"Exp1","mixed","IP",0,1.33520804527344,0.265925818764082,1.33279265010633,0.339303148672986,0.0693209891945313,-0.0920723312127721,0.339303148672986,0.660696851327014,0.339303148672986,0.339303148672986,"part1"
"1015",59,409,8,1.2,1.2619576785396,"Exp1","mixed","IP",0,1.18861154327992,0.236255944003546,1.18765779985785,0.267953205787555,0.0543108199496442,0.0272673699091197,0.267953205787555,0.732046794212445,0.267953205787555,0.267953205787555,"part1"
"1016",60,410,8,0.672717132202972,0.621967506274359,"Exp1","mixed","IP",0,0.876463041170658,0.0996702681949603,0.875773022002658,0.642349085630489,0.00833891102860281,0.887401384772513,0.642349085630489,0.357650914369511,0.642349085630489,0.642349085630489,"part1"
"1017",61,411,8,1.69705627484772,1.45398850528227,"Exp1","mixed","IP",0,1.4702380112045,0.295762716549236,1.47016871798882,0.418563187313316,0.0862740204467242,-0.190373494914685,0.418563187313316,0.581436812686684,0.418563187313316,0.418563187313316,"part1"
"1018",62,412,8,0.565685424949238,0.813909074793173,"Exp1","mixed","IP",0,0.803204040093153,0.0941086463670361,0.802908154657573,0.559914325211744,0.00725558166645659,0.938636714736234,0.559914325211744,0.440085674788256,0.559914325211744,0.559914325211744,"part1"
"1019",63,413,8,1.42704853800327,1.22961976618672,"Exp1","mixed","IP",0,1.33520804527344,0.265925818764082,1.33671974404772,0.339303148672986,0.0693209891945313,-0.0978884516992372,0.339303148672986,0.660696851327014,0.339303148672986,0.339303148672986,"part1"
"1020",64,414,8,0.8,1.23795188142003,"Exp1","mixed","IP",0,0.936205511105523,0.104471640565888,0.937154613832794,0.717175116669624,0.00932572522064909,0.842318737132344,0.717175116669624,0.282824883330376,0.717175116669624,0.717175116669624,"part1"
"1021",65,416,8,0.4,0.869900727438562,"Exp1","mixed","IP",0,0.629861877431625,0.0814791622188706,0.629050419038355,0.389689840861354,0.00503101493093264,1.08938072408758,0.389689840861354,0.610310159138646,0.389689840861354,0.389689840861354,"part1"
"1022",66,417,8,1.69705627484772,1.01393053408765,"Exp1","mixed","IP",0,1.4702380112045,0.295762716549236,1.47184534479572,0.418563187313316,0.0862740204467242,-0.19594593686425,0.418563187313316,0.581436812686684,0.418563187313316,0.418563187313316,"part1"
"1023",67,419,8,0.475682846001088,0.517982608641432,"Exp1","mixed","IP",0,0.719437106195645,0.0879572987695657,0.721129017943606,0.474053205687276,0.00613143060361562,1.01093892029795,0.474053205687276,0.525946794312724,0.474053205687276,0.474053205687276,"part1"
"1024",68,420,8,0.475682846001088,0.405929949399706,"Exp1","mixed","IP",0,0.613300841263858,0.100218147633111,0.613290469003835,0.276094365977397,0.00843921325611657,0.879873189508537,0.276094365977397,0.723905634022603,0.276094365977397,0.276094365977397,"part2"
"1025",69,422,8,0.475682846001088,0.477999900478608,"Exp1","mixed","IP",0,0.613300841263858,0.100218147633111,0.613618168192762,0.276094365977397,0.00843921325611657,0.887531782329629,0.276094365977397,0.723905634022603,0.276094365977397,0.276094365977397,"part2"
"1026",70,423,8,1.2,0.941903190592257,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17377434028203,0.479693688427256,0.0386017159420687,0.196258780963149,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1027",71,424,8,1.69705627484772,1.32592316950604,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.3354728985554,0.644855362095265,0.0526966216854388,0.0449797281608541,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1028",72,425,8,0.8,1.00589325089595,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.890956528362015,0.515968325861408,0.0159602165762564,0.596322224078783,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1029",73,426,8,0.475682846001088,0.84590643747697,"Exp1","mixed","IP",0,0.613300841263858,0.100218147633111,0.612803325171904,0.276094365977397,0.00843921325611657,0.886508191513668,0.276094365977397,0.723905634022603,0.276094365977397,0.276094365977397,"part2"
"1030",74,428,8,2.01815139660892,1.29388475425958,"Exp1","mixed","IP",0,1.38687824791055,0.245022948928709,1.3847947410928,0.718320303281866,0.0591082435864432,0.00377962765075987,0.718320303281866,0.281679696718134,0.718320303281866,0.718320303281866,"part2"
"1031",75,429,8,2.4,1.50188378392613,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41392515262489,0.781880018654936,0.0647296054181677,-0.0538712371795314,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1032",76,430,8,1.69705627484772,1.46986122989711,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33525656742195,0.644855362095265,0.0526966216854388,0.0452486881982626,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1033",77,431,8,2.4,1.46989357434086,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41506790895628,0.781880018654936,0.0647296054181677,-0.0467253705050142,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1034",78,432,8,0.8,1.18989643558007,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.88971247780625,0.515968325861408,0.0159602165762564,0.615464574385078,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1035",79,433,8,0.672717132202972,0.789986004807815,"Exp1","mixed","IP",0,0.802634170972574,0.12187850382676,0.802496687081698,0.430847534088098,0.0132702352608716,0.683514125391895,0.430847534088098,0.569152465911902,0.430847534088098,0.430847534088098,"part2"
"1036",80,434,8,1.2,1.0380013310978,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17078638804881,0.479693688427256,0.0386017159420687,0.195686477650636,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1037",81,435,8,0.4,0.637954680458733,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.522883504125105,0.21291766828055,0.00648821407191138,0.989824044555293,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1038",82,436,8,0.672717132202972,0.853891782955998,"Exp1","mixed","IP",0,0.802634170972574,0.12187850382676,0.802690954930611,0.430847534088098,0.0132702352608716,0.695646115424791,0.430847534088098,0.569152465911902,0.430847534088098,0.430847534088098,"part2"
"1039",83,437,8,1.42704853800327,1.02191743458798,"Exp1","mixed","IP",0,1.26587890031498,0.216871164509309,1.26512156683763,0.564016712303638,0.0457438123319236,0.114323994722099,0.564016712303638,0.435983287696362,0.564016712303638,0.564016712303638,"part2"
"1040",84,438,8,0.8,0.861911960912948,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.888147689805554,0.515968325861408,0.0159602165762564,0.600174962419163,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1041",85,439,8,2.4,1.32587807388836,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41021558280203,0.781880018654936,0.0647296054181677,-0.0540972911203025,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1042",86,440,8,1.2,1.18197049191531,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17146727473624,0.479693688427256,0.0386017159420687,0.194625176168893,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1043",87,442,8,1.69705627484772,1.23789403462706,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33767917641135,0.644855362095265,0.0526966216854388,0.0556642207975925,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1044",88,443,8,0.672717132202972,0.925924413523262,"Exp1","mixed","IP",0,0.802634170972574,0.12187850382676,0.803134385623477,0.430847534088098,0.0132702352608716,0.692140809601903,0.430847534088098,0.569152465911902,0.430847534088098,0.430847534088098,"part2"
"1045",89,444,8,1.42704853800327,1.01392213697227,"Exp1","mixed","IP",0,1.26587890031498,0.216871164509309,1.26397862540093,0.564016712303638,0.0457438123319236,0.10882338438606,0.564016712303638,0.435983287696362,0.564016712303638,0.564016712303638,"part2"
"1046",90,445,8,0.8,1.0139103188103,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.890088665648534,0.515968325861408,0.0159602165762564,0.598867857595808,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1047",91,446,8,2.4,1.23791829295942,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41345342095452,0.781880018654936,0.0647296054181677,-0.0395573372683747,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1048",92,448,8,0.565685424949238,0.813982782803578,"Exp1","mixed","IP",0,0.708485107240581,0.110998569252324,0.709565269658542,0.349567522089403,0.0107235164249932,0.781582491255572,0.349567522089403,0.650432477910597,0.349567522089403,0.349567522089403,"part2"
"1049",93,449,8,1.42704853800327,1.02189690830664,"Exp1","mixed","IP",0,1.26587890031498,0.216871164509309,1.26318906456524,0.564016712303638,0.0457438123319236,0.109109122235752,0.564016712303638,0.435983287696362,0.564016712303638,0.564016712303638,"part2"
"1050",94,450,8,2.01815139660892,1.15790964704092,"Exp1","mixed","IP",0,1.38687824791055,0.245022948928709,1.3871980610335,0.718320303281866,0.0591082435864432,-0.00431931397049161,0.718320303281866,0.281679696718134,0.718320303281866,0.718320303281866,"part2"
"1051",95,451,8,0.565685424949238,0.933922199173139,"Exp1","mixed","IP",0,0.708485107240581,0.110998569252324,0.709096056262749,0.349567522089403,0.0107235164249932,0.78200293421101,0.349567522089403,0.650432477910597,0.349567522089403,0.349567522089403,"part2"
"1052",96,452,8,0.4,0.42186674089271,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.52188619893784,0.21291766828055,0.00648821407191138,0.996785029961818,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1053",97,453,8,0.4,0.541929003946734,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.522293430973309,0.21291766828055,0.00648821407191138,0.980809267575169,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1054",98,454,8,0.565685424949238,0.549888225067207,"Exp1","mixed","IP",0,0.708485107240581,0.110998569252324,0.708722689387701,0.349567522089403,0.0107235164249932,0.772158324971999,0.349567522089403,0.650432477910597,0.349567522089403,0.349567522089403,"part2"
"1055",99,455,8,2.01815139660892,1.18992660299364,"Exp1","mixed","IP",0,1.38687824791055,0.245022948928709,1.38402550081918,0.718320303281866,0.0591082435864432,-0.011393622642088,0.718320303281866,0.281679696718134,0.718320303281866,0.718320303281866,"part2"
"1056",100,456,8,0.475682846001088,0.653876232742732,"Exp1","mixed","IP",0,0.613300841263858,0.100218147633111,0.612692115141718,0.276094365977397,0.00843921325611657,0.883811995172229,0.276094365977397,0.723905634022603,0.276094365977397,0.276094365977397,"part2"
"1057",101,457,8,1.69705627484772,0.997856589713592,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33629169965341,0.644855362095265,0.0526966216854388,0.0339344817276307,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1058",102,459,8,0.4,0.469896062374573,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.522988934434866,0.21291766828055,0.00648821407191138,0.990157026732905,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1059",103,460,8,2.01815139660892,1.18192508529273,"Exp1","mixed","IP",0,1.38687824791055,0.245022948928709,1.38579924990669,0.718320303281866,0.0591082435864432,-0.0040442764841259,0.718320303281866,0.281679696718134,0.718320303281866,0.718320303281866,"part2"
"1060",104,461,8,0.4,0.565891882477899,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.52214871410409,0.21291766828055,0.00648821407191138,0.989360904362064,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1061",105,462,8,0.4,0.581917932194756,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.522359267177957,0.21291766828055,0.00648821407191138,0.998082626495532,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1062",106,463,8,0.672717132202972,0.605974112004787,"Exp1","mixed","IP",0,0.802634170972574,0.12187850382676,0.801552733473462,0.430847534088098,0.0132702352608716,0.691161489458289,0.430847534088098,0.569152465911902,0.430847534088098,0.430847534088098,"part2"
"1063",107,465,8,0.475682846001088,0.485878260491063,"Exp1","mixed","IP",0,0.613300841263858,0.100218147633111,0.613223855291096,0.276094365977397,0.00843921325611657,0.883560806706336,0.276094365977397,0.723905634022603,0.276094365977397,0.276094365977397,"part2"
"1064",108,466,8,1.69705627484772,1.38194872161648,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33775676307471,0.644855362095265,0.0526966216854388,0.0445465627898991,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1065",109,468,8,0.8,0.861892989652461,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.88847737716319,0.515968325861408,0.0159602165762564,0.598008123852909,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1066",110,469,8,1.42704853800327,1.10989743079381,"Exp1","mixed","IP",0,1.26587890031498,0.216871164509309,1.26563346034278,0.564016712303638,0.0457438123319236,0.109295539155099,0.564016712303638,0.435983287696362,0.564016712303638,0.564016712303638,"part2"
"1067",111,470,8,0.672717132202972,0.829876033700202,"Exp1","mixed","IP",0,0.802634170972574,0.12187850382676,0.803531162523687,0.430847534088098,0.0132702352608716,0.684304282629468,0.430847534088098,0.569152465911902,0.430847534088098,0.430847534088098,"part2"
"1068",112,471,8,0.4,0.421894109267669,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.522810307453792,0.21291766828055,0.00648821407191138,0.99832519459202,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1069",113,472,8,0.672717132202972,0.717970479475298,"Exp1","mixed","IP",0,0.802634170972574,0.12187850382676,0.801247150052954,0.430847534088098,0.0132702352608716,0.687196672026685,0.430847534088098,0.569152465911902,0.430847534088098,0.430847534088098,"part2"
"1070",114,475,8,0.565685424949238,0.813977495731251,"Exp1","mixed","IP",0,0.708485107240581,0.110998569252324,0.709571130913766,0.349567522089403,0.0107235164249932,0.783102105964582,0.349567522089403,0.650432477910597,0.349567522089403,0.349567522089403,"part2"
"1071",115,476,8,0.475682846001088,0.853915108275942,"Exp1","mixed","IP",0,0.613300841263858,0.100218147633111,0.611489220124882,0.276094365977397,0.00843921325611657,0.886170622083273,0.276094365977397,0.723905634022603,0.276094365977397,0.276094365977397,"part2"
"1072",116,477,8,0.8,0.757927374284009,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.889944677222974,0.515968325861408,0.0159602165762564,0.603866637657178,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1073",117,478,8,0.565685424949238,0.725911040340179,"Exp1","mixed","IP",0,0.708485107240581,0.110998569252324,0.708886770964912,0.349567522089403,0.0107235164249932,0.786238863027482,0.349567522089403,0.650432477910597,0.349567522089403,0.349567522089403,"part2"
"1074",118,480,8,2.4,1.72591166234861,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41053846915426,0.781880018654936,0.0647296054181677,-0.0498614159594949,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1075",119,481,8,2.4,1.34196290341151,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41115004947136,0.781880018654936,0.0647296054181677,-0.0445574369314267,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1076",120,482,8,1.42704853800327,1.54191314272884,"Exp1","mixed","IP",0,1.26587890031498,0.216871164509309,1.26246736834303,0.564016712303638,0.0457438123319236,0.114425365006522,0.564016712303638,0.435983287696362,0.564016712303638,0.564016712303638,"part2"
"1077",121,483,8,1.2,1.48592460012605,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17163786394524,0.479693688427256,0.0386017159420687,0.196155132141227,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1078",122,484,8,0.4,0.621988965568562,"Exp1","mixed","IP",0,0.522230713075818,0.0899797617441415,0.522489920475032,0.21291766828055,0.00648821407191138,0.990755741631851,0.21291766828055,0.787082331719451,0.21291766828055,0.21291766828055,"part2"
"1079",123,485,8,2.4,1.66192346807111,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41155752718013,0.781880018654936,0.0647296054181677,-0.0517999615522487,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1080",124,486,8,1.69705627484772,1.6059168872207,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33590122525639,0.644855362095265,0.0526966216854388,0.0587245789053269,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1081",125,487,8,1.69705627484772,1.51791512071577,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33572701532219,0.644855362095265,0.0526966216854388,0.0566658738516486,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1082",126,489,8,2.01815139660892,1.45387623274291,"Exp1","mixed","IP",0,1.38687824791055,0.245022948928709,1.39312544429001,0.718320303281866,0.0591082435864432,0.00283544520311366,0.718320303281866,0.281679696718134,0.718320303281866,0.718320303281866,"part2"
"1083",127,490,8,2.4,1.74986085669207,"Exp1","mixed","IP",0,1.41367684595711,0.255829177625696,1.41296886926735,0.781880018654936,0.0647296054181677,-0.0410279700854539,0.781880018654936,0.218119981345064,0.781880018654936,0.781880018654936,"part2"
"1084",128,492,8,2.01815139660892,1.78991944989502,"Exp1","mixed","IP",0,1.38687824791055,0.245022948928709,1.38871635651717,0.718320303281866,0.0591082435864432,-0.00726332592632183,0.718320303281866,0.281679696718134,0.718320303281866,0.718320303281866,"part2"
"1085",129,493,8,0.8,1.0938667160126,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.889703666922793,0.515968325861408,0.0159602165762564,0.596036833334165,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1086",130,494,8,0.8,1.22992392835749,"Exp1","mixed","IP",0,0.889945384945992,0.132376535538862,0.88919519356173,0.515968325861408,0.0159602165762564,0.61149327648175,0.515968325861408,0.484031674138592,0.515968325861408,0.515968325861408,"part2"
"1087",131,495,8,1.2,1.16591116474228,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17181711766359,0.479693688427256,0.0386017159420687,0.192343050136638,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1088",132,496,8,1.69705627484772,1.07791002024624,"Exp1","mixed","IP",0,1.3380077494071,0.231991605498,1.33728992860602,0.644855362095265,0.0526966216854388,0.0384231043100838,0.644855362095265,0.355144637904735,0.644855362095265,0.644855362095265,"part2"
"1089",133,497,8,1.2,1.34988573703322,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17154098204034,0.479693688427256,0.0386017159420687,0.193764535567459,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1090",134,499,8,1.42704853800327,1.15789565184878,"Exp1","mixed","IP",0,1.26587890031498,0.216871164509309,1.26925488502181,0.564016712303638,0.0457438123319236,0.120723038786035,0.564016712303638,0.435983287696362,0.564016712303638,0.564016712303638,"part2"
"1091",135,500,8,1.2,1.13392562022,"Exp1","mixed","IP",0,1.17235544372235,0.200043842954478,1.17361045141553,0.479693688427256,0.0386017159420687,0.191468201866429,0.479693688427256,0.520306311572744,0.479693688427256,0.479693688427256,"part2"
"1092",1,342,9,0.672717132202972,0.702000099525321,"Exp1","mixed","IP",0,0.727871956136549,0.093203065485744,0.728240007131656,0.428558447557967,0.00485185822503433,0.961758448987735,0.428558447557967,0.571441552442033,0.428558447557967,0.428558447557967,"part1"
"1093",2,345,9,0.565685424949238,0.805883920769702,"Exp1","mixed","IP",0,0.647695272414963,0.0880318905503415,0.64869164295635,0.349935464119981,0.00390281316256328,1.01552569807162,0.349935464119981,0.650064535880019,0.349935464119981,0.349935464119981,"part1"
"1094",3,346,9,0.8,0.669905081500474,"Exp1","mixed","IP",0,0.801469979842852,0.0984373717671269,0.801045636090271,0.510699744586818,0.00587525506121319,0.903905368656723,0.510699744586818,0.489300255413182,0.510699744586818,0.510699744586818,"part1"
"1095",4,347,9,2.4,2.24589928437854,"Exp1","mixed","IP",0,2.17341099558931,0.260734391922389,2.1757550860707,0.399682717974283,0.0648745918172331,-0.0639932929628056,0.399682717974283,0.600317282025717,0.399682717974283,0.399682717974283,"part1"
"1096",5,348,9,0.672717132202972,0.757891919798567,"Exp1","mixed","IP",0,0.727871956136549,0.093203065485744,0.72879632959479,0.428558447557967,0.00485185822503433,0.956434590776625,0.428558447557967,0.571441552442033,0.428558447557967,0.428558447557967,"part1"
"1097",6,349,9,0.565685424949238,0.493987074663892,"Exp1","mixed","IP",0,0.647695272414963,0.0880318905503415,0.649319233957792,0.349935464119981,0.00390281316256328,1.00896622974362,0.349935464119981,0.650064535880019,0.349935464119981,0.349935464119981,"part1"
"1098",7,350,9,0.4,0.469908813553047,"Exp1","mixed","IP",0,0.486021838247768,0.0787938780388074,0.484417603423906,0.216271613819289,0.00235264753930916,1.1104378756215,0.216271613819289,0.783728386180711,0.216271613819289,0.216271613819289,"part1"
"1099",8,351,9,1.2,1.5978202022161,"Exp1","mixed","IP",0,1.29708527807354,0.163486146992569,1.29647588257878,0.15232371001785,0.0229014951560992,0.394209643485216,0.15232371001785,0.84767628998215,0.15232371001785,0.15232371001785,"part1"
"1100",9,352,9,0.475682846001088,0.557977445972938,"Exp1","mixed","IP",0,0.565636911978301,0.083164996644662,0.56676937692483,0.278386010465976,0.00306345308234794,1.06721247222095,0.278386010465976,0.721613989534024,0.278386010465976,0.278386010465976,"part1"
"1101",10,353,9,2.01815139660892,1.91786162798235,"Exp1","mixed","IP",0,1.95838465557631,0.234582777078853,1.9577200088863,0.325434150407377,0.0515469704034995,0.0360731745301261,0.325434150407377,0.674565849592623,0.325434150407377,0.325434150407377,"part1"
"1102",11,354,9,1.2,1.54188048728247,"Exp1","mixed","IP",0,1.29708527807354,0.163486146992569,1.29553978039427,0.15232371001785,0.0229014951560992,0.389955650181992,0.15232371001785,0.84767628998215,0.15232371001785,0.15232371001785,"part1"
"1103",12,355,9,1.69705627484772,1.72587309782102,"Exp1","mixed","IP",0,1.73286851054604,0.209180349442405,1.7335653819759,0.258348729404425,0.0400740782343156,0.156164513142835,0.258348729404425,0.741651270595575,0.258348729404425,0.258348729404425,"part1"
"1104",13,356,9,0.565685424949238,0.829876966712618,"Exp1","mixed","IP",0,0.647695272414963,0.0880318905503415,0.648147164961858,0.349935464119981,0.00390281316256328,1.01154646435271,0.349935464119981,0.650064535880019,0.349935464119981,0.349935464119981,"part1"
"1105",14,357,9,2.4,2.14187706623488,"Exp1","mixed","IP",0,2.17341099558931,0.260734391922389,2.17472592166458,0.399682717974283,0.0648745918172331,-0.0757129299632073,0.399682717974283,0.600317282025717,0.399682717974283,0.399682717974283,"part1"
"1106",15,358,9,0.475682846001088,0.71803641238148,"Exp1","mixed","IP",0,0.565636911978301,0.083164996644662,0.5656016223614,0.278386010465976,0.00306345308234794,1.05987871989568,0.278386010465976,0.721613989534024,0.278386010465976,0.278386010465976,"part1"
"1107",16,359,9,0.4,0.414024146371958,"Exp1","mixed","IP",0,0.486021838247768,0.0787938780388074,0.485178950498259,0.216271613819289,0.00235264753930916,1.12903464915825,0.216271613819289,0.783728386180711,0.216271613819289,0.216271613819289,"part1"
"1108",17,360,9,1.42704853800327,1.45405039513207,"Exp1","mixed","IP",0,1.50912493356094,0.185288985113913,1.50871280829699,0.200394963631494,0.0305509218774327,0.274414923308404,0.200394963631494,0.799605036368506,0.200394963631494,0.200394963631494,"part1"
"1109",18,361,9,2.01815139660892,1.64588871023807,"Exp1","mixed","IP",0,1.95838465557631,0.234582777078853,1.95881252136451,0.325434150407377,0.0515469704034995,0.0352611401846622,0.325434150407377,0.674565849592623,0.325434150407377,0.325434150407377,"part1"
"1110",19,362,9,2.4,2.34195295127938,"Exp1","mixed","IP",0,2.17341099558931,0.260734391922389,2.17157593354509,0.399682717974283,0.0648745918172331,-0.0748710639246662,0.399682717974283,0.600317282025717,0.399682717974283,0.399682717974283,"part1"
"1111",20,363,9,1.2,1.22193889388291,"Exp1","mixed","IP",0,1.29708527807354,0.163486146992569,1.2971546157076,0.15232371001785,0.0229014951560992,0.395909376192027,0.15232371001785,0.84767628998215,0.15232371001785,0.15232371001785,"part1"
"1112",21,364,9,0.8,0.717978876589768,"Exp1","mixed","IP",0,0.801469979842852,0.0984373717671269,0.801650800827902,0.510699744586818,0.00587525506121319,0.897052808029005,0.510699744586818,0.489300255413182,0.510699744586818,0.510699744586818,"part1"
"1113",22,365,9,2.4,2.22985333039105,"Exp1","mixed","IP",0,2.17341099558931,0.260734391922389,2.17306949114762,0.399682717974283,0.0648745918172331,-0.0627461591441185,0.399682717974283,0.600317282025717,0.399682717974283,0.399682717974283,"part1"
"1114",23,366,9,1.69705627484772,1.69392176376641,"Exp1","mixed","IP",0,1.73286851054604,0.209180349442405,1.73377901903967,0.258348729404425,0.0400740782343156,0.145832861983598,0.258348729404425,0.741651270595575,0.258348729404425,0.258348729404425,"part1"
"1115",24,367,9,2.01815139660892,1.85382616105926,"Exp1","mixed","IP",0,1.95838465557631,0.234582777078853,1.95806927646653,0.325434150407377,0.0515469704034995,0.028255859487091,0.325434150407377,0.674565849592623,0.325434150407377,0.325434150407377,"part1"
"1116",25,368,9,0.672717132202972,0.629831560090679,"Exp1","mixed","IP",0,0.727871956136549,0.093203065485744,0.728567110612631,0.428558447557967,0.00485185822503433,0.951952005024786,0.428558447557967,0.571441552442033,0.428558447557967,0.428558447557967,"part1"
"1117",26,369,9,1.42704853800327,1.44585325574735,"Exp1","mixed","IP",0,1.50912493356094,0.185288985113913,1.50846160476431,0.200394963631494,0.0305509218774327,0.268880458966189,0.200394963631494,0.799605036368506,0.200394963631494,0.200394963631494,"part1"
"1118",27,370,9,1.69705627484772,1.54985961267812,"Exp1","mixed","IP",0,1.73286851054604,0.209180349442405,1.73210824233013,0.258348729404425,0.0400740782343156,0.154343379833072,0.258348729404425,0.741651270595575,0.258348729404425,0.258348729404425,"part1"
"1119",28,371,9,1.42704853800327,1.50982465580091,"Exp1","mixed","IP",0,1.50912493356094,0.185288985113913,1.51006189713123,0.200394963631494,0.0305509218774327,0.273719000512117,0.200394963631494,0.799605036368506,0.200394963631494,0.200394963631494,"part1"
"1120",29,372,9,1.69705627484772,1.78998227275588,"Exp1","mixed","IP",0,1.73286851054604,0.209180349442405,1.7331745675674,0.258348729404425,0.0400740782343156,0.143114644520339,0.258348729404425,0.741651270595575,0.258348729404425,0.258348729404425,"part1"
"1121",30,373,9,0.4,0.477887627941527,"Exp1","mixed","IP",0,0.486021838247768,0.0787938780388074,0.486468607024176,0.216271613819289,0.00235264753930916,1.11543819814268,0.216271613819289,0.783728386180711,0.216271613819289,0.216271613819289,"part1"
"1122",31,375,9,0.475682846001088,0.661915381959261,"Exp1","mixed","IP",0,0.565636911978301,0.083164996644662,0.566092079160999,0.278386010465976,0.00306345308234794,1.07389186550109,0.278386010465976,0.721613989534024,0.278386010465976,0.278386010465976,"part1"
"1123",32,376,9,0.8,0.605974734015035,"Exp1","mixed","IP",0,0.801469979842852,0.0984373717671269,0.803150247791558,0.510699744586818,0.00587525506121319,0.89845481257532,0.510699744586818,0.489300255413182,0.510699744586818,0.510699744586818,"part1"
