"","id","trialnum","NSub","targetDur","RP","Exp","group","model","mu_r","sig_r","predY","log_lik","W_P_G","W_L","W_Ds","part"
"2893",11,355,6,0.4912,1.07788521525981,"Exp2","mixed","LGM",0.765526276070511,0.0996516659035665,0.764934898167824,0.895128540734207,0.15093778193813,0.746030240623353,0.103031977438516,"part1"
"2894",12,356,6,1.44778166151097,1.26997891404244,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.48203751778758,0.527559321970405,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2895",13,357,6,1.76834346805288,1.50990850311518,"Exp2","mixed","LGM",1.49679796783767,0.143241423374164,1.49845087687814,0.522181881632132,0.819433306906104,0.136251800347402,0.0443148927464932,"part1"
"2896",14,359,6,1.31,1.44588120954995,"Exp2","mixed","LGM",1.47062323848793,0.141622419560899,1.47149522923417,0.541542419191117,0.790825310552932,0.13133753307247,0.077837156374598,"part1"
"2897",15,361,6,0.599959465297448,0.653933059857991,"Exp2","mixed","LGM",0.782926846348825,0.100061621908178,0.78156998899658,0.885503627363927,0.156218873907444,0.772287472678285,0.0714936534142712,"part1"
"2898",16,362,6,0.7328,0.877903564397457,"Exp2","mixed","LGM",0.793848339845386,0.100351955908006,0.79317331152705,0.882211552985843,0.159970870278267,0.790948555498865,0.0490805742228689,"part1"
"2899",17,363,6,1.31,1.25391253370435,"Exp2","mixed","LGM",1.47062323848793,0.141622419560899,1.46969097634345,0.536716056668253,0.790825310552932,0.13133753307247,0.077837156374598,"part1"
"2900",18,364,6,0.663061306494331,0.78192015948116,"Exp2","mixed","LGM",0.789063167517229,0.100219643634008,0.789295741492165,0.876517113710636,0.158259772369294,0.782437508029326,0.0593027196013802,"part1"
"2901",19,365,6,1.60005476290647,1.3428144155796,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.48940070628393,0.535216184097969,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2902",20,366,6,1.44778166151097,1.62989133578594,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.47997716452425,0.532472536891743,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2903",21,367,6,0.663061306494331,1.20589066402135,"Exp2","mixed","LGM",0.789063167517229,0.100219643634008,0.789717984897233,0.872548313295749,0.158259772369294,0.782437508029326,0.0593027196013802,"part1"
"2904",22,368,6,0.542862864224572,1.20591803222578,"Exp2","mixed","LGM",0.775177088094805,0.0998737658150989,0.776251669619567,0.878848337215228,0.153796453866734,0.760242054731035,0.0859614914022304,"part1"
"2905",23,370,6,1.44778166151097,1.18198298195239,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.48252154104313,0.532428246957395,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2906",24,371,6,0.542862864224572,1.14180272500198,"Exp2","mixed","LGM",0.775177088094805,0.0998737658150989,0.775583143388983,0.885103015883041,0.153796453866734,0.760242054731035,0.0859614914022304,"part1"
"2907",25,372,6,1.954332247557,1.94184937535192,"Exp2","mixed","LGM",1.50141111323616,0.143612429494199,1.50280180712973,0.515487814472634,0.826029508886999,0.137386707640436,0.0365837834725654,"part1"
"2908",26,374,6,0.4912,0.709879579897461,"Exp2","mixed","LGM",0.765526276070511,0.0996516659035665,0.764515369287136,0.882022749412815,0.15093778193813,0.746030240623353,0.103031977438516,"part1"
"2909",27,377,6,1.60005476290647,1.55786257429099,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.489603414605,0.523760409909922,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2910",28,378,6,1.60005476290647,1.74187487754261,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.49175581704143,0.528624006917928,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2911",29,379,6,0.599959465297448,1.04592661589049,"Exp2","mixed","LGM",0.782926846348825,0.100061621908178,0.78270044345533,0.880789182037211,0.156218873907444,0.772287472678285,0.0714936534142712,"part1"
"2912",30,380,6,1.31,1.42185876762233,"Exp2","mixed","LGM",1.47062323848793,0.141622419560899,1.46941704302371,0.542447616580768,0.790825310552932,0.13133753307247,0.077837156374598,"part1"
"2913",31,381,6,0.542862864224572,1.06162290345492,"Exp2","mixed","LGM",0.775177088094805,0.0998737658150989,0.774959291443122,0.8893204169131,0.153796453866734,0.760242054731035,0.0859614914022304,"part1"
"2914",32,383,6,1.60005476290647,1.41390861507534,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.48940358485361,0.528305956580797,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2915",33,386,6,1.60005476290647,1.64589147262723,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.48928567326347,0.52345864917743,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2916",34,387,6,0.4912,0.548880516014833,"Exp2","mixed","LGM",0.765526276070511,0.0996516659035665,0.766823075615576,0.880117087594347,0.15093778193813,0.746030240623353,0.103031977438516,"part1"
"2917",35,388,6,0.7328,0.701922274297431,"Exp2","mixed","LGM",0.793848339845386,0.100351955908006,0.794682663993859,0.885561083300574,0.159970870278267,0.790948555498865,0.0490805742228689,"part1"
"2918",36,389,6,0.663061306494331,0.677600959131269,"Exp2","mixed","LGM",0.789063167517229,0.100219643634008,0.787942666595984,0.885240996653327,0.158259772369294,0.782437508029326,0.0593027196013802,"part1"
"2919",37,390,6,1.44778166151097,1.38800647506832,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.48010438400063,0.529833385009764,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2920",38,391,6,1.31,1.44592661589013,"Exp2","mixed","LGM",1.47062323848793,0.141622419560899,1.47182590800683,0.532657860409805,0.790825310552932,0.13133753307247,0.077837156374598,"part1"
"2921",39,392,6,1.954332247557,1.26188196839576,"Exp2","mixed","LGM",1.50141111323616,0.143612429494199,1.50195906226356,0.528023154173454,0.826029508886999,0.137386707640436,0.0365837834725654,"part1"
"2922",40,393,6,0.663061306494331,1.18991727338016,"Exp2","mixed","LGM",0.789063167517229,0.100219643634008,0.788635771248935,0.878462405972866,0.158259772369294,0.782437508029326,0.0593027196013802,"part1"
"2923",41,394,6,1.954332247557,1.34223564024524,"Exp2","mixed","LGM",1.50141111323616,0.143612429494199,1.50228971016596,0.522095609280988,0.826029508886999,0.137386707640436,0.0365837834725654,"part1"
"2924",42,397,6,0.663061306494331,0.741912508824498,"Exp2","mixed","LGM",0.789063167517229,0.100219643634008,0.787802897165822,0.873378643038798,0.158259772369294,0.782437508029326,0.0593027196013802,"part1"
"2925",43,398,6,0.599959465297448,0.621891422866611,"Exp2","mixed","LGM",0.782926846348825,0.100061621908178,0.782432167399358,0.878212651177428,0.156218873907444,0.772287472678285,0.0714936534142712,"part1"
"2926",44,401,6,0.542862864224572,0.854000858365907,"Exp2","mixed","LGM",0.775177088094805,0.0998737658150989,0.775288291983486,0.887606119493611,0.153796453866734,0.760242054731035,0.0859614914022304,"part1"
"2927",45,402,6,0.7328,1.07788179423369,"Exp2","mixed","LGM",0.793848339845386,0.100351955908006,0.794582863915891,0.888230547059346,0.159970870278267,0.790948555498865,0.0490805742228689,"part1"
"2928",46,403,6,1.60005476290647,1.3419193508762,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.48976613395876,0.53018309490881,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2929",47,405,6,0.542862864224572,0.709908814116716,"Exp2","mixed","LGM",0.775177088094805,0.0998737658150989,0.774715776433804,0.885654443400798,0.153796453866734,0.760242054731035,0.0859614914022304,"part1"
"2930",48,406,6,0.663061306494331,0.949975866218665,"Exp2","mixed","LGM",0.789063167517229,0.100219643634008,0.789053702599829,0.886516435814575,0.158259772369294,0.782437508029326,0.0593027196013802,"part1"
"2931",49,407,6,1.31,1.10989419700672,"Exp2","mixed","LGM",1.47062323848793,0.141622419560899,1.47145245937402,0.534837493253707,0.790825310552932,0.13133753307247,0.077837156374598,"part1"
"2932",50,408,6,0.7328,1.10988517793976,"Exp2","mixed","LGM",0.793848339845386,0.100351955908006,0.794528858702731,0.877448575412914,0.159970870278267,0.790948555498865,0.0490805742228689,"part1"
"2933",51,409,6,0.4912,0.845921639853259,"Exp2","mixed","LGM",0.765526276070511,0.0996516659035665,0.766285173385997,0.890181085913775,0.15093778193813,0.746030240623353,0.103031977438516,"part1"
"2934",52,410,6,1.44778166151097,1.55788745447717,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.48234545088218,0.535396137962165,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2935",53,411,6,1.60005476290647,1.75758267219408,"Exp2","mixed","LGM",1.49040770279891,0.142795322048508,1.48889595379634,0.527409522389891,0.811521953636438,0.134891515843522,0.0535865305200392,"part1"
"2936",54,412,6,1.76834346805288,1.15792757377767,"Exp2","mixed","LGM",1.49679796783767,0.143241423374164,1.49676892491479,0.520103797433899,0.819433306906104,0.136251800347402,0.0443148927464932,"part1"
"2937",55,413,6,1.44778166151097,1.02636145934684,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.48315117707301,0.532986731701268,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2938",56,414,6,1.76834346805288,1.78989270419606,"Exp2","mixed","LGM",1.49679796783767,0.143241423374164,1.49714336732476,0.531877157396472,0.819433306906104,0.136251800347402,0.0443148927464932,"part1"
"2939",57,415,6,0.599959465297448,0.821881470791595,"Exp2","mixed","LGM",0.782926846348825,0.100061621908178,0.782053124530561,0.882874442761823,0.156218873907444,0.772287472678285,0.0714936534142712,"part1"
"2940",58,416,6,1.44778166151097,1.47789765535344,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.48015293543345,0.533850326711372,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2941",59,418,6,0.7328,0.789934378507496,"Exp2","mixed","LGM",0.793848339845386,0.100351955908006,0.794239149366997,0.871520544815748,0.159970870278267,0.790948555498865,0.0490805742228689,"part1"
"2942",60,419,6,1.31,1.11788540186171,"Exp2","mixed","LGM",1.47062323848793,0.141622419560899,1.46924267153309,0.52670398184968,0.790825310552932,0.13133753307247,0.077837156374598,"part1"
"2943",61,420,6,1.76834346805288,1.16597040501892,"Exp2","mixed","LGM",1.49679796783767,0.143241423374164,1.49624254251805,0.526170975357752,0.819433306906104,0.136251800347402,0.0443148927464932,"part1"
"2944",62,421,6,1.44778166151097,1.26194914489861,"Exp2","mixed","LGM",1.48183664561981,0.142260678787836,1.4823708095333,0.543349117392624,0.802069107439091,0.133267467897649,0.0646634246632602,"part1"
"2945",63,422,6,1.954332247557,1.2617454383726,"Exp2","mixed","LGM",1.50141111323616,0.143612429494199,1.50182876248562,0.521600117601616,0.826029508886999,0.137386707640436,0.0365837834725654,"part1"
"2946",64,423,6,1.954332247557,1.23798952544075,"Exp2","mixed","LGM",1.40535929171948,0.117660663075926,1.40515744512334,0.718019242812231,0.916862781668961,0.0656545178197293,0.0174827005113101,"part2"
"2947",65,424,6,1.60005476290647,1.14198403936007,"Exp2","mixed","LGM",1.40087042596432,0.117432224800471,1.39927006720532,0.72015108179539,0.909056354727299,0.0650872948009395,0.0258563504717619,"part2"
"2948",66,425,6,1.44778166151097,1.13388149567163,"Exp2","mixed","LGM",1.39721775706788,0.117280783119284,1.39734889262786,0.720413219669906,0.903888887674686,0.0647119022740703,0.0313992100512433,"part2"
"2949",67,426,6,0.7328,0.629995521566343,"Exp2","mixed","LGM",0.882650576804694,0.0982346382744752,0.88172979219046,0.903050626807288,0.303153338172162,0.656131842427314,0.0407148194005239,"part2"
"2950",68,427,6,0.663061306494331,0.877882416239117,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.878808554642559,0.896943069124728,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2951",69,428,6,1.60005476290647,0.973975604976658,"Exp2","mixed","LGM",1.40087042596432,0.117432224800471,1.40035136404194,0.720708260933123,0.909056354727299,0.0650872948009395,0.0258563504717619,"part2"
"2952",70,432,6,0.542862864224572,0.653905691653563,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.863534408898847,0.904971839233412,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2953",71,434,6,0.599959465297448,0.645913864794238,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.872799537213733,0.895577229136929,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"2954",72,435,6,0.7328,0.709896374023629,"Exp2","mixed","LGM",0.882650576804694,0.0982346382744752,0.880522721464244,0.903203736335298,0.303153338172162,0.656131842427314,0.0407148194005239,"part2"
"2955",73,436,6,0.4912,0.626370478414174,"Exp2","mixed","LGM",0.854706855250224,0.097737825217201,0.855356224914095,0.898106237694563,0.288790928756534,0.624905293471216,0.0863037777722495,"part2"
"2956",74,437,6,0.663061306494331,0.725899620887503,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.877751523100371,0.89230476746493,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2957",75,438,6,1.954332247557,1.11791681309751,"Exp2","mixed","LGM",1.40535929171948,0.117660663075926,1.40601981580401,0.717851015954067,0.916862781668961,0.0656545178197293,0.0174827005113101,"part2"
"2958",76,439,6,0.599959465297448,0.861887877440495,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.873471800007288,0.900790806464814,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"2959",77,440,6,1.31,1.07786624411801,"Exp2","mixed","LGM",1.3923137993252,0.117097918170906,1.39294957035188,0.729391901478317,0.897657438547139,0.0642593020459001,0.0380832594069614,"part2"
"2960",78,441,6,0.4912,0.997936468444095,"Exp2","mixed","LGM",0.854706855250224,0.097737825217201,0.854478158795806,0.901043872901788,0.288790928756534,0.624905293471216,0.0863037777722495,"part2"
"2961",79,442,6,1.31,1.23794411910148,"Exp2","mixed","LGM",1.3923137993252,0.117097918170906,1.39144008724632,0.718303612407352,0.897657438547139,0.0642593020459001,0.0380832594069614,"part2"
"2962",80,443,6,0.4912,0.741932101970633,"Exp2","mixed","LGM",0.854706855250224,0.097737825217201,0.8558567555259,0.902417822848602,0.288790928756534,0.624905293471216,0.0863037777722495,"part2"
"2963",81,444,6,0.542862864224572,0.805802961363952,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.864023350399312,0.909494868813709,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2964",82,445,6,1.76834346805288,1.34992921586945,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.40284541460043,0.715458071818431,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"2965",83,446,6,1.76834346805288,1.10188153299168,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.40296971641153,0.731908230538217,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"2966",84,447,6,0.542862864224572,0.717818847362651,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.864546594218168,0.908126835755559,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2967",85,449,6,0.599959465297448,0.797953573572158,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.872058833455437,0.896081434186204,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"2968",86,450,6,1.60005476290647,0.86193297277805,"Exp2","mixed","LGM",1.40087042596432,0.117432224800471,1.39994233336046,0.712333792683757,0.909056354727299,0.0650872948009395,0.0258563504717619,"part2"
"2969",87,452,6,0.663061306494331,1.16591411359605,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.877256703472277,0.90427179036815,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2970",88,453,6,1.954332247557,1.23791177485873,"Exp2","mixed","LGM",1.40535929171948,0.117660663075926,1.40460178026032,0.72344425100491,0.916862781668961,0.0656545178197293,0.0174827005113101,"part2"
"2971",89,454,6,1.76834346805288,1.95793254981436,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.40249460535458,0.727118710410695,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"2972",90,456,6,0.663061306494331,1.22187960477731,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.877847384849239,0.907110553784177,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2973",91,458,6,0.599959465297448,1.19791438727862,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.87227841957866,0.892692695862654,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"2974",92,459,6,1.76834346805288,1.50987491486285,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.4038603307414,0.71977429221851,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"2975",93,463,6,1.31,0.973924911597351,"Exp2","mixed","LGM",1.3923137993252,0.117097918170906,1.3920443941274,0.726771136035278,0.897657438547139,0.0642593020459001,0.0380832594069614,"part2"
"2976",94,464,6,0.663061306494331,0.8858941472472,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.87670741199775,0.904129576051651,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2977",95,465,6,0.663061306494331,0.925915171003908,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.877347507286745,0.902781809120907,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2978",96,466,6,0.4912,0.717868918737622,"Exp2","mixed","LGM",0.854706855250224,0.097737825217201,0.857131535852926,0.899556948696125,0.288790928756534,0.624905293471216,0.0863037777722495,"part2"
"2979",97,467,6,0.7328,0.677869354140967,"Exp2","mixed","LGM",0.882650576804694,0.0982346382744752,0.882063756011002,0.896703711311769,0.303153338172162,0.656131842427314,0.0407148194005239,"part2"
"2980",98,468,6,0.663061306494331,0.837880985628544,"Exp2","mixed","LGM",0.877880422327702,0.0981414335356016,0.878267502796053,0.910247600914695,0.30045378076817,0.650261425746219,0.0492847934856113,"part2"
"2981",99,469,6,1.44778166151097,1.5012987146265,"Exp2","mixed","LGM",1.39721775706788,0.117280783119284,1.39625674788491,0.72011763607838,0.903888887674686,0.0647119022740703,0.0313992100512433,"part2"
"2982",100,470,6,0.542862864224572,1.34994663199996,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.863397005007187,0.902831557794553,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2983",101,471,6,0.7328,0.901952130521749,"Exp2","mixed","LGM",0.882650576804694,0.0982346382744752,0.882633315464968,0.897963606029121,0.303153338172162,0.656131842427314,0.0407148194005239,"part2"
"2984",102,472,6,1.31,1.26983149893749,"Exp2","mixed","LGM",1.3923137993252,0.117097918170906,1.39283369765274,0.733340219808553,0.897657438547139,0.0642593020459001,0.0380832594069614,"part2"
"2985",103,473,6,0.4912,1.06191711165866,"Exp2","mixed","LGM",0.854706855250224,0.097737825217201,0.854781859529857,0.916724571545932,0.288790928756534,0.624905293471216,0.0863037777722495,"part2"
"2986",104,474,6,1.31,1.43796464525531,"Exp2","mixed","LGM",1.3923137993252,0.117097918170906,1.39251048701257,0.737211275564338,0.897657438547139,0.0642593020459001,0.0380832594069614,"part2"
"2987",105,475,6,0.542862864224572,0.99792744937622,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.864550035745206,0.919219410503566,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2988",106,476,6,1.44778166151097,1.30190703518383,"Exp2","mixed","LGM",1.39721775706788,0.117280783119284,1.39776959943093,0.723869379505925,0.903888887674686,0.0647119022740703,0.0313992100512433,"part2"
"2989",107,477,6,1.60005476290647,1.8699300866765,"Exp2","mixed","LGM",1.40087042596432,0.117432224800471,1.40049788762279,0.720161213479549,0.909056354727299,0.0650872948009395,0.0258563504717619,"part2"
"2990",108,478,6,1.44778166151097,1.62988853676507,"Exp2","mixed","LGM",1.39721775706788,0.117280783119284,1.39625212281985,0.724228756612688,0.903888887674686,0.0647119022740703,0.0313992100512433,"part2"
"2991",109,479,6,1.31,1.51794635831811,"Exp2","mixed","LGM",1.3923137993252,0.117097918170906,1.39271109908994,0.725209757683251,0.897657438547139,0.0642593020459001,0.0380832594069614,"part2"
"2992",110,481,6,1.60005476290647,1.91787731580098,"Exp2","mixed","LGM",1.40087042596432,0.117432224800471,1.39857597911891,0.717033282690189,0.909056354727299,0.0650872948009395,0.0258563504717619,"part2"
"2993",111,482,6,1.76834346805288,1.64586068339668,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.40264484250734,0.708520865870761,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"2994",112,484,6,1.954332247557,1.27787526318571,"Exp2","mixed","LGM",1.40535929171948,0.117660663075926,1.40549473683538,0.723359333317223,0.916862781668961,0.0656545178197293,0.0174827005113101,"part2"
"2995",113,485,6,0.542862864224572,1.35787314836944,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.865797085554205,0.903728348162768,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2996",114,486,6,0.542862864224572,1.14987883349204,"Exp2","mixed","LGM",0.864182926630971,0.0978963319342948,0.862971659816332,0.911073613860348,0.293365950297471,0.634850709789107,0.0717833399134219,"part2"
"2997",115,487,6,1.60005476290647,1.22194771428804,"Exp2","mixed","LGM",1.40087042596432,0.117432224800471,1.39959278348034,0.734344330025624,0.909056354727299,0.0650872948009395,0.0258563504717619,"part2"
"2998",116,488,6,1.44778166151097,1.3499600051,"Exp2","mixed","LGM",1.39721775706788,0.117280783119284,1.39803584073514,0.728845827445045,0.903888887674686,0.0647119022740703,0.0313992100512433,"part2"
"2999",117,489,6,0.599959465297448,1.08550135130463,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.8719598061497,0.901531767374774,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"3000",118,490,6,0.7328,0.969976737025718,"Exp2","mixed","LGM",0.882650576804694,0.0982346382744752,0.881757903127773,0.900274510996155,0.303153338172162,0.656131842427314,0.0407148194005239,"part2"
"3001",119,491,6,0.599959465297448,0.893799826460963,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.872341668426603,0.902197121991785,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"3002",120,492,6,0.599959465297448,1.05386401734086,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.871595296228637,0.896410530772111,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"3003",121,493,6,1.954332247557,1.66993133068536,"Exp2","mixed","LGM",1.40535929171948,0.117660663075926,1.40378757915791,0.722478504975652,0.916862781668961,0.0656545178197293,0.0174827005113101,"part2"
"3004",122,494,6,0.7328,1.19797689874667,"Exp2","mixed","LGM",0.882650576804694,0.0982346382744752,0.881814711596521,0.910121230915356,0.303153338172162,0.656131842427314,0.0407148194005239,"part2"
"3005",123,496,6,1.76834346805288,1.34190566677353,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.40272069344976,0.727183713037976,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"3006",124,497,6,1.954332247557,1.49387944305636,"Exp2","mixed","LGM",1.40535929171948,0.117660663075926,1.40630252756752,0.729692216550927,0.916862781668961,0.0656545178197293,0.0174827005113101,"part2"
"3007",125,498,6,0.599959465297448,1.2058962620622,"Exp2","mixed","LGM",0.871810897361152,0.0980297155906579,0.873081235733005,0.89857538398537,0.297221111408244,0.64323236789566,0.0595465206960961,"part2"
"3008",126,499,6,1.76834346805288,1.65390227062744,"Exp2","mixed","LGM",1.40351621108681,0.11755738933666,1.40376840991641,0.724398620386171,0.913331863316518,0.0653979394180889,0.0212701972653936,"part2"
"3009",127,500,6,0.4912,1.05387241440349,"Exp2","mixed","LGM",0.854706855250224,0.097737825217201,0.856583979035597,0.900359145569304,0.288790928756534,0.624905293471216,0.0863037777722495,"part2"
"3010",1,341,7,1.76834346805288,1.02190810446336,"Exp2","mixed","LGM",1.41383300939733,0.155115928290866,1.41534101598836,0.44880187920039,0.357898746383094,0.40708669731227,0.235014556304636,"part1"
"3011",2,342,7,1.954332247557,1.23797023067891,"Exp2","mixed","LGM",1.43551047961128,0.158227767430559,1.43527225412235,0.424471645170104,0.373522735427085,0.425406659590051,0.201070604982863,"part1"
"3012",3,344,7,1.954332247557,1.43793166613614,"Exp2","mixed","LGM",1.43551047961128,0.158227767430559,1.43711914332951,0.421612134631948,0.373522735427085,0.425406659590051,0.201070604982863,"part1"
"3013",4,345,7,1.954332247557,1.43787070931285,"Exp2","mixed","LGM",1.43551047961128,0.158227767430559,1.43433215896196,0.428042226797444,0.373522735427085,0.425406659590051,0.201070604982863,"part1"
"3014",5,346,7,1.76834346805288,1.26189952074492,"Exp2","mixed","LGM",1.41383300939733,0.155115928290866,1.41148101778089,0.445265649477902,0.357898746383094,0.40708669731227,0.235014556304636,"part1"
"3015",6,347,7,0.663061306494331,0.581898960939725,"Exp2","mixed","LGM",0.682596861064149,0.0775190092170478,0.682291891279048,1.13593011688715,0.0626161929399424,0.651914846764007,0.285468960296051,"part1"
"3016",7,348,7,0.599959465297448,0.63790678580699,"Exp2","mixed","LGM",0.660752499831004,0.0760757336091251,0.660727050113565,1.14882241550997,0.0589104007665643,0.613147813767492,0.327941785465944,"part1"
"3017",8,349,7,0.7328,0.662002774159191,"Exp2","mixed","LGM",0.700841095243075,0.0788207046159383,0.70070988577136,1.12600176134623,0.0660163030224157,0.687504606538274,0.24647909043931,"part1"
"3018",9,351,7,0.599959465297448,0.669926229791599,"Exp2","mixed","LGM",0.660752499831004,0.0760757336091251,0.660962356452376,1.16280346575462,0.0589104007665643,0.613147813767492,0.327941785465944,"part1"
"3019",10,352,7,1.31,1.10191612837662,"Exp2","mixed","LGM",1.30671099445226,0.143253505665289,1.30733645833758,0.522787991697988,0.300928627106474,0.340684987975309,0.358386384918218,"part1"
"3020",11,354,7,0.542862864224572,0.71796892445127,"Exp2","mixed","LGM",0.635326611093973,0.0744990129122382,0.634789962815632,1.17600381482375,0.0549391837150264,0.571630008745501,0.373430807539473,"part1"
"3021",12,355,7,1.31,1.19789795328688,"Exp2","mixed","LGM",1.30671099445226,0.143253505665289,1.30644174537648,0.533074928589955,0.300928627106474,0.340684987975309,0.358386384918218,"part1"
"3022",13,356,7,0.663061306494331,0.869871182047063,"Exp2","mixed","LGM",0.682596861064149,0.0775190092170478,0.683301526063127,1.14203967523178,0.0626161929399424,0.651914846764007,0.285468960296051,"part1"
"3023",14,357,7,0.599959465297448,0.685979025874985,"Exp2","mixed","LGM",0.660752499831004,0.0760757336091251,0.661279996764241,1.15512749990441,0.0589104007665643,0.613147813767492,0.327941785465944,"part1"
"3024",15,358,7,1.44778166151097,1.52587962891266,"Exp2","mixed","LGM",1.34975535017682,0.147630448662395,1.34996128124398,0.496148415818734,0.321469166764125,0.364554304123366,0.31397652911251,"part1"
"3025",16,359,7,1.60005476290647,1.4539188403287,"Exp2","mixed","LGM",1.38539967753185,0.151586460450776,1.38700836505258,0.469122722120986,0.340518157221993,0.386762566287691,0.272719276490316,"part1"
"3026",17,360,7,0.542862864224572,0.66990259346494,"Exp2","mixed","LGM",0.635326611093973,0.0744990129122382,0.636729058001409,1.17974225114178,0.0549391837150264,0.571630008745501,0.373430807539473,"part1"
"3027",18,361,7,0.663061306494331,0.701968999099336,"Exp2","mixed","LGM",0.682596861064149,0.0775190092170478,0.683462253756691,1.14012450892166,0.0626161929399424,0.651914846764007,0.285468960296051,"part1"
"3028",19,362,7,1.76834346805288,1.38996547853458,"Exp2","mixed","LGM",1.41383300939733,0.155115928290866,1.41391564943976,0.451672454031004,0.357898746383094,0.40708669731227,0.235014556304636,"part1"
"3029",20,363,7,0.542862864224572,0.725889581051888,"Exp2","mixed","LGM",0.635326611093973,0.0744990129122382,0.635666057018631,1.1775385966152,0.0549391837150264,0.571630008745501,0.373430807539473,"part1"
