"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_DG","mu_r","sig_r","predY","W_DL_PL","W_DG_PG","sig2_DL","sig2_DG","log_lik","W_P_G","W_L","W_Ds","W_P_S","W_P_L","part"
"12",12,353,1,1.2,1.34996815316299,"Exp1","mixed","DIM",0.489136063974785,1.23753640961562,0.163418074337466,1.23708880311095,0.311456253829743,0.284290341616505,0.0334863564202873,0.0348075323425355,0.392370144848857,0.139056658724344,0.159111767731131,0.701831573544525,0.159111767731131,0.159111767731131,"part1"
"13",13,354,1,0.475682846001088,0.589955215385999,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.542013027726322,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.960329265004333,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"14",14,355,1,0.4,0.421965018240371,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.487305548205169,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.994275745551036,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"15",15,356,1,1.2,1.10980506252781,"Exp1","mixed","DIM",0.489136063974785,1.23753640961562,0.163418074337466,1.23647209422018,0.311456253829743,0.284290341616505,0.0334863564202873,0.0348075323425355,0.396702471279156,0.139056658724344,0.159111767731131,0.701831573544525,0.159111767731131,0.159111767731131,"part1"
"16",16,357,1,0.475682846001088,0.677874254755807,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.541462127864625,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.969569533078108,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"17",17,358,1,0.8,0.845924786728574,"Exp1","mixed","DIM",0.0948637925028302,0.647310680279377,0.0977311429433468,0.648404383882514,0.837561453291064,0.151190181418013,0.00351109786366356,0.018346965058854,0.908022124684558,0.0143424739985036,0.758107197377692,0.227550328623805,0.758107197377692,0.758107197377692,"part1"
"18",18,359,1,1.42704853800327,1.02194853501533,"Exp1","mixed","DIM",0.486053551241285,1.38903557681497,0.178826138571256,1.38735258319654,0.390134622906319,0.358570272835409,0.0419454959529465,0.0441164378819115,0.300918396032855,0.174284354481207,0.200508303980523,0.62520734153827,0.200508303980523,0.200508303980523,"part1"
"19",19,360,1,2.01815139660892,1.8299500527155,"Exp1","mixed","DIM",0.47886187975923,1.64079412572403,0.208880414266033,1.64060495511708,0.561290419615151,0.525182437018185,0.060347386881498,0.0653142772634632,0.155279585944121,0.251489849007061,0.292509834187393,0.456000316805546,0.292509834187393,0.292509834187393,"part1"
"20",20,361,1,2.4,2.0058994709816,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.72523075119116,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0863877510949162,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"21",21,363,1,1.42704853800327,1.67002015307662,"Exp1","mixed","DIM",0.486053551241285,1.38903557681497,0.178826138571256,1.3916721032529,0.390134622906319,0.358570272835409,0.0419454959529465,0.0441164378819115,0.290042566291843,0.174284354481207,0.200508303980523,0.62520734153827,0.200508303980523,0.200508303980523,"part1"
"22",22,364,1,0.8,0.790006220084251,"Exp1","mixed","DIM",0.0948637925028302,0.647310680279377,0.0977311429433468,0.646750793360028,0.837561453291064,0.151190181418013,0.00351109786366356,0.018346965058854,0.904429407544526,0.0143424739985036,0.758107197377692,0.227550328623805,0.758107197377692,0.758107197377692,"part1"
"23",23,365,1,1.2,0.909894631755378,"Exp1","mixed","DIM",0.489136063974785,1.23753640961562,0.163418074337466,1.23527252513903,0.311456253829743,0.284290341616505,0.0334863564202873,0.0348075323425355,0.396084008557817,0.139056658724344,0.159111767731131,0.701831573544525,0.159111767731131,0.159111767731131,"part1"
"24",24,366,1,2.01815139660892,1.62989500496042,"Exp1","mixed","DIM",0.47886187975923,1.64079412572403,0.208880414266033,1.64272198824857,0.561290419615151,0.525182437018185,0.060347386881498,0.0653142772634632,0.152776350235666,0.251489849007061,0.292509834187393,0.456000316805546,0.292509834187393,0.292509834187393,"part1"
"25",25,367,1,0.475682846001088,0.501850506469054,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.543321207097138,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.968684133092278,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"26",26,368,1,0.475682846001088,0.413932400113481,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.540986589320823,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.966929418416012,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"27",27,369,1,0.4,0.429897181989872,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.48679243994273,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.982582052824987,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"28",28,370,1,2.4,1.34202914731941,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.7256475017492,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0917587642046453,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"29",29,373,1,0.4,0.605839136154827,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.486218552494099,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.986289218249082,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"30",30,374,1,0.4,0.397849747620057,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.485746632921036,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.988645582094614,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"31",31,375,1,0.565685424949238,0.69388786430136,"Exp1","mixed","DIM",0.170875589871525,0.5884957883674,0.0945137746308868,0.58647970194694,0.720521059510927,0.0821343193396367,0.00302045890821849,0.00991980135192693,0.941901007001285,0.0140347502658567,0.597401598452141,0.388563651282003,0.597401598452141,0.597401598452141,"part1"
"32",32,376,1,1.42704853800327,1.58189647290055,"Exp1","mixed","DIM",0.486053551241285,1.38903557681497,0.178826138571256,1.38980873114257,0.390134622906319,0.358570272835409,0.0419454959529465,0.0441164378819115,0.296550243781844,0.174284354481207,0.200508303980523,0.62520734153827,0.200508303980523,0.200508303980523,"part1"
"33",33,377,1,1.69705627484772,1.8699427130141,"Exp1","mixed","DIM",0.482572750001118,1.52663639451525,0.194223992298844,1.52790870665623,0.474977724831038,0.440213791779485,0.0510674394551855,0.0544488294081413,0.223204884257446,0.212435180087446,0.24576641797005,0.541798401942504,0.24576641797005,0.24576641797005,"part1"
"34",34,381,1,0.565685424949238,0.661961099585824,"Exp1","mixed","DIM",0.170875589871525,0.5884957883674,0.0945137746308868,0.587349589450939,0.720521059510927,0.0821343193396367,0.00302045890821849,0.00991980135192693,0.938901091255946,0.0140347502658567,0.597401598452141,0.388563651282003,0.597401598452141,0.597401598452141,"part1"
"35",35,382,1,0.8,0.805910667135322,"Exp1","mixed","DIM",0.0948637925028302,0.647310680279377,0.0977311429433468,0.648128144039168,0.837561453291064,0.151190181418013,0.00351109786366356,0.018346965058854,0.917037507458997,0.0143424739985036,0.758107197377692,0.227550328623805,0.758107197377692,0.758107197377692,"part1"
"36",36,383,1,2.4,2.10982278976917,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.72606378776134,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0862289925407358,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"37",37,384,1,0.565685424949238,0.493904036524327,"Exp1","mixed","DIM",0.170875589871525,0.5884957883674,0.0945137746308868,0.588330631845956,0.720521059510927,0.0821343193396367,0.00302045890821849,0.00991980135192693,0.940496469263257,0.0140347502658567,0.597401598452141,0.388563651282003,0.597401598452141,0.597401598452141,"part1"
"38",38,385,1,1.42704853800327,1.20592715036037,"Exp1","mixed","DIM",0.486053551241285,1.38903557681497,0.178826138571256,1.3884058378935,0.390134622906319,0.358570272835409,0.0419454959529465,0.0441164378819115,0.297918191355934,0.174284354481207,0.200508303980523,0.62520734153827,0.200508303980523,0.200508303980523,"part1"
"39",39,386,1,0.672717132202972,0.956879289915378,"Exp1","mixed","DIM",0.129706486552735,0.623858304680774,0.0962669045478572,0.624098389956843,0.784759499634816,0.112127026503758,0.00328974953638411,0.0135703071586044,0.914897147235763,0.0145436026554079,0.682971102148301,0.302485295196291,0.682971102148301,0.682971102148301,"part1"
"40",40,387,1,0.8,0.680590565996681,"Exp1","mixed","DIM",0.0948637925028302,0.647310680279377,0.0977311429433468,0.6469059624679,0.837561453291064,0.151190181418013,0.00351109786366356,0.018346965058854,0.911560536767096,0.0143424739985036,0.758107197377692,0.227550328623805,0.758107197377692,0.758107197377692,"part1"
"41",41,388,1,0.4,0.365864203098681,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.48658175727399,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.973133695267655,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"42",42,390,1,1.69705627484772,1.74986987581542,"Exp1","mixed","DIM",0.482572750001118,1.52663639451525,0.194223992298844,1.5287215425355,0.474977724831038,0.440213791779485,0.0510674394551855,0.0544488294081413,0.217361968123472,0.212435180087446,0.24576641797005,0.541798401942504,0.24576641797005,0.24576641797005,"part1"
"43",43,391,1,1.42704853800327,1.63790802981748,"Exp1","mixed","DIM",0.486053551241285,1.38903557681497,0.178826138571256,1.38733985710556,0.390134622906319,0.358570272835409,0.0419454959529465,0.0441164378819115,0.313717654679092,0.174284354481207,0.200508303980523,0.62520734153827,0.200508303980523,0.200508303980523,"part1"
"44",44,392,1,1.2,1.50995963164678,"Exp1","mixed","DIM",0.489136063974785,1.23753640961562,0.163418074337466,1.23493730223087,0.311456253829743,0.284290341616505,0.0334863564202873,0.0348075323425355,0.4005669172348,0.139056658724344,0.159111767731131,0.701831573544525,0.159111767731131,0.159111767731131,"part1"
"45",45,393,1,2.4,1.2698699380162,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.72705454116627,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0871450622969327,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"46",46,395,1,0.475682846001088,0.557911513065847,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.542385334892616,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.957392281948961,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"47",47,396,1,0.672717132202972,0.571612494906731,"Exp1","mixed","DIM",0.129706486552735,0.623858304680774,0.0962669045478572,0.62474651386068,0.784759499634816,0.112127026503758,0.00328974953638411,0.0135703071586044,0.919615641861718,0.0145436026554079,0.682971102148301,0.302485295196291,0.682971102148301,0.682971102148301,"part1"
"48",48,397,1,0.4,0.413922447976802,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.4873992330735,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.981130299745766,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"49",49,398,1,2.01815139660892,1.56589841356617,"Exp1","mixed","DIM",0.47886187975923,1.64079412572403,0.208880414266033,1.64130326248228,0.561290419615151,0.525182437018185,0.060347386881498,0.0653142772634632,0.152109642594901,0.251489849007061,0.292509834187393,0.456000316805546,0.292509834187393,0.292509834187393,"part1"
"50",50,399,1,1.69705627484772,1.34987422987615,"Exp1","mixed","DIM",0.482572750001118,1.52663639451525,0.194223992298844,1.52527476659815,0.474977724831038,0.440213791779485,0.0510674394551855,0.0544488294081413,0.229004685467113,0.212435180087446,0.24576641797005,0.541798401942504,0.24576641797005,0.24576641797005,"part1"
"51",51,401,1,2.01815139660892,1.81373926646484,"Exp1","mixed","DIM",0.47886187975923,1.64079412572403,0.208880414266033,1.64044482993734,0.561290419615151,0.525182437018185,0.060347386881498,0.0653142772634632,0.145347046037914,0.251489849007061,0.292509834187393,0.456000316805546,0.292509834187393,0.292509834187393,"part1"
"52",52,402,1,2.4,2.02989469395652,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.72634068007955,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0867769710584675,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"53",53,403,1,1.69705627484772,1.86184665001747,"Exp1","mixed","DIM",0.482572750001118,1.52663639451525,0.194223992298844,1.52595407532903,0.474977724831038,0.440213791779485,0.0510674394551855,0.0544488294081413,0.223803775149641,0.212435180087446,0.24576641797005,0.541798401942504,0.24576641797005,0.24576641797005,"part1"
"54",54,405,1,0.4,0.531138089001615,"Exp1","mixed","DIM",0.26352873834019,0.486728888874627,0.0904617132418858,0.486741726464274,0.563136318004196,0.0429384728288748,0.00236069450823781,0.00517170454846889,0.984212612153098,0.0113155215708479,0.41473371460701,0.573950763822142,0.41473371460701,0.41473371460701,"part1"
"55",55,406,1,0.8,0.709556881125536,"Exp1","mixed","DIM",0.0948637925028302,0.647310680279377,0.0977311429433468,0.64780567994361,0.837561453291064,0.151190181418013,0.00351109786366356,0.018346965058854,0.906532249999297,0.0143424739985036,0.758107197377692,0.227550328623805,0.758107197377692,0.758107197377692,"part1"
"56",56,407,1,2.4,1.70583913615337,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.72537971550921,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0845955218272136,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"57",57,408,1,1.2,1.30996802876143,"Exp1","mixed","DIM",0.489136063974785,1.23753640961562,0.163418074337466,1.23640060327341,0.311456253829743,0.284290341616505,0.0334863564202873,0.0348075323425355,0.396883455788295,0.139056658724344,0.159111767731131,0.701831573544525,0.159111767731131,0.159111767731131,"part1"
"58",58,410,1,1.69705627484772,1.6938788451771,"Exp1","mixed","DIM",0.482572750001118,1.52663639451525,0.194223992298844,1.52496831695701,0.474977724831038,0.440213791779485,0.0510674394551855,0.0544488294081413,0.215030483432618,0.212435180087446,0.24576641797005,0.541798401942504,0.24576641797005,0.24576641797005,"part1"
"59",59,411,1,2.01815139660892,1.54183228162037,"Exp1","mixed","DIM",0.47886187975923,1.64079412572403,0.208880414266033,1.64176281994537,0.561290419615151,0.525182437018185,0.060347386881498,0.0653142772634632,0.148801248448852,0.251489849007061,0.292509834187393,0.456000316805546,0.292509834187393,0.292509834187393,"part1"
"60",60,412,1,2.01815139660892,1.8539085771863,"Exp1","mixed","DIM",0.47886187975923,1.64079412572403,0.208880414266033,1.64150521938233,0.561290419615151,0.525182437018185,0.060347386881498,0.0653142772634632,0.145036771174865,0.251489849007061,0.292509834187393,0.456000316805546,0.292509834187393,0.292509834187393,"part1"
"61",61,414,1,0.565685424949238,0.581904870015933,"Exp1","mixed","DIM",0.170875589871525,0.5884957883674,0.0945137746308868,0.590025497435597,0.720521059510927,0.0821343193396367,0.00302045890821849,0.00991980135192693,0.942128342567869,0.0140347502658567,0.597401598452141,0.388563651282003,0.597401598452141,0.597401598452141,"part1"
"62",62,415,1,0.672717132202972,0.669849722738945,"Exp1","mixed","DIM",0.129706486552735,0.623858304680774,0.0962669045478572,0.623585596679196,0.784759499634816,0.112127026503758,0.00328974953638411,0.0135703071586044,0.929588918622405,0.0145436026554079,0.682971102148301,0.302485295196291,0.682971102148301,0.682971102148301,"part1"
"63",63,416,1,1.2,1.20595762877929,"Exp1","mixed","DIM",0.489136063974785,1.23753640961562,0.163418074337466,1.24043871902704,0.311456253829743,0.284290341616505,0.0334863564202873,0.0348075323425355,0.398640505370155,0.139056658724344,0.159111767731131,0.701831573544525,0.159111767731131,0.159111767731131,"part1"
"64",64,417,1,0.475682846001088,0.645903327435008,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.542840720318224,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.946185310982514,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"65",65,418,1,0.672717132202972,0.544461511666668,"Exp1","mixed","DIM",0.129706486552735,0.623858304680774,0.0962669045478572,0.624072476381664,0.784759499634816,0.112127026503758,0.00328974953638411,0.0135703071586044,0.930032177912029,0.0145436026554079,0.682971102148301,0.302485295196291,0.682971102148301,0.682971102148301,"part1"
"66",66,419,1,0.475682846001088,0.453901113083703,"Exp1","mixed","DIM",0.2164499496848,0.541897528722388,0.0925403617346052,0.541438236049754,0.64576476787845,0.0595973970364812,0.00270707694106272,0.00718658668295414,0.964332449891439,0.0128998535898914,0.505989016362943,0.481111130047165,0.505989016362943,0.505989016362943,"part1"
"67",67,420,1,1.42704853800327,1.54987049782358,"Exp1","mixed","DIM",0.486053551241285,1.38903557681497,0.178826138571256,1.38678396375107,0.390134622906319,0.358570272835409,0.0419454959529465,0.0441164378819115,0.297627971569062,0.174284354481207,0.200508303980523,0.62520734153827,0.200508303980523,0.200508303980523,"part1"
"68",68,421,1,2.4,1.73387648154676,"Exp1","mixed","DIM",0.475139996984189,1.72495354405495,0.222170142346407,1.72395005832217,0.644047319271139,0.608744380457623,0.0692450314272173,0.0761126664808697,0.0910730141997385,0.289238803094777,0.338034677934975,0.372726518970248,0.338034677934975,0.338034677934975,"part1"
"69",69,422,1,0.475682846001088,0.501904932216348,"Exp1","mixed","DIM",0.2497123646485,0.539218182611472,0.0914221619371421,0.5383009907456,0.64576476787845,0.0473791413758727,0.00270707694106272,0.00727995898237436,0.969955175271739,0.0118311574279848,0.484509320684833,0.503659521887182,0.484509320684833,0.484509320684833,"part2"
"70",70,423,1,0.565685424949238,0.661871219353998,"Exp1","mixed","DIM",0.206953684175556,0.587838376208277,0.0933489087177592,0.58789081451557,0.720521059510927,0.0655945515770158,0.00302045890821849,0.010098554315535,0.95267778538012,0.0135750341107069,0.571406571719065,0.415018394170228,0.571406571719065,0.571406571719065,"part2"
"71",71,425,1,1.42704853800327,1.60592372931387,"Exp1","mixed","DIM",0.465709812538862,1.41808314552042,0.17325207149836,1.41865515113476,0.390134622906319,0.303496829457,0.0419454959529465,0.0479042949780999,0.329296739459256,0.141341451552558,0.208445100807697,0.650213447639744,0.208445100807697,0.208445100807697,"part2"
"72",72,426,1,0.565685424949238,0.565891882477445,"Exp1","mixed","DIM",0.206953684175556,0.587838376208277,0.0933489087177592,0.587986348313402,0.720521059510927,0.0655945515770158,0.00302045890821849,0.010098554315535,0.952759353848354,0.0135750341107069,0.571406571719065,0.415018394170228,0.571406571719065,0.571406571719065,"part2"
"73",73,427,1,0.565685424949238,0.66255107467623,"Exp1","mixed","DIM",0.206953684175556,0.587838376208277,0.0933489087177592,0.587442771925737,0.720521059510927,0.0655945515770158,0.00302045890821849,0.010098554315535,0.966075540948459,0.0135750341107069,0.571406571719065,0.415018394170228,0.571406571719065,0.571406571719065,"part2"
"74",74,428,1,0.672717132202972,0.573836175393808,"Exp1","mixed","DIM",0.167065371384113,0.626374277920252,0.0951139856485999,0.626374157504688,0.784759499634816,0.0900962460779821,0.00328974953638411,0.0139070270118333,0.932158257988988,0.0150519628113326,0.653653362381114,0.331294674807553,0.653653362381114,0.653653362381114,"part2"
"75",75,429,1,0.475682846001088,0.741777233864923,"Exp1","mixed","DIM",0.2497123646485,0.539218182611472,0.0914221619371421,0.538562761597189,0.64576476787845,0.0473791413758727,0.00270707694106272,0.00727995898237436,0.969524236867587,0.0118311574279848,0.484509320684833,0.503659521887182,0.484509320684833,0.484509320684833,"part2"
"76",76,430,1,0.4,0.397953312040045,"Exp1","mixed","DIM",0.29275550869082,0.483205373540651,0.0894432525436644,0.482449554297998,0.563136318004196,0.0340209108638815,0.00236069450823781,0.00521989266852834,0.991671603517938,0.00995980906608066,0.398275058764603,0.591765132169317,0.398275058764603,0.398275058764603,"part2"
"77",77,431,1,1.42704853800327,1.38200750142278,"Exp1","mixed","DIM",0.465709812538862,1.41808314552042,0.17325207149836,1.42009926038269,0.390134622906319,0.303496829457,0.0419454959529465,0.0479042949780999,0.336225940147123,0.141341451552558,0.208445100807697,0.650213447639744,0.208445100807697,0.208445100807697,"part2"
"78",78,433,1,2.01815139660892,1.72585381555473,"Exp1","mixed","DIM",0.448391603063686,1.69868151580494,0.203487643995156,1.69961052322662,0.561290419615151,0.461575710561646,0.060347386881498,0.0740638006414827,0.166189178502001,0.206966672793996,0.309612508579624,0.483420818626379,0.309612508579624,0.309612508579624,"part2"
"79",79,434,1,0.4,0.445909547519477,"Exp1","mixed","DIM",0.29275550869082,0.483205373540651,0.0894432525436644,0.482601936959429,0.563136318004196,0.0340209108638815,0.00236069450823781,0.00521989266852834,0.993980418016263,0.00995980906608066,0.398275058764603,0.591765132169317,0.398275058764603,0.398275058764603,"part2"
"80",80,436,1,1.69705627484772,1.35792239821603,"Exp1","mixed","DIM",0.457318032663207,1.56928077007762,0.188625692580162,1.56613288179182,0.474977724831038,0.379422122363766,0.0510674394551855,0.0603618640432295,0.254424982815679,0.173516578548296,0.257761846152462,0.568721575299242,0.257761846152462,0.257761846152462,"part2"
"81",81,437,1,1.69705627484772,1.21401015117772,"Exp1","mixed","DIM",0.457318032663207,1.56928077007762,0.188625692580162,1.5682294218694,0.474977724831038,0.379422122363766,0.0510674394551855,0.0603618640432295,0.25769504327038,0.173516578548296,0.257761846152462,0.568721575299242,0.257761846152462,0.257761846152462,"part2"
"82",82,438,1,0.8,0.789897368593302,"Exp1","mixed","DIM",0.13199761464059,0.653798059967226,0.0966419571617874,0.652574946028479,0.837561453291064,0.122462105482463,0.00351109786366356,0.0189679204175917,0.916351952954484,0.0161647058075494,0.727005339341737,0.256829954850713,0.727005339341737,0.727005339341737,"part2"
"83",83,439,1,0.565685424949238,0.59789919729883,"Exp1","mixed","DIM",0.206953684175556,0.587838376208277,0.0933489087177592,0.587430882004096,0.720521059510927,0.0655945515770158,0.00302045890821849,0.010098554315535,0.949799920874435,0.0135750341107069,0.571406571719065,0.415018394170228,0.571406571719065,0.571406571719065,"part2"
"84",84,440,1,2.4,1.46983666055894,"Exp1","mixed","DIM",0.439440719331533,1.79813398673764,0.217170730282871,1.7985964739706,0.644047319271139,0.545785468077424,0.0692450314272173,0.0883603390014515,0.114806842477884,0.239840358692641,0.361026702007084,0.399132939300275,0.361026702007084,0.361026702007084,"part2"
"85",85,441,1,0.4,0.429879454746697,"Exp1","mixed","DIM",0.29275550869082,0.483205373540651,0.0894432525436644,0.482487934872827,0.563136318004196,0.0340209108638815,0.00236069450823781,0.00521989266852834,0.993092265306617,0.00995980906608066,0.398275058764603,0.591765132169317,0.398275058764603,0.398275058764603,"part2"
"86",86,442,1,1.42704853800327,1.59790603939109,"Exp1","mixed","DIM",0.465709812538862,1.41808314552042,0.17325207149836,1.41795206509822,0.390134622906319,0.303496829457,0.0419454959529465,0.0479042949780999,0.327081511908301,0.141341451552558,0.208445100807697,0.650213447639744,0.208445100807697,0.208445100807697,"part2"
"87",87,443,1,0.672717132202972,0.669860918893391,"Exp1","mixed","DIM",0.167065371384113,0.626374277920252,0.0951139856485999,0.627048147443097,0.784759499634816,0.0900962460779821,0.00328974953638411,0.0139070270118333,0.942471560631878,0.0150519628113326,0.653653362381114,0.331294674807553,0.653653362381114,0.653653362381114,"part2"
