"","V1","V2","V3","V4","V5"
"124",2,4,1.76834346805288,1.77563118327271,1.70986568510853
"125",2,1,1.31,1.31712968938155,1.69386968581784
"126",2,2,1.44778166151097,1.4581149202786,1.52581092911714
"127",2,5,1.954332247557,1.96376564371349,2.05382538690719
"128",2,6,1.31,1.3170457192482,1.74984635331748
"129",2,2,1.44778166151097,1.45814446532677,1.91784353192088
"130",2,8,1.60005476290647,1.61102391002896,1.59787160904489
"131",2,8,1.60005476290647,1.61100804900343,1.82182741711767
"132",2,8,1.60005476290647,1.61119496030005,1.78180569684446
"133",2,3,1.60005476290647,1.61096886294217,1.64584001388357
"134",2,5,1.954332247557,1.96373609866532,1.34990065400234
"135",2,3,1.60005476290647,1.6109890779735,1.73383667000599
"136",2,7,1.44778166151097,1.45814415432505,1.67786746651836
"137",2,5,1.954332247557,1.9637793277343,1.71790598081861
"138",2,9,1.76834346805288,1.77553663912295,1.60586680968481
"139",2,3,1.60005476290647,1.61076764562313,1.58184171070025
"140",2,10,1.954332247557,1.96378305974031,1.50186389125702
"141",2,10,1.954332247557,1.9637805717357,0.373926374986695
"142",2,7,1.44778166151097,1.45802784014268,1.58995540252909
"143",2,8,1.60005476290647,1.61058757633873,1.50194133037985
"144",2,4,1.76834346805288,1.77561501124728,1.90187023566796
"145",2,7,1.44778166151097,1.4581009252579,1.44588380275127
"146",2,7,1.44778166151097,1.45808008822496,1.56589516048916
"147",2,6,1.31,1.31701586320196,1.37393726000482
"148",2,4,1.76834346805288,1.77566508232667,1.5178763735712
"149",2,6,1.31,1.31701461920056,1.61396246348522
"150",2,9,1.76834346805288,1.77560941324009,1.26185610380344
"151",2,6,1.31,1.31703359023049,1.03789718572443
"152",2,10,1.954332247557,1.96376937571767,1.66185716120708
"153",2,8,1.60005476290647,1.61106558409483,1.7258794114241
"154",2,2,1.44778166151097,1.45810403526229,1.69382645674887
"155",2,7,1.44778166151097,1.45816188135359,1.09387012121806
"156",2,1,1.31,1.31703825523618,1.51792115764329
"157",2,4,1.76834346805288,1.77561345624417,1.58189364778445
"158",2,1,1.31,1.31737102576517,1.18992604408413
"159",2,3,1.60005476290647,1.61113089419814,1.05390096002702
"160",2,8,1.60005476290647,1.61097819295537,1.72592295149298
"161",2,3,1.60005476290647,1.61056829430709,1.61384366129641
"162",2,6,1.31,1.31692847206432,1.19788081465958
"163",2,1,1.31,1.3169797871451,1.30188093408287
"164",2,2,1.44778166151097,1.45811429827882,1.30187315907096
"165",2,10,1.954332247557,1.96375600269857,1.71790971282644
"166",2,5,1.954332247557,1.96380793978096,1.69385258079092
"167",2,3,1.60005476290647,1.61099467598251,1.94180674180643
"168",2,5,1.954332247557,1.96367172156533,1.9098921823479
"169",2,5,1.954332247557,1.96369722360396,1.7418272056384
"170",2,9,1.76834346805288,1.77562371926069,1.74979192823048
"171",2,2,1.44778166151097,1.45830276457673,1.54993306025244
"172",2,5,1.954332247557,1.96384308283632,1.62985303360801
"173",2,1,1.31,1.31703701123479,1.56588769647897
"174",2,9,1.76834346805288,1.77556836117401,1.80586220687837
"175",2,8,1.60005476290647,1.61098565696739,1.67785284949423
"176",2,3,1.60005476290647,1.61102453202875,1.78185110291633
"177",2,2,1.44778166151097,1.45808102122646,1.59754070452072
"178",2,4,1.76834346805288,1.77564766629803,1.44588069274687
"179",2,9,1.76834346805288,1.77567503434329,1.54190769256456
"180",2,10,1.954332247557,1.96375289269417,1.74961683495349
"181",1,10,0.7328,0.740992259508857,0.813919918617103
"182",1,5,0.7328,0.740819965236369,0.309799006601679
"183",1,1,0.4912,0.505607805365798,0.676967120096378
"184",1,2,0.542862864224572,0.552651916743343,0.54194128061863
"185",1,2,0.542862864224572,0.552625481701398,0.456553296620768
"186",1,4,0.663061306494331,0.670304335750188,0.629951620763677
"187",1,3,0.599959465297448,0.611554476867241,0.693970449978224
"188",1,7,0.542862864224572,0.552654093746241,0.62195859712665
"189",1,5,0.7328,0.740846400278315,0.605900086737165
"190",1,8,0.599959465297448,0.611519955813492,0.741943830822493
"191",1,6,0.4912,0.505626776395729,0.677949570648707
"192",1,3,0.599959465297448,0.611510003796866,0.789920632672874
"193",1,6,0.4912,0.50580715668184,0.613952822468491
"194",1,7,0.542862864224572,0.552695767812111,0.533891654891704
"195",1,9,0.663061306494331,0.670178691552792,0.217695277986422
"196",1,1,0.4912,0.505596920347671,0.525991309403253
"197",1,4,0.663061306494331,0.670266393690326,0.557951274931838
"198",1,2,0.542862864224572,0.552653471744634,0.605921234769994
"199",1,6,0.4912,0.505671249466104,0.549916888228836
"200",1,8,0.599959465297448,0.611532084833016,0.629979610806913
"201",1,7,0.542862864224572,0.552660002755147,0.549850645124025
"202",1,8,0.599959465297448,0.611115655174217,0.669616312474318
"203",1,10,0.7328,0.740885586341392,0.62995099876207
"204",1,9,0.663061306494331,0.670283809718967,0.733908200118094
"205",1,3,0.599959465297448,0.611426655665127,0.411427436276426
"206",1,2,0.542862864224572,0.552668399768663,0.597892757079535
"207",1,9,0.663061306494331,0.670300914745894,0.581910441809669
"208",1,1,0.4912,0.505662852452588,0.613904306392214
"209",1,4,0.663061306494331,0.670309933759199,0.57392208318015
"210",1,9,0.663061306494331,0.67022658562928,0.435470262287708
"211",1,1,0.4912,0.505584480330072,0.501975540433705
"212",1,6,0.4912,0.505636417410642,0.462008245243851
"213",1,4,0.663061306494331,0.670301225747608,0.509961722060325
"214",1,5,0.7328,0.740824941243773,0.629978366805517
"215",1,10,0.7328,0.740807525216951,0.59787969505669
"216",1,7,0.542862864224572,0.552664667762656,0.501920804344991
"217",1,3,0.599959465297448,0.611551055862947,0.557961537946539
"218",1,10,0.7328,0.740918552392031,0.637894884323032
"219",1,8,0.599959465297448,0.61142852166995,0.717924951848545
"220",1,5,0.7328,0.74081063522317,0.453908548439358
"221",1,8,0.599959465297448,0.611505649789251,0.685924867257199
"222",1,5,0.7328,0.740814989227147,0.773908150358693
"223",1,4,0.663061306494331,0.670290651729374,0.605931808788227
"224",1,10,0.7328,0.740815922230468,0.773936762403537
"225",1,6,0.4912,0.505642015419653,0.709948722238551
"226",1,2,0.542862864224572,0.552423020380957,0.749894247392149
"227",1,5,0.7328,0.740822453239161,0.701919622544665
"228",1,1,0.4912,0.505666584458595,0.677905408578226
"229",1,7,0.542862864224572,0.552632012710092,0.765850749619858
"230",1,1,0.4912,0.505609982368696,0.379155226253715
"231",1,3,0.599959465297448,0.61140239762608,0.517964075710552
"232",1,2,0.542862864224572,0.552683016792798,0.693908871879103
"233",1,5,0.7328,0.740854797290012,0.797857054221822
"234",1,10,0.7328,0.740838314264693,0.805929071982973
"235",1,8,0.599959465297448,0.611636580997583,0.853898098823265
"236",1,3,0.599959465297448,0.610997474985197,0.685905896227268
"237",1,7,0.542862864224572,0.552682083791296,0.893925417105493
"238",1,1,0.4912,0.505645436425766,0.645962237076674
"239",1,3,0.599959465297448,0.611462420722091,0.605955133823954
"240",1,5,0.7328,0.740840802269304,0.604162526989967
"241",1,8,0.599959465297448,0.611457755716401,0.653901146626595
"242",1,4,0.663061306494331,0.670224719626276,0.435713464674336
"243",1,7,0.542862864224572,0.552728422864675,0.669931977972738
"244",1,9,0.663061306494331,0.670292828734091,0.677970718681536
"245",1,1,0.4912,0.505711990530472,0.653926026665431
"246",1,10,0.7328,0.740830850252678,0.96588626587436
"247",1,7,0.542862864224572,0.55266186875815,0.782003804159103
"248",1,6,0.4912,0.505659431448294,0.565957671589786
"249",1,4,0.663061306494331,0.67027852270985,0.477812357232324
"250",1,2,0.542862864224572,0.5526901698031,0.469901748725533
"251",1,8,0.599959465297448,0.611470817735608,0.717897583806916
"252",1,6,0.4912,0.505612781373202,0.781938805055688
"253",1,2,0.542862864224572,0.552764498919714,0.621909148047052
"254",1,9,0.663061306494331,0.670257374677021,0.813940755650037
"255",1,9,0.663061306494331,0.670245556659211,0.877888676752264
"256",1,6,0.4912,0.505650723434883,0.72597924258298
"257",1,9,0.663061306494331,0.670261106683029,0.381994660743658
"258",1,4,0.663061306494331,0.670288474726476,0.597980459217069
"259",1,3,0.599959465297448,0.611455889713397,0.629947266756062
"260",1,10,0.7328,0.740856041293227,0.621928119078802
"261",1,9,0.663061306494331,0.670296871738174,0.349951347083334
"262",1,6,0.4912,0.505651967436279,0.885871437372771
"263",1,3,0.599959465297448,0.611453090707073,0.653900524626806
"264",1,1,0.4912,0.505681823482519,0.765914504720058
"265",1,3,0.599959465297448,0.611391512609771,0.677951125649997
"266",1,4,0.663061306494331,0.670236226642373,0.637921630363053
"267",1,7,0.542862864224572,0.552726245859958,0.749915395424978
"268",1,6,0.4912,0.493556225312204,0.38129801964169
"269",1,9,0.663061306494331,0.670251465668116,0.11406338314373
"270",1,10,0.7328,0.740841735270806,0.669928556966624
"271",1,2,0.542862864224572,0.553007390304629,0.693907316877812
"272",1,10,0.7328,0.740968001471629,0.80593746899649
"273",1,5,0.7328,0.740820276236263,0.605947669813759
"274",1,9,0.663061306494331,0.670649546296772,0.81394324365283
"275",1,3,0.599959465297448,0.611466463727993,0.581862547733181
"276",1,5,0.7328,0.740718579076201,0.701928330558076
"277",1,4,0.663061306494331,0.670326416786338,0.773913437365991
"278",1,10,0.7328,0.740889318347399,0.789919388671478
"279",1,1,0.4912,0.505659431446475,0.426912772758442
"280",1,6,0.4912,0.505670005462889,0.741959069848235
"281",1,4,0.663061306494331,0.670264216687428,0.58969043010984
"282",1,8,0.599959465297448,0.611547012855226,0.701926464555072
"283",1,7,0.542862864224572,0.552691413804496,0.565925327537116
"284",1,2,0.542862864224572,0.552679595786685,0.621913502054667
"285",1,8,0.599959465297448,0.611505960790964,0.597924479128778
"286",1,5,0.7328,0.740799439203329,0.590003607605468
"287",1,1,0.4912,0.505711368528864,0.493942397732098
"288",1,4,0.663061306494331,0.670253953670908,0.501981760442504
"289",1,6,0.4912,0.505669694462995,0.421665572463098
"290",1,3,0.599959465297448,0.611480769750415,0.613947535461193
"291",1,1,0.4912,0.505628020397126,0.497746866747548
"292",1,8,0.599959465297448,0.615463131047363,0.653842989535406
"293",1,2,0.542862864224572,0.552672442774565,0.332437976394431
"294",1,10,0.7328,0.74082556324538,0.90996371246365
"295",1,8,0.599959465297448,0.611453712708681,0.59003843966093
"296",1,7,0.542862864224572,0.552696078812005,0.645902524980556
"297",1,5,0.7328,0.740791353191526,0.381900116593897
"298",1,2,0.542862864224572,0.552617706689489,0.629902171685899
"299",1,9,0.663061306494331,0.670230939635076,0.661956992364139
"300",1,7,0.542862864224572,0.552651605743449,0.573866725093467
"301",1,9,0.663061306494331,0.670282876715646,0.518651697797395
"302",1,8,0.599959465297448,0.61141981365472,0.669890303906868
"303",1,1,0.4912,0.505677469476723,0.629950065760568
"304",1,7,0.542862864224572,0.552649117737019,0.717916554835028
"305",1,10,0.7328,0.740808458218453,0.648626578287804
"306",1,10,0.7328,0.740833027257395,0.877694612445339
"307",1,8,0.599959465297448,0.611460865720801,0.733944587176666
"308",1,9,0.663061306494331,0.670282565715752,0.781894642985208
"309",1,6,0.4912,0.505646058425555,0.741896247747718
"310",1,5,0.7328,0.740744081114826,0.845908807192245
"311",1,2,0.542862864224572,0.552629835707194,0.805884287912704
"312",1,4,0.663061306494331,0.670298115741389,0.485935690074257
"313",1,8,0.599959465297448,0.611450913704175,0.58994234050806
"314",1,8,0.599959465297448,0.61189533340621,0.597926034131888
"315",1,5,0.7328,0.740870036315755,0.71790722482001
"316",1,2,0.542862864224572,0.552720958850841,0.51224228866522
"317",1,10,0.7328,0.740841424270911,0.709972047276096
"318",1,7,0.542862864224572,0.552673997777674,0.453979767551573
"319",1,4,0.663061306494331,0.670285675721971,0.685905896227268
"320",1,2,0.542862864224572,0.552327543229694,0.797867317238342
"321",1,2,0.542862864224572,0.552642586726506,0.573928303190769
"322",1,3,0.599959465297448,0.611488855764037,0.701925842555283
"323",1,1,0.4912,0.50563703941225,0.509929378007655
