"","V1","V2","V3","V4","V5"
"1",1,6,0.4912,0.494113951246618,0.417538054103716
"2",1,1,0.4912,0.494319730742063,0.478672688264851
"3",1,5,0.7328,0.740969678296096,0.468074100253943
"4",1,2,0.542862864224572,0.552872492982715,0.499471520493898
"5",1,8,0.599959465297448,0.599983537640583,0.448682875294253
"6",1,9,0.663061306494331,0.670496053186071,0.478716864779926
"7",1,1,0.4912,0.494127921598192,0.489364537812435
"8",1,3,0.599959465297448,0.599942381739311,0.510040657496575
"9",1,2,0.542862864224572,0.552949141125282,0.509970428163797
"10",1,2,0.542862864224572,0.552907985225829,0.563573910330888
"11",1,1,0.4912,0.494084122658023,0.551531845227146
"12",1,1,0.4912,0.494126788866197,0.541091462000622
"13",1,5,0.7328,0.7411667735214,0.511664994000967
"14",1,4,0.663061306494331,0.670581385600599,0.563697755605972
"15",1,7,0.542862864224572,0.552911383419996,0.574075461039683
"16",1,8,0.599959465297448,0.599945024780027,0.542757331979374
"17",1,9,0.663061306494331,0.670605550532855,0.542838888624829
"18",1,6,0.4912,0.494081102042401,0.553155804152993
"19",1,5,0.7328,0.741175835370086,0.553250953571478
"20",1,9,0.663061306494331,0.6705772322548,0.489078334401711
"21",1,6,0.4912,0.494044477067291,0.396799256626764
"22",1,1,0.4912,0.494128299174918,0.509951926887879
"23",1,5,0.7328,0.741105606037308,0.605370935476458
"24",1,2,0.542862864224572,0.552906097340383,0.551629260107802
"25",1,8,0.599959465297448,0.599976363677342,0.489228232494497
"26",1,9,0.663061306494331,0.670534566046626,0.45794181990459
"27",1,1,0.4912,0.49407959173368,0.520240901712896
"28",1,3,0.599959465297448,0.600002416493226,0.457920675589776
"29",1,2,0.542862864224572,0.552944232624213,0.457877631806696
"30",1,2,0.542862864224572,0.552968775133195,0.468357283047226
"31",1,1,0.4912,0.494057692265415,0.480206406275101
"32",1,1,0.4912,0.494057692263596,0.468479618013589
"33",1,5,0.7328,0.741115423041265,0.615812451434977
"34",1,4,0.663061306494331,0.670556087939985,0.5949324401372
"35",1,7,0.542862864224572,0.552923465884305,0.448956241083579
"36",1,8,0.599959465297448,0.599998640722333,0.490619981528653
"37",1,9,0.663061306494331,0.670446590593201,0.468947813564228
"38",1,6,0.4912,0.494087143273646,0.645602148564649
"39",1,5,0.7328,0.74116752867485,0.511568711850487
"40",1,9,0.663061306494331,0.670616500268807,0.541179815032592
"41",1,9,0.663061306494331,0.670538341817519,0.582695922847051
"42",1,3,0.599959465297448,0.599922370156492,0.468658211959337
"43",1,8,0.599959465297448,0.599867621484009,0.563684917984574
"44",1,10,0.7328,0.741105606037308,0.5115453020735
"45",1,3,0.599959465297448,0.599883102142485,0.530893483244654
"46",1,10,0.7328,0.741130903699741,0.485441512180842
"47",1,7,0.542862864224572,0.552929884695914,0.582768795218726
"48",1,3,0.599959465297448,0.599969189712283,0.532511778517801
"49",1,6,0.4912,0.494105266972838,0.490719661871481
"50",1,7,0.542862864224572,0.552959335705964,0.458083788878866
"51",1,5,0.7328,0.741134679470633,0.468365589740642
"52",1,6,0.4912,0.494076193539513,0.478872048952326
"53",1,7,0.542862864224572,0.552859655361317,0.417783479191712
"54",1,4,0.663061306494331,0.67055571036326,0.509809580338697
"55",1,2,0.542862864224572,0.552929129540644,0.480343089169764
"56",1,4,0.663061306494331,0.670560241287603,0.490598837213838
"57",1,10,0.7328,0.741115423041265,0.530737921499167
"58",1,8,0.599959465297448,0.59996390363267,0.573874212468581
"59",1,10,0.7328,0.741192826337283,0.48927731751246
"60",1,4,0.663061306494331,0.670499073803512,0.614055585383539
"61",1,4,0.663061306494331,0.670607438418301,0.656874334048553
"62",1,5,0.7328,0.741119953965608,0.614318756594002
"63",1,6,0.4912,0.494092051776533,0.60368731937524
"64",1,8,0.599959465297448,0.599952576321812,0.624387603993455
"65",1,4,0.663061306494331,0.670601397185237,0.582728394474543
"66",1,9,0.663061306494331,0.670587804410388,0.657793356607726
"67",1,4,0.663061306494331,0.670592712913276,0.657589464995908
"68",1,8,0.599959465297448,0.600001661339775,0.594154253820307
"69",1,6,0.4912,0.494099603316499,0.573643135308885
"70",1,9,0.663061306494331,0.670612724497914,0.522046097627026
"71",1,7,0.542862864224572,0.552877023907058,0.480223397242298
"72",1,7,0.542862864224572,0.552895902759701,0.520447436363611
"73",1,9,0.663061306494331,0.670478307065423,0.584676692093126
"74",1,2,0.542862864224572,0.552943099894037,0.553305702243961
"75",1,2,0.542862864224572,0.552948763548557,0.605455512737535
"76",1,1,0.4912,0.494072795345346,0.499684851532948
"77",1,5,0.7328,0.741134679470633,0.605557458544354
"78",1,3,0.599959465297448,0.59999977345251,0.551526936724258
"79",1,10,0.7328,0.741119953965608,0.584610993684691
"80",1,1,0.4912,0.494136228293428,0.489115336953546
"81",1,9,0.663061306494331,0.670549669128377,0.510116550485691
"82",1,10,0.7328,0.741164508057409,0.563308851236798
"83",1,7,0.542862864224572,0.552910250688001,0.594119516732462
"84",1,1,0.4912,0.494070152308268,0.60354157463189
"85",1,3,0.599959465297448,0.599964281209395,0.563732870272361
"86",1,5,0.7328,0.74115959955634,0.520562974945278
"87",1,2,0.542862864224572,0.552924976193026,0.542922333153911
"88",1,7,0.542862864224572,0.552924221039575,0.636701902158165
"89",1,3,0.599959465297448,0.599989578873647,0.469866836123401
"90",1,10,0.7328,0.740961749179405,0.269003770483323
"91",1,10,0.7328,0.741128638237569,0.59497850453954
"92",1,6,0.4912,0.494092429353259,0.563751371548278
"93",1,1,0.4912,0.494031261870987,0.615929122745001
"94",1,8,0.599959465297448,0.600004681955397,0.574029019062436
"95",1,2,0.542862864224572,0.55290949553455,0.428123804495044
"96",1,5,0.7328,0.741089747802107,0.510980824372382
"97",1,8,0.599959465297448,0.599963526055944,0.46829724829513
"98",1,6,0.4912,0.49404221160512,0.509996858558225
"99",1,4,0.663061306494331,0.670499073803512,0.582893018070536
"100",1,3,0.599959465297448,0.600003926801946,0.60361557973556
"101",1,4,0.663061306494331,0.670601397187056,0.522024575735486
"102",1,2,0.542862864224572,0.55290949553455,0.688869836350932
"103",1,4,0.663061306494331,0.67058516137331,0.57418156019412
"104",1,4,0.663061306494331,0.670564017058496,0.522027973929653
"105",1,4,0.663061306494331,0.670634623967999,0.667953955233315
"106",1,8,0.599959465297448,0.599946912667292,0.743989667980713
"107",1,8,0.599959465297448,0.600001661337956,0.657632508778988
"108",1,7,0.542862864224572,0.552921955577403,0.730609469785122
"109",1,5,0.7328,0.741161487441786,0.668048349498349
"110",1,10,0.7328,0.741090880532283,0.645323874272435
"111",1,6,0.4912,0.493996524779504,0.532174224626942
"112",1,2,0.542862864224572,0.552930639849365,0.468503782944026
"113",1,8,0.599959465297448,0.599974853368622,0.718077687235564
"114",1,10,0.7328,0.741122974581231,0.655793330932283
"115",1,10,0.7328,0.741127505505574,0.605484963749404
"116",1,7,0.542862864224572,0.552864186287479,0.553280782158254
"117",1,2,0.542862864224572,0.552974061212808,0.511482624280688
"118",1,3,0.599959465297448,0.599991844335818,0.63671511735447
"119",1,9,0.663061306494331,0.670587426835482,0.657554350329519
"120",1,1,0.4912,0.494030884294261,0.728541102660529
"121",1,10,0.7328,0.741168283828301,0.634836671491939
"122",1,8,0.599959465297448,0.599996752836887,0.603719035849281
"123",1,3,0.599959465297448,0.599974098213352,0.668081576279292
"124",1,1,0.4912,0.494099225739774,0.553318162286814
"125",1,7,0.542862864224572,0.552922333154129,0.741058914856694
"126",1,3,0.599959465297448,0.599999773454329,0.553292487047656
"127",1,5,0.7328,0.74116601836613,0.657624957239022
"128",1,5,0.7328,0.741175080216635,0.605528385111029
"129",1,1,0.4912,0.494242327446045,0.553278516696082
"130",1,6,0.4912,0.49408752085219,0.563113266320215
"131",1,3,0.599959465297448,0.599906889498016,0.574069797383345
"132",1,9,0.663061306494331,0.670537586664068,0.509987419130994
"133",1,1,0.4912,0.494120747631314,0.520441017553821
"134",1,9,0.663061306494331,0.670588181988933,0.510023666529378
"135",1,5,0.7328,0.741108249076206,0.563756657627891
"136",1,9,0.663061306494331,0.670581763179143,0.510099559518494
"137",1,6,0.4912,0.494118482169142,0.56209796161238
"138",1,2,0.542862864224572,0.552820009772404,0.647110568910648
"139",1,6,0.4912,0.494070152308268,0.64731181748175
"140",1,7,0.542862864224572,0.552915159190889,0.594965666916323
"141",1,9,0.663061306494331,0.670552689744,0.54267955110663
"142",1,10,0.7328,0.741156956517443,0.635099842700583
"143",1,1,0.4912,0.494062978343209,0.635572569177384
"144",1,7,0.542862864224572,0.552932527734811,0.563785731061216
"145",1,9,0.663061306494331,0.670587804412207,0.574054694301594
"146",1,8,0.599959465297448,0.599953331475263,0.593293000551057
"147",1,6,0.4912,0.494146422872291,0.552204309966328
"148",1,3,0.599959465297448,0.599971455174455,0.667899584135739
"149",1,2,0.542862864224572,0.552963489053582,0.574095095047596
"150",1,7,0.542862864224572,0.552901188839314,0.699331363890451
"151",1,4,0.663061306494331,0.670550046705102,0.626369505969706
"152",1,8,0.599959465297448,0.599997507992157,0.574130587290711
"153",1,8,0.599959465297448,0.599969944865734,0.584604574874902
"154",1,3,0.599959465297448,0.599995620106711,0.655631350373369
"155",1,1,0.4912,0.494111308205902,0.499557985640422
