"","V1","V2","V3","V4","V5"
"1",2,9,1.76834346805288,1.77622618414307,0.990504794414164
"2",2,8,1.60005476290647,1.61182857529047,1.10526340489696
"3",2,7,1.44778166151097,1.45841864560293,1.355424338793
"4",2,1,1.31,1.31751681924402,0.972796213702168
"5",2,2,1.44778166151097,1.45870143619095,1.11551258153827
"6",2,4,1.76834346805288,1.77631302237432,0.704033397983721
"7",2,3,1.60005476290647,1.59981696011073,0.342755773515364
"8",2,2,1.44778166151097,1.44690351857184,1.07392915057494
"9",2,1,1.31,1.31750700274824,1.27224577258266
"10",2,4,1.76834346805288,1.77630773656915,0.275891468068266
"11",2,10,1.954332247557,1.96445975482152,1.15751510135715
"12",2,8,1.60005476290647,1.59986944060688,1.08530420376314
"13",2,4,1.76834346805288,1.7763519107998,1.14686495862179
"14",2,5,1.954332247557,1.96449939836225,1.50377575272705
"15",2,8,1.60005476290647,1.59978486772093,1.52239009394725
"16",2,10,1.954332247557,1.9645284702915,2.29371935695872
"17",2,3,1.60005476290647,1.59980752117235,0.844656964444766
"18",2,4,1.76834346805288,1.77623788842675,1.05226980789485
"19",2,10,1.954332247557,1.96445899970649,1.76217763477553
"20",2,8,1.60005476290647,1.59985056273035,0.917697355926521
"21",2,9,1.76834346805288,1.77624317423169,0.98034094577406
"22",2,8,1.60005476290647,1.59987170595241,0.938578930099993
"23",2,7,1.44778166151097,1.4587052117663,1.22013301729248
"24",2,1,1.31,1.3175447585013,1.47015840803624
"25",2,2,1.44778166151097,1.44690767170459,1.03244426212586
"26",2,4,1.76834346805288,1.77628621579015,1.34513627372598
"27",2,3,1.60005476290647,1.59980450071225,1.49102827792603
"28",2,2,1.44778166151097,1.45861950620747,1.43895252327366
"29",2,1,1.31,1.31753834002302,0.490311673738688
"30",2,4,1.76834346805288,1.7762877260202,1.47029508386095
"31",2,10,1.954332247557,1.96446202016705,1.89763092845487
"32",2,8,1.60005476290647,1.5998188478984,1.08449472042412
"33",2,4,1.76834346805288,1.77633794117128,1.24086998693247
"34",2,5,1.954332247557,1.96446277528185,1.74139233777169
"35",2,8,1.60005476290647,1.59983432775698,1.66831305786445
"36",2,10,1.954332247557,1.96458246101838,1.75160904446557
"37",2,3,1.60005476290647,1.5997788268005,1.19937981267822
"38",2,4,1.76834346805288,1.77626469501092,1.19927900481844
