"","V1","V2","V3","V4","V5"
"1",2,2,1.44778166151097,1.46925524272137,1.98156219580051
"2",2,4,1.76834346805288,1.78777978547078,1.49894224997752
"3",2,6,1.31,1.32873879225372,1.16718175909136
"4",2,1,1.31,1.32957787653868,0.909863407776356
"5",2,3,1.60005476290647,1.6112533082869,1.54971182524059
"6",2,9,1.76834346805288,1.78780000062216,0.501945599471583
"7",2,8,1.60005476290647,1.6113133317358,1.20593638136233
"8",2,1,1.31,1.3290367324862,1.54951122873899
"9",2,2,1.44778166151097,1.45840343844247,1.9547164747255
"10",2,7,1.44778166151097,1.45837731424581,1.58970983482504
"11",2,4,1.76834346805288,1.78760842318661,1.15788341144616
"12",2,5,1.954332247557,1.96409384806429,1.56587990334083
"13",2,8,1.60005476290647,1.61125113126946,1.22193682920624
"14",2,7,1.44778166151097,1.45846035186696,1.09390463424643
"15",2,6,1.31,1.32901340731041,1.05388951953137
"16",2,6,1.31,1.3290149623208,1.52682796284171
"17",2,9,1.76834346805288,1.78798877903682,1.38187257612481
"18",2,5,1.954332247557,1.96416195757229,1.74187549954695
"19",2,10,1.954332247557,1.96407612093026,1.64595709411878
"20",2,6,1.31,1.32894125477105,1.35791575568874
"21",2,2,1.44778166151097,1.45828214753237,2.11795382237506
"22",2,4,1.76834346805288,1.78757949997089,1.23793758805186
"23",2,6,1.31,1.32891357556218,0.773934241666211
"24",2,1,1.31,1.32893534572577,0.91789659794631
"25",2,3,1.60005476290647,1.61124584423123,1.21387471582239
"26",2,9,1.76834346805288,1.78768368575038,1.63788285164264
"27",2,8,1.60005476290647,1.6112816094992,1.42187680575626
"28",2,1,1.31,1.32895462786837,0.941949207099242
"29",2,2,1.44778166151097,1.45838166827889,0.709977545631773
"30",2,7,1.44778166151097,1.45824109522619,1.12587380769401
"31",2,4,1.76834346805288,1.78773158010881,1.18993095748192
"32",2,5,1.954332247557,1.96411344121043,1.82986583359525
"33",2,8,1.60005476290647,1.61134567597946,1.40588973101512
"34",2,7,1.44778166151097,1.45839690739376,1.28589819027729
"35",2,6,1.31,1.32902367038696,1.54994196696498
"36",2,6,1.31,1.32891264255522,0.973926777611268
"37",2,9,1.76834346805288,1.78759256206831,1.83839600548527
"38",2,5,1.954332247557,1.96412899132702,1.54196289120046
"39",2,10,1.954332247557,1.96412619230432,1.74987603447153
"40",2,6,1.31,1.33066514068196,1.30191107821338
"41",2,10,1.954332247557,1.96412183827124,1.96592406567106
"42",2,8,1.60005476290647,1.61351647223819,1.52587567370756
"43",2,1,1.31,1.32993739523044,0.925872252682893
"44",2,10,1.954332247557,1.97412118516695,1.79793242541382
"45",2,2,1.44778166151097,1.45838446729977,1.59795481758192
"46",2,3,1.60005476290647,1.61126792539653,1.46158527217267
"47",2,3,1.60005476290647,1.61119608385889,1.62996659834971
"48",2,4,1.76834346805288,1.78759691609957,1.51789379892398
"49",2,9,1.76834346805288,1.78768430775563,1.70189801611741
"50",2,2,1.44778166151097,1.45835896510835,1.46993817273687
"51",2,7,1.44778166151097,1.4583944193746,1.24587250148397
"52",2,3,1.60005476290647,1.61119857187623,1.34993294789638
"53",2,9,1.76834346805288,1.78768928379213,1.46194323585405
"54",2,7,1.44778166151097,1.45837451522493,1.38197116386254
"55",2,1,1.31,1.32830960903812,1.5578834114458
"56",2,4,1.76834346805288,1.78788521526076,1.41387502682301
"57",2,10,1.954332247557,1.96412619230432,1.92592450107259
"58",2,5,1.954332247557,1.96412899132702,1.97385555807887
"59",2,5,1.954332247557,1.97569485695567,1.96589172142922
"60",2,8,1.60005476290647,1.61128689653924,2.00592052024331
"61",2,8,1.60005476290647,1.6112912505705,1.65388361048826
"62",2,9,1.76834346805288,1.78712916859695,1.77388728031474
"63",2,9,1.76834346805288,1.78764014542321,1.65386526134898
"64",2,4,1.76834346805288,1.78770701092435,1.62996659834971
"65",2,10,1.954332247557,1.96413552237391,2.22987267564531
"66",2,9,1.76834346805288,1.78770110188088,2.78984201081585
"67",2,5,1.954332247557,1.96412868032348,1.82990346487531
"68",2,7,1.44778166151097,1.46145748131676,1.26987348425246
"69",2,1,1.31,1.32901807234521,1.82992896706673
"70",2,7,1.44778166151097,1.45839939541293,1.70189739411217
"71",2,5,1.954332247557,1.96408234097544,1.81393940430644
"72",2,2,1.44778166151097,1.45882360258838,1.62183202142114
"73",2,7,1.44778166151097,1.4583645631501,1.50988735495594
"74",2,5,1.954332247557,1.97587026226756,1.56582920996152
"75",2,3,1.60005476290647,1.61128814054791,1.87787277516691
"76",2,4,1.76834346805288,1.78768679577479,2.01390426104263
"77",2,2,1.44778166151097,1.45845133279909,1.18987280004694
"78",2,9,1.76834346805288,1.78773904416448,1.38191176241889
"79",2,8,1.60005476290647,1.6113036906645,1.3498872305554
"80",2,1,1.31,1.32896924497982,1.87790418640179
"81",2,3,1.60005476290647,1.61129964763495,1.70993276129593
"82",2,10,1.954332247557,1.96413801039307,2.14989002957736
"83",2,2,1.44778166151097,1.45818977984163,1.30989015397608
"84",2,6,1.31,1.3289689339781,1.38190771938753
"85",2,6,1.31,1.32901900535217,0.885965055776978
"86",2,1,1.31,1.3290871148638,1.33394183012388
"87",2,10,1.954332247557,1.96412214927477,1.56588021434254
"88",2,2,1.44778166151097,1.45847434697316,1.28589632426338
"89",2,6,1.31,1.32924852507131,1.4218914228677
"90",2,3,1.60005476290647,1.61126357136345,1.86189938452662
"91",2,7,1.44778166151097,1.45840717047031,1.41390830407363
"92",2,5,1.954332247557,1.96411779524169,1.62990377587994
"93",2,3,1.60005476290647,1.61124397821732,1.45390942368249
"94",2,4,1.76834346805288,1.78761993027365,1.77350194842802
"95",2,10,1.954332247557,1.96413023533569,1.65393896890237
"96",2,1,1.31,1.32895835989802,1.02987578566899
"97",2,4,1.76834346805288,1.7882394469143,1.75786661732127
"98",2,8,1.60005476290647,1.61129809262275,1.67792098052814
"99",2,6,1.31,1.32897079999202,1.29395563862636
"100",2,8,1.60005476290647,1.61134940800548,1.62186716468568
"101",2,10,1.954332247557,1.96408358498775,1.53389891180268
"102",2,4,1.76834346805288,1.78773095810539,1.77385213705202
"103",2,10,1.954332247557,1.96412836932177,1.74995845008743
"104",2,5,1.954332247557,1.96412028326085,1.79787115795443
"105",2,1,1.31,1.32900158922166,1.00591336719117
"106",2,3,1.60005476290647,1.61127227942779,1.3098997950492
"107",2,2,1.44778166151097,1.45838477830148,1.54996093810587
"108",2,10,1.954332247557,1.96415293850623,1.99794579851368
"109",2,7,1.44778166151097,1.45836300813971,1.3659573429195
"110",2,1,1.31,1.3290510385923,1.46992044560466
"111",2,8,1.60005476290647,1.61131519775154,1.33388771571845
"112",2,8,1.60005476290647,1.61127601145745,1.48595323768859
"113",2,7,1.44778166151097,1.45848709806705,1.2056169819698
"114",2,4,1.76834346805288,1.7887417156744,1.82192190109345
"115",2,5,1.954332247557,1.97433919780087,2.06986042215431
"116",2,9,1.76834346805288,1.78759878211531,1.75791575568837
"117",2,8,1.60005476290647,1.61130804469758,1.31788509085891
"118",2,2,1.44778166151097,1.45841276851024,1.26964458653856
"119",2,2,1.44778166151097,1.45866219238087,1.18185204997098
"120",2,6,1.31,1.32901496232262,1.2779275115754
"121",2,6,1.31,1.32893534572577,1.23787476558209
"122",2,4,1.76834346805288,1.78761028920053,1.98187071011125
"123",2,2,1.44778166151097,1.45833999396564,1.65388392148998
"124",2,7,1.44778166151097,1.45839348636582,1.20588288896397
"125",2,9,1.76834346805288,1.78760033712751,1.12590957296197
"126",2,3,1.60005476290647,1.61130182465058,1.69385518487434
"127",2,6,1.31,1.32979868819166,1.25392124177051
"128",2,3,1.60005476290647,1.6112959156053,1.45392093076771
"129",2,5,1.954332247557,1.97365592568349,2.29384709881379
"130",2,7,1.44778166151097,1.45833004189262,1.21394562435307
"131",2,8,1.60005476290647,1.61128316451141,1.32589153482695
"132",2,4,1.76834346805288,1.7877549052846,1.63787787560432
"133",2,10,1.954332247557,1.96407954195456,1.52586727664493
"134",2,1,1.31,1.32908649285673,1.17391247150408
"135",2,3,1.60005476290647,1.61206067033527,1.39785000979646
"136",2,9,1.76834346805288,1.78771571899051,1.59794548751233
"137",2,5,1.954332247557,1.96410908717735,1.89387944305599
"138",2,6,1.31,1.32883147094617,1.28584718589445
"139",2,9,1.76834346805288,1.78770265689309,1.65354555095655
"140",2,1,1.31,1.32900594325474,1.40590465912464
"141",2,7,1.44778166151097,1.45834714702141,1.97392242357819
"142",2,4,1.76834346805288,1.78761215521445,1.97386333313625
"143",2,8,1.60005476290647,1.61127601145745,1.57389785439409
"144",2,4,1.76834346805288,1.78784291894408,1.82190666198039
"145",2,6,1.31,1.32899661318334,1.28588357316767
"146",2,3,1.60005476290647,1.61120603593372,1.54991739778052
"147",2,5,1.954332247557,1.9641022451251,1.8779107174505
"148",2,3,1.60005476290647,1.61126077234439,1.47793373162312
"149",2,10,1.954332247557,1.9641084651721,2.06988281432314
"150",2,1,1.31,1.32902056036255,1.26191026960805
"151",2,5,1.954332247557,1.96411686223655,1.82979803508715
"152",2,9,1.76834346805288,1.78769581484084,1.71786300969325
"153",2,3,1.60005476290647,1.6116557453006,1.61389150994728
"154",2,8,1.60005476290647,1.61129031756354,1.45681480744315
"155",2,2,1.44778166151097,1.45856484864998,1.8938589169029
"156",2,4,1.76834346805288,1.78768244174171,2.05392186377321
"157",2,9,1.76834346805288,1.78770732192788,1.74987821148716
"158",2,2,1.44778166151097,1.45843702669299,1.47791476048042
"159",2,8,1.60005476290647,1.61127507845049,1.34194765208849
"160",2,1,1.31,1.32896862297457,1.18989457021053
"161",2,6,1.31,1.32900221122691,1.37388914632902
"162",2,7,1.44778166151097,1.4583521230561,1.47785629204373
"163",2,5,1.954332247557,1.96310828168134,1.65391191170056
"164",2,9,1.76834346805288,1.78769861386172,1.48586988906573
"165",2,2,1.44778166151097,1.45837886925801,1.74189789171396
"166",2,6,1.31,1.32902584740259,1.28589476925117
"167",2,6,1.31,1.32902180437304,1.43000391862915
"168",2,2,1.44778166151097,1.45846968193655,1.25393243785402
"169",2,7,1.44778166151097,1.45836891718318,1.47784882798805
"170",2,1,1.31,1.3290305124392,1.22194429326373
"171",2,10,1.954332247557,1.96415946955494,1.50992467523429
"172",2,5,1.954332247557,1.96411966125743,2.04590702274254
"173",2,4,1.76834346805288,1.78757638994648,1.99815759109879
"174",2,10,1.954332247557,1.96410380013731,1.93397075333996
"175",2,9,1.76834346805288,1.78776330234723,1.82189888692119
"176",2,1,1.31,1.32901651733482,1.40587449189843
"177",2,3,1.60005476290647,1.61138548427698,1.34187301152997
"178",2,10,1.954332247557,1.97587897033372,1.94990993372448
"179",2,7,1.44778166151097,1.45838788832589,1.5579477889296
"180",2,8,1.60005476290647,1.61130089164362,1.72586261161086
"181",1,6,0.4912,0.507574772735097,0.573926155606387
"182",1,4,0.663061306494331,0.682068849695497,0.941918728871315
"183",1,9,0.663061306494331,0.682161217388057,0.74989656062462
"184",1,1,0.4912,0.505728973910664,0.629890713780696
"185",1,2,0.542862864224572,0.564530495334111,0.509346832908705
"186",1,9,0.663061306494331,0.682144423260979,0.637927324974953
"187",1,5,0.7328,0.752689081642529,0.621956422353833
"188",1,10,0.7328,0.75271769385472,0.91796564046308
"189",1,8,0.599959465297448,0.611575506700319,0.565983778116788
"190",1,2,0.542862864224572,0.552783937351705,0.629930833081744
"191",1,7,0.542862864224572,0.552790157398704,0.51787389477613
"192",1,4,0.663061306494331,0.682143179252307,0.725887491797039
"193",1,3,0.599959465297448,0.611591989823864,0.75791015764662
"194",1,6,0.4912,0.505771581229055,0.605784612225762
"195",1,9,0.663061306494331,0.682196049649065,0.589928158462499
"196",1,8,0.599959465297448,0.611582659754276,0.621945226270327
"197",1,1,0.4912,0.505719332837543,0.54189758071152
"198",1,7,0.542862864224572,0.562787638278678,0.430011382684825
"199",1,6,0.4912,0.505711246778446,0.677945238709071
"200",1,5,0.7328,0.752749105089606,0.557892119511962
