"","curDur","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","NSub","exp","model","group"
"1970",0.65,0,0.672955767726551,0.101609934541932,0.673490188747198,0.160249388158599,0,0.872231741597826,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1971",0.66,0,0.681640278647751,0.102334617112944,0.68101730920832,0.160249388158599,0,0.85887617514796,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1972",0.67,0,0.690304042273497,0.103069707465274,0.690846016741044,0.160249388158599,0,0.85663134154996,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1973",0.68,0,0.698947420374123,0.103814692439509,0.698586484462097,0.160249388158599,0,0.845092906424117,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1974",0.69,0,0.707570763181613,0.104569085599868,0.706697708754534,0.160249388158599,0,0.841630883486953,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1975",0.7,0,0.716174409919467,0.10533242568167,0.715393666651036,0.160249388158599,0,0.839704453066148,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1976",0.71,0,0.724758689301022,0.106104275140316,0.72401110669375,0.160249388158599,0,0.826981385435767,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1977",0.72,0,0.733323919998515,0.106884218794152,0.733569250204533,0.160249388158599,0,0.817170122420875,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1978",0.73,0,0.741870411084992,0.107671862554207,0.741462873114871,0.160249388158599,0,0.814850079882722,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1979",0.74,0,0.750398462450979,0.108466832234494,0.749811822029167,0.160249388158599,0,0.807455259925531,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1980",0.75,0,0.758908365197688,0.109268772437038,0.75871990402242,0.160249388158599,0,0.796248527390254,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1981",0.76,0,0.767400402008365,0.110077345506336,0.767626287445391,0.160249388158599,0,0.795133223357495,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1982",0.77,0,0.775874847499268,0.110892230548384,0.775223772070158,0.160249388158599,0,0.784703357216007,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1983",0.78,0,0.784331968551649,0.111713122509783,0.783757007903473,0.160249388158599,0,0.773466363981878,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1984",0.79,0,0.792772024625993,0.112539731312827,0.792266370632579,0.160249388158599,0,0.761172101221388,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1985",0.8,0,0.801195268059675,0.113371781042771,0.801433685921098,0.160249388158599,0,0.757648271309005,0.160249388158599,0.839750611841401,0.160249388158599,0,13,"Exp1","IP","mixed"
"1986",1.2,0,1.2224948714636,0.167299694290081,1.2220254815146,0.0861935796193329,0,0.370141642998182,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1987",1.21,0,1.23179527095793,0.168457599451804,1.23169905903977,0.0861935796193329,0,0.365832189427625,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1988",1.22,0,1.24108915176197,0.169616386760294,1.24138656296773,0.0861935796193329,0,0.358858714086008,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1989",1.23,0,1.25037657287285,0.170776012191417,1.25042395990966,0.0861935796193329,0,0.345854144813588,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1990",1.24,0,1.25965759227782,0.171936433460527,1.25927266027508,0.0861935796193329,0,0.338768303723713,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1991",1.25,0,1.26893226697955,0.17309760994703,1.27051112634408,0.0861935796193329,0,0.333801213352007,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1992",1.26,0,1.27820065302061,0.174259502622567,1.27791074552044,0.0861935796193329,0,0.33107603788031,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1993",1.27,0,1.28746280550711,0.175422073982643,1.28802577973246,0.0861935796193329,0,0.320727882144691,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1994",1.28,0,1.2967187786316,0.176585287981502,1.29613149882087,0.0861935796193329,0,0.318915153657898,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1995",1.29,0,1.30596862569529,0.177749109970099,1.30414924764232,0.0861935796193329,0,0.303482498874545,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1996",1.3,0,1.31521239912944,0.17891350663699,1.3152940271321,0.0861935796193329,0,0.302188899231874,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1997",1.31,0,1.32445015051619,0.180078445952003,1.324296741959,0.0861935796193329,0,0.297232777121323,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1998",1.32,0,1.33368193060868,0.18124389711254,1.33354791771224,0.0861935796193329,0,0.291683744458461,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"1999",1.33,0,1.34290778935056,0.182409830492379,1.34085240512979,0.0861935796193329,0,0.281254396801972,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2000",1.34,0,1.35212777589487,0.183576217592837,1.3523445787953,0.0861935796193329,0,0.276773968914972,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2001",1.35,0,1.36134193862242,0.184743030996199,1.36283043434491,0.0861935796193329,0,0.274046821405891,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2002",1.36,0,1.37055032515949,0.185910244321266,1.3703536263501,0.0861935796193329,0,0.264430320895051,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2003",1.37,0,1.37975298239509,0.187077832180942,1.37856578615144,0.0861935796193329,0,0.255405600026829,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2004",1.38,0,1.38894995649769,0.188245770141746,1.38896090234994,0.0861935796193329,0,0.250705576757724,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2005",1.39,0,1.39814129293143,0.189414034685152,1.39904108940586,0.0861935796193329,0,0.247281529383928,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2006",1.4,0,1.40732703647183,0.190582603170668,1.40640465543032,0.0861935796193329,0,0.240246742873298,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2007",1.41,0,1.4165072312211,0.191751453800575,1.41772139194223,0.0861935796193329,0,0.238247303142494,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2008",1.42,0,1.42568192062295,0.192920565586229,1.42480006981428,0.0861935796193329,0,0.225258639485287,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2009",1.43,0,1.43485114747702,0.194089918315864,1.43465500896629,0.0861935796193329,0,0.222789492499644,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2010",1.44,0,1.44401495395282,0.195259492523817,1.44389704657058,0.0861935796193329,0,0.216681716831683,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2011",1.45,0,1.45317338160337,0.196429269461099,1.45276864702603,0.0861935796193329,0,0.208797410772148,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2012",1.46,0,1.4623264713784,0.197599231067263,1.46359074292922,0.0861935796193329,0,0.202129616717345,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2013",1.47,0,1.47147426363713,0.19876935994349,1.47056672807679,0.0861935796193329,0,0.192916320609399,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2014",1.48,0,1.48061679816081,0.199939639326846,1.48039458174625,0.0861935796193329,0,0.194003610972792,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2015",1.49,0,1.48975411416482,0.201110053065644,1.48900622258928,0.0861935796193329,0,0.190452259993594,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2016",1.5,0,1.49888625031048,0.202280585595871,1.49858406657148,0.0861935796193329,0,0.182997300802127,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2017",1.51,0,1.50801324471649,0.203451221918618,1.50802309634198,0.0861935796193329,0,0.175171002633121,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2018",1.52,0,1.51713513497012,0.204621947578471,1.51645748072552,0.0861935796193329,0,0.173407949256986,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2019",1.53,0,1.52625195813806,0.205792748642819,1.52749766294799,0.0861935796193329,0,0.159158504012407,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2020",1.54,0,1.535363750777,0.206963611682035,1.53506075782911,0.0861935796193329,0,0.159765862510041,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2021",1.55,0,1.54447054894387,0.208134523750483,1.54486097226299,0.0861935796193329,0,0.153814819898056,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2022",1.56,0,1.55357238820593,0.209305472368327,1.55216614803463,0.0861935796193329,0,0.145522898328014,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2023",1.57,0,1.56266930365044,0.210476445504091,1.56242988795652,0.0861935796193329,0,0.136144969398551,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2024",1.58,0,1.57176132989421,0.211647431557942,1.57194224153785,0.0861935796193329,0,0.136596115605359,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2025",1.59,0,1.58084850109281,0.212818419345665,1.58081760096226,0.0861935796193329,0,0.130610910063808,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2026",1.6,0,1.58993085094962,0.21398939808329,1.58932924076297,0.0861935796193329,0,0.120127603531446,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2027",1.61,0,1.59900841272456,0.215160357372354,1.59820266761574,0.0861935796193329,0,0.123289411694963,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2028",1.62,0,1.60808121924269,0.216331287185755,1.60902868425393,0.0861935796193329,0,0.116114705996189,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2029",1.63,0,1.61714930290251,0.217502177854188,1.61547157633769,0.0861935796193329,0,0.104892121272816,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2030",1.64,0,1.6262126956841,0.218673020053118,1.62545630499259,0.0861935796193329,0,0.107384000501124,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2031",1.65,0,1.63527142915708,0.219843804790282,1.63403050647758,0.0861935796193329,0,0.0994938824671838,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2032",1.66,0,1.64432553448825,0.221014523393689,1.64202068527044,0.0861935796193329,0,0.0968875866349471,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2033",1.67,0,1.65337504244922,0.222185167500098,1.6532534731981,0.0861935796193329,0,0.0862822750331335,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2034",1.68,0,1.6624199834237,0.223355729043951,1.66194757480862,0.0861935796193329,0,0.0877126503014379,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2035",1.69,0,1.6714603874147,0.224526200246745,1.67241113673579,0.0861935796193329,0,0.0749309108455953,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2036",1.7,0,1.68049628405149,0.225696573606819,1.68267651463529,0.0861935796193329,0,0.074785720315657,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2037",1.71,0,1.68952770259649,0.226866841889539,1.68958874023386,0.0861935796193329,0,0.0642324522319015,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2038",1.72,0,1.69855467195185,0.228036998117874,1.70065634926051,0.0861935796193329,0,0.0569986456380943,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2039",1.73,0,1.70757722066605,0.229207035563325,1.70657373245419,0.0861935796193329,0,0.0609489781981726,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2040",1.74,0,1.71659537694016,0.230376947737214,1.71626807616587,0.0861935796193329,0,0.0499850374561353,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2041",1.75,0,1.72560916863409,0.231546728382302,1.72351694244343,0.0861935796193329,0,0.0511777708633242,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2042",1.76,0,1.73461862327265,0.232716371464734,1.73341065770691,0.0861935796193329,0,0.0448401049226344,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2043",1.77,0,1.74362376805141,0.233885871166284,1.74399579510679,0.0861935796193329,0,0.0358961209920492,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2044",1.78,0,1.75262462984257,0.235055221876901,1.75239480689414,0.0861935796193329,0,0.0296961187135499,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2045",1.79,0,1.76162123520048,0.236224418187533,1.76288195287887,0.0861935796193329,0,0.0279854427240514,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2046",1.8,0,1.77061361036728,0.237393454883221,1.77119262121748,0.0861935796193329,0,0.0291777292305459,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2047",1.81,0,1.77960178127819,0.238562326936459,1.78278299350168,0.0861935796193329,0,0.0158288218300441,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2048",1.82,0,1.78858577356683,0.239731029500788,1.79114755596804,0.0861935796193329,0,0.0134481366780676,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2049",1.83,0,1.79756561257033,0.240899557904645,1.7968267972791,0.0861935796193329,0,0.00470282389542093,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2050",1.84,0,1.80654132333441,0.24206790764543,1.80615132154608,0.0861935796193329,0,0.00165657755432684,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2051",1.85,0,1.81551293061824,0.243236074383791,1.81655584432955,0.0861935796193329,0,-0.00330611156375946,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2052",1.86,0,1.82448045889931,0.244404053938127,1.82348858651561,0.0861935796193329,0,-0.00456099674661025,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2053",1.87,0,1.83344393237807,0.245571842279284,1.83418312111661,0.0861935796193329,0,-0.0104694587824523,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2054",1.88,0,1.84240337498259,0.246739435525449,1.84316884862993,0.0861935796193329,0,-0.0198382472635907,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2055",1.89,0,1.85135881037302,0.247906829937231,1.85142710887538,0.0861935796193329,0,-0.0244500586718224,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2056",1.9,0,1.86031026194602,0.249074021912915,1.8582287537954,0.0861935796193329,0,-0.026235523932885,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2057",1.91,0,1.86925775283902,0.250241007983893,1.86898237965372,0.0861935796193329,0,-0.0295452653401093,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2058",1.92,0,1.87820130593451,0.251407784810253,1.87835768541431,0.0861935796193329,0,-0.0319617812271893,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2059",1.93,0,1.88714094386408,0.252574349176531,1.88786653919744,0.0861935796193329,0,-0.0395305610339844,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2060",1.94,0,1.89607668901253,0.253740697987612,1.89655220566555,0.0861935796193329,0,-0.0450425046283996,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2061",1.95,0,1.90500856352177,0.254906828264778,1.90593428688857,0.0861935796193329,0,-0.0479039622854117,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2062",1.96,0,1.9139365892947,0.256072737141894,1.91572837433579,0.0861935796193329,0,-0.0519533949249032,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2063",1.97,0,1.92286078799903,0.257238421861728,1.9255532178958,0.0861935796193329,0,-0.0621598875842309,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2064",1.98,0,1.93178118107094,0.258403879772406,1.9337514693519,0.0861935796193329,0,-0.0661049727118946,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2065",1.99,0,1.94069778971874,0.259569108323984,1.94232381760642,0.0861935796193329,0,-0.0659331112072815,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2066",2,0,1.94961063492641,0.260734105065141,1.94841453375268,0.0861935796193329,0,-0.0772734681942974,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2067",2.01,0,1.95851973745711,0.261898867639991,1.95879700992864,0.0861935796193329,0,-0.0752791501137944,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2068",2.02,0,1.96742511785654,0.263063393785003,1.96804034082529,0.0861935796193329,0,-0.0839340462974297,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2069",2.03,0,1.97632679645636,0.264227681326024,1.97752950712427,0.0861935796193329,0,-0.0879176987526875,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2070",2.04,0,1.98522479337738,0.26539172817541,1.98474411945031,0.0861935796193329,0,-0.0946664369720225,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2071",2.05,0,1.99411912853284,0.26655553232925,1.99451482487229,0.0861935796193329,0,-0.0941355233132618,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2072",2.06,0,2.00300982163151,0.26771909186469,2.00158700147005,0.0861935796193329,0,-0.0939113933895443,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2073",2.07,0,2.01189689218079,0.268882404937345,2.00957172479726,0.0861935796193329,0,-0.10806709816497,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2074",2.08,0,2.02078035948973,0.270045469778798,2.02157418900445,0.0861935796193329,0,-0.105624330606638,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2075",2.09,0,2.02966024267199,0.271208284694183,2.0296757229236,0.0861935796193329,0,-0.106811541166248,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2076",2.1,0,2.03853656064874,0.272370848059855,2.03831530268552,0.0861935796193329,0,-0.115480053726529,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2077",2.11,0,2.04740933215151,0.273533158321132,2.04737037319487,0.0861935796193329,0,-0.12447537454577,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2078",2.12,0,2.05627857572498,0.274695213990114,2.0545459831503,0.0861935796193329,0,-0.13060968721792,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2079",2.13,0,2.06514430972971,0.275857013643578,2.06462352575435,0.0861935796193329,0,-0.133250175494479,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2080",2.14,0,2.07400655234486,0.277018555920937,2.07434885760037,0.0861935796193329,0,-0.135917131015603,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2081",2.15,0,2.08286532157076,0.278179839522272,2.08345281416076,0.0861935796193329,0,-0.139558084311267,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2082",2.16,0,2.09172063523154,0.279340863206428,2.09222516317019,0.0861935796193329,0,-0.141146356794144,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2083",2.17,0,2.10057251097765,0.280501625789168,2.09995920369083,0.0861935796193329,0,-0.140139468598299,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2084",2.18,0,2.10942096628836,0.281662126141395,2.113447796559,0.0861935796193329,0,-0.145560004136215,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2085",2.19,0,2.11826601847415,0.282822363187426,2.11436797233199,0.0861935796193329,0,-0.15674410350835,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2086",2.2,0,2.12710768467918,0.283982335903326,2.12637356351607,0.0861935796193329,0,-0.157622744542549,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2087",2.21,0,2.13594598188355,0.285142043315291,2.13609189373791,0.0861935796193329,0,-0.163240687461174,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2088",2.22,0,2.14478092690569,0.286301484498093,2.14440570953488,0.0861935796193329,0,-0.167316521310862,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2089",2.23,0,2.15361253640455,0.287460658573564,2.152206356355,0.0861935796193329,0,-0.179405799623536,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2090",2.24,0,2.16244082688188,0.288619564709137,2.15899236464728,0.0861935796193329,0,-0.172809844865543,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2091",2.25,0,2.17126581468437,0.28977820211643,2.16798674155889,0.0861935796193329,0,-0.177342522113641,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2092",2.26,0,2.18008751600579,0.290936570049875,2.18186534246703,0.0861935796193329,0,-0.182073993951085,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2093",2.27,0,2.18890594688912,0.292094667805394,2.18857596190297,0.0861935796193329,0,-0.189312233479016,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2094",2.28,0,2.1977211232286,0.293252494719114,2.19721584483556,0.0861935796193329,0,-0.187357609160328,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2095",2.29,0,2.20653306077172,0.294410050166124,2.20855645845054,0.0861935796193329,0,-0.205337621080617,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2096",2.3,0,2.21534177512128,0.295567333559271,2.21607623420389,0.0861935796193329,0,-0.201746010162805,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2097",2.31,0,2.22414728173729,0.296724344347992,2.22572831643536,0.0861935796193329,0,-0.205595838945611,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2098",2.32,0,2.23294959593889,0.297881082017192,2.23189820024434,0.0861935796193329,0,-0.209793127217146,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2099",2.33,0,2.24174873290627,0.299037546086139,2.23960126733644,0.0861935796193329,0,-0.212880124568826,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2100",2.34,0,2.2505447076825,0.300193736107415,2.25085069388238,0.0861935796193329,0,-0.215405482441249,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2101",2.35,0,2.25933753517534,0.301349651665883,2.25724161263179,0.0861935796193329,0,-0.216493736082675,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2102",2.36,0,2.26812723015906,0.302505292377694,2.26588840971753,0.0861935796193329,0,-0.215587860975255,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2103",2.37,0,2.27691380727614,0.303660657889324,2.27886964542071,0.0861935796193329,0,-0.225985853080264,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2104",2.38,0,2.28569728103908,0.30481574787664,2.28550804356838,0.0861935796193329,0,-0.224480127493388,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2105",2.39,0,2.29447766583201,0.305970562043993,2.29327711385562,0.0861935796193329,0,-0.230074666799866,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2106",2.4,0,2.30325497591242,0.307125100123344,2.30182514858649,0.0861935796193329,0,-0.241686922095532,0.0861935796193329,0.913806420380667,0,0.0861935796193329,13,"Exp1","IP","mixed"
"2107",0.4,0,0.517165850703386,0.119301307683224,0.51664449904898,0.363095609113604,0,0.715183109634008,0.363095609113604,0.636904390886396,0.363095609113604,0,14,"Exp1","IP","mixed"
"2108",0.41,0,0.525347227414811,0.119019575939863,0.525419884663828,0.363095609113604,0,0.719129825152288,0.363095609113604,0.636904390886396,0.363095609113604,0,14,"Exp1","IP","mixed"
"2109",0.42,0,0.533457263353208,0.118785408265415,0.532630615741185,0.363095609113604,0,0.716759339490898,0.363095609113604,0.636904390886396,0.363095609113604,0,14,"Exp1","IP","mixed"
"2110",0.43,0,0.541498272847455,0.118595927510023,0.541692583151139,0.363095609113604,0,0.725009782635093,0.363095609113604,0.636904390886396,0.363095609113604,0,14,"Exp1","IP","mixed"
"2111",0.44,0,0.54947244315428,0.118448471790663,0.549832852546569,0.363095609113604,0,0.721215031490213,0.363095609113604,0.636904390886396,0.363095609113604,0,14,"Exp1","IP","mixed"
"2112",0.45,0,0.557381844158402,0.118340574115865,0.557777665380687,0.363095609113604,0,0.723004152220117,0.363095609113604,0.636904390886396,0.363095609113604,0,14,"Exp1","IP","mixed"
