"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY"
"1530",11,0.565685424949238,0.517917297745498,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556525562878577
"1531",11,0.475682846001088,0.38991571784436,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518141888520152
"1532",11,0.672717132202972,0.661878994460949,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598282594888383
"1533",11,0.8,0.701869477730725,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.643120589278673
"1534",11,0.8,0.581929128347838,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642977551606324
"1535",11,0.672717132202972,0.789972942628538,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598719508243154
"1536",11,0.565685424949238,0.517862871999569,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.557273583041274
"1537",11,0.672717132202972,0.549928033613469,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598269423690026
"1538",11,0.565685424949238,0.645901150404825,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.557188675936535
"1539",11,0.565685424949238,0.653896137015636,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556602227153334
"1540",11,0.8,0.701862635636644,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.643579317826075
"1541",11,0.565685424949238,0.565920805873702,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.557166701692374
"1542",11,0.475682846001088,0.48585680119686,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.51819327582634
"1543",11,0.565685424949238,0.621878870058936,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.55706659527226
"1544",11,0.4,0.525924724528068,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.481928494026079
"1545",11,0.8,0.557968426846855,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642912921005517
"1546",11,0.475682846001088,0.517970479475025,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518161975633378
"1547",11,0.672717132202972,0.637880661443887,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.59806633058317
"1548",11,0.475682846001088,0.46189734371228,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518678269709932
"1549",11,0.475682846001088,0.581882166704418,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.517760195743135
"1550",11,0.4,0.501874764802778,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482609317664158
"1551",11,0.4,0.533876481546031,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482043003960004
"1552",11,0.8,0.629860794491378,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.643524016167783
"1553",11,0.475682846001088,0.549914038421321,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518197800768549
"1554",11,0.672717132202972,0.629913665216463,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598438981003338
"1555",11,0.8,0.669921253720076,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642979759177672
"1556",11,0.565685424949238,0.565950040274856,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556952579386882
"1557",11,0.672717132202972,0.485940772347931,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598035699815668
"1558",11,0.475682846001088,0.517900503515648,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518511393032138
"1559",11,0.4,0.413924314002088,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482277259655696
"1560",11,0.672717132202972,0.637916115929784,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.59878447635513
"1561",11,0.8,0.637800422343844,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.643139340202815
"1562",11,0.672717132202972,0.677908154220404,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598753407574923
"1563",11,0.672717132202972,0.621974037363543,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.59805473741375
"1564",11,0.8,0.78187781264478,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.643045444042503
"1565",11,0.4,0.501911152302,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482285628743345
"1566",11,0.475682846001088,0.549872363850227,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.51803637250274
"1567",11,0.475682846001088,0.421915879566768,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518422630865671
"1568",11,0.4,0.525888026024404,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482074329121644
"1569",11,0.565685424949238,0.653961758915557,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556660478074417
"1570",11,0.4,0.541871468157751,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482146721433863
"1571",11,0.4,0.453981352184201,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.481869351669226
"1572",11,0.8,0.613896012614077,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642226616048842
"1573",11,0.565685424949238,0.605902892028098,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556737283040346
"1574",11,0.4,0.509921067117375,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482078246059698
"1575",11,0.475682846001088,0.565914585788505,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.51808796836898
"1576",11,0.672717132202972,0.525931255617252,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.597855287047356
"1577",11,0.565685424949238,0.573906151353185,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.557283686643271
"1578",11,0.565685424949238,0.526003408606812,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556897811164259
"1579",11,0.8,0.573876294943602,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.64334311065052
"1580",11,0.565685424949238,0.549985569401997,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556832810894232
"1581",11,0.672717132202972,0.605910045126166,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598098903609782
"1582",11,0.672717132202972,0.597934651783817,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.59797841485933
"1583",11,0.475682846001088,0.493923940797231,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518609855119098
"1584",11,0.475682846001088,0.573935385753884,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518382346386328
"1585",11,0.4,0.509963052693365,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482049493989966
"1586",11,0.8,0.685864887307616,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642992270856773
"1587",11,0.672717132202972,0.685925533138743,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598186305171861
"1588",11,0.672717132202972,0.621915879566131,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598783893417633
"1589",11,0.8,0.549864277738834,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642778851866569
"1590",11,0.565685424949238,0.629950052714776,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.556585509955565
"1591",11,0.672717132202972,0.581904870015478,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598132508440893
"1592",11,0.4,0.621951956060911,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.48212900398405
"1593",11,0.565685424949238,0.605943633587231,"Exp1","short",0.585541419147453,0.556871493068982,0.0635113380788345,0.557197125184931
"1594",11,0.8,0.797979747402223,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642622236408224
"1595",11,0.8,0.597895154242451,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.642841613999573
"1596",11,0.8,0.65397575410725,"Exp1","short",0.585541419147453,0.642938140219206,0.0712529290646421,0.643310143214209
"1597",11,0.475682846001088,0.589922248933817,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518733200332649
"1598",11,0.475682846001088,0.525983504333453,"Exp1","short",0.585541419147453,0.518291946467941,0.0601167306952427,0.518383434567468
"1599",11,0.672717132202972,0.629998880384392,"Exp1","short",0.585541419147453,0.5983471518586,0.0672158649876246,0.598344338572173
"1600",11,0.4,0.60588236574722,"Exp1","short",0.585541419147453,0.482404829268721,0.0570107850677081,0.482078650384578
"1601",12,0.4,0.477947962765938,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426907601789297
"1602",12,0.475682846001088,0.469965416325067,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.497467550739005
"1603",12,0.565685424949238,0.541923405869966,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581642533650328
"1604",12,0.672717132202972,0.645888088224638,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679906488302411
"1605",12,0.565685424949238,0.565881930340765,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581461617116489
"1606",12,0.672717132202972,0.781903314994452,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679776302072194
"1607",12,0.565685424949238,0.566010064098009,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581764838344198
"1608",12,0.4,0.44594189196323,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426894367297517
"1609",12,0.8,0.853874055713277,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.79481371090558
"1610",12,0.672717132202972,0.517929115908373,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679359806288319
"1611",12,0.672717132202972,0.709904583892239,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680222529255567
"1612",12,0.4,0.389892392524416,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426566442711402
"1613",12,0.8,0.621919300613627,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793137954806844
"1614",12,0.475682846001088,0.41393053408683,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498289793025994
"1615",12,0.475682846001088,0.517961460351216,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498141910088006
"1616",12,0.672717132202972,0.645903016430566,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679409682388166
"1617",12,0.4,0.381956185718991,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426183277473131
"1618",12,0.475682846001088,0.421957554137407,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.499311795731261
"1619",12,0.8,0.741871779161556,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794102535517338
"1620",12,0.475682846001088,0.469932760877782,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498560002830381
"1621",12,0.8,0.589936555130407,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794521413367707
"1622",12,0.8,0.949857435645754,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793847817777801
"1623",12,0.672717132202972,0.733909759002927,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679902016139592
"1624",12,0.565685424949238,0.477863058602452,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582722286387215
"1625",12,0.4,0.421900329353775,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426970800034267
"1626",12,0.4,0.493862672957221,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426764089178189
"1627",12,0.4,0.397966996227296,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426784177982655
"1628",12,0.565685424949238,0.685940461343307,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.58182752719395
"1629",12,0.475682846001088,0.413948572334448,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.49839453650346
"1630",12,0.672717132202972,0.517994737808294,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.678807397320971
"1631",12,0.672717132202972,0.781874391597739,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680252472913524
"1632",12,0.565685424949238,0.557936393408454,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581859597584364
"1633",12,0.475682846001088,0.533900428875313,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.49780418069935
"1634",12,0.4,0.445884978182221,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426677605457276
"1635",12,0.8,0.645789188869458,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794296431296025
"1636",12,0.4,0.525925346535587,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.427066852892365
"1637",12,0.4,0.357882589669316,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426364814452218
"1638",12,0.8,0.629890961905403,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794771132925282
"1639",12,0.565685424949238,0.533901672891261,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581673705730295
"1640",12,0.8,0.749998631581548,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794124039863371
"1641",12,0.672717132202972,0.621901262366009,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679706815236209
"1642",12,0.4,0.462039783665205,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.427052304694757
"1643",12,0.8,0.749897866199717,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794028806540082
"1644",12,0.4,0.3900590908097,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426837273529692
"1645",12,0.672717132202972,0.653982907205318,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680930509834776
"1646",12,0.4,0.389929713036508,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426338646328875
"1647",12,0.475682846001088,0.50197397516331,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498820757920304
"1648",12,0.565685424949238,0.549911239382709,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581698640281881
"1649",12,0.8,0.829834670133096,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793307220249293
"1650",12,0.475682846001088,0.397898575289219,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498761084649423
"1651",12,0.565685424949238,0.75792426424141,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582214438215007
"1652",12,0.565685424949238,0.621861764824644,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581815502857628
"1653",12,0.475682846001088,0.525976662240282,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498440259883803
"1654",12,0.672717132202972,0.693897194430065,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679570147235069
"1655",12,0.475682846001088,0.373968974214222,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498582009106238
"1656",12,0.8,0.941898525528813,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794343689738962
"1657",12,0.672717132202972,0.509993531111832,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679631420313266
"1658",12,0.565685424949238,0.78187283657644,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.58187619727292
"1659",12,0.475682846001088,0.496703385902947,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498269336470346
"1660",12,0.475682846001088,0.621806406065843,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498419730938986
"1661",12,0.475682846001088,0.581950587642496,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498086817925281
"1662",12,0.8,0.541901013561983,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793847462413998
"1663",12,0.565685424949238,0.669890153293636,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581935011597604
"1664",12,0.4,0.501915195357469,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426463236636365
"1665",12,0.672717132202972,0.573944404877693,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680369888338461
"1666",12,0.8,0.749864277739107,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.79493459823832
"1667",12,0.672717132202972,0.589912607801125,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679695673391904
"1668",12,0.565685424949238,0.485817925664378,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582016895008364
"1669",12,0.565685424949238,0.557911202062314,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581578464433499
"1670",12,0.475682846001088,0.461926267108538,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.497711204571822
"1671",12,0.4,0.454001878465533,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426070826830808
"1672",12,0.8,0.925856614593613,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794077664251689
"1673",12,0.4,0.421869539931322,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426241038301141
"1674",12,0.475682846001088,0.637899321699479,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498334614200008
"1675",12,0.8,0.749938296753498,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794127290061551
"1676",12,0.4,0.334004926306989,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.42702821522888
"1677",12,0.4,0.405895427926225,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.42672114809847
"1678",12,0.565685424949238,0.566012552131724,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581497863940647
"1679",12,0.475682846001088,0.477956359881318,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498258920144761
"1680",12,0.565685424949238,0.741941755120934,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581245393044276
"1681",12,0.4,0.389895191562573,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426296251579178
"1682",12,0.672717132202972,0.725967643115837,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.67912770101896
"1683",12,0.475682846001088,0.525896112135342,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498452385281263
"1684",12,0.4,0.349913105408632,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426670370591398
"1685",12,0.672717132202972,0.68586053324816,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680424389968348
"1686",12,0.565685424949238,0.621835329462556,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581258154664305
"1687",12,0.565685424949238,0.613988069875631,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582137204161611
"1688",12,0.475682846001088,0.605868681559514,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498381631174575
"1689",12,0.8,0.941913764738274,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793694244212442
"1690",12,0.565685424949238,0.517992871782553,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581596225176349
"1691",12,0.4,0.421881358092833,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426546723058239
"1692",12,0.565685424949238,0.677885139904902,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.58155212324814
"1693",12,0.4,0.437997288042425,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.427057971187737
"1694",12,0.565685424949238,0.669932449874068,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581081020964735
"1695",12,0.8,0.813954792420191,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793768248644524
"1696",12,0.672717132202972,0.64594064794619,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679358161496601
"1697",12,0.672717132202972,0.693960950304245,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.67910711808507
"1698",12,0.475682846001088,0.533903849921444,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.497392280070157
"1699",12,0.8,0.829806368745267,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794692947706286
"1700",12,0.672717132202972,0.685887901622664,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680932399825732
"1701",12,0.8,0.725947738843388,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794769699427207
"1702",12,0.475682846001088,0.445960552218821,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.49843508599629
"1703",12,0.8,0.669895751370859,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793794033646751
"1704",12,0.672717132202972,0.653915108275214,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680306480736233
"1705",12,0.475682846001088,0.461883970529016,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.497771440572774
"1706",12,0.565685424949238,0.653942165647095,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.581795473564626
"1707",12,0.4,0.453896448020714,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426986505048702
"1708",12,0.4,0.437907096806157,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426721355893093
"1709",12,0.565685424949238,0.733937438381872,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582313046611803
"1710",12,0.565685424949238,0.501928879544721,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582611075489565
"1711",12,0.565685424949238,0.573934141737482,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582044238826727
"1712",12,0.8,0.765835901709579,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793724543859914
"1713",12,0.475682846001088,0.565941643159931,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.4983660670574
"1714",12,0.672717132202972,0.685957255574067,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.678930146818211
"1715",12,0.672717132202972,0.653935945560988,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.68010327760134
"1716",12,0.4,0.469969770385433,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426155493704082
"1717",12,0.8,0.517966436419556,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.79388380565127
"1718",12,0.672717132202972,0.589941531197837,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680172772605286
"1719",12,0.672717132202972,0.509966162736418,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679017185162258
"1720",12,0.8,0.669916899661075,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794241082525091
"1721",12,0.8,0.789861914106041,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.792908491697425
"1722",12,0.8,0.941887640379719,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.794462412557328
"1723",12,0.475682846001088,0.573869452849976,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.497751245777141
"1724",12,0.475682846001088,0.37387473992203,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498086611649737
"1725",12,0.565685424949238,0.781896472900371,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582194515547796
"1726",12,0.565685424949238,0.669904770494213,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582090433245304
"1727",12,0.565685424949238,0.76596527948368,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582259909012085
"1728",12,0.8,0.813885127464346,"Exp1","short",0.103592352311819,0.794099869008536,0.111004985263588,0.793749342247319
"1729",12,0.475682846001088,0.541864626064125,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498034521235186
"1730",12,0.4,0.469873048059526,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.427073719750852
"1731",12,0.4,0.477880163836744,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426857648170921
"1732",12,0.475682846001088,0.54185529593542,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498589128190479
"1733",12,0.475682846001088,0.5098943207513,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.497963663124137
"1734",12,0.672717132202972,0.661892678648655,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679365549672922
"1735",12,0.672717132202972,0.829966535940912,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.680050896920585
"1736",12,0.672717132202972,0.509980468931644,"Exp1","short",0.103592352311819,0.679801781450302,0.0966226535006427,0.679252329068057
"1737",12,0.475682846001088,0.54996846416816,"Exp1","short",0.103592352311819,0.49830521705652,0.0744227089481385,0.498069481749368
"1738",12,0.4,0.413889481524166,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426479461434578
"1739",12,0.565685424949238,0.557907781015274,"Exp1","short",0.103592352311819,0.581999147899435,0.0845346562673258,0.582015659779914
"1740",12,0.4,0.509954966581972,"Exp1","short",0.103592352311819,0.42667943591328,0.0660106400577439,0.426317635130329
"1741",13,0.8,0.877912623789598,"Exp1","short",0.160249388158599,0.801195268059675,0.111213585219361,0.800680433100517
"1742",13,0.672717132202972,0.741976796874951,"Exp1","short",0.160249388158599,0.692654564473663,0.0986451548600457,0.69262342256795
"1743",13,0.672717132202972,0.66989901191846,"Exp1","short",0.160249388158599,0.692654564473663,0.0986451548600457,0.6928137511689
"1744",13,0.8,0.933885248281513,"Exp1","short",0.160249388158599,0.801195268059675,0.111213585219361,0.80088773521247
"1745",13,0.672717132202972,0.797989540431445,"Exp1","short",0.160249388158599,0.692654564473663,0.0986451548600457,0.691990016065851
"1746",13,0.4,0.4779246284088,"Exp1","short",0.160249388158599,0.447714720606408,0.0719118505900119,0.447540855987465
"1747",13,0.4,0.365996795449973,"Exp1","short",0.160249388158599,0.447714720606408,0.0719118505900119,0.447408585349521
"1748",13,0.475682846001088,0.477994603519619,"Exp1","short",0.160249388158599,0.517783406251277,0.0792424705919957,0.518587636053259
"1749",13,0.8,0.893898671063653,"Exp1","short",0.160249388158599,0.801195268059675,0.111213585219361,0.800679809354491
"1750",13,0.8,0.861867797422747,"Exp1","short",0.160249388158599,0.801195268059675,0.111213585219361,0.801520075518106
"1751",13,0.475682846001088,0.470036722936129,"Exp1","short",0.160249388158599,0.517783406251277,0.0792424705919957,0.517396086435371
"1752",13,0.672717132202972,0.781891843980702,"Exp1","short",0.160249388158599,0.692654564473663,0.0986451548600457,0.692757992751267
"1753",13,0.475682846001088,0.493972875781765,"Exp1","short",0.160249388158599,0.517783406251277,0.0792424705919957,0.517450556792095
"1754",13,0.565685424949238,0.549951720284298,"Exp1","short",0.160249388158599,0.598852583552966,0.0880757203904699,0.599154915317297
"1755",13,0.8,0.829984027013779,"Exp1","short",0.160249388158599,0.801195268059675,0.111213585219361,0.801315956301738
"1756",13,0.475682846001088,0.597954646176731,"Exp1","short",0.160249388158599,0.517783406251277,0.0792424705919957,0.517765909784694
