"","V1","V2","V3","V4","V5"
"1",1,3,0.471404520791032,0.482069100005901,0.441624200015212
"2",1,6,0.333333333333333,0.341403899990837,0.472933800003375
"3",1,3,0.471404520791032,0.481548199997633,0.621893800009275
"4",1,10,0.666666666666667,0.670007900000201,0.508371800009627
"5",1,5,0.666666666666667,0.669992100010859,0.507723000002443
"6",1,8,0.471404520791032,0.482115000006161,0.507777800012263
"7",1,10,0.666666666666667,0.670110300008673,0.611281100005726
"8",1,6,0.333333333333333,0.341159200004768,0.247985600013635
"9",1,3,0.471404520791032,0.482119899999816,0.449775799992494
"10",1,2,0.396402371667573,0.400325900001917,0.463862999997218
"11",1,2,0.396402371667573,0.399879799995688,0.426865800007363
"12",1,4,0.560597610169143,0.56453689999762,0.479341500016744
"13",1,3,0.471404520791032,0.482111200006329,0.810062800010201
"14",1,8,0.471404520791032,0.482153000004473,0.449765700002899
"15",1,7,0.396402371667573,0.399824100008118,0.469971600003191
"16",1,9,0.560597610169143,0.564994400003343,0.464877400008845
"17",1,7,0.396402371667573,0.399476099992171,0.491905000002589
"18",1,8,0.471404520791032,0.482523500002571,0.491702200000873
"19",1,9,0.560597610169143,0.564036800002214,0.455275400017854
"20",1,7,0.396402371667573,0.399561400001403,0.611995300001581
"21",1,3,0.471404520791032,0.481829200012726,0.386654100002488
"22",1,6,0.333333333333333,0.341034699988086,0.463908800011268
"23",1,3,0.471404520791032,0.482158999991952,0.336258900002576
"24",1,10,0.666666666666667,0.670045799997752,0.576877600004082
"25",1,5,0.666666666666667,0.670354600006249,0.587058199991588
"26",1,8,0.471404520791032,0.482209499998135,0.631892000004882
"27",1,10,0.666666666666667,0.670799100000295,0.534775599997374
"28",1,6,0.333333333333333,0.341374099996756,0.33291779999854
"29",1,3,0.471404520791032,0.481847500006552,0.497969600008219
"30",1,2,0.396402371667573,0.399778800012427,0.40604160001385
"31",1,2,0.396402371667573,0.399804000000586,0.418901400000323
"32",1,4,0.560597610169143,0.564533700002357,0.491841800001566
"33",1,3,0.471404520791032,0.482559099997161,0.456918000010774
"34",1,8,0.471404520791032,0.482253700000001,0.461214300012216
"35",1,7,0.396402371667573,0.39949960001104,0.355902900017099
"36",1,9,0.560597610169143,0.564919099997496,0.452899400013848
"37",1,7,0.396402371667573,0.399775300000329,0.384532399999443
"38",1,8,0.471404520791032,0.482131500000833,0.420815600009519
"39",1,9,0.560597610169143,0.564067100000102,0.621624699997483
"40",1,7,0.396402371667573,0.399883100006264,0.355838600007701
"41",1,5,0.666666666666667,0.670359499999904,0.579733300008229
"42",1,10,0.666666666666667,0.670789299998432,0.537982299996656
"43",1,2,0.396402371667573,0.399868599997717,0.35785919999762
"44",1,1,0.333333333333333,0.34163909999188,0.399963800009573
"45",1,1,0.333333333333333,0.340606199999456,0.40893240000878
"46",1,5,0.666666666666667,0.669992600000114,0.610922899999423
"47",1,6,0.333333333333333,0.340640399997937,0.35886200000823
"48",1,5,0.666666666666667,0.669766799997888,0.706061200005934
"49",1,8,0.471404520791032,0.481756100009079,0.458622400008608
"50",1,2,0.396402371667573,0.399567899992689,0.309824700001627
"51",1,10,0.666666666666667,0.670454499995685,0.644781500013778
"52",1,4,0.560597610169143,0.564208700001473,0.654865500007872
"53",1,4,0.560597610169143,0.564925299986498,0.675210500005051
"54",1,1,0.333333333333333,0.341477900001337,0.42674030001217
"55",1,6,0.333333333333333,0.341019399987999,0.367880699996022
"56",1,9,0.560597610169143,0.564604500003043,0.285009200000786
"57",1,9,0.560597610169143,0.564575199998217,0.479919600009453
"58",1,4,0.560597610169143,0.564622399993823,0.613568000000669
"59",1,7,0.396402371667573,0.399459499996738,0.448899399998481
"60",1,1,0.333333333333333,0.341073800009326,0.385054600003059
"61",1,3,0.471404520791032,0.482134799996857,0.428909900016151
"62",1,7,0.396402371667573,0.400250799997593,0.450720399996499
"63",1,10,0.666666666666667,0.670499100000598,0.671909100012272
"64",1,3,0.471404520791032,0.482353900006274,0.538640100014163
"65",1,9,0.560597610169143,0.564167899996391,0.585857600002782
"66",1,7,0.396402371667573,0.399454700003844,0.313787700011744
"67",1,5,0.666666666666667,0.670300700003281,0.623918100012816
"68",1,8,0.471404520791032,0.48218769999221,0.532968700004858
"69",1,1,0.333333333333333,0.34111269999994,0.424911400012206
"70",1,9,0.560597610169143,0.564073799992912,0.562661700008903
"71",1,10,0.666666666666667,0.669740600002115,0.615071000007447
"72",1,7,0.396402371667573,0.3997939999972,0.483853400000953
"73",1,4,0.560597610169143,0.564119200003915,0.434965100008412
"74",1,6,0.333333333333333,0.341150399995968,0.246907400010969
"75",1,5,0.666666666666667,0.670463999995263,0.723908500003745
"76",1,6,0.333333333333333,0.341059200000018,0.270477400015807
"77",1,6,0.333333333333333,0.34113719999732,0.342896000001929
"78",1,5,0.666666666666667,0.670065099999192,0.675756500000716
"79",1,2,0.396402371667573,0.400255600005039,0.375929800007725
"80",1,8,0.471404520791032,0.482196700002532,0.440723399995477
"81",1,10,0.666666666666667,0.669877899999847,0.610995499999262
"82",1,6,0.333333333333333,0.341627500005416,0.269984500002465
"83",1,4,0.560597610169143,0.564530300005572,0.604652700014412
"84",1,2,0.396402371667573,0.399878699987312,0.368909400014672
"85",1,1,0.333333333333333,0.341133300011279,0.427939899993362
"86",1,8,0.471404520791032,0.482582399999956,0.414717900013784
"87",1,9,0.560597610169143,0.564073999994434,0.503784600005019
"88",1,9,0.560597610169143,0.564611199995852,0.57490500001586
"89",1,2,0.396402371667573,0.399450600001728,0.403802200002247
"90",1,1,0.333333333333333,0.341511000005994,0.36513420000847
"91",1,10,0.666666666666667,0.670290800000657,0.698219900004915
"92",1,1,0.333333333333333,0.341065500004333,0.387762700003805
"93",1,8,0.471404520791032,0.481755299988436,0.396026700007496
"94",1,2,0.396402371667573,0.399552000002586,0.318848099996103
"95",1,5,0.666666666666667,0.670430099999066,0.683950000006007
"96",1,4,0.560597610169143,0.564091899999767,0.611857800002326
"97",1,4,0.560597610169143,0.564585000000079,0.584835000016028
"98",1,3,0.471404520791032,0.482670599987614,0.57112419999612
"99",1,3,0.471404520791032,0.482212099988828,0.63492630001565
"100",1,7,0.396402371667573,0.399783000000753,0.433375900000101
"101",1,9,0.560597610169143,0.565109600007418,0.409848700001021
"102",1,2,0.396402371667573,0.399923100005253,0.271969000008539
"103",1,7,0.396402371667573,0.400269499994465,0.396887700000661
"104",1,5,0.666666666666667,0.67029690000345,0.697043400010443
"105",1,7,0.396402371667573,0.39935580000747,0.402590900004725
"106",1,9,0.560597610169143,0.565003999989131,0.492931100001442
"107",1,2,0.396402371667573,0.399791799995,0.417814900007215
"108",1,6,0.333333333333333,0.341480799994315,0.482039199996507
"109",1,7,0.396402371667573,0.399844100000337,0.302801700003329
"110",1,4,0.560597610169143,0.564131599996472,0.474564999996801
"111",1,10,0.666666666666667,0.669922500004759,0.629923500004224
"112",1,4,0.560597610169143,0.564099599985639,0.625956700008828
"113",1,10,0.666666666666667,0.670257899997523,0.514614900006563
"114",1,4,0.560597610169143,0.564039499993669,0.698154800003977
"115",1,6,0.333333333333333,0.341456900001504,0.430987200001255
"116",1,3,0.471404520791032,0.482059999994817,0.446667399999569
"117",1,5,0.666666666666667,0.670066899998346,0.561834899999667
"118",1,10,0.666666666666667,0.670749400000204,0.641133800003445
"119",1,9,0.560597610169143,0.564598699987982,0.609968700009631
"120",1,1,0.333333333333333,0.34115649999876,0.373899600002915
"121",1,1,0.333333333333333,0.340999299995019,0.303453400003491
"122",1,7,0.396402371667573,0.399497599995811,0.413708000007318
"123",1,8,0.471404520791032,0.481879200000549,0.539486600013333
"124",1,4,0.560597610169143,0.564566399989417,0.55791170001612
"125",1,2,0.396402371667573,0.400330000004033,0.58212300001469
"126",1,8,0.471404520791032,0.482278600000427,0.323761700012255
"127",1,6,0.333333333333333,0.341392799993628,0.26609190000454
"128",1,1,0.333333333333333,0.341192499996396,0.320821800007252
"129",1,2,0.396402371667573,0.399405699994531,0.335935600000084
"130",1,10,0.666666666666667,0.670827699999791,0.684951999995974
"131",1,1,0.333333333333333,0.340663900002255,0.441815100013628
"132",1,3,0.471404520791032,0.482213900002535,0.621804600014002
"133",1,5,0.666666666666667,0.670200300010038,0.565884299998288
"134",1,8,0.471404520791032,0.482163799999398,0.565027400007239
"135",1,5,0.666666666666667,0.670386899990262,0.691486199997598
"136",1,6,0.333333333333333,0.341437600000063,0.332746700005373
"137",1,8,0.471404520791032,0.482205899999826,0.47382519999519
"138",1,3,0.471404520791032,0.482589999999618,0.487097299992456
