"","V1","V2","V3","V4","V5"
"1",2,4,2.4217816759307,2.43461129999196,1.98690360000182
"2",2,2,1.71245824560392,1.72904540000309,1.33187310000358
"3",2,9,2.4217816759307,2.43428639999183,1.73928360000718
"4",2,5,2.88000000000001,2.88071879999188,1.64860330001102
"5",2,2,1.71245824560392,1.71758729999419,1.1646141000092
"6",2,9,2.4217816759307,2.43450960000337,1.42931090001366
"7",2,2,1.71245824560392,1.71726829999534,1.38072850000754
"8",2,1,1.44,1.44661359999736,1.51591020000342
"9",2,6,1.44,1.44675190000271,1.3481257000094
"10",2,10,2.88000000000001,2.88222140001017,1.96295729999838
"11",2,9,2.4217816759307,2.43425919998845,1.99074950000795
"12",2,6,1.44,1.44651449999947,1.75492779999331
"13",2,8,2.03646752981726,2.04655129999446,2.03008220001357
"14",2,9,2.4217816759307,2.43458190000092,1.94077850000758
"15",2,7,1.71245824560392,1.71709499999997,1.72129679999489
"16",2,4,2.4217816759307,2.43485160000273,1.75497140000516
"17",2,3,2.03646752981726,2.04642610000155,1.82159000000684
"18",2,3,2.03646752981726,2.04643110001052,1.66207659999782
"19",2,10,2.88000000000001,2.88169840000046,1.82271469999978
"20",2,5,2.88000000000001,2.89304470000206,2.14305220000097
"21",2,4,2.4217816759307,2.43449810000311,1.64181640000606
"22",2,2,1.71245824560392,1.71676179999486,1.81432110001333
"23",2,9,2.4217816759307,2.4349183000013,1.74192210001638
"24",2,5,2.88000000000001,2.89374139999563,1.75437930000771
"25",2,2,1.71245824560392,1.71742549999908,1.80107850000786
"26",2,9,2.4217816759307,2.4346205000038,1.85901970000123
"27",2,2,1.71245824560392,1.71695960000216,1.86418310001318
"28",2,1,1.44,1.44712079998862,1.79289550000976
"29",2,6,1.44,1.44623519999732,1.92946470000606
"30",2,10,2.88000000000001,2.89334380000946,0.102912500005914
"31",2,9,2.4217816759307,2.43452329999127,1.75266370001191
"32",2,6,1.44,1.44712820000132,2.06699210000806
"33",2,8,2.03646752981726,2.04634010000154,1.73453420000442
"34",2,9,2.4217816759307,2.43497930000012,2.0440307000099
"35",2,7,1.71245824560392,1.71761520000291,2.13712800000212
"36",2,4,2.4217816759307,2.43507150000369,2.06204530000105
"37",2,3,2.03646752981726,2.04675999999745,1.9151322000107
"38",2,3,2.03646752981726,2.04613650000829,1.34409660000529
"39",2,10,2.88000000000001,2.88147809999646,2.20107490000373
"40",2,5,2.88000000000001,2.89323570000124,2.22133480000775
