"","V1","V2","V3","V4","V5"
"1",1,1,0.333333333333333,0.340654699946754,0.962586499983445
"2",1,3,0.471404520791032,0.482422499975655,0.946489699999802
"3",1,7,0.396402371667573,0.399670200014953,0.42501840001205
"4",1,2,0.396402371667573,0.399975100008305,0.322270500008017
"5",1,5,0.666666666666667,0.670413999992888,0.462730799976271
"6",1,3,0.471404520791032,0.48220810003113,0.615893999987748
"7",1,1,0.333333333333333,0.341026499983855,0.195418499992229
"8",1,6,0.333333333333333,0.341125899984036,0.557367899978999
"9",1,10,0.666666666666667,0.670770600030664,0.605262299999595
"10",1,4,0.560597610169143,0.564902900019661,0.432968199951574
"11",1,6,0.333333333333333,0.341117299976759,0.359451600001194
"12",1,5,0.666666666666667,0.67038580001099,0.284691500011832
"13",1,7,0.396402371667573,0.399897600000259,0.286298400023952
"14",1,9,0.560597610169143,0.564914100046735,0.526809600007255
"15",1,3,0.471404520791032,0.482202200044412,0.39893739996478
"16",1,1,0.333333333333333,0.341139099968132,0.336879699956626
"17",1,4,0.560597610169143,0.564546499983408,0.452547999972012
"18",1,9,0.560597610169143,0.564538200036623,0.422836099984124
"19",1,1,0.333333333333333,0.341052999952808,0.248943699989468
"20",1,3,0.471404520791032,0.482324300042819,0.395362899987958
"21",1,1,0.333333333333333,0.341202399984468,0.464514499995857
"22",1,3,0.471404520791032,0.482609099999536,0.428867100039497
"23",1,7,0.396402371667573,0.400327400013339,0.386317199969199
"24",1,2,0.396402371667573,0.399536699987948,0.349963199987542
"25",1,5,0.666666666666667,0.669877499982249,0.477230599964969
"26",1,3,0.471404520791032,0.482157599995844,0.417293899983633
"27",1,1,0.333333333333333,0.341073300049175,0.397829499968793
"28",1,6,0.333333333333333,0.341155999980401,0.346358700015116
"29",1,10,0.666666666666667,0.670827900001314,0.417216799978632
"30",1,4,0.560597610169143,0.565055099956226,0.583877699973527
"31",1,6,0.333333333333333,0.341027399990708,0.311941699997988
"32",1,5,0.666666666666667,0.670006499974988,0.428836999984924
"33",1,7,0.396402371667573,0.399492800002918,0.501310400024522
"34",1,9,0.560597610169143,0.564905099978205,0.531738199992105
"35",1,3,0.471404520791032,0.482148999988567,0.51232679997338
"36",1,1,0.333333333333333,0.341135800001211,0.422199800028466
"37",1,4,0.560597610169143,0.565065699978732,0.475307299988344
"38",1,9,0.560597610169143,0.564910000015516,0.582456799980719
"39",1,1,0.333333333333333,0.34100459999172,0.486762500018813
"40",1,3,0.471404520791032,0.482531499990728,0.487481700023636
"41",1,5,0.666666666666667,0.671511099964846,0.531921399990097
"42",1,8,0.471404520791032,0.482201699982397,0.582892599981278
"43",1,10,0.666666666666667,0.669941300002392,0.514519900025334
"44",1,4,0.560597610169143,0.564564000000246,0.485213900043163
"45",1,8,0.471404520791032,0.48261339997407,0.519343599968124
"46",1,2,0.396402371667573,0.400306599971373,0.565128299989738
"47",1,10,0.666666666666667,0.670377800008282,0.772394900035579
"48",1,6,0.333333333333333,0.341390200017486,0.349661600019317
"49",1,6,0.333333333333333,0.341016499965917,0.337667900021188
"50",1,9,0.560597610169143,0.564594900002703,0.410507799941115
"51",1,8,0.471404520791032,0.482520000019576,0.356529699987732
"52",1,2,0.396402371667573,0.399496599973645,0.420221200038213
"53",1,7,0.396402371667573,0.399416100000963,0.4324018000043
"54",1,7,0.396402371667573,0.400235500012059,0.370997899968643
"55",1,9,0.560597610169143,0.564168299955782,0.453957599995192
"56",1,4,0.560597610169143,0.564212700002827,0.41586870001629
"57",1,5,0.666666666666667,0.67034309997689,0.425783900020178
"58",1,8,0.471404520791032,0.482197400007863,0.427488200017251
"59",1,2,0.396402371667573,0.400333400000818,0.453459099982865
"60",1,10,0.666666666666667,0.670062099990901,0.54015979997348
"61",1,10,0.666666666666667,0.670471200020984,0.493974599987268
"62",1,10,0.666666666666667,0.670455799961928,0.470522299990989
"63",1,1,0.333333333333333,0.340617800015025,0.320103799982462
"64",1,9,0.560597610169143,0.564599899982568,0.462120299984235
"65",1,3,0.471404520791032,0.482537599978969,0.427455700002611
"66",1,1,0.333333333333333,0.34065789997112,0.43251789995702
"67",1,8,0.471404520791032,0.481838700012304,0.39781509997556
"68",1,4,0.560597610169143,0.564915700000711,0.426019299949985
"69",1,9,0.560597610169143,0.56421500002034,0.398933399992529
"70",1,1,0.333333333333333,0.341065400047228,0.3869828999741
"71",1,2,0.396402371667573,0.399869200016838,0.389748599962331
"72",1,5,0.666666666666667,0.670385300007183,0.410662700014655
"73",1,3,0.471404520791032,0.482264299993403,0.393160799983889
"74",1,5,0.666666666666667,0.669825199991465,0.410299899987876
"75",1,7,0.396402371667573,0.401328999956604,0.479294199962169
"76",1,6,0.333333333333333,0.340913599997293,0.366301400004886
"77",1,4,0.560597610169143,0.564184900023974,0.457374299992807
"78",1,7,0.396402371667573,0.399826799985021,0.366627199982759
"79",1,3,0.471404520791032,0.482252799964044,0.326185499958228
"80",1,6,0.333333333333333,0.341400199977215,0.473029799992219
"81",1,10,0.666666666666667,0.670378500013612,0.51531009998871
"82",1,9,0.560597610169143,0.564917300012894,0.51666889997432
"83",1,4,0.560597610169143,0.564898099983111,0.477895900025032
"84",1,8,0.471404520791032,0.48176399996737,0.428304900007788
"85",1,9,0.560597610169143,0.564524299988989,0.498436900030356
"86",1,5,0.666666666666667,0.671445399988443,0.484010799962562
"87",1,8,0.471404520791032,0.482540800003335,0.466337700025178
"88",1,6,0.333333333333333,0.34153370000422,0.413594000041485
"89",1,4,0.560597610169143,0.56490820000181,0.513585700013209
"90",1,2,0.396402371667573,0.399560799996834,0.461755600001197
"91",1,6,0.333333333333333,0.340999899955932,0.462205899937544
"92",1,7,0.396402371667573,0.399298099975567,0.413647099980153
"93",1,3,0.471404520791032,0.482591800042428,0.41808899998432
"94",1,2,0.396402371667573,0.399394500011113,0.440532299980987
"95",1,1,0.333333333333333,0.341139999974985,0.356405099970289
"96",1,8,0.471404520791032,0.482151900010649,0.444785500003491
"97",1,2,0.396402371667573,0.399789799994323,0.473700000031386
"98",1,5,0.666666666666667,0.669851599959657,0.540002599998843
"99",1,10,0.666666666666667,0.669820100010838,0.487812899984419
"100",1,7,0.396402371667573,0.400345499976538,0.487308999989182
"101",1,6,0.333333333333333,0.341400599980261,0.447438200004399
"102",1,10,0.666666666666667,0.670397499983665,0.506054099998437
"103",1,3,0.471404520791032,0.482128100004047,0.363145700015593
"104",1,1,0.333333333333333,0.340701400011312,0.320500899979379
"105",1,6,0.333333333333333,0.341062699968461,0.429626099998131
"106",1,9,0.560597610169143,0.564905899984296,0.373226499999873
"107",1,7,0.396402371667573,0.399859999946784,0.427611799968872
"108",1,8,0.471404520791032,0.482211900001857,0.436273099971004
"109",1,8,0.471404520791032,0.482217000040691,0.489112399984151
"110",1,2,0.396402371667573,0.399422499991488,0.514605899981689
"111",1,5,0.666666666666667,0.670298200042453,0.486614999943413
"112",1,10,0.666666666666667,0.670006799977273,0.571555399976205
"113",1,10,0.666666666666667,0.670761599962134,0.52931750001153
"114",1,4,0.560597610169143,0.564179899985902,0.601561299990863
"115",1,9,0.560597610169143,0.56490960001247,0.599465499981306
"116",1,1,0.333333333333333,0.34103289997438,0.476918300031684
"117",1,2,0.396402371667573,0.39986249996582,0.528033099952154
"118",1,2,0.396402371667573,0.400366900023073,0.385702400002629
"119",1,3,0.471404520791032,0.482504200015683,0.507144700037315
"120",1,3,0.471404520791032,0.482152500015218,0.513344200036954
"121",1,7,0.396402371667573,0.399866299994756,0.592031800013501
"122",1,10,0.666666666666667,0.670008999994025,0.465882199991029
"123",1,4,0.560597610169143,0.564276100019924,0.502324000000954
"124",1,7,0.396402371667573,0.399881899997126,0.452556899981573
"125",1,2,0.396402371667573,0.400314699974842,0.396503600000869
"126",1,1,0.333333333333333,0.34112150000874,0.411626099958085
"127",1,7,0.396402371667573,0.399937100009993,0.447912900010124
"128",1,3,0.471404520791032,0.482167899957858,0.51585529994918
"129",1,1,0.333333333333333,0.341068400011864,0.390903400024399
"130",1,8,0.471404520791032,0.482539699994959,0.391896600020118
"131",1,5,0.666666666666667,0.670821499952581,0.493411199946422
"132",1,5,0.666666666666667,0.670491199998651,0.451532599981874
"133",1,6,0.333333333333333,0.341064099979121,0.42752719996497
"134",1,8,0.471404520791032,0.481994800036773,0.426886400033254
"135",1,6,0.333333333333333,0.341188299993519,0.472211299987976
"136",1,9,0.560597610169143,0.564190800010692,0.453880599990953
"137",1,5,0.666666666666667,0.670498200051952,0.644938300014473
"138",1,4,0.560597610169143,0.564732300001197,0.489932600001339
"139",1,9,0.560597610169143,0.56420069996966,0.45171469997149
"140",1,4,0.560597610169143,0.564453999977559,0.482264599995688
"141",1,10,0.666666666666667,0.67007759999251,0.422564300009981
"142",1,4,0.560597610169143,0.564880700025242,0.452171999961138
"143",1,1,0.333333333333333,0.341291799966712,0.18900339998072
"144",1,10,0.666666666666667,0.670241600018926,0.470041799999308
"145",1,3,0.471404520791032,0.482219400000758,0.566100700001698
"146",1,5,0.666666666666667,0.670039699994959,0.516868599981535
"147",1,6,0.333333333333333,0.340716900012922,0.442910899990238
"148",1,2,0.396402371667573,0.400385599990841,0.469461100001354
"149",1,6,0.333333333333333,0.341388800006825,0.456118399975821
"150",1,6,0.333333333333333,0.34060470003169,0.387553400010802
"151",1,2,0.396402371667573,0.400410999951418,0.513625299965497
"152",1,9,0.560597610169143,0.564055900031235,0.471734400023706
"153",1,7,0.396402371667573,0.399889799999073,0.47920860000886
"154",1,8,0.471404520791032,0.482210400048643,0.420059699972626
"155",1,5,0.666666666666667,0.671777100011241,0.430617299978621
"156",1,1,0.333333333333333,0.341530799982138,0.377227400022093
"157",1,9,0.560597610169143,0.56402029999299,0.371421599993482
"158",1,4,0.560597610169143,0.564207200019155,0.434778800001368
"159",1,7,0.396402371667573,0.399879499978852,0.437583199993242
"160",1,5,0.666666666666667,0.670586799969897,0.547168999968562
"161",1,8,0.471404520791032,0.482528399967123,0.534364800027106
"162",1,2,0.396402371667573,0.39944700000342,0.516390100005083
"163",1,6,0.333333333333333,0.341167300008237,0.51619919994846
"164",1,8,0.471404520791032,0.482246499974281,0.483737599977758
"165",1,7,0.396402371667573,0.400250800012145,0.463332000013907
"166",1,8,0.471404520791032,0.482204700005241,0.468171799962875
"167",1,10,0.666666666666667,0.670763999980409,0.513651799992658
"168",1,5,0.666666666666667,0.670319099968765,0.282201600028202
"169",1,4,0.560597610169143,0.56490220001433,0.454185200040229
"170",1,9,0.560597610169143,0.564997199981008,0.515791499987245
"171",1,7,0.396402371667573,0.39986779994797,0.418558500008658
"172",1,3,0.471404520791032,0.481822100002319,0.46060170000419
"173",1,1,0.333333333333333,0.341113699949346,0.478867100027855
"174",1,3,0.471404520791032,0.482213300012518,0.500464999990072
"175",1,3,0.471404520791032,0.482139499974437,0.369308399967849
"176",1,9,0.560597610169143,0.564962499949615,0.489175800001249
"177",1,4,0.560597610169143,0.564861699996982,0.462530999968294
"178",1,2,0.396402371667573,0.399439400003757,0.474514900008217
"179",1,10,0.666666666666667,0.670827499998268,0.46582889999263
"180",1,1,0.333333333333333,0.3410356999957,0.331527399946935
"181",2,1,1.44,1.44685770000797,0.561166999978013
"182",2,5,2.88000000000001,2.89356860000407,0.686329999996815
"183",2,10,2.88000000000001,2.89361400000053,1.95579719997477
"184",2,7,1.71245824560392,1.71747749997303,2.66074999998091
"185",2,8,2.03646752981726,2.04636929999106,2.22072949999711
"186",2,8,2.03646752981726,2.04606290004449,2.32660490000853
"187",2,6,1.44,1.44627749995561,1.46689579996746
"188",2,2,1.71245824560392,1.71719700004905,1.70901779999258
"189",2,7,1.71245824560392,1.71750839997549,2.01682610000717
"190",2,5,2.88000000000001,2.89359190000687,2.03031839994946
"191",2,10,2.88000000000001,2.88139709999086,2.10846459999448
"192",2,3,2.03646752981726,2.04641100001754,1.86140629998408
"193",2,4,2.4217816759307,2.43444809998618,2.11083269998198
"194",2,1,1.44,1.4466870999895,1.47942489996785
"195",2,6,1.44,1.44679990003351,1.40886929997941
"196",2,8,2.03646752981726,2.04641599999741,2.25224790000357
"197",2,5,2.88000000000001,2.88163949997397,2.12822489999235
"198",2,5,2.88000000000001,2.89323829999194,2.29523909999989
"199",2,3,2.03646752981726,2.0464098000084,2.2669845999917
"200",2,9,2.4217816759307,2.43421419995138,2.48420469998382
"201",2,3,2.03646752981726,2.04598940000869,2.36299769999459
"202",2,9,2.4217816759307,2.43490849999944,2.31574270001147
"203",2,2,1.71245824560392,1.71750669996254,1.76215869997395
"204",2,2,1.71245824560392,1.71704800002044,1.55420409998624
"205",2,4,2.4217816759307,2.43493300001137,2.48913809994701
"206",2,1,1.44,1.44705130002694,1.53215749998344
"207",2,10,2.88000000000001,2.88039940001909,2.46905249997508
"208",2,6,1.44,1.44660939997993,1.41557749995263
