"","V1","V2","V3","V4","V5"
"1",2,1,1.44,1.44676259999687,1.02951190000749
"2",2,4,2.4217816759307,2.43470230000094,1.97459979999985
"3",2,4,2.4217816759307,2.43449850000616,1.59324530001322
"4",2,2,1.71245824560392,1.71710250001343,1.5768769000133
"5",2,2,1.71245824560392,1.71711509999295,2.09795400001167
"6",2,9,2.4217816759307,2.4341218000045,2.53159660000529
"7",2,9,2.4217816759307,2.43455710000126,2.31520740000997
"8",2,4,2.4217816759307,2.43412649999664,0.013328700006241
"9",2,7,1.71245824560392,1.71720719999576,2.21305370000482
"10",2,6,1.44,1.44658009998966,1.37594130000798
"11",2,3,2.03646752981726,2.04652819999319,1.38632210000651
"12",2,3,2.03646752981726,2.0465753999888,1.58922779999557
"13",2,6,1.44,1.44672939999145,1.7299187000026
"14",2,1,1.44,1.44700270000612,1.51611820000107
"15",2,8,2.03646752981726,2.04613919999974,1.4855103000009
"16",2,2,1.71245824560392,1.71705969999311,2.17644110000401
"17",2,7,1.71245824560392,1.71719819999998,1.82099070001277
"18",2,9,2.4217816759307,2.434116000004,2.09803520000423
"19",2,5,2.88000000000001,2.8933631000109,2.1781495000032
"20",2,6,1.44,1.44700249999005,2.08089400001336
"21",2,1,1.44,1.44664670000202,1.50218359999417
"22",2,4,2.4217816759307,2.43468580000626,2.17165499999828
"23",2,4,2.4217816759307,2.43448189999617,2.73257290000038
"24",2,2,1.71245824560392,1.71724340000947,1.60895710000477
"25",2,2,1.71245824560392,1.71714349999093,1.9293408000085
"26",2,9,2.4217816759307,2.43455189999077,2.27887280000141
"27",2,9,2.4217816759307,2.43447789999482,2.56184460001532
"28",2,4,2.4217816759307,2.43450300001132,2.19592240000202
"29",2,7,1.71245824560392,1.71698450000258,1.65805390001333
"30",2,6,1.44,1.44670570000017,1.77720990001399
"31",2,3,2.03646752981726,2.04646779999894,1.36082719999831
"32",2,3,2.03646752981726,2.04653500000131,2.5459916999971
"33",2,6,1.44,1.44661470000574,1.9139748000016
"34",2,1,1.44,1.44704860000638,1.19097970001167
"35",2,8,2.03646752981726,2.0459692000004,1.19580719999794
"36",2,2,1.71245824560392,1.71684310000273,1.43096980001428
"37",2,7,1.71245824560392,1.71748310000112,1.31495709999581
"38",2,9,2.4217816759307,2.43460379999306,2.53020550000656
"39",2,5,2.88000000000001,2.88068560000102,2.8659517000051
"40",2,6,1.44,1.44712749999599,1.38105880001967
"41",2,5,2.88000000000001,2.89299429999664,2.91576940000232
"42",2,7,1.71245824560392,1.71714090000023,1.86772880000353
"43",2,3,2.03646752981726,2.04647349999868,2.58707980001054
"44",2,10,2.88000000000001,2.89304229999834,2.78912139999738
"45",2,1,1.44,1.44621920000645,1.23996800000896
"46",2,10,2.88000000000001,2.880044000005,2.50187600000936
"47",2,10,2.88000000000001,2.89324579999084,2.88192780000099
"48",2,1,1.44,1.44645980000496,1.51499810001405
"49",2,4,2.4217816759307,2.43493730000046,1.99298070000077
"50",2,9,2.4217816759307,2.43494769999234,2.39703030000965
"51",2,8,2.03646752981726,2.04630230000475,2.44730530001107
"52",2,7,1.71245824560392,1.71713009999075,1.78223310000612
"53",2,10,2.88000000000001,2.89281699999992,2.81127400000696
"54",2,5,2.88000000000001,2.89363030000823,2.59521370001312
"55",2,8,2.03646752981726,2.04644510000071,2.75361980000162
"56",2,6,1.44,1.44638350000605,1.89013630000409
"57",2,3,2.03646752981726,2.0462145999918,1.73493439999584
"58",2,5,2.88000000000001,2.89326019999862,2.36296009999933
"59",2,2,1.71245824560392,1.71721040000557,2.0900352000026
"60",2,8,2.03646752981726,2.04616420000093,1.18979630000831
"61",2,10,2.88000000000001,2.89321960000962,2.72701210000378
"62",2,7,1.71245824560392,1.71757619999698,2.17295720000402
"63",2,6,1.44,1.44623960000172,1.6215746000089
"64",2,1,1.44,1.44718730000022,1.54608140001073
"65",2,9,2.4217816759307,2.43448680000438,1.8102082000114
"66",2,6,1.44,1.44709030000377,1.72586360000423
"67",2,2,1.71245824560392,1.71659979999822,1.62347040000896
"68",2,5,2.88000000000001,2.89371469999605,2.51373449999664
"69",2,3,2.03646752981726,2.04582870000741,2.09114309999859
"70",2,1,1.44,1.44668540000566,1.90437790000578
"71",2,4,2.4217816759307,2.43444559999625,1.60294200001226
"72",2,3,2.03646752981726,2.04653449999751,2.24795079999603
"73",2,6,1.44,1.44708589999937,1.5711844000034
"74",2,8,2.03646752981726,2.04610730000422,0.132806900001015
"75",2,3,2.03646752981726,2.0463133000012,1.54248950000328
"76",2,10,2.88000000000001,2.8809995999909,2.77988519999781
"77",2,4,2.4217816759307,2.43447500000184,2.44897540000966
"78",2,7,1.71245824560392,1.71718160000455,2.11703920000582
"79",2,2,1.71245824560392,1.71712069999194,2.18884479999542
"80",2,8,2.03646752981726,2.04689099999086,2.28916470000695
"81",2,10,2.88000000000001,2.8814829000039,2.02767730000778
"82",2,2,1.71245824560392,1.71666769999138,1.923054400002
"83",2,8,2.03646752981726,2.04656480000995,1.95492360000208
"84",2,7,1.71245824560392,1.71745510000619,2.00194800000463
"85",2,8,2.03646752981726,2.04666700000234,2.53586770000402
"86",2,5,2.88000000000001,2.89328889999888,2.41351169999689
"87",2,2,1.71245824560392,1.7176088999986,2.27525520001655
"88",2,3,2.03646752981726,2.04639370000223,2.23510270001134
"89",2,5,2.88000000000001,2.88099759999022,2.49802099999215
"90",2,9,2.4217816759307,2.43458319999627,2.41316260000167
"91",2,4,2.4217816759307,2.43466460000491,3.01709080000001
"92",2,5,2.88000000000001,2.88149289999274,2.62992819999636
"93",2,1,1.44,1.44789209999726,0.848879200013471
"94",2,9,2.4217816759307,2.43567310000071,1.5627467000013
"95",2,9,2.4217816759307,2.43492319999496,2.30301580000378
"96",2,10,2.88000000000001,2.88005700000213,2.97820160000992
"97",2,1,1.44,1.44718060000741,2.10233000000881
"98",2,7,1.71245824560392,1.71710560000793,1.48531090001052
"99",2,4,2.4217816759307,2.4346835000033,2.39301739999792
"100",2,6,1.44,1.4466584000038,1.78026670000691
"101",2,6,1.44,1.44662380000227,0.980878800008213
"102",2,9,2.4217816759307,2.43453430000227,2.6591577000072
"103",2,7,1.71245824560392,1.71752620000916,1.85616779999691
"104",2,3,2.03646752981726,2.04650290000427,2.06801520001318
"105",2,8,2.03646752981726,2.04605299999821,1.95305769999686
"106",2,9,2.4217816759307,2.43462850000651,2.3182977999968
"107",2,2,1.71245824560392,1.71739900000102,1.90316050000547
"108",2,7,1.71245824560392,1.71755750000011,1.49593699999969
"109",2,5,2.88000000000001,2.89320079999743,2.48697620001622
"110",2,2,1.71245824560392,1.71757680000155,1.31360270000005
"111",2,6,1.44,1.44707399999606,1.43195880000712
"112",2,8,2.03646752981726,2.04688429999806,2.08000100000936
"113",2,5,2.88000000000001,2.88139149999188,2.525670300005
"114",2,3,2.03646752981726,2.04650289998972,2.27984100001049
"115",2,4,2.4217816759307,2.43456110000261,2.50610540001071
"116",2,2,1.71245824560392,1.71718400000827,1.60854780000227
"117",2,1,1.44,1.4465085999982,2.01085200000671
"118",2,7,1.71245824560392,1.71712000000116,1.65719500000705
"119",2,2,1.71245824560392,1.71705740000471,1.80699149999418
"120",2,1,1.44,1.4466359000071,1.9869047000102
"121",2,4,2.4217816759307,2.43461319999187,2.01500370001304
"122",2,4,2.4217816759307,2.4342556999909,2.82417110000097
"123",2,5,2.88000000000001,2.89296710000781,2.60586520000652
"124",2,5,2.88000000000001,2.89310009998735,3.12683219999599
"125",2,10,2.88000000000001,2.89370840000629,2.72316760000831
"126",2,3,2.03646752981726,2.0468419999961,2.39085830000113
"127",2,9,2.4217816759307,2.43494279999868,1.91693429999577
"128",2,8,2.03646752981726,2.04630620000535,2.31479390000459
"129",2,6,1.44,1.44682430000103,1.82393310000771
"130",2,10,2.88000000000001,2.89361369999824,2.57506390000344
"131",2,10,2.88000000000001,2.88007970000035,2.52788970000984
"132",2,8,2.03646752981726,2.04638460000569,3.76567950000754
"133",2,9,2.4217816759307,2.43448730000819,1.88191310000548
"134",2,4,2.4217816759307,2.43447649999871,2.28025370000978
"135",2,7,1.71245824560392,1.71759980000206,1.89862520000315
"136",2,10,2.88000000000001,2.8927907999896,1.46971099999791
"137",2,6,1.44,1.44683950000035,1.93183220000356
"138",2,1,1.44,1.44705370000156,1.07602930000576
