"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY","ver"
"214",2,0.8,0.613953710417263,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560704569054554,"linear"
"215",2,0.4,0.605940424393339,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552033017502921,"linear"
"216",2,0.8,0.797994314878451,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560658920347643,"linear"
"217",2,0.565685424949238,0.5659629409638,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555798640265385,"linear"
"218",2,0.4,0.557928195787099,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551898164424436,"linear"
"219",2,0.672717132202972,0.661893164480716,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558313106759194,"linear"
"220",2,0.8,0.565977869075141,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.56081414925098,"linear"
"221",2,0.672717132202972,0.565897941476578,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558040449577976,"linear"
"222",2,0.475682846001088,0.605895329059422,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.554075029438075,"linear"
"223",2,0.565685424949238,0.637897779753985,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555471861775861,"linear"
"224",2,0.672717132202972,0.581932910576143,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.557889689091737,"linear"
"225",2,0.8,0.533927524018509,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560953755155704,"linear"
"226",2,0.565685424949238,0.621914126037154,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555580420570259,"linear"
"227",2,0.475682846001088,0.653951097996469,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553905943671259,"linear"
"228",2,0.672717132202972,0.565894831452169,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558081650285238,"linear"
"229",2,0.565685424949238,0.701908279195777,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555909062070096,"linear"
"230",2,0.8,0.517921478134667,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560824652385679,"linear"
"231",2,0.475682846001088,0.437886272669857,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553765397712394,"linear"
"232",2,0.4,0.541896336704667,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551984704282501,"linear"
"233",2,0.672717132202972,0.589973564801767,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558239946555861,"linear"
"234",2,0.475682846001088,0.541920594885596,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553667126574133,"linear"
"235",2,0.4,0.517932363214641,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551743653957258,"linear"
"236",2,0.4,0.525922324060957,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552098695532819,"linear"
"237",2,0.8,0.605904659125372,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560946000929756,"linear"
"238",2,0.672717132202972,0.621911016016384,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558596418408356,"linear"
"239",2,0.565685424949238,0.58190212135014,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555878548507776,"linear"
"240",2,0.475682846001088,0.645975132254534,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553722268161213,"linear"
"241",2,0.8,0.581909585402173,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560918953648016,"linear"
"242",2,0.565685424949238,0.4699590098935,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555408566908436,"linear"
"243",2,0.475682846001088,0.437910219850892,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553821942542525,"linear"
"244",2,0.8,0.59790381320272,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.561012175933759,"linear"
"245",2,0.8,0.709906326097553,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.561365255249575,"linear"
"246",2,0.565685424949238,0.645913864795148,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555410865597984,"linear"
"247",2,0.4,0.573938595702202,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.55249504694692,"linear"
"248",2,0.4,0.437908042833442,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551831670599646,"linear"
"249",2,0.475682846001088,0.509934627309121,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553334919803062,"linear"
"250",2,0.565685424949238,0.501926939334226,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555854295006376,"linear"
"251",2,0.475682846001088,0.453974734173244,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553629080634057,"linear"
"252",2,0.4,0.47791320547185,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552114852934485,"linear"
"253",2,0.672717132202972,0.58197613989978,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.55865460659621,"linear"
"254",2,0.565685424949238,0.541871456520312,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555885601140794,"linear"
"255",2,0.8,0.629900043852103,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.561144804083954,"linear"
"256",2,0.4,0.573903763441194,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551919665404411,"linear"
"257",2,0.8,0.765930285717332,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.561008801779657,"linear"
"258",2,0.8,0.685919027433556,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560935375036203,"linear"
"259",2,0.8,0.541874255541188,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.561180567200135,"linear"
"260",2,0.4,0.525974261447118,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552161655383038,"linear"
"261",2,0.672717132202972,0.629885737747827,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558263342134226,"linear"
"262",2,0.672717132202972,0.541888250641932,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558467376794858,"linear"
"263",2,0.8,0.741914685844677,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560541647302696,"linear"
"264",2,0.4,0.541921838896087,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552246385935081,"linear"
"265",2,0.672717132202972,0.445936567968602,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558290273615722,"linear"
"266",2,0.672717132202972,0.525904907928634,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.55752119475317,"linear"
"267",2,0.565685424949238,0.517969061493204,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.556193881193736,"linear"
"268",2,0.4,0.541944542066631,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551689339056102,"linear"
"269",2,0.475682846001088,0.445877477523027,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553922408624341,"linear"
"270",2,0.4,0.437892803718569,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552999300125111,"linear"
"271",2,0.565685424949238,0.445907644752879,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555780972433291,"linear"
"272",2,0.4,0.461934527789708,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.55203985734188,"linear"
"273",2,0.475682846001088,0.485998955035029,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553383156769996,"linear"
"274",2,0.475682846001088,0.469934751712572,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553379488924153,"linear"
"275",2,0.475682846001088,0.517970927507122,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553341196244678,"linear"
"276",2,0.4,0.589912608345912,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.552150762444609,"linear"
"277",2,0.565685424949238,0.62194336025641,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555465005415447,"linear"
"278",2,0.672717132202972,0.58196463281638,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.557791911841897,"linear"
"279",2,0.565685424949238,0.6059332713412,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555953540981289,"linear"
"280",2,0.475682846001088,0.525935697158275,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.554080485159113,"linear"
"281",2,0.8,0.581892791276914,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560818255848544,"linear"
"282",2,0.475682846001088,0.541905977777787,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.554264173369378,"linear"
"283",2,0.565685424949238,0.509991851740779,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555958794930524,"linear"
"284",2,0.4,0.421944604266173,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.550950364926666,"linear"
"285",2,0.672717132202972,0.445901735707594,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.557459776490611,"linear"
"286",2,0.672717132202972,0.501955551550054,"Exp1","short",0.977964645997206,0.558018971887839,0.0760993050555221,0.558453177729227,"linear"
"287",2,0.565685424949238,0.557941568884416,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.556122194278116,"linear"
"288",2,0.8,0.669899608452397,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560530003449101,"linear"
"289",2,0.8,0.557984176204627,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.560574227574881,"linear"
"290",2,0.565685424949238,0.65390880167979,"Exp1","short",0.977964645997206,0.555660490328979,0.0745435613161139,0.555300481345079,"linear"
"291",2,0.4,0.469913292552519,"Exp1","short",0.977964645997206,0.55200955333712,0.0708301436126695,0.551943130222347,"linear"
"292",2,0.8,0.653878323450044,"Exp1","short",0.977964645997206,0.560823694938237,0.0773992810278447,0.561187054033437,"linear"
"293",2,0.475682846001088,0.477885837266513,"Exp1","short",0.977964645997206,0.553677251640692,0.0727641450629731,0.553727109450929,"linear"
"294",3,0.4,0.525973893374612,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.595712649611402,"linear"
"295",3,0.672717132202972,0.589947005515569,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.608119445957447,"linear"
"296",3,0.475682846001088,0.437924678171839,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599326835973098,"linear"
"297",3,0.8,0.869866730070498,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.612901823385125,"linear"
"298",3,0.672717132202972,0.701856800445967,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.607493313155057,"linear"
"299",3,0.565685424949238,0.597993832241627,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.603945217871565,"linear"
"300",3,0.475682846001088,0.525938750321075,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599429257168952,"linear"
"301",3,0.4,0.493926536710205,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.596658633103498,"linear"
"302",3,0.565685424949238,0.461963772177114,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.603180629664395,"linear"
"303",3,0.4,0.3499211800372,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.597023104441748,"linear"
"304",3,0.475682846001088,0.40592801458115,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599231079225709,"linear"
"305",3,0.565685424949238,0.517929865658516,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.603160992281109,"linear"
"306",3,0.672717132202972,0.669952504005778,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.607166718900949,"linear"
"307",3,0.672717132202972,0.765925700739899,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.607452323535766,"linear"
"308",3,0.672717132202972,0.589930522492068,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.608054495242805,"linear"
"309",3,0.8,0.717915310833632,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.613130619483546,"linear"
"310",3,0.8,0.789926852685312,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.612803490404248,"linear"
"311",3,0.4,0.61393229643727,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.595859342535117,"linear"
"312",3,0.475682846001088,0.501932311366545,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599324491739269,"linear"
"313",3,0.8,0.742014738938451,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.612711969970361,"linear"
"314",3,0.672717132202972,0.693915713891329,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.607498625235897,"linear"
"315",3,0.672717132202972,0.589937986504083,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.608045123741644,"linear"
"316",3,0.4,0.3818854995734,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.595958257857601,"linear"
"317",3,0.4,0.461955686165311,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.595271993628169,"linear"
"318",3,0.565685424949238,0.541895563546859,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.602868130470346,"linear"
"319",3,0.672717132202972,0.629898439678072,"Exp1","short",0.957319189654728,0.607513835675314,0.104947509087195,0.607736060113445,"linear"
"320",3,0.565685424949238,0.63790172633162,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.602730893659845,"linear"
"321",3,0.8,0.853906495838601,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.613645399408873,"linear"
"322",3,0.8,0.693865642810124,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.612088536201243,"linear"
"323",3,0.475682846001088,0.693999062023067,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599499619426083,"linear"
"324",3,0.475682846001088,0.413901756190171,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599462797101166,"linear"
"325",3,0.565685424949238,0.54197922268213,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.604127716390251,"linear"
"326",3,0.4,0.62994477875327,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.595837177296358,"linear"
"327",3,0.475682846001088,0.469927250764158,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599755182553365,"linear"
"328",3,0.4,0.517892545598443,"Exp1","short",0.957319189654728,0.595874047477853,0.0915640638784804,0.5953707032315,"linear"
"329",3,0.565685424949238,0.549901649203093,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.603229659095878,"linear"
"330",3,0.475682846001088,0.621966683142091,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.599378584313245,"linear"
"331",3,0.8,0.637952730412508,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.612594925138681,"linear"
"332",3,0.8,0.765915748725092,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.61195067294702,"linear"
"333",3,0.8,0.637916032355861,"Exp1","short",0.957319189654728,0.612946371615962,0.108279774740729,0.61249023897277,"linear"
"334",3,0.475682846001088,0.581934699850535,"Exp1","short",0.957319189654728,0.599104252674416,0.0964650359901703,0.598648380839898,"linear"
"335",3,0.565685424949238,0.518002639772021,"Exp1","short",0.957319189654728,0.602945635677087,0.100981767565794,0.603082712781539,"linear"
