"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_DG","mu_r","sig_r","predY","W_DL_PL","W_DG_PG","sig2_DL","sig2_DG","log_lik","W_P_G","W_L","W_Ds","W_P_S","W_P_L","part"
"40",40,387,1,0.8,0.680590565996681,"Exp1","mixed","DIM",0.214444785617364,0.681308631749449,0.10778472714282,0.680189210253808,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.809599666920432,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"41",41,388,1,0.4,0.365864203098681,"Exp1","mixed","DIM",0.214444785617364,0.529030965147078,0.133577322743001,0.528276669295854,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.591347183756974,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"42",42,390,1,1.69705627484772,1.74986987581542,"Exp1","mixed","DIM",0.436675943039132,1.54120704691025,0.182070975305597,1.54143402001109,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.285530074178322,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"43",43,391,1,1.42704853800327,1.63790802981748,"Exp1","mixed","DIM",0.436675943039132,1.39626498430868,0.168971248693482,1.39723653187333,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.360619251186165,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"44",44,392,1,1.2,1.50995963164678,"Exp1","mixed","DIM",0.436675943039132,1.26498658549918,0.158220672967216,1.26395656424684,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.421994774426239,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"45",45,393,1,2.4,1.2698699380162,"Exp1","mixed","DIM",0.436675943039132,1.87793641655498,0.215381715096075,1.87853104674549,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.119540457215567,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"46",46,395,1,0.475682846001088,0.557911513065847,"Exp1","mixed","DIM",0.214444785617364,0.563564734983117,0.125252566708812,0.563750902813476,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.659543503317191,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"47",47,396,1,0.672717132202972,0.571612494906731,"Exp1","mixed","DIM",0.214444785617364,0.639551031533057,0.112369684315821,0.640052217872226,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.770766508491599,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"48",48,397,1,0.4,0.413922447976802,"Exp1","mixed","DIM",0.214444785617364,0.529030965147078,0.133577322743001,0.527528742359464,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.593880312172113,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"49",49,398,1,2.01815139660892,1.56589841356617,"Exp1","mixed","DIM",0.436675943039132,1.70123901218976,0.197527145594963,1.70104927713645,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.204890670503369,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"50",50,399,1,1.69705627484772,1.34987422987615,"Exp1","mixed","DIM",0.436675943039132,1.54120704691025,0.182070975305597,1.5412913201735,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.289859872589755,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"51",51,401,1,2.01815139660892,1.81373926646484,"Exp1","mixed","DIM",0.436675943039132,1.70123901218976,0.197527145594963,1.70183827609734,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.198785903575855,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"52",52,402,1,2.4,2.02989469395652,"Exp1","mixed","DIM",0.436675943039132,1.87793641655498,0.215381715096075,1.87777030285564,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.120700675111631,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"53",53,403,1,1.69705627484772,1.86184665001747,"Exp1","mixed","DIM",0.436675943039132,1.54120704691025,0.182070975305597,1.54162263873789,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.281458512717602,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"54",54,405,1,0.4,0.531138089001615,"Exp1","mixed","DIM",0.214444785617364,0.529030965147078,0.133577322743001,0.529358645138338,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.591963658306066,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"55",55,406,1,0.8,0.709556881125536,"Exp1","mixed","DIM",0.214444785617364,0.681308631749449,0.10778472714282,0.68102863539253,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.813129218990156,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"56",56,407,1,2.4,1.70583913615337,"Exp1","mixed","DIM",0.436675943039132,1.87793641655498,0.215381715096075,1.87851187229813,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.11600668110285,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"57",57,408,1,1.2,1.30996802876143,"Exp1","mixed","DIM",0.436675943039132,1.26498658549918,0.158220672967216,1.26469771696077,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.427771298532808,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"58",58,410,1,1.69705627484772,1.6938788451771,"Exp1","mixed","DIM",0.436675943039132,1.54120704691025,0.182070975305597,1.54094807724086,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.284802752589793,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"59",59,411,1,2.01815139660892,1.54183228162037,"Exp1","mixed","DIM",0.436675943039132,1.70123901218976,0.197527145594963,1.70150161988857,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.208612234545518,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"60",60,412,1,2.01815139660892,1.8539085771863,"Exp1","mixed","DIM",0.436675943039132,1.70123901218976,0.197527145594963,1.70070876556417,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.202824395333337,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"61",61,414,1,0.565685424949238,0.581904870015933,"Exp1","mixed","DIM",0.214444785617364,0.600355524506291,0.118188318017188,0.601068025604187,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.724881636551173,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"62",62,415,1,0.672717132202972,0.669849722738945,"Exp1","mixed","DIM",0.214444785617364,0.639551031533057,0.112369684315821,0.640382901733011,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.767831562267348,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"63",63,416,1,1.2,1.20595762877929,"Exp1","mixed","DIM",0.436675943039132,1.26498658549918,0.158220672967216,1.26512469186049,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.430867814776152,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"64",64,417,1,0.475682846001088,0.645903327435008,"Exp1","mixed","DIM",0.214444785617364,0.563564734983117,0.125252566708812,0.564114910994324,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.656894303245969,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"65",65,418,1,0.672717132202972,0.544461511666668,"Exp1","mixed","DIM",0.214444785617364,0.639551031533057,0.112369684315821,0.638969662495503,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.761680266072687,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"66",66,419,1,0.475682846001088,0.453901113083703,"Exp1","mixed","DIM",0.214444785617364,0.563564734983117,0.125252566708812,0.563814422205958,0.702751866866986,0.373600390205237,0.00913726806934641,0.0192552299417387,0.661519872256299,0.0801166555841256,0.552050393434493,0.367832950981382,0.552050393434493,0.552050393434493,"part1"
"67",67,420,1,1.42704853800327,1.54987049782358,"Exp1","mixed","DIM",0.436675943039132,1.39626498430868,0.168971248693482,1.39620226889635,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.363267365639424,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"68",68,421,1,2.4,1.73387648154676,"Exp1","mixed","DIM",0.436675943039132,1.87793641655498,0.215381715096075,1.87850460447118,0.46673772476424,0.373600390205237,0.0163922320007249,0.0192552299417387,0.118512860387192,0.163142302712659,0.262924588650877,0.573933108636464,0.262924588650877,0.262924588650877,"part1"
"69",69,422,1,0.475682846001088,0.501904932216348,"Exp1","mixed","DIM",0.244491031112976,0.561572862825123,0.124528049871137,0.561505681482697,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.665412932867369,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"70",70,423,1,0.565685424949238,0.661871219353998,"Exp1","mixed","DIM",0.244491031112976,0.599818960579364,0.117374698503457,0.599952481575191,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.716977573563615,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"71",71,425,1,1.42704853800327,1.60592372931387,"Exp1","mixed","DIM",0.436693337333011,1.39607566256376,0.163713293807109,1.39610088324078,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.397677675126262,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"72",72,426,1,0.565685424949238,0.565891882477445,"Exp1","mixed","DIM",0.244491031112976,0.599818960579364,0.117374698503457,0.598925737554532,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.720468552714041,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"73",73,427,1,0.565685424949238,0.66255107467623,"Exp1","mixed","DIM",0.244491031112976,0.599818960579364,0.117374698503457,0.598729701114386,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.721899673174376,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"74",74,428,1,0.672717132202972,0.573836175393808,"Exp1","mixed","DIM",0.244491031112976,0.640677013904723,0.111468195010464,0.640259493456276,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.778739938968284,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"75",75,429,1,0.475682846001088,0.741777233864923,"Exp1","mixed","DIM",0.244491031112976,0.561572862825123,0.124528049871137,0.562026223973044,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.665192308308247,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"76",76,430,1,0.4,0.397953312040045,"Exp1","mixed","DIM",0.244491031112976,0.525771332354563,0.13293939127349,0.525309626687563,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.600805493987379,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"77",77,431,1,1.42704853800327,1.38200750142278,"Exp1","mixed","DIM",0.436693337333011,1.39607566256376,0.163713293807109,1.39688046463661,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.395076005347532,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"78",78,433,1,2.01815139660892,1.72585381555473,"Exp1","mixed","DIM",0.436693337333011,1.70621540453998,0.191330644970176,1.70690688557575,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.233715756786222,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"79",79,434,1,0.4,0.445909547519477,"Exp1","mixed","DIM",0.244491031112976,0.525771332354563,0.13293939127349,0.526618779958364,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.597961691955066,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"80",80,436,1,1.69705627484772,1.35792239821603,"Exp1","mixed","DIM",0.436693337333011,1.54335528506311,0.176337513723997,1.54381404680529,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.313433857895662,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"81",81,437,1,1.69705627484772,1.21401015117772,"Exp1","mixed","DIM",0.436693337333011,1.54335528506311,0.176337513723997,1.54275892544017,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.317705792883639,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"82",82,438,1,0.8,0.789897368593302,"Exp1","mixed","DIM",0.244491031112976,0.684325905755089,0.106801550851438,0.685017531339235,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.814911880147073,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"83",83,439,1,0.565685424949238,0.59789919729883,"Exp1","mixed","DIM",0.244491031112976,0.599818960579364,0.117374698503457,0.5993621184954,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.722563192148144,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"84",84,440,1,2.4,1.46983666055894,"Exp1","mixed","DIM",0.436693337333011,1.88630878924491,0.20873261226345,1.88643568460062,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.148705448740818,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"85",85,441,1,0.4,0.429879454746697,"Exp1","mixed","DIM",0.244491031112976,0.525771332354563,0.13293939127349,0.525511166672366,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.601032077520354,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
"86",86,442,1,1.42704853800327,1.59790603939109,"Exp1","mixed","DIM",0.436693337333011,1.39607566256376,0.163713293807109,1.39499217849865,0.46673772476424,0.355972237684415,0.0163922320007249,0.019797111074691,0.391742608390256,0.155450704472307,0.262916470077728,0.581632825449965,0.262916470077728,0.262916470077728,"part2"
"87",87,443,1,0.672717132202972,0.669860918893391,"Exp1","mixed","DIM",0.244491031112976,0.640677013904723,0.111468195010464,0.640369170046709,0.702751866866986,0.355972237684415,0.00913726806934641,0.019797111074691,0.775036047378913,0.0870320194390561,0.530935338320108,0.382032642240836,0.530935338320108,0.530935338320108,"part2"
