"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"261",123,484,2,1.69705627484772,1.52587318569203,"Exp1","mixed","LGM",0.194911097960898,1.63809171715519,0.182880117246965,1.63857995308954,0.404096110595953,0.0140548282752156,0.283599237672995,0.325333293997967,0.479755608041135,0.325333293997967,0.325333293997967,"part2"
"262",124,485,2,0.565685424949238,0.589935933519882,"Exp1","mixed","LGM",0.121995737327022,0.628945588573024,0.0755479222435806,0.628397113006718,0.659060173101876,0.0080413147227938,1.16471460245712,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"263",125,486,2,0.4,0.526028686854261,"Exp1","mixed","LGM",0.121995737327022,0.566994005734568,0.0719911639982292,0.566803951774991,0.659060173101876,0.0080413147227938,1.21667294489565,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"264",126,487,2,0.475682846001088,0.541945786077122,"Exp1","mixed","LGM",0.121995737327022,0.597166453770389,0.0736987525940147,0.5973929839256,0.659060173101876,0.0080413147227938,1.18739765865728,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"265",127,488,2,1.42704853800327,1.28587486510514,"Exp1","mixed","LGM",0.194911097960898,1.50737322726681,0.169593858742885,1.50672504388492,0.404096110595953,0.0140548282752156,0.354234440346125,0.325333293997967,0.479755608041135,0.325333293997967,0.325333293997967,"part2"
"266",128,489,2,0.4,0.613893064961303,"Exp1","mixed","LGM",0.121995737327022,0.566994005734568,0.0719911639982292,0.567278554252262,0.659060173101876,0.0080413147227938,1.21032142165457,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"267",129,490,2,1.69705627484772,1.42988449373661,"Exp1","mixed","LGM",0.194911097960898,1.63809171715519,0.182880117246965,1.63796999403657,0.404096110595953,0.0140548282752156,0.274391043706276,0.325333293997967,0.479755608041135,0.325333293997967,0.325333293997967,"part2"
"268",130,491,2,0.475682846001088,0.541921838896087,"Exp1","mixed","LGM",0.121995737327022,0.597166453770389,0.0736987525940147,0.59726269259869,0.659060173101876,0.0080413147227938,1.18736272605807,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"269",131,492,2,0.565685424949238,0.645944343024894,"Exp1","mixed","LGM",0.121995737327022,0.628945588573024,0.0755479222435806,0.628922061752907,0.659060173101876,0.0080413147227938,1.16146560204733,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"270",132,493,2,0.565685424949238,0.565954232901277,"Exp1","mixed","LGM",0.121995737327022,0.628945588573024,0.0755479222435806,0.628812436098417,0.659060173101876,0.0080413147227938,1.16117352319303,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"271",133,494,2,2.01815139660892,1.73374403264461,"Exp1","mixed","LGM",0.194911097960898,1.78016596850582,0.197426356886806,1.78093092790892,0.404096110595953,0.0140548282752156,0.200005518404827,0.325333293997967,0.479755608041135,0.325333293997967,0.325333293997967,"part2"
"272",134,495,2,0.672717132202972,0.781944106660376,"Exp1","mixed","LGM",0.121995737327022,0.662417023192455,0.0775477325863751,0.662093940508923,0.659060173101876,0.0080413147227938,1.14403275996814,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"273",135,496,2,0.8,0.821886446829012,"Exp1","mixed","LGM",0.121995737327022,0.697670935631417,0.0797075553029311,0.697425265039434,0.659060173101876,0.0080413147227938,1.11511394879289,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"274",136,497,2,0.8,0.765925309682643,"Exp1","mixed","LGM",0.121995737327022,0.697670935631417,0.0797075553029311,0.697867608018747,0.659060173101876,0.0080413147227938,1.11296446905593,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"275",137,498,2,0.672717132202972,0.87794865973774,"Exp1","mixed","LGM",0.121995737327022,0.662417023192455,0.0775477325863751,0.66258514141087,0.659060173101876,0.0080413147227938,1.13659848104866,0.578657641341438,0.29934662133154,0.578657641341438,0.578657641341438,"part2"
"276",138,500,2,2.4,1.63787787560796,"Exp1","mixed","LGM",0.194911097960898,1.93458421046,0.213335907097589,1.93628158011382,0.404096110595953,0.0140548282752156,0.127607354468933,0.325333293997967,0.479755608041135,0.325333293997967,0.325333293997967,"part2"
"277",1,341,3,1.69705627484772,1.11792787525701,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.41365732188124,0.653853441848406,0.0254840872666608,0.102931546950545,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"278",2,342,3,1.42704853800327,1.24594531864932,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.3414274022248,0.653853441848406,0.0254840872666608,0.155350012270016,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"279",3,343,3,0.672717132202972,0.693954277950979,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.641676738973017,0.652799236854338,0.0255617002067092,0.822794165183542,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"280",4,344,3,0.565685424949238,0.677979737698479,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.609457799114077,0.652799236854338,0.0255617002067092,0.862862503834287,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"281",5,345,3,0.8,0.709949655240052,"Exp1","mixed","LGM",0.117757721781389,0.676954310464595,0.111387804014937,0.677348889683741,0.652799236854338,0.0255617002067092,0.777969262850886,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"282",6,347,3,0.565685424949238,0.469970168833242,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.608864450366082,0.652799236854338,0.0255617002067092,0.870032907659572,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"283",7,348,3,2.01815139660892,1.59791577111537,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49292700359769,0.653853441848406,0.0254840872666608,0.061184304701509,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"284",8,349,3,1.69705627484772,1.22990609029148,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.41469605094264,0.653853441848406,0.0254840872666608,0.110281689942769,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"285",9,350,3,1.42704853800327,1.06994112139,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.34153578350091,0.653853441848406,0.0254840872666608,0.158635769390303,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"286",10,351,3,2.4,1.69383547576581,"Exp1","mixed","LGM",0.117451191317834,1.57276115543581,0.241487713854468,1.57491420903933,0.653853441848406,0.0254840872666608,0.00863092855032167,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"287",11,352,3,1.2,1.55786512779741,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.27210842741844,0.653853441848406,0.0254840872666608,0.204265304972848,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"288",12,353,3,1.69705627484772,1.26961183406456,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.41465570126136,0.653853441848406,0.0254840872666608,0.101307456685288,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"289",13,354,3,0.565685424949238,0.517965319711948,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.608786657252643,0.652799236854338,0.0255617002067092,0.867439552227051,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"290",14,355,3,0.475682846001088,0.517981180739298,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.577544465550695,0.652799236854338,0.0255617002067092,0.901781371504632,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"291",15,356,3,1.2,1.22188538761111,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.27351786809864,0.653853441848406,0.0254840872666608,0.206843191326859,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"292",16,357,3,1.42704853800327,0.86189640946759,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.34010014311146,0.653853441848406,0.0254840872666608,0.154247560981591,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"293",17,358,3,1.2,1.18187517435581,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.27214821171951,0.653853441848406,0.0254840872666608,0.203915346564183,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"294",18,359,3,0.475682846001088,0.525887746240187,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.578151762455604,0.652799236854338,0.0255617002067092,0.902877359906177,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"295",19,364,3,2.4,1.28584916973705,"Exp1","mixed","LGM",0.117451191317834,1.57276115543581,0.241487713854468,1.57160817236677,0.653853441848406,0.0254840872666608,0.0044507758210855,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"296",20,365,3,1.42704853800327,1.70986755111153,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.34047148078488,0.653853441848406,0.0254840872666608,0.153994743399954,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"297",21,366,3,0.475682846001088,0.565911643519939,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.577254580654011,0.652799236854338,0.0255617002067092,0.905661183124885,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"298",22,367,3,1.69705627484772,1.31784210131809,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.41477058385758,0.653853441848406,0.0254840872666608,0.105461562240345,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"299",23,369,3,2.01815139660892,1.2939068814776,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49132249710366,0.653853441848406,0.0254840872666608,0.0550419521893574,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"300",24,370,3,0.672717132202972,0.693950234948716,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.641848280310143,0.652799236854338,0.0255617002067092,0.824402889435689,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"301",25,372,3,0.4,0.501946617387148,"Exp1","mixed","LGM",0.117757721781389,0.547629776462589,0.0937901198238253,0.547997331700913,0.652799236854338,0.0255617002067092,0.944253466885689,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"302",26,373,3,2.01815139660892,1.14985767373582,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49333073199779,0.653853441848406,0.0254840872666608,0.056408347692562,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"303",27,374,3,0.4,0.445937294836767,"Exp1","mixed","LGM",0.117757721781389,0.547629776462589,0.0937901198238253,0.54795542975312,0.652799236854338,0.0255617002067092,0.946311750954702,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"304",28,376,3,2.01815139660892,1.58976662523128,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49182632673513,0.653853441848406,0.0254840872666608,0.0554943837686043,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"305",29,377,3,0.8,0.781979546121875,"Exp1","mixed","LGM",0.117757721781389,0.676954310464595,0.111387804014937,0.677051835839341,0.652799236854338,0.0255617002067092,0.776702667648074,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"306",30,378,3,0.565685424949238,0.813993003735959,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.609579895889281,0.652799236854338,0.0255617002067092,0.864193505788606,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"307",31,379,3,0.672717132202972,0.661994623427745,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.642150274748785,0.652799236854338,0.0255617002067092,0.81892251669596,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"308",32,380,3,0.4,0.765914504721877,"Exp1","mixed","LGM",0.117757721781389,0.547629776462589,0.0937901198238253,0.547318019844617,0.652799236854338,0.0255617002067092,0.94687329902776,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"309",33,381,3,0.4,0.429903353488044,"Exp1","mixed","LGM",0.117757721781389,0.547629776462589,0.0937901198238253,0.547648679352519,0.652799236854338,0.0255617002067092,0.954216670705611,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"310",34,382,3,0.672717132202972,0.614007247557311,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.641439981287403,0.652799236854338,0.0255617002067092,0.815498681110382,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"311",35,383,3,1.2,1.44679876620285,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.2712365477788,0.653853441848406,0.0254840872666608,0.206094823571528,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"312",36,384,3,0.475682846001088,0.557945365922933,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.578136413030689,0.652799236854338,0.0255617002067092,0.904925986039054,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"313",37,385,3,0.672717132202972,0.661885773253744,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.64236430926974,0.652799236854338,0.0255617002067092,0.822251898796656,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"314",38,386,3,0.8,0.75788447202649,"Exp1","mixed","LGM",0.117757721781389,0.676954310464595,0.111387804014937,0.676677803755823,0.652799236854338,0.0255617002067092,0.77516436179395,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"315",39,387,3,0.475682846001088,0.677960144665121,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.577486721488897,0.652799236854338,0.0255617002067092,0.906403243916502,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"316",40,388,3,1.69705627484772,1.40592179457235,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.4148257735344,0.653853441848406,0.0254840872666608,0.101484003717032,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"317",41,390,3,1.69705627484772,1.24586601352348,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.41425003629448,0.653853441848406,0.0254840872666608,0.109539985815512,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"318",42,391,3,0.475682846001088,0.605885469714849,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.577286263396649,0.652799236854338,0.0255617002067092,0.908099610247949,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"319",43,392,3,1.2,1.08591286263982,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.27247391302799,0.653853441848406,0.0254840872666608,0.202046133847282,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"320",44,393,3,0.8,0.653950595708011,"Exp1","mixed","LGM",0.117757721781389,0.676954310464595,0.111387804014937,0.677034816823077,0.652799236854338,0.0255617002067092,0.780274656953717,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"321",45,394,3,1.42704853800327,0.861909471492254,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.34199076562046,0.653853441848406,0.0254840872666608,0.158874016727223,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"322",46,395,3,1.2,0.825495978919207,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.2735917810481,0.653853441848406,0.0254840872666608,0.204077238421635,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"323",47,396,3,0.4,0.46196190617411,"Exp1","mixed","LGM",0.117757721781389,0.547629776462589,0.0937901198238253,0.547192278507565,0.652799236854338,0.0255617002067092,0.948330098834112,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"324",48,397,3,0.8,0.653917318653839,"Exp1","mixed","LGM",0.117757721781389,0.676954310464595,0.111387804014937,0.676370620226483,0.652799236854338,0.0255617002067092,0.777622700331053,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"325",49,398,3,0.8,0.933877162271529,"Exp1","mixed","LGM",0.117757721781389,0.676954310464595,0.111387804014937,0.677879151248488,0.652799236854338,0.0255617002067092,0.773032576427101,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"326",50,399,3,1.42704853800327,0.837957768620981,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.34187119711725,0.653853441848406,0.0254840872666608,0.158823857555166,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"327",51,401,3,2.01815139660892,1.07795218305182,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49164094422581,0.653853441848406,0.0254840872666608,0.0547130256680919,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"328",52,402,3,2.01815139660892,1.37382778783285,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49074495457018,0.653853441848406,0.0254840872666608,0.0540836648822673,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"329",53,404,3,1.2,1.51785211553579,"Exp1","mixed","LGM",0.117451191317834,1.27216284376048,0.196997140545949,1.27156400406079,0.653853441848406,0.0254840872666608,0.20696232751825,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"330",54,405,3,0.565685424949238,0.781972393109754,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.609081168373226,0.652799236854338,0.0255617002067092,0.86788485024745,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"331",55,406,3,2.4,1.53386553085147,"Exp1","mixed","LGM",0.117451191317834,1.57276115543581,0.241487713854468,1.5713892654612,0.653853441848406,0.0254840872666608,-0.0024140600728969,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"332",56,407,3,2.4,1.56593932256146,"Exp1","mixed","LGM",0.117451191317834,1.57276115543581,0.241487713854468,1.57429557165389,0.653853441848406,0.0254840872666608,0.0039924335354828,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"333",57,409,3,2.4,1.75786674499977,"Exp1","mixed","LGM",0.117451191317834,1.57276115543581,0.241487713854468,1.57204609856216,0.653853441848406,0.0254840872666608,0.00043994947738758,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"334",58,410,3,0.565685424949238,0.597929144139925,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.608548430788715,0.652799236854338,0.0255617002067092,0.858970263275841,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"335",59,411,3,0.565685424949238,0.701895364509255,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.609200023753605,0.652799236854338,0.0255617002067092,0.863088794236142,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"336",60,412,3,0.475682846001088,0.573919284175645,"Exp1","mixed","LGM",0.117757721781389,0.577428378697524,0.0977784852090613,0.578079403653506,0.652799236854338,0.0255617002067092,0.909664820877357,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"337",61,413,3,0.4,0.445973992893414,"Exp1","mixed","LGM",0.117757721781389,0.547629776462589,0.0937901198238253,0.54786294749056,0.652799236854338,0.0255617002067092,0.946651999504276,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"338",62,414,3,1.42704853800327,0.845925290221203,"Exp1","mixed","LGM",0.117451191317834,1.34142308460692,0.207209913717444,1.34263377227313,0.653853441848406,0.0254840872666608,0.157302327702754,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"339",63,415,3,0.672717132202972,0.725903047463362,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.641549010707703,0.652799236854338,0.0255617002067092,0.822219819444835,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"340",64,416,3,0.565685424949238,0.629960950776876,"Exp1","mixed","LGM",0.117757721781389,0.608854982198958,0.102031739270512,0.609061047559539,0.652799236854338,0.0255617002067092,0.857608688409435,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"341",65,417,3,0.672717132202972,0.757937653110275,"Exp1","mixed","LGM",0.117757721781389,0.641998886892464,0.106563441665161,0.641816370415195,0.652799236854338,0.0255617002067092,0.816467184954007,0.575927085941741,0.306315192276869,0.575927085941741,0.575927085941741,"part1"
"342",66,418,3,1.69705627484772,1.74989518039729,"Exp1","mixed","LGM",0.117451191317834,1.41446913914262,0.218008300938921,1.41481809287503,0.653853441848406,0.0254840872666608,0.0959718854404206,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"343",67,419,3,2.4,1.50188503929166,"Exp1","mixed","LGM",0.117451191317834,1.57276115543581,0.241487713854468,1.57166118279251,0.653853441848406,0.0254840872666608,0.00536089365361317,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"344",68,420,3,2.01815139660892,1.90185219764317,"Exp1","mixed","LGM",0.117451191317834,1.4915087624972,0.229423313899809,1.49015565590043,0.653853441848406,0.0254840872666608,0.0551673985484845,0.577057576156044,0.305491232526122,0.577057576156044,0.577057576156044,"part1"
"345",69,423,3,0.4,0.597912661112787,"Exp1","mixed","LGM",0.029649298127319,0.516747378042103,0.0931580721309083,0.51656560846345,0.652799236854338,0.0255617002067092,0.946476766070856,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"346",70,424,3,1.2,1.2618352667705,"Exp1","mixed","LGM",0.0295631448797874,1.30582623043135,0.211344278149822,1.30460466221382,0.653853441848406,0.0254840872666608,0.134924228045748,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"347",71,425,3,0.672717132202972,0.597944694160105,"Exp1","mixed","LGM",0.029649298127319,0.615620472277394,0.107188431665481,0.615210866215893,0.652799236854338,0.0255617002067092,0.810914441341925,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"348",72,426,3,0.8,0.677939929635613,"Exp1","mixed","LGM",0.029649298127319,0.652618309796676,0.112549878735179,0.651978126414622,0.652799236854338,0.0255617002067092,0.767459611435861,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"349",73,427,3,1.2,0.821889306218509,"Exp1","mixed","LGM",0.0295631448797874,1.30582623043135,0.211344278149822,1.30891941161673,0.653853441848406,0.0254840872666608,0.131494219381033,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"350",74,428,3,2.01815139660892,1.58981234230669,"Exp1","mixed","LGM",0.0295631448797874,1.5549841667308,0.25003271796947,1.55534150728238,0.653853441848406,0.0254840872666608,-0.0347405800370227,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"351",75,429,3,0.8,0.685949747297855,"Exp1","mixed","LGM",0.029649298127319,0.652618309796676,0.112549878735179,0.65396288640978,0.652799236854338,0.0255617002067092,0.762016291923385,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"352",76,430,3,0.672717132202972,0.77389073433369,"Exp1","mixed","LGM",0.029649298127319,0.615620472277394,0.107188431665481,0.61631925812992,0.652799236854338,0.0255617002067092,0.814806726386859,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"353",77,431,3,1.2,1.54984224811051,"Exp1","mixed","LGM",0.0295631448797874,1.30582623043135,0.211344278149822,1.30566044103608,0.653853441848406,0.0254840872666608,0.139853683280753,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"354",78,432,3,2.01815139660892,1.52591604728514,"Exp1","mixed","LGM",0.0295631448797874,1.5549841667308,0.25003271796947,1.55595508740978,0.653853441848406,0.0254840872666608,-0.0294327278837524,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"355",79,433,3,1.42704853800327,1.13383492840512,"Exp1","mixed","LGM",0.0295631448797874,1.38409202871779,0.223468958211052,1.38366042063858,0.653853441848406,0.0254840872666608,0.076311065685068,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"356",80,434,3,0.475682846001088,0.797951909375115,"Exp1","mixed","LGM",0.029649298127319,0.547800679244371,0.0975108202689681,0.547004653358522,0.652799236854338,0.0255617002067092,0.913178736300172,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"357",81,435,3,1.2,1.04587528134289,"Exp1","mixed","LGM",0.0295631448797874,1.30582623043135,0.211344278149822,1.30538337009988,0.653853441848406,0.0254840872666608,0.132300952363779,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"358",82,437,3,1.42704853800327,1.48592262805687,"Exp1","mixed","LGM",0.0295631448797874,1.38409202871779,0.223468958211052,1.38561797256086,0.653853441848406,0.0254840872666608,0.077902164937703,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"359",83,438,3,0.8,0.685886925199156,"Exp1","mixed","LGM",0.029649298127319,0.652618309796676,0.112549878735179,0.6533919207608,0.652799236854338,0.0255617002067092,0.766725235067868,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"360",84,439,3,1.69705627484772,1.35782619053498,"Exp1","mixed","LGM",0.0295631448797874,1.46705083256686,0.236350466008028,1.46738809167329,0.653853441848406,0.0254840872666608,0.0256512000327571,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"361",85,440,3,0.672717132202972,0.71789011979854,"Exp1","mixed","LGM",0.029649298127319,0.615620472277394,0.107188431665481,0.615883513869898,0.652799236854338,0.0255617002067092,0.815387794295957,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"362",86,441,3,1.42704853800327,1.02188532541186,"Exp1","mixed","LGM",0.0295631448797874,1.38409202871779,0.223468958211052,1.38479466133961,0.653853441848406,0.0254840872666608,0.0811488922255138,0.634523477816894,0.335913377303319,0.634523477816894,0.634523477816894,"part2"
"363",87,442,3,0.565685424949238,0.533930218956812,"Exp1","mixed","LGM",0.029649298127319,0.580720945904919,0.102181665213717,0.580676709850412,0.652799236854338,0.0255617002067092,0.862360447041914,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"364",88,443,3,0.475682846001088,0.541897429553501,"Exp1","mixed","LGM",0.029649298127319,0.547800679244371,0.0975108202689681,0.547034472668722,0.652799236854338,0.0255617002067092,0.904963424599213,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
"365",89,444,3,0.4,0.357966762756405,"Exp1","mixed","LGM",0.029649298127319,0.516747378042103,0.0931580721309083,0.516141101688804,0.652799236854338,0.0255617002067092,0.949673238312767,0.633444197663557,0.336906504209124,0.633444197663557,0.633444197663557,"part2"
