"","id","trialnum","NSub","targetDur","RP","Exp","group","model","mu_r","sig_r","predY","log_lik","W_P_G","W_L","W_Ds","part"
"1337",108,461,10,0.475682846001088,0.421931429779761,"Exp1","mixed","LGM",0.5732872221994,0.106737645412519,0.572509354075887,0.81967674827983,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1338",109,463,10,1.2,1.3018579705722,"Exp1","mixed","LGM",1.40726940986803,0.143716746778388,1.40778479867487,0.518392838401468,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1339",110,464,10,2.4,2.20591844224145,"Exp1","mixed","LGM",2.22647039036196,0.190936738606628,2.22683892276593,0.241812452206672,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1340",111,465,10,0.8,0.725888337028664,"Exp1","mixed","LGM",0.73181533870308,0.110321948374946,0.732011862891579,0.78273125593414,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1341",112,466,10,2.01815139660892,1.90189684610596,"Exp1","mixed","LGM",1.98514908759516,0.176239389612249,1.98316956221923,0.321977829134231,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1342",113,467,10,0.4,0.549860234683365,"Exp1","mixed","LGM",0.528486492666776,0.105864759838929,0.529177041090911,0.828685026469703,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1343",114,469,10,2.4,2.27781018787755,"Exp1","mixed","LGM",2.22647039036196,0.190936738606628,2.22642965042323,0.232568568803535,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1344",115,470,10,1.2,1.5019637120231,"Exp1","mixed","LGM",1.40726940986803,0.143716746778388,1.40711324433996,0.522282533054721,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1345",116,471,10,1.42704853800327,1.54991745946791,"Exp1","mixed","LGM",1.57824089005141,0.152850505961575,1.57693232745948,0.459980207194134,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1346",117,473,10,2.01815139660892,2.12587060978603,"Exp1","mixed","LGM",1.98514908759516,0.176239389612249,1.9853998946615,0.316904087683743,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1347",118,474,10,0.475682846001088,0.613910940818641,"Exp1","mixed","LGM",0.5732872221994,0.106737645412519,0.572612862579917,0.815164617712747,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1348",119,475,10,0.8,0.621918367601211,"Exp1","mixed","LGM",0.73181533870308,0.110321948374946,0.732299810819706,0.787662504892717,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1349",120,476,10,2.01815139660892,2.00587987771269,"Exp1","mixed","LGM",1.98514908759516,0.176239389612249,1.98615372029636,0.317958054358882,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1350",121,477,10,0.565685424949238,0.65401338562242,"Exp1","mixed","LGM",0.621889162065003,0.107755901444337,0.621598624402425,0.80921021727603,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1351",122,478,10,0.475682846001088,0.669869316007862,"Exp1","mixed","LGM",0.5732872221994,0.106737645412519,0.573988864095169,0.826014577130218,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1352",123,480,10,0.4,0.42993201446825,"Exp1","mixed","LGM",0.528486492666776,0.105864759838929,0.528467377992745,0.829521854638905,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1353",124,482,10,0.565685424949238,0.509894631754833,"Exp1","mixed","LGM",0.621889162065003,0.107755901444337,0.622101335055488,0.808137133567677,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1354",125,483,10,1.2,1.37392947667286,"Exp1","mixed","LGM",1.40726940986803,0.143716746778388,1.40675645586914,0.515868721898944,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1355",126,484,10,0.672717132202972,0.693974323487964,"Exp1","mixed","LGM",0.674615119325388,0.108942135674123,0.675056536018603,0.79465292804951,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1356",127,485,10,0.8,0.685876394464685,"Exp1","mixed","LGM",0.73181533870308,0.110321948374946,0.731300876255044,0.784145788286236,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1357",128,486,10,1.69705627484772,1.58993686613485,"Exp1","mixed","LGM",1.77002167476066,0.163620394577946,1.77133080245628,0.393662044910888,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1358",129,487,10,1.69705627484772,1.8939432230618,"Exp1","mixed","LGM",1.77002167476066,0.163620394577946,1.76981086312883,0.397252226300056,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1359",130,488,10,2.4,1.9898653351529,"Exp1","mixed","LGM",2.22647039036196,0.190936738606628,2.225927822429,0.231121910327401,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1360",131,491,10,2.4,2.07798124022247,"Exp1","mixed","LGM",2.22647039036196,0.190936738606628,2.22565781762534,0.236824439138181,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1361",132,492,10,1.69705627484772,1.68595196850129,"Exp1","mixed","LGM",1.77002167476066,0.163620394577946,1.76999996540382,0.391089763253886,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1362",133,493,10,1.42704853800327,1.46201365930665,"Exp1","mixed","LGM",1.57824089005141,0.152850505961575,1.5764289220236,0.454515082741291,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1363",134,494,10,2.01815139660892,1.95788476669986,"Exp1","mixed","LGM",1.98514908759516,0.176239389612249,1.98625451314255,0.32104252941342,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1364",135,495,10,0.565685424949238,0.597936206805571,"Exp1","mixed","LGM",0.621889162065003,0.107755901444337,0.621494618782475,0.805347776976418,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1365",136,497,10,0.4,0.461918492002042,"Exp1","mixed","LGM",0.528486492666776,0.105864759838929,0.529023395110692,0.830041750393821,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1366",137,498,10,1.2,1.38200314736332,"Exp1","mixed","LGM",1.40726940986803,0.143716746778388,1.40759764436807,0.521768408045256,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1367",138,499,10,0.672717132202972,0.805864016495434,"Exp1","mixed","LGM",0.674615119325388,0.108942135674123,0.67528166819014,0.800219618535114,0.0596537881788071,0.470432396397232,0.46991381542396,"part2"
"1368",139,500,10,1.42704853800327,1.50996865076922,"Exp1","mixed","LGM",1.57824089005141,0.152850505961575,1.57773032091829,0.460223353136466,0.0835178861490757,0.254908560961978,0.661573552888947,"part2"
"1369",1,341,11,0.8,1.06185473612823,"Exp1","mixed","LGM",0.698728287736877,0.0741561399450156,0.698507048109828,1.17970631375463,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1370",2,342,11,1.69705627484772,1.27788420689285,"Exp1","mixed","LGM",1.76487932823499,0.228026426333223,1.76322836038117,0.0627404361753393,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1371",3,343,11,0.475682846001088,0.557877924606146,"Exp1","mixed","LGM",0.571774757393175,0.0631692135796613,0.571592342657707,1.34190809718695,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1372",4,344,11,0.475682846001088,0.493978366543161,"Exp1","mixed","LGM",0.571774757393175,0.0631692135796613,0.571686016911168,1.34552358132416,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1373",5,345,11,2.01815139660892,1.94186058300784,"Exp1","mixed","LGM",1.98347065737692,0.255801875316734,1.9843329671282,-0.0535009033186296,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1374",6,346,11,1.2,1.56590929871618,"Exp1","mixed","LGM",1.3973585232833,0.18148614213987,1.3975004084748,0.292854664835831,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1375",7,347,11,1.42704853800327,1.71791138866502,"Exp1","mixed","LGM",1.57039548620112,0.203367195156555,1.56968349220094,0.1744422871482,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1376",8,348,11,0.565685424949238,0.621858032773162,"Exp1","mixed","LGM",0.611296966300962,0.0665411044930355,0.611377457752844,1.2889376990892,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1377",9,349,11,2.4,2.22981321083898,"Exp1","mixed","LGM",2.22916044101887,0.287074199535247,2.22563614365052,-0.169564449359302,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1378",10,350,11,0.4,0.413931778104597,"Exp1","mixed","LGM",0.534808420469193,0.0600643155698661,0.534571384015162,1.40191840932326,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1379",11,351,11,0.475682846001088,0.453882141824579,"Exp1","mixed","LGM",0.571774757393175,0.0631692135796613,0.571592734010442,1.34130365913826,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1380",12,353,11,2.4,2.60587334662341,"Exp1","mixed","LGM",2.22916044101887,0.287074199535247,2.22959631629522,-0.161895906483647,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1381",13,354,11,0.565685424949238,0.637948460373082,"Exp1","mixed","LGM",0.611296966300962,0.0665411044930355,0.612100889746129,1.28433348795669,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1382",14,355,11,1.69705627484772,1.55790747001174,"Exp1","mixed","LGM",1.76487932823499,0.228026426333223,1.76322259872967,0.0606931388926613,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1383",15,356,11,2.4,2.2458053610917,"Exp1","mixed","LGM",2.22916044101887,0.287074199535247,2.23021828500469,-0.166706701219373,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1384",16,357,11,1.42704853800327,1.70986601936329,"Exp1","mixed","LGM",1.57039548620112,0.203367195156555,1.56923140491175,0.180352418194215,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1385",17,358,11,0.4,0.445930695809693,"Exp1","mixed","LGM",0.534808420469193,0.0600643155698661,0.534778000364266,1.39392660044278,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1386",18,360,11,0.672717132202972,0.749927411604403,"Exp1","mixed","LGM",0.653551811966786,0.0701973069068018,0.653874573136692,1.23445790723196,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1387",19,361,11,0.475682846001088,0.469957952223012,"Exp1","mixed","LGM",0.571774757393175,0.0631692135796613,0.571959714212078,1.34399144328661,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1388",20,362,11,0.8,0.765909298715997,"Exp1","mixed","LGM",0.698728287736877,0.0741561399450156,0.699038743056386,1.18237075984611,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1389",21,364,11,1.2,1.22191525755716,"Exp1","mixed","LGM",1.3973585232833,0.18148614213987,1.39684666453386,0.290725709629818,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1390",22,366,11,0.8,0.965833724680124,"Exp1","mixed","LGM",0.698728287736877,0.0741561399450156,0.698681623292311,1.18467698030456,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1391",23,367,11,1.2,1.31789055137961,"Exp1","mixed","LGM",1.3973585232833,0.18148614213987,1.39728109132078,0.284268470554787,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1392",24,368,11,2.4,2.50180758788247,"Exp1","mixed","LGM",2.22916044101887,0.287074199535247,2.23245381274685,-0.170534284697044,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1393",25,369,11,0.8,0.965899968588019,"Exp1","mixed","LGM",0.698728287736877,0.0741561399450156,0.698430930226143,1.18654767855484,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1394",26,370,11,2.01815139660892,1.54985152656445,"Exp1","mixed","LGM",1.98347065737692,0.255801875316734,1.98318361975256,-0.0613346711825812,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1395",27,371,11,1.69705627484772,1.79774742721656,"Exp1","mixed","LGM",1.76487932823499,0.228026426333223,1.7650787941227,0.0615801356568728,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1396",28,372,11,0.672717132202972,0.669921875728505,"Exp1","mixed","LGM",0.653551811966786,0.0701973069068018,0.653735429702695,1.23943649017212,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1397",29,373,11,0.672717132202972,0.773948447933435,"Exp1","mixed","LGM",0.653551811966786,0.0701973069068018,0.653323536883864,1.23730380295804,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
"1398",30,374,11,1.42704853800327,1.32587620786217,"Exp1","mixed","LGM",1.57039548620112,0.203367195156555,1.571141558629,0.174555224996645,0.127222691269304,0.199004022950962,0.673773285779733,"part1"
"1399",31,375,11,0.4,0.57394222784751,"Exp1","mixed","LGM",0.534808420469193,0.0600643155698661,0.534616353965378,1.39622291960807,0.0730490469302447,0.541137346290389,0.385813606779367,"part1"
